ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
BOLT,2025-05-12,2025,Q1,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-25-069188,1222000.0,12262000.0,,,,12262000.0,,,1075000.0,13337000.0,,,9512000.0,3825000.0,-12115000.0,,,-11040000.0,-11040000.0,,,,,,,,,,,,,,,,,,-11040000.0,0,,-11040000.0,,-11040000.0,0,,0,-0.29,-0.29,38339697.0,38339697.0,,85862000.0,42509000.0,58000000.0,,,,,43353000.0,,2065000.0,,,41288000.0,39052000.0,13562000.0,1534000.0,,2524000.0,9504000.0,25490000.0,,,,,,,,46810000.0,0,46810000.0,,,85862000.0,-13365000.0,-13365000.0,,14551000.0,14551000.0,,-1186000.0,-1186000.0,,,0.0,0.0,,-11097000.0,0,-11097000.0,-57000.0,,
BOLT,2025-03-24,2024,FY,2024-01-01,2024-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-25-043873,7690000.0,70808000.0,,,,70808000.0,,,9930000.0,80738000.0,,,57469000.0,23269000.0,-73048000.0,,,-63118000.0,-63118000.0,,,,,,,0.0,,,,,,,,,,,-63118000.0,0,,-63118000.0,,-63118000.0,0,,0,-1.65,-1.65,38183931.0,38183931.0,,99632000.0,50814000.0,70200000.0,,,,,48818000.0,,3139000.0,,,45679000.0,42434000.0,15856000.0,1507000.0,,4203000.0,10146000.0,26578000.0,,,,,,,,57198000.0,0,57198000.0,,,99632000.0,-61289000.0,-61289000.0,,57576000.0,57576000.0,,108000.0,108000.0,,,-3605000.0,-3605000.0,,-63058000.0,0,-63058000.0,60000.0,,
BOLT,2024-11-12,2024,Q3,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-125413,1141000.0,0.0,,,,17584000.0,,,1267000.0,17584000.0,,,13785000.0,3799000.0,-16443000.0,,,-15176000.0,1141000.0,,,,,,,,,,,,,,,,,,-15176000.0,0,,-15176000.0,,-15176000.0,0,,0,-0.4,-0.4,38250982.0,38250982.0,,109334000.0,57147000.0,84400000.0,,,,,52187000.0,,3565000.0,,,48622000.0,37303000.0,18083000.0,1482000.0,,3254000.0,13347000.0,19220000.0,,,,,,,,72031000.0,0,72031000.0,,,109334000.0,-13966000.0,-13966000.0,,17138000.0,17138000.0,,0.0,0.0,,,3172000.0,3172000.0,,-14927000.0,0,-14927000.0,-14927000.0,,
BOLT,2024-08-13,2024,Q2,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-096200,1275000.0,0.0,,,,23872000.0,,,1402000.0,23872000.0,,,15433000.0,8439000.0,-22597000.0,,,-21195000.0,1275000.0,,,,,,,,,,,,,,,,,,-21195000.0,0,,-21195000.0,,-21195000.0,0,,0,-0.56,-0.56,38128344.0,38128344.0,,124176000.0,76631000.0,97500000.0,,,,,47545000.0,,4079000.0,,,43466000.0,38316000.0,17900000.0,2627000.0,,2889000.0,12384000.0,0.0,,,,,,,,85860000.0,0,85860000.0,,,124176000.0,-16142000.0,-16142000.0,,18003000.0,18003000.0,,-6469000.0,-6469000.0,,,-4608000.0,-4608000.0,,-21203000.0,0,-21203000.0,-21203000.0,,
BOLT,2024-05-14,2024,Q1,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-059564,5274000.0,16085000.0,,,,16085000.0,,,6281000.0,22366000.0,,,16529000.0,5837000.0,-17092000.0,,,-10811000.0,-10811000.0,,,,,,,,,,,,,,,,,,-10811000.0,0,,-10811000.0,,-10811000.0,0,,0,-0.28,-0.28,38068424.0,38068424.0,,142892000.0,95055000.0,112800000.0,,,,,47837000.0,,4499000.0,,,43338000.0,38733000.0,16723000.0,2219000.0,,2703000.0,11801000.0,0.0,,,,,,,,104159000.0,0,104159000.0,,,142892000.0,-16751000.0,-16751000.0,,10203000.0,10203000.0,,6548000.0,6548000.0,,,0.0,0.0,,-10884000.0,0,-10884000.0,-73000.0,,
BOLT,2024-03-21,2023,FY,2023-01-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-034692,7876000.0,77073000.0,,,,77073000.0,,,6999000.0,84072000.0,,,61542000.0,22530000.0,-76196000.0,,,-69197000.0,-69197000.0,,,,,,,0.0,,,,,,,,,,,-69197000.0,0,,-69197000.0,,-69197000.0,0,,0,-1.83,-1.83,37811984.0,37811984.0,,159784000.0,105708000.0,128600000.0,,,,,54076000.0,,4957000.0,,,49119000.0,47043000.0,20456000.0,2987000.0,,5820000.0,11649000.0,26587000.0,,,,,,,,112741000.0,0,112741000.0,,,159784000.0,-69525000.0,-69525000.0,,71038000.0,71038000.0,,253000.0,253000.0,,,1766000.0,1766000.0,,-68241000.0,0,-68241000.0,956000.0,,
BOLT,2023-11-09,2023,Q3,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-062048,2528000.0,0.0,,,,20711000.0,,,1926000.0,20711000.0,,,14951000.0,5760000.0,-18183000.0,,,-16257000.0,2528000.0,,,,,,,,,,,,,,,,,,-16257000.0,0,,-16257000.0,,-16257000.0,0,,0,-0.43,-0.43,37868480.0,37868480.0,,175355000.0,125466000.0,141400000.0,,,,,49889000.0,,5266000.0,,,44623000.0,47096000.0,18751000.0,3682000.0,,4894000.0,10175000.0,28345000.0,,,,,,,,128259000.0,0,128259000.0,,,175355000.0,-16749000.0,-16749000.0,,12658000.0,12658000.0,,0.0,0.0,,,-4091000.0,-4091000.0,,-16202000.0,0,-16202000.0,-16202000.0,,
BOLT,2023-08-07,2023,Q2,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-039061,1433000.0,0.0,,,,21265000.0,,,1775000.0,21265000.0,,,15644000.0,5621000.0,-19832000.0,,,-18057000.0,1433000.0,,,,,,,,,,,,,,,,,,-18057000.0,0,,-18057000.0,,-18057000.0,0,,0,-0.48,-0.48,37750393.0,37750393.0,,190696000.0,130668000.0,157100000.0,,,,,60028000.0,,5609000.0,,,54419000.0,48564000.0,17618000.0,3436000.0,,3574000.0,10608000.0,0.0,,,,,,,,142132000.0,0,142132000.0,,,190696000.0,-15112000.0,-15112000.0,,13580000.0,13580000.0,,5739000.0,5739000.0,,,4207000.0,4207000.0,,-18051000.0,0,-18051000.0,-18051000.0,,
BOLT,2023-05-11,2023,Q1,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-021233,1826000.0,18806000.0,,,,18806000.0,,,1435000.0,20241000.0,,,14625000.0,5616000.0,-18415000.0,,,-16980000.0,-16980000.0,,,,,,,,,,,,,,,,,,-16980000.0,0,,-16980000.0,,-16980000.0,0,,0,-0.45,-0.45,37684023.0,37684023.0,,206181000.0,131609000.0,171000000.0,,,,,74572000.0,,6035000.0,,,68537000.0,48495000.0,16253000.0,1835000.0,,2348000.0,12070000.0,0.0,,,,,,,,157686000.0,0,157686000.0,,,206181000.0,-23399000.0,-23399000.0,,28991000.0,28991000.0,,-5592000.0,-5592000.0,,,0.0,0.0,,-16296000.0,0,-16296000.0,684000.0,,
BOLT,2023-03-29,2022,FY,2022-01-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-010613,5729000.0,93827000.0,,,,93827000.0,,,2223000.0,96050000.0,,,73123000.0,22927000.0,-90321000.0,,,-88098000.0,-88098000.0,,,,,,,0.0,,,,,,,,,,,-88098000.0,0,,-88098000.0,,-88098000.0,0,,0,-2.36,-2.36,37358425.0,37358425.0,,227807000.0,172746000.0,192800000.0,,,,,55061000.0,,6453000.0,,,48608000.0,56301000.0,23118000.0,3594000.0,,4804000.0,14720000.0,33183000.0,,,,,,,,171506000.0,0,171506000.0,,,227807000.0,-76504000.0,-76504000.0,,57862000.0,57862000.0,,503000.0,503000.0,,,-18139000.0,-18139000.0,,-88696000.0,0,-88696000.0,-598000.0,,
BOLT,2022-11-10,2022,Q3,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-024487,2112000.0,0.0,,,,24458000.0,,,587000.0,24458000.0,,,18973000.0,5485000.0,-22346000.0,,,-21759000.0,2112000.0,,,,,,,,,,,,,,,,,,-21759000.0,0,,-21759000.0,,-21759000.0,0,,0,-0.58,-0.58,37454340.0,37454340.0,,245505000.0,174826000.0,209600000.0,,,,,70679000.0,,6905000.0,,,63774000.0,57059000.0,24174000.0,3828000.0,,4093000.0,16253000.0,32885000.0,,,,,,,,188446000.0,0,188446000.0,0.0,0.0,245505000.0,-13451000.0,-13451000.0,,1450000.0,1450000.0,,0.0,0.0,,,-12001000.0,-12001000.0,,-21665000.0,0,-21665000.0,-21665000.0,,
BOLT,2022-08-10,2022,Q2,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-016460,1393000.0,0.0,,,,24452000.0,,,395000.0,24452000.0,,,18920000.0,5532000.0,-23059000.0,,,-22664000.0,1393000.0,,,,,,,,,,,,,,,,,,-22664000.0,0,,-22664000.0,,-22664000.0,0,,0,,,37517136.0,,,260237000.0,181262000.0,,,,,,78975000.0,,6525000.0,,,72450000.0,52269000.0,18622000.0,3362000.0,,3027000.0,12233000.0,0.0,,,,,,,,207968000.0,0,207968000.0,0.0,0.0,260237000.0,-20787000.0,-20787000.0,,-868000.0,-868000.0,,252000.0,252000.0,,,-21403000.0,-21403000.0,,-23071000.0,0,-23071000.0,-23071000.0,,
BOLT,2022-05-12,2022,Q1,2022-01-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-009664,813000.0,24491000.0,,,,24491000.0,,,198000.0,24689000.0,,,18385000.0,6304000.0,-23876000.0,,,-23678000.0,-23678000.0,,,,,,,,,,,,,,,,,,-23678000.0,0,,-23678000.0,,-23678000.0,0,,0,,,37433685.0,,,282793000.0,196088000.0,,,,,,86705000.0,,6637000.0,,,80068000.0,54399000.0,19306000.0,4446000.0,,2370000.0,12490000.0,0.0,,,,,,,,228394000.0,0,228394000.0,0.0,0.0,282793000.0,-24314000.0,-24314000.0,,40845000.0,40845000.0,,107000.0,107000.0,,,16638000.0,16638000.0,,-24753000.0,0,-24753000.0,-1075000.0,,
BOLT,2022-03-30,2021,FY,2021-01-01,2021-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-005047,1260000.0,99851000.0,,,,99851000.0,,,-5803000.0,94048000.0,,,75655000.0,18393000.0,-92788000.0,,,-98591000.0,-98591000.0,,,,,,,0.0,,,,,,,,,,,-98591000.0,0,,-98591000.0,,-98591000.0,0,,0,,,33216339.0,,,307718000.0,189160000.0,,,,,,118558000.0,,6158000.0,,,112400000.0,57599000.0,21328000.0,3574000.0,,4886000.0,12868000.0,36271000.0,,,,,,,,250119000.0,0,250119000.0,,,307718000.0,-57066000.0,-57066000.0,,-232201000.0,-232201000.0,,311108000.0,311108000.0,,,21841000.0,21841000.0,,-98912000.0,0,-98912000.0,-321000.0,,
BOLT,2021-11-09,2021,Q3,2021-07-01,2021-09-30,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-055774,752000.0,0.0,,,,24278000.0,,,131000.0,24278000.0,,,19337000.0,4941000.0,-23526000.0,,,-23395000.0,752000.0,,,,,,,,,,,,,,,,,,-23395000.0,0,,-23395000.0,,-23395000.0,0,,0,,,37214513.0,,,333550000.0,222488000.0,,,,,,111062000.0,,5631000.0,,,105431000.0,58637000.0,23695000.0,5155000.0,,3945000.0,14595000.0,34942000.0,,,,,,,,274913000.0,0,274913000.0,,,333550000.0,-18727000.0,-18727000.0,,-16111000.0,-16111000.0,,185000.0,185000.0,,,-34653000.0,-34653000.0,,-23410000.0,0,-23410000.0,-23410000.0,,
BOLT,2021-08-12,2021,Q2,2021-04-01,2021-06-30,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-044002,0.0,,,,,,,,176000.0,23761000.0,,,19707000.0,4054000.0,-23761000.0,,,-23585000.0,-23585000.0,,,,,,,,,,,,,,,,,,-23585000.0,0,,-23585000.0,,-23585000.0,0,,0,,,36617390.0,,,347074000.0,248151000.0,,,,,,98923000.0,,4551000.0,,,94372000.0,51178000.0,19250000.0,1614000.0,,2414000.0,15222000.0,0.0,,,,,,,,295896000.0,0,295896000.0,,,347074000.0,-3986000.0,-3986000.0,,-46602000.0,-46602000.0,,13409000.0,13409000.0,,,-37179000.0,-37179000.0,,-23544000.0,0,-23544000.0,-23544000.0,,
BOLT,2021-05-13,2021,Q1,2021-01-01,2021-03-31,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-027545,0.0,,,,,,,,-6028000.0,18426000.0,,,14127000.0,4299000.0,-18426000.0,,,-24454000.0,-24454000.0,,,,,,,,,,,,,,,,,,-24454000.0,0,,-24454000.0,,-24454000.0,0,,0,,,21507171.0,,,324637000.0,271210000.0,,,,,,53427000.0,,3910000.0,,,49517000.0,21389000.0,12012000.0,2888000.0,,1658000.0,7466000.0,0.0,,,,,,,,303248000.0,0,303248000.0,,,324637000.0,-16559000.0,-16559000.0,,-190521000.0,-190521000.0,,297019000.0,297019000.0,,,89939000.0,89939000.0,,-24518000.0,0,-24518000.0,-64000.0,,
BOLT,2014-11-10,2015,Q1,2014-07-01,2014-09-30,https://api.polygon.io/v1/reference/sec/filings/0001144204-14-066618,11913000.0,12139000.0,6134000.0,6134000.0,,12139000.0,5779000.0,,,6005000.0,3680000.0,,958000.0,1367000.0,-226000.0,,,-570000.0,-226000.0,,,,,,,344000.0,,6000.0,,,,,,,,,-570000.0,0,,-570000.0,,-570000.0,0,,0,-0.07,-0.07,8694083.0,8694083.0,,82590000.0,53487000.0,,,21839000.0,,31648000.0,29103000.0,,5665000.0,5969000.0,,17469000.0,11336000.0,9117000.0,2238000.0,,,6879000.0,2219000.0,,,,,,,,71254000.0,0,71254000.0,,,82590000.0,-1493000.0,-1493000.0,,-178000.0,-178000.0,,-744000.0,-744000.0,,,-2415000.0,-2415000.0,,-570000.0,0,-570000.0,0.0,,
