ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
DFH,2025-05-06,2025,Q1,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-25-000031,989871000.0,918706000.0,,,,918706000.0,,,,918706000.0,116694000.0,3269000.0,,798743000.0,71165000.0,,70985000.0,55010000.0,71165000.0,,,,,,180000.0,16155000.0,,-1715000.0,,,,,,,,,55010000.0,107000.0,,54903000.0,,51528000.0,6750000.0,3375000.0,3375000.0,0.55,0.54,93550316.0,101360214.0,,3487992000.0,3487992000.0,,,,,,0,,28168000.0,,,,2016624000.0,2016624000.0,,,,,0,,,,29019000.0,,,,1293849000.0,1755000.0,1292094000.0,177519000.0,148500000.0,3487992000.0,-44711000.0,-44711000.0,,-115591000.0,-115591000.0,,168578000.0,168578000.0,,,8276000.0,8276000.0,,55010000.0,107000.0,54903000.0,0,,
DFH,2025-02-25,2024,FY,2024-01-01,2024-12-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-25-000014,4451606000.0,4013752000.0,,,,4013752000.0,,,,4013752000.0,395751000.0,10227000.0,,3607774000.0,437854000.0,,427287000.0,340582000.0,437854000.0,,,,,,10567000.0,97272000.0,,-14124000.0,,,,,,,,,340582000.0,5241000.0,,335341000.0,,321841000.0,27000000.0,13500000.0,13500000.0,3.44,3.34,93507905.0,100297139.0,,3328651000.0,3328651000.0,,,,,,0,,26317000.0,,,,1908291000.0,1908291000.0,,,,,0,,,,21451000.0,,,,1250409000.0,5487000.0,1244922000.0,169951000.0,148500000.0,3328651000.0,-256648000.0,-256648000.0,,-221672000.0,-221672000.0,,269689000.0,269689000.0,,,-208631000.0,-208631000.0,,340582000.0,5241000.0,335341000.0,0,,
DFH,2024-10-31,2024,Q3,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-24-000066,1006869000.0,914445000.0,,,,914445000.0,,,,914445000.0,101886000.0,2149000.0,,812559000.0,92424000.0,,92325000.0,71644000.0,92424000.0,,,,,,99000.0,20780000.0,,1237000.0,,,,,,,,,71644000.0,993000.0,,70651000.0,,67276000.0,6750000.0,3375000.0,3375000.0,0.72,0.7,93527205.0,100736148.0,,3324660000.0,3324660000.0,,,,,,0,,24898000.0,,,,2034948000.0,2034948000.0,,,,,0,,,,21451000.0,,,,1119761000.0,4688000.0,1115073000.0,169951000.0,148500000.0,3324660000.0,-204975000.0,-204975000.0,,-7827000.0,-7827000.0,,149019000.0,149019000.0,,,-63783000.0,-63783000.0,,71644000.0,993000.0,70651000.0,0,,
DFH,2024-08-01,2024,Q2,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-24-000056,1055747000.0,949739000.0,852837000.0,,,949739000.0,202910000.0,,,96902000.0,98926000.0,2602000.0,,,106008000.0,,100709000.0,82763000.0,106008000.0,,,,,,5299000.0,23245000.0,,11068000.0,,,,,,,,,82763000.0,1820000.0,,80943000.0,,77568000.0,6750000.0,3375000.0,3375000.0,0.83,0.81,93722953.0,100125681.0,,2985204000.0,2985204000.0,,,,,,0,,8775000.0,,,,1763672000.0,-1051581000.0,,,,,0,,,,21451000.0,,,,1051581000.0,4095000.0,1047486000.0,169951000.0,148500000.0,2985204000.0,-110597000.0,-110597000.0,,-3699000.0,-3699000.0,,143107000.0,143107000.0,,,28811000.0,28811000.0,,82763000.0,1820000.0,80943000.0,0,,
DFH,2024-05-02,2024,Q1,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-24-000032,827800000.0,756976000.0,678640000.0,,,756976000.0,149160000.0,,,78336000.0,81793000.0,2197000.0,,,70824000.0,,65921000.0,55683000.0,70824000.0,,,,,,4903000.0,15141000.0,,-1662000.0,,,,,,,,,55683000.0,1189000.0,,54494000.0,,51119000.0,6750000.0,3375000.0,3375000.0,0.55,0.55,93325838.0,99935524.0,,2716929000.0,2716929000.0,,,,,,0,,8275000.0,,,,1565894000.0,-974002000.0,,,,,0,,,,28533000.0,,,,974002000.0,5293000.0,968709000.0,177033000.0,148500000.0,2716929000.0,-247531000.0,-247531000.0,,-186011000.0,-186011000.0,,152906000.0,152906000.0,,,-280636000.0,-280636000.0,,55683000.0,1189000.0,54494000.0,0,,
DFH,2024-02-29,2023,FY,2023-01-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-24-000015,3748586000.0,3344161000.0,3011813000.0,,,3344161000.0,736773000.0,,,332348000.0,308795000.0,10651000.0,,12902000.0,404425000.0,,386350000.0,307942000.0,404425000.0,,,,,,18075000.0,96483000.0,,-22345000.0,,,,,,,,,307942000.0,12042000.0,,295900000.0,,282418000.0,26964000.0,13482000.0,13482000.0,3.03,2.79,93066564.0,106027548.0,,2562439000.0,2562439000.0,,,,,,0,,7043000.0,,,,1476289000.0,1476289000.0,,,,,0,,,,,,,,1099216000.0,13066000.0,1086150000.0,148500000.0,,2562439000.0,374234000.0,374234000.0,,-4484000.0,-4484000.0,,-216424000.0,-216424000.0,,,153326000.0,153326000.0,,307942000.0,12042000.0,295900000.0,0,,
DFH,2023-11-02,2023,Q3,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-23-000068,895830000.0,792072000.0,709286000.0,,,792072000.0,186544000.0,,,82786000.0,79963000.0,2671000.0,,2823000.0,103758000.0,,99201000.0,79600000.0,103758000.0,,,,,,4557000.0,24158000.0,,-3212000.0,,,,,,,,,79600000.0,3503000.0,,76097000.0,,73174000.0,5846000.0,2923000.0,2923000.0,0.79,0.75,93108277.0,102052181.0,,2384048000.0,2384048000.0,,,,,,0,,7523000.0,,,,1397976000.0,1397976000.0,,,,,0,,,,,,,,1001447000.0,15375000.0,986072000.0,148500000.0,,2384048000.0,86976000.0,86976000.0,,-1054000.0,-1054000.0,,-48212000.0,-48212000.0,,,37710000.0,37710000.0,,79600000.0,3503000.0,76097000.0,0,,
DFH,2023-08-03,2023,Q2,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-23-000054,945339000.0,849491000.0,762855000.0,,,849491000.0,182484000.0,,,86636000.0,73709000.0,2677000.0,,12927000.0,95848000.0,,91144000.0,71642000.0,95848000.0,,,,,,4704000.0,24206000.0,,-1953000.0,,,,,,,,,71642000.0,2878000.0,,68764000.0,,65169000.0,7190000.0,3595000.0,3595000.0,0.7,0.65,93108277.0,105439519.0,,2288227000.0,2288227000.0,,,,,,0,,7948000.0,,,,1368748000.0,-919479000.0,,,,,0,,,,,,,,919479000.0,14501000.0,919479000.0,156479000.0,,2288227000.0,103375000.0,103375000.0,,-1591000.0,-1591000.0,,-73644000.0,-73644000.0,,,28140000.0,28140000.0,,71642000.0,2878000.0,68764000.0,0,,
DFH,2023-05-04,2023,Q1,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-23-000029,769420000.0,700033000.0,637344000.0,,,700033000.0,132076000.0,,,62689000.0,60761000.0,2635000.0,,-3384000.0,69387000.0,,66429000.0,51751000.0,69387000.0,,,,,,2958000.0,17636000.0,,-83000.0,,,,,,,,,51751000.0,2662000.0,,49089000.0,,45500000.0,7178000.0,3589000.0,3589000.0,0.49,0.45,92940291.0,108822306.0,,2308797000.0,2308797000.0,,,,,,0,,7564000.0,,,,1458322000.0,-850475000.0,,,,,0,,,,,,,,850475000.0,14608000.0,850475000.0,156259000.0,,2308797000.0,-35589000.0,-35589000.0,,-1360000.0,-1360000.0,,-60730000.0,-60730000.0,,,-97679000.0,-97679000.0,,51751000.0,2662000.0,49089000.0,0,,
DFH,2023-03-02,2022,FY,2022-01-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001825088-23-000011,3342335000.0,2986179000.0,2722139000.0,,,2986179000.0,620196000.0,,,264040000.0,271040000.0,,,,356156000.0,,340034000.0,274297000.0,356156000.0,,,,,,16122000.0,81859000.0,,-294000.0,,,32000.0,,,,,,274297000.0,11984000.0,,262313000.0,,247800000.0,29026000.0,14513000.0,14513000.0,2.67,2.45,92745781.0,106691248.0,,2371137000.0,2371137000.0,,,,,,0,,7337000.0,4999000.0,,,1570444000.0,1570444000.0,,,,,0,,,,,,,,813663000.0,12970000.0,800693000.0,156045000.0,156045000.0,2371137000.0,-27623000.0,-27623000.0,,-5524000.0,-5524000.0,,146955000.0,146955000.0,,,113808000.0,113808000.0,,274297000.0,11984000.0,262313000.0,0,,
DFH,2022-11-03,2022,Q3,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-22-000057,785669000.0,703680000.0,638456000.0,,,703680000.0,147213000.0,,,65224000.0,68839000.0,3776000.0,,,81989000.0,,76852000.0,71618000.0,81989000.0,,,,,,5137000.0,10371000.0,,-18500000.0,,,5000.0,,,,,,71618000.0,1977000.0,,69641000.0,,65981000.0,7320000.0,3660000.0,3660000.0,0.71,0.64,92760013.0,108286433.0,,2287262000.0,2287262000.0,,,,,,0,,7582000.0,6059000.0,,,1570890000.0,1570890000.0,,,,,0,1440000.0,,,,,,,729880000.0,13508000.0,716372000.0,155830000.0,,2287262000.0,-53797000.0,-53797000.0,,-2551000.0,-2551000.0,,88687000.0,88687000.0,,,32339000.0,32339000.0,,71618000.0,1977000.0,69641000.0,0,,
DFH,2022-08-04,2022,Q2,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0001825088-22-000021,793134000.0,703436000.0,635422000.0,,,703436000.0,157712000.0,,,68014000.0,66015000.0,2086000.0,,1999000.0,89698000.0,,86364000.0,66371000.0,89698000.0,,,,,,3334000.0,23327000.0,,-245000.0,,,13000.0,,,,,,66371000.0,3747000.0,,62624000.0,,59008000.0,7232000.0,3616000.0,3616000.0,0.64,0.6,92758939.0,104566243.0,,2112786000.0,2112786000.0,,,,,,0,,6511000.0,7085000.0,,,1465631000.0,-647155000.0,,,,,0,1568000.0,,,,,,,647155000.0,12056000.0,647155000.0,155621000.0,,2112786000.0,-100040000.0,-100040000.0,,-544000.0,-544000.0,,68962000.0,68962000.0,,,-31622000.0,-31622000.0,,66371000.0,3747000.0,62624000.0,0,,
DFH,2022-05-10,2022,Q1,2022-01-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0001140361-22-018432,664066000.0,600854000.0,538868000.0,,,600854000.0,125198000.0,,,61986000.0,61710000.0,2144000.0,,,63212000.0,,60252000.0,46334000.0,63212000.0,,,,,,2960000.0,16878000.0,,16878000.0,,,13000.0,,,,,,46334000.0,2618000.0,,43716000.0,,40144000.0,7144000.0,3572000.0,3572000.0,0.43,0.42,92758939.0,102496876.0,,1992466000.0,1992466000.0,,,,,,0,,6620000.0,8112000.0,,,1396674000.0,-595792000.0,,,,,0,1725000.0,,,,,,,595792000.0,21511000.0,595792000.0,,,1992466000.0,-122498000.0,-122498000.0,,-930000.0,-930000.0,,3121000.0,3121000.0,,,-120307000.0,-120307000.0,,46334000.0,2618000.0,43716000.0,0,,
DFH,2022-03-16,2021,FY,2021-01-01,2021-12-31,https://api.polygon.io/v1/reference/sec/filings/0001140361-22-009752,1923909806.0,1761861346.0,1610331738.0,,,1761861346.0,313578068.0,,,151529608.0,154404500.0,,,,162048460.0,7827391.0,152620592.0,134593818.0,162048460.0,,,,,,9427868.0,27454642.0,,-945534.0,,,672172.0,,,,,,134593818.0,13461317.0,,121132501.0,,117531671.0,8445743.0,4844913.0,3600830.0,1.27,1.27,92521482.0,95313593.0,,1894247623.0,1894247623.0,,,1066661744.0,,827585879.0,0,,6789005.0,9139822.0,,,1337864345.0,1337864345.0,,,,,0,,,,,,,,580464348.0,24081070.0,556383278.0,155219576.0,155219576.0,1894247623.0,65108989.0,65108989.0,,-523042849.0,-523042849.0,,645882386.0,645882386.0,,,187948526.0,187948526.0,,134593818.0,13461317.0,121132501.0,0,,
DFH,2021-11-10,2021,Q3,2021-07-01,2021-09-30,https://api.polygon.io/v1/reference/sec/filings/0001140361-21-037407,362983638.0,335304828.0,303386434.0,,,335304828.0,59597204.0,,,31918394.0,32434505.0,,,,27678810.0,4849766.0,26306120.0,23568015.0,27678810.0,,,,,,1372690.0,4110795.0,,,,,14496.0,,,,,,23568015.0,4432516.0,,19135499.0,,18941596.0,387806.0,193903.0,193903.0,0.2,0.2,92521482.0,92695197.0,,1232581783.0,1232581783.0,,,666492086.0,,566089697.0,0,,3825299.0,1995000.0,,,732678204.0,732678204.0,,,,,0,3913031.0,,,,,,,522675197.0,22771618.0,499903579.0,154892565.0,,1232581783.0,-1857270.0,-1857270.0,,-1027923.0,-1027923.0,,217184286.0,217184286.0,,,214299093.0,214299093.0,,23568015.0,4432516.0,19135499.0,0,,
DFH,2021-08-10,2021,Q2,2021-04-01,2021-06-30,https://api.polygon.io/v1/reference/sec/filings/0001140361-21-027824,365276101.0,328738114.0,303589420.0,,,328738114.0,61686681.0,,,25148694.0,28686162.0,,,,36537987.0,1668263.0,35412986.0,32059670.0,36537987.0,,,,,,1125001.0,4478317.0,,,,,15796.0,,,,,,32059670.0,3485789.0,,28573881.0,,28385836.0,376090.0,188045.0,188045.0,0.31,0.31,92521482.0,92670727.0,,932281953.0,932281953.0,,,630994591.0,,301287362.0,0,,4228857.0,2161250.0,,,602879213.0,-329402740.0,,,,,0,4048531.0,,,,,,,329402740.0,20873515.0,329402740.0,6703460.0,6703460.0,932281953.0,-73805369.0,-73805369.0,,-569398.0,-569398.0,,35729924.0,35729924.0,,,-38644843.0,-38644843.0,,32059670.0,3485789.0,28573881.0,0,,
DFH,2021-05-17,2021,Q1,2021-01-01,2021-03-31,https://api.polygon.io/v1/reference/sec/filings/0001140361-21-017669,343560365.0,321147920.0,291036761.0,,,321147920.0,52523604.0,,,30111159.0,28148956.0,,,1962203.0,22412445.0,482219.0,20680052.0,17595963.0,22412445.0,,,,,,1732393.0,4816482.0,,,,,641861.0,,,,,,17595963.0,1475318.0,,16120645.0,,16509024.0,467325.0,855704.0,-388379.0,0.18,0.18,92521482.0,92596960.0,,866722489.0,866722489.0,,,550374999.0,,316347490.0,0,,4662184.0,2327500.0,,,566522489.0,-300200000.0,,,,,0,3880350.0,,,,,,,300200000.0,21696487.0,300200000.0,6515415.0,6515415.0,866722489.0,-47481723.0,-47481723.0,,-22915714.0,-22915714.0,,76922404.0,76922404.0,,,6524967.0,6524967.0,,17595963.0,1475318.0,16120645.0,0,,
DFH,,,TTM,2024-04-01,2025-03-31,,4613239000.0,4175044000.0,,,,4175044000.0,,,,3322207000.0,434312000.0,11299000.0,,3731847000.0,438195000.0,,432351000.0,339909000.0,438195000.0,,,,,,5844000.0,98286000.0,,-14177000.0,,,,,,,,,339909000.0,4159000.0,,335750000.0,,322250000.0,27000000.0,13500000.0,13500000.0,3.44,3.3299999999999996,280908698.0,302379048.0,,3487992000.0,3487992000.0,,,,,,0,,28168000.0,,,,2016624000.0,2016624000.0,,,,,0,,,,29019000.0,,,,1293849000.0,1755000.0,1292094000.0,177519000.0,148500000.0,3487992000.0,-53828000.0,-53828000.0,,-151252000.0,-151252000.0,,285361000.0,285361000.0,,,80281000.0,80281000.0,,339909000.0,4159000.0,335750000.0,0,,
DFH,,2024,Q4,2024-10-01,2024-12-31,,1560752000.0,1392154000.0,,,,1392154000.0,,,,1392154000.0,116806000.0,3279000.0,,1272069000.0,168598000.0,,168332000.0,130492000.0,168598000.0,,,,,,266000.0,38106000.0,,-24767000.0,,,,,,,,,130492000.0,1239000.0,,129253000.0,,125878000.0,6750000.0,3375000.0,3375000.0,1.3399999999999999,1.2799999999999998,108224.0,157005.0,,3328651000.0,3328651000.0,,,,,,0,,26317000.0,,,,1908291000.0,1908291000.0,,,,,0,,,,21451000.0,,,,1250409000.0,5487000.0,1244922000.0,169951000.0,148500000.0,3328651000.0,306455000.0,306455000.0,,-24135000.0,-24135000.0,,-175343000.0,-175343000.0,,,106977000.0,106977000.0,,130492000.0,1239000.0,129253000.0,0,,
DFH,,2023,Q4,2023-10-01,2023-12-31,,1137997000.0,1002565000.0,902328000.0,,,1002565000.0,235669000.0,,,100237000.0,94362000.0,2668000.0,,3207000.0,135432000.0,,129576000.0,104949000.0,135432000.0,,,,,,5856000.0,30483000.0,,-17097000.0,,,,,,,,,104949000.0,2999000.0,,101950000.0,,98575000.0,6750000.0,3375000.0,3375000.0,1.0499999999999998,0.96,14057.0,207584.0,,2562439000.0,2562439000.0,,,,,,0,,7043000.0,,,,1476289000.0,1476289000.0,,,,,0,,,,,,,,1099216000.0,13066000.0,1086150000.0,148500000.0,,2562439000.0,219472000.0,219472000.0,,-479000.0,-479000.0,,-33838000.0,-33838000.0,,,185155000.0,185155000.0,,104949000.0,2999000.0,101950000.0,0,,
DFH,,2022,Q4,2022-10-01,2022-12-31,,1099466000.0,978209000.0,909393000.0,,,978209000.0,190073000.0,,,68816000.0,74476000.0,,,,121257000.0,,116566000.0,89974000.0,121257000.0,,,,,,4691000.0,31283000.0,,1573000.0,,,1000.0,,,,,,89974000.0,3642000.0,,86332000.0,,82667000.0,7330000.0,3665000.0,3665000.0,0.8899999999999999,0.7800000000000002,-14232.0,1574014.0,,2371137000.0,2371137000.0,,,,,,0,,7337000.0,4999000.0,,,1570444000.0,1570444000.0,,,,,0,,,,,,,,813663000.0,12970000.0,800693000.0,156045000.0,156045000.0,2371137000.0,248712000.0,248712000.0,,-1499000.0,-1499000.0,,-13815000.0,-13815000.0,,,233398000.0,233398000.0,,89974000.0,3642000.0,86332000.0,0,,
DFH,,2021,Q4,2021-10-01,2021-12-31,,852089702.0,776670482.0,712319123.0,,,776670482.0,139770579.0,,,64351359.0,66317620.0,,,,75419220.0,827143.0,70221436.0,61370171.0,61370171.0,,,,,,5197784.0,14049048.0,,126923.0,,,19.0,,,,,,61370171.0,0.0,,61370171.0,,61370171.0,0.0,3647813.0,0.0,0.5800000000000001,0.5800000000000001,0.0,2654715.0,,1894247623.0,1894247623.0,,,1066661744.0,,827585879.0,0,,6789005.0,9139822.0,,,1337864345.0,1337864345.0,,,,,0,,,,,,,,580464348.0,24081070.0,556383278.0,155219576.0,155219576.0,1894247623.0,188253351.0,188253351.0,,-498529814.0,-498529814.0,,316045772.0,316045772.0,,,5769309.0,5769309.0,,61370171.0,0.0,61370171.0,0,,
