IR,2020-11-03,2020,Q3,2020-07-01,2020-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-20-015382,1335200000.0,1287100000.0,853200000.0,,,1287100000.0,482000000.0,,,407700000.0,245600000.0,,,162100000.0,74300000.0,,,29900000.0,48100000.0,,,,,,,18200000.0,,,,,28800000.0,,,,,,29900000.0,400000.0,,29500000.0,,29500000.0,0,,0,0.07,0.07,417600000.0,422000000.0,,15610500000.0,3459800000.0,,,1007400000.0,,2452400000.0,12150700000.0,,807900000.0,4783900000.0,,6558900000.0,6780600000.0,1425800000.0,624700000.0,,194500000.0,606600000.0,5354800000.0,,,0.0,,,,,8829900000.0,58200000.0,8771700000.0,,,15610500000.0,186700000.0,186700000.0,,-39800000.0,-39800000.0,,-19000000.0,-19000000.0,,11800000.0,139700000.0,127900000.0,,179500000.0,4200000.0,175300000.0,149600000.0,3800000.0,145800000.0
IR,2020-08-04,2020,Q2,2020-04-01,2020-06-30,https://api.polygon.io/v1/reference/sec/filings/0001140361-20-017479,1264400000.0,1345100000.0,904400000.0,,,1345100000.0,360000000.0,,,412200000.0,247700000.0,,,164500000.0,-52200000.0,,,-176500000.0,-80700000.0,,,,,,,95800000.0,,26200000.0,,,30800000.0,,,,,,-176500000.0,1100000.0,,-177600000.0,,-177600000.0,0,,0,-0.43,-0.43,417000000.0,417000000.0,,15433300000.0,3326800000.0,,,1026400000.0,,2300400000.0,12106500000.0,,832000000.0,4848700000.0,,6425800000.0,6791500000.0,1478200000.0,683500000.0,,160900000.0,633800000.0,5313300000.0,,,,,,,,8641800000.0,66900000.0,8574900000.0,,,15433300000.0,247400000.0,247400000.0,,-15800000.0,-15800000.0,,378800000.0,378800000.0,,7500000.0,617900000.0,610400000.0,,-126000000.0,700000.0,-126700000.0,50500000.0,-400000.0,50900000.0
IR,2020-05-15,2020,Q1,2020-01-01,2020-03-31,https://api.polygon.io/v1/reference/sec/filings/0001140361-20-011736,799900000.0,895600000.0,555400000.0,,,895600000.0,244500000.0,,,311300000.0,155400000.0,,,155900000.0,-66800000.0,,,-36800000.0,-95700000.0,,,,,,,-58900000.0,,-1100000.0,,,27100000.0,,,,,,-36800000.0,0.0,,-36800000.0,,-36800000.0,0,,0,-0.13,-0.13,277300000.0,277300000.0,,15358300000.0,2929400000.0,,,1088100000.0,,1841300000.0,12428900000.0,,829000000.0,5679700000.0,,5920200000.0,6602800000.0,1390000000.0,764600000.0,,131600000.0,493800000.0,5212800000.0,,,,,,,,8755500000.0,69300000.0,8686200000.0,,,15358300000.0,68400000.0,68400000.0,,33100000.0,33100000.0,,-41900000.0,-41900000.0,,-9400000.0,50200000.0,59600000.0,,-128900000.0,-4000000.0,-124900000.0,-92100000.0,-4000000.0,-88100000.0
IR,2020-02-18,2019,FY,2019-01-01,2019-12-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-20-000064,16598900000.0,14857300000.0,11451500000.0,,,14857300000.0,5147400000.0,,,3129800000.0,3129800000.0,,237000000.0,,2017600000.0,,,1387900000.0,1741600000.0,40600000.0,,,,,0.0,353700000.0,336900000.0,16800000.0,,,243000000.0,,,,,,1428500000.0,17600000.0,,1410900000.0,,1410900000.0,0,,0,5.84,5.77,241600000.0,244400000.0,,20492300000.0,6217200000.0,,2798100000.0,1712200000.0,,1706900000.0,14275100000.0,,1806200000.0,4148800000.0,,8320100000.0,13179900000.0,4861900000.0,1809200000.0,,549200000.0,2503500000.0,8318000000.0,5573400000.0,2744600000.0,,,,,,7312400000.0,44800000.0,7267600000.0,,,20492300000.0,1919500000.0,1956300000.0,-36800000.0,-1780000000.0,-1780000000.0,,270500000.0,270500000.0,,-9800000.0,400200000.0,446800000.0,-36800000.0,1386900000.0,18500000.0,1368400000.0,-41600000.0,,-42500000.0
IR,2019-10-29,2019,Q3,2019-07-01,2019-09-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-19-000264,4344300000.0,3792400000.0,2935800000.0,,,3792400000.0,1408500000.0,,,785300000.0,785300000.0,,,,623200000.0,,,439000000.0,551900000.0,24400000.0,,,,,0.0,112900000.0,,,,,64100000.0,,,,,,463400000.0,4600000.0,,458800000.0,,458800000.0,0,,0,1.9,1.88,241700000.0,244600000.0,,20306900000.0,6103100000.0,,2968900000.0,1890600000.0,,1243600000.0,14203800000.0,,1779100000.0,4174400000.0,,8250300000.0,13027800000.0,4776100000.0,1758800000.0,,485800000.0,2531500000.0,8251700000.0,,,,,,,,7279100000.0,41500000.0,7237600000.0,,,20306900000.0,659400000.0,668200000.0,-8800000.0,-126700000.0,-126700000.0,,-544700000.0,-544700000.0,,-32700000.0,-44700000.0,-3200000.0,-8800000.0,332300000.0,4100000.0,328200000.0,-131100000.0,,-130600000.0
IR,2019-08-05,2019,Q2,2019-04-01,2019-06-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-19-000254,4527800000.0,3938600000.0,3094100000.0,,,3938600000.0,1433700000.0,,,783200000.0,783200000.0,,,,650500000.0,,,465900000.0,589200000.0,-5600000.0,,,,,0.0,123300000.0,,,,,64700000.0,,,,,,460300000.0,4200000.0,,456100000.0,,460300000.0,0,,0,1.88,1.86,242100000.0,244900000.0,,20667600000.0,6351500000.0,,3108300000.0,1950500000.0,,1292700000.0,14316100000.0,,1794100000.0,4230300000.0,,8291700000.0,13494700000.0,5180200000.0,1889900000.0,,432300000.0,2858000000.0,0.0,,,,,,,,7172900000.0,42400000.0,7130500000.0,,,20667600000.0,446300000.0,458700000.0,-12400000.0,-1510900000.0,-1510900000.0,,29200000.0,29200000.0,,3600000.0,-1031800000.0,-1023000000.0,-12400000.0,480900000.0,5400000.0,475500000.0,20600000.0,,19400000.0
IR,2019-05-01,2019,Q1,2019-01-01,2019-03-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-19-000150,3575900000.0,3327100000.0,2517300000.0,,,3327100000.0,1058600000.0,,,740100000.0,740100000.0,,,,318500000.0,,,205800000.0,248800000.0,-2100000.0,,,,,0.0,43000000.0,,,,,50900000.0,,,,,,203700000.0,3800000.0,,199900000.0,,203700000.0,0,,0,0.82,0.82,242500000.0,245200000.0,,19781000000.0,7084700000.0,,2710300000.0,1983700000.0,,2390700000.0,12696300000.0,,1738400000.0,3608500000.0,,7349400000.0,12858200000.0,4488500000.0,1800100000.0,,363400000.0,2325000000.0,0.0,,,,,,,,6922800000.0,37000000.0,6885800000.0,,,19781000000.0,-52600000.0,-37100000.0,-15500000.0,-76400000.0,-76400000.0,,1130100000.0,1130100000.0,,2900000.0,1004000000.0,1016600000.0,-15500000.0,209600000.0,-4200000.0,205400000.0,5900000.0,,5500000.0
IR,2019-02-12,2018,FY,2018-01-01,2018-12-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-19-000073,15668200000.0,14007900000.0,10847600000.0,,,14007900000.0,4820600000.0,,,2903200000.0,2903200000.0,,,,1917400000.0,,,1379000000.0,1660300000.0,-21500000.0,,,,,0.0,281300000.0,425100000.0,-143800000.0,,,220700000.0,,,,,,1357500000.0,19900000.0,,1337600000.0,,1337600000.0,0,,0,5.41,5.35,247200000.0,250100000.0,,17914900000.0,5732000000.0,,2679200000.0,1677800000.0,,1375000000.0,12182900000.0,,1730800000.0,3634700000.0,,6817400000.0,10850100000.0,4315700000.0,1705300000.0,,531600000.0,2078800000.0,6534400000.0,4091300000.0,2443100000.0,,,,,,7064800000.0,42100000.0,7022700000.0,,,17914900000.0,1407800000.0,1474500000.0,-66700000.0,-629400000.0,-629400000.0,,-1378800000.0,-1378800000.0,,-45600000.0,-646000000.0,-533700000.0,-66700000.0,1169200000.0,16900000.0,1152300000.0,-188300000.0,,-185300000.0
IR,2018-10-24,2018,Q3,2018-07-01,2018-09-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-18-000221,4030900000.0,3500900000.0,2718300000.0,,,3500900000.0,1312600000.0,,,725600000.0,725600000.0,,,,587000000.0,,,531100000.0,530000000.0,-11700000.0,,,,,0.0,-1100000.0,,,,,48500000.0,,,,,,519400000.0,4300000.0,,515100000.0,,515100000.0,0,,0,2.09,2.06,246400000.0,249500000.0,,18304500000.0,6082600000.0,,2752100000.0,1821400000.0,,1509100000.0,12221900000.0,,1673400000.0,3679700000.0,,6868800000.0,10961300000.0,4324000000.0,1748700000.0,,504400000.0,2070900000.0,6637300000.0,,,,,,,,7343200000.0,35100000.0,7308100000.0,,,18304500000.0,519700000.0,531900000.0,-12200000.0,-75700000.0,-75700000.0,,-377500000.0,-377500000.0,,-13500000.0,53000000.0,78700000.0,-12200000.0,504000000.0,-4100000.0,499900000.0,-15400000.0,,-15200000.0
IR,2018-07-25,2018,Q2,2018-04-01,2018-06-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-18-000196,4357700000.0,3771200000.0,2964100000.0,,,3771200000.0,1393600000.0,,,753300000.0,753300000.0,,,,640300000.0,,,458500000.0,586500000.0,-5900000.0,,,,,0.0,128000000.0,,,,,50300000.0,,,,,,452600000.0,4500000.0,,448100000.0,,448100000.0,0,,0,1.81,1.79,247500000.0,250100000.0,,18377900000.0,6161700000.0,,2946900000.0,1733300000.0,,1481500000.0,12216200000.0,,1646800000.0,3704900000.0,,6864500000.0,11554200000.0,4752700000.0,1832100000.0,,428400000.0,2492200000.0,6801500000.0,,,,,,,,6823700000.0,36600000.0,6787100000.0,,,18377900000.0,443900000.0,460300000.0,-16400000.0,-187200000.0,-187200000.0,,-395000000.0,-395000000.0,,-67300000.0,-205600000.0,-121900000.0,-16400000.0,171600000.0,-1400000.0,170200000.0,-281000000.0,,-277900000.0
IR,2018-04-25,2018,Q1,2018-01-01,2018-03-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-18-000124,3384500000.0,3218000000.0,2420200000.0,,,3218000000.0,964300000.0,,,720900000.0,720900000.0,,,,243400000.0,,,133500000.0,166500000.0,-9400000.0,,,,,0.0,33000000.0,,,,,72900000.0,,,,,,124100000.0,3700000.0,,120400000.0,,120400000.0,0,,0,0.48,0.48,250400000.0,253000000.0,,18365100000.0,6071500000.0,,2516000000.0,1778800000.0,,1776700000.0,12293600000.0,,1611300000.0,3756300000.0,,6926000000.0,11224700000.0,4320700000.0,1666100000.0,,364400000.0,2290200000.0,6904000000.0,,,,,,,,7140400000.0,59700000.0,7080700000.0,,,18365100000.0,-66200000.0,-45800000.0,-20400000.0,-257700000.0,-257700000.0,,-96400000.0,-96400000.0,,46000000.0,-374300000.0,-399900000.0,-20400000.0,276600000.0,-4100000.0,272500000.0,152100000.0,,152100000.0
IR,2018-02-12,2017,FY,2017-01-01,2017-12-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-18-000063,14197600000.0,12779700000.0,9811600000.0,,,12779700000.0,4386000000.0,,,2720700000.0,2720700000.0,,210800000.0,,1665300000.0,,,1337700000.0,1417900000.0,-25400000.0,,,,,0.0,80200000.0,197600000.0,-117400000.0,,,215800000.0,,,,,,1312300000.0,9700000.0,,1302600000.0,,1302600000.0,0,,0,5.11,5.05,254900000.0,258100000.0,,18173300000.0,6119100000.0,,2477400000.0,1555400000.0,,2086300000.0,12054200000.0,,1551300000.0,3742900000.0,,6760000000.0,10966400000.0,4828000000.0,1556100000.0,,509700000.0,2762200000.0,6138400000.0,4057300000.0,2081100000.0,,,,,,7206900000.0,66600000.0,7140300000.0,,,18173300000.0,1523500000.0,1561600000.0,-38100000.0,-374700000.0,-374700000.0,,-1432500000.0,-1432500000.0,,118400000.0,-165300000.0,-245600000.0,-38100000.0,1824500000.0,10200000.0,1814300000.0,512200000.0,,511700000.0
IR,2017-10-25,2017,Q3,2017-07-01,2017-09-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-17-000232,3670500000.0,3225900000.0,2489900000.0,,,3225900000.0,1180600000.0,,,674500000.0,674500000.0,,,,506100000.0,,,368200000.0,444600000.0,3700000.0,,,,,0.0,76400000.0,,,,,53900000.0,,,,,,371900000.0,4900000.0,,367000000.0,,367000000.0,0,,0,1.45,1.43,253300000.0,256700000.0,,17722800000.0,5813900000.0,,2468200000.0,1661100000.0,,1684600000.0,11908900000.0,,1529000000.0,3740900000.0,,6639000000.0,10878400000.0,4688600000.0,1487900000.0,,472000000.0,2728700000.0,6189800000.0,,,,,,,,6844400000.0,68200000.0,6776200000.0,,,17722800000.0,467700000.0,468500000.0,-800000.0,-87500000.0,-87500000.0,,-455600000.0,-455600000.0,,24300000.0,-51100000.0,-74600000.0,-800000.0,488500000.0,-4700000.0,483800000.0,116600000.0,,116800000.0
IR,2017-07-26,2017,Q2,2017-04-01,2017-06-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-17-000211,3908400000.0,3416400000.0,2653100000.0,,,3416400000.0,1255300000.0,,,697700000.0,697700000.0,,,,557600000.0,,,353900000.0,492000000.0,8300000.0,,,,,0.0,138100000.0,,,,,54100000.0,,,,,,362200000.0,3600000.0,,358600000.0,,358600000.0,0,,0,1.4,1.38,256400000.0,259700000.0,,17773500000.0,5855000000.0,,2596500000.0,1604500000.0,,1654000000.0,11918500000.0,,1509600000.0,3750600000.0,,6658300000.0,10979500000.0,3903500000.0,1599200000.0,,409500000.0,1894800000.0,7076000000.0,,,,,,,,6794000000.0,72400000.0,6721600000.0,,,17773500000.0,448900000.0,455600000.0,-6700000.0,-74300000.0,-74300000.0,,-425400000.0,-425400000.0,,38400000.0,-12400000.0,-44100000.0,-6700000.0,539100000.0,-4300000.0,534800000.0,176900000.0,,176200000.0
IR,2017-04-26,2017,Q1,2017-01-01,2017-03-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-17-000123,3000600000.0,2844300000.0,2126100000.0,,,2844300000.0,874500000.0,,,659500000.0,659500000.0,,,,215000000.0,,,127600000.0,156300000.0,-6500000.0,,,,,0.0,28700000.0,,,,,54000000.0,,,,,,121100000.0,4000000.0,,117100000.0,,117100000.0,0,,0,0.45,0.45,259400000.0,262600000.0,,17259500000.0,5414000000.0,,2199400000.0,1599700000.0,,1614900000.0,11845500000.0,,1497700000.0,3758000000.0,,6589800000.0,10605600000.0,3534100000.0,1378500000.0,,338100000.0,1817500000.0,7071500000.0,,,,,,,,6653900000.0,70100000.0,6583800000.0,,,17259500000.0,-43400000.0,-33300000.0,-10100000.0,-44600000.0,-44600000.0,,-341500000.0,-341500000.0,,37300000.0,-392200000.0,-419400000.0,-10100000.0,240200000.0,-2500000.0,237700000.0,120600000.0,,120600000.0
IR,2017-02-13,2016,FY,2016-01-01,2016-12-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-17-000053,13508900000.0,11767600000.0,9329300000.0,,,11767600000.0,4179600000.0,,,2606500000.0,2606500000.0,,207900000.0,,1573100000.0,,,1459800000.0,1741300000.0,32900000.0,,,,,0.0,281500000.0,315300000.0,-33800000.0,,,221500000.0,,,,,,1492700000.0,16500000.0,,1476200000.0,,1476200000.0,0,,0,5.7,5.65,259200000.0,261700000.0,0.0,17397400000.0,5579300000.0,,2223000000.0,1385800000.0,,1970500000.0,11818100000.0,,1511000000.0,3785100000.0,,6522000000.0,10679100000.0,3590300000.0,1334000000.0,,469800000.0,1786500000.0,7088800000.0,4060100000.0,3028700000.0,,,,,,6718300000.0,74500000.0,6643800000.0,,,17397400000.0,1500200000.0,1411300000.0,88900000.0,240100000.0,240100000.0,,-705200000.0,-705200000.0,,-57200000.0,977900000.0,946200000.0,88900000.0,1332700000.0,26100000.0,1306600000.0,-160000000.0,,-169600000.0
IR,2016-10-26,2016,Q3,2016-07-01,2016-09-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-16-000519,3567800000.0,3116900000.0,2418700000.0,,,3116900000.0,1149100000.0,,,645400000.0,645400000.0,,,,503700000.0,,,367700000.0,450900000.0,14200000.0,,,,,0.0,83200000.0,,,,,54500000.0,,,,,,381900000.0,4500000.0,,377400000.0,,377400000.0,0,,0,1.45,1.44,259200000.0,261800000.0,,17719900000.0,5714500000.0,,2360800000.0,1556000000.0,,1797700000.0,12005400000.0,,1548900000.0,3835200000.0,,6621300000.0,10888800000.0,3703400000.0,1392400000.0,,438900000.0,1872100000.0,7185400000.0,,,,,,,,6831100000.0,67000000.0,6764100000.0,,,17719900000.0,682700000.0,613800000.0,68900000.0,-44300000.0,-44300000.0,,-68800000.0,-68800000.0,,6200000.0,575800000.0,500700000.0,68900000.0,408400000.0,10500000.0,397900000.0,26500000.0,,20500000.0
IR,2016-07-27,2016,Q2,2016-04-01,2016-06-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-16-000492,3688200000.0,2836500000.0,2512300000.0,,,2836500000.0,1175900000.0,,,670700000.0,670700000.0,,,,505200000.0,,,759200000.0,851700000.0,-6800000.0,,,,,0.0,92500000.0,,,,,56500000.0,,,,,,752400000.0,4800000.0,,747600000.0,,747600000.0,0,,0,2.88,2.86,259200000.0,261600000.0,,17430500000.0,5393000000.0,,2498000000.0,1601300000.0,,1293700000.0,12037500000.0,,1560800000.0,3866200000.0,,6610500000.0,10952500000.0,3767100000.0,1500100000.0,,404700000.0,1862300000.0,7185400000.0,,,,,,,,6478000000.0,63600000.0,6414400000.0,,,17430500000.0,431700000.0,399800000.0,31900000.0,372800000.0,372800000.0,,-469000000.0,-469000000.0,,-19600000.0,315900000.0,303600000.0,31900000.0,676300000.0,3700000.0,672600000.0,-76100000.0,,-75000000.0
IR,2016-04-26,2016,Q1,2016-01-01,2016-03-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-16-000403,2894100000.0,2723500000.0,2047000000.0,,,2723500000.0,847100000.0,,,629800000.0,629800000.0,,,,217300000.0,,,128700000.0,170600000.0,26900000.0,,,,,0.0,41900000.0,,,,,56700000.0,,,,,,155600000.0,3200000.0,,152400000.0,,152400000.0,0,,0,0.58,0.58,259400000.0,261300000.0,,16952500000.0,4812900000.0,,2155100000.0,1612700000.0,,1045100000.0,12139600000.0,,1582200000.0,3903100000.0,,6654300000.0,11099800000.0,3930100000.0,1345800000.0,,350100000.0,2234200000.0,7169700000.0,,,,,,,,5852700000.0,59900000.0,5792800000.0,,,16952500000.0,-12000000.0,-5300000.0,-6700000.0,-40100000.0,-40100000.0,,-93800000.0,-93800000.0,,22000000.0,-123900000.0,-139200000.0,-6700000.0,298500000.0,4100000.0,294400000.0,142000000.0,,142000000.0
IR,2016-02-12,2015,FY,2015-01-01,2015-12-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-16-000319,13300700000.0,12052800000.0,9301600000.0,,,12052800000.0,3999100000.0,,,2541100000.0,2541100000.0,,205900000.0,,1458000000.0,,,707100000.0,1247900000.0,-24300000.0,,,,,0.0,540800000.0,433000000.0,107800000.0,,,223000000.0,,,,,,682800000.0,18200000.0,,664600000.0,,664600000.0,0,,0,2.51,2.48,265100000.0,267800000.0,1.16,16738800000.0,4609400000.0,,2150600000.0,1410700000.0,,1048100000.0,12129400000.0,,1575100000.0,3926100000.0,,6628200000.0,10859600000.0,3648400000.0,1249300000.0,,437400000.0,1961700000.0,7211200000.0,4085600000.0,3125600000.0,,,,,,5879200000.0,62500000.0,5816700000.0,,,16738800000.0,851100000.0,886200000.0,-35100000.0,-1192900000.0,-1192900000.0,0.0,-490300000.0,-490300000.0,0.0,-136300000.0,-968400000.0,-797000000.0,-35100000.0,271900000.0,13900000.0,258000000.0,-410900000.0,,-406600000.0
IR,2015-10-27,2015,Q3,2015-07-01,2015-09-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-15-000267,3486900000.0,3055100000.0,2379400000.0,,,3055100000.0,1107500000.0,,,632100000.0,632100000.0,,,,475400000.0,,,318000000.0,431800000.0,-12000000.0,,,,,0.0,113800000.0,,,,,55800000.0,,,,,,306000000.0,5100000.0,,300900000.0,,300900000.0,0,,0,1.13,1.12,265600000.0,268300000.0,,17824100000.0,5534800000.0,,2342400000.0,1577900000.0,,1614500000.0,12289300000.0,,1579600000.0,3968900000.0,,6740800000.0,12027400000.0,4536000000.0,1340800000.0,,428700000.0,2766500000.0,7491400000.0,,,,,,,,5796700000.0,58300000.0,5738400000.0,,,17824100000.0,83000000.0,96500000.0,-13500000.0,-59200000.0,-59200000.0,,-125900000.0,-125900000.0,,-26000000.0,-128100000.0,-88600000.0,-13500000.0,200800000.0,2200000.0,198600000.0,-105200000.0,,
IR,2015-07-28,2015,Q2,2015-04-01,2015-06-30,https://api.polygon.io/v1/reference/sec/filings/0001466258-15-000249,3600200000.0,3181800000.0,2494500000.0,,,3181800000.0,1105700000.0,,,653500000.0,653500000.0,,,,452200000.0,,,87000000.0,418400000.0,-4100000.0,,,,,0.0,331400000.0,,,,,55800000.0,,,,,,82900000.0,4000000.0,,78900000.0,,78900000.0,0,,0,0.29,0.29,266500000.0,269400000.0,,17886800000.0,5528600000.0,,2463100000.0,1634500000.0,,1431000000.0,12358200000.0,,1586000000.0,4008600000.0,,6763600000.0,11999300000.0,4457700000.0,1470900000.0,,379500000.0,2607300000.0,7541600000.0,,,,,,,,5887500000.0,59900000.0,5827600000.0,,,17886800000.0,295200000.0,298900000.0,-3700000.0,-57900000.0,-57900000.0,,-207000000.0,-207000000.0,,15400000.0,45700000.0,34000000.0,-3700000.0,143000000.0,2800000.0,140200000.0,60100000.0,,
IR,2015-04-23,2015,Q1,2015-01-01,2015-03-31,https://api.polygon.io/v1/reference/sec/filings/0001466258-15-000182,2887800000.0,2798200000.0,2086700000.0,,,2798200000.0,801100000.0,,,630000000.0,630000000.0,,,,171100000.0,,,62700000.0,89600000.0,-7300000.0,,,,,0.0,26900000.0,,,,,55100000.0,,,,,,55400000.0,4100000.0,,51300000.0,,51300000.0,0,,0,0.19,0.19,265400000.0,268500000.0,,17409000000.0,5104800000.0,,2190200000.0,1613000000.0,,1301600000.0,12304200000.0,,1564100000.0,4031300000.0,,6708800000.0,11622500000.0,3977500000.0,1356100000.0,,349600000.0,2271800000.0,7645000000.0,,,,,,,,5786500000.0,62300000.0,5724200000.0,,,17409000000.0,-125200000.0,-115200000.0,-10000000.0,-993400000.0,-993400000.0,,256800000.0,256800000.0,,-109500000.0,-971300000.0,-851800000.0,-10000000.0,-224700000.0,4300000.0,-229000000.0,-280100000.0,,
