ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
RPTX,2025-05-13,2025,Q1,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-25-070351,0.0,,,,,,,,1514000.0,31187000.0,,,20270000.0,10917000.0,-31187000.0,,,-30043000.0,-29673000.0,,,,,,,370000.0,,,,,,,,,,,-30043000.0,0.0,,-30043000.0,,-30043000.0,0.0,,0.0,-0.71,-0.71,42591730.0,42591730.0,,144023000.0,140343000.0,,,,4546000.0,135797000.0,3680000.0,,1108000.0,,,2572000.0,18926000.0,18926000.0,2284000.0,,3050000.0,13592000.0,0.0,,,,,,,,125097000.0,0,125097000.0,,,144023000.0,-29133000.0,-29133000.0,,28792000.0,28792000.0,,79000.0,79000.0,,0.0,-262000.0,-262000.0,,-30088000.0,0.0,-30088000.0,-45000.0,,-45000.0
RPTX,2024-11-07,2024,Q3,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-122791,0.0,33921000.0,,,,36372000.0,,,2451000.0,36372000.0,,,28401000.0,7971000.0,-36372000.0,,,-34406000.0,-33921000.0,,,,,,,485000.0,,,,,,,,,,,-34406000.0,0.0,,-34406000.0,,-34406000.0,0.0,,0.0,-0.81,-0.81,42452617.0,42452617.0,,206389000.0,200403000.0,,,,6744000.0,193659000.0,5986000.0,,2748000.0,,,3238000.0,31430000.0,31084000.0,10655000.0,,4991000.0,15438000.0,346000.0,,,,,,,,174959000.0,0,174959000.0,,,206389000.0,-30539000.0,-30539000.0,,31080000.0,31080000.0,,166000.0,166000.0,,14000.0,721000.0,707000.0,,-34132000.0,0.0,-34132000.0,274000.0,,274000.0
RPTX,2024-08-06,2024,Q2,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-091850,1073000.0,35521000.0,,,,38392000.0,,,2871000.0,38392000.0,,,30075000.0,8317000.0,-37319000.0,,,-34774000.0,-34448000.0,,,,,,,326000.0,,,,,,,,,,,-34774000.0,0.0,,-34774000.0,,-34774000.0,0.0,,0.0,-0.82,-0.82,42445462.0,42445462.0,,235344000.0,228539000.0,,,,5773000.0,222766000.0,6805000.0,,3226000.0,,,3579000.0,31667000.0,31449000.0,7182000.0,,4376000.0,19891000.0,0.0,,,,,,,,203677000.0,0,203677000.0,,,235344000.0,-30514000.0,-30514000.0,,7118000.0,7118000.0,,0.0,0.0,,-1000.0,-23397000.0,-23396000.0,,-34795000.0,0.0,-34795000.0,-21000.0,,-21000.0
RPTX,2024-05-07,2024,Q1,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-054515,52404000.0,38613000.0,,,,41588000.0,,,2975000.0,41588000.0,,,32970000.0,8618000.0,10816000.0,,,13162000.0,13791000.0,,,,,,,629000.0,,,,,,,,,,563000.0,13162000.0,0.0,,13162000.0,,13162000.0,0.0,,0.0,0.31,0.3,42234001.0,44024198.0,,263084000.0,254670000.0,,,,3463000.0,251207000.0,8414000.0,,3714000.0,,,4700000.0,31131000.0,30570000.0,6825000.0,,2739000.0,21006000.0,0.0,,,,,,,,231953000.0,0,231953000.0,,,263084000.0,11932000.0,11932000.0,,-20316000.0,-20316000.0,,375000.0,375000.0,,-42000.0,-8051000.0,-8009000.0,,13021000.0,0.0,13021000.0,-141000.0,,-141000.0
RPTX,2024-02-28,2023,FY,2023-01-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-021651,51133000.0,154312000.0,,,,167357000.0,,,13045000.0,167357000.0,,,133593000.0,33764000.0,-116224000.0,,,-93796000.0,-103179000.0,,,,,,,-9383000.0,,,,,,,,,,2194000.0,-93796000.0,0.0,,-93796000.0,,-93796000.0,0.0,,0.0,-2.23,-2.23,42093293.0,42093293.0,,253901000.0,243688000.0,,,,4749000.0,238939000.0,10213000.0,,4215000.0,,,5998000.0,41819000.0,39079000.0,2400000.0,,6981000.0,29698000.0,2740000.0,,,,,,,,212082000.0,0,212082000.0,,,253901000.0,-127158000.0,-127158000.0,,78041000.0,78041000.0,,842000.0,842000.0,,22000.0,-48253000.0,-48275000.0,,-93340000.0,0.0,-93340000.0,456000.0,,456000.0
RPTX,2023-11-09,2023,Q3,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-061521,2159000.0,37337000.0,,,,40577000.0,,,3240000.0,40577000.0,,,32709000.0,7868000.0,-38418000.0,,,-18879000.0,-35178000.0,,,,,,,-16299000.0,,,,,,,,,,551000.0,-18879000.0,0.0,,-18879000.0,,-18879000.0,0.0,,0.0,-0.45,-0.45,42102685.0,42102685.0,,286407000.0,275093000.0,,,,5551000.0,269542000.0,11314000.0,,4722000.0,,,6592000.0,53039000.0,48972000.0,5438000.0,,5105000.0,38429000.0,4067000.0,,,,,,,,233368000.0,0,233368000.0,,,286407000.0,-32870000.0,-32870000.0,,24498000.0,24498000.0,,284000.0,284000.0,,-87000.0,-8175000.0,-8088000.0,,-18707000.0,0.0,-18707000.0,172000.0,,172000.0
RPTX,2023-08-09,2023,Q2,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-040588,30249000.0,39085000.0,,,,42507000.0,,,3422000.0,42507000.0,,,33788000.0,8719000.0,-12258000.0,,,-11946000.0,-8836000.0,,,,,,,3110000.0,,,,,,,,,,545000.0,-11946000.0,0.0,,-11946000.0,,-11946000.0,0.0,,0.0,-0.28,-0.28,42089530.0,42089530.0,,301588000.0,291925000.0,,,,4201000.0,287724000.0,9663000.0,,4821000.0,,,4842000.0,56174000.0,53253000.0,4893000.0,,3845000.0,44515000.0,0.0,,,,,,,,245414000.0,0,245414000.0,,,301588000.0,-34346000.0,-34346000.0,,28350000.0,28350000.0,,40000.0,40000.0,,39000.0,-5917000.0,-5956000.0,,-12135000.0,0.0,-12135000.0,-189000.0,,-189000.0
RPTX,2023-05-09,2023,Q1,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-019671,5678000.0,37003000.0,,,,40359000.0,,,3356000.0,40359000.0,,,31830000.0,8529000.0,-34681000.0,,,-34941000.0,-31325000.0,,,,,,,3616000.0,,,,,,,,,,541000.0,-34941000.0,0.0,,-34941000.0,,-34941000.0,0.0,,0.0,-0.83,-0.83,42040674.0,42040674.0,,336306000.0,325526000.0,,,,4389000.0,321137000.0,10780000.0,,5396000.0,,,5384000.0,85062000.0,80935000.0,3620000.0,,2149000.0,75166000.0,0.0,,,,,,,,251244000.0,0,251244000.0,,,336306000.0,-31786000.0,-31786000.0,,-6686000.0,-6686000.0,,413000.0,413000.0,,-1000.0,-38060000.0,-38059000.0,,-34748000.0,0.0,-34748000.0,193000.0,,193000.0
RPTX,2023-02-28,2022,FY,2022-01-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-005113,131830000.0,145730000.0,,,,151626000.0,,,5896000.0,151626000.0,,,119066000.0,32560000.0,-19796000.0,,,-29047000.0,-13900000.0,,,,,,,15147000.0,,,,,,,,,,2206000.0,-29047000.0,0.0,,-29047000.0,,-29047000.0,0.0,,0.0,-0.69,-0.69,41922042.0,41922042.0,,364075000.0,353979000.0,,,,5715000.0,348264000.0,10096000.0,,4228000.0,,,5868000.0,84558000.0,78619000.0,461000.0,,5616000.0,72542000.0,5939000.0,,,,,,,,279517000.0,0,279517000.0,,,364075000.0,322000.0,322000.0,,-175778000.0,-175778000.0,,880000.0,880000.0,,-330000.0,-174906000.0,-174576000.0,,-29475000.0,0.0,-29475000.0,-428000.0,,-428000.0
RPTX,2022-11-09,2022,Q3,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-023919,112545000.0,37030000.0,,,,39146000.0,,,2116000.0,39146000.0,,,31242000.0,7904000.0,73399000.0,,,75461000.0,75515000.0,,,,,,,54000.0,,,,,,,,,,552000.0,75461000.0,0.0,,75461000.0,,75461000.0,0.0,,0.0,1.8,1.71,41945617.0,44177376.0,,409158000.0,390597000.0,,,,5635000.0,384962000.0,18561000.0,,4683000.0,,,13878000.0,103382000.0,61871000.0,9345000.0,,4479000.0,48047000.0,41511000.0,,,,,,,,305776000.0,0,305776000.0,,,409158000.0,88158000.0,88158000.0,,-208930000.0,-208930000.0,,269000.0,269000.0,,-140000.0,-120643000.0,-120503000.0,,74937000.0,0.0,74937000.0,-524000.0,,-524000.0
RPTX,2022-08-04,2022,Q2,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-014820,679000.0,38739000.0,,,,39413000.0,,,674000.0,39413000.0,,,31475000.0,7938000.0,-38734000.0,,,-38093000.0,-38060000.0,,,,,,,33000.0,,,,,,,,,,547000.0,-38093000.0,0.0,,-38093000.0,,-38093000.0,0.0,,0.0,-0.91,-0.91,41899509.0,41899509.0,,308044000.0,289738000.0,,,,3242000.0,286496000.0,18306000.0,,5124000.0,,,13182000.0,82527000.0,39440000.0,4991000.0,,3694000.0,30755000.0,0.0,,,,,,,,225517000.0,0,225517000.0,,,308044000.0,-28193000.0,-28193000.0,,-1309000.0,-1309000.0,,205000.0,205000.0,,-5000.0,-29302000.0,-29297000.0,,-38093000.0,0.0,-38093000.0,0.0,,
RPTX,2022-05-05,2022,Q1,2022-01-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-007897,408000.0,35133000.0,,,,35237000.0,,,104000.0,35237000.0,,,26458000.0,8779000.0,-34829000.0,,,-34757000.0,-34725000.0,,,,,,,32000.0,,,,,,,,,,544000.0,-34757000.0,0.0,,-34757000.0,,-34757000.0,0.0,,0.0,-0.83,-0.83,-18843.0,-18843.0,,337149000.0,319228000.0,,,,3915000.0,315313000.0,17921000.0,,5397000.0,,,12524000.0,78489000.0,34083000.0,1546000.0,,2068000.0,30469000.0,0.0,,,,,,,,258660000.0,0,258660000.0,,,337149000.0,-30006000.0,-30006000.0,,403000.0,403000.0,,241000.0,241000.0,,71000.0,-29291000.0,-29362000.0,,-34757000.0,0.0,-34757000.0,0.0,,
RPTX,2022-03-01,2021,FY,2021-01-01,2021-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-002560,7600000.0,116186000.0,,,,116260000.0,,,74000.0,116260000.0,,,90047000.0,26213000.0,-108660000.0,,,-106908000.0,-108586000.0,,,,,,,-1678000.0,,,,,,,,,,1873000.0,-106908000.0,0.0,,-106908000.0,,-106908000.0,0.0,,0.0,,,,,,368715000.0,351414000.0,,,,6314000.0,345100000.0,17301000.0,,5604000.0,,,11697000.0,80294000.0,35089000.0,2302000.0,,4867000.0,27920000.0,45205000.0,,,,,,,,288421000.0,0,288421000.0,,,368715000.0,-85796000.0,-85796000.0,,-1676000.0,-1676000.0,,95557000.0,95557000.0,,-54000.0,8031000.0,8085000.0,,-106908000.0,0.0,-106908000.0,0.0,,
RPTX,2021-11-10,2021,Q3,2021-07-01,2021-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-21-003910,278000.0,31878000.0,,,,31957000.0,,,79000.0,31957000.0,,,25361000.0,6596000.0,-31679000.0,,,-30892000.0,-31600000.0,,,,,,,-708000.0,,,,,,,,,,500000.0,-30892000.0,0.0,,-30892000.0,,-30892000.0,0.0,,0.0,,,,,,295645000.0,280376000.0,,,,9103000.0,271273000.0,15269000.0,,4165000.0,,,11104000.0,77392000.0,23410000.0,1860000.0,,3361000.0,18189000.0,53982000.0,,,,,,,,218253000.0,0,218253000.0,,,295645000.0,-32773000.0,-32773000.0,,-389000.0,-389000.0,,363000.0,363000.0,,-59000.0,-32858000.0,-32799000.0,,-30892000.0,0.0,-30892000.0,0.0,,
RPTX,2021-08-12,2021,Q2,2021-04-01,2021-06-30,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-043943,279000.0,27009000.0,,,,26946000.0,,,-63000.0,26946000.0,,,20205000.0,6741000.0,-26667000.0,,,-26309000.0,-26730000.0,,,,,,,-421000.0,,,,,,,,,,377000.0,-26309000.0,0.0,,-26309000.0,,-26309000.0,0.0,,0.0,,,,,,320651000.0,309188000.0,,,,2129000.0,307059000.0,11463000.0,,4235000.0,,,7228000.0,75562000.0,23223000.0,3303000.0,,2778000.0,17142000.0,0.0,,,,,,,,245089000.0,0,245089000.0,,,320651000.0,-18058000.0,-18058000.0,,-117000.0,-117000.0,,449000.0,449000.0,,-35000.0,-17761000.0,-17726000.0,,-26309000.0,0.0,-26309000.0,0.0,,
RPTX,2021-05-13,2021,Q1,2021-01-01,2021-03-31,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-027614,166000.0,21720000.0,,,,21746000.0,,,26000.0,21746000.0,,,16509000.0,5237000.0,-21580000.0,,,-21417000.0,-21554000.0,,,,,,,-137000.0,,,,,,,,,,371000.0,-21417000.0,0.0,,-21417000.0,,-21417000.0,0.0,,0.0,,,,,,339068000.0,328210000.0,,,,3882000.0,324328000.0,10858000.0,,4466000.0,,,6392000.0,71415000.0,12420000.0,3352000.0,,1359000.0,7709000.0,0.0,,,,,,,,267653000.0,0,267653000.0,,,339068000.0,-14227000.0,-14227000.0,,-772000.0,-772000.0,,183000.0,183000.0,,34000.0,-14782000.0,-14816000.0,,-21417000.0,0.0,-21417000.0,0.0,,
RPTX,2021-03-04,2020,FY,2020-01-01,2020-12-31,https://api.polygon.io/v1/reference/sec/filings/0001564590-21-011011,135000.0,54877000.0,,,,54437000.0,,,-440000.0,54437000.0,,,40091000.0,14346000.0,-54302000.0,,-54742000.0,-53417000.0,-54742000.0,,,,,,,-1325000.0,,,,,,,,,,890000.0,-53417000.0,0.0,,-53417000.0,,-53417000.0,0.0,,0.0,,,,,,357086000.0,346552000.0,,,,6678000.0,339874000.0,10534000.0,,3948000.0,,,6586000.0,70256000.0,11014000.0,2251000.0,,2771000.0,5992000.0,59242000.0,,,,,,,,286830000.0,0,286830000.0,,,357086000.0,-6084000.0,-6084000.0,,-9763000.0,-9763000.0,,247842000.0,247842000.0,,-604000.0,231391000.0,231995000.0,,-53417000.0,0.0,-53417000.0,0.0,,
RPTX,2020-11-12,2020,Q3,2020-07-01,2020-09-30,https://api.polygon.io/v1/reference/sec/filings/0001564590-20-053203,0.0,,,,,,,,442000.0,14087000.0,,,10091000.0,3996000.0,-14087000.0,,,-13751000.0,-13645000.0,,,,,,,106000.0,,,,,,,,,,215000.0,-13751000.0,0.0,,-13751000.0,,-13751000.0,0.0,,0.0,,,,,,370242000.0,361265000.0,,,,,,8977000.0,,3246000.0,,,5731000.0,69444000.0,10193000.0,1843000.0,,1795000.0,6555000.0,59251000.0,,,,,,,,300798000.0,0,300798000.0,,,370242000.0,-20104000.0,-20104000.0,,-473000.0,-473000.0,,-1695000.0,-1695000.0,,215000.0,-22057000.0,-22272000.0,,-13751000.0,0.0,-13751000.0,0.0,,
RPTX,2020-08-13,2020,Q2,2020-04-01,2020-06-30,https://api.polygon.io/v1/reference/sec/filings/0001564590-20-040024,0.0,,,,,,,,591000.0,12323000.0,,,8951000.0,3372000.0,-12323000.0,,,-11802000.0,-11732000.0,,,,,,,70000.0,,,,,,,,,,,-11802000.0,0.0,,-11802000.0,,-11802000.0,0.0,,0.0,,,,,,381731000.0,377264000.0,,,,,,4467000.0,,2453000.0,,,2014000.0,68075000.0,9797000.0,3576000.0,,1118000.0,5103000.0,0.0,,,,,,,,313656000.0,0,313656000.0,,,381731000.0,,,,,,,,,,,,,,-11802000.0,0.0,-11802000.0,0.0,,
RPTX,,,TTM,2024-04-01,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144023000.0,140343000.0,,,,4546000.0,135797000.0,3680000.0,,1108000.0,,,2572000.0,18926000.0,18926000.0,2284000.0,,3050000.0,13592000.0,0.0,,,,,,,,125097000.0,0,125097000.0,,,144023000.0,,,,,,,,,,,,,,,,,,,
RPTX,,2023,Q4,2023-10-01,2023-12-31,,13047000.0,40887000.0,,,,43914000.0,,,3027000.0,43914000.0,,,35266000.0,8648000.0,-30867000.0,,,-28030000.0,-27840000.0,,,,,,,190000.0,,,,,,,,,,557000.0,-28030000.0,0.0,,-28030000.0,,-28030000.0,0.0,,0.0,-0.6699999999999999,-0.6699999999999999,15436.0,15436.0,,253901000.0,243688000.0,,,,4749000.0,238939000.0,10213000.0,,4215000.0,,,5998000.0,41819000.0,39079000.0,2400000.0,,6981000.0,29698000.0,2740000.0,,,,,,,,212082000.0,0,212082000.0,,,253901000.0,-28156000.0,-28156000.0,,31879000.0,31879000.0,,105000.0,105000.0,,71000.0,3899000.0,3828000.0,,-27750000.0,0.0,-27750000.0,280000.0,,280000.0
RPTX,,2022,Q4,2022-10-01,2022-12-31,,18198000.0,34828000.0,,,,37830000.0,,,3002000.0,37830000.0,,,29891000.0,7939000.0,-19632000.0,,,-31658000.0,-16630000.0,,,,,,,15028000.0,,,,,,,,,,563000.0,-31658000.0,0.0,,-31658000.0,,-31658000.0,0.0,,0.0,-0.75,-0.75,19488.0,-2238439.0,,364075000.0,353979000.0,,,,5715000.0,348264000.0,10096000.0,,4228000.0,,,5868000.0,84558000.0,78619000.0,461000.0,,5616000.0,72542000.0,5939000.0,,,,,,,,279517000.0,0,279517000.0,,,364075000.0,-29637000.0,-29637000.0,,34058000.0,34058000.0,,165000.0,165000.0,,-256000.0,4330000.0,4586000.0,,-31562000.0,0.0,-31562000.0,96000.0,,96000.0
RPTX,,2021,Q4,2021-10-01,2021-12-31,,6877000.0,35579000.0,,,,35611000.0,,,32000.0,35611000.0,,,27972000.0,7639000.0,-28734000.0,,,-28290000.0,-28702000.0,,,,,,,-412000.0,,,,,,,,,,625000.0,-28290000.0,0.0,,-28290000.0,,-28290000.0,0.0,,0.0,,,,,,368715000.0,351414000.0,,,,6314000.0,345100000.0,17301000.0,,5604000.0,,,11697000.0,80294000.0,35089000.0,2302000.0,,4867000.0,27920000.0,45205000.0,,,,,,,,288421000.0,0,288421000.0,,,368715000.0,-20738000.0,-20738000.0,,-398000.0,-398000.0,,94562000.0,94562000.0,,6000.0,73432000.0,73426000.0,,-28290000.0,0.0,-28290000.0,0.0,,
RPTX,,2020,Q4,2020-10-01,2020-12-31,,135000.0,,,,,,,,260000.0,17212000.0,,,12417000.0,4795000.0,-17077000.0,,,-15263000.0,-16817000.0,,,,,,,-1554000.0,,,,,,,,,,370000.0,-15263000.0,0.0,,-15263000.0,,-15263000.0,0.0,,0.0,,,,,,357086000.0,346552000.0,,,,6678000.0,339874000.0,10534000.0,,3948000.0,,,6586000.0,70256000.0,11014000.0,2251000.0,,2771000.0,5992000.0,59242000.0,,,,,,,,286830000.0,0,286830000.0,,,357086000.0,-12947000.0,-12947000.0,,-9247000.0,-9247000.0,,289000.0,289000.0,,226000.0,-21679000.0,-21905000.0,,-15263000.0,0.0,-15263000.0,0.0,,
RPTX,,2020,Q1,2020-01-01,2020-03-30,,0.0,,,,,,,,-1733000.0,10815000.0,,,8632000.0,2183000.0,-10815000.0,,,-12601000.0,-12548000.0,,,,,,,53000.0,,,,,,,,,,,-12601000.0,0.0,,-12601000.0,,-12601000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,58135000.0,58135000.0,,,,,0.0,,,,,,,,-58135000.0,0,-58135000.0,,,,,,,,,,,,,,,,,-12601000.0,0.0,-12601000.0,0.0,,
