date,open,high,low,close,volume
2015-05-26 04:00:00,2.41,2.45,2.41,2.43,9125.0
2015-05-27 04:00:00,2.411,2.59,2.41,2.51,57213.0
2015-05-28 04:00:00,2.51,2.62,2.438,2.56,30245.0
2015-05-29 04:00:00,2.5,2.53,2.5,2.53,2853.0
2015-06-01 04:00:00,2.51,2.56,2.51,2.53,7049.0
2015-06-02 04:00:00,2.5,2.54,2.464,2.54,10278.0
2015-06-03 04:00:00,2.541,2.55,2.46,2.49,24175.0
2015-06-04 04:00:00,2.45,2.46,2.41,2.43,47690.0
2015-06-05 04:00:00,2.401,2.44,2.4,2.42,26409.0
2015-06-08 04:00:00,2.41,2.47,2.4,2.4,25630.0
2015-06-09 04:00:00,2.4056,2.42,2.4,2.41,21870.0
2015-06-10 04:00:00,2.42,2.51,2.4,2.51,141548.0
2015-06-11 04:00:00,2.52,2.552,2.48,2.52,38857.0
2015-06-12 04:00:00,2.5,2.53,2.4507,2.49,24334.0
2015-06-15 04:00:00,2.4535,2.5,2.45,2.48,17432.0
2015-06-16 04:00:00,2.5,2.53,2.474,2.51,27729.0
2015-06-17 04:00:00,2.501,2.505,2.46,2.475,26627.0
2015-06-18 04:00:00,2.4789,2.58,2.46,2.53,48876.0
2015-06-19 04:00:00,2.5,2.52,2.48,2.48,17818.0
2015-06-22 04:00:00,2.52,2.56,2.5,2.54,36825.0
2015-06-23 04:00:00,2.57,2.68,2.5399,2.63,91436.0
2015-06-24 04:00:00,2.63,2.68,2.53,2.58,52905.0
2015-06-25 04:00:00,2.56,2.67,2.54,2.59,35851.0
2015-06-26 04:00:00,2.5201,2.605,2.52,2.53,42787.0
2015-06-29 04:00:00,2.5,2.58,2.5,2.57,84860.0
2015-06-30 04:00:00,2.58,2.59,2.48,2.52,66145.0
2015-07-01 04:00:00,2.56,2.59,2.45,2.47,51353.0
2015-07-02 04:00:00,2.49,2.52,2.48,2.5,32091.0
2015-07-06 04:00:00,2.5,2.53,2.49,2.5,97756.0
2015-07-07 04:00:00,2.5,2.52,2.48,2.48,148551.0
2015-07-08 04:00:00,2.45,2.53,2.45,2.48,340628.0
2015-07-09 04:00:00,2.51,2.51,2.4,2.42,59859.0
2015-07-10 04:00:00,2.4,2.469,2.4,2.43,16302.0
2015-07-13 04:00:00,2.41,2.49,2.4,2.45,25035.0
2015-07-14 04:00:00,2.47,2.47,2.4,2.41,47695.0
2015-07-15 04:00:00,2.4,2.46,2.4,2.44,22188.0
2015-07-16 04:00:00,2.41,2.44,2.4,2.42,9500.0
2015-07-17 04:00:00,2.4164,2.47,2.4,2.45,22025.0
2015-07-20 04:00:00,2.47,2.47,2.3933,2.42,32316.0
2015-07-21 04:00:00,2.4053,2.48,2.402,2.43,27373.0
2015-07-22 04:00:00,2.41,2.455,2.4,2.41,20077.0
2015-07-23 04:00:00,2.4272,2.4699,2.38,2.43,89006.0
2015-07-24 04:00:00,2.41,2.47,2.39,2.4,77724.0
2015-07-27 04:00:00,2.4,2.42,2.3832,2.4,36677.0
2015-07-28 04:00:00,2.4,2.43,2.38,2.42,73963.0
2015-07-29 04:00:00,2.41,2.41,2.32,2.34,95481.0
2015-07-30 04:00:00,2.38,2.41,2.32,2.38,55199.0
2015-07-31 04:00:00,2.38,2.4401,2.35,2.35,38234.0
2015-08-03 04:00:00,2.35,2.35,2.28,2.28,20080.0
2015-08-04 04:00:00,2.241,2.29,2.21,2.22,23642.0
2015-08-05 04:00:00,2.1999,2.1999,2.15,2.17,16509.0
2015-08-06 04:00:00,2.13,2.14,2.12,2.14,15223.0
2015-08-07 04:00:00,2.08,2.22,1.98,2.2,79030.0
2015-08-10 04:00:00,2.199,2.24,2.05,2.24,98913.0
2015-08-11 04:00:00,2.19,2.26,2.175,2.21,63642.0
2015-08-12 04:00:00,2.1701,2.21,2.14,2.21,20072.0
2015-08-13 04:00:00,2.23,2.24,2.1748,2.21,23039.0
2015-08-14 04:00:00,2.12,2.22,2.12,2.21,39559.0
2015-08-17 04:00:00,2.17,2.25,2.15,2.21,49555.0
2015-08-18 04:00:00,2.21,2.26,2.19,2.21,59146.0
2015-08-19 04:00:00,2.23,2.25,2.16,2.18,51873.0
2015-08-20 04:00:00,2.17,2.18,2.13,2.13,38508.0
2015-08-21 04:00:00,2.12,2.2,2.1,2.15,43183.0
2015-08-24 04:00:00,2.1,2.17,2.05,2.14,106478.0
2015-08-25 04:00:00,2.15,2.2101,2.11,2.16,146673.0
2015-08-26 04:00:00,2.16,2.17,2.11,2.16,76327.0
2015-08-27 04:00:00,2.18,2.19,2.14,2.14,17031.0
2015-08-28 04:00:00,2.17,2.26,2.17,2.2,44853.0
2015-08-31 04:00:00,2.17,2.289,2.17,2.19,45235.0
2015-09-01 04:00:00,2.17,2.23,2.15,2.17,23921.0
2015-09-02 04:00:00,2.19,2.19,2.13,2.14,31213.0
2015-09-03 04:00:00,2.15,2.16,2.105,2.13,30596.0
2015-09-04 04:00:00,2.103,2.15,2.1,2.15,10082.0
2015-09-08 04:00:00,2.18,2.18,2.12,2.14,26497.0
2015-09-09 04:00:00,2.16,2.2,2.14,2.18,11098.0
2015-09-10 04:00:00,2.17,2.3099,2.17,2.22,14812.0
2015-09-11 04:00:00,2.18,2.29,2.13,2.22,14551.0
2015-09-14 04:00:00,2.2,2.2,2.11,2.13,18524.0
2015-09-15 04:00:00,2.13,2.18,2.13,2.17,19572.0
2015-09-16 04:00:00,2.17,2.17,2.11,2.15,20452.0
2015-09-17 04:00:00,2.1201,2.21,2.12,2.14,11611.0
2015-09-18 04:00:00,2.12,2.17,2.12,2.17,28157.0
2015-09-21 04:00:00,2.16,2.18,2.13,2.17,3687.0
2015-09-22 04:00:00,2.16,2.16,2.09,2.09,28701.0
2015-09-23 04:00:00,2.09,2.11,2.06,2.08,12564.0
2015-09-24 04:00:00,2.06,2.08,1.98,1.99,38709.0
2015-09-25 04:00:00,1.998,2.08,1.98,1.98,38915.0
2015-09-28 04:00:00,2.012,2.012,1.9401,1.97,23966.0
2015-09-29 04:00:00,1.97,2.04,1.96,1.99,11253.0
2015-09-30 04:00:00,1.95,1.9956,1.91,1.92,37927.0
2015-10-01 04:00:00,1.93,1.97,1.9,1.92,38197.0
2015-10-02 04:00:00,1.95,2.0,1.91,1.99,21272.0
2015-10-05 04:00:00,1.98,2.02,1.92,2.02,121341.0
2015-10-06 04:00:00,2.0,2.09,1.98,2.09,212059.0
2015-10-07 04:00:00,2.08,2.1,1.93,2.09,11689.0
2015-10-08 04:00:00,2.07,2.1,2.05,2.06,84399.0
2015-10-09 04:00:00,2.06,2.1259,2.06,2.11,41986.0
2015-10-12 04:00:00,2.12,2.12,2.0601,2.11,20759.0
2015-10-13 04:00:00,2.15,2.28,2.15,2.21,106888.0
2015-10-14 04:00:00,2.212,2.25,2.16,2.19,19996.0
2015-10-15 04:00:00,2.25,2.25,2.17,2.22,12610.0
2015-10-16 04:00:00,2.25,2.277,2.22,2.25,96714.0
2015-10-19 04:00:00,2.26,2.276,2.23,2.24,3701.0
2015-10-20 04:00:00,2.27,2.28,2.21,2.28,10513.0
2015-10-21 04:00:00,2.29,2.29,2.17,2.2599,40382.0
2015-10-22 04:00:00,2.26,2.27,2.2,2.22,2332.0
2015-10-23 04:00:00,2.17,2.28,2.17,2.2509,14981.0
2015-10-26 04:00:00,2.24,2.25,2.2,2.22,14314.0
2015-10-27 04:00:00,2.22,2.23,2.195,2.22,57521.0
2015-10-28 04:00:00,2.21,2.25,2.2,2.21,28749.0
2015-10-29 04:00:00,2.25,2.25,2.17,2.17,21314.0
2015-10-30 04:00:00,2.23,2.28,2.17,2.2,14289.0
2015-11-02 05:00:00,2.17,2.23,2.17,2.18,16603.0
2015-11-03 05:00:00,2.13,2.25,2.12,2.18,60097.0
2015-11-04 05:00:00,2.1735,2.27,2.173,2.26,28021.0
2015-11-05 05:00:00,2.26,2.3,2.26,2.3,25928.0
2015-11-06 05:00:00,2.29,2.29,2.2,2.21,25777.0
2015-11-09 05:00:00,2.2001,2.31,2.2001,2.21,32749.0
2015-11-10 05:00:00,2.21,2.31,2.21,2.28,32627.0
2015-11-11 05:00:00,2.28,2.32,2.265,2.31,20406.0
2015-11-12 05:00:00,2.28,2.3,2.2601,2.3,21243.0
2015-11-13 05:00:00,2.29,2.33,2.29,2.31,7248.0
2015-11-16 05:00:00,2.33,2.33,2.2901,2.33,11494.0
2015-11-17 05:00:00,2.318,2.35,2.29,2.31,7115.0
2015-11-18 05:00:00,2.3018,2.35,2.29,2.34,69470.0
2015-11-19 05:00:00,2.35,2.39,2.28,2.33,170120.0
2015-11-20 05:00:00,2.35,2.36,2.29,2.32,262832.0
2015-11-23 05:00:00,2.32,2.3501,2.3,2.31,43417.0
2015-11-24 05:00:00,2.34,2.45,2.3,2.44,185464.0
2015-11-25 05:00:00,2.45,2.46,2.345,2.45,15699.0
2015-11-27 05:00:00,2.47,2.47,2.41,2.42,14665.0
2015-11-30 05:00:00,2.42,2.479,2.4,2.4,21643.0
2015-12-01 05:00:00,2.4,2.54,2.4,2.53,92417.0
2015-12-02 05:00:00,2.5086,2.56,2.5,2.53,96412.0
2015-12-03 05:00:00,2.53,2.54,2.5,2.51,15602.0
2015-12-04 05:00:00,2.47,2.5392,2.45,2.52,28899.0
2015-12-07 05:00:00,2.5,2.55,2.5,2.51,37369.0
2015-12-08 05:00:00,2.47,2.53,2.46,2.5,35273.0
2015-12-09 05:00:00,2.55,2.7,2.55,2.65,146544.0
2015-12-10 05:00:00,2.68,2.69,2.63,2.67,88015.0
2015-12-11 05:00:00,2.67,2.67,2.5,2.53,28819.0
2015-12-14 05:00:00,2.53,2.56,2.45,2.5,106798.0
2015-12-15 05:00:00,2.5,2.535,2.42,2.46,34523.0
2015-12-16 05:00:00,2.44,2.45,2.42,2.42,20172.0
2015-12-17 05:00:00,2.45,2.52,2.42,2.5,16530.0
2015-12-18 05:00:00,2.5,2.54,2.49,2.51,25921.0
2015-12-21 05:00:00,2.55,2.55,2.501,2.53,19985.0
2015-12-22 05:00:00,2.52,2.53,2.5,2.5,18864.0
2015-12-23 05:00:00,2.5,2.54,2.49,2.5,16109.0
2015-12-24 05:00:00,2.5,2.54,2.5,2.53,3739.0
2015-12-28 05:00:00,2.52,2.53,2.5,2.5,18528.0
2015-12-29 05:00:00,2.5,2.51,2.5,2.5,8522.0
2015-12-30 05:00:00,2.5,2.52,2.44,2.44,30258.0
2015-12-31 05:00:00,2.46,2.52,2.4201,2.48,48639.0
2016-01-04 05:00:00,2.45,2.63,2.45,2.61,150891.0
2016-01-05 05:00:00,2.6,2.67,2.53,2.62,24291.0
2016-01-06 05:00:00,2.58,2.64,2.58,2.6,21959.0
2016-01-07 05:00:00,2.6,2.6,2.46,2.47,25504.0
2016-01-08 05:00:00,2.45,2.5889,2.44,2.47,62966.0
2016-01-11 05:00:00,2.46,2.54,2.44,2.5,39733.0
2016-01-12 05:00:00,2.52,2.6,2.47,2.47,18635.0
2016-01-13 05:00:00,2.49,2.49,2.4,2.4,184050.0
2016-01-14 05:00:00,2.4,2.5001,2.39,2.5,32590.0
2016-01-15 05:00:00,2.48,2.49,2.35,2.39,123128.0
2016-01-19 05:00:00,2.36,2.46,2.35,2.35,42385.0
2016-01-20 05:00:00,2.35,2.46,2.28,2.42,31632.0
2016-01-21 05:00:00,2.29,2.44,2.29,2.44,5893.0
2016-01-22 05:00:00,2.46,2.58,2.423,2.57,37585.0
2016-01-25 05:00:00,2.55,2.58,2.4,2.41,58426.0
2016-01-26 05:00:00,2.46,2.59,2.4,2.45,30987.0
2016-01-27 05:00:00,2.56,2.61,2.5,2.505,26921.0
2016-01-28 05:00:00,2.59,2.59,2.49,2.53,23112.0
2016-01-29 05:00:00,2.52,2.59,2.51,2.51,31867.0
2016-02-01 05:00:00,2.51,2.56,2.5,2.5,50781.0
2016-02-02 05:00:00,2.49,2.65,2.48,2.62,77916.0
2016-02-03 05:00:00,2.5586,2.97,2.5495,2.8399,241511.0
2016-02-04 05:00:00,2.84,2.89,2.77,2.8,95085.0
2016-02-05 05:00:00,2.82,2.8297,2.7448,2.78,28554.0
2016-02-08 05:00:00,2.77,2.77,2.525,2.72,44542.0
2016-02-09 05:00:00,2.78,2.79,2.71,2.78,184495.0
2016-02-10 05:00:00,2.78,2.78,2.67,2.68,14457.0
2016-02-11 05:00:00,2.7,2.71,2.62,2.65,5033.0
2016-02-12 05:00:00,2.71,2.74,2.54,2.63,6221.0
2016-02-16 05:00:00,2.63,2.76,2.625,2.63,7170.0
2016-02-17 05:00:00,2.68,2.755,2.6,2.67,6322.0
2016-02-18 05:00:00,2.64,2.753,2.59,2.65,8112.0
2016-02-19 05:00:00,2.66,2.66,2.58,2.59,8876.0
2016-02-22 05:00:00,2.5706,2.78,2.5409,2.71,81392.0
2016-02-23 05:00:00,2.66,2.76,2.6,2.66,34689.0
2016-02-24 05:00:00,2.6601,2.73,2.6601,2.73,37652.0
2016-02-25 05:00:00,2.75,2.75,2.62,2.62,12795.0
2016-02-26 05:00:00,2.62,2.745,2.53,2.56,20822.0
2016-02-29 05:00:00,2.5113,2.57,2.48,2.51,46626.0
2016-03-01 05:00:00,2.49,2.75,2.49,2.68,88252.0
2016-03-02 05:00:00,2.69,2.69,2.59,2.6,7980.0
2016-03-03 05:00:00,2.6,2.69,2.59,2.6,40262.0
2016-03-04 05:00:00,2.68,2.69,2.5,2.57,31783.0
2016-03-07 05:00:00,2.53,2.7,2.52,2.67,51335.0
2016-03-08 05:00:00,2.61,2.71,2.61,2.66,18618.0
2016-03-09 05:00:00,2.71,2.87,2.7,2.8,130420.0
2016-03-10 05:00:00,2.85,2.92,2.71,2.71,54022.0
2016-03-11 05:00:00,2.68,2.81,2.67,2.695,13143.0
2016-03-14 04:00:00,2.66,2.89,2.63,2.65,12924.0
2016-03-15 04:00:00,2.65,2.65,2.56,2.61,17938.0
2016-03-16 04:00:00,2.58,2.67,2.5501,2.67,19025.0
2016-03-17 04:00:00,2.85,2.85,2.56,2.61,38335.0
2016-03-18 04:00:00,2.5851,2.61,2.53,2.57,34725.0
2016-03-21 04:00:00,2.55,2.7,2.5,2.54,3347.0
2016-03-22 04:00:00,2.53,2.53,2.5,2.5,9269.0
2016-03-23 04:00:00,2.5,2.5,2.48,2.48,8732.0
2016-03-24 04:00:00,2.48,2.48,2.43,2.45,34176.0
2016-03-28 04:00:00,2.45,2.58,2.43,2.57,15676.0
2016-03-29 04:00:00,2.55,2.7,2.53,2.6,22002.0
2016-03-30 04:00:00,2.6,2.6,2.54,2.57,22371.0
2016-03-31 04:00:00,2.5501,2.5501,2.47,2.47,39481.0
2016-04-01 04:00:00,2.53,2.69,2.52,2.55,78810.0
2016-04-04 04:00:00,2.55,2.55,2.49,2.55,28318.0
2016-04-05 04:00:00,2.55,2.55,2.51,2.525,17066.0
2016-04-06 04:00:00,2.5201,2.55,2.5,2.5,39186.0
2016-04-07 04:00:00,2.54,2.55,2.51,2.55,31331.0
2016-04-08 04:00:00,2.55,2.55,2.52,2.55,20940.0
2016-04-11 04:00:00,2.52,2.55,2.52,2.55,23659.0
2016-04-12 04:00:00,2.54,2.55,2.52,2.52,7692.0
2016-04-13 04:00:00,2.53,2.55,2.52,2.52,33418.0
2016-04-14 04:00:00,2.523,2.55,2.52,2.55,9259.0
2016-04-15 04:00:00,2.549,2.58,2.52,2.52,112645.0
2016-04-18 04:00:00,2.56,2.69,2.55,2.55,91358.0
2016-04-19 04:00:00,2.63,2.6499,2.56,2.63,54229.0
2016-04-20 04:00:00,2.65,2.65,2.58,2.6089,32869.0
2016-04-21 04:00:00,2.64,2.64,2.54,2.55,51516.0
2016-04-22 04:00:00,2.56,2.6,2.54,2.57,19253.0
2016-04-25 04:00:00,2.75,2.765,2.64,2.67,121359.0
2016-04-26 04:00:00,2.66,2.77,2.66,2.68,15070.0
2016-04-27 04:00:00,2.7,2.71,2.63,2.7,32458.0
2016-04-28 04:00:00,2.67,2.78,2.64,2.71,41650.0
2016-04-29 04:00:00,2.67,2.67,2.545,2.57,112772.0
2016-05-02 04:00:00,2.64,2.7,2.5599,2.65,36229.0
2016-05-03 04:00:00,2.85,3.92,2.8,3.0,6363184.0
2016-05-04 04:00:00,3.05,3.16,2.94,3.06,966265.0
2016-05-05 04:00:00,3.12,3.19,2.99,3.18,514680.0
2016-05-06 04:00:00,3.18,3.2,3.06,3.12,140093.0
2016-05-09 04:00:00,3.17,3.2,3.09,3.13,156260.0
2016-05-10 04:00:00,3.13,3.155,3.106,3.15,116170.0
2016-05-11 04:00:00,3.15,3.18,3.12,3.15,81857.0
2016-05-12 04:00:00,3.13,3.2,3.12,3.2,126990.0
2016-05-13 04:00:00,3.12,3.2,3.12,3.18,145110.0
2016-05-16 04:00:00,3.18,3.36,3.18,3.3,483752.0
2016-05-17 04:00:00,3.33,3.41,3.3,3.38,858326.0
2016-05-18 04:00:00,3.4,3.4,3.31,3.38,136625.0
2016-05-19 04:00:00,3.4,3.41,3.23,3.23,174925.0
2016-05-20 04:00:00,3.2,3.23,3.16,3.22,132082.0
2016-05-23 04:00:00,3.22,3.3601,3.2001,3.25,133605.0
2016-05-24 04:00:00,3.26,3.42,3.26,3.37,226528.0
2016-05-25 04:00:00,3.44,3.6,3.39,3.58,430989.0
2016-05-26 04:00:00,3.65,3.75,3.59,3.69,513346.0
2016-05-27 04:00:00,3.7,3.7999,3.37,3.41,420748.0
2016-05-31 04:00:00,3.45,3.69,3.44,3.56,444217.0
2016-06-01 04:00:00,3.56,3.6796,3.46,3.54,129242.0
2016-06-02 04:00:00,3.54,3.669,3.54,3.63,177570.0
2016-06-03 04:00:00,3.63,3.63,3.46,3.56,140250.0
2016-06-06 04:00:00,3.46,3.5562,3.41,3.52,281726.0
2016-06-07 04:00:00,3.5,3.54,3.41,3.53,197581.0
2016-06-08 04:00:00,3.48,3.56,3.424,3.5,147449.0
2016-06-09 04:00:00,3.47,3.56,3.44,3.54,55346.0
2016-06-10 04:00:00,3.49,3.55,3.4527,3.52,113162.0
2016-06-13 04:00:00,3.49,3.52,3.41,3.47,90049.0
2016-06-14 04:00:00,3.42,3.5,3.42,3.45,57764.0
2016-06-15 04:00:00,3.48,3.5,3.41,3.46,56275.0
2016-06-16 04:00:00,3.45,3.45,3.22,3.31,175827.0
2016-06-17 04:00:00,3.27,3.3,3.22,3.28,63896.0
2016-06-20 04:00:00,3.25,3.44,3.2,3.41,97415.0
2016-06-21 04:00:00,3.44,3.44,3.36,3.4,26121.0
2016-06-22 04:00:00,3.39,3.41,3.3,3.33,42998.0
2016-06-23 04:00:00,3.49,3.49,3.27,3.38,28533.0
2016-06-24 04:00:00,3.27,3.27,3.18,3.2,71047.0
2016-06-27 04:00:00,3.13,3.13,2.95,2.97,161151.0
2016-06-28 04:00:00,2.99,3.17,2.99,3.13,37305.0
2016-06-29 04:00:00,3.17,3.17,3.1,3.15,118145.0
2016-06-30 04:00:00,3.15,3.22,3.13,3.19,90514.0
2016-07-01 04:00:00,3.19,3.33,3.1245,3.3,170476.0
2016-07-05 04:00:00,3.25,3.34,3.2101,3.29,251012.0
2016-07-06 04:00:00,3.28,3.34,3.21,3.29,80296.0
2016-07-07 04:00:00,3.33,3.44,3.29,3.36,45091.0
2016-07-08 04:00:00,3.38,3.42,3.34,3.4,14930.0
2016-07-11 04:00:00,3.37,3.43,3.32,3.37,44768.0
2016-07-12 04:00:00,3.44,3.44,3.33,3.33,57331.0
2016-07-13 04:00:00,3.31,3.35,3.31,3.34,14193.0
2016-07-14 04:00:00,3.39,3.39,3.35,3.37,10277.0
2016-07-15 04:00:00,3.37,3.37,3.31,3.32,15585.0
2016-07-18 04:00:00,3.3,3.37,3.3,3.37,24340.0
2016-07-19 04:00:00,3.33,3.43,3.33,3.4,42140.0
2016-07-20 04:00:00,3.4,3.49,3.3615,3.48,73933.0
2016-07-21 04:00:00,3.5,3.5,3.331,3.41,42346.0
2016-07-22 04:00:00,3.4,3.55,3.36,3.52,111368.0
2016-07-25 04:00:00,3.56,3.62,3.5,3.59,175434.0
2016-07-26 04:00:00,3.62,3.7,3.51,3.64,83616.0
2016-07-27 04:00:00,3.65,3.7,3.62,3.66,121216.0
2016-07-28 04:00:00,4.0,4.01,3.77,3.78,769880.0
2016-07-29 04:00:00,3.83,3.86,3.71,3.75,196310.0
2016-08-01 04:00:00,3.75,3.82,3.74,3.78,131737.0
2016-08-02 04:00:00,3.8,3.84,3.64,3.65,409992.0
2016-08-03 04:00:00,3.62,3.7699,3.62,3.74,76526.0
2016-08-04 04:00:00,3.75,3.82,3.74,3.78,166682.0
2016-08-05 04:00:00,3.78,3.87,3.7261,3.87,112955.0
2016-08-08 04:00:00,3.84,4.0,3.78,3.99,226720.0
2016-08-09 04:00:00,3.99,4.05,3.87,3.96,181398.0
2016-08-10 04:00:00,3.96,3.97,3.9,3.9,64203.0
2016-08-11 04:00:00,3.91,3.98,3.91,3.98,85965.0
2016-08-12 04:00:00,3.98,3.98,3.932,3.98,114726.0
2016-08-15 04:00:00,3.88,3.95,3.81,3.92,166081.0
2016-08-16 04:00:00,3.77,3.9,3.77,3.86,110632.0
2016-08-17 04:00:00,3.83,3.92,3.83,3.84,48438.0
2016-08-18 04:00:00,3.86,3.91,3.84,3.86,56023.0
2016-08-19 04:00:00,3.88,4.0,3.8,3.96,184057.0
2016-08-22 04:00:00,3.92,4.0389,3.92,4.02,239269.0
2016-08-23 04:00:00,4.05,4.48,4.0376,4.35,588364.0
2016-08-24 04:00:00,4.43,4.48,4.3201,4.4,266872.0
2016-08-25 04:00:00,4.44,4.52,4.37,4.49,186411.0
2016-08-26 04:00:00,4.46,4.46,4.3,4.44,200643.0
2016-08-29 04:00:00,4.39,4.39,4.25,4.38,175623.0
2016-08-30 04:00:00,4.35,4.4,4.31,4.34,96149.0
2016-08-31 04:00:00,4.33,4.36,4.25,4.27,81903.0
2016-09-01 04:00:00,4.22,4.34,4.22,4.29,69480.0
2016-09-02 04:00:00,4.31,4.39,4.31,4.37,89681.0
2016-09-06 04:00:00,4.33,4.48,4.31,4.45,173738.0
2016-09-07 04:00:00,4.39,4.474,4.38,4.39,101890.0
2016-09-08 04:00:00,4.33,4.33,4.26,4.31,89970.0
2016-09-09 04:00:00,4.26,4.2999,4.1401,4.15,82424.0
2016-09-12 04:00:00,4.09,4.2,3.85,4.12,168435.0
2016-09-13 04:00:00,4.15,4.3,4.071,4.23,129882.0
2016-09-14 04:00:00,4.27,4.33,4.17,4.31,114213.0
2016-09-15 04:00:00,4.31,4.49,4.27,4.44,140879.0
2016-09-16 04:00:00,4.45,4.95,4.38,4.75,1446441.0
2016-09-19 04:00:00,4.9,4.9,4.74,4.8,503507.0
2016-09-20 04:00:00,4.82,4.82,4.75,4.78,250295.0
2016-09-21 04:00:00,4.78,5.08,4.78,4.99,822648.0
2016-09-22 04:00:00,4.99,5.04,4.911,4.99,405307.0
2016-09-23 04:00:00,5.03,5.03,4.86,4.87,167289.0
2016-09-26 04:00:00,4.82,4.95,4.78,4.86,116933.0
2016-09-27 04:00:00,4.81,4.95,4.81,4.87,152747.0
2016-09-28 04:00:00,4.91,5.0,4.82,4.99,256956.0
2016-09-29 04:00:00,5.0,5.01,4.92,4.94,217925.0
2016-09-30 04:00:00,5.0,5.21,4.94,5.19,494303.0
2016-10-03 04:00:00,5.23,5.63,5.221,5.54,999152.0
2016-10-04 04:00:00,5.54,5.62,5.4,5.5,338863.0
2016-10-05 04:00:00,5.49,5.7,5.4132,5.7,424180.0
2016-10-06 04:00:00,5.73,5.97,5.5,5.93,692976.0
2016-10-07 04:00:00,5.84,5.9401,5.73,5.85,405084.0
2016-10-10 04:00:00,5.84,5.9,5.75,5.76,308725.0
2016-10-11 04:00:00,5.76,5.8,5.55,5.64,223866.0
2016-10-12 04:00:00,5.65,5.66,5.47,5.52,261850.0
2016-10-13 04:00:00,5.43,5.45,5.2,5.32,417559.0
2016-10-14 04:00:00,5.35,5.56,5.35,5.55,230921.0
2016-10-17 04:00:00,5.48,5.63,5.33,5.59,182830.0
2016-10-18 04:00:00,5.48,5.7,5.36,5.5,243547.0
2016-10-19 04:00:00,5.48,5.64,5.4,5.59,207110.0
2016-10-20 04:00:00,5.48,5.57,5.47,5.52,168291.0
2016-10-21 04:00:00,5.48,5.785,5.43,5.75,521408.0
2016-10-24 04:00:00,5.7,5.9,5.69,5.74,449880.0
2016-10-25 04:00:00,5.65,5.7,5.4391,5.6,301471.0
2016-10-26 04:00:00,5.6,5.8,5.57,5.73,478925.0
2016-10-27 04:00:00,5.38,5.392,4.76,5.17,882981.0
