date,open,high,low,close,volume
2016-10-28 04:00:00,5.19,5.43,5.1655,5.21,287913.0
2016-10-31 04:00:00,5.1,5.3,4.95,5.15,393630.0
2016-11-01 04:00:00,5.2,5.3,5.0,5.0,204227.0
2016-11-02 04:00:00,5.0,5.15,4.9,5.0,338486.0
2016-11-03 04:00:00,5.0,5.1,4.75,4.8,224206.0
2016-11-04 04:00:00,4.75,5.3,4.555,5.15,982614.0
2016-11-07 05:00:00,5.3,5.5,5.2,5.2,355793.0
2016-11-08 05:00:00,5.25,5.4,4.925,5.0,266433.0
2016-11-09 05:00:00,4.75,5.3,4.7,5.05,242737.0
2016-11-10 05:00:00,5.2,5.2,4.8,4.9,221626.0
2016-11-11 05:00:00,4.8,4.9,4.75,4.75,185000.0
2016-11-14 05:00:00,4.8,4.95,4.75,4.85,223879.0
2016-11-15 05:00:00,4.95,5.05,4.85,5.05,214963.0
2016-11-16 05:00:00,5.05,5.25,5.0201,5.2,323676.0
2016-11-17 05:00:00,5.25,5.25,4.975,5.05,97810.0
2016-11-18 05:00:00,5.05,5.25,5.0,5.1,87249.0
2016-11-21 05:00:00,5.2,5.3,5.1,5.25,352863.0
2016-11-22 05:00:00,5.25,5.3,4.95,5.05,292241.0
2016-11-23 05:00:00,5.1,5.175,4.955,5.1,140232.0
2016-11-25 05:00:00,5.2,5.2,5.05,5.1,96993.0
2016-11-28 05:00:00,5.15,5.2,5.0,5.1,235485.0
2016-11-29 05:00:00,5.05,5.1,4.85,4.95,204778.0
2016-11-30 05:00:00,4.95,5.1,4.7,4.8,298607.0
2016-12-01 05:00:00,4.75,4.9,4.35,4.35,412101.0
2016-12-02 05:00:00,4.35,4.8,4.35,4.7,269825.0
2016-12-05 05:00:00,4.7,4.9,4.6,4.65,199794.0
2016-12-06 05:00:00,4.65,4.8,4.65,4.7,90267.0
2016-12-07 05:00:00,4.65,4.8,4.55,4.65,140995.0
2016-12-08 05:00:00,4.6,4.95,4.56,4.85,195787.0
2016-12-09 05:00:00,4.9,5.1,4.87,5.05,260837.0
2016-12-12 05:00:00,5.0,5.1,4.9149,5.05,183621.0
2016-12-13 05:00:00,5.1,5.225,4.85,4.95,236720.0
2016-12-14 05:00:00,5.0,5.0,4.7,4.85,185674.0
2016-12-15 05:00:00,4.85,4.95,4.65,4.7,189587.0
2016-12-16 05:00:00,4.65,4.9,4.61,4.7,171435.0
2016-12-19 05:00:00,4.65,4.9,4.65,4.8,131490.0
2016-12-20 05:00:00,4.85,5.0,4.8,4.95,160148.0
2016-12-21 05:00:00,4.95,5.05,4.905,4.95,162640.0
2016-12-22 05:00:00,5.1,5.25,4.95,5.0,137810.0
2016-12-23 05:00:00,4.95,5.25,4.95,5.25,252510.0
2016-12-27 05:00:00,5.25,5.25,4.95,5.15,221315.0
2016-12-28 05:00:00,5.1,5.2,5.025,5.1,112228.0
2016-12-29 05:00:00,5.1,5.15,4.95,5.0,68944.0
2016-12-30 05:00:00,5.0,5.0,4.8,4.8,205525.0
2017-01-03 05:00:00,4.85,4.9,4.675,4.9,293589.0
2017-01-04 05:00:00,4.9,5.0,4.75,4.85,224122.0
2017-01-05 05:00:00,4.9,5.1,4.85,5.0,157285.0
2017-01-06 05:00:00,5.05,5.05,4.9,5.0,139444.0
2017-01-09 05:00:00,5.0,5.6,5.0,5.45,729432.0
2017-01-10 05:00:00,5.4,5.5,5.15,5.3,397036.0
2017-01-11 05:00:00,5.3,5.94,5.25,5.8,812208.0
2017-01-12 05:00:00,5.85,5.9,5.5,5.6,375187.0
2017-01-13 05:00:00,5.55,6.2,5.55,6.0,767026.0
2017-01-17 05:00:00,5.85,6.1,5.7,5.85,293007.0
2017-01-18 05:00:00,5.8,5.945,5.75,5.8,313580.0
2017-01-19 05:00:00,5.8,6.145,5.7,5.85,433404.0
2017-01-20 05:00:00,5.85,6.175,5.85,6.0,528217.0
2017-01-23 05:00:00,6.0,6.2,5.9,5.95,367793.0
2017-01-24 05:00:00,5.9,6.2,5.85,6.1,436570.0
2017-01-25 05:00:00,6.2,6.675,6.15,6.6,1313446.0
2017-01-26 05:00:00,6.6,6.6,6.25,6.3,512872.0
2017-01-27 05:00:00,6.35,6.35,6.05,6.2,269164.0
2017-01-30 05:00:00,6.2,6.2,5.95,5.95,330253.0
2017-01-31 05:00:00,5.9,6.0,5.65,5.75,352010.0
2017-02-01 05:00:00,5.75,5.875,5.7,5.7,242589.0
2017-02-02 05:00:00,5.7,5.85,5.7,5.75,164703.0
2017-02-03 05:00:00,5.75,5.85,5.7186,5.75,173289.0
2017-02-06 05:00:00,5.7,5.85,5.5656,5.65,191408.0
2017-02-07 05:00:00,5.6,5.825,5.6,5.8,161163.0
2017-02-08 05:00:00,5.7,6.35,5.65,6.2,599202.0
2017-02-09 05:00:00,6.25,6.3,6.1,6.1,184228.0
2017-02-10 05:00:00,6.15,6.3337,6.05,6.2,226051.0
2017-02-13 05:00:00,6.45,6.8,6.45,6.7,833401.0
2017-02-14 05:00:00,6.8,7.05,6.75,6.9,947030.0
2017-02-15 05:00:00,6.95,7.14,6.75,7.05,440678.0
2017-02-16 05:00:00,7.15,7.25,7.05,7.15,322662.0
2017-02-17 05:00:00,7.15,7.45,7.05,7.35,712191.0
2017-02-21 05:00:00,7.45,7.6,7.1,7.25,621316.0
2017-02-22 05:00:00,7.25,7.275,6.85,6.9,621821.0
2017-02-23 05:00:00,7.05,8.65,7.05,7.6,2442140.0
2017-02-24 05:00:00,7.65,7.95,7.505,7.95,496601.0
2017-02-27 05:00:00,7.65,7.8,6.95,7.0,1101303.0
2017-02-28 05:00:00,7.0,7.35,6.95,7.1,469594.0
2017-03-01 05:00:00,7.2,7.55,7.145,7.5,614999.0
2017-03-02 05:00:00,6.75,6.95,6.55,6.7,6076215.0
2017-03-03 05:00:00,6.65,7.1,6.65,7.0,656485.0
2017-03-06 05:00:00,7.0,7.0,6.55,6.85,571683.0
2017-03-07 05:00:00,6.9,6.95,6.65,6.8,312248.0
2017-03-08 05:00:00,6.85,6.875,6.6135,6.75,495719.0
2017-03-09 05:00:00,6.75,7.125,6.65,6.9,549889.0
2017-03-10 05:00:00,6.95,7.0034,6.7,6.7,370264.0
2017-03-13 04:00:00,6.75,6.9,6.725,6.8,350106.0
2017-03-14 04:00:00,6.75,6.95,6.7,6.95,382471.0
2017-03-15 04:00:00,7.0,7.5,6.84,7.4,767445.0
2017-03-16 04:00:00,6.75,7.0,5.9,6.6,3034792.0
2017-03-17 04:00:00,6.3,6.4,5.5,5.55,3589800.0
2017-03-20 04:00:00,5.95,6.15,5.6,5.75,2270300.0
2017-03-21 04:00:00,5.85,5.95,5.55,5.55,883584.0
2017-03-22 04:00:00,5.65,5.65,5.1,5.1,1558556.0
2017-03-23 04:00:00,5.25,5.75,5.2,5.7,1316244.0
2017-03-24 04:00:00,5.75,5.85,5.5,5.65,699304.0
2017-03-27 04:00:00,5.6,5.75,5.5,5.6,775266.0
2017-03-28 04:00:00,5.65,5.65,5.5,5.6,810480.0
2017-03-29 04:00:00,5.6,5.675,5.55,5.6,456230.0
2017-03-30 04:00:00,5.6,5.85,5.55,5.8,367651.0
2017-03-31 04:00:00,5.85,5.85,5.6,5.8,428257.0
2017-04-03 04:00:00,5.85,5.9,5.55,5.7,602500.0
2017-04-04 04:00:00,5.7,5.75,5.55,5.65,400606.0
2017-04-05 04:00:00,5.7,5.8,5.519,5.65,617472.0
2017-04-06 04:00:00,5.65,5.8,5.55,5.75,343092.0
2017-04-07 04:00:00,5.75,6.05,5.725,6.0,914857.0
2017-04-10 04:00:00,6.0,6.175,5.55,5.7,1002744.0
2017-04-11 04:00:00,5.65,5.95,5.5,5.6,960039.0
2017-04-12 04:00:00,5.65,5.825,5.55,5.75,835280.0
2017-04-13 04:00:00,5.8,5.8,5.6,5.75,490978.0
2017-04-17 04:00:00,5.8,5.9,5.6,5.7,361594.0
2017-04-18 04:00:00,5.7,5.9,5.64,5.85,390107.0
2017-04-19 04:00:00,5.95,6.1,5.775,6.05,668488.0
2017-04-20 04:00:00,6.1,6.5,6.0,6.4,796462.0
2017-04-21 04:00:00,6.35,6.525,6.155,6.4,698015.0
2017-04-24 04:00:00,6.5,6.53,6.15,6.3,704550.0
2017-04-25 04:00:00,6.45,6.5,6.3,6.4,417334.0
2017-04-26 04:00:00,6.35,6.5,6.05,6.15,964150.0
2017-04-27 04:00:00,6.6,7.0,6.35,7.0,1970732.0
2017-04-28 04:00:00,7.05,7.05,6.75,6.75,506383.0
2017-05-01 04:00:00,6.95,7.175,6.75,7.1,611117.0
2017-05-02 04:00:00,7.05,7.1294,6.85,7.05,515194.0
2017-05-03 04:00:00,7.05,7.05,6.7,6.75,446568.0
2017-05-04 04:00:00,6.85,6.95,6.7,6.75,395947.0
2017-05-05 04:00:00,6.75,6.9,6.5,6.9,399947.0
2017-05-08 04:00:00,6.85,7.0,6.8,6.8,327667.0
2017-05-09 04:00:00,6.9,7.15,6.8741,7.1,368230.0
2017-05-10 04:00:00,7.1,7.1,6.9,7.1,311492.0
2017-05-11 04:00:00,7.05,7.2,6.95,7.05,305692.0
2017-05-12 04:00:00,7.0,7.45,7.0,7.2,614761.0
2017-05-15 04:00:00,7.25,7.4,7.2,7.35,357699.0
2017-05-16 04:00:00,7.2,7.825,6.85,7.65,742844.0
2017-05-17 04:00:00,7.45,7.55,6.95,6.95,608177.0
2017-05-18 04:00:00,6.95,6.975,6.8,6.95,493042.0
2017-05-19 04:00:00,7.0,7.033,6.85,6.95,285489.0
2017-05-22 04:00:00,6.95,7.01,6.84,6.9,279517.0
2017-05-23 04:00:00,6.9,6.975,6.85,6.95,215480.0
2017-05-24 04:00:00,7.0,7.0,6.59,6.7,400221.0
2017-05-25 04:00:00,6.7,6.85,6.6,6.8,245293.0
2017-05-26 04:00:00,6.8,6.85,6.6,6.7,200775.0
2017-05-30 04:00:00,6.75,7.0,6.75,6.95,305724.0
2017-05-31 04:00:00,7.0,7.0,6.65,6.65,392379.0
2017-06-01 04:00:00,6.65,6.725,6.4,6.65,373908.0
2017-06-02 04:00:00,6.65,6.8,6.25,6.3,625479.0
2017-06-05 04:00:00,6.25,6.65,6.2,6.6,302197.0
2017-06-06 04:00:00,6.6,6.65,6.475,6.6,117938.0
2017-06-07 04:00:00,6.65,6.7,6.45,6.45,202948.0
2017-06-08 04:00:00,6.85,7.0,6.675,7.0,700818.0
2017-06-09 04:00:00,7.05,7.1,6.55,6.6,556548.0
2017-06-12 04:00:00,6.6,6.74,6.5,6.5,330324.0
2017-06-13 04:00:00,6.55,6.6302,6.4,6.45,337129.0
2017-06-14 04:00:00,6.5,6.6,6.3,6.3,344840.0
2017-06-15 04:00:00,6.3,6.34,6.04,6.2,568557.0
2017-06-16 04:00:00,6.25,6.55,6.25,6.45,481211.0
2017-06-19 04:00:00,6.65,6.8,6.55,6.8,574747.0
2017-06-20 04:00:00,6.85,6.85,6.6,6.8,427054.0
2017-06-21 04:00:00,6.8,6.9,6.46,6.6,574164.0
2017-06-22 04:00:00,6.6,6.8,6.5,6.6,492348.0
2017-06-23 04:00:00,6.55,6.9,6.5,6.85,4580504.0
2017-06-26 04:00:00,6.8,7.1,6.65,6.7,539601.0
2017-06-27 04:00:00,6.65,6.65,6.25,6.35,487000.0
2017-06-28 04:00:00,6.4,6.75,6.375,6.6,477687.0
2017-06-29 04:00:00,6.5,6.55,6.3,6.5,384429.0
2017-06-30 04:00:00,6.45,6.55,6.3,6.35,386877.0
2017-07-03 04:00:00,6.35,6.4,5.95,6.1,408128.0
2017-07-05 04:00:00,6.15,6.4,6.1,6.35,325144.0
2017-07-06 04:00:00,6.3,6.6,6.225,6.35,479277.0
2017-07-07 04:00:00,6.4,6.6,6.3805,6.6,399612.0
2017-07-10 04:00:00,6.55,6.8,6.5,6.7,431015.0
2017-07-11 04:00:00,6.65,6.9,6.6,6.8,369392.0
2017-07-12 04:00:00,6.95,7.0,6.85,6.95,308031.0
2017-07-13 04:00:00,6.9,7.3,6.9,7.3,682946.0
2017-07-14 04:00:00,7.35,7.35,7.05,7.2,216144.0
2017-07-17 04:00:00,7.2,7.2,7.0,7.05,229792.0
2017-07-18 04:00:00,7.0,7.175,6.9,7.1,302714.0
2017-07-19 04:00:00,7.15,7.275,7.05,7.25,282001.0
2017-07-20 04:00:00,7.25,7.6,7.24,7.6,836765.0
2017-07-21 04:00:00,7.75,7.8,7.35,7.4,474032.0
2017-07-24 04:00:00,7.45,7.575,7.239,7.55,374903.0
2017-07-25 04:00:00,7.45,7.55,7.15,7.35,491786.0
2017-07-26 04:00:00,7.4,7.75,7.3,7.6,744998.0
2017-07-27 04:00:00,8.1,8.9,8.05,8.8,3423392.0
2017-07-28 04:00:00,8.8,8.8,8.45,8.65,770658.0
2017-07-31 04:00:00,8.65,8.8,8.45,8.75,596044.0
2017-08-01 04:00:00,8.8,9.5,8.75,9.15,2052980.0
2017-08-02 04:00:00,9.0,9.0,8.3,8.4,1144467.0
2017-08-03 04:00:00,8.6,8.9,7.6,7.75,1485214.0
2017-08-04 04:00:00,7.7,8.05,7.45,7.65,749764.0
2017-08-07 04:00:00,7.6,7.75,7.5,7.75,565428.0
2017-08-08 04:00:00,7.8,8.5,7.8,7.95,906620.0
2017-08-09 04:00:00,7.9,8.2,7.9,8.05,435253.0
2017-08-10 04:00:00,8.0,8.0,7.55,7.6,549187.0
2017-08-11 04:00:00,7.55,7.7,7.4,7.6,620954.0
2017-08-14 04:00:00,7.65,7.85,7.65,7.75,558195.0
2017-08-15 04:00:00,7.85,7.85,7.575,7.6,272628.0
2017-08-16 04:00:00,7.6,7.75,7.55,7.6,340758.0
2017-08-17 04:00:00,7.6,7.9,7.5,7.55,846467.0
2017-08-18 04:00:00,7.55,7.7,7.5,7.6,237736.0
2017-08-21 04:00:00,7.65,7.65,7.05,7.15,882569.0
2017-08-22 04:00:00,7.2,7.4,7.1,7.35,587639.0
2017-08-23 04:00:00,7.25,7.65,7.21,7.55,445355.0
2017-08-24 04:00:00,7.65,7.75,7.4,7.5,300206.0
2017-08-25 04:00:00,7.5,7.595,7.325,7.45,254193.0
2017-08-28 04:00:00,7.45,7.55,7.35,7.5,235425.0
2017-08-29 04:00:00,7.4,7.7,7.36,7.55,358303.0
2017-08-30 04:00:00,7.55,7.9,7.55,7.8,356870.0
2017-08-31 04:00:00,7.85,8.0,7.7,7.8,496437.0
2017-09-01 04:00:00,7.85,8.0,7.75,8.0,373096.0
2017-09-05 04:00:00,8.0,8.0,7.55,7.75,398657.0
2017-09-06 04:00:00,7.9,8.05,7.8,7.85,350420.0
2017-09-07 04:00:00,7.95,8.0,7.725,8.0,377680.0
2017-09-08 04:00:00,7.95,8.0,7.845,7.95,504932.0
2017-09-11 04:00:00,8.0,8.15,7.9,8.0,320592.0
2017-09-12 04:00:00,8.05,8.4,8.05,8.15,602204.0
2017-09-13 04:00:00,8.1,8.75,8.1,8.7,868249.0
2017-09-14 04:00:00,8.7,8.75,8.55,8.6,364948.0
2017-09-15 04:00:00,8.65,8.8,8.6,8.8,641897.0
2017-09-18 04:00:00,8.95,8.95,8.8,8.85,535405.0
2017-09-19 04:00:00,8.8,8.9,8.7,8.85,292636.0
2017-09-20 04:00:00,8.9,8.95,8.5,8.6,497102.0
2017-09-21 04:00:00,8.6,8.6,8.26,8.5,346052.0
2017-09-22 04:00:00,8.45,8.8,8.425,8.65,304951.0
2017-09-25 04:00:00,8.65,8.675,8.4,8.5,386448.0
2017-09-26 04:00:00,8.6,8.65,8.4,8.5,338692.0
2017-09-27 04:00:00,8.5,9.25,8.425,9.1,1001144.0
2017-09-28 04:00:00,9.2,9.25,8.75,8.95,435117.0
2017-09-29 04:00:00,9.0,9.175,8.95,9.15,256261.0
2017-10-02 04:00:00,9.25,9.3,9.0,9.25,331126.0
2017-10-03 04:00:00,9.3,9.3267,9.1,9.15,265673.0
2017-10-04 04:00:00,9.2,9.7,9.1,9.4,827953.0
2017-10-05 04:00:00,9.4,9.5,9.2,9.25,315789.0
2017-10-06 04:00:00,9.2,9.7,9.175,9.35,455273.0
2017-10-09 04:00:00,9.4,9.5,9.15,9.3,312124.0
2017-10-10 04:00:00,9.4,9.55,9.225,9.35,290805.0
2017-10-11 04:00:00,9.4,9.5,9.3,9.4,254184.0
2017-10-12 04:00:00,9.4,9.6,9.3,9.35,212405.0
2017-10-13 04:00:00,8.55,9.225,7.65,9.05,744073.0
2017-10-16 04:00:00,9.0,9.15,8.61,9.05,312816.0
2017-10-17 04:00:00,8.95,9.25,8.95,9.1,255361.0
2017-10-18 04:00:00,9.25,9.4,9.15,9.3,194454.0
2017-10-19 04:00:00,9.15,9.2,8.9,9.0,208366.0
2017-10-20 04:00:00,9.05,9.15,8.755,8.95,226931.0
2017-10-23 04:00:00,8.85,9.0,8.7,8.85,230006.0
2017-10-24 04:00:00,8.95,9.2,8.85,9.05,323649.0
2017-10-25 04:00:00,9.1,9.15,8.705,8.9,477002.0
2017-10-26 04:00:00,8.9,9.51,8.605,9.4,953110.0
2017-10-27 04:00:00,9.45,9.55,9.3,9.5,583610.0
2017-10-30 04:00:00,9.55,9.55,9.05,9.125,353346.0
2017-10-31 04:00:00,9.15,9.3,9.05,9.3,303957.0
2017-11-01 04:00:00,9.3,9.35,8.65,8.8,543985.0
2017-11-02 04:00:00,8.75,9.05,8.65,8.95,326293.0
2017-11-03 04:00:00,9.0,9.0,8.7,8.8,223832.0
2017-11-06 05:00:00,8.85,9.1,8.75,9.1,460540.0
2017-11-07 05:00:00,9.1,9.1,8.7,8.8,504226.0
2017-11-08 05:00:00,8.9,9.15,8.655,9.05,374833.0
2017-11-09 05:00:00,9.0,9.0,8.55,8.7,346143.0
2017-11-10 05:00:00,8.75,8.85,8.65,8.75,269819.0
2017-11-13 05:00:00,8.7,8.8,8.6,8.75,175358.0
2017-11-14 05:00:00,8.7,8.85,8.6997,8.8,235259.0
2017-11-15 05:00:00,8.65,8.8,8.6,8.65,226538.0
2017-11-16 05:00:00,8.8,9.25,8.75,9.2,562678.0
2017-11-17 05:00:00,9.2,9.55,9.2,9.3,667071.0
2017-11-20 05:00:00,9.4,10.75,9.3,10.425,1684610.0
2017-11-21 05:00:00,10.4,10.55,10.0,10.05,733728.0
2017-11-22 05:00:00,10.0,10.6,9.925,10.35,654816.0
2017-11-24 05:00:00,10.5,10.5,10.1,10.325,188852.0
2017-11-27 05:00:00,10.25,10.25,9.9,10.0,378854.0
2017-11-28 05:00:00,10.2,10.4,10.0,10.4,462196.0
2017-11-29 05:00:00,10.4,10.5,9.55,9.65,690898.0
2017-11-30 05:00:00,9.65,9.95,9.55,9.65,453245.0
2017-12-01 05:00:00,9.75,9.8,9.1,9.5,611277.0
2017-12-04 05:00:00,9.6,9.65,8.55,8.7,969711.0
2017-12-05 05:00:00,8.9,9.034,8.775,8.95,508886.0
2017-12-06 05:00:00,8.9,8.9,8.15,8.45,847653.0
2017-12-07 05:00:00,8.55,8.75,8.4,8.55,507458.0
2017-12-08 05:00:00,8.55,8.66,8.19,8.5,642839.0
2017-12-11 05:00:00,8.5,8.65,8.3,8.5,393635.0
2017-12-12 05:00:00,8.6,9.1,8.45,8.8,576508.0
2017-12-13 05:00:00,8.85,9.4,8.85,9.15,656763.0
2017-12-14 05:00:00,9.2,9.2717,8.825,8.9,433926.0
2017-12-15 05:00:00,8.9,8.9999,8.725,8.85,587918.0
2017-12-18 05:00:00,9.05,9.25,8.855,9.15,271858.0
2017-12-19 05:00:00,9.15,9.375,9.1,9.25,332911.0
2017-12-20 05:00:00,9.35,9.35,8.9,8.95,263302.0
2017-12-21 05:00:00,8.95,9.15,8.89,8.95,269990.0
2017-12-22 05:00:00,8.9,9.05,8.65,8.8,187125.0
2017-12-26 05:00:00,8.8,8.825,8.6,8.65,206873.0
2017-12-27 05:00:00,8.75,8.9,8.65,8.7,150313.0
2017-12-28 05:00:00,8.85,9.05,8.75,8.8,306883.0
2017-12-29 05:00:00,8.8,9.0,8.7,8.7,206400.0
2018-01-02 05:00:00,8.75,9.0,8.65,8.75,647774.0
2018-01-03 05:00:00,8.75,8.85,8.55,8.75,674464.0
2018-01-04 05:00:00,8.8,8.95,8.725,8.9,525181.0
2018-01-05 05:00:00,8.85,8.95,8.75,8.95,164853.0
2018-01-08 05:00:00,8.9,9.175,8.8,9.1,281996.0
2018-01-09 05:00:00,9.2,9.2,8.9,8.95,206657.0
2018-01-10 05:00:00,8.95,9.0,8.74,8.8,283113.0
2018-01-11 05:00:00,8.85,9.0,8.66,8.9,208672.0
2018-01-12 05:00:00,8.95,9.06,8.9,8.95,189475.0
2018-01-16 05:00:00,9.0,9.0,8.65,8.75,294932.0
2018-01-17 05:00:00,8.85,8.95,8.75,8.95,373561.0
2018-01-18 05:00:00,9.0,9.3,8.9,9.2,368311.0
2018-01-19 05:00:00,9.2,9.355,9.1139,9.25,299735.0
2018-01-22 05:00:00,9.2,9.45,9.2,9.45,312071.0
2018-01-23 05:00:00,9.4,9.45,9.25,9.4,352434.0
2018-01-24 05:00:00,9.35,9.45,9.0,9.1,413543.0
2018-01-25 05:00:00,9.2,9.3,8.55,8.65,626282.0
2018-01-26 05:00:00,8.75,8.9,8.7,8.8,289532.0
2018-01-29 05:00:00,8.7,8.7,8.1,8.15,917371.0
2018-01-30 05:00:00,8.05,8.35,7.95,8.15,467433.0
2018-01-31 05:00:00,8.15,8.35,7.9,7.9,315230.0
2018-02-01 05:00:00,7.85,8.0,7.7,7.95,340047.0
2018-02-02 05:00:00,7.9,8.0,7.75,7.9,413975.0
2018-02-05 05:00:00,7.85,8.0,7.7,7.75,489483.0
2018-02-06 05:00:00,7.55,7.95,7.425,7.85,786394.0
2018-02-07 05:00:00,7.85,8.0,7.6,7.85,447737.0
2018-02-08 05:00:00,7.9,7.9,7.55,7.6,452874.0
2018-02-09 05:00:00,7.65,7.9,7.51,7.75,332419.0
2018-02-12 05:00:00,7.8,8.25,7.755,8.05,413515.0
2018-02-13 05:00:00,8.05,8.15,7.95,8.0,213724.0
2018-02-14 05:00:00,7.9,8.3,7.9,8.3,244559.0
2018-02-15 05:00:00,8.35,8.4,8.0,8.3,185770.0
2018-02-16 05:00:00,8.3,8.4,8.125,8.35,518925.0
2018-02-20 05:00:00,8.3,8.65,8.2,8.4,371572.0
2018-02-21 05:00:00,8.5,8.6143,8.4,8.5,335019.0
2018-02-22 05:00:00,7.75,8.0,6.95,7.0,1925334.0
2018-02-23 05:00:00,7.15,7.55,7.1,7.475,819016.0
2018-02-26 05:00:00,7.45,7.525,7.25,7.35,558117.0
2018-02-27 05:00:00,7.45,7.5,7.2,7.25,517118.0
2018-02-28 05:00:00,7.25,7.5,7.15,7.475,769372.0
2018-03-01 05:00:00,7.45,7.5,7.05,7.2,456569.0
2018-03-02 05:00:00,7.15,7.45,7.0,7.3,355712.0
2018-03-05 05:00:00,7.25,7.55,7.25,7.25,273492.0
2018-03-06 05:00:00,7.3,7.65,7.3,7.65,318363.0
2018-03-07 05:00:00,7.55,8.05,7.55,8.0,413917.0
2018-03-08 05:00:00,8.0,8.2,7.95,8.0,335160.0
2018-03-09 05:00:00,8.05,8.2,7.95,8.125,321991.0
2018-03-12 04:00:00,8.25,8.3795,8.1,8.15,414649.0
2018-03-13 04:00:00,8.25,8.35,8.1,8.2,313903.0
2018-03-14 04:00:00,8.3,8.3,7.95,7.95,543324.0
2018-03-15 04:00:00,8.05,8.2,7.925,8.0,276822.0
2018-03-16 04:00:00,8.0,8.1,7.85,7.85,591998.0
2018-03-19 04:00:00,7.85,7.85,7.4,7.6,473070.0
2018-03-20 04:00:00,7.65,7.8,7.5,7.65,384516.0
2018-03-21 04:00:00,7.7,7.9341,7.6263,7.85,248111.0
2018-03-22 04:00:00,7.7,7.8,7.45,7.5,422176.0
2018-03-23 04:00:00,7.5,7.6,7.25,7.3,451436.0
2018-03-26 04:00:00,7.35,7.5,7.3,7.35,359692.0
2018-03-27 04:00:00,7.4,7.6,7.025,7.2,409266.0
2018-03-28 04:00:00,7.25,7.3,6.9,7.15,486033.0
2018-03-29 04:00:00,7.15,7.375,7.1,7.25,299652.0
2018-04-02 04:00:00,7.25,7.3,6.9,6.95,483810.0
2018-04-03 04:00:00,6.95,7.15,6.95,7.05,226670.0
2018-04-04 04:00:00,6.95,7.2,6.9,7.2,219000.0
2018-04-05 04:00:00,7.2,7.325,7.1,7.25,205112.0
2018-04-06 04:00:00,7.15,7.325,6.875,6.95,367513.0
2018-04-09 04:00:00,6.95,7.1,6.85,6.85,230901.0
2018-04-10 04:00:00,6.95,7.05,6.8,6.95,388168.0
2018-04-11 04:00:00,7.0,7.45,6.95,7.3,336241.0
2018-04-12 04:00:00,6.9,7.2,6.8,7.1,765486.0
2018-04-13 04:00:00,7.15,7.25,7.0,7.2,252071.0
2018-04-16 04:00:00,7.2,7.2,6.4,6.8,724052.0
2018-04-17 04:00:00,7.15,7.225,7.05,7.1,363215.0
