date,open,high,low,close,volume
2018-04-18 04:00:00,7.15,7.15,6.75,6.8,411976.0
2018-04-19 04:00:00,6.75,6.75,6.45,6.5,468764.0
2018-04-20 04:00:00,6.45,6.625,6.35,6.45,327805.0
2018-04-23 04:00:00,6.5,6.6,6.35,6.35,151848.0
2018-04-24 04:00:00,6.45,6.525,6.15,6.25,326360.0
2018-04-25 04:00:00,6.25,6.375,5.89,5.95,782007.0
2018-04-26 04:00:00,6.25,6.4,6.0,6.35,809779.0
2018-04-27 04:00:00,6.35,6.35,5.8,5.8,748592.0
2018-04-30 04:00:00,5.8,6.0,5.8,5.85,453625.0
2018-05-01 04:00:00,5.8,6.2,5.8,6.15,442616.0
2018-05-02 04:00:00,6.3,6.55,6.2,6.5,407990.0
2018-05-03 04:00:00,6.4,6.55,6.3,6.35,587441.0
2018-05-04 04:00:00,6.35,6.6,6.3,6.55,293383.0
2018-05-07 04:00:00,6.6,6.6,6.4,6.45,333993.0
2018-05-08 04:00:00,6.45,6.55,6.4,6.5,152311.0
2018-05-09 04:00:00,6.45,6.55,6.4,6.4,454821.0
2018-05-10 04:00:00,6.35,6.45,6.3,6.4,184820.0
2018-05-11 04:00:00,6.45,6.45,6.275,6.35,198083.0
2018-05-14 04:00:00,6.45,6.65,6.45,6.65,337723.0
2018-05-15 04:00:00,6.6,6.65,6.5,6.6,165927.0
2018-05-16 04:00:00,6.55,6.8,6.55,6.65,236142.0
2018-05-17 04:00:00,6.7,6.7,6.6,6.65,153141.0
2018-05-18 04:00:00,6.65,6.65,6.35,6.4,202060.0
2018-05-21 04:00:00,6.4,6.55,6.4,6.55,140040.0
2018-05-22 04:00:00,6.5,6.65,6.5,6.6,194090.0
2018-05-23 04:00:00,6.55,6.65,6.45,6.65,118069.0
2018-05-24 04:00:00,7.15,8.045,7.1,7.9,1524008.0
2018-05-25 04:00:00,8.15,8.2,7.5,7.55,739279.0
2018-05-29 04:00:00,7.7,7.7,7.3,7.55,554409.0
2018-05-30 04:00:00,7.6,7.75,7.35,7.4,358335.0
2018-05-31 04:00:00,7.45,7.55,7.15,7.25,327188.0
2018-06-01 04:00:00,7.3,7.45,7.2,7.45,264488.0
2018-06-04 04:00:00,7.55,8.0,7.5,7.75,594635.0
2018-06-05 04:00:00,7.8,8.1,7.75,7.95,593081.0
2018-06-06 04:00:00,8.05,8.425,7.95,8.4,700861.0
2018-06-07 04:00:00,8.5,8.595,7.85,7.9,402639.0
2018-06-08 04:00:00,7.8,7.85,7.55,7.65,311885.0
2018-06-11 04:00:00,7.7,7.75,7.5,7.7,293087.0
2018-06-12 04:00:00,7.65,7.85,7.6,7.8,377356.0
2018-06-13 04:00:00,7.8,7.9921,7.7,7.8,319232.0
2018-06-14 04:00:00,7.85,7.95,7.6,7.7,256805.0
2018-06-15 04:00:00,7.65,7.7,7.5,7.5,316719.0
2018-06-18 04:00:00,7.4,7.5,7.25,7.35,358142.0
2018-06-19 04:00:00,7.3,7.525,7.1,7.4,338056.0
2018-06-20 04:00:00,7.45,7.65,7.45,7.6,321197.0
2018-06-21 04:00:00,7.65,7.702,7.35,7.45,229514.0
2018-06-22 04:00:00,7.45,7.59,7.25,7.35,519456.0
2018-06-25 04:00:00,7.25,7.3,6.8,7.0,606721.0
2018-06-26 04:00:00,7.0,7.15,6.85,6.95,360214.0
2018-06-27 04:00:00,7.0,7.0,6.76,6.85,338957.0
2018-06-28 04:00:00,6.85,6.95,6.65,6.75,341481.0
2018-06-29 04:00:00,6.75,7.05,6.75,7.05,307425.0
2018-07-02 04:00:00,7.0,7.045,6.8,7.0,194125.0
2018-07-03 04:00:00,7.0,7.05,6.9,6.95,123895.0
2018-07-05 04:00:00,7.0,7.2,6.9,7.15,244043.0
2018-07-06 04:00:00,7.15,7.25,7.0,7.15,181076.0
2018-07-09 04:00:00,7.15,7.25,7.0,7.2,197736.0
2018-07-10 04:00:00,7.25,7.35,7.1,7.15,303108.0
2018-07-11 04:00:00,7.15,8.3645,7.15,8.25,2549993.0
2018-07-12 04:00:00,8.5,8.8,8.25,8.4,1629917.0
2018-07-13 04:00:00,8.3,8.3,7.8,8.1,954861.0
2018-07-16 04:00:00,8.2,8.4,8.15,8.25,659739.0
2018-07-17 04:00:00,8.3,8.575,8.15,8.5,499734.0
2018-07-18 04:00:00,8.6,8.8,8.45,8.7,535117.0
2018-07-19 04:00:00,8.75,8.85,8.5,8.55,454218.0
2018-07-20 04:00:00,8.8,9.3769,8.7562,8.975,1605402.0
2018-07-23 04:00:00,9.3,9.3215,8.35,8.45,1146525.0
2018-07-24 04:00:00,8.45,8.55,8.05,8.15,656910.0
2018-07-25 04:00:00,8.15,8.25,7.85,7.9,871360.0
2018-07-26 04:00:00,8.15,8.25,7.55,7.95,1253750.0
2018-07-27 04:00:00,7.9,7.995,7.675,7.85,801961.0
2018-07-30 04:00:00,7.95,7.95,7.55,7.55,429561.0
2018-07-31 04:00:00,7.5,7.7,7.375,7.55,415572.0
2018-08-01 04:00:00,7.6,7.625,7.4,7.55,272227.0
2018-08-02 04:00:00,7.6,7.95,7.5,7.85,487241.0
2018-08-03 04:00:00,7.85,8.0,7.55,7.8,468145.0
2018-08-06 04:00:00,7.8,7.85,7.65,7.75,191662.0
2018-08-07 04:00:00,7.75,7.95,7.65,7.775,302470.0
2018-08-08 04:00:00,7.7,7.8,7.6,7.725,404910.0
2018-08-09 04:00:00,7.75,7.95,7.65,7.875,388592.0
2018-08-10 04:00:00,7.8,8.0,7.6,7.7,407938.0
2018-08-13 04:00:00,7.7,7.875,7.605,7.7,252877.0
2018-08-14 04:00:00,7.7,7.73,7.45,7.55,266595.0
2018-08-15 04:00:00,7.45,7.51,7.2,7.3,496637.0
2018-08-16 04:00:00,7.3,7.4097,7.05,7.1,480492.0
2018-08-17 04:00:00,7.1,7.35,7.0,7.35,292978.0
2018-08-20 04:00:00,7.35,7.45,7.2,7.35,224385.0
2018-08-21 04:00:00,7.3,7.575,7.3,7.45,204426.0
2018-08-22 04:00:00,7.5,7.6,7.25,7.35,242385.0
2018-08-23 04:00:00,7.3,7.45,7.2,7.325,381233.0
2018-08-24 04:00:00,7.3,7.5,7.2963,7.45,221870.0
2018-08-27 04:00:00,7.45,7.85,7.4,7.65,431531.0
2018-08-28 04:00:00,7.7,7.72,7.45,7.65,295213.0
2018-08-29 04:00:00,7.6,7.71,7.5,7.65,316763.0
2018-08-30 04:00:00,7.6,7.9,7.593,7.85,282577.0
2018-08-31 04:00:00,7.8,7.95,7.8,7.9,373963.0
2018-09-04 04:00:00,7.8,7.8714,7.7,7.8,260669.0
2018-09-05 04:00:00,7.7,7.945,7.395,7.6,441315.0
2018-09-06 04:00:00,7.6,7.6,7.35,7.4,384770.0
2018-09-07 04:00:00,7.45,7.6,7.25,7.3,241214.0
2018-09-10 04:00:00,7.25,7.35,7.06,7.35,246603.0
2018-09-11 04:00:00,7.35,7.35,7.1,7.2,237397.0
2018-09-12 04:00:00,7.15,7.3,6.95,7.2,337450.0
2018-09-13 04:00:00,7.3,7.4,7.1,7.25,341488.0
2018-09-14 04:00:00,7.2,7.44,7.15,7.35,287669.0
2018-09-17 04:00:00,7.3,7.45,7.15,7.2,250355.0
2018-09-18 04:00:00,7.15,7.3,7.15,7.2,376410.0
2018-09-19 04:00:00,7.2,7.3,7.06,7.2,291359.0
2018-09-20 04:00:00,7.25,7.35,7.2,7.25,287696.0
2018-09-21 04:00:00,7.35,7.65,7.3,7.55,500448.0
2018-09-24 04:00:00,7.5,7.525,7.4,7.5,200888.0
2018-09-25 04:00:00,7.55,7.59,7.25,7.275,180592.0
2018-09-26 04:00:00,7.25,7.295,7.1,7.15,348472.0
2018-09-27 04:00:00,7.2,7.225,7.0,7.0,384854.0
2018-09-28 04:00:00,7.05,7.2,6.9,7.15,332577.0
2018-10-01 04:00:00,7.17,7.24,7.0,7.05,440484.0
2018-10-02 04:00:00,7.05,7.21,6.93,7.07,259058.0
2018-10-03 04:00:00,7.1,7.195,6.89,7.05,267610.0
2018-10-04 04:00:00,7.0,7.0,6.6,6.69,487215.0
2018-10-05 04:00:00,6.7,6.715,6.3,6.5,541720.0
2018-10-08 04:00:00,6.41,6.56,6.16,6.35,475910.0
2018-10-09 04:00:00,6.35,6.49,6.34,6.44,372837.0
2018-10-10 04:00:00,6.44,6.46,6.03,6.06,507180.0
2018-10-11 04:00:00,6.04,6.27,6.001,6.03,411763.0
2018-10-12 04:00:00,6.28,6.49,6.18,6.29,467323.0
2018-10-15 04:00:00,6.3,6.43,6.22,6.35,239220.0
2018-10-16 04:00:00,6.4,6.66,6.35,6.6,381083.0
2018-10-17 04:00:00,6.65,6.7,6.55,6.61,183969.0
2018-10-18 04:00:00,6.61,6.61,6.35,6.44,254346.0
2018-10-19 04:00:00,6.47,6.57,6.22,6.3,239325.0
2018-10-22 04:00:00,6.39,6.54,6.31,6.39,209504.0
2018-10-23 04:00:00,6.27,6.43,6.14,6.36,209142.0
2018-10-24 04:00:00,6.3,6.41,5.85,5.86,517628.0
2018-10-25 04:00:00,5.89,6.2699,5.88,6.21,508418.0
2018-10-26 04:00:00,6.21,6.2685,5.915,6.13,359612.0
2018-10-29 04:00:00,6.22,6.34,6.03,6.15,339547.0
2018-10-30 04:00:00,6.16,6.48,6.16,6.38,263757.0
2018-10-31 04:00:00,6.51,6.67,6.39,6.59,367487.0
2018-11-01 04:00:00,6.56,6.61,5.27,5.39,2148184.0
2018-11-02 04:00:00,5.41,6.11,5.41,5.89,1129348.0
2018-11-05 05:00:00,6.05,6.17,5.56,5.77,711399.0
2018-11-06 05:00:00,5.78,5.99,5.76,5.92,436925.0
2018-11-07 05:00:00,6.0,6.0,5.77,5.84,371348.0
2018-11-08 05:00:00,5.78,5.96,5.74,5.93,265429.0
2018-11-09 05:00:00,5.84,5.93,5.62,5.73,304969.0
2018-11-12 05:00:00,5.73,5.75,5.47,5.5,506534.0
2018-11-13 05:00:00,5.6,5.675,5.41,5.45,471338.0
2018-11-14 05:00:00,5.49,5.69,5.48,5.56,335478.0
2018-11-15 05:00:00,5.55,5.74,5.52,5.71,228041.0
2018-11-16 05:00:00,5.67,5.7,5.45,5.54,343875.0
2018-11-19 05:00:00,5.49,5.6,5.28,5.3,312968.0
2018-11-20 05:00:00,5.28,5.33,5.17,5.24,336453.0
2018-11-21 05:00:00,5.33,5.34,5.2,5.25,372366.0
2018-11-23 05:00:00,5.2,5.3,5.2,5.24,118613.0
2018-11-26 05:00:00,5.3,5.38,5.15,5.15,282742.0
2018-11-27 05:00:00,5.3,5.84,5.26,5.71,1196609.0
2018-11-28 05:00:00,5.7,5.75,5.5699,5.68,437404.0
2018-11-29 05:00:00,5.68,5.7101,5.51,5.59,247105.0
2018-11-30 05:00:00,5.55,5.67,5.45,5.51,282890.0
2018-12-03 05:00:00,5.67,5.7,5.53,5.57,289336.0
2018-12-04 05:00:00,5.56,5.58,5.3,5.3,382607.0
2018-12-06 05:00:00,5.3,5.44,5.15,5.2,333281.0
2018-12-07 05:00:00,5.2,5.25,5.01,5.03,263800.0
2018-12-10 05:00:00,5.0,5.03,4.52,4.57,686548.0
2018-12-11 05:00:00,4.6,4.72,4.35,4.49,508364.0
2018-12-12 05:00:00,4.53,4.61,4.2027,4.27,1105905.0
2018-12-13 05:00:00,4.23,4.46,4.17,4.35,641262.0
2018-12-14 05:00:00,4.27,4.56,4.25,4.29,352654.0
2018-12-17 05:00:00,4.25,4.46,4.19,4.22,518998.0
2018-12-18 05:00:00,4.23,4.33,4.1,4.19,396772.0
2018-12-19 05:00:00,4.17,4.39,4.1504,4.2,463319.0
2018-12-20 05:00:00,4.2,4.3,4.09,4.13,361907.0
2018-12-21 05:00:00,4.14,4.15,4.05,4.06,452911.0
2018-12-24 05:00:00,4.05,4.12,3.93,4.08,253230.0
2018-12-26 05:00:00,4.08,4.14,3.99,4.1,410730.0
2018-12-27 05:00:00,4.08,4.34,4.08,4.19,441308.0
2018-12-28 05:00:00,4.22,4.42,4.1911,4.33,531078.0
2018-12-31 05:00:00,4.34,4.42,4.165,4.35,433044.0
2019-01-02 05:00:00,4.3,4.5,4.21,4.5,205627.0
2019-01-03 05:00:00,4.43,4.43,4.1,4.15,918411.0
2019-01-04 05:00:00,4.15,4.34,4.13,4.28,283273.0
2019-01-07 05:00:00,4.26,4.45,4.22,4.39,272813.0
2019-01-08 05:00:00,4.41,4.5374,4.33,4.45,218038.0
2019-01-09 05:00:00,4.49,4.62,4.48,4.54,223862.0
2019-01-10 05:00:00,4.53,4.68,4.51,4.6,174837.0
2019-01-11 05:00:00,4.59,4.63,4.5,4.53,132599.0
2019-01-14 05:00:00,4.17,4.17,3.7,3.9,931764.0
2019-01-15 05:00:00,3.91,4.09,3.9,4.0,514137.0
2019-01-16 05:00:00,3.99,4.02,3.9,3.92,258713.0
2019-01-17 05:00:00,3.89,3.99,3.85,3.92,231869.0
2019-01-18 05:00:00,3.96,4.05,3.9155,4.0,308843.0
2019-01-22 05:00:00,3.98,4.01,3.85,3.93,239699.0
2019-01-23 05:00:00,3.92,3.97,3.86,3.93,271045.0
2019-01-24 05:00:00,3.96,4.19,3.92,4.18,245659.0
2019-01-25 05:00:00,4.2,4.26,4.13,4.14,306776.0
2019-01-28 05:00:00,4.04,4.07,3.9,4.03,213377.0
2019-01-29 05:00:00,4.04,4.04,3.9,3.93,200358.0
2019-01-30 05:00:00,3.97,4.12,3.92,4.11,231071.0
2019-01-31 05:00:00,4.11,4.3182,4.06,4.11,211799.0
2019-02-01 05:00:00,4.11,4.16,4.05,4.14,170366.0
2019-02-04 05:00:00,4.13,4.18,4.1,4.15,175172.0
2019-02-05 05:00:00,4.13,4.26,4.126,4.17,292615.0
2019-02-06 05:00:00,4.2,4.28,4.16,4.18,148396.0
2019-02-07 05:00:00,4.16,4.195,3.99,4.05,242684.0
2019-02-08 05:00:00,4.0,4.07,3.936,4.05,95425.0
2019-02-11 05:00:00,4.05,4.07,3.97,4.02,77340.0
2019-02-12 05:00:00,4.06,4.2,4.015,4.18,169934.0
2019-02-13 05:00:00,4.18,4.28,4.13,4.24,118218.0
2019-02-14 05:00:00,4.25,4.35,4.25,4.28,236294.0
2019-02-15 05:00:00,4.3,4.52,4.25,4.43,336173.0
2019-02-19 05:00:00,4.43,4.56,4.37,4.38,328684.0
2019-02-20 05:00:00,4.38,4.52,4.35,4.5,342240.0
2019-02-21 05:00:00,4.25,4.35,3.93,4.11,1249188.0
2019-02-22 05:00:00,4.08,4.36,4.06,4.32,616764.0
2019-02-25 05:00:00,4.38,4.61,4.33,4.39,397490.0
2019-02-26 05:00:00,4.38,4.58,4.32,4.4,433016.0
2019-02-27 05:00:00,4.37,4.39,4.18,4.27,354060.0
2019-02-28 05:00:00,4.26,4.51,4.18,4.46,359890.0
2019-03-01 05:00:00,4.51,4.52,4.245,4.29,310156.0
2019-03-04 05:00:00,4.3,4.41,4.26,4.39,184385.0
2019-03-05 05:00:00,4.38,4.38,4.27,4.32,121211.0
2019-03-06 05:00:00,4.3,4.32,4.24,4.25,284099.0
2019-03-07 05:00:00,4.25,4.27,4.15,4.19,157865.0
2019-03-08 05:00:00,4.15,4.24,4.15,4.19,234605.0
2019-03-11 04:00:00,4.22,4.36,4.19,4.27,218176.0
2019-03-12 04:00:00,4.27,4.52,4.24,4.48,274615.0
2019-03-13 04:00:00,4.54,4.6,4.44,4.54,176791.0
2019-03-14 04:00:00,4.55,4.6,4.33,4.39,198361.0
2019-03-15 04:00:00,4.44,4.56,4.32,4.51,319353.0
2019-03-18 04:00:00,4.53,4.54,4.32,4.44,164344.0
2019-03-19 04:00:00,4.45,4.57,4.43,4.54,146110.0
2019-03-20 04:00:00,4.54,4.59,4.4,4.46,667052.0
2019-03-21 04:00:00,4.46,4.56,4.38,4.4,199360.0
2019-03-22 04:00:00,4.37,4.41,4.27,4.35,249466.0
2019-03-25 04:00:00,4.35,4.45,4.2887,4.42,159299.0
2019-03-26 04:00:00,4.45,4.49,4.4,4.41,214623.0
2019-03-27 04:00:00,4.41,4.46,4.34,4.44,130892.0
2019-03-28 04:00:00,4.43,4.49,4.32,4.33,124096.0
2019-03-29 04:00:00,4.37,4.49,4.35,4.45,563636.0
2019-04-01 04:00:00,4.5,4.77,4.47,4.75,221259.0
2019-04-02 04:00:00,4.79,4.985,4.7413,4.94,386956.0
2019-04-03 04:00:00,5.0,5.1318,4.85,4.92,574717.0
2019-04-04 04:00:00,4.92,4.99,4.81,4.89,139315.0
2019-04-05 04:00:00,4.92,5.14,4.9,4.98,434316.0
2019-04-08 04:00:00,4.95,4.96,4.8,4.82,123463.0
2019-04-09 04:00:00,4.81,4.82,4.67,4.78,427267.0
2019-04-10 04:00:00,4.79,4.87,4.78,4.85,479216.0
2019-04-11 04:00:00,4.85,4.99,4.76,4.8,181717.0
2019-04-12 04:00:00,4.83,4.84,4.715,4.78,78502.0
2019-04-15 04:00:00,4.78,4.88,4.74,4.83,220061.0
2019-04-16 04:00:00,4.84,4.98,4.81,4.92,170435.0
2019-04-17 04:00:00,4.98,5.13,4.91,4.91,195023.0
2019-04-18 04:00:00,4.89,4.9,4.7199,4.75,238867.0
2019-04-22 04:00:00,4.7,4.7,4.36,4.41,380700.0
2019-04-23 04:00:00,4.39,4.7,4.3,4.66,361855.0
2019-04-24 04:00:00,4.69,4.86,4.64,4.74,262735.0
2019-04-25 04:00:00,5.15,5.9298,5.13,5.43,2162961.0
2019-04-26 04:00:00,5.5,6.14,5.5,5.55,1402474.0
2019-04-29 04:00:00,5.6,5.78,5.4615,5.61,376651.0
2019-04-30 04:00:00,5.62,5.77,5.52,5.7,576002.0
2019-05-01 04:00:00,5.67,5.89,5.65,5.71,393432.0
2019-05-02 04:00:00,5.7,5.77,5.59,5.66,167325.0
2019-05-03 04:00:00,5.65,5.8,5.64,5.7,388805.0
2019-05-06 04:00:00,5.55,5.79,5.5376,5.78,271457.0
2019-05-07 04:00:00,5.72,5.73,5.45,5.52,463451.0
2019-05-08 04:00:00,5.5,5.68,5.5,5.62,195364.0
2019-05-09 04:00:00,5.56,5.56,5.29,5.42,242257.0
2019-05-10 04:00:00,5.39,5.45,5.28,5.43,209051.0
2019-05-13 04:00:00,5.32,5.365,5.05,5.07,261086.0
2019-05-14 04:00:00,5.07,5.33,5.01,5.24,359990.0
2019-05-15 04:00:00,5.18,5.41,5.18,5.3,140839.0
2019-05-16 04:00:00,5.21,5.24,4.97,5.01,257844.0
2019-05-17 04:00:00,4.94,5.05,4.86,4.89,295630.0
2019-05-20 04:00:00,4.79,4.8118,4.42,4.53,464471.0
2019-05-21 04:00:00,4.59,4.71,4.57,4.6,310390.0
2019-05-22 04:00:00,4.55,4.62,4.4781,4.54,218220.0
2019-05-23 04:00:00,4.44,4.52,4.35,4.46,221574.0
2019-05-24 04:00:00,4.48,4.55,4.39,4.41,199506.0
2019-05-28 04:00:00,4.42,4.51,4.37,4.39,402504.0
2019-05-29 04:00:00,4.35,4.38,4.27,4.29,484776.0
2019-05-30 04:00:00,4.29,4.31,4.07,4.08,290681.0
2019-05-31 04:00:00,4.01,4.04,3.94,3.99,233786.0
2019-06-03 04:00:00,3.97,4.0,3.8632,3.92,371211.0
2019-06-04 04:00:00,3.98,4.2,3.93,4.17,312984.0
2019-06-05 04:00:00,4.21,4.21,4.0,4.09,152054.0
2019-06-06 04:00:00,4.1,4.22,4.05,4.16,196201.0
2019-06-07 04:00:00,4.17,4.22,4.125,4.19,479660.0
2019-06-10 04:00:00,4.23,4.36,4.19,4.26,199319.0
2019-06-11 04:00:00,4.32,4.7,4.24,4.47,1812839.0
2019-06-12 04:00:00,4.53,4.56,4.2069,4.26,306419.0
2019-06-13 04:00:00,4.28,4.34,4.21,4.23,132473.0
2019-06-14 04:00:00,4.15,4.26,3.98,4.08,232854.0
2019-06-17 04:00:00,3.98,4.17,3.91,3.96,362162.0
2019-06-18 04:00:00,4.03,4.17,4.0,4.13,291874.0
2019-06-19 04:00:00,4.17,4.19,4.06,4.12,108652.0
2019-06-20 04:00:00,4.07,4.15,3.98,4.04,185341.0
2019-06-21 04:00:00,4.02,4.08,3.98,4.06,265390.0
2019-06-24 04:00:00,4.05,4.0502,3.91,3.93,162923.0
2019-06-25 04:00:00,3.92,3.95,3.55,3.57,700615.0
2019-06-26 04:00:00,3.61,3.94,3.59,3.86,388275.0
2019-06-27 04:00:00,3.86,3.96,3.75,3.89,294882.0
2019-06-28 04:00:00,3.9,4.13,3.9,3.96,362665.0
2019-07-01 04:00:00,4.22,4.35,4.1601,4.22,360149.0
2019-07-02 04:00:00,4.21,4.23,4.06,4.16,148352.0
2019-07-03 04:00:00,4.15,4.21,4.1032,4.17,55004.0
2019-07-05 04:00:00,4.1,4.15,4.07,4.12,80955.0
2019-07-08 04:00:00,4.12,4.14,4.01,4.01,104652.0
2019-07-09 04:00:00,4.01,4.04,3.93,4.03,123613.0
2019-07-10 04:00:00,4.07,4.13,3.98,4.01,100604.0
2019-07-11 04:00:00,4.02,4.08,3.96,3.99,160253.0
2019-07-12 04:00:00,3.98,4.06,3.9,4.0,186915.0
2019-07-15 04:00:00,4.04,4.06,4.0,4.03,91893.0
2019-07-16 04:00:00,3.99,4.09,3.93,3.95,150169.0
2019-07-17 04:00:00,3.97,4.05,3.92,4.0,143326.0
2019-07-18 04:00:00,4.0,4.05,3.895,3.91,118454.0
2019-07-19 04:00:00,3.9,4.0,3.84,3.95,189574.0
2019-07-22 04:00:00,3.97,4.12,3.94,4.05,238168.0
2019-07-23 04:00:00,4.05,4.09,3.93,3.97,140411.0
2019-07-24 04:00:00,3.96,4.25,3.91,4.17,393876.0
2019-07-25 04:00:00,4.35,4.42,4.11,4.35,594630.0
2019-07-26 04:00:00,4.37,4.41,4.19,4.27,223749.0
2019-07-29 04:00:00,4.25,4.29,4.17,4.2,141483.0
2019-07-30 04:00:00,4.13,4.37,4.13,4.32,180109.0
2019-07-31 04:00:00,4.32,4.45,4.2273,4.27,275979.0
2019-08-01 04:00:00,4.25,4.47,4.15,4.16,212056.0
2019-08-02 04:00:00,4.13,4.16,4.01,4.11,106209.0
2019-08-05 04:00:00,4.02,4.02,3.81,3.86,163576.0
2019-08-06 04:00:00,3.85,3.955,3.725,3.8,134078.0
2019-08-07 04:00:00,3.75,3.87,3.75,3.85,81736.0
2019-08-08 04:00:00,3.88,4.07,3.86,4.02,112833.0
2019-08-09 04:00:00,4.0,4.0,3.795,3.84,182187.0
2019-08-12 04:00:00,3.83,3.885,3.785,3.83,84181.0
2019-08-13 04:00:00,3.8,4.0,3.8,4.0,302537.0
2019-08-14 04:00:00,3.86,3.8903,3.6,3.72,234471.0
2019-08-15 04:00:00,3.72,3.72,3.5,3.55,158565.0
2019-08-16 04:00:00,3.58,3.69,3.55,3.68,181307.0
2019-08-19 04:00:00,3.76,3.78,3.675,3.69,237736.0
2019-08-20 04:00:00,3.69,3.705,3.6101,3.67,158798.0
2019-08-21 04:00:00,3.69,3.7075,3.5795,3.58,163788.0
2019-08-22 04:00:00,3.57,3.7,3.57,3.65,206126.0
2019-08-23 04:00:00,3.6,3.62,3.24,3.45,207161.0
2019-08-26 04:00:00,3.47,3.49,3.36,3.37,161140.0
2019-08-27 04:00:00,3.4,3.4,3.24,3.29,178248.0
2019-08-28 04:00:00,3.28,3.39,3.24,3.34,121718.0
2019-08-29 04:00:00,3.38,3.44,3.26,3.4,79919.0
2019-08-30 04:00:00,3.4,3.44,3.33,3.39,125721.0
2019-09-03 04:00:00,3.33,3.39,3.26,3.37,195364.0
2019-09-04 04:00:00,3.4,3.51,3.4,3.43,115051.0
2019-09-05 04:00:00,3.5,3.6,3.49,3.56,120691.0
2019-09-06 04:00:00,3.58,3.61,3.53,3.57,99255.0
2019-09-09 04:00:00,3.61,3.8,3.6047,3.8,151342.0
2019-09-10 04:00:00,3.8,3.91,3.77,3.9,105562.0
2019-09-11 04:00:00,3.9,3.99,3.88,3.95,115129.0
2019-09-12 04:00:00,3.97,4.01,3.82,3.98,133453.0
2019-09-13 04:00:00,3.99,4.03,3.9489,4.0,113779.0
2019-09-16 04:00:00,3.96,4.12,3.9,4.08,126941.0
2019-09-17 04:00:00,4.07,4.07,3.93,3.95,116775.0
2019-09-18 04:00:00,3.97,3.99,3.84,3.86,99848.0
2019-09-19 04:00:00,3.86,3.93,3.82,3.84,72388.0
2019-09-20 04:00:00,3.85,3.85,3.69,3.71,315061.0
2019-09-23 04:00:00,3.7,3.77,3.61,3.72,122354.0
2019-09-24 04:00:00,3.72,3.75,3.63,3.66,146480.0
