date,open,high,low,close,volume
2019-09-25 04:00:00,3.67,3.745,3.58,3.69,208151.0
2019-09-26 04:00:00,3.72,3.73,3.66,3.67,161882.0
2019-09-27 04:00:00,3.66,3.7,3.5558,3.62,111607.0
2019-09-30 04:00:00,3.63,3.67,3.55,3.56,187567.0
2019-10-01 04:00:00,3.56,3.65,3.39,3.4,133429.0
2019-10-02 04:00:00,3.36,3.46,3.32,3.45,114023.0
2019-10-03 04:00:00,3.05,3.2,2.79,2.87,996655.0
2019-10-04 04:00:00,2.82,2.95,2.78,2.8,450049.0
2019-10-07 04:00:00,2.84,2.91,2.7529,2.87,359145.0
2019-10-08 04:00:00,2.86,2.96,2.84,2.86,343569.0
2019-10-09 04:00:00,2.88,3.0,2.84,2.99,243293.0
2019-10-10 04:00:00,2.99,3.0049,2.87,2.91,215988.0
2019-10-11 04:00:00,2.95,3.04,2.92,2.99,347122.0
2019-10-14 04:00:00,3.0,3.04,2.9602,2.99,131666.0
2019-10-15 04:00:00,3.0,3.12,2.9905,3.09,428549.0
2019-10-16 04:00:00,3.1,3.105,3.01,3.04,171750.0
2019-10-17 04:00:00,3.05,3.08,3.0,3.05,185862.0
2019-10-18 04:00:00,3.02,3.06,2.97,3.03,104904.0
2019-10-21 04:00:00,3.06,3.1,2.97,2.99,192645.0
2019-10-22 04:00:00,3.0,3.02,2.87,2.87,112888.0
2019-10-23 04:00:00,2.86,2.87,2.72,2.72,264483.0
2019-10-24 04:00:00,2.77,2.84,2.76,2.8,239830.0
2019-10-25 04:00:00,2.82,2.99,2.82,2.93,156562.0
2019-10-28 04:00:00,2.93,3.05,2.93,3.04,133949.0
2019-10-29 04:00:00,3.05,3.17,3.05,3.15,173373.0
2019-10-30 04:00:00,3.15,3.15,3.04,3.1,202091.0
2019-10-31 04:00:00,3.18,3.24,3.08,3.12,252464.0
2019-11-01 04:00:00,3.1,3.21,3.1,3.185,179402.0
2019-11-04 05:00:00,3.17,3.24,3.003,3.045,293286.0
2019-11-05 05:00:00,3.04,3.1201,3.03,3.1,199561.0
2019-11-06 05:00:00,3.07,3.12,3.04,3.06,97883.0
2019-11-07 05:00:00,3.09,3.15,2.91,2.95,218238.0
2019-11-08 05:00:00,2.95,3.04,2.91,3.01,149317.0
2019-11-11 05:00:00,3.0,3.1,2.92,3.08,103360.0
2019-11-12 05:00:00,3.08,3.15,3.02,3.05,115747.0
2019-11-13 05:00:00,3.03,3.11,2.9913,3.06,110956.0
2019-11-14 05:00:00,3.06,3.09,2.93,2.98,180224.0
2019-11-15 05:00:00,2.99,3.15,2.99,3.07,244508.0
2019-11-18 05:00:00,3.05,3.09,3.0,3.07,159514.0
2019-11-19 05:00:00,3.08,3.17,3.08,3.12,138975.0
2019-11-20 05:00:00,3.09,3.16,3.03,3.04,213541.0
2019-11-21 05:00:00,3.04,3.08,2.94,2.97,120249.0
2019-11-22 05:00:00,2.99,3.0,2.9199,2.96,67488.0
2019-11-25 05:00:00,2.99,3.12,2.96,3.11,130042.0
2019-11-26 05:00:00,3.1,3.21,3.1,3.165,137394.0
2019-11-27 05:00:00,3.16,3.32,3.16,3.25,156278.0
2019-11-29 05:00:00,3.25,3.25,3.14,3.16,44700.0
2019-12-02 05:00:00,3.16,3.23,3.05,3.11,1351735.0
2019-12-03 05:00:00,3.02,3.08,2.99,3.03,93399.0
2019-12-04 05:00:00,3.05,3.095,2.98,3.03,149383.0
2019-12-05 05:00:00,3.04,3.12,3.01,3.11,226554.0
2019-12-06 05:00:00,3.13,3.24,3.13,3.2,132500.0
2019-12-09 05:00:00,3.24,3.25,3.19,3.21,338368.0
2019-12-10 05:00:00,3.2,3.24,3.18,3.21,139377.0
2019-12-11 05:00:00,3.2,3.38,3.2,3.34,207461.0
2019-12-12 05:00:00,3.34,3.57,3.34,3.54,275494.0
2019-12-13 05:00:00,3.55,3.56,3.34,3.47,180754.0
2019-12-16 05:00:00,3.49,3.52,3.35,3.41,138514.0
2019-12-17 05:00:00,3.41,3.57,3.32,3.54,743615.0
2019-12-18 05:00:00,3.56,3.6,3.47,3.57,163686.0
2019-12-19 05:00:00,3.6,3.74,3.5538,3.74,290639.0
2019-12-20 05:00:00,3.71,4.2,3.71,3.91,526478.0
2019-12-23 05:00:00,3.97,4.008,3.79,3.99,241930.0
2019-12-24 05:00:00,4.0,4.05,3.9602,4.03,124631.0
2019-12-26 05:00:00,4.0,4.04,3.89,4.03,335740.0
2019-12-27 05:00:00,4.05,4.1,3.97,4.04,279847.0
2019-12-30 05:00:00,4.05,4.17,4.02,4.14,207647.0
2019-12-31 05:00:00,4.14,4.4,4.14,4.35,307605.0
2020-01-02 05:00:00,4.36,4.45,4.29,4.43,314143.0
2020-01-03 05:00:00,4.4,4.54,4.31,4.5,429368.0
2020-01-06 05:00:00,4.48,4.63,4.4,4.61,203591.0
2020-01-07 05:00:00,4.63,4.76,4.45,4.46,328835.0
2020-01-08 05:00:00,4.42,4.55,4.24,4.32,228826.0
2020-01-09 05:00:00,4.34,4.38,4.24,4.24,143184.0
2020-01-10 05:00:00,4.22,4.3,4.22,4.25,112436.0
2020-01-13 05:00:00,4.23,4.32,4.23,4.27,145426.0
2020-01-14 05:00:00,4.26,4.38,4.26,4.31,89587.0
2020-01-15 05:00:00,4.3,4.39,4.25,4.33,236277.0
2020-01-16 05:00:00,4.45,4.74,4.3888,4.7,363262.0
2020-01-17 05:00:00,4.72,4.92,4.7154,4.9,441549.0
2020-01-21 05:00:00,4.9,4.9,4.48,4.49,314601.0
2020-01-22 05:00:00,4.51,4.62,4.49,4.56,185604.0
2020-01-23 05:00:00,4.56,4.58,4.46,4.54,177967.0
2020-01-24 05:00:00,4.57,4.69,4.48,4.53,127341.0
2020-01-27 05:00:00,4.38,4.4698,4.29,4.37,537651.0
2020-01-28 05:00:00,4.45,4.46,4.35,4.38,142462.0
2020-01-29 05:00:00,4.37,4.44,4.34,4.41,277153.0
2020-01-30 05:00:00,4.38,4.42,4.24,4.29,238194.0
2020-01-31 05:00:00,4.24,4.24,3.85,3.9,471017.0
2020-02-03 05:00:00,3.9,3.95,3.84,3.91,171766.0
2020-02-04 05:00:00,4.01,4.16,3.92,4.0,158687.0
2020-02-05 05:00:00,4.08,4.19,4.05,4.17,183816.0
2020-02-06 05:00:00,4.2,4.2,4.075,4.11,97335.0
2020-02-07 05:00:00,4.08,4.12,3.95,4.05,106949.0
2020-02-10 05:00:00,4.03,4.16,3.97,4.1,96346.0
2020-02-11 05:00:00,4.11,4.2201,4.1,4.155,154351.0
2020-02-12 05:00:00,4.14,4.31,4.14,4.28,141583.0
2020-02-13 05:00:00,4.19,4.23,4.06,4.09,116883.0
2020-02-14 05:00:00,4.1,4.17,4.0,4.06,84926.0
2020-02-18 05:00:00,4.04,4.12,3.85,3.86,273609.0
2020-02-19 05:00:00,3.88,4.09,3.83,4.06,230267.0
2020-02-20 05:00:00,4.15,4.2,3.935,4.0,429679.0
2020-02-21 05:00:00,4.03,4.05,3.75,3.77,286007.0
2020-02-24 05:00:00,3.6,3.65,3.43,3.59,284234.0
2020-02-25 05:00:00,3.61,3.62,3.46,3.47,209497.0
2020-02-26 05:00:00,3.51,3.56,3.4194,3.49,77174.0
2020-02-27 05:00:00,3.36,3.56,3.35,3.39,157828.0
2020-02-28 05:00:00,3.25,3.49,3.25,3.48,177193.0
2020-03-02 05:00:00,3.49,3.5,3.31,3.43,153257.0
2020-03-03 05:00:00,3.45,3.52,3.37,3.42,130361.0
2020-03-04 05:00:00,3.47,3.7,3.38,3.67,158901.0
2020-03-05 05:00:00,3.55,3.623,3.44,3.5,217312.0
2020-03-06 05:00:00,3.33,3.43,3.2,3.3,185949.0
2020-03-09 04:00:00,3.11,3.1701,2.97,3.03,177496.0
2020-03-10 04:00:00,3.13,3.19,2.95,3.11,180959.0
2020-03-11 04:00:00,2.98,3.0195,2.8073,2.9,284598.0
2020-03-12 04:00:00,2.71,2.79,2.31,2.43,283301.0
2020-03-13 04:00:00,2.55,2.64,2.29,2.34,371571.0
2020-03-16 04:00:00,2.21,2.28,1.85,1.9,420547.0
2020-03-17 04:00:00,1.98,2.19,1.86,2.07,526275.0
2020-03-18 04:00:00,1.91,2.04,1.87,1.89,452359.0
2020-03-19 04:00:00,1.94,2.25,1.91,2.25,1013966.0
2020-03-20 04:00:00,2.3,2.5,2.25,2.5,463759.0
2020-03-23 04:00:00,2.57,2.73,2.37,2.47,710828.0
2020-03-24 04:00:00,2.55,2.7716,2.55,2.75,600599.0
2020-03-25 04:00:00,2.74,2.78,2.6,2.69,230303.0
2020-03-26 04:00:00,2.71,3.0,2.69,3.0,300840.0
2020-03-27 04:00:00,2.84,2.97,2.69,2.78,693149.0
2020-03-30 04:00:00,2.78,2.96,2.66,2.92,225988.0
2020-03-31 04:00:00,2.97,3.215,2.95,3.21,377870.0
2020-04-01 04:00:00,3.1,3.1344,2.8,2.8,235799.0
2020-04-02 04:00:00,2.77,2.99,2.76,2.97,216521.0
2020-04-03 04:00:00,2.93,2.94,2.81,2.84,240034.0
2020-04-06 04:00:00,2.98,3.1,2.91,3.08,182670.0
2020-04-07 04:00:00,3.21,3.252,3.03,3.13,464024.0
2020-04-08 04:00:00,3.19,3.25,3.12,3.21,151129.0
2020-04-09 04:00:00,3.3,3.64,3.2301,3.61,309655.0
2020-04-13 04:00:00,3.58,3.64,3.49,3.61,165022.0
2020-04-14 04:00:00,3.7,3.82,3.5505,3.65,268047.0
2020-04-15 04:00:00,3.51,3.78,3.42,3.69,250102.0
2020-04-16 04:00:00,3.7,3.81,3.52,3.62,199113.0
2020-04-17 04:00:00,3.74,3.745,3.52,3.69,219840.0
2020-04-20 04:00:00,3.61,3.94,3.57,3.74,218525.0
2020-04-21 04:00:00,3.62,3.79,3.41,3.73,172270.0
2020-04-22 04:00:00,3.92,4.0,3.77,4.0,177157.0
2020-04-23 04:00:00,4.2,4.45,4.0,4.02,428792.0
2020-04-24 04:00:00,4.05,4.36,4.03,4.25,327149.0
2020-04-27 04:00:00,4.37,4.8,4.29,4.69,1084816.0
2020-04-28 04:00:00,4.78,5.185,4.68,5.15,537609.0
2020-04-29 04:00:00,5.25,5.41,5.147,5.24,724641.0
2020-04-30 04:00:00,5.15,5.83,5.14,5.53,2262020.0
2020-05-01 04:00:00,5.46,5.805,5.44,5.68,839978.0
2020-05-04 04:00:00,5.77,5.81,5.43,5.66,558287.0
2020-05-05 04:00:00,5.7,5.91,5.16,5.22,576373.0
2020-05-06 04:00:00,5.2,5.78,5.04,5.39,440678.0
2020-05-07 04:00:00,5.4,5.7,5.24,5.6,284328.0
2020-05-08 04:00:00,5.66,5.66,5.43,5.51,326922.0
2020-05-11 04:00:00,5.58,5.64,5.37,5.56,304191.0
2020-05-12 04:00:00,5.54,5.54,5.27,5.29,310086.0
2020-05-13 04:00:00,5.27,5.27,4.9,5.08,298665.0
2020-05-14 04:00:00,4.97,5.05,4.63,5.04,379685.0
2020-05-15 04:00:00,4.94,5.07,4.81,5.02,184082.0
2020-05-18 04:00:00,5.2,5.4,5.08,5.33,372046.0
2020-05-19 04:00:00,5.35,5.47,5.16,5.2,296778.0
2020-05-20 04:00:00,5.38,5.52,5.31,5.5,394481.0
2020-05-21 04:00:00,5.5,5.6,5.3001,5.5,399900.0
2020-05-22 04:00:00,5.5,5.5003,5.21,5.3,227568.0
2020-05-26 04:00:00,5.46,5.46,5.16,5.22,352868.0
2020-05-27 04:00:00,5.27,5.51,5.01,5.5,433933.0
2020-05-28 04:00:00,5.51,5.58,5.15,5.21,461474.0
2020-05-29 04:00:00,5.23,5.36,5.06,5.29,302180.0
2020-06-01 04:00:00,5.34,5.365,5.16,5.21,305284.0
2020-06-02 04:00:00,5.33,5.405,5.23,5.32,175504.0
2020-06-03 04:00:00,5.38,5.99,5.31,5.84,787699.0
2020-06-04 04:00:00,5.79,5.79,5.25,5.37,405766.0
2020-06-05 04:00:00,5.48,5.7,5.44,5.52,252271.0
2020-06-08 04:00:00,5.5,5.73,5.36,5.61,302600.0
2020-06-09 04:00:00,5.54,5.58,5.4,5.42,428619.0
2020-06-10 04:00:00,5.4,5.43,5.17,5.25,220066.0
2020-06-11 04:00:00,5.03,5.06,4.61,4.71,579735.0
2020-06-12 04:00:00,4.77,5.017,4.75,4.87,268470.0
2020-06-15 04:00:00,4.72,4.935,4.65,4.9,201840.0
2020-06-16 04:00:00,4.98,5.14,4.9,5.04,240011.0
2020-06-17 04:00:00,5.04,5.1,4.79,4.805,297960.0
2020-06-18 04:00:00,4.75,4.86,4.7,4.7,218599.0
2020-06-19 04:00:00,4.77,4.948,4.75,4.79,312373.0
2020-06-22 04:00:00,4.76,4.84,4.705,4.76,241755.0
2020-06-23 04:00:00,4.77,4.83,4.6,4.62,295389.0
2020-06-24 04:00:00,4.6,4.61,4.39,4.47,350532.0
2020-06-25 04:00:00,4.43,4.61,4.3,4.6,208088.0
2020-06-26 04:00:00,4.5,4.59,4.37,4.38,383237.0
2020-06-29 04:00:00,4.42,4.73,4.37,4.56,262812.0
2020-06-30 04:00:00,4.52,4.82,4.52,4.76,204700.0
2020-07-01 04:00:00,4.75,4.75,4.51,4.52,189251.0
2020-07-02 04:00:00,4.61,4.7,4.485,4.56,176113.0
2020-07-06 04:00:00,4.6,4.71,4.59,4.67,162193.0
2020-07-07 04:00:00,4.64,4.64,4.42,4.45,203425.0
2020-07-08 04:00:00,4.44,4.62,4.44,4.59,152318.0
2020-07-09 04:00:00,4.6,4.8,4.58,4.78,301278.0
2020-07-10 04:00:00,4.8,4.8699,4.66,4.76,185466.0
2020-07-13 04:00:00,4.75,4.85,4.6301,4.75,260857.0
2020-07-14 04:00:00,4.7,4.91,4.61,4.905,198337.0
2020-07-15 04:00:00,4.95,4.9794,4.69,4.8,278195.0
2020-07-16 04:00:00,4.73,4.77,4.66,4.73,213495.0
2020-07-17 04:00:00,4.69,4.89,4.69,4.83,121381.0
2020-07-20 04:00:00,4.82,5.05,4.77,5.03,299687.0
2020-07-21 04:00:00,5.05,5.44,5.04,5.37,757631.0
2020-07-22 04:00:00,5.4,5.43,5.12,5.24,353607.0
2020-07-23 04:00:00,5.5,5.54,5.13,5.28,641545.0
2020-07-24 04:00:00,5.23,5.27,4.75,4.76,446673.0
2020-07-27 04:00:00,4.75,4.98,4.74,4.86,259063.0
2020-07-28 04:00:00,4.8,4.85,4.54,4.59,410427.0
2020-07-29 04:00:00,4.66,4.71,4.53,4.675,724013.0
2020-07-30 04:00:00,4.65,4.83,4.65,4.69,264367.0
2020-07-31 04:00:00,4.7,4.85,4.66,4.79,417868.0
2020-08-03 04:00:00,4.81,4.89,4.73,4.86,237745.0
2020-08-04 04:00:00,4.86,4.99,4.79,4.96,236693.0
2020-08-05 04:00:00,5.0,5.0,4.82,4.92,440153.0
2020-08-06 04:00:00,4.92,5.14,4.76,5.08,536134.0
2020-08-07 04:00:00,5.07,5.14,4.955,5.0,246484.0
2020-08-10 04:00:00,5.05,5.05,4.85,4.89,176908.0
2020-08-11 04:00:00,4.95,5.0699,4.865,4.95,268751.0
2020-08-12 04:00:00,5.03,5.0641,4.95,5.04,222691.0
2020-08-13 04:00:00,5.02,5.1,4.91,5.02,288730.0
2020-08-14 04:00:00,5.04,5.04,4.785,4.92,243199.0
2020-08-17 04:00:00,4.91,5.17,4.91,5.08,231351.0
2020-08-18 04:00:00,5.13,5.19,4.95,5.03,205941.0
2020-08-19 04:00:00,5.0,5.07,4.9101,5.03,121155.0
2020-08-20 04:00:00,4.96,4.98,4.8601,4.94,324239.0
2020-08-21 04:00:00,4.93,4.93,4.51,4.53,438743.0
2020-08-24 04:00:00,4.52,4.96,4.52,4.95,384399.0
2020-08-25 04:00:00,5.0,5.99,5.0,5.92,3353148.0
2020-08-26 04:00:00,5.97,6.05,5.59,5.75,1376760.0
2020-08-27 04:00:00,5.86,5.8694,5.47,5.6,448100.0
2020-08-28 04:00:00,5.62,5.75,5.48,5.57,232285.0
2020-08-31 04:00:00,5.7,5.7,5.432,5.64,544706.0
2020-09-01 04:00:00,5.7,6.2,5.6903,6.05,1156229.0
2020-09-02 04:00:00,6.03,6.03,5.61,5.8,467137.0
2020-09-03 04:00:00,5.72,5.72,5.19,5.25,445311.0
2020-09-04 04:00:00,5.27,5.3045,4.87,5.145,360792.0
2020-09-08 04:00:00,5.01,5.15,4.79,4.99,394575.0
2020-09-09 04:00:00,5.1,5.18,4.985,5.11,358116.0
2020-09-10 04:00:00,5.14,5.37,5.08,5.1,496128.0
2020-09-11 04:00:00,5.13,5.14,4.87,4.92,221352.0
2020-09-14 04:00:00,4.93,5.01,4.91,5.0,252471.0
2020-09-15 04:00:00,5.05,5.33,4.9873,5.31,433100.0
2020-09-16 04:00:00,5.43,6.15,5.3723,5.87,2167541.0
2020-09-17 04:00:00,5.8,5.83,5.56,5.68,328092.0
2020-09-18 04:00:00,5.8,5.8,5.2215,5.4,584089.0
2020-09-21 04:00:00,5.24,5.315,5.12,5.28,306894.0
2020-09-22 04:00:00,5.28,5.28,5.04,5.12,245487.0
2020-09-23 04:00:00,5.18,5.235,4.98,5.05,417009.0
2020-09-24 04:00:00,5.03,5.13,4.905,4.92,182416.0
2020-09-25 04:00:00,4.9,5.03,4.855,4.93,242256.0
2020-09-28 04:00:00,4.94,5.08,4.94,4.97,271212.0
2020-09-29 04:00:00,4.93,6.36,4.93,5.94,9758912.0
2020-09-30 04:00:00,6.03,6.4199,5.79,6.12,2418401.0
2020-10-01 04:00:00,6.34,6.44,6.13,6.42,918946.0
2020-10-02 04:00:00,6.24,6.54,6.16,6.21,638736.0
2020-10-05 04:00:00,6.39,6.7399,6.36,6.55,604394.0
2020-10-06 04:00:00,6.18,6.24,5.8777,5.97,1057295.0
2020-10-07 04:00:00,6.15,6.25,6.02,6.05,358621.0
2020-10-08 04:00:00,6.15,6.22,6.0783,6.19,282754.0
2020-10-09 04:00:00,6.38,6.44,6.19,6.31,406739.0
2020-10-12 04:00:00,6.41,6.435,6.21,6.31,376031.0
2020-10-13 04:00:00,6.26,6.305,6.06,6.13,269312.0
2020-10-14 04:00:00,6.22,6.81,6.16,6.73,1818019.0
2020-10-15 04:00:00,6.46,6.5284,6.11,6.46,760093.0
2020-10-16 04:00:00,6.47,6.517,6.28,6.39,424473.0
2020-10-19 04:00:00,6.46,6.77,6.45,6.61,388890.0
2020-10-20 04:00:00,6.68,6.745,6.26,6.31,381059.0
2020-10-21 04:00:00,6.36,6.4,6.03,6.06,313015.0
2020-10-22 04:00:00,6.06,6.09,5.55,5.76,558849.0
2020-10-23 04:00:00,5.85,5.9499,5.76,5.83,241873.0
2020-10-26 04:00:00,5.8,5.96,5.71,5.8,239681.0
2020-10-27 04:00:00,5.8,6.08,5.77,5.89,386290.0
2020-10-28 04:00:00,5.79,5.825,5.44,5.56,739866.0
2020-10-29 04:00:00,5.72,6.26,5.7,6.07,631448.0
2020-10-30 04:00:00,6.04,6.06,5.81,5.95,405511.0
2020-11-02 05:00:00,5.98,6.1,5.71,5.81,268405.0
2020-11-03 05:00:00,5.86,6.08,5.75,5.81,403124.0
2020-11-04 05:00:00,5.76,6.01,5.59,5.69,424045.0
2020-11-05 05:00:00,5.7,6.18,5.7,6.14,560959.0
2020-11-06 05:00:00,6.14,6.64,6.12,6.56,430491.0
2020-11-09 05:00:00,6.65,6.98,6.51,6.78,629863.0
2020-11-10 05:00:00,6.94,6.98,6.5,6.52,726940.0
2020-11-11 05:00:00,6.62,7.1,6.6,7.1,595259.0
2020-11-12 05:00:00,7.14,7.9,7.14,7.69,1710509.0
2020-11-13 05:00:00,7.78,8.03,7.59,7.695,920549.0
2020-11-16 05:00:00,7.9,8.32,7.64,7.84,1088610.0
2020-11-17 05:00:00,8.72,9.98,8.53,9.67,3611413.0
2020-11-18 05:00:00,9.4803,9.68,8.92,9.35,1097028.0
2020-11-19 05:00:00,9.35,10.12,9.09,9.91,1205759.0
2020-11-20 05:00:00,9.98,10.44,9.85,10.22,1777311.0
2020-11-23 05:00:00,10.34,10.4306,9.645,10.02,1046355.0
2020-11-24 05:00:00,10.0,10.0378,9.44,9.58,632474.0
2020-11-25 05:00:00,9.6,9.86,9.41,9.67,400524.0
2020-11-27 05:00:00,9.72,10.04,9.68,9.97,193994.0
2020-11-30 05:00:00,9.97,10.13,9.6,9.75,336797.0
2020-12-01 05:00:00,9.77,9.84,9.51,9.56,561386.0
2020-12-02 05:00:00,9.5,9.98,9.28,9.74,483023.0
2020-12-03 05:00:00,9.79,9.9,9.52,9.54,233985.0
2020-12-04 05:00:00,9.52,10.14,9.5,9.99,520549.0
2020-12-07 05:00:00,10.01,10.09,9.5,10.02,518842.0
2020-12-08 05:00:00,9.91,11.65,9.9,10.82,2030190.0
2020-12-09 05:00:00,10.75,10.82,9.46,9.54,1120452.0
2020-12-10 05:00:00,9.58,9.77,9.36,9.46,431059.0
2020-12-11 05:00:00,9.39,9.48,8.61,9.12,983913.0
2020-12-14 05:00:00,9.19,9.84,9.15,9.605,682308.0
2020-12-15 05:00:00,9.63,10.53,9.605,10.27,897411.0
2020-12-16 05:00:00,10.36,10.4,9.7,10.19,544802.0
2020-12-17 05:00:00,10.22,10.65,9.96,10.24,590681.0
2020-12-18 05:00:00,10.29,10.39,9.84,9.84,1089539.0
2020-12-21 05:00:00,9.615,10.32,9.6,10.07,562347.0
2020-12-22 05:00:00,10.04,10.3345,9.86,10.11,384891.0
2020-12-23 05:00:00,10.1,11.26,9.98,10.49,1645853.0
2020-12-24 05:00:00,10.6,10.613,9.45,9.64,716406.0
2020-12-28 05:00:00,9.76,10.09,9.62,9.78,633128.0
2020-12-29 05:00:00,9.7,9.73,9.08,9.3,517348.0
2020-12-30 05:00:00,9.33,9.87,9.33,9.78,255973.0
2020-12-31 05:00:00,9.82,9.83,9.45,9.57,487675.0
2021-01-04 05:00:00,9.8,10.38,9.62,9.83,632221.0
2021-01-05 05:00:00,9.83,10.22,9.71,10.12,503559.0
2021-01-06 05:00:00,10.13,10.93,10.12,10.78,791109.0
2021-01-07 05:00:00,10.95,11.63,10.6764,11.32,760913.0
2021-01-08 05:00:00,11.51,11.74,10.91,11.19,477467.0
2021-01-11 05:00:00,11.08,11.4789,11.001,11.25,318140.0
2021-01-12 05:00:00,11.37,11.8427,11.22,11.59,572577.0
2021-01-13 05:00:00,11.58,11.68,11.39,11.49,295361.0
2021-01-14 05:00:00,11.68,12.45,11.68,12.35,622771.0
2021-01-15 05:00:00,12.28,12.28,11.55,11.59,349972.0
2021-01-19 05:00:00,12.025,12.21,11.7,12.13,406797.0
2021-01-20 05:00:00,12.27,12.4,11.4,11.62,454457.0
2021-01-21 05:00:00,11.76,12.03,11.327,11.89,380129.0
2021-01-22 05:00:00,11.73,11.99,11.52,11.94,351081.0
2021-01-25 05:00:00,12.3,12.65,11.6,11.81,523247.0
2021-01-26 05:00:00,11.88,11.88,11.16,11.22,307547.0
2021-01-27 05:00:00,10.96,11.04,10.27,10.62,404269.0
2021-01-28 05:00:00,10.77,11.04,10.57,10.87,312925.0
2021-01-29 05:00:00,11.03,11.0451,10.29,10.33,362811.0
2021-02-01 05:00:00,10.43,11.09,10.16,10.93,372200.0
2021-02-02 05:00:00,11.0,11.32,10.73,11.26,283075.0
2021-02-03 05:00:00,11.42,11.5994,10.9001,11.0,216539.0
2021-02-04 05:00:00,11.09,11.49,10.9,11.45,272155.0
2021-02-05 05:00:00,11.55,11.55,11.06,11.23,285788.0
2021-02-08 05:00:00,11.4,12.47,11.36,12.35,526656.0
2021-02-09 05:00:00,12.15,12.17,11.51,11.82,484844.0
2021-02-10 05:00:00,12.2,12.2,11.52,11.81,352593.0
2021-02-11 05:00:00,12.01,12.25,11.7549,12.19,374785.0
2021-02-12 05:00:00,12.2,12.93,12.0,12.49,423625.0
2021-02-16 05:00:00,12.67,12.74,12.3,12.6,459687.0
2021-02-17 05:00:00,12.49,12.63,11.82,12.54,386719.0
2021-02-18 05:00:00,12.62,12.64,11.9,12.09,638838.0
2021-02-19 05:00:00,13.0,15.84,12.78,15.37,3190470.0
2021-02-22 05:00:00,14.88,15.75,14.39,14.43,1056441.0
