date,open,high,low,close,volume
2021-02-23 05:00:00,13.68,13.91,12.25,13.77,1012951.0
2021-02-24 05:00:00,13.57,14.13,13.22,14.055,533523.0
2021-02-25 05:00:00,13.79,14.0,12.7,12.73,509889.0
2021-02-26 05:00:00,12.69,13.22,12.2028,12.93,445928.0
2021-03-01 05:00:00,13.41,13.8,13.2,13.78,274973.0
2021-03-02 05:00:00,13.86,13.97,13.1,13.1,404488.0
2021-03-03 05:00:00,13.19,13.6,12.65,12.77,462094.0
2021-03-04 05:00:00,12.62,12.7794,11.16,11.57,832127.0
2021-03-05 05:00:00,11.8,11.85,10.11,11.29,877462.0
2021-03-08 05:00:00,11.46,11.4662,10.555,10.68,544827.0
2021-03-09 05:00:00,10.93,11.67,10.85,11.48,571438.0
2021-03-10 05:00:00,11.77,12.2899,11.31,11.4,688358.0
2021-03-11 05:00:00,11.88,12.77,11.8,12.745,745778.0
2021-03-12 05:00:00,12.69,13.9,12.21,13.87,974256.0
2021-03-15 04:00:00,13.87,14.09,12.85,14.01,1103586.0
2021-03-16 04:00:00,14.11,14.11,13.2601,13.55,545365.0
2021-03-17 04:00:00,13.36,13.75,12.8,13.58,518180.0
2021-03-18 04:00:00,13.38,13.505,12.61,12.69,468907.0
2021-03-19 04:00:00,12.6,13.195,12.34,13.11,911931.0
2021-03-22 04:00:00,13.48,13.6235,12.94,13.13,356026.0
2021-03-23 04:00:00,13.04,13.05,11.84,11.94,525861.0
2021-03-24 04:00:00,12.11,12.58,11.19,11.22,582788.0
2021-03-25 04:00:00,10.92,11.35,10.64,11.23,457639.0
2021-03-26 04:00:00,11.37,11.46,10.83,11.36,332213.0
2021-03-29 04:00:00,11.32,11.6,10.61,10.72,476412.0
2021-03-30 04:00:00,10.58,11.19,10.41,11.07,390861.0
2021-03-31 04:00:00,11.28,11.77,11.24,11.66,577617.0
2021-04-01 04:00:00,11.97,12.45,11.75,12.31,341821.0
2021-04-05 04:00:00,12.53,12.56,12.07,12.32,302552.0
2021-04-06 04:00:00,12.472,12.472,12.02,12.16,252369.0
2021-04-07 04:00:00,12.19,12.2,11.65,11.65,374475.0
2021-04-08 04:00:00,11.65,12.36,11.65,12.35,258671.0
2021-04-09 04:00:00,12.3,12.46,11.91,12.41,469035.0
2021-04-12 04:00:00,12.34,12.3754,11.02,11.18,698457.0
2021-04-13 04:00:00,11.21,11.3428,10.73,11.11,392903.0
2021-04-14 04:00:00,11.16,11.56,11.05,11.25,334931.0
2021-04-15 04:00:00,11.48,11.48,11.01,11.28,238283.0
2021-04-16 04:00:00,11.29,11.3,10.9,10.935,225887.0
2021-04-19 04:00:00,10.85,11.1,10.53,10.74,322764.0
2021-04-20 04:00:00,10.63,10.85,10.01,10.12,597087.0
2021-04-21 04:00:00,10.02,10.651,9.78,10.58,498297.0
2021-04-22 04:00:00,10.63,10.93,10.44,10.57,298422.0
2021-04-23 04:00:00,10.64,11.14,10.63,11.08,276114.0
2021-04-26 04:00:00,11.14,11.7,11.1,11.48,378433.0
2021-04-27 04:00:00,11.61,11.63,11.21,11.5,266949.0
2021-04-28 04:00:00,11.45,11.7368,11.26,11.42,333496.0
2021-04-29 04:00:00,11.86,11.86,10.38,10.55,906916.0
2021-04-30 04:00:00,10.25,10.53,9.83,9.86,701380.0
2021-05-03 04:00:00,9.99,10.05,9.72,9.87,411279.0
2021-05-04 04:00:00,9.66,9.7,9.22,9.57,618116.0
2021-05-05 04:00:00,9.66,9.9476,9.4,9.6,508005.0
2021-05-06 04:00:00,9.57,9.65,9.2,9.51,486716.0
2021-05-07 04:00:00,9.59,9.83,9.34,9.66,345214.0
2021-05-10 04:00:00,9.56,9.67,8.96,8.98,496056.0
2021-05-11 04:00:00,8.67,9.41,8.47,9.37,455726.0
2021-05-12 04:00:00,9.15,9.32,8.68,8.71,481219.0
2021-05-13 04:00:00,8.92,9.17,8.4514,8.72,358620.0
2021-05-14 04:00:00,8.85,9.0993,8.81,8.95,254349.0
2021-05-17 04:00:00,9.7,9.71,9.13,9.52,760485.0
2021-05-18 04:00:00,9.947,10.2,9.37,9.42,775516.0
2021-05-19 04:00:00,9.3,9.72,9.05,9.7,370134.0
2021-05-20 04:00:00,9.85,9.99,9.68,9.96,307743.0
2021-05-21 04:00:00,10.06,10.16,9.77,9.95,241371.0
2021-05-24 04:00:00,10.01,10.22,9.88,10.08,251277.0
2021-05-25 04:00:00,10.11,10.3,9.85,9.88,323431.0
2021-05-26 04:00:00,9.89,10.1499,9.8057,10.07,226759.0
2021-05-27 04:00:00,10.1,10.48,10.065,10.4,228868.0
2021-05-28 04:00:00,10.48,10.5715,10.12,10.18,409757.0
2021-06-01 04:00:00,10.27,10.505,10.18,10.38,245390.0
2021-06-02 04:00:00,10.4,11.0,10.3,10.52,812289.0
2021-06-03 04:00:00,10.4,10.4199,10.08,10.12,248625.0
2021-06-04 04:00:00,10.25,10.58,10.14,10.58,200044.0
2021-06-07 04:00:00,10.58,10.7028,10.3,10.46,386877.0
2021-06-08 04:00:00,10.6,10.7,10.28,10.65,206910.0
2021-06-09 04:00:00,10.64,10.79,10.23,10.25,327045.0
2021-06-10 04:00:00,10.31,10.42,10.13,10.18,238929.0
2021-06-11 04:00:00,10.28,10.36,10.11,10.2,259624.0
2021-06-14 04:00:00,10.27,12.35,10.23,12.3,2791544.0
2021-06-15 04:00:00,12.0,12.189,11.6,11.68,701299.0
2021-06-16 04:00:00,11.7,11.86,11.4107,11.75,456348.0
2021-06-17 04:00:00,11.61,12.1907,11.5,11.64,444949.0
2021-06-18 04:00:00,11.45,11.7,11.08,11.1,1703396.0
2021-06-21 04:00:00,11.11,11.15,10.68,10.77,358903.0
2021-06-22 04:00:00,10.7,10.8,10.56,10.72,242458.0
2021-06-23 04:00:00,10.68,10.92,10.649,10.77,410461.0
2021-06-24 04:00:00,10.82,11.2962,10.81,11.27,238236.0
2021-06-25 04:00:00,11.44,11.53,10.885,10.93,643317.0
2021-06-28 04:00:00,11.0,11.25,10.96,11.19,273919.0
2021-06-29 04:00:00,11.21,11.2499,11.0192,11.17,172153.0
2021-06-30 04:00:00,11.1,11.13,10.88,10.98,400159.0
2021-07-01 04:00:00,11.0,11.0,10.68,10.78,249057.0
2021-07-02 04:00:00,10.84,10.87,10.65,10.69,192768.0
2021-07-06 04:00:00,10.72,10.73,10.35,10.53,294097.0
2021-07-07 04:00:00,10.56,10.68,10.11,10.17,291184.0
2021-07-08 04:00:00,9.88,10.2,9.76,10.08,298066.0
2021-07-09 04:00:00,10.21,10.47,10.04,10.4,189811.0
2021-07-12 04:00:00,10.45,10.54,10.26,10.5,193116.0
2021-07-13 04:00:00,10.4,10.49,10.19,10.22,163141.0
2021-07-14 04:00:00,10.36,10.42,9.82,9.87,291688.0
2021-07-15 04:00:00,9.78,9.9199,9.45,9.6,251134.0
2021-07-16 04:00:00,9.76,9.845,9.33,9.37,216242.0
2021-07-19 04:00:00,9.28,9.33,8.93,9.19,234886.0
2021-07-20 04:00:00,9.19,9.66,8.99,9.5,273803.0
2021-07-21 04:00:00,9.62,10.22,9.61,10.17,291956.0
2021-07-22 04:00:00,10.15,10.31,9.79,9.84,234675.0
2021-07-23 04:00:00,9.82,9.85,9.59,9.82,209393.0
2021-07-26 04:00:00,9.82,10.07,9.79,9.82,273402.0
2021-07-27 04:00:00,9.43,9.69,9.03,9.29,342939.0
2021-07-28 04:00:00,9.96,10.469,9.8,10.03,481887.0
2021-07-29 04:00:00,10.1,10.37,9.96,10.15,353883.0
2021-07-30 04:00:00,10.0,10.4695,10.0,10.2,308899.0
2021-08-02 04:00:00,10.3,10.52,10.04,10.05,277766.0
2021-08-03 04:00:00,10.07,10.13,9.73,9.85,217567.0
2021-08-04 04:00:00,9.75,9.91,9.5224,9.58,293645.0
2021-08-05 04:00:00,9.62,9.77,9.46,9.62,244416.0
2021-08-06 04:00:00,9.58,9.87,9.58,9.78,232328.0
2021-08-09 04:00:00,9.77,9.91,9.55,9.8,163894.0
2021-08-10 04:00:00,9.81,10.41,9.54,10.35,562719.0
2021-08-11 04:00:00,10.38,10.44,10.02,10.25,444468.0
2021-08-12 04:00:00,10.17,10.17,9.68,9.76,199737.0
2021-08-13 04:00:00,9.66,9.78,9.54,9.59,165712.0
2021-08-16 04:00:00,9.48,9.5,9.12,9.18,401450.0
2021-08-17 04:00:00,9.03,9.03,8.57,8.69,404346.0
2021-08-18 04:00:00,8.7,9.03,8.66,8.75,288926.0
2021-08-19 04:00:00,8.6,8.7,8.47,8.5,168250.0
2021-08-20 04:00:00,8.44,8.675,8.44,8.61,210784.0
2021-08-23 04:00:00,8.76,9.12,8.76,9.1,222602.0
2021-08-24 04:00:00,9.34,9.34,9.06,9.27,139245.0
2021-08-25 04:00:00,9.26,9.49,9.13,9.17,386083.0
2021-08-26 04:00:00,9.14,9.28,8.99,9.13,200293.0
2021-08-27 04:00:00,9.13,9.43,9.13,9.33,373087.0
2021-08-30 04:00:00,9.38,9.42,9.2015,9.36,147545.0
2021-08-31 04:00:00,9.36,9.39,9.12,9.31,147642.0
2021-09-01 04:00:00,9.36,9.41,9.19,9.3,159028.0
2021-09-02 04:00:00,9.39,9.91,9.3,9.72,240851.0
2021-09-03 04:00:00,9.72,9.99,9.63,9.81,188797.0
2021-09-07 04:00:00,9.87,9.95,9.56,9.66,169317.0
2021-09-08 04:00:00,9.6,9.649,9.21,9.24,236969.0
2021-09-09 04:00:00,9.17,9.365,9.1,9.17,213909.0
2021-09-10 04:00:00,9.27,9.38,9.19,9.23,210487.0
2021-09-13 04:00:00,9.06,9.06,6.53,7.68,5074816.0
2021-09-14 04:00:00,7.825,8.2373,7.455,7.77,1402431.0
2021-09-15 04:00:00,7.68,7.76,7.26,7.66,1009710.0
2021-09-16 04:00:00,7.52,7.61,7.31,7.52,559658.0
2021-09-17 04:00:00,7.53,7.94,7.33,7.92,2954135.0
2021-09-20 04:00:00,7.68,7.7,7.36,7.5,689552.0
2021-09-21 04:00:00,7.64,8.08,7.55,7.85,1605820.0
2021-09-22 04:00:00,7.97,8.209,7.9095,8.16,396564.0
2021-09-23 04:00:00,8.23,8.78,8.18,8.7,737279.0
2021-09-24 04:00:00,8.56,8.7228,8.55,8.6,297568.0
2021-09-27 04:00:00,8.62,9.01,8.6,8.8,481729.0
2021-09-28 04:00:00,8.71,8.8,8.12,8.29,719721.0
2021-09-29 04:00:00,8.33,8.4,7.89,7.92,395707.0
2021-09-30 04:00:00,7.98,8.385,7.92,8.33,672826.0
2021-10-01 04:00:00,8.38,8.41,8.07,8.28,209045.0
2021-10-04 04:00:00,8.22,8.3,7.81,7.93,373042.0
2021-10-05 04:00:00,7.98,8.12,7.82,7.91,402910.0
2021-10-06 04:00:00,7.77,7.99,7.77,7.86,165071.0
2021-10-07 04:00:00,7.99,8.24,7.975,8.03,148823.0
2021-10-08 04:00:00,8.08,8.15,8.01,8.06,139254.0
2021-10-11 04:00:00,8.03,8.1834,7.98,8.0,199148.0
2021-10-12 04:00:00,8.04,8.12,7.93,8.05,118210.0
2021-10-13 04:00:00,8.09,8.28,8.05,8.12,146681.0
2021-10-14 04:00:00,8.29,8.34,8.15,8.25,167787.0
2021-10-15 04:00:00,8.39,8.39,8.17,8.17,207298.0
2021-10-18 04:00:00,8.055,8.44,8.0015,8.38,252888.0
2021-10-19 04:00:00,8.45,8.54,8.28,8.5,105792.0
2021-10-20 04:00:00,8.43,8.66,8.38,8.57,129255.0
2021-10-21 04:00:00,8.49,8.75,8.44,8.66,215877.0
2021-10-22 04:00:00,8.6,8.7134,8.46,8.54,202246.0
2021-10-25 04:00:00,8.53,8.791,8.53,8.68,249215.0
2021-10-26 04:00:00,8.8,8.8999,8.5,8.55,213179.0
2021-10-27 04:00:00,8.5,8.86,8.5,8.58,210002.0
2021-10-28 04:00:00,8.0135,8.08,7.03,7.88,1111837.0
2021-10-29 04:00:00,7.83,8.25,7.67,8.17,498108.0
2021-11-01 04:00:00,8.17,8.7,8.0801,8.51,275889.0
2021-11-02 04:00:00,8.43,8.63,8.32,8.55,186069.0
2021-11-03 04:00:00,8.49,8.815,8.4002,8.75,174344.0
2021-11-04 04:00:00,8.922,9.3,8.87,9.17,532597.0
2021-11-05 04:00:00,9.27,9.6,9.07,9.22,310106.0
2021-11-08 05:00:00,9.3,9.4486,9.25,9.32,183699.0
2021-11-09 05:00:00,9.34,9.4,8.9,9.13,197774.0
2021-11-10 05:00:00,8.96,9.03,8.65,8.73,245406.0
2021-11-11 05:00:00,8.81,9.13,8.8,9.04,173225.0
2021-11-12 05:00:00,9.08,9.1763,9.01,9.11,155296.0
2021-11-15 05:00:00,9.235,9.33,9.0,9.17,232308.0
2021-11-16 05:00:00,9.08,9.14,8.96,8.99,205561.0
2021-11-17 05:00:00,9.02,9.05,8.72,8.79,179778.0
2021-11-18 05:00:00,8.89,9.16,8.6224,8.76,392547.0
2021-11-19 05:00:00,8.69,8.9,8.69,8.81,131526.0
2021-11-22 05:00:00,8.9,9.15,8.67,8.67,265184.0
2021-11-23 05:00:00,8.62,8.88,8.49,8.69,160587.0
2021-11-24 05:00:00,8.55,8.75,8.4001,8.68,131473.0
2021-11-26 05:00:00,8.38,8.49,8.04,8.15,225309.0
2021-11-29 05:00:00,8.37,8.49,8.2116,8.27,129595.0
2021-11-30 05:00:00,8.16,8.4,7.913,8.22,222390.0
2021-12-01 05:00:00,8.43,8.715,7.99,8.03,292381.0
2021-12-02 05:00:00,7.96,8.18,7.85,8.09,290393.0
2021-12-03 05:00:00,8.14,8.15,7.77,7.86,184015.0
2021-12-06 05:00:00,7.85,8.07,7.5911,7.95,187217.0
2021-12-07 05:00:00,8.16,8.665,8.15,8.49,208264.0
2021-12-08 05:00:00,8.47,8.63,8.29,8.55,77743.0
2021-12-09 05:00:00,8.53,8.6717,8.44,8.54,277697.0
2021-12-10 05:00:00,8.65,8.79,8.14,8.29,156483.0
2021-12-13 05:00:00,8.21,8.25,7.93,7.96,147306.0
2021-12-14 05:00:00,7.83,7.97,7.75,7.86,259222.0
2021-12-15 05:00:00,7.89,8.26,7.64,8.19,305060.0
2021-12-16 05:00:00,8.28,8.45,7.75,7.83,202043.0
2021-12-17 05:00:00,7.89,8.3,7.83,8.2,315709.0
2021-12-20 05:00:00,8.13,8.1599,7.83,8.08,228317.0
2021-12-21 05:00:00,8.29,8.65,8.26,8.63,295640.0
2021-12-22 05:00:00,8.63,8.63,8.33,8.54,205946.0
2021-12-23 05:00:00,8.53,8.9494,8.53,8.8,253242.0
2021-12-27 05:00:00,8.81,8.89,8.64,8.77,150828.0
2021-12-28 05:00:00,8.77,8.77,8.56,8.59,128627.0
2021-12-29 05:00:00,8.56,8.7,8.48,8.56,149967.0
2021-12-30 05:00:00,8.56,8.81,8.56,8.64,143215.0
2021-12-31 05:00:00,8.62,9.1,8.61,8.81,458697.0
2022-01-03 05:00:00,8.94,9.13,8.86,9.05,145547.0
2022-01-04 05:00:00,9.13,9.24,8.8,9.15,373760.0
2022-01-05 05:00:00,9.13,9.3,8.63,8.67,187327.0
2022-01-06 05:00:00,8.72,9.09,8.51,8.6,163700.0
2022-01-07 05:00:00,8.63,8.675,8.35,8.41,165227.0
2022-01-10 05:00:00,8.46,8.89,8.13,8.87,409260.0
2022-01-11 05:00:00,8.85,9.04,8.72,8.84,203653.0
2022-01-12 05:00:00,8.96,9.14,8.73,8.89,206181.0
2022-01-13 05:00:00,9.02,9.11,8.43,8.45,274614.0
2022-01-14 05:00:00,8.37,8.56,8.29,8.54,130170.0
2022-01-18 05:00:00,8.37,8.45,8.08,8.13,171928.0
2022-01-19 05:00:00,8.19,8.27,7.8058,7.81,163844.0
2022-01-20 05:00:00,7.86,8.14,7.66,7.67,176838.0
2022-01-21 05:00:00,7.55,7.92,7.46,7.54,194928.0
2022-01-24 05:00:00,7.35,7.47,6.9304,7.45,280823.0
2022-01-25 05:00:00,7.26,7.34,7.09,7.2,211099.0
2022-01-26 05:00:00,7.35,7.515,7.0,7.11,164481.0
2022-01-27 05:00:00,7.22,7.25,6.74,6.76,244637.0
2022-01-28 05:00:00,6.71,7.07,6.47,7.06,302019.0
2022-01-31 05:00:00,7.08,7.5,7.05,7.49,184477.0
2022-02-01 05:00:00,7.48,7.6964,7.36,7.47,193886.0
2022-02-02 05:00:00,7.6,7.6,7.31,7.39,165723.0
2022-02-03 05:00:00,7.19,7.34,7.08,7.1,224350.0
2022-02-04 05:00:00,7.1,7.14,6.93,7.05,131500.0
2022-02-07 05:00:00,7.09,7.53,7.09,7.36,229464.0
2022-02-08 05:00:00,7.32,7.53,7.32,7.52,118804.0
2022-02-09 05:00:00,7.62,7.78,7.52,7.72,161973.0
2022-02-10 05:00:00,7.52,7.92,7.52,7.6,193661.0
2022-02-11 05:00:00,7.61,7.69,7.17,7.31,153811.0
2022-02-14 05:00:00,7.28,7.49,7.2,7.28,91714.0
2022-02-15 05:00:00,7.41,7.95,7.4,7.83,167589.0
2022-02-16 05:00:00,7.76,7.97,7.52,7.93,139389.0
2022-02-17 05:00:00,7.9,7.945,7.36,7.61,293211.0
2022-02-18 05:00:00,7.54,7.74,7.42,7.45,137573.0
2022-02-22 05:00:00,7.24,7.42,7.2,7.22,184600.0
2022-02-23 05:00:00,7.32,7.37,6.82,6.87,156531.0
2022-02-24 05:00:00,6.51,7.28,6.39,7.25,250960.0
2022-02-25 05:00:00,7.3,7.38,7.1,7.34,178307.0
2022-02-28 05:00:00,7.25,7.61,7.25,7.45,152906.0
2022-03-01 05:00:00,7.45,7.56,7.07,7.17,161973.0
2022-03-02 05:00:00,7.26,7.55,7.2446,7.51,111968.0
2022-03-03 05:00:00,7.44,7.572,7.16,7.25,96185.0
2022-03-04 05:00:00,7.1,7.25,6.8,6.97,199120.0
2022-03-07 05:00:00,7.0,7.139,6.74,6.75,131900.0
2022-03-08 05:00:00,6.79,7.2,6.7,6.92,159858.0
2022-03-09 05:00:00,7.15,7.33,7.13,7.29,145972.0
2022-03-10 05:00:00,7.21,7.3,7.0495,7.28,102353.0
2022-03-11 05:00:00,7.32,7.34,6.82,6.84,148237.0
2022-03-14 04:00:00,6.84,6.84,6.33,6.38,153497.0
2022-03-15 04:00:00,6.38,6.52,6.2,6.51,216582.0
2022-03-16 04:00:00,6.67,7.08,6.6,7.06,169120.0
2022-03-17 04:00:00,7.02,7.19,6.93,7.1,103932.0
2022-03-18 04:00:00,7.07,7.32,6.98,7.25,230001.0
2022-03-21 04:00:00,7.19,7.2544,7.03,7.15,98282.0
2022-03-22 04:00:00,7.18,7.37,7.17,7.34,81014.0
2022-03-23 04:00:00,7.1,7.45,7.0,7.2,102100.0
2022-03-24 04:00:00,7.2,7.35,7.05,7.34,75727.0
2022-03-25 04:00:00,7.32,7.35,7.21,7.22,86853.0
2022-03-28 04:00:00,7.25,7.31,6.96,7.31,94057.0
2022-03-29 04:00:00,7.39,7.51,7.32,7.46,197959.0
2022-03-30 04:00:00,7.43,7.5,7.19,7.24,109820.0
2022-03-31 04:00:00,7.23,7.23,6.975,7.02,122072.0
2022-04-01 04:00:00,7.02,7.1,6.8,6.9,130625.0
2022-04-04 04:00:00,6.89,7.08,6.84,7.04,119045.0
2022-04-05 04:00:00,7.04,7.04,6.6501,6.78,149593.0
2022-04-06 04:00:00,6.73,6.75,6.41,6.6,244810.0
2022-04-07 04:00:00,6.62,6.7,6.44,6.51,77816.0
2022-04-08 04:00:00,6.5,6.5,6.31,6.33,112210.0
2022-04-11 04:00:00,6.25,6.35,6.07,6.24,91343.0
2022-04-12 04:00:00,6.37,6.475,6.29,6.43,215171.0
2022-04-13 04:00:00,6.46,6.61,6.44,6.46,99757.0
2022-04-14 04:00:00,6.5,6.6,6.29,6.34,102592.0
2022-04-18 04:00:00,6.29,6.47,6.21,6.39,96566.0
2022-04-19 04:00:00,6.39,6.53,6.325,6.45,86397.0
2022-04-20 04:00:00,6.45,6.54,6.29,6.31,119289.0
2022-04-21 04:00:00,6.35,6.44,6.09,6.13,140090.0
2022-04-22 04:00:00,6.09,6.26,6.09,6.11,93612.0
2022-04-25 04:00:00,6.1,6.21,6.02,6.11,154099.0
2022-04-26 04:00:00,6.04,6.04,5.73,5.77,124151.0
2022-04-27 04:00:00,5.68,5.85,5.68,5.76,146604.0
2022-04-28 04:00:00,5.81,6.03,5.71,5.95,119137.0
2022-04-29 04:00:00,6.3,6.4673,5.8,5.9,229286.0
2022-05-02 04:00:00,5.95,6.11,5.81,5.92,207963.0
2022-05-03 04:00:00,5.85,6.15,5.78,6.04,151817.0
2022-05-04 04:00:00,6.09,6.1925,5.78,6.16,112399.0
2022-05-05 04:00:00,6.03,6.03,5.73,5.87,97160.0
2022-05-06 04:00:00,5.81,5.87,5.65,5.73,90932.0
2022-05-09 04:00:00,5.63,5.694,5.4,5.43,191895.0
2022-05-10 04:00:00,5.52,5.54,5.23,5.47,184746.0
2022-05-11 04:00:00,5.45,5.685,5.27,5.31,164435.0
2022-05-12 04:00:00,5.21,5.38,5.0,5.18,289261.0
2022-05-13 04:00:00,5.29,5.62,5.24,5.47,217029.0
2022-05-16 04:00:00,5.4,5.47,5.3,5.32,145991.0
2022-05-17 04:00:00,5.43,5.5951,5.41,5.51,139517.0
2022-05-18 04:00:00,5.42,5.56,5.22,5.26,163276.0
2022-05-19 04:00:00,5.25,5.42,5.22,5.25,204993.0
2022-05-20 04:00:00,5.38,5.44,5.013,5.2,171014.0
2022-05-23 04:00:00,5.21,5.3,5.12,5.16,131813.0
2022-05-24 04:00:00,5.09,5.2,4.9701,5.14,165399.0
2022-05-25 04:00:00,5.11,5.31,5.095,5.22,129732.0
2022-05-26 04:00:00,5.22,5.58,5.21,5.49,145158.0
2022-05-27 04:00:00,5.57,5.84,5.5152,5.79,141212.0
2022-05-31 04:00:00,5.78,5.9,5.64,5.85,180948.0
2022-06-01 04:00:00,5.91,6.02,5.67,5.73,232541.0
2022-06-02 04:00:00,5.76,6.14,5.75,6.09,169457.0
2022-06-03 04:00:00,6.03,6.03,5.79,5.86,121236.0
2022-06-06 04:00:00,6.02,6.29,6.01,6.15,257510.0
2022-06-07 04:00:00,6.04,6.09,5.92,6.0,200511.0
2022-06-08 04:00:00,6.03,6.055,5.8,5.88,118452.0
2022-06-09 04:00:00,5.87,6.01,5.82,5.9,108915.0
2022-06-10 04:00:00,5.76,5.88,5.67,5.74,127249.0
2022-06-13 04:00:00,5.52,5.54,5.3,5.36,138967.0
2022-06-14 04:00:00,5.42,5.62,5.375,5.59,114866.0
2022-06-15 04:00:00,5.59,5.84,5.57,5.73,197458.0
2022-06-16 04:00:00,5.52,5.6,5.3946,5.53,219686.0
2022-06-17 04:00:00,5.52,5.715,5.52,5.61,202620.0
2022-06-21 04:00:00,5.67,5.885,5.66,5.87,173628.0
2022-06-22 04:00:00,5.76,5.98,5.76,5.91,102464.0
2022-06-23 04:00:00,5.94,6.02,5.83,5.97,185626.0
2022-06-24 04:00:00,5.98,6.23,5.91,6.19,264950.0
2022-06-27 04:00:00,6.38,6.4,6.12,6.26,171547.0
2022-06-28 04:00:00,6.26,6.3,5.895,5.91,116106.0
2022-06-29 04:00:00,5.87,5.87,5.7,5.78,208338.0
2022-06-30 04:00:00,5.68,5.86,5.68,5.86,141307.0
2022-07-01 04:00:00,5.75,5.8,5.66,5.73,218630.0
2022-07-05 04:00:00,5.59,5.725,5.565,5.7,132885.0
2022-07-06 04:00:00,5.68,5.89,5.67,5.82,94385.0
2022-07-07 04:00:00,5.95,6.09,5.88,5.96,118792.0
2022-07-08 04:00:00,5.9,6.04,5.9,6.03,79866.0
2022-07-11 04:00:00,5.98,5.99,5.835,5.86,91180.0
2022-07-12 04:00:00,5.97,6.35,5.97,6.23,301605.0
2022-07-13 04:00:00,6.1,6.24,6.08,6.18,108560.0
2022-07-14 04:00:00,6.18,6.3,6.0002,6.29,91066.0
