date,open,high,low,close,volume
2022-07-15 04:00:00,6.35,6.55,6.35,6.52,143090.0
2022-07-18 04:00:00,6.6,6.65,6.36,6.36,57609.0
2022-07-19 04:00:00,6.48,6.62,6.42,6.47,125832.0
2022-07-20 04:00:00,6.47,6.77,6.43,6.73,112508.0
2022-07-21 04:00:00,6.78,6.8,6.65,6.78,63381.0
2022-07-22 04:00:00,6.79,6.8,6.57,6.67,108376.0
2022-07-25 04:00:00,6.68,6.68,6.55,6.67,78368.0
2022-07-26 04:00:00,6.64,6.67,6.55,6.65,47092.0
2022-07-27 04:00:00,6.69,7.01,6.69,6.99,183146.0
2022-07-28 04:00:00,7.04,7.06,6.84,7.02,155547.0
2022-07-29 04:00:00,8.0,8.85,7.86,8.77,1590717.0
2022-08-01 04:00:00,8.48,9.55,8.48,9.21,1075684.0
2022-08-02 04:00:00,9.11,9.34,8.86,9.16,508991.0
2022-08-03 04:00:00,9.2,9.32,9.0707,9.32,422488.0
2022-08-04 04:00:00,9.35,9.7,9.2607,9.3,567827.0
2022-08-05 04:00:00,9.24,9.24,8.66,8.77,419651.0
2022-08-08 04:00:00,8.71,8.83,8.35,8.74,445126.0
2022-08-09 04:00:00,8.57,9.04,8.44,9.01,879226.0
2022-08-10 04:00:00,9.33,9.94,9.26,9.74,726323.0
2022-08-11 04:00:00,9.85,9.93,9.18,9.2,333604.0
2022-08-12 04:00:00,9.23,9.54,9.1025,9.5,278372.0
2022-08-15 04:00:00,9.49,9.64,9.341,9.61,262871.0
2022-08-16 04:00:00,9.6,9.61,9.45,9.52,142183.0
2022-08-17 04:00:00,9.35,9.35,8.96,9.22,230462.0
2022-08-18 04:00:00,9.2,9.7,9.1449,9.65,367408.0
2022-08-19 04:00:00,9.48,9.485,9.03,9.13,311848.0
2022-08-22 04:00:00,9.11,9.22,8.91,9.15,290074.0
2022-08-23 04:00:00,9.2,9.37,9.13,9.27,217119.0
2022-08-24 04:00:00,9.28,9.44,9.135,9.29,224479.0
2022-08-25 04:00:00,9.29,9.78,9.232,9.69,395811.0
2022-08-26 04:00:00,9.64,9.6691,9.1,9.14,347002.0
2022-08-29 04:00:00,9.08,9.22,8.9514,9.1,194506.0
2022-08-30 04:00:00,9.16,9.1699,8.76,8.93,221964.0
2022-08-31 04:00:00,9.05,9.05,8.58,8.59,272445.0
2022-09-01 04:00:00,8.51,8.63,8.2764,8.61,285917.0
2022-09-02 04:00:00,8.69,8.69,8.22,8.33,183551.0
2022-09-06 04:00:00,8.25,8.3,7.895,8.0,290907.0
2022-09-07 04:00:00,8.05,8.34,7.955,8.27,201181.0
2022-09-08 04:00:00,8.14,8.48,8.016,8.38,220596.0
2022-09-09 04:00:00,8.46,8.79,8.42,8.65,255098.0
2022-09-12 04:00:00,8.73,8.82,8.53,8.68,383323.0
2022-09-13 04:00:00,8.47,8.61,8.18,8.19,239305.0
2022-09-14 04:00:00,8.2,8.26,7.97,8.12,262801.0
2022-09-15 04:00:00,8.07,8.1,7.86,7.9,158812.0
2022-09-16 04:00:00,7.81,7.81,7.51,7.78,350640.0
2022-09-19 04:00:00,7.63,7.77,7.57,7.75,246397.0
2022-09-20 04:00:00,7.65,7.82,7.5423,7.74,212928.0
2022-09-21 04:00:00,7.62,7.71,7.26,7.28,493866.0
2022-09-22 04:00:00,7.19,7.29,7.02,7.14,268754.0
2022-09-23 04:00:00,7.06,7.0721,6.69,6.75,343278.0
2022-09-26 04:00:00,6.63,6.89,6.54,6.61,212097.0
2022-09-27 04:00:00,6.69,6.95,6.69,6.82,259853.0
2022-09-28 04:00:00,6.87,7.07,6.78,7.0,174199.0
2022-09-29 04:00:00,6.85,6.91,6.68,6.8,112383.0
2022-09-30 04:00:00,6.79,6.94,6.69,6.7,140827.0
2022-10-03 04:00:00,6.87,7.12,6.79,7.01,200913.0
2022-10-04 04:00:00,6.24,6.26,5.365,5.53,1625609.0
2022-10-05 04:00:00,5.53,5.575,5.25,5.34,654319.0
2022-10-06 04:00:00,5.3,5.4887,5.24,5.32,362282.0
2022-10-07 04:00:00,5.25,5.335,5.1,5.13,360501.0
2022-10-10 04:00:00,5.11,5.15,4.61,4.62,784744.0
2022-10-11 04:00:00,4.6,4.71,4.43,4.59,393694.0
2022-10-12 04:00:00,4.54,4.54,4.32,4.33,378426.0
2022-10-13 04:00:00,4.3,4.57,4.17,4.55,276895.0
2022-10-14 04:00:00,4.55,4.5699,4.29,4.3,287457.0
2022-10-17 04:00:00,4.3,4.485,4.25,4.345,297841.0
2022-10-18 04:00:00,4.44,4.605,4.2805,4.37,298522.0
2022-10-19 04:00:00,4.33,4.365,4.2299,4.32,181810.0
2022-10-20 04:00:00,4.28,4.52,4.26,4.34,228655.0
2022-10-21 04:00:00,4.34,4.43,4.263,4.4,209570.0
2022-10-24 04:00:00,4.39,4.39,4.26,4.3,248859.0
2022-10-25 04:00:00,4.3,4.5,4.3,4.41,326396.0
2022-10-26 04:00:00,4.41,4.68,4.37,4.5,238155.0
2022-10-27 04:00:00,4.58,4.6,4.44,4.51,324658.0
2022-10-28 04:00:00,4.69,4.81,4.47,4.6,497736.0
2022-10-31 04:00:00,4.52,4.66,4.52,4.54,168247.0
2022-11-01 04:00:00,4.57,4.81,4.57,4.72,408538.0
2022-11-02 04:00:00,4.75,4.905,4.66,4.77,486079.0
2022-11-03 04:00:00,4.7,4.755,4.63,4.7,230796.0
2022-11-04 04:00:00,4.75,4.92,4.68,4.91,265673.0
2022-11-07 05:00:00,4.91,5.0,4.845,4.96,208358.0
2022-11-08 05:00:00,5.01,5.13,5.01,5.07,186241.0
2022-11-09 05:00:00,5.05,5.0585,4.965,4.99,254036.0
2022-11-10 05:00:00,5.23,5.3,5.135,5.25,270314.0
2022-11-11 05:00:00,5.29,5.44,5.1901,5.29,301249.0
2022-11-14 05:00:00,5.27,5.38,5.11,5.12,204204.0
2022-11-15 05:00:00,5.26,5.39,5.195,5.25,215711.0
2022-11-16 05:00:00,5.17,5.18,5.0167,5.07,122094.0
2022-11-17 05:00:00,4.97,5.15,4.941,5.14,91974.0
2022-11-18 05:00:00,5.27,5.35,5.21,5.31,175182.0
2022-11-21 05:00:00,5.31,5.31,5.1314,5.21,123498.0
2022-11-22 05:00:00,5.22,5.33,5.11,5.32,199741.0
2022-11-23 05:00:00,5.32,5.56,5.32,5.47,130246.0
2022-11-25 05:00:00,5.48,5.48,5.34,5.38,69729.0
2022-11-28 05:00:00,5.3,5.3308,5.14,5.17,77591.0
2022-11-29 05:00:00,5.14,5.22,5.09,5.1,82826.0
2022-11-30 05:00:00,5.09,5.37,5.01,5.31,150860.0
2022-12-01 05:00:00,5.35,5.39,5.24,5.35,131291.0
2022-12-02 05:00:00,5.24,5.37,5.16,5.36,117507.0
2022-12-05 05:00:00,5.35,5.37,5.16,5.18,139419.0
2022-12-06 05:00:00,5.18,5.25,5.105,5.12,165882.0
2022-12-07 05:00:00,5.14,5.14,4.99,5.0,109743.0
2022-12-08 05:00:00,5.0,5.18,4.98,5.11,121672.0
2022-12-09 05:00:00,5.08,5.115,4.94,4.97,149082.0
2022-12-12 05:00:00,4.98,5.06,4.92,5.05,147898.0
2022-12-13 05:00:00,5.17,5.36,4.97,4.99,283851.0
2022-12-14 05:00:00,5.0,5.26,5.0,5.18,239441.0
2022-12-15 05:00:00,5.09,5.1,4.7,4.71,255529.0
2022-12-16 05:00:00,4.71,4.815,4.66,4.72,258339.0
2022-12-19 05:00:00,4.7,4.7,4.46,4.48,141931.0
2022-12-20 05:00:00,4.43,4.5315,4.36,4.4,246184.0
2022-12-21 05:00:00,4.43,4.48,4.35,4.46,837184.0
2022-12-22 05:00:00,4.39,4.41,4.18,4.4,385574.0
2022-12-23 05:00:00,4.39,4.45,4.34,4.4,111621.0
2022-12-27 05:00:00,4.39,4.41,4.22,4.25,123536.0
2022-12-28 05:00:00,4.24,4.4,4.23,4.31,283813.0
2022-12-29 05:00:00,4.37,4.5315,4.34,4.45,259923.0
2022-12-30 05:00:00,4.38,4.43,4.321,4.38,102991.0
2023-01-03 05:00:00,4.43,4.53,4.33,4.37,126533.0
2023-01-04 05:00:00,4.4,4.61,4.4,4.59,147184.0
2023-01-05 05:00:00,4.52,4.61,4.47,4.53,106619.0
2023-01-06 05:00:00,4.55,4.85,4.53,4.84,144944.0
2023-01-09 05:00:00,4.96,5.08,4.86,4.9,172135.0
2023-01-10 05:00:00,4.92,5.05,4.915,5.04,91469.0
2023-01-11 05:00:00,5.04,5.17,4.99,5.17,91424.0
2023-01-12 05:00:00,5.19,5.26,5.08,5.23,121059.0
2023-01-13 05:00:00,5.12,5.29,5.11,5.28,161153.0
2023-01-17 05:00:00,5.24,5.35,5.16,5.3,125791.0
2023-01-18 05:00:00,5.33,5.48,5.31,5.36,195852.0
2023-01-19 05:00:00,5.3,5.31,5.22,5.27,173413.0
2023-01-20 05:00:00,5.33,5.48,5.2771,5.48,137104.0
2023-01-23 05:00:00,5.48,5.69,5.46,5.65,158407.0
2023-01-24 05:00:00,5.6,5.635,5.535,5.59,76708.0
2023-01-25 05:00:00,5.54,5.66,5.51,5.66,112852.0
2023-01-26 05:00:00,5.68,5.87,5.66,5.87,112942.0
2023-01-27 05:00:00,5.84,5.92,5.7824,5.84,128402.0
2023-01-30 05:00:00,5.72,5.8064,5.67,5.71,112847.0
2023-01-31 05:00:00,5.68,5.9178,5.67,5.89,123277.0
2023-02-01 05:00:00,5.93,6.34,5.92,6.25,188023.0
2023-02-02 05:00:00,6.33,6.4753,6.3178,6.44,147055.0
2023-02-03 05:00:00,6.32,6.55,6.32,6.48,214960.0
2023-02-06 05:00:00,6.36,6.4399,6.27,6.27,134115.0
2023-02-07 05:00:00,6.25,6.43,6.21,6.43,92790.0
2023-02-08 05:00:00,6.36,6.45,6.3,6.34,107797.0
2023-02-09 05:00:00,6.41,6.565,6.33,6.41,155059.0
2023-02-10 05:00:00,6.38,6.44,5.905,5.92,181045.0
2023-02-13 05:00:00,5.92,6.01,5.86,5.95,144301.0
2023-02-14 05:00:00,5.88,6.13,5.76,6.09,138036.0
2023-02-15 05:00:00,6.03,6.26,6.03,6.24,120754.0
2023-02-16 05:00:00,6.13,6.31,5.89,5.9,154424.0
2023-02-17 05:00:00,5.18,5.18,4.5,4.88,1204649.0
2023-02-21 05:00:00,4.71,4.87,4.235,4.42,621784.0
2023-02-22 05:00:00,4.42,4.7,4.305,4.62,458765.0
2023-02-23 05:00:00,4.74,4.83,4.59,4.64,212516.0
2023-02-24 05:00:00,4.55,4.58,4.45,4.5,188768.0
2023-02-27 05:00:00,4.55,4.62,4.4607,4.47,113253.0
2023-02-28 05:00:00,4.43,4.53,4.37,4.37,182140.0
2023-03-01 05:00:00,4.39,4.59,4.28,4.3,199178.0
2023-03-02 05:00:00,4.26,4.28,4.15,4.25,331462.0
2023-03-03 05:00:00,4.28,4.37,4.27,4.34,152249.0
2023-03-06 05:00:00,4.35,4.39,4.08,4.12,286935.0
2023-03-07 05:00:00,4.12,4.17,3.96,4.0,197049.0
2023-03-08 05:00:00,4.0,4.09,3.955,3.98,186035.0
2023-03-09 05:00:00,3.98,4.03,3.87,3.87,233799.0
2023-03-10 05:00:00,3.87,3.925,3.72,3.76,231911.0
2023-03-13 04:00:00,3.68,3.7139,3.5,3.51,275664.0
2023-03-14 04:00:00,3.62,3.7,3.55,3.6,312616.0
2023-03-15 04:00:00,3.51,3.73,3.48,3.69,271743.0
2023-03-16 04:00:00,3.62,3.8,3.59,3.77,252126.0
2023-03-17 04:00:00,3.76,3.815,3.71,3.76,394399.0
2023-03-20 04:00:00,3.77,3.79,3.675,3.71,284004.0
2023-03-21 04:00:00,3.78,3.95,3.75,3.9,223380.0
2023-03-22 04:00:00,3.9,3.97,3.8,3.81,155435.0
2023-03-23 04:00:00,3.84,3.9128,3.76,3.8,113405.0
2023-03-24 04:00:00,3.73,3.78,3.69,3.77,162308.0
2023-03-27 04:00:00,3.8,3.81,3.655,3.75,206484.0
2023-03-28 04:00:00,3.73,3.7359,3.63,3.71,134264.0
2023-03-29 04:00:00,3.76,3.86,3.7,3.85,147703.0
2023-03-30 04:00:00,3.9,3.92,3.82,3.9,270269.0
2023-03-31 04:00:00,3.91,3.99,3.85,3.98,215660.0
2023-04-03 04:00:00,3.97,4.04,3.9,3.95,170493.0
2023-04-04 04:00:00,3.94,3.95,3.84,3.87,167417.0
2023-04-05 04:00:00,3.86,3.86,3.725,3.84,113097.0
2023-04-06 04:00:00,3.8,3.86,3.76,3.85,96091.0
2023-04-10 04:00:00,3.82,3.935,3.805,3.86,460603.0
2023-04-11 04:00:00,3.74,3.9,3.705,3.74,444057.0
2023-04-12 04:00:00,3.76,3.82,3.7011,3.73,200693.0
2023-04-13 04:00:00,3.72,3.72,3.51,3.53,271462.0
2023-04-14 04:00:00,3.53,3.565,3.455,3.5,241900.0
2023-04-17 04:00:00,3.48,3.52,3.37,3.49,187906.0
2023-04-18 04:00:00,3.47,3.59,3.47,3.5,278220.0
2023-04-19 04:00:00,3.45,3.45,3.31,3.34,226020.0
2023-04-20 04:00:00,3.33,3.35,3.2,3.24,196570.0
2023-04-21 04:00:00,3.22,3.23,3.0868,3.1,268388.0
2023-04-24 04:00:00,3.08,3.115,2.985,3.04,249232.0
2023-04-25 04:00:00,3.01,3.215,3.01,3.21,359255.0
2023-04-26 04:00:00,3.2,3.24,3.14,3.21,245493.0
2023-04-27 04:00:00,3.24,3.26,3.07,3.13,315408.0
2023-04-28 04:00:00,3.0,3.1,2.58,2.67,1119872.0
2023-05-01 04:00:00,2.7,2.7,2.47,2.6,626114.0
2023-05-02 04:00:00,2.6,2.69,2.52,2.67,424790.0
2023-05-03 04:00:00,2.67,2.86,2.65,2.8,339013.0
2023-05-04 04:00:00,2.74,2.83,2.71,2.78,198881.0
2023-05-05 04:00:00,2.78,2.91,2.78,2.89,290239.0
2023-05-08 04:00:00,2.89,3.105,2.855,3.08,295015.0
2023-05-09 04:00:00,3.02,3.03,2.9,2.94,428898.0
2023-05-10 04:00:00,2.98,3.08,2.9599,3.07,232244.0
2023-05-11 04:00:00,3.04,3.0599,3.01,3.04,144355.0
2023-05-12 04:00:00,3.03,3.0699,2.96,3.0,186257.0
2023-05-15 04:00:00,3.01,3.21,2.98,3.17,184526.0
2023-05-16 04:00:00,3.16,3.24,3.145,3.21,154756.0
2023-05-17 04:00:00,3.21,3.36,3.21,3.36,154002.0
2023-05-18 04:00:00,3.36,3.49,3.3494,3.43,244770.0
2023-05-19 04:00:00,3.48,3.495,3.39,3.4,251350.0
2023-05-22 04:00:00,3.4,3.455,3.365,3.43,189204.0
2023-05-23 04:00:00,3.4,3.44,3.32,3.34,124867.0
2023-05-24 04:00:00,3.32,3.33,3.2,3.3,247748.0
2023-05-25 04:00:00,3.38,3.38,3.25,3.34,179174.0
2023-05-26 04:00:00,3.34,3.71,3.32,3.66,328794.0
2023-05-30 04:00:00,3.7,3.71,3.5,3.61,241094.0
2023-05-31 04:00:00,3.6,3.61,3.385,3.41,218803.0
2023-06-01 04:00:00,3.4,3.42,3.299,3.38,391172.0
2023-06-02 04:00:00,3.41,3.49,3.38,3.48,321513.0
2023-06-05 04:00:00,3.45,3.5,3.31,3.31,316383.0
2023-06-06 04:00:00,3.31,3.61,3.3,3.57,381828.0
2023-06-07 04:00:00,3.58,3.91,3.58,3.83,494191.0
2023-06-08 04:00:00,3.84,3.845,3.55,3.6,316724.0
2023-06-09 04:00:00,3.6,3.785,3.51,3.74,412140.0
2023-06-12 04:00:00,3.76,3.9001,3.71,3.83,324485.0
2023-06-13 04:00:00,3.88,3.8876,3.67,3.72,252644.0
2023-06-14 04:00:00,3.79,4.015,3.73,3.75,541938.0
2023-06-15 04:00:00,3.72,3.72,3.575,3.6,395219.0
2023-06-16 04:00:00,3.61,3.61,3.515,3.59,454815.0
2023-06-20 04:00:00,3.58,3.59,3.315,3.38,464133.0
2023-06-21 04:00:00,3.38,3.4,3.28,3.3,387676.0
2023-06-22 04:00:00,3.25,3.35,3.225,3.34,382901.0
2023-06-23 04:00:00,3.26,3.4,3.24,3.28,5623325.0
2023-06-26 04:00:00,3.32,3.56,3.32,3.35,558140.0
2023-06-27 04:00:00,3.35,3.5,3.325,3.46,254394.0
2023-06-28 04:00:00,3.43,3.455,3.3,3.31,215610.0
2023-06-29 04:00:00,3.31,3.46,3.309,3.46,206273.0
2023-06-30 04:00:00,3.47,3.56,3.41,3.44,216308.0
2023-07-03 04:00:00,3.58,3.625,3.43,3.51,229010.0
2023-07-05 04:00:00,3.48,3.5,2.8199,2.84,3196899.0
2023-07-06 04:00:00,2.77,2.88,2.685,2.7,944295.0
2023-07-07 04:00:00,2.69,2.91,2.68,2.9,752468.0
2023-07-10 04:00:00,2.89,2.93,2.81,2.9,553542.0
2023-07-11 04:00:00,2.85,2.91,2.77,2.84,446237.0
2023-07-12 04:00:00,2.86,2.91,2.8,2.86,341587.0
2023-07-13 04:00:00,2.86,3.11,2.86,3.1,534931.0
2023-07-14 04:00:00,3.08,3.11,2.95,3.0,295918.0
2023-07-17 04:00:00,2.96,3.01,2.92,2.94,238141.0
2023-07-18 04:00:00,2.91,3.05,2.9,2.95,349105.0
2023-07-19 04:00:00,2.95,3.02,2.93,3.02,179519.0
2023-07-20 04:00:00,2.97,3.03,2.955,3.02,309405.0
2023-07-21 04:00:00,3.03,3.07,2.97,3.03,194461.0
2023-07-24 04:00:00,3.02,3.07,2.955,3.0,170141.0
2023-07-25 04:00:00,3.0,3.045,2.92,2.92,256783.0
2023-07-26 04:00:00,2.93,3.0133,2.885,2.98,296340.0
2023-07-27 04:00:00,3.03,3.06,2.92,2.92,169821.0
2023-07-28 04:00:00,2.92,3.01,2.92,2.99,158361.0
2023-07-31 04:00:00,2.99,3.12,2.989,3.11,234079.0
2023-08-01 04:00:00,3.12,3.12,2.995,3.08,212928.0
2023-08-02 04:00:00,3.04,3.04,2.87,2.99,466246.0
2023-08-03 04:00:00,2.95,3.0975,2.93,2.96,330239.0
2023-08-04 04:00:00,2.86,3.0339,2.68,2.92,570106.0
2023-08-07 04:00:00,2.94,2.94,2.67,2.75,485916.0
2023-08-08 04:00:00,2.72,2.7309,2.625,2.68,240551.0
2023-08-09 04:00:00,2.67,2.68,2.56,2.58,410107.0
2023-08-10 04:00:00,2.58,2.69,2.57,2.66,248830.0
2023-08-11 04:00:00,2.66,2.66,2.59,2.6,179166.0
2023-08-14 04:00:00,2.61,2.61,2.54,2.55,210376.0
2023-08-15 04:00:00,2.53,2.55,2.39,2.41,441763.0
2023-08-16 04:00:00,2.42,2.46,2.4099,2.43,177835.0
2023-08-17 04:00:00,2.43,2.43,2.37,2.38,87895.0
2023-08-18 04:00:00,2.35,2.38,2.27,2.34,552566.0
2023-08-21 04:00:00,2.31,2.42,2.3,2.4,120424.0
2023-08-22 04:00:00,2.47,2.47,2.37,2.4,188998.0
2023-08-23 04:00:00,2.41,2.43,2.35,2.38,296252.0
2023-08-24 04:00:00,2.4,2.4,2.22,2.25,312523.0
2023-08-25 04:00:00,2.25,2.31,2.2,2.28,507714.0
2023-08-28 04:00:00,2.29,2.41,2.29,2.4,223943.0
2023-08-29 04:00:00,2.39,2.56,2.37,2.54,251943.0
2023-08-30 04:00:00,2.51,2.58,2.48,2.56,120480.0
2023-08-31 04:00:00,2.54,2.61,2.52,2.6,123834.0
2023-09-01 04:00:00,2.61,2.66,2.6,2.64,141081.0
2023-09-05 04:00:00,2.59,2.61,2.53,2.55,113607.0
2023-09-06 04:00:00,2.56,2.63,2.51,2.56,161868.0
2023-09-07 04:00:00,2.51,2.56,2.36,2.385,275005.0
2023-09-08 04:00:00,2.41,2.41,2.3225,2.37,204024.0
2023-09-11 04:00:00,2.38,2.425,2.3631,2.41,112901.0
2023-09-12 04:00:00,2.4,2.4169,2.37,2.4,114602.0
2023-09-13 04:00:00,2.42,2.42,2.36,2.37,156081.0
2023-09-14 04:00:00,2.35,2.4101,2.35,2.38,105989.0
2023-09-15 04:00:00,2.34,2.37,2.31,2.32,252992.0
2023-09-18 04:00:00,2.33,2.34,2.29,2.32,116648.0
2023-09-19 04:00:00,2.32,2.35,2.295,2.32,115430.0
2023-09-20 04:00:00,2.32,2.35,2.3,2.32,188441.0
2023-09-21 04:00:00,2.32,2.355,2.2899,2.34,219693.0
2023-09-22 04:00:00,2.37,2.38,2.325,2.35,146862.0
2023-09-25 04:00:00,2.33,2.37,2.32,2.37,86831.0
2023-09-26 04:00:00,2.36,2.36,2.28,2.3,218947.0
2023-09-27 04:00:00,2.35,2.365,2.31,2.34,88191.0
2023-09-28 04:00:00,2.35,2.38,2.325,2.35,113116.0
2023-09-29 04:00:00,2.3846,2.45,2.35,2.4,589393.0
2023-10-02 04:00:00,2.41,2.41,2.37,2.39,109129.0
2023-10-03 04:00:00,2.39,2.4182,2.3609,2.4,120051.0
2023-10-04 04:00:00,2.39,2.52,2.385,2.51,102333.0
2023-10-05 04:00:00,2.5,2.525,2.49,2.5,134452.0
2023-10-06 04:00:00,2.5,2.5,2.435,2.49,78792.0
2023-10-09 04:00:00,2.47,2.47,2.3966,2.43,126976.0
2023-10-10 04:00:00,2.42,2.51,2.41,2.48,94389.0
2023-10-11 04:00:00,2.51,2.5434,2.45,2.49,155956.0
2023-10-12 04:00:00,2.49,2.495,2.42,2.44,150042.0
2023-10-13 04:00:00,2.43,2.43,2.3,2.33,105302.0
2023-10-16 04:00:00,2.32,2.38,2.3,2.35,200871.0
2023-10-17 04:00:00,2.35,2.3791,2.32,2.34,156627.0
2023-10-18 04:00:00,2.33,2.33,2.255,2.28,200792.0
2023-10-19 04:00:00,2.29,2.325,2.26,2.28,146446.0
2023-10-20 04:00:00,2.3,2.31,2.21,2.24,167556.0
2023-10-23 04:00:00,2.25,2.29,2.23,2.25,118086.0
2023-10-24 04:00:00,2.28,2.28,2.155,2.21,257148.0
2023-10-25 04:00:00,2.21,2.21,2.125,2.14,248356.0
2023-10-26 04:00:00,2.12,2.16,2.0799,2.08,393136.0
2023-10-27 04:00:00,2.09,2.12,2.06,2.07,192528.0
2023-10-30 04:00:00,2.09,2.095,2.01,2.03,128190.0
2023-10-31 04:00:00,2.0,2.095,1.9808,1.99,362649.0
2023-11-01 04:00:00,1.98,2.01,1.895,1.93,361577.0
2023-11-02 04:00:00,1.89,2.1,1.89,2.05,327578.0
2023-11-03 04:00:00,2.01,2.281,2.01,2.25,258786.0
2023-11-06 05:00:00,2.23,2.31,2.23,2.3,98514.0
2023-11-07 05:00:00,2.27,2.275,2.15,2.17,88799.0
2023-11-08 05:00:00,2.2,2.2,2.1,2.1,275356.0
2023-11-09 05:00:00,2.09,2.145,2.05,2.07,303275.0
2023-11-10 05:00:00,2.08,2.09,1.95,1.98,109504.0
2023-11-13 05:00:00,1.98,2.02,1.97,2.01,83715.0
2023-11-14 05:00:00,2.07,2.15,2.07,2.1,106958.0
2023-11-15 05:00:00,2.14,2.2,2.105,2.13,137937.0
2023-11-16 05:00:00,2.14,2.15,2.02,2.03,140571.0
2023-11-17 05:00:00,2.02,2.05,1.98,2.04,79079.0
2023-11-20 05:00:00,2.03,2.05,2.02,2.05,79744.0
2023-11-21 05:00:00,2.05,2.06,1.98,1.99,80590.0
2023-11-22 05:00:00,1.98,2.02,1.935,1.98,81669.0
2023-11-24 05:00:00,2.0,2.009,1.98,1.99,14937.0
2023-11-27 05:00:00,1.96,2.06,1.95,1.98,461744.0
2023-11-28 05:00:00,2.0,2.09,1.97,2.08,188067.0
2023-11-29 05:00:00,2.1,2.1806,2.07,2.07,141845.0
2023-11-30 05:00:00,2.07,2.11,1.98,1.99,187570.0
2023-12-01 05:00:00,2.0,2.03,1.97,2.02,160444.0
2023-12-04 05:00:00,2.01,2.05,1.9801,2.03,215620.0
2023-12-05 05:00:00,2.04,2.08,2.01,2.01,182467.0
2023-12-06 05:00:00,2.02,2.06,1.995,2.01,159096.0
2023-12-07 05:00:00,2.01,2.12,1.9868,2.05,141175.0
2023-12-08 05:00:00,2.06,2.34,2.06,2.33,307889.0
2023-12-11 05:00:00,2.32,2.69,2.3022,2.44,428458.0
2023-12-12 05:00:00,2.47,2.52,2.3,2.3,176968.0
2023-12-13 05:00:00,2.3,2.32,2.2,2.28,155792.0
