date,open,high,low,close,volume
2023-12-14 05:00:00,2.36,2.68,2.36,2.65,267832.0
2023-12-15 05:00:00,2.69,2.75,2.6301,2.7,224374.0
2023-12-18 05:00:00,2.7,2.7,2.54,2.56,189079.0
2023-12-19 05:00:00,2.56,2.5608,2.47,2.48,91152.0
2023-12-20 05:00:00,2.51,2.55,2.31,2.32,197938.0
2023-12-21 05:00:00,2.34,2.45,2.31,2.45,119016.0
2023-12-22 05:00:00,2.44,2.485,2.43,2.48,111456.0
2023-12-26 05:00:00,2.46,2.5311,2.45,2.48,164092.0
2023-12-27 05:00:00,2.48,2.53,2.4,2.4,235759.0
2023-12-28 05:00:00,2.41,2.44,2.31,2.35,238921.0
2023-12-29 05:00:00,2.32,2.405,2.28,2.4,295143.0
2024-01-02 05:00:00,2.4,2.52,2.3799,2.47,101860.0
2024-01-03 05:00:00,2.46,2.49,2.36,2.47,142240.0
2024-01-04 05:00:00,2.44,2.47,2.42,2.45,131150.0
2024-01-05 05:00:00,2.45,2.515,2.43,2.5,108047.0
2024-01-08 05:00:00,2.49,2.57,2.45,2.55,138224.0
2024-01-09 05:00:00,2.51,2.6,2.51,2.58,138147.0
2024-01-10 05:00:00,2.58,2.61,2.55,2.6,143648.0
2024-01-11 05:00:00,2.58,2.62,2.54,2.61,127737.0
2024-01-12 05:00:00,2.62,2.635,2.58,2.63,97457.0
2024-01-16 05:00:00,2.61,2.75,2.6,2.72,186025.0
2024-01-17 05:00:00,2.7,2.7,2.5,2.56,191202.0
2024-01-18 05:00:00,2.61,2.67,2.455,2.6,158209.0
2024-01-19 05:00:00,2.6,2.655,2.5706,2.65,47509.0
2024-01-22 05:00:00,2.65,2.8401,2.65,2.81,289153.0
2024-01-23 05:00:00,2.83,2.9327,2.81,2.84,150732.0
2024-01-24 05:00:00,2.88,2.88,2.75,2.8,136226.0
2024-01-25 05:00:00,2.83,2.8747,2.67,2.67,84498.0
2024-01-26 05:00:00,2.67,2.6999,2.54,2.575,108844.0
2024-01-29 05:00:00,2.55,2.615,2.53,2.61,65214.0
2024-01-30 05:00:00,2.62,2.62,2.46,2.47,70314.0
2024-01-31 05:00:00,2.46,2.53,2.42,2.46,119875.0
2024-02-01 05:00:00,2.5,2.54,2.4697,2.52,76361.0
2024-02-02 05:00:00,2.51,2.5299,2.48,2.52,58749.0
2024-02-05 05:00:00,2.5,2.5,2.41,2.41,83235.0
2024-02-06 05:00:00,2.42,2.485,2.37,2.47,83068.0
2024-02-07 05:00:00,2.48,2.48,2.38,2.44,92347.0
2024-02-08 05:00:00,2.38,2.53,2.38,2.47,111908.0
2024-02-09 05:00:00,2.49,2.535,2.48,2.52,128802.0
2024-02-12 05:00:00,2.53,2.535,2.47,2.47,143396.0
2024-02-13 05:00:00,2.41,2.43,2.25,2.33,163132.0
2024-02-14 05:00:00,2.35,2.37,2.32,2.35,96894.0
2024-02-15 05:00:00,2.36,2.45,2.36,2.42,103332.0
2024-02-16 05:00:00,2.43,2.51,2.4,2.4,103896.0
2024-02-20 05:00:00,2.4,2.41,2.28,2.28,81209.0
2024-02-21 05:00:00,2.27,2.3,2.17,2.2,196168.0
2024-02-22 05:00:00,2.24,2.34,2.19,2.28,551639.0
2024-02-23 05:00:00,3.16,4.85,3.15,3.86,103105619.0
2024-02-26 05:00:00,4.1,4.615,3.58,4.53,6345786.0
2024-02-27 05:00:00,4.45,5.43,4.42,5.37,4138513.0
2024-02-28 05:00:00,5.26,5.26,4.4588,4.82,1680707.0
2024-02-29 05:00:00,4.45,4.5,3.8401,4.29,2232466.0
2024-03-01 05:00:00,4.36,4.63,4.1,4.27,1106760.0
2024-03-04 05:00:00,4.22,4.34,3.9,4.26,1003583.0
2024-03-05 05:00:00,4.17,4.49,4.17,4.22,835982.0
2024-03-06 05:00:00,4.31,4.7,4.19,4.69,1337587.0
2024-03-07 05:00:00,4.76,4.84,4.48,4.49,918625.0
2024-03-08 05:00:00,4.58,4.85,4.5,4.58,672462.0
2024-03-11 04:00:00,4.53,4.74,4.35,4.56,762318.0
2024-03-12 04:00:00,4.6,4.75,4.46,4.5,581586.0
2024-03-13 04:00:00,4.47,4.77,4.3,4.73,759677.0
2024-03-14 04:00:00,4.78,5.171,4.442,4.57,1256631.0
2024-03-15 04:00:00,4.63,5.12,4.5601,4.87,1733340.0
2024-03-18 04:00:00,4.94,5.11,4.77,4.85,946320.0
2024-03-19 04:00:00,4.78,4.91,4.62,4.83,580628.0
2024-03-20 04:00:00,4.79,5.08,4.75,4.99,906945.0
2024-03-21 04:00:00,5.08,5.64,5.075,5.4,1377704.0
2024-03-22 04:00:00,5.38,5.41,4.86,4.95,945038.0
2024-03-25 04:00:00,4.88,5.16,4.65,4.7,842767.0
2024-03-26 04:00:00,4.72,5.0072,4.7,4.71,544820.0
2024-03-27 04:00:00,4.73,4.92,4.655,4.89,566433.0
2024-03-28 04:00:00,4.885,4.965,4.5,4.59,564877.0
2024-04-01 04:00:00,4.61,4.87,4.55,4.81,359167.0
2024-04-02 04:00:00,4.74,4.79,4.575,4.72,433535.0
2024-04-03 04:00:00,4.65,4.99,4.61,4.95,567591.0
2024-04-04 04:00:00,3.92,4.27,3.2,3.22,6359011.0
2024-04-05 04:00:00,3.55,3.76,3.03,3.11,3429747.0
2024-04-08 04:00:00,3.51,3.99,3.43,3.57,2605427.0
2024-04-09 04:00:00,3.7,3.8601,3.625,3.8,921898.0
2024-04-10 04:00:00,3.76,3.85,3.6,3.7,905527.0
2024-04-11 04:00:00,3.68,3.73,3.49,3.72,762727.0
2024-04-12 04:00:00,3.69,3.691,3.38,3.43,1201563.0
2024-04-15 04:00:00,3.45,3.45,3.145,3.21,1191020.0
2024-04-16 04:00:00,3.15,3.2,3.04,3.04,709812.0
2024-04-17 04:00:00,3.08,3.0887,2.91,2.91,739456.0
2024-04-18 04:00:00,2.92,3.02,2.83,2.94,881837.0
2024-04-19 04:00:00,2.94,2.95,2.75,2.77,829261.0
2024-04-22 04:00:00,2.83,2.92,2.77,2.84,504721.0
2024-04-23 04:00:00,2.85,2.9996,2.85,2.92,375946.0
2024-04-24 04:00:00,2.99,3.02,2.97,3.01,320936.0
2024-04-25 04:00:00,2.93,2.99,2.885,2.9,350534.0
2024-04-26 04:00:00,2.9,3.06,2.88,2.97,507779.0
2024-04-29 04:00:00,3.05,3.17,3.02,3.03,588635.0
2024-04-30 04:00:00,2.99,3.1,2.98,3.0,347881.0
2024-05-01 04:00:00,2.97,3.045,2.88,2.89,381663.0
2024-05-02 04:00:00,2.91,3.06,2.91,3.03,616848.0
2024-05-03 04:00:00,3.48,4.23,3.31,3.66,13601544.0
2024-05-06 04:00:00,3.68,4.05,3.68,3.93,1485792.0
2024-05-07 04:00:00,3.93,4.0,3.79,3.86,678352.0
2024-05-08 04:00:00,3.81,3.815,3.67,3.78,443376.0
2024-05-09 04:00:00,3.78,3.79,3.56,3.57,409478.0
2024-05-10 04:00:00,3.57,3.69,3.51,3.61,404700.0
2024-05-13 04:00:00,3.65,3.72,3.595,3.61,261662.0
2024-05-14 04:00:00,3.64,3.7,3.39,3.39,458846.0
2024-05-15 04:00:00,3.48,3.55,3.3382,3.54,240413.0
2024-05-16 04:00:00,3.54,3.54,3.425,3.43,190488.0
2024-05-17 04:00:00,3.41,3.47,3.28,3.28,239663.0
2024-05-20 04:00:00,3.3,3.3999,3.16,3.33,365462.0
2024-05-21 04:00:00,3.33,3.33,3.23,3.25,287184.0
2024-05-22 04:00:00,3.23,3.29,3.18,3.25,311449.0
2024-05-23 04:00:00,3.34,3.478,3.23,3.23,489646.0
2024-05-24 04:00:00,3.25,3.475,3.25,3.46,320040.0
2024-05-28 04:00:00,3.55,3.8,3.46,3.71,835609.0
2024-05-29 04:00:00,3.66,4.0,3.65,3.71,606469.0
2024-05-30 04:00:00,3.76,3.81,3.575,3.75,528460.0
2024-05-31 04:00:00,3.76,3.82,3.64,3.81,390081.0
2024-06-03 04:00:00,3.85,3.86,3.48,3.55,532206.0
2024-06-04 04:00:00,3.51,3.53,3.31,3.32,481287.0
2024-06-05 04:00:00,3.36,3.55,3.36,3.53,194292.0
2024-06-06 04:00:00,3.52,3.61,3.5,3.6,153565.0
2024-06-07 04:00:00,3.56,3.64,3.5,3.56,135023.0
2024-06-10 04:00:00,3.6,3.93,3.6,3.75,507514.0
2024-06-11 04:00:00,3.74,3.74,3.59,3.62,186810.0
2024-06-12 04:00:00,3.71,3.87,3.63,3.65,325087.0
2024-06-13 04:00:00,3.61,3.685,3.54,3.65,176088.0
2024-06-14 04:00:00,3.59,3.64,3.57,3.63,155691.0
2024-06-17 04:00:00,3.59,3.71,3.56,3.7,167796.0
2024-06-18 04:00:00,3.69,3.83,3.6,3.77,356089.0
2024-06-20 04:00:00,3.76,3.97,3.64,3.69,321977.0
2024-06-21 04:00:00,3.71,3.71,3.525,3.6,397064.0
2024-06-24 04:00:00,3.6,3.75,3.6,3.73,341192.0
2024-06-25 04:00:00,3.74,3.84,3.675,3.74,154589.0
2024-06-26 04:00:00,3.72,3.765,3.61,3.64,182586.0
2024-06-27 04:00:00,3.61,3.67,3.525,3.53,180406.0
2024-06-28 04:00:00,3.57,3.61,3.36,3.38,348141.0
2024-07-01 04:00:00,3.38,3.49,3.29,3.45,191878.0
2024-07-02 04:00:00,3.44,3.53,3.33,3.36,160110.0
2024-07-03 04:00:00,3.36,3.45,3.35,3.44,100325.0
2024-07-05 04:00:00,3.44,3.44,3.28,3.29,240273.0
2024-07-08 04:00:00,3.33,3.48,3.31,3.47,158045.0
2024-07-09 04:00:00,3.47,3.5,3.37,3.43,123837.0
2024-07-10 04:00:00,3.43,3.55,3.36,3.47,217919.0
2024-07-11 04:00:00,3.53,3.68,3.505,3.55,228095.0
2024-07-12 04:00:00,3.59,3.78,3.54,3.75,250505.0
2024-07-15 04:00:00,3.79,3.88,3.71,3.74,398478.0
2024-07-16 04:00:00,3.76,4.03,3.75,3.93,321133.0
2024-07-17 04:00:00,3.88,3.99,3.7,3.7,268863.0
2024-07-18 04:00:00,3.7,3.76,3.45,3.5,421393.0
2024-07-19 04:00:00,3.47,3.485,3.34,3.35,177232.0
2024-07-22 04:00:00,3.39,3.49,3.335,3.42,241035.0
2024-07-23 04:00:00,3.39,3.7,3.39,3.64,358555.0
2024-07-24 04:00:00,3.59,3.6301,3.45,3.46,186735.0
2024-07-25 04:00:00,3.51,3.5286,3.2673,3.29,337096.0
2024-07-26 04:00:00,3.38,3.38,3.21,3.25,292216.0
2024-07-29 04:00:00,3.26,3.71,3.26,3.56,456019.0
2024-07-30 04:00:00,3.57,3.62,3.385,3.45,326374.0
2024-07-31 04:00:00,3.45,3.77,3.38,3.64,324091.0
2024-08-01 04:00:00,3.41,3.54,3.25,3.29,664932.0
2024-08-02 04:00:00,3.05,3.16,2.68,2.68,1025048.0
2024-08-05 04:00:00,2.48,2.53,2.345,2.37,606429.0
2024-08-06 04:00:00,2.37,2.52,2.3601,2.43,291940.0
2024-08-07 04:00:00,2.5,2.57,2.32,2.32,297734.0
2024-08-08 04:00:00,2.38,2.585,2.34,2.49,229724.0
2024-08-09 04:00:00,2.48,2.52,2.4,2.43,182536.0
2024-08-12 04:00:00,2.39,2.47,2.3,2.37,281026.0
2024-08-13 04:00:00,2.43,2.46,2.32,2.39,299183.0
2024-08-14 04:00:00,2.43,2.44,2.33,2.41,250559.0
2024-08-15 04:00:00,2.52,2.69,2.4901,2.67,332267.0
2024-08-16 04:00:00,2.53,2.99,2.52,2.87,769038.0
2024-08-19 04:00:00,2.9,2.92,2.7617,2.83,132914.0
2024-08-20 04:00:00,2.85,2.8894,2.73,2.785,148519.0
2024-08-21 04:00:00,2.8,2.87,2.79,2.84,151927.0
2024-08-22 04:00:00,2.84,2.89,2.765,2.79,177765.0
2024-08-23 04:00:00,2.81,2.96,2.8,2.94,168868.0
2024-08-26 04:00:00,2.95,2.95,2.68,2.77,223493.0
2024-08-27 04:00:00,2.74,2.76,2.64,2.64,147381.0
2024-08-28 04:00:00,2.62,2.74,2.58,2.64,187460.0
2024-08-29 04:00:00,2.64,2.77,2.64,2.67,88356.0
2024-08-30 04:00:00,2.7,2.71,2.62,2.65,72997.0
2024-09-03 04:00:00,2.61,2.6201,2.45,2.45,177792.0
2024-09-04 04:00:00,2.46,2.49,2.405,2.46,143758.0
2024-09-05 04:00:00,2.46,2.47,2.33,2.37,187626.0
2024-09-06 04:00:00,2.38,2.4,2.26,2.32,216361.0
2024-09-09 04:00:00,2.37,2.37,2.25,2.28,141664.0
2024-09-10 04:00:00,2.28,2.3,2.2,2.28,170395.0
2024-09-11 04:00:00,2.32,2.36,2.23,2.36,127287.0
2024-09-12 04:00:00,2.38,2.4299,2.29,2.29,107622.0
2024-09-13 04:00:00,2.34,2.42,2.32,2.35,220794.0
2024-09-16 04:00:00,2.33,2.37,2.28,2.32,164350.0
2024-09-17 04:00:00,2.35,2.3598,2.21,2.22,319148.0
2024-09-18 04:00:00,2.21,2.2359,2.11,2.11,429374.0
2024-09-19 04:00:00,2.2,2.26,2.14,2.18,336686.0
2024-09-20 04:00:00,2.18,2.205,2.08,2.1,311604.0
2024-09-23 04:00:00,2.09,2.22,2.0,2.0,545452.0
2024-09-24 04:00:00,2.04,2.15,2.04,2.08,479221.0
2024-09-25 04:00:00,2.07,2.1,2.02,2.04,353112.0
2024-09-26 04:00:00,2.13,2.49,2.08,2.46,637396.0
2024-09-27 04:00:00,2.49,2.58,2.37,2.55,253375.0
2024-09-30 04:00:00,2.53,2.56,2.36,2.42,268166.0
2024-10-01 04:00:00,2.42,2.435,2.2804,2.34,238807.0
2024-10-02 04:00:00,2.34,2.45,2.295,2.35,150601.0
2024-10-03 04:00:00,2.34,2.47,2.34,2.43,151289.0
2024-10-04 04:00:00,2.56,2.7,2.4518,2.53,314439.0
2024-10-07 04:00:00,2.54,2.58,2.42,2.48,328665.0
2024-10-08 04:00:00,2.47,2.62,2.38,2.52,688895.0
2024-10-09 04:00:00,2.52,2.5212,2.44,2.5,177538.0
2024-10-10 04:00:00,2.44,2.67,2.42,2.66,955283.0
2024-10-11 04:00:00,2.65,2.72,2.54,2.58,305862.0
2024-10-14 04:00:00,2.61,2.64,2.47,2.5,170843.0
2024-10-15 04:00:00,2.48,2.5283,2.34,2.39,226637.0
2024-10-16 04:00:00,2.43,2.685,2.41,2.62,315700.0
2024-10-17 04:00:00,2.64,2.6783,2.5,2.61,189065.0
2024-10-18 04:00:00,2.62,2.72,2.59,2.61,170807.0
2024-10-21 04:00:00,2.59,2.605,2.495,2.52,103461.0
2024-10-22 04:00:00,2.51,2.6,2.445,2.6,336822.0
2024-10-23 04:00:00,2.57,2.6,2.48,2.57,282544.0
2024-10-24 04:00:00,2.58,2.644,2.54,2.61,106337.0
2024-10-25 04:00:00,2.65,2.725,2.6201,2.72,159132.0
2024-10-28 04:00:00,2.74,2.9,2.7063,2.75,284609.0
2024-10-29 04:00:00,2.72,2.9589,2.7147,2.91,447980.0
2024-10-30 04:00:00,2.92,3.071,2.74,2.76,590814.0
2024-10-31 04:00:00,2.71,2.75,2.48,2.575,462405.0
2024-11-01 04:00:00,2.42,2.5621,2.08,2.11,1412901.0
2024-11-04 05:00:00,2.16,2.17,1.98,2.01,702071.0
2024-11-05 05:00:00,2.05,2.11,2.0122,2.1,318042.0
2024-11-06 05:00:00,2.14,2.195,2.1,2.11,507003.0
2024-11-07 05:00:00,2.228,2.228,2.08,2.11,245347.0
2024-11-08 05:00:00,2.11,2.1245,2.0001,2.05,364320.0
2024-11-11 05:00:00,2.03,2.08,2.005,2.05,262002.0
2024-11-12 05:00:00,2.03,2.05,1.95,2.0,344621.0
2024-11-13 05:00:00,1.98,2.04,1.94,1.96,361828.0
2024-11-14 05:00:00,1.95,1.97,1.86,1.91,491881.0
2024-11-15 05:00:00,1.92,1.925,1.815,1.84,424171.0
2024-11-18 05:00:00,1.85,1.88,1.73,1.73,560549.0
2024-11-19 05:00:00,1.73,1.85,1.73,1.84,719862.0
2024-11-20 05:00:00,1.85,1.85,1.79,1.83,164957.0
2024-11-21 05:00:00,1.82,1.93,1.79,1.91,290941.0
2024-11-22 05:00:00,1.91,1.98,1.84,1.97,295666.0
2024-11-25 05:00:00,2.0,2.14,2.0,2.06,349853.0
2024-11-26 05:00:00,2.09,2.09,2.0,2.02,293629.0
2024-11-27 05:00:00,2.01,2.1,1.97,2.04,294913.0
2024-11-29 05:00:00,2.08,2.16,2.0507,2.14,202330.0
2024-12-02 05:00:00,2.18,2.215,2.1,2.21,327494.0
2024-12-03 05:00:00,2.18,2.202,1.925,1.96,1666963.0
2024-12-04 05:00:00,2.02,2.23,1.96,2.16,623244.0
2024-12-05 05:00:00,2.18,2.18,2.03,2.05,261045.0
2024-12-06 05:00:00,2.07,2.19,2.05,2.19,285533.0
2024-12-09 05:00:00,2.27,2.44,2.26,2.3,503966.0
2024-12-10 05:00:00,2.33,2.33,2.165,2.17,311827.0
2024-12-11 05:00:00,2.2,2.24,2.139,2.23,258773.0
2024-12-12 05:00:00,2.21,2.3,2.21,2.22,261050.0
2024-12-13 05:00:00,2.25,2.319,2.21,2.31,194384.0
2024-12-16 05:00:00,2.28,2.28,2.16,2.23,179979.0
2024-12-17 05:00:00,2.21,2.3086,2.21,2.28,185610.0
2024-12-18 05:00:00,2.28,2.375,2.17,2.18,515571.0
2024-12-19 05:00:00,2.19,2.1901,2.07,2.12,231501.0
2024-12-20 05:00:00,2.07,2.245,2.065,2.18,237831.0
2024-12-23 05:00:00,2.21,2.31,2.2,2.31,325273.0
2024-12-24 05:00:00,2.31,2.345,2.24,2.27,314642.0
2024-12-26 05:00:00,2.26,2.31,2.23,2.28,367307.0
2024-12-27 05:00:00,2.27,2.295,2.17,2.28,287313.0
2024-12-30 05:00:00,2.23,2.24,2.175,2.2,274929.0
2024-12-31 05:00:00,2.19,2.2489,2.09,2.17,431038.0
2025-01-02 05:00:00,2.22,2.241,2.125,2.19,124537.0
2025-01-03 05:00:00,2.23,2.29,2.19,2.27,201266.0
2025-01-06 05:00:00,2.29,2.42,2.2,2.25,381765.0
2025-01-07 05:00:00,2.3,2.3,2.21,2.25,184060.0
2025-01-08 05:00:00,2.23,2.2327,2.1,2.15,268254.0
2025-01-10 05:00:00,2.11,2.135,2.06,2.13,138002.0
2025-01-13 05:00:00,2.1,2.15,1.99,2.01,361648.0
2025-01-14 05:00:00,2.01,2.07,1.995,2.04,170316.0
2025-01-15 05:00:00,2.07,2.27,2.07,2.25,386225.0
2025-01-16 05:00:00,2.27,2.275,2.15,2.16,232171.0
2025-01-17 05:00:00,2.19,2.27,2.13,2.26,211235.0
2025-01-21 05:00:00,2.29,2.44,2.209,2.44,414492.0
2025-01-22 05:00:00,2.46,2.46,2.2217,2.28,366426.0
2025-01-23 05:00:00,2.26,2.34,2.2405,2.3,163134.0
2025-01-24 05:00:00,2.29,2.35,2.25,2.3,226626.0
2025-01-27 05:00:00,2.23,2.27,2.09,2.16,304968.0
2025-01-28 05:00:00,2.16,2.17,2.06,2.16,179567.0
2025-01-29 05:00:00,2.16,2.16,2.08,2.08,112064.0
2025-01-30 05:00:00,2.11,2.16,2.045,2.08,301462.0
2025-01-31 05:00:00,2.1,2.18,2.07,2.09,203794.0
2025-02-03 05:00:00,1.99,2.09,1.96,2.07,213151.0
2025-02-04 05:00:00,2.09,2.2,2.085,2.13,331289.0
2025-02-05 05:00:00,2.12,2.12,2.05,2.06,421616.0
2025-02-06 05:00:00,2.08,2.19,2.08,2.18,330790.0
2025-02-07 05:00:00,2.18,2.185,2.0703,2.1,174579.0
2025-02-10 05:00:00,2.11,2.124,1.995,2.01,254802.0
2025-02-11 05:00:00,2.01,2.02,1.94,1.95,362119.0
2025-02-12 05:00:00,1.96,2.1,1.9201,2.05,245206.0
2025-02-13 05:00:00,2.05,2.13,2.02,2.12,193171.0
2025-02-14 05:00:00,2.13,2.255,2.13,2.23,320687.0
2025-02-18 05:00:00,2.27,2.359,2.21,2.23,831908.0
2025-02-19 05:00:00,2.23,2.62,2.22,2.295,1469986.0
2025-02-20 05:00:00,2.37,2.5,2.16,2.29,1743579.0
2025-02-21 05:00:00,1.95,1.95,1.56,1.58,6660886.0
2025-02-24 05:00:00,1.6,1.645,1.33,1.34,3159196.0
2025-02-25 05:00:00,1.34,1.44,1.3,1.31,1229684.0
2025-02-26 05:00:00,1.31,1.375,1.29,1.32,1067352.0
2025-02-27 05:00:00,1.42,1.7,1.38,1.65,4008029.0
2025-02-28 05:00:00,1.58,1.63,1.48005,1.6,1129648.0
2025-03-03 05:00:00,1.6,1.6499,1.5,1.55,736622.0
2025-03-04 05:00:00,1.53,1.59,1.455,1.55,597206.0
2025-03-05 05:00:00,1.54,1.58,1.505,1.56,559050.0
2025-03-06 05:00:00,1.52,1.615,1.51,1.55,460949.0
2025-03-07 05:00:00,1.55,1.655,1.51,1.62,625836.0
2025-03-10 04:00:00,1.6,1.645,1.51,1.55,605167.0
2025-03-11 04:00:00,1.52,1.66,1.52,1.62,385746.0
2025-03-12 04:00:00,1.63,1.64,1.574,1.6,351702.0
2025-03-13 04:00:00,1.62,1.725,1.56,1.6,618817.0
2025-03-14 04:00:00,1.64,1.81,1.625,1.8,457472.0
2025-03-17 04:00:00,1.79,1.8984,1.77,1.84,861208.0
2025-03-18 04:00:00,1.8,1.82,1.7,1.73,347308.0
2025-03-19 04:00:00,1.71,1.7792,1.7,1.75,151697.0
2025-03-20 04:00:00,1.72,1.795,1.7099,1.72,260476.0
2025-03-21 04:00:00,1.69,1.7,1.645,1.68,186314.0
2025-03-24 04:00:00,1.73,1.83,1.7102,1.77,339024.0
2025-03-25 04:00:00,1.78,1.81,1.71,1.72,158242.0
2025-03-26 04:00:00,1.71,1.72,1.58,1.59,467902.0
2025-03-27 04:00:00,1.59,1.59,1.52,1.55,330932.0
2025-03-28 04:00:00,1.52,1.56,1.45,1.48,478657.0
2025-03-31 04:00:00,1.46,1.48,1.32,1.41,966734.0
2025-04-01 04:00:00,1.39,1.55,1.39,1.54,575322.0
2025-04-02 04:00:00,1.51,1.545,1.46,1.53,273544.0
2025-04-03 04:00:00,1.41,1.47,1.37,1.39,383279.0
2025-04-04 04:00:00,1.33,1.33,1.18,1.24,666196.0
2025-04-07 04:00:00,1.15,1.39,1.13,1.35,391090.0
2025-04-08 04:00:00,1.41,1.48,1.26,1.32,694751.0
2025-04-09 04:00:00,1.3,1.34,1.1843,1.26,509533.0
2025-04-10 04:00:00,1.2,1.27,1.1616,1.21,284539.0
2025-04-11 04:00:00,1.21,1.22,1.15,1.16,229859.0
2025-04-14 04:00:00,1.19,1.27,1.13,1.16,361389.0
2025-04-15 04:00:00,1.16,1.258,1.15,1.17,327216.0
2025-04-16 04:00:00,1.17,1.215,1.14,1.17,297821.0
2025-04-17 04:00:00,1.18,1.22,1.15,1.19,257364.0
2025-04-21 04:00:00,1.19,1.215,1.14,1.19,263166.0
2025-04-22 04:00:00,1.2,1.33,1.2,1.32,321747.0
2025-04-23 04:00:00,1.35,1.385,1.29,1.32,232213.0
2025-04-24 04:00:00,1.33,1.4,1.325,1.38,115334.0
2025-04-25 04:00:00,1.38,1.45,1.354,1.42,235757.0
2025-04-28 04:00:00,1.45,1.57,1.36,1.41,207282.0
2025-04-29 04:00:00,1.42,1.44,1.34,1.35,169794.0
2025-04-30 04:00:00,1.33,1.41,1.26,1.4,179406.0
2025-05-01 04:00:00,1.41,1.45,1.34,1.35,184957.0
2025-05-02 04:00:00,1.3,1.4107,1.26,1.39,351413.0
2025-05-05 04:00:00,1.39,1.39,1.32,1.32,192470.0
2025-05-06 04:00:00,1.29,1.37,1.25,1.25,305391.0
2025-05-07 04:00:00,1.28,1.3,1.23,1.28,190121.0
2025-05-08 04:00:00,1.28,1.38,1.28,1.31,297129.0
2025-05-09 04:00:00,1.31,1.345,1.24,1.25,348028.0
2025-05-12 04:00:00,1.32,1.55,1.32,1.53,579833.0
2025-05-13 04:00:00,1.54,1.55,1.44,1.47,352183.0
2025-05-14 04:00:00,1.49,1.52,1.425,1.44,193323.0
2025-05-15 04:00:00,1.5,1.51,1.42,1.45,132979.0
2025-05-16 04:00:00,1.44,1.5,1.44,1.49,129719.0
2025-05-19 04:00:00,1.47,1.47,1.405,1.44,168884.0
