date,open,high,low,close,volume
2015-05-26 04:00:00,23.85,23.9,23.465,23.55,113138.0
2015-05-27 04:00:00,23.59,23.86,23.41,23.82,142871.0
2015-05-28 04:00:00,23.83,23.87,23.58,23.87,172310.0
2015-05-29 04:00:00,23.82,23.92,23.53,23.89,288317.0
2015-06-01 04:00:00,23.9,24.21,23.7,24.14,162365.0
2015-06-02 04:00:00,24.0,24.38,23.84,24.34,195162.0
2015-06-03 04:00:00,24.31,24.34,24.02,24.14,194031.0
2015-06-04 04:00:00,24.0,24.21,23.7,23.7,292512.0
2015-06-05 04:00:00,23.63,23.84,23.34,23.83,300831.0
2015-06-08 04:00:00,23.76,23.82,23.55,23.66,118843.0
2015-06-09 04:00:00,23.65,23.78,23.53,23.66,102005.0
2015-06-10 04:00:00,23.77,24.0872,23.722,23.86,175267.0
2015-06-11 04:00:00,23.96,23.96,23.71,23.86,169612.0
2015-06-12 04:00:00,23.81,23.88,23.654,23.83,110768.0
2015-06-15 04:00:00,23.58,23.58,22.68,22.92,401857.0
2015-06-16 04:00:00,22.87,23.06,22.58,22.9,263800.0
2015-06-17 04:00:00,22.92,23.22,22.89,23.0,163395.0
2015-06-18 04:00:00,22.99,23.45,22.96,23.4,225455.0
2015-06-19 04:00:00,23.41,23.51,23.13,23.24,604287.0
2015-06-22 04:00:00,23.29,23.59,23.21,23.34,189330.0
2015-06-23 04:00:00,23.36,23.52,23.1,23.49,182544.0
2015-06-24 04:00:00,23.47,23.51,23.23,23.43,153784.0
2015-06-25 04:00:00,23.48,23.48,23.19,23.21,165249.0
2015-06-26 04:00:00,23.24,23.55,23.11,23.51,329824.0
2015-06-29 04:00:00,23.42,23.52,23.04,23.07,193679.0
2015-06-30 04:00:00,23.21,23.21,22.81,22.85,209376.0
2015-07-01 04:00:00,22.93,23.24,22.86,23.11,190686.0
2015-07-02 04:00:00,23.27,23.47,23.11,23.24,99186.0
2015-07-06 04:00:00,23.22,23.59,23.025,23.54,245067.0
2015-07-07 04:00:00,23.6,23.78,23.46,23.7,135754.0
2015-07-08 04:00:00,23.59,23.77,23.4401,23.59,120969.0
2015-07-09 04:00:00,23.74,23.88,23.22,23.24,139439.0
2015-07-10 04:00:00,23.36,23.742,23.31,23.63,151496.0
2015-07-13 04:00:00,23.68,23.8,23.515,23.65,89864.0
2015-07-14 04:00:00,23.65,23.7,23.42,23.63,196368.0
2015-07-15 04:00:00,23.68,23.68,23.425,23.63,149387.0
2015-07-16 04:00:00,23.78,24.3592,23.78,24.2,175801.0
2015-07-17 04:00:00,24.2,24.23,23.8,23.91,126319.0
2015-07-20 04:00:00,23.97,23.97,23.555,23.63,91390.0
2015-07-21 04:00:00,23.66,23.6712,23.1,23.19,172615.0
2015-07-22 04:00:00,23.18,23.57,23.17,23.3,105493.0
2015-07-23 04:00:00,23.35,23.35,22.79,22.84,148767.0
2015-07-24 04:00:00,22.82,23.03,22.69,22.78,138021.0
2015-07-27 04:00:00,22.79,23.1,22.76,22.92,157909.0
2015-07-28 04:00:00,23.02,23.05,22.52,22.77,246247.0
2015-07-29 04:00:00,22.77,22.84,22.55,22.73,187337.0
2015-07-30 04:00:00,22.25,22.66,20.27,20.42,663029.0
2015-07-31 04:00:00,20.1,22.18,19.895,21.53,530738.0
2015-08-03 04:00:00,21.5,21.76,21.28,21.73,344054.0
2015-08-04 04:00:00,21.75,21.85,21.1,21.48,328067.0
2015-08-05 04:00:00,21.51,21.935,21.33,21.6,273312.0
2015-08-06 04:00:00,21.5,21.68,21.15,21.32,196253.0
2015-08-07 04:00:00,21.15,21.29,21.01,21.16,167244.0
2015-08-10 04:00:00,21.21,21.425,20.83,20.95,237785.0
2015-08-11 04:00:00,20.88,21.35,20.88,21.29,254240.0
2015-08-12 04:00:00,21.27,21.905,21.27,21.79,303179.0
2015-08-13 04:00:00,21.73,22.27,21.7152,22.11,258756.0
2015-08-14 04:00:00,22.1,22.58,21.94,22.54,245034.0
2015-08-17 04:00:00,22.49,22.49,22.02,22.12,167376.0
2015-08-18 04:00:00,22.18,22.35,21.97,22.04,239747.0
2015-08-19 04:00:00,22.03,22.45,21.92,22.34,174503.0
2015-08-20 04:00:00,22.21,22.49,21.9,21.91,140489.0
2015-08-21 04:00:00,21.53,22.66,21.42,22.2,321429.0
2015-08-24 04:00:00,21.37,21.57,20.9,20.94,319069.0
2015-08-25 04:00:00,21.45,21.45,20.31,20.35,376673.0
2015-08-26 04:00:00,20.64,20.76,20.26,20.49,311814.0
2015-08-27 04:00:00,20.63,20.75,20.2601,20.68,211768.0
2015-08-28 04:00:00,20.67,20.82,20.54,20.75,140732.0
2015-08-31 04:00:00,20.67,20.7,20.17,20.63,393343.0
2015-09-01 04:00:00,20.35,20.45,19.94,20.0,223841.0
2015-09-02 04:00:00,20.21,20.32,19.89,20.01,199672.0
2015-09-03 04:00:00,20.04,20.18,19.91,19.94,124265.0
2015-09-04 04:00:00,19.73,19.87,19.55,19.68,150019.0
2015-09-08 04:00:00,19.91,20.12,19.7401,20.06,174955.0
2015-09-09 04:00:00,20.17,20.17,19.94,19.97,292381.0
2015-09-10 04:00:00,19.94,20.3599,19.94,20.05,146610.0
2015-09-11 04:00:00,19.99,20.32,19.86,20.32,139231.0
2015-09-14 04:00:00,20.33,20.6,20.16,20.55,249326.0
2015-09-15 04:00:00,20.58,21.08,20.55,20.96,215276.0
2015-09-16 04:00:00,20.94,21.2,20.87,20.9,149086.0
2015-09-17 04:00:00,20.88,21.47,20.73,21.17,140367.0
2015-09-18 04:00:00,20.94,21.47,20.862,21.25,483314.0
2015-09-21 04:00:00,21.34,21.76,21.27,21.55,294072.0
2015-09-22 04:00:00,21.39,21.6,21.19,21.37,306970.0
2015-09-23 04:00:00,21.41,21.91,21.37,21.73,359486.0
2015-09-24 04:00:00,21.66,22.04,21.63,22.01,242618.0
2015-09-25 04:00:00,22.08,22.31,21.9,21.97,250740.0
2015-09-28 04:00:00,21.87,22.1,21.76,22.0,255274.0
2015-09-29 04:00:00,22.0,22.25,21.93,22.06,174354.0
2015-09-30 04:00:00,22.13,22.23,21.9,22.12,261140.0
2015-10-01 04:00:00,22.16,22.29,21.64,22.15,333763.0
2015-10-02 04:00:00,22.09,22.29,21.94,22.29,356237.0
2015-10-05 04:00:00,22.35,22.78,22.27,22.7,192456.0
2015-10-06 04:00:00,22.65,22.8,22.44,22.48,232737.0
2015-10-07 04:00:00,22.53,22.81,22.39,22.5,238213.0
2015-10-08 04:00:00,22.44,22.815,22.38,22.71,174733.0
2015-10-09 04:00:00,22.72,22.81,22.275,22.39,201924.0
2015-10-12 04:00:00,22.41,22.74,22.37,22.69,130862.0
2015-10-13 04:00:00,22.66,22.768,22.555,22.56,96686.0
2015-10-14 04:00:00,22.57,22.82,22.57,22.59,132644.0
2015-10-15 04:00:00,22.65,23.14,22.63,23.14,212954.0
2015-10-16 04:00:00,23.21,23.36,23.0,23.23,227458.0
2015-10-19 04:00:00,23.15,23.55,23.1269,23.5,132564.0
2015-10-20 04:00:00,23.47,23.86,23.31,23.83,284788.0
2015-10-21 04:00:00,23.89,24.0,23.29,23.34,394014.0
2015-10-22 04:00:00,23.45,23.8,23.11,23.77,216993.0
2015-10-23 04:00:00,23.8,23.8,23.54,23.79,184871.0
2015-10-26 04:00:00,23.8,23.87,23.69,23.8,179717.0
2015-10-27 04:00:00,23.69,24.01,23.57,23.94,207930.0
2015-10-28 04:00:00,23.94,24.35,23.92,24.35,314626.0
2015-10-29 04:00:00,24.05,24.05,22.61,22.82,379053.0
2015-10-30 04:00:00,22.59,22.82,22.24,22.36,378778.0
2015-11-02 05:00:00,22.36,22.54,21.97,22.51,365812.0
2015-11-03 05:00:00,22.41,22.68,22.09,22.61,266169.0
2015-11-04 05:00:00,22.6,22.83,22.5,22.72,224644.0
2015-11-05 05:00:00,22.52,22.73,22.352,22.72,250536.0
2015-11-06 05:00:00,22.5,22.61,21.6936,21.85,385600.0
2015-11-09 05:00:00,21.75,22.05,21.6,21.88,228534.0
2015-11-10 05:00:00,21.9,22.21,21.69,21.83,225013.0
2015-11-11 05:00:00,21.83,21.965,21.67,21.72,164172.0
2015-11-12 05:00:00,21.67,21.77,21.4,21.5,210904.0
2015-11-13 05:00:00,21.41,21.75,21.34,21.35,244668.0
2015-11-16 05:00:00,21.35,21.61,21.29,21.6,162996.0
2015-11-17 05:00:00,21.58,21.69,21.21,21.22,127882.0
2015-11-18 05:00:00,21.2,21.36,21.01,21.33,184884.0
2015-11-19 05:00:00,21.38,21.8299,21.38,21.79,207834.0
2015-11-20 05:00:00,21.86,22.17,21.81,21.9,210100.0
2015-11-23 05:00:00,21.86,22.0099,21.73,21.79,132024.0
2015-11-24 05:00:00,21.71,21.76,21.34,21.71,117507.0
2015-11-25 05:00:00,21.73,21.97,21.53,21.91,170622.0
2015-11-27 05:00:00,21.87,22.52,21.87,22.51,138825.0
2015-11-30 05:00:00,22.52,22.7736,22.381,22.53,242111.0
2015-12-01 05:00:00,22.6,22.76,22.33,22.59,232313.0
2015-12-02 05:00:00,22.52,22.71,22.45,22.53,206323.0
2015-12-03 05:00:00,22.5,22.73,22.47,22.55,199089.0
2015-12-04 05:00:00,22.56,22.88,22.49,22.82,157377.0
2015-12-07 05:00:00,22.76,22.84,22.535,22.65,179540.0
2015-12-08 05:00:00,22.61,22.78,22.32,22.73,122488.0
2015-12-09 05:00:00,22.66,22.795,22.46,22.58,100546.0
2015-12-10 05:00:00,22.58,22.58,22.26,22.47,197952.0
2015-12-11 05:00:00,22.16,22.61,22.16,22.36,231639.0
2015-12-14 05:00:00,22.36,22.49,22.09,22.44,316529.0
2015-12-15 05:00:00,22.51,22.72,22.4701,22.66,185127.0
2015-12-16 05:00:00,22.78,23.35,22.7,23.34,131157.0
2015-12-17 05:00:00,23.35,23.61,23.27,23.44,164876.0
2015-12-18 05:00:00,23.41,23.57,23.05,23.29,439487.0
2015-12-21 05:00:00,23.36,23.48,23.15,23.36,180782.0
2015-12-22 05:00:00,23.42,23.6122,23.18,23.57,113532.0
2015-12-23 05:00:00,23.64,23.74,23.51,23.62,92694.0
2015-12-24 05:00:00,23.64,23.9,23.59,23.79,52283.0
2015-12-28 05:00:00,23.74,23.95,23.67,23.92,121075.0
2015-12-29 05:00:00,24.0,24.2,23.9515,24.1,80402.0
2015-12-30 05:00:00,24.03,24.05,23.86,23.88,183686.0
2015-12-31 05:00:00,23.81,23.81,23.25,23.27,148012.0
2016-01-04 05:00:00,23.05,23.25,22.825,23.15,283197.0
2016-01-05 05:00:00,23.13,23.3,22.86,23.24,200265.0
2016-01-06 05:00:00,23.03,23.54,23.03,23.51,202910.0
2016-01-07 05:00:00,23.17,23.42,23.1,23.23,139228.0
2016-01-08 05:00:00,23.31,23.569,23.12,23.42,252660.0
2016-01-11 05:00:00,23.48,23.7,23.35,23.51,164902.0
2016-01-12 05:00:00,23.6,23.66,23.0,23.4,327395.0
2016-01-13 05:00:00,23.49,23.62,23.35,23.4,289254.0
2016-01-14 05:00:00,23.41,23.87,23.41,23.57,162393.0
2016-01-15 05:00:00,23.09,23.2,22.48,22.96,236713.0
2016-01-19 05:00:00,23.08,23.48,22.88,23.26,157712.0
2016-01-20 05:00:00,23.08,23.43,22.68,23.3,224335.0
2016-01-21 05:00:00,23.32,23.47,22.97,23.31,345106.0
2016-01-22 05:00:00,23.39,24.09,23.23,23.88,195997.0
2016-01-25 05:00:00,23.85,24.05,23.72,23.81,145437.0
2016-01-26 05:00:00,23.89,24.04,23.62,23.7,156422.0
2016-01-27 05:00:00,23.7,23.91,23.59,23.74,242301.0
2016-01-28 05:00:00,23.87,24.59,23.73,24.45,181717.0
2016-01-29 05:00:00,24.61,25.14,24.45,25.09,232150.0
2016-02-01 05:00:00,24.99,25.44,24.95,25.18,258339.0
2016-02-02 05:00:00,25.05,25.108,24.76,24.96,248826.0
2016-02-03 05:00:00,25.08,25.38,24.84,24.98,264445.0
2016-02-04 05:00:00,24.7,24.795,23.99,24.0,239185.0
2016-02-05 05:00:00,23.93,24.05,23.53,23.53,350488.0
2016-02-08 05:00:00,23.42,24.29,23.31,24.25,261672.0
2016-02-09 05:00:00,24.12,24.58,23.981,24.55,220098.0
2016-02-10 05:00:00,24.6,25.12,24.42,24.83,194049.0
2016-02-11 05:00:00,24.56,25.0,24.56,24.88,185691.0
2016-02-12 05:00:00,24.87,25.25,24.6201,25.09,238540.0
2016-02-16 05:00:00,25.36,25.495,24.83,25.47,228959.0
2016-02-17 05:00:00,25.5,25.83,25.24,25.58,262188.0
2016-02-18 05:00:00,25.57,25.86,25.22,25.69,279561.0
2016-02-19 05:00:00,25.7,25.86,25.29,25.36,501789.0
2016-02-22 05:00:00,25.18,25.18,23.77,24.73,537876.0
2016-02-23 05:00:00,24.61,24.96,24.5,24.72,310370.0
2016-02-24 05:00:00,24.65,25.07,24.57,24.88,225370.0
2016-02-25 05:00:00,24.2,25.03,24.2,24.97,338903.0
2016-02-26 05:00:00,24.17,24.66,23.2,23.63,1087300.0
2016-02-29 05:00:00,24.58,25.82,24.5,24.72,1120266.0
2016-03-01 05:00:00,24.82,25.23,24.72,25.17,508421.0
2016-03-02 05:00:00,25.12,25.95,24.77,25.93,731389.0
2016-03-03 05:00:00,25.87,26.29,25.67,26.15,632217.0
2016-03-04 05:00:00,26.24,26.48,26.015,26.25,809077.0
2016-03-07 05:00:00,25.75,26.22,25.51,26.05,5972875.0
2016-03-08 05:00:00,26.53,26.55,26.03,26.25,596567.0
2016-03-09 05:00:00,26.31,26.44,26.09,26.42,628670.0
2016-03-10 05:00:00,26.44,26.58,26.04,26.25,316188.0
2016-03-11 05:00:00,26.38,26.49,25.86,25.98,551683.0
2016-03-14 04:00:00,25.89,26.06,25.85,25.89,436223.0
2016-03-15 04:00:00,25.88,26.125,25.865,25.93,423467.0
2016-03-16 04:00:00,25.9,25.9,25.24,25.69,542437.0
2016-03-17 04:00:00,25.63,26.22,25.6,26.18,390786.0
2016-03-18 04:00:00,26.29,26.3,25.8,25.83,708736.0
2016-03-21 04:00:00,25.71,25.89,25.42,25.66,319252.0
2016-03-22 04:00:00,25.61,25.89,25.53,25.82,285742.0
2016-03-23 04:00:00,25.84,25.84,25.58,25.63,303285.0
2016-03-24 04:00:00,25.64,26.255,25.55,26.22,356713.0
2016-03-28 04:00:00,26.2,26.28,25.68,25.92,680698.0
2016-03-29 04:00:00,25.91,27.19,25.91,27.08,372079.0
2016-03-30 04:00:00,27.08,27.3301,26.86,27.06,328917.0
2016-03-31 04:00:00,27.03,27.19,26.71,26.72,326523.0
2016-04-01 04:00:00,26.69,26.95,26.25,26.83,298267.0
2016-04-04 04:00:00,26.38,27.08,26.22,27.01,308485.0
2016-04-05 04:00:00,26.94,26.94,26.58,26.59,255745.0
2016-04-06 04:00:00,26.62,26.785,26.44,26.63,218696.0
2016-04-07 04:00:00,26.52,26.75,26.52,26.72,208812.0
2016-04-08 04:00:00,26.81,27.31,26.81,27.19,272995.0
2016-04-11 04:00:00,27.29,27.44,27.11,27.28,156254.0
2016-04-12 04:00:00,27.26,27.61,27.2,27.37,143998.0
2016-04-13 04:00:00,27.55,27.57,27.22,27.56,279701.0
2016-04-14 04:00:00,27.53,27.71,27.35,27.62,198126.0
2016-04-15 04:00:00,27.57,28.01,27.47,28.0,182033.0
2016-04-18 04:00:00,27.99,28.14,27.78,28.09,275252.0
2016-04-19 04:00:00,27.53,28.032,27.16,27.94,305670.0
2016-04-20 04:00:00,27.9,27.97,27.57,27.63,180283.0
2016-04-21 04:00:00,27.61,27.6541,27.24,27.31,250419.0
2016-04-22 04:00:00,27.27,27.63,27.27,27.46,944353.0
2016-04-25 04:00:00,27.44,27.71,27.34,27.63,240103.0
2016-04-26 04:00:00,27.63,28.04,27.44,27.93,413055.0
2016-04-27 04:00:00,27.93,28.23,27.9,28.06,358492.0
2016-04-28 04:00:00,27.6,28.46,27.58,27.8,294984.0
2016-04-29 04:00:00,27.7,28.23,27.43,27.93,282554.0
2016-05-02 04:00:00,28.01,28.72,27.9,28.43,455631.0
2016-05-03 04:00:00,28.4,28.74,28.31,28.51,236777.0
2016-05-04 04:00:00,28.52,29.075,28.25,28.99,334727.0
2016-05-05 04:00:00,28.82,29.02,28.23,28.23,356367.0
2016-05-06 04:00:00,28.17,28.76,28.0,28.76,355209.0
2016-05-09 04:00:00,28.76,28.97,28.47,28.74,230165.0
2016-05-10 04:00:00,28.88,28.91,28.6502,28.73,162063.0
2016-05-11 04:00:00,28.77,28.88,28.51,28.74,125872.0
2016-05-12 04:00:00,28.79,28.9,28.48,28.57,256997.0
2016-05-13 04:00:00,28.59,28.71,28.28,28.68,169312.0
2016-05-16 04:00:00,28.81,28.95,28.545,28.75,235363.0
2016-05-17 04:00:00,28.73,28.73,27.53,27.64,244508.0
2016-05-18 04:00:00,27.49,27.98,27.05,27.45,182328.0
2016-05-19 04:00:00,27.42,27.9,27.19,27.84,159353.0
2016-05-20 04:00:00,27.97,28.22,27.75,28.22,333323.0
2016-05-23 04:00:00,28.21,28.27,27.86,28.0,175775.0
2016-05-24 04:00:00,28.17,28.71,28.17,28.7,220654.0
2016-05-25 04:00:00,28.73,28.73,28.25,28.32,115140.0
2016-05-26 04:00:00,28.46,28.91,28.45,28.85,115974.0
2016-05-27 04:00:00,28.6,29.08,28.6,29.08,151457.0
2016-05-31 04:00:00,29.16,29.24,28.96,29.15,190294.0
2016-06-01 04:00:00,29.24,29.52,29.14,29.52,222226.0
2016-06-02 04:00:00,29.53,29.57,29.17,29.56,147596.0
2016-06-03 04:00:00,29.73,30.145,29.61,29.97,210031.0
2016-06-06 04:00:00,30.0,30.14,29.535,29.83,237991.0
2016-06-07 04:00:00,29.88,30.19,29.81,30.16,127263.0
2016-06-08 04:00:00,30.21,30.99,30.02,30.97,178152.0
2016-06-09 04:00:00,30.97,31.51,30.81,31.46,178764.0
2016-06-10 04:00:00,31.39,31.93,31.17,31.91,198718.0
2016-06-13 04:00:00,31.9,32.16,31.81,31.92,180769.0
2016-06-14 04:00:00,31.84,32.3,31.6701,32.29,266014.0
2016-06-15 04:00:00,32.39,32.39,31.46,31.67,249158.0
2016-06-16 04:00:00,31.64,31.95,31.57,31.9,248878.0
2016-06-17 04:00:00,31.98,31.99,31.52,31.9,705601.0
2016-06-20 04:00:00,32.11,32.14,31.7,31.93,164106.0
2016-06-21 04:00:00,31.95,32.2964,31.72,32.19,145680.0
2016-06-22 04:00:00,32.17,32.23,31.77,32.12,300164.0
2016-06-23 04:00:00,32.14,32.72,32.0,32.72,269739.0
2016-06-24 04:00:00,31.62,33.61,31.62,33.45,1347040.0
2016-06-27 04:00:00,33.5,34.15,33.05,34.04,404603.0
2016-06-28 04:00:00,34.02,34.145,33.5501,34.08,412837.0
2016-06-29 04:00:00,34.41,34.585,33.44,33.54,499939.0
2016-06-30 04:00:00,33.72,34.95,33.6501,34.93,502213.0
2016-07-01 04:00:00,35.0,35.15,34.23,34.48,304097.0
2016-07-05 04:00:00,34.6,35.45,34.6,35.44,388046.0
2016-07-06 04:00:00,35.44,35.62,34.83,34.96,301322.0
2016-07-07 04:00:00,34.74,34.87,33.55,33.73,300388.0
2016-07-08 04:00:00,33.69,34.12,33.355,34.1,385583.0
2016-07-11 04:00:00,34.07,34.07,33.6,34.0,336020.0
2016-07-12 04:00:00,33.98,34.05,33.4,33.48,403172.0
2016-07-13 04:00:00,33.53,33.89,33.48,33.65,315816.0
2016-07-14 04:00:00,33.46,33.53,32.64,32.65,467872.0
2016-07-15 04:00:00,32.81,33.09,32.77,33.01,239080.0
2016-07-18 04:00:00,32.91,33.19,32.695,32.83,191763.0
2016-07-19 04:00:00,32.88,33.03,32.68,32.93,200832.0
2016-07-20 04:00:00,32.86,33.07,32.71,33.04,252838.0
2016-07-21 04:00:00,32.93,33.12,32.78,33.07,166174.0
2016-07-22 04:00:00,33.06,33.6201,33.06,33.47,122764.0
2016-07-25 04:00:00,33.53,33.56,33.21,33.56,97419.0
2016-07-26 04:00:00,33.57,33.73,33.31,33.42,101234.0
2016-07-27 04:00:00,33.39,33.39,32.801,33.06,312995.0
2016-07-28 04:00:00,32.75,33.5,32.75,33.15,271670.0
2016-07-29 04:00:00,33.23,34.37,33.12,33.73,262258.0
2016-08-01 04:00:00,33.68,34.22,33.5,33.97,344765.0
2016-08-02 04:00:00,33.98,33.98,33.19,33.2,245723.0
2016-08-03 04:00:00,33.11,33.11,32.42,32.56,231522.0
2016-08-04 04:00:00,32.5,32.71,32.111,32.33,295325.0
2016-08-05 04:00:00,32.34,32.47,32.08,32.18,226574.0
2016-08-08 04:00:00,32.22,32.29,31.49,31.6,217390.0
2016-08-09 04:00:00,31.5,31.61,31.32,31.43,272627.0
2016-08-10 04:00:00,31.54,31.55,31.3,31.5,222050.0
2016-08-11 04:00:00,31.54,31.68,31.35,31.68,201799.0
2016-08-12 04:00:00,31.77,32.02,31.61,31.69,108935.0
2016-08-15 04:00:00,31.81,32.0295,31.38,31.39,130215.0
2016-08-16 04:00:00,31.39,31.39,30.48,30.91,333465.0
2016-08-17 04:00:00,30.86,31.41,30.5701,31.27,320141.0
2016-08-18 04:00:00,31.27,31.6599,31.27,31.56,198870.0
2016-08-19 04:00:00,31.48,31.67,31.31,31.65,257795.0
2016-08-22 04:00:00,31.73,31.81,31.51,31.74,110110.0
2016-08-23 04:00:00,31.69,31.96,31.4,31.4,159594.0
2016-08-24 04:00:00,31.43,31.43,31.04,31.36,154217.0
2016-08-25 04:00:00,31.43,31.71,31.16,31.58,98341.0
2016-08-26 04:00:00,31.75,31.98,30.97,31.01,104532.0
2016-08-29 04:00:00,31.11,31.38,30.94,31.09,108848.0
2016-08-30 04:00:00,31.11,31.14,30.53,30.73,110112.0
2016-08-31 04:00:00,30.83,30.83,30.2,30.49,180174.0
2016-09-01 04:00:00,30.46,30.56,30.185,30.34,104593.0
2016-09-02 04:00:00,30.51,31.04,30.44,31.04,115114.0
2016-09-06 04:00:00,31.06,31.28,30.92,31.17,124318.0
2016-09-07 04:00:00,31.25,31.98,31.01,31.98,216826.0
2016-09-08 04:00:00,31.93,32.24,31.89,32.02,219732.0
2016-09-09 04:00:00,31.7,31.8,30.56,30.57,258344.0
2016-09-12 04:00:00,30.38,30.81,30.27,30.72,221726.0
2016-09-13 04:00:00,30.65,30.76,30.13,30.14,245180.0
2016-09-14 04:00:00,30.31,30.38,29.9401,30.05,155744.0
2016-09-15 04:00:00,29.93,30.54,29.93,30.53,119309.0
2016-09-16 04:00:00,30.61,31.04,30.43,31.03,502217.0
2016-09-19 04:00:00,31.25,31.93,31.2,31.93,117715.0
2016-09-20 04:00:00,32.16,32.35,31.95,32.2,129885.0
2016-09-21 04:00:00,32.41,33.01,32.21,32.93,185549.0
2016-09-22 04:00:00,33.12,33.87,32.88,33.68,302809.0
2016-09-23 04:00:00,33.44,33.73,32.97,33.11,167778.0
2016-09-26 04:00:00,33.07,33.2,32.84,32.89,119967.0
2016-09-27 04:00:00,33.03,33.0698,32.53,32.65,124097.0
2016-09-28 04:00:00,32.65,32.74,32.23,32.56,112110.0
2016-09-29 04:00:00,32.42,32.42,31.9,32.13,130179.0
2016-09-30 04:00:00,32.48,32.48,31.97,32.09,199728.0
2016-10-03 04:00:00,32.01,32.01,31.21,31.76,190693.0
2016-10-04 04:00:00,31.68,31.83,30.855,30.96,126692.0
2016-10-05 04:00:00,31.1,31.18,30.74,30.84,149872.0
2016-10-06 04:00:00,30.64,30.98,30.41,30.49,219842.0
2016-10-07 04:00:00,30.76,31.05,30.27,30.28,167268.0
2016-10-10 04:00:00,30.83,32.19,30.83,31.75,255581.0
2016-10-11 04:00:00,31.86,31.98,31.3994,31.96,267170.0
2016-10-12 04:00:00,32.0,32.51,32.0,32.38,129320.0
2016-10-13 04:00:00,32.49,32.83,32.44,32.53,181366.0
2016-10-14 04:00:00,32.11,32.523,32.11,32.21,179678.0
2016-10-17 04:00:00,32.0,32.3,31.95,32.11,113054.0
2016-10-18 04:00:00,32.3,32.65,32.104,32.45,91706.0
2016-10-19 04:00:00,32.6,32.7,32.3,32.5,134159.0
