date,open,high,low,close,volume
2016-10-20 04:00:00,32.65,32.775,32.4,32.5,132171.0
2016-10-21 04:00:00,32.25,32.6,32.1,32.25,131523.0
2016-10-24 04:00:00,32.35,32.9419,32.35,32.7,100964.0
2016-10-25 04:00:00,32.6,32.85,32.5,32.85,119695.0
2016-10-26 04:00:00,32.65,33.1,32.4,32.43,163204.0
2016-10-27 04:00:00,31.85,32.85,31.85,32.2,157694.0
2016-10-28 04:00:00,31.65,31.7,29.25,30.4,504905.0
2016-10-31 04:00:00,30.3,31.1,30.25,31.0,316672.0
2016-11-01 04:00:00,31.05,31.5,30.8,31.0,295140.0
2016-11-02 04:00:00,31.1,31.1,30.6,30.85,187400.0
2016-11-03 04:00:00,30.55,30.95,30.5,30.7,166471.0
2016-11-04 04:00:00,30.8,31.15,30.2,30.3,285458.0
2016-11-07 05:00:00,30.4,30.9,30.05,30.65,325222.0
2016-11-08 05:00:00,30.75,31.5,30.743,31.25,131646.0
2016-11-09 05:00:00,30.8,31.5,30.4,31.35,235942.0
2016-11-10 05:00:00,31.4,31.65,30.05,31.1,238646.0
2016-11-11 05:00:00,31.0,32.8,31.0,32.55,290956.0
2016-11-14 05:00:00,32.55,33.15,32.15,33.05,210586.0
2016-11-15 05:00:00,33.2,33.6,33.05,33.5,152472.0
2016-11-16 05:00:00,33.3,34.45,33.05,34.45,304064.0
2016-11-17 05:00:00,34.4,34.85,34.2,34.3,157160.0
2016-11-18 05:00:00,34.45,34.8772,34.0,34.55,246451.0
2016-11-21 05:00:00,34.85,35.0,34.475,34.86,144792.0
2016-11-22 05:00:00,35.0,36.85,34.75,36.8,269076.0
2016-11-23 05:00:00,35.95,36.0,34.0,34.2,255524.0
2016-11-25 05:00:00,34.15,35.4,34.15,35.4,68189.0
2016-11-28 05:00:00,35.55,36.2,35.45,36.0,174293.0
2016-11-29 05:00:00,36.1,36.55,35.6503,36.1,171106.0
2016-11-30 05:00:00,35.7,36.1,34.25,34.55,222110.0
2016-12-01 05:00:00,34.45,35.0,33.625,34.35,213395.0
2016-12-02 05:00:00,34.65,35.05,34.1,34.35,228169.0
2016-12-05 05:00:00,34.55,34.95,34.1,34.8,237833.0
2016-12-06 05:00:00,34.75,35.0,34.1501,34.45,255028.0
2016-12-07 05:00:00,34.4,34.8,34.4,34.5,270896.0
2016-12-08 05:00:00,34.4,35.2,33.95,34.85,291084.0
2016-12-09 05:00:00,34.95,35.1,34.575,34.9,276582.0
2016-12-12 05:00:00,34.75,35.3,34.45,34.95,425820.0
2016-12-13 05:00:00,35.15,35.5,34.175,34.75,356387.0
2016-12-14 05:00:00,34.75,35.1,33.625,33.75,216530.0
2016-12-15 05:00:00,33.8,34.45,33.65,33.95,354423.0
2016-12-16 05:00:00,34.1,34.6,33.85,34.1,1694124.0
2016-12-19 05:00:00,34.3,34.7,34.15,34.35,413616.0
2016-12-20 05:00:00,34.4,34.5,34.0,34.2,298472.0
2016-12-21 05:00:00,34.25,34.5,34.0,34.0,196423.0
2016-12-22 05:00:00,34.05,34.2478,33.301,33.5,217032.0
2016-12-23 05:00:00,33.7,34.1,33.2,34.1,215783.0
2016-12-27 05:00:00,33.9,34.8,33.85,34.45,217335.0
2016-12-28 05:00:00,34.75,34.75,33.85,33.95,129471.0
2016-12-29 05:00:00,33.95,34.4,33.95,34.3,138665.0
2016-12-30 05:00:00,34.3,34.3,33.8,33.9,141736.0
2017-01-03 05:00:00,34.0,34.0,33.45,33.75,225693.0
2017-01-04 05:00:00,33.6,34.3,33.6,34.3,288087.0
2017-01-05 05:00:00,34.25,34.25,33.8,34.0,167628.0
2017-01-06 05:00:00,33.95,34.1,33.4,33.45,165058.0
2017-01-09 05:00:00,33.5,33.5,32.45,32.5,162621.0
2017-01-10 05:00:00,32.6,33.1,32.45,33.0,177204.0
2017-01-11 05:00:00,32.9,33.45,32.9,33.35,184631.0
2017-01-12 05:00:00,33.25,33.35,32.55,32.65,110498.0
2017-01-13 05:00:00,32.75,33.0,32.65,33.0,147122.0
2017-01-17 05:00:00,32.9,33.2,32.85,33.05,91314.0
2017-01-18 05:00:00,32.95,33.2,32.775,33.1,119438.0
2017-01-19 05:00:00,32.9,33.1,32.675,32.95,134621.0
2017-01-20 05:00:00,32.9,33.6,32.9,33.4,170721.0
2017-01-23 05:00:00,33.45,33.7125,33.3,33.55,107936.0
2017-01-24 05:00:00,33.55,34.225,33.4,34.05,147618.0
2017-01-25 05:00:00,34.3,35.15,34.05,35.1,243835.0
2017-01-26 05:00:00,35.2,35.5,34.75,34.85,162386.0
2017-01-27 05:00:00,35.0,35.0,34.45,34.75,113718.0
2017-01-30 05:00:00,34.7,34.7,33.9,33.95,145127.0
2017-01-31 05:00:00,34.0,34.6,33.75,34.5,160096.0
2017-02-01 05:00:00,34.45,34.65,33.55,33.65,160410.0
2017-02-02 05:00:00,33.5,34.15,33.5,33.9,133331.0
2017-02-03 05:00:00,34.05,34.15,33.7,34.0,141023.0
2017-02-06 05:00:00,34.0,34.1,33.625,33.75,197066.0
2017-02-07 05:00:00,33.75,33.9,33.4,33.8,102099.0
2017-02-08 05:00:00,33.6,34.15,33.55,33.85,93925.0
2017-02-09 05:00:00,33.75,34.1999,33.7,34.15,100589.0
2017-02-10 05:00:00,34.25,34.7499,34.1,34.65,93350.0
2017-02-13 05:00:00,34.55,35.05,34.4,35.0,136115.0
2017-02-14 05:00:00,35.15,35.15,34.35,34.45,180202.0
2017-02-15 05:00:00,34.1,34.75,33.9208,34.75,127959.0
2017-02-16 05:00:00,34.65,34.85,34.25,34.6,147226.0
2017-02-17 05:00:00,34.7,35.1,34.25,34.9,523771.0
2017-02-21 05:00:00,34.9,35.55,34.7347,35.55,139480.0
2017-02-22 05:00:00,35.6,35.6,35.15,35.5,107476.0
2017-02-23 05:00:00,35.6,37.6,35.3,37.6,238334.0
2017-02-24 05:00:00,36.25,37.6,35.05,37.0,366799.0
2017-02-27 05:00:00,36.95,37.325,36.7,36.95,233016.0
2017-02-28 05:00:00,36.9,37.075,36.6,36.75,229206.0
2017-03-01 05:00:00,36.8,37.35,36.6,37.0,313837.0
2017-03-02 05:00:00,36.95,37.5,36.6,37.1,174640.0
2017-03-03 05:00:00,37.15,37.2,36.2,36.5,157721.0
2017-03-06 05:00:00,36.35,36.45,36.0,36.0,122054.0
2017-03-07 05:00:00,36.0,36.15,35.65,35.65,146722.0
2017-03-08 05:00:00,35.65,35.65,34.5,34.55,139723.0
2017-03-09 05:00:00,34.45,34.86,34.3,34.3,121855.0
2017-03-10 05:00:00,34.55,34.6,34.15,34.45,161919.0
2017-03-13 04:00:00,34.3,34.8,34.3,34.55,135444.0
2017-03-14 04:00:00,34.5,34.55,34.25,34.45,131025.0
2017-03-15 04:00:00,34.55,35.3,34.55,34.9,441514.0
2017-03-16 04:00:00,34.95,34.95,34.3,34.45,301675.0
2017-03-17 04:00:00,34.45,35.05,34.35,34.75,655417.0
2017-03-20 04:00:00,34.9,35.15,34.6,34.9,166178.0
2017-03-21 04:00:00,34.9,35.35,34.55,34.9,166555.0
2017-03-22 04:00:00,35.05,35.2,34.5,34.9,141782.0
2017-03-23 04:00:00,34.9,35.5,34.6,34.8,164656.0
2017-03-24 04:00:00,34.8,35.3,34.8,35.05,147988.0
2017-03-27 04:00:00,35.05,35.2,34.45,34.7,151485.0
2017-03-28 04:00:00,34.55,34.55,34.05,34.55,287498.0
2017-03-29 04:00:00,34.55,35.15,34.325,35.0,122175.0
2017-03-30 04:00:00,35.0,35.15,34.6,35.05,157535.0
2017-03-31 04:00:00,35.0,35.95,35.0,35.85,290335.0
2017-04-03 04:00:00,36.0,36.0,34.8,34.95,212633.0
2017-04-04 04:00:00,35.0,35.6,35.0,35.4,159378.0
2017-04-05 04:00:00,35.25,36.075,35.2,36.05,223051.0
2017-04-06 04:00:00,35.95,36.025,35.25,36.0,173831.0
2017-04-07 04:00:00,36.05,36.35,35.9,35.9,160129.0
2017-04-10 04:00:00,35.95,36.15,35.746,36.15,107423.0
2017-04-11 04:00:00,36.1,36.8,35.95,36.6,133895.0
2017-04-12 04:00:00,36.7,36.85,36.2,36.8,96020.0
2017-04-13 04:00:00,36.85,36.9,36.35,36.35,113856.0
2017-04-17 04:00:00,36.6,36.9,36.4,36.85,130554.0
2017-04-18 04:00:00,36.85,36.95,36.55,36.8,156628.0
2017-04-19 04:00:00,36.95,36.95,36.6,36.75,152356.0
2017-04-20 04:00:00,36.75,36.95,36.5,36.9,136392.0
2017-04-21 04:00:00,36.85,37.6,36.85,37.35,180053.0
2017-04-24 04:00:00,37.6,37.95,37.4,37.4,193932.0
2017-04-25 04:00:00,37.45,37.825,37.4,37.65,124723.0
2017-04-26 04:00:00,37.7,38.65,37.25,38.3,189494.0
2017-04-27 04:00:00,37.3,39.4,37.15,37.15,226232.0
2017-04-28 04:00:00,37.0,37.05,35.5,35.7,229175.0
2017-05-01 04:00:00,35.9,36.0,35.15,35.4,131999.0
2017-05-02 04:00:00,35.45,35.8,35.35,35.8,242901.0
2017-05-03 04:00:00,35.75,35.75,34.9,35.15,160491.0
2017-05-04 04:00:00,34.95,35.0,34.15,34.55,121743.0
2017-05-05 04:00:00,34.6,35.15,34.6,34.9,159924.0
2017-05-08 04:00:00,34.9,35.25,34.05,34.2,135505.0
2017-05-09 04:00:00,34.1,34.15,32.75,33.25,302385.0
2017-05-10 04:00:00,33.25,34.35,33.25,34.15,146857.0
2017-05-11 04:00:00,34.05,34.2,33.55,34.15,104867.0
2017-05-12 04:00:00,34.2,34.35,33.85,34.1,83739.0
2017-05-15 04:00:00,34.3,34.7,34.2,34.5,146793.0
2017-05-16 04:00:00,34.65,34.65,34.05,34.35,138598.0
2017-05-17 04:00:00,33.9,34.1,33.5,33.8,162576.0
2017-05-18 04:00:00,33.8,34.1,33.3,33.6,161459.0
2017-05-19 04:00:00,33.7,34.3,33.45,34.2,194293.0
2017-05-22 04:00:00,34.2,34.45,33.85,33.9,182248.0
2017-05-23 04:00:00,34.1,34.65,33.9348,34.6,179860.0
2017-05-24 04:00:00,34.65,35.25,34.3,34.3,87941.0
2017-05-25 04:00:00,34.4,34.95,34.25,34.85,159240.0
2017-05-26 04:00:00,34.85,34.95,34.4,34.45,70379.0
2017-05-30 04:00:00,34.4,34.7,34.15,34.4,65882.0
2017-05-31 04:00:00,34.55,34.85,34.22,34.65,79972.0
2017-06-01 04:00:00,34.6,35.55,34.5,35.5,121525.0
2017-06-02 04:00:00,35.7,36.25,35.5001,35.75,143937.0
2017-06-05 04:00:00,35.65,36.05,35.4,35.5,74395.0
2017-06-06 04:00:00,35.35,35.95,35.15,35.8,131075.0
2017-06-07 04:00:00,35.8,36.0757,35.7,36.0,86457.0
2017-06-08 04:00:00,36.05,36.375,35.55,36.35,121029.0
2017-06-09 04:00:00,36.4,37.6505,36.05,37.5,175714.0
2017-06-12 04:00:00,37.45,38.4,36.8,36.95,161911.0
2017-06-13 04:00:00,37.0,37.55,36.8,37.25,87914.0
2017-06-14 04:00:00,37.45,37.85,37.35,37.6,96520.0
2017-06-15 04:00:00,37.35,37.85,37.325,37.35,154884.0
2017-06-16 04:00:00,37.15,37.7,36.45,37.45,438541.0
2017-06-19 04:00:00,37.65,37.65,36.95,37.05,108603.0
2017-06-20 04:00:00,36.95,36.95,36.2,36.25,157447.0
2017-06-21 04:00:00,36.3,36.45,35.8,35.8,81771.0
2017-06-22 04:00:00,35.85,36.55,35.65,36.3,122887.0
2017-06-23 04:00:00,36.35,36.7,36.25,36.45,214629.0
2017-06-26 04:00:00,36.35,36.4,35.9,36.25,103200.0
2017-06-27 04:00:00,36.05,36.2,35.35,35.9,172822.0
2017-06-28 04:00:00,36.15,36.4999,35.95,36.05,157326.0
2017-06-29 04:00:00,35.95,36.4,35.65,36.3,139701.0
2017-06-30 04:00:00,36.4,37.05,36.4,36.8,275978.0
2017-07-03 04:00:00,37.05,37.1,36.65,36.85,95544.0
2017-07-05 04:00:00,36.7,37.0,36.5,36.8,183897.0
2017-07-06 04:00:00,36.65,36.85,36.4,36.8,204925.0
2017-07-07 04:00:00,36.9,37.15,36.6,36.9,95144.0
2017-07-10 04:00:00,36.9,37.0,36.65,36.8,134185.0
2017-07-11 04:00:00,36.9,37.25,36.6,37.1,163877.0
2017-07-12 04:00:00,37.35,37.9,37.15,37.7,146542.0
2017-07-13 04:00:00,37.75,37.75,36.8,37.2,132411.0
2017-07-14 04:00:00,37.25,37.55,37.0,37.35,134200.0
2017-07-17 04:00:00,37.2,37.5,37.0,37.25,114363.0
2017-07-18 04:00:00,37.15,37.7,36.9,37.65,83348.0
2017-07-19 04:00:00,37.65,38.175,37.6,38.15,83381.0
2017-07-20 04:00:00,38.25,39.0,38.2,38.8,105277.0
2017-07-21 04:00:00,39.6,39.65,38.8,39.5,222228.0
2017-07-24 04:00:00,39.45,39.5,38.1,38.4,129482.0
2017-07-25 04:00:00,38.45,38.8,38.325,38.45,161347.0
2017-07-26 04:00:00,38.4,38.75,38.2,38.5,118501.0
2017-07-27 04:00:00,38.5,39.35,37.45,38.25,189107.0
2017-07-28 04:00:00,38.2,39.3,38.0,39.15,137350.0
2017-07-31 04:00:00,39.25,39.25,38.65,38.9,137930.0
2017-08-01 04:00:00,39.1,39.3,38.75,39.15,102023.0
2017-08-02 04:00:00,38.95,39.15,38.3,38.3,134513.0
2017-08-03 04:00:00,38.1,38.7,38.1,38.5,99723.0
2017-08-04 04:00:00,38.5,39.1,38.5,38.85,118951.0
2017-08-07 04:00:00,38.9,39.0,38.45,38.5,132660.0
2017-08-08 04:00:00,38.45,39.05,38.3,38.65,185596.0
2017-08-09 04:00:00,38.5,38.6,38.25,38.4,160299.0
2017-08-10 04:00:00,38.25,38.65,38.2,38.25,117145.0
2017-08-11 04:00:00,38.0,38.45,37.3328,37.9,165677.0
2017-08-14 04:00:00,37.9,38.65,37.8875,38.6,92634.0
2017-08-15 04:00:00,38.5,38.75,38.2,38.35,71170.0
2017-08-16 04:00:00,38.45,38.5125,37.85,37.95,79901.0
2017-08-17 04:00:00,37.85,38.05,37.05,37.15,121024.0
2017-08-18 04:00:00,36.85,37.1449,36.65,36.8,213460.0
2017-08-21 04:00:00,36.85,37.05,36.7,36.9,184369.0
2017-08-22 04:00:00,37.0,37.0,36.4,36.6,215894.0
2017-08-23 04:00:00,36.5,36.7,36.3,36.6,173825.0
2017-08-24 04:00:00,36.65,37.1,36.65,37.0,91988.0
2017-08-25 04:00:00,37.1,37.1,36.55,36.65,109037.0
2017-08-28 04:00:00,36.75,36.95,36.35,36.7,275527.0
2017-08-29 04:00:00,36.7,37.2,36.675,37.0,134202.0
2017-08-30 04:00:00,36.9,37.05,36.5875,37.0,100990.0
2017-08-31 04:00:00,36.95,37.55,36.65,37.45,181720.0
2017-09-01 04:00:00,37.55,37.75,37.0695,37.25,67808.0
2017-09-05 04:00:00,37.2,37.25,36.75,36.95,145573.0
2017-09-06 04:00:00,37.0,37.05,36.7,36.85,106486.0
2017-09-07 04:00:00,36.8,37.4,36.65,37.3,142907.0
2017-09-08 04:00:00,37.25,37.8265,37.05,37.7,154794.0
2017-09-11 04:00:00,37.8,38.55,37.8,38.4,95029.0
2017-09-12 04:00:00,38.45,38.45,36.9,37.0,114755.0
2017-09-13 04:00:00,36.95,37.44,36.8,36.9,82787.0
2017-09-14 04:00:00,36.95,37.575,36.65,37.55,74471.0
2017-09-15 04:00:00,37.65,37.95,37.3,37.6,390499.0
2017-09-18 04:00:00,37.6,38.15,37.5,38.05,115983.0
2017-09-19 04:00:00,37.95,38.3,37.85,38.2,122836.0
2017-09-20 04:00:00,38.3,38.55,37.75,38.05,114374.0
2017-09-21 04:00:00,38.15,38.3,37.7,37.8,96572.0
2017-09-22 04:00:00,38.0,38.45,37.8,38.05,71620.0
2017-09-25 04:00:00,37.95,38.695,37.9,38.6,123289.0
2017-09-26 04:00:00,38.6,38.9,38.35,38.55,87043.0
2017-09-27 04:00:00,38.5,38.58,37.55,37.85,241773.0
2017-09-28 04:00:00,37.85,38.3,37.35,38.25,123799.0
2017-09-29 04:00:00,38.35,38.4,38.0,38.15,188887.0
2017-10-02 04:00:00,38.25,39.6,38.15,39.6,133847.0
2017-10-03 04:00:00,39.5,39.85,39.1,39.65,160779.0
2017-10-04 04:00:00,39.75,40.525,39.6,40.2,110124.0
2017-10-05 04:00:00,40.3,40.6,39.9,40.55,81047.0
2017-10-06 04:00:00,40.35,40.65,40.15,40.6,112120.0
2017-10-09 04:00:00,40.6,41.25,40.6,40.95,120366.0
2017-10-10 04:00:00,41.15,41.65,40.7824,41.35,180146.0
2017-10-11 04:00:00,41.35,41.95,41.35,41.75,122446.0
2017-10-12 04:00:00,41.85,42.4,41.5,41.75,144755.0
2017-10-13 04:00:00,41.9,42.05,41.25,41.35,131102.0
2017-10-16 04:00:00,41.6,41.8,41.25,41.75,118294.0
2017-10-17 04:00:00,41.75,42.45,41.75,42.2,72106.0
2017-10-18 04:00:00,42.2,42.95,42.1,42.9,82422.0
2017-10-19 04:00:00,42.85,43.45,42.85,43.35,103134.0
2017-10-20 04:00:00,43.55,43.75,42.8,43.25,165297.0
2017-10-23 04:00:00,43.15,43.45,42.85,42.9,74752.0
2017-10-24 04:00:00,43.0,43.15,41.75,41.8,148748.0
2017-10-25 04:00:00,41.75,41.75,41.1,41.65,224861.0
2017-10-26 04:00:00,41.95,42.9,41.3162,42.55,194890.0
2017-10-27 04:00:00,42.8,43.25,42.65,43.05,253911.0
2017-10-30 04:00:00,43.1,43.25,41.95,42.35,179770.0
2017-10-31 04:00:00,42.5,42.6,41.8,42.0,279587.0
2017-11-01 04:00:00,42.2,42.75,42.1,42.45,119889.0
2017-11-02 04:00:00,42.5,43.65,42.4,43.45,100519.0
2017-11-03 04:00:00,43.2,43.5,42.95,43.0,91128.0
2017-11-06 05:00:00,43.0,43.75,42.8,43.55,150954.0
2017-11-07 05:00:00,43.75,43.75,42.7,43.0,289083.0
2017-11-08 05:00:00,42.85,43.45,42.3,43.45,115945.0
2017-11-09 05:00:00,43.15,43.7,42.689,42.9,82487.0
2017-11-10 05:00:00,42.9,43.1,42.7,42.9,92435.0
2017-11-13 05:00:00,42.95,43.3,42.625,43.0,225311.0
2017-11-14 05:00:00,43.0,43.425,43.0,43.4,224060.0
2017-11-15 05:00:00,43.35,44.3,43.35,43.4,249020.0
2017-11-16 05:00:00,43.4,44.15,43.1,43.95,131590.0
2017-11-17 05:00:00,43.6,44.2,43.45,44.1,348131.0
2017-11-20 05:00:00,44.4,44.4,43.35,44.05,234838.0
2017-11-21 05:00:00,44.3,44.9525,44.0986,44.75,195855.0
2017-11-22 05:00:00,44.75,44.75,44.2,44.45,121802.0
2017-11-24 05:00:00,44.5,44.7,43.9,44.0,64685.0
2017-11-27 05:00:00,44.0,44.475,43.997,44.0,143225.0
2017-11-28 05:00:00,44.2,44.6,44.05,44.6,145403.0
2017-11-29 05:00:00,44.6,45.65,44.4,45.35,173532.0
2017-11-30 05:00:00,45.55,46.15,45.48,45.6,170564.0
2017-12-01 05:00:00,45.75,45.75,44.125,45.0,244044.0
2017-12-04 05:00:00,45.4,45.4,44.55,44.9,142057.0
2017-12-05 05:00:00,44.8,44.8,43.5,43.65,127998.0
2017-12-06 05:00:00,43.65,44.15,43.65,43.8,96021.0
2017-12-07 05:00:00,43.7,44.15,43.35,43.8,237040.0
2017-12-08 05:00:00,44.0,44.0,43.5,43.75,95993.0
2017-12-11 05:00:00,43.7,43.8,43.05,43.3,154835.0
2017-12-12 05:00:00,43.25,43.4,42.5,42.5,239609.0
2017-12-13 05:00:00,42.5,43.2,42.5,42.8,179191.0
2017-12-14 05:00:00,42.65,43.05,42.2,42.35,180718.0
2017-12-15 05:00:00,42.4,44.1,42.4,43.7,879146.0
2017-12-18 05:00:00,43.95,44.25,43.15,43.85,298386.0
2017-12-19 05:00:00,43.65,43.8,42.5,42.6,125010.0
2017-12-20 05:00:00,42.75,43.5,42.7,43.2,108312.0
2017-12-21 05:00:00,43.2,43.875,43.05,43.65,132839.0
2017-12-22 05:00:00,43.85,43.9,43.4,43.85,115805.0
2017-12-26 05:00:00,43.85,44.45,43.85,44.3,158347.0
2017-12-27 05:00:00,44.5,45.35,44.375,44.8,172030.0
2017-12-28 05:00:00,44.9,45.425,44.35,45.3,242355.0
2017-12-29 05:00:00,45.5,45.75,45.25,45.35,189336.0
2018-01-02 05:00:00,45.7,45.8495,44.45,44.7,346728.0
2018-01-03 05:00:00,44.5,44.85,43.7,44.25,204369.0
2018-01-04 05:00:00,43.9,44.7,43.75,43.85,152865.0
2018-01-05 05:00:00,43.85,44.15,43.0,43.5,196628.0
2018-01-08 05:00:00,43.45,44.2,43.35,44.15,226637.0
2018-01-09 05:00:00,44.15,44.2,43.6,43.65,150836.0
2018-01-10 05:00:00,43.5,43.6,42.55,42.6,226057.0
2018-01-11 05:00:00,42.55,43.4,42.5,43.1,197629.0
2018-01-12 05:00:00,43.2,43.3,42.55,42.85,236072.0
2018-01-16 05:00:00,43.15,44.15,43.0,43.35,281689.0
2018-01-17 05:00:00,42.95,43.6,42.5,43.25,393792.0
2018-01-18 05:00:00,43.15,43.3,42.5,42.75,259182.0
2018-01-19 05:00:00,42.7,43.8,42.7,43.8,256801.0
2018-01-22 05:00:00,43.95,44.05,43.55,43.9,278982.0
2018-01-23 05:00:00,43.9,45.15,43.9,44.7,325725.0
2018-01-24 05:00:00,44.9,45.75,44.45,45.1,445541.0
2018-01-25 05:00:00,45.4,45.75,42.5,43.35,625429.0
2018-01-26 05:00:00,43.3,43.4,41.45,41.7,382736.0
2018-01-29 05:00:00,41.6,41.9,41.2,41.45,299348.0
2018-01-30 05:00:00,41.25,41.75,40.95,41.05,337370.0
2018-01-31 05:00:00,41.3,41.3,40.5,40.7,3893407.0
2018-02-01 05:00:00,40.85,42.25,40.825,41.45,470424.0
2018-02-02 05:00:00,41.05,41.9,41.05,41.55,256174.0
2018-02-05 05:00:00,41.45,41.8,40.1,40.15,263052.0
2018-02-06 05:00:00,39.55,40.025,38.4,39.75,429002.0
2018-02-07 05:00:00,39.7,40.275,38.8,38.95,481478.0
2018-02-08 05:00:00,38.95,39.25,37.2,37.25,493093.0
2018-02-09 05:00:00,37.25,38.35,36.7,37.85,624729.0
2018-02-12 05:00:00,37.9,38.45,37.35,38.2,348332.0
2018-02-13 05:00:00,38.1,38.25,37.7,38.1,252453.0
2018-02-14 05:00:00,37.8,38.45,37.45,38.15,287608.0
2018-02-15 05:00:00,38.3,38.9,37.91,38.8,210872.0
2018-02-16 05:00:00,38.8,39.9,38.675,39.5,434232.0
2018-02-20 05:00:00,39.4,39.55,38.7,39.05,304877.0
2018-02-21 05:00:00,39.1,39.8,38.65,38.9,263230.0
2018-02-22 05:00:00,39.05,39.675,38.95,39.2,132334.0
2018-02-23 05:00:00,39.45,40.15,39.45,40.15,108216.0
2018-02-26 05:00:00,40.15,40.5,40.0,40.45,106290.0
2018-02-27 05:00:00,40.45,40.65,39.05,39.1,292864.0
2018-02-28 05:00:00,39.2,39.3,37.9,37.95,267023.0
2018-03-01 05:00:00,38.4,38.85,37.65,37.95,231811.0
2018-03-02 05:00:00,38.05,38.125,36.1,36.4,328217.0
2018-03-05 05:00:00,36.15,36.95,35.725,36.7,1115843.0
2018-03-06 05:00:00,36.95,37.25,35.25,35.4,708460.0
2018-03-07 05:00:00,35.35,37.4,35.35,37.3,373294.0
2018-03-08 05:00:00,37.1,37.2,36.35,37.0,291830.0
2018-03-09 05:00:00,37.3,38.15,36.9,37.75,427929.0
2018-03-12 04:00:00,37.8,38.85,37.65,38.5,281732.0
2018-03-13 04:00:00,38.6,38.9,37.45,37.6,242694.0
2018-03-14 04:00:00,37.8,38.1,36.8,37.1,725264.0
2018-03-15 04:00:00,37.2,37.55,36.45,37.1,609977.0
2018-03-16 04:00:00,37.2,38.0,36.45,37.4,1646195.0
2018-03-19 04:00:00,37.4,38.05,37.05,37.6,432801.0
2018-03-20 04:00:00,37.65,38.65,37.65,38.5,581833.0
2018-03-21 04:00:00,38.5,38.6,37.9,38.1,214077.0
2018-03-22 04:00:00,38.05,38.35,37.65,37.7,604587.0
2018-03-23 04:00:00,37.4,37.85,35.9,35.95,444014.0
2018-03-26 04:00:00,36.55,36.975,36.0,36.9,321881.0
2018-03-27 04:00:00,37.1,37.5,36.45,36.8,305254.0
2018-03-28 04:00:00,36.9,37.2125,36.65,36.9,273748.0
2018-03-29 04:00:00,37.0,37.75,37.0,37.25,278714.0
2018-04-02 04:00:00,37.25,37.375,35.6,35.65,298512.0
2018-04-03 04:00:00,36.1,36.7,35.85,36.5,311521.0
2018-04-04 04:00:00,36.05,36.95,35.95,36.75,169762.0
2018-04-05 04:00:00,36.85,37.6,36.3588,37.5,189608.0
2018-04-06 04:00:00,37.35,37.65,36.7,37.0,240784.0
2018-04-09 04:00:00,37.1,37.3,36.75,36.85,219134.0
