date,open,high,low,close,volume
2018-04-10 04:00:00,37.1,37.45,36.89,37.2,175229.0
2018-04-11 04:00:00,37.0,37.75,36.65,37.55,196006.0
2018-04-12 04:00:00,37.65,37.65,36.8,37.1,191215.0
2018-04-13 04:00:00,37.15,37.75,37.15,37.65,215390.0
2018-04-16 04:00:00,37.85,38.45,37.6751,38.35,327388.0
2018-04-17 04:00:00,38.5,39.45,38.25,39.25,196686.0
2018-04-18 04:00:00,39.2,39.6,39.15,39.3,589602.0
2018-04-19 04:00:00,39.15,39.55,38.85,39.45,236377.0
2018-04-20 04:00:00,39.2,39.55,39.05,39.55,183291.0
2018-04-23 04:00:00,39.45,40.2,39.35,39.95,328268.0
2018-04-24 04:00:00,40.1,40.3,39.55,39.85,257250.0
2018-04-25 04:00:00,39.8,40.1,39.1,39.25,261413.0
2018-04-26 04:00:00,39.05,39.9,37.7,39.8,804630.0
2018-04-27 04:00:00,39.65,40.0,38.325,38.6,346104.0
2018-04-30 04:00:00,38.65,39.25,38.35,38.75,2413031.0
2018-05-01 04:00:00,38.65,39.7,38.65,39.65,383461.0
2018-05-02 04:00:00,39.4,40.0,38.8,39.9,629307.0
2018-05-03 04:00:00,39.7,40.3,38.95,40.0,364388.0
2018-05-04 04:00:00,39.7,40.25,39.4,40.05,287853.0
2018-05-07 04:00:00,40.1,40.3,39.6,39.75,189831.0
2018-05-08 04:00:00,39.6,39.6,38.75,39.15,222031.0
2018-05-09 04:00:00,39.2,39.45,38.85,39.15,267448.0
2018-05-10 04:00:00,39.25,39.85,39.1,39.75,192294.0
2018-05-11 04:00:00,39.7,39.95,39.5,39.65,179567.0
2018-05-14 04:00:00,39.65,39.7,38.8,38.9,165853.0
2018-05-15 04:00:00,38.75,38.8,38.3,38.5,164869.0
2018-05-16 04:00:00,38.55,38.835,38.15,38.55,233861.0
2018-05-17 04:00:00,38.55,38.65,38.25,38.45,144041.0
2018-05-18 04:00:00,38.55,39.1,38.55,38.9,446206.0
2018-05-21 04:00:00,39.1,39.65,39.0,39.55,224420.0
2018-05-22 04:00:00,39.6,39.758,39.3,39.35,137738.0
2018-05-23 04:00:00,39.35,39.95,39.25,39.9,158276.0
2018-05-24 04:00:00,39.95,40.7,39.8,40.55,334448.0
2018-05-25 04:00:00,40.55,40.8,39.8,40.75,145862.0
2018-05-29 04:00:00,40.5,41.55,40.5,41.25,366914.0
2018-05-30 04:00:00,41.5,41.65,41.2,41.3,257974.0
2018-05-31 04:00:00,41.2,41.275,40.2,40.25,193809.0
2018-06-01 04:00:00,40.55,40.55,39.9,40.0,216122.0
2018-06-04 04:00:00,40.2,40.45,39.525,39.9,329444.0
2018-06-05 04:00:00,39.75,39.85,39.45,39.55,163752.0
2018-06-06 04:00:00,39.55,39.65,38.6,38.9,175574.0
2018-06-07 04:00:00,39.0,39.25,38.7,39.1,147811.0
2018-06-08 04:00:00,39.15,39.55,38.8,39.05,182007.0
2018-06-11 04:00:00,39.0,39.2,38.45,38.75,153780.0
2018-06-12 04:00:00,38.8,39.3,38.8,39.1,160186.0
2018-06-13 04:00:00,39.05,39.25,38.6,38.75,148118.0
2018-06-14 04:00:00,38.8,39.3,38.65,39.25,150294.0
2018-06-15 04:00:00,39.25,39.6,39.0,39.55,301150.0
2018-06-18 04:00:00,39.55,39.8,39.25,39.7,165118.0
2018-06-19 04:00:00,39.5,40.0,39.5,39.85,180500.0
2018-06-20 04:00:00,39.9,40.1721,39.7,40.0,169926.0
2018-06-21 04:00:00,40.05,40.05,39.6,39.9,137486.0
2018-06-22 04:00:00,40.05,40.25,39.68,40.0,747559.0
2018-06-25 04:00:00,40.0,40.15,39.7,39.9,241052.0
2018-06-26 04:00:00,39.85,40.35,39.55,40.0,168986.0
2018-06-27 04:00:00,39.9,39.9,39.25,39.3,198857.0
2018-06-28 04:00:00,39.3,39.75,38.95,39.15,163360.0
2018-06-29 04:00:00,39.15,39.35,38.75,38.95,166863.0
2018-07-02 04:00:00,38.85,39.95,38.85,39.9,192285.0
2018-07-03 04:00:00,39.95,40.6,39.75,40.45,120952.0
2018-07-05 04:00:00,40.5,41.45,40.3,41.4,240150.0
2018-07-06 04:00:00,41.5,42.25,41.25,42.05,138804.0
2018-07-09 04:00:00,42.15,42.25,40.8,40.9,204941.0
2018-07-10 04:00:00,40.8,41.2,40.65,41.1,210086.0
2018-07-11 04:00:00,41.1,41.5,40.9,40.95,132102.0
2018-07-12 04:00:00,41.05,41.05,40.405,40.75,126926.0
2018-07-13 04:00:00,40.71,41.15,40.65,40.95,99690.0
2018-07-16 04:00:00,41.0,41.1,40.55,41.0,136257.0
2018-07-17 04:00:00,40.95,41.45,40.65,40.7,100266.0
2018-07-18 04:00:00,40.6,40.85,40.3,40.7,96660.0
2018-07-19 04:00:00,40.5,41.4,40.5,41.15,121340.0
2018-07-20 04:00:00,41.2,41.25,40.625,40.65,96777.0
2018-07-23 04:00:00,40.55,41.4,40.45,41.15,176179.0
2018-07-24 04:00:00,41.0,41.35,40.65,41.2,177322.0
2018-07-25 04:00:00,41.1,41.45,40.675,41.0,230703.0
2018-07-26 04:00:00,40.6,42.25,40.5003,41.95,271249.0
2018-07-27 04:00:00,41.85,42.15,40.9501,41.1,246684.0
2018-07-30 04:00:00,41.0,41.15,40.325,40.5,232029.0
2018-07-31 04:00:00,40.65,41.6,40.45,41.1,1235187.0
2018-08-01 04:00:00,40.9,40.9,39.85,40.2,298009.0
2018-08-02 04:00:00,40.0,41.082,40.0,40.9,151805.0
2018-08-03 04:00:00,40.8,41.0,39.9,39.95,173033.0
2018-08-06 04:00:00,40.15,40.6,40.15,40.5,146554.0
2018-08-07 04:00:00,40.55,40.55,39.95,40.15,248417.0
2018-08-08 04:00:00,40.05,40.75,39.9,40.6,188591.0
2018-08-09 04:00:00,40.6,40.85,40.45,40.7,116757.0
2018-08-10 04:00:00,40.6,40.95,40.45,40.5,106133.0
2018-08-13 04:00:00,40.4,40.4,39.85,40.05,147271.0
2018-08-14 04:00:00,40.2,40.7,40.05,40.7,120406.0
2018-08-15 04:00:00,40.65,40.7752,40.25,40.35,133636.0
2018-08-16 04:00:00,40.35,40.75,40.1,40.65,101251.0
2018-08-17 04:00:00,40.55,41.2,40.2,41.05,436569.0
2018-08-20 04:00:00,41.25,41.475,41.05,41.45,183495.0
2018-08-21 04:00:00,41.4,41.8,41.35,41.45,198968.0
2018-08-22 04:00:00,41.35,41.65,40.9,41.1,157073.0
2018-08-23 04:00:00,41.0,41.25,40.85,40.95,153273.0
2018-08-24 04:00:00,41.0,41.3,40.85,41.1,178332.0
2018-08-27 04:00:00,41.25,41.4,40.65,40.85,151489.0
2018-08-28 04:00:00,40.75,41.0,40.15,40.25,128620.0
2018-08-29 04:00:00,40.4,40.75,40.25,40.65,152585.0
2018-08-30 04:00:00,40.6,41.1,40.55,40.9,100582.0
2018-08-31 04:00:00,40.95,41.2,40.7,41.15,153236.0
2018-09-04 04:00:00,41.0,41.35,40.75,41.15,154320.0
2018-09-05 04:00:00,41.1,41.85,41.1,41.7,208443.0
2018-09-06 04:00:00,41.75,42.2,41.5,42.0,153584.0
2018-09-07 04:00:00,41.75,42.0,41.5,41.75,145994.0
2018-09-10 04:00:00,41.85,42.1,41.5,41.65,124587.0
2018-09-11 04:00:00,41.5,41.7,41.25,41.5,156353.0
2018-09-12 04:00:00,41.5,41.65,41.25,41.25,117825.0
2018-09-13 04:00:00,41.3,42.0,41.2,42.0,114189.0
2018-09-14 04:00:00,41.85,42.7,41.75,42.5,160310.0
2018-09-17 04:00:00,42.1,42.15,41.05,41.4,221009.0
2018-09-18 04:00:00,41.5,41.55,41.1,41.25,169151.0
2018-09-19 04:00:00,41.3,41.3,40.25,40.8,355477.0
2018-09-20 04:00:00,40.85,41.35,40.6,41.0,203436.0
2018-09-21 04:00:00,41.0,41.6,41.0,41.45,779146.0
2018-09-24 04:00:00,41.45,41.8,40.95,41.75,207745.0
2018-09-25 04:00:00,41.75,41.75,41.45,41.65,135606.0
2018-09-26 04:00:00,41.85,41.95,41.4,41.5,183349.0
2018-09-27 04:00:00,41.75,42.3,41.45,41.55,153576.0
2018-09-28 04:00:00,41.6,42.95,41.6,42.9,212249.0
2018-10-01 04:00:00,42.88,42.88,41.88,42.09,164591.0
2018-10-02 04:00:00,42.04,42.4,41.56,41.93,132821.0
2018-10-03 04:00:00,41.92,42.45,41.86,42.39,127468.0
2018-10-04 04:00:00,42.23,42.32,41.64,41.81,192537.0
2018-10-05 04:00:00,41.72,42.2,41.72,42.03,181045.0
2018-10-08 04:00:00,42.07,42.535,41.94,42.33,122531.0
2018-10-09 04:00:00,42.36,42.91,42.27,42.59,199235.0
2018-10-10 04:00:00,42.47,43.3,42.39,42.51,284729.0
2018-10-11 04:00:00,42.25,42.455,40.96,40.97,274542.0
2018-10-12 04:00:00,41.23,41.41,40.21,40.48,157233.0
2018-10-15 04:00:00,40.48,40.74,40.1,40.47,148677.0
2018-10-16 04:00:00,40.66,41.97,40.38,41.89,136174.0
2018-10-17 04:00:00,41.84,41.9521,41.455,41.72,154313.0
2018-10-18 04:00:00,41.66,42.14,41.52,41.97,164302.0
2018-10-19 04:00:00,41.86,42.65,41.86,42.31,199448.0
2018-10-22 04:00:00,42.29,42.72,42.15,42.58,141990.0
2018-10-23 04:00:00,42.5,42.5,41.67,41.9,252627.0
2018-10-24 04:00:00,41.94,42.33,41.66,41.67,167861.0
2018-10-25 04:00:00,41.66,42.47,41.24,42.08,293793.0
2018-10-26 04:00:00,42.01,42.22,41.0,41.74,314919.0
2018-10-29 04:00:00,41.96,42.87,41.88,42.25,194091.0
2018-10-30 04:00:00,42.26,43.16,42.03,43.11,215944.0
2018-10-31 04:00:00,43.3,43.55,41.65,42.0,1309660.0
2018-11-01 04:00:00,41.85,42.62,41.6073,41.89,224742.0
2018-11-02 04:00:00,41.96,42.13,41.315,42.05,329148.0
2018-11-05 05:00:00,42.13,42.91,42.13,42.72,207380.0
2018-11-06 05:00:00,42.62,43.91,42.62,43.89,189371.0
2018-11-07 05:00:00,44.16,44.97,44.16,44.89,215943.0
2018-11-08 05:00:00,44.68,44.68,43.56,44.04,126851.0
2018-11-09 05:00:00,43.9,44.25,43.75,44.21,149014.0
2018-11-12 05:00:00,44.0,44.49,43.91,43.97,154190.0
2018-11-13 05:00:00,44.12,44.38,43.66,43.87,130716.0
2018-11-14 05:00:00,43.85,44.2899,43.4,43.44,114854.0
2018-11-15 05:00:00,43.27,44.49,42.91,44.47,183687.0
2018-11-16 05:00:00,44.44,45.45,44.37,45.39,324671.0
2018-11-19 05:00:00,45.48,45.8,45.04,45.38,138721.0
2018-11-20 05:00:00,45.3,45.89,45.3,45.39,141555.0
2018-11-21 05:00:00,45.46,45.68,45.1148,45.2,95967.0
2018-11-23 05:00:00,45.18,45.93,44.87,45.6,110961.0
2018-11-26 05:00:00,45.83,46.47,45.5,46.33,116115.0
2018-11-27 05:00:00,46.2,46.48,46.11,46.3,148408.0
2018-11-28 05:00:00,46.36,46.79,46.03,46.58,177296.0
2018-11-29 05:00:00,46.52,46.65,45.63,45.73,160273.0
2018-11-30 05:00:00,45.7,46.08,45.37,45.72,341512.0
2018-12-03 05:00:00,45.86,45.86,44.85,45.38,352832.0
2018-12-04 05:00:00,45.23,45.6,43.38,43.61,356320.0
2018-12-06 05:00:00,43.9,45.33,43.89,45.29,343685.0
2018-12-07 05:00:00,45.29,45.93,45.25,45.91,288300.0
2018-12-10 05:00:00,45.94,47.31,45.28,46.64,319437.0
2018-12-11 05:00:00,46.88,47.44,46.44,47.33,175060.0
2018-12-12 05:00:00,47.68,48.31,47.39,47.8,182154.0
2018-12-13 05:00:00,47.87,48.94,47.73,48.55,266931.0
2018-12-14 05:00:00,48.38,49.07,48.38,48.77,375862.0
2018-12-17 05:00:00,48.7,48.87,46.82,47.32,440944.0
2018-12-18 05:00:00,47.62,47.81,46.97,47.19,207126.0
2018-12-19 05:00:00,47.2,47.74,46.55,47.01,238326.0
2018-12-20 05:00:00,46.92,47.98,46.51,47.56,273485.0
2018-12-21 05:00:00,47.61,48.66,46.72,46.86,716559.0
2018-12-24 05:00:00,46.77,46.77,44.52,44.53,114100.0
2018-12-26 05:00:00,44.72,46.08,44.45,46.03,214256.0
2018-12-27 05:00:00,45.66,46.82,45.2839,46.78,195265.0
2018-12-28 05:00:00,46.79,47.7,46.75,47.16,199782.0
2018-12-31 05:00:00,47.31,47.77,46.68,47.66,191187.0
2019-01-02 05:00:00,47.34,47.34,45.78,46.32,240273.0
2019-01-03 05:00:00,46.19,46.51,45.77,46.09,181743.0
2019-01-04 05:00:00,46.1,46.99,45.65,45.86,226183.0
2019-01-07 05:00:00,45.55,45.76,44.6,44.86,268315.0
2019-01-08 05:00:00,44.95,46.06,44.9195,45.99,217011.0
2019-01-09 05:00:00,46.02,46.25,45.42,45.94,183467.0
2019-01-10 05:00:00,45.77,46.23,45.65,45.97,189511.0
2019-01-11 05:00:00,45.87,46.07,45.5,45.88,133574.0
2019-01-14 05:00:00,45.67,45.92,45.06,45.17,130576.0
2019-01-15 05:00:00,45.17,46.01,45.17,45.6,149170.0
2019-01-16 05:00:00,45.51,46.08,45.25,46.03,142908.0
2019-01-17 05:00:00,45.86,46.9,45.86,46.78,199809.0
2019-01-18 05:00:00,46.82,47.27,46.82,47.24,193858.0
2019-01-22 05:00:00,47.17,47.49,46.16,46.72,166799.0
2019-01-23 05:00:00,46.72,47.34,46.6,47.33,156078.0
2019-01-24 05:00:00,47.26,48.09,46.73,48.09,155584.0
2019-01-25 05:00:00,48.17,48.17,46.735,46.86,121559.0
2019-01-28 05:00:00,46.73,47.06,46.24,46.42,190389.0
2019-01-29 05:00:00,46.72,47.0442,46.29,46.31,95593.0
2019-01-30 05:00:00,46.35,46.91,46.33,46.81,149891.0
2019-01-31 05:00:00,47.84,49.75,47.0947,49.52,990985.0
2019-02-01 05:00:00,49.43,49.58,48.19,48.69,228606.0
2019-02-04 05:00:00,48.84,49.19,48.32,49.19,225926.0
2019-02-05 05:00:00,49.55,49.67,48.875,49.47,154404.0
2019-02-06 05:00:00,49.55,49.71,49.09,49.32,121493.0
2019-02-07 05:00:00,49.3,50.67,49.2227,50.48,179286.0
2019-02-08 05:00:00,50.15,51.52,50.08,51.1,214213.0
2019-02-11 05:00:00,51.11,51.7,51.07,51.54,237509.0
2019-02-12 05:00:00,51.6,52.2243,51.6,51.82,158237.0
2019-02-13 05:00:00,51.82,51.97,50.78,50.83,212116.0
2019-02-14 05:00:00,50.92,51.48,50.55,50.85,282332.0
2019-02-15 05:00:00,51.11,51.27,50.7,50.93,190721.0
2019-02-19 05:00:00,50.75,51.37,50.75,51.17,199226.0
2019-02-20 05:00:00,51.02,51.62,50.78,51.6,171328.0
2019-02-21 05:00:00,51.5,52.15,51.17,51.99,106378.0
2019-02-22 05:00:00,51.95,52.94,51.9,52.9,190656.0
2019-02-25 05:00:00,52.98,52.98,52.11,52.18,146930.0
2019-02-26 05:00:00,52.5,52.5,51.42,51.61,115251.0
2019-02-27 05:00:00,51.44,52.155,51.33,51.76,103310.0
2019-02-28 05:00:00,51.76,52.66,51.15,52.02,190350.0
2019-03-01 05:00:00,52.58,52.66,51.68,52.53,211170.0
2019-03-04 05:00:00,52.46,52.91,52.2,52.8,227448.0
2019-03-05 05:00:00,52.95,53.4,52.62,52.83,145877.0
2019-03-06 05:00:00,52.96,52.99,51.94,52.05,122993.0
2019-03-07 05:00:00,52.11,53.09,52.02,52.4,161481.0
2019-03-08 05:00:00,52.51,52.92,52.13,52.56,125273.0
2019-03-11 04:00:00,53.27,53.88,52.7,53.8,154336.0
2019-03-12 04:00:00,53.84,54.12,53.59,53.92,149676.0
2019-03-13 04:00:00,53.93,54.25,53.835,54.13,171251.0
2019-03-14 04:00:00,54.07,54.53,53.66,53.69,110120.0
2019-03-15 04:00:00,53.86,54.35,53.73,53.89,428085.0
2019-03-18 04:00:00,53.99,54.35,53.57,54.01,209476.0
2019-03-19 04:00:00,54.0,54.01,52.94,53.01,209372.0
2019-03-20 04:00:00,53.03,54.24,52.84,53.76,202175.0
2019-03-21 04:00:00,53.73,54.9499,53.73,54.58,207878.0
2019-03-22 04:00:00,54.55,55.0463,53.72,53.73,149003.0
2019-03-25 04:00:00,53.66,54.44,53.4881,53.97,239728.0
2019-03-26 04:00:00,54.09,54.87,54.0144,54.67,146813.0
2019-03-27 04:00:00,53.9,54.45,53.825,54.11,207117.0
2019-03-28 04:00:00,54.12,54.25,53.56,54.13,150599.0
2019-03-29 04:00:00,54.29,54.46,53.88,54.28,307838.0
2019-04-01 04:00:00,54.56,54.56,52.42,52.87,251111.0
2019-04-02 04:00:00,52.88,52.96,52.13,52.41,174338.0
2019-04-03 04:00:00,52.57,52.7,51.95,52.1,127454.0
2019-04-04 04:00:00,52.15,52.15,51.29,51.57,237357.0
2019-04-05 04:00:00,51.53,51.87,51.17,51.72,253262.0
2019-04-08 04:00:00,51.42,51.42,50.39,50.93,274142.0
2019-04-09 04:00:00,50.86,51.01,50.62,50.8,213565.0
2019-04-10 04:00:00,51.05,51.55,50.695,51.13,233620.0
2019-04-11 04:00:00,51.21,51.21,50.145,50.56,249543.0
2019-04-12 04:00:00,50.46,50.75,49.81,50.62,198607.0
2019-04-15 04:00:00,50.58,50.6,50.05,50.25,162717.0
2019-04-16 04:00:00,50.33,50.365,49.35,49.52,196283.0
2019-04-17 04:00:00,49.72,49.79,49.06,49.43,254794.0
2019-04-18 04:00:00,49.41,50.34,49.22,50.15,205032.0
2019-04-22 04:00:00,49.85,50.1317,49.29,49.48,234039.0
2019-04-23 04:00:00,49.48,49.815,49.16,49.52,249408.0
2019-04-24 04:00:00,49.42,50.29,49.34,49.95,256979.0
2019-04-25 04:00:00,48.51,50.4,48.0,49.89,627158.0
2019-04-26 04:00:00,50.1,50.63,49.63,49.79,359080.0
2019-04-29 04:00:00,49.75,50.65,49.55,49.8,438681.0
2019-04-30 04:00:00,49.75,50.63,49.36,50.39,402480.0
2019-05-01 04:00:00,50.39,50.81,49.71,49.81,558757.0
2019-05-02 04:00:00,49.8,50.16,49.54,49.72,163499.0
2019-05-03 04:00:00,49.72,50.56,49.54,50.36,243250.0
2019-05-06 04:00:00,50.15,50.53,50.0178,50.3,177259.0
2019-05-07 04:00:00,50.03,50.46,49.76,50.1,289956.0
2019-05-08 04:00:00,50.03,50.39,49.26,49.27,194184.0
2019-05-09 04:00:00,49.19,49.5076,48.81,49.05,159133.0
2019-05-10 04:00:00,49.05,50.02,48.93,49.99,259183.0
2019-05-13 04:00:00,49.67,50.59,49.67,50.4,252950.0
2019-05-14 04:00:00,50.52,50.7314,50.13,50.18,300742.0
2019-05-15 04:00:00,50.08,50.66,50.08,50.24,104546.0
2019-05-16 04:00:00,50.17,50.96,50.17,50.4,264240.0
2019-05-17 04:00:00,50.23,50.59,50.12,50.41,205109.0
2019-05-20 04:00:00,50.43,50.515,50.07,50.43,285981.0
2019-05-21 04:00:00,50.69,51.205,50.6,50.67,234955.0
2019-05-22 04:00:00,50.76,51.12,50.585,51.06,181928.0
2019-05-23 04:00:00,50.97,51.24,50.48,50.75,164555.0
2019-05-24 04:00:00,50.83,51.11,50.62,50.69,172142.0
2019-05-28 04:00:00,50.66,51.03,50.19,50.22,152225.0
2019-05-29 04:00:00,50.17,50.36,49.08,49.19,274736.0
2019-05-30 04:00:00,49.26,49.64,48.79,49.05,148879.0
2019-05-31 04:00:00,49.04,49.4,48.765,49.22,334444.0
2019-06-03 04:00:00,49.22,49.82,49.17,49.79,249280.0
2019-06-04 04:00:00,49.97,50.18,48.89,49.66,149663.0
2019-06-05 04:00:00,49.58,50.51,49.49,50.33,200392.0
2019-06-06 04:00:00,50.47,50.87,50.3,50.54,127391.0
2019-06-07 04:00:00,50.93,51.33,50.2,50.2,168872.0
2019-06-10 04:00:00,49.93,50.47,49.22,49.74,198338.0
2019-06-11 04:00:00,49.8,49.97,49.23,49.77,246917.0
2019-06-12 04:00:00,49.84,50.89,49.6,50.78,158536.0
2019-06-13 04:00:00,50.93,51.2899,50.07,50.28,183263.0
2019-06-14 04:00:00,50.15,51.22,50.15,50.97,169086.0
2019-06-17 04:00:00,51.03,51.2555,49.831,50.07,147923.0
2019-06-18 04:00:00,50.39,50.529,49.38,49.8,330235.0
2019-06-19 04:00:00,49.72,50.34,49.47,50.23,244107.0
2019-06-20 04:00:00,50.3,50.58,49.72,50.32,136155.0
2019-06-21 04:00:00,50.09,50.83,49.99,50.33,340319.0
2019-06-24 04:00:00,50.4,50.6,49.9391,50.08,222993.0
2019-06-25 04:00:00,50.1,50.38,49.95,50.19,226283.0
2019-06-26 04:00:00,50.21,50.545,49.32,49.48,206491.0
2019-06-27 04:00:00,49.49,49.74,49.22,49.59,197394.0
2019-06-28 04:00:00,49.56,50.76,49.56,50.63,1728641.0
2019-07-01 04:00:00,50.61,50.76,49.52,49.99,441138.0
2019-07-02 04:00:00,50.0,51.24,50.0,51.05,160804.0
2019-07-03 04:00:00,51.14,51.86,51.03,51.37,104786.0
2019-07-05 04:00:00,51.08,51.39,50.16,51.37,120912.0
2019-07-08 04:00:00,51.0,51.49,50.95,51.47,173632.0
2019-07-09 04:00:00,51.37,51.4,50.94,51.38,180109.0
2019-07-10 04:00:00,51.69,51.73,51.21,51.59,134417.0
2019-07-11 04:00:00,51.64,51.88,50.76,50.94,223677.0
2019-07-12 04:00:00,51.1,51.43,50.57,50.94,177520.0
2019-07-15 04:00:00,51.01,51.09,50.5,50.75,186003.0
2019-07-16 04:00:00,50.91,51.43,50.8,51.43,165218.0
2019-07-17 04:00:00,51.97,52.46,51.58,52.16,314059.0
2019-07-18 04:00:00,52.15,53.51,51.76,53.51,314827.0
2019-07-19 04:00:00,53.32,53.75,52.5,52.6,350871.0
2019-07-22 04:00:00,52.75,52.83,52.25,52.8,284007.0
2019-07-23 04:00:00,52.8,53.12,52.34,53.03,250879.0
2019-07-24 04:00:00,53.1,53.43,52.57,53.37,226482.0
2019-07-25 04:00:00,53.22,53.58,52.53,52.66,243209.0
2019-07-26 04:00:00,52.68,53.38,52.55,53.02,223386.0
2019-07-29 04:00:00,53.06,53.16,52.73,53.03,245179.0
2019-07-30 04:00:00,52.88,53.605,52.88,53.18,269127.0
2019-07-31 04:00:00,53.14,54.23,53.14,53.39,621333.0
2019-08-01 04:00:00,52.86,53.78,52.54,53.32,404573.0
2019-08-02 04:00:00,53.13,54.06,53.04,53.58,271454.0
2019-08-05 04:00:00,53.43,53.53,51.41,51.78,317133.0
2019-08-06 04:00:00,51.92,52.39,51.28,52.27,222189.0
2019-08-07 04:00:00,52.13,52.825,51.85,52.4,409537.0
2019-08-08 04:00:00,52.38,54.11,52.19,53.81,298852.0
2019-08-09 04:00:00,53.56,54.535,53.48,54.19,181468.0
2019-08-12 04:00:00,53.97,54.505,53.97,54.07,89914.0
2019-08-13 04:00:00,53.88,54.58,53.61,53.83,221697.0
2019-08-14 04:00:00,53.77,54.42,53.39,53.65,204949.0
2019-08-15 04:00:00,53.7,55.24,53.7,55.08,197018.0
2019-08-16 04:00:00,55.15,55.97,55.04,55.84,280999.0
2019-08-19 04:00:00,56.18,56.5,55.6,55.63,217834.0
2019-08-20 04:00:00,55.64,55.92,55.28,55.55,168936.0
2019-08-21 04:00:00,55.68,55.92,55.27,55.7,178947.0
2019-08-22 04:00:00,55.75,55.97,55.33,55.69,127127.0
2019-08-23 04:00:00,55.73,56.29,54.6,54.73,288748.0
2019-08-26 04:00:00,54.99,55.41,54.51,55.34,310251.0
2019-08-27 04:00:00,55.61,56.1099,55.41,55.45,180431.0
2019-08-28 04:00:00,55.43,55.9,55.43,55.8,132077.0
2019-08-29 04:00:00,56.08,56.465,55.985,56.25,118270.0
2019-08-30 04:00:00,56.36,56.715,55.93,56.44,403563.0
2019-09-03 04:00:00,56.49,57.43,56.44,56.92,292874.0
2019-09-04 04:00:00,57.28,57.48,56.64,57.02,160351.0
2019-09-05 04:00:00,56.99,57.21,56.03,56.18,277542.0
2019-09-06 04:00:00,56.2,56.35,54.3758,54.69,266860.0
2019-09-09 04:00:00,54.3,54.32,52.63,53.6,231337.0
2019-09-10 04:00:00,53.64,53.64,52.58,53.01,244724.0
2019-09-11 04:00:00,53.2,54.68,53.2,54.39,219861.0
2019-09-12 04:00:00,54.74,55.1,54.02,54.31,215208.0
