date,open,high,low,close,volume
2019-09-13 04:00:00,54.35,54.615,53.65,54.1,211685.0
2019-09-16 04:00:00,54.44,54.55,53.515,53.65,217647.0
2019-09-17 04:00:00,53.67,54.7,53.5,54.37,187779.0
2019-09-18 04:00:00,54.75,54.79,53.86,54.14,175685.0
2019-09-19 04:00:00,54.54,54.96,54.2,54.55,264249.0
2019-09-20 04:00:00,54.43,54.5,52.795,53.08,656919.0
2019-09-23 04:00:00,53.15,53.735,52.79,52.82,253493.0
2019-09-24 04:00:00,53.05,53.86,52.95,53.34,309200.0
2019-09-25 04:00:00,53.3,54.01,53.2,53.71,226252.0
2019-09-26 04:00:00,54.03,54.26,53.28,53.53,191391.0
2019-09-27 04:00:00,53.76,53.86,52.9,53.19,137095.0
2019-09-30 04:00:00,53.33,53.49,52.76,52.93,245186.0
2019-10-01 04:00:00,52.92,53.39,52.54,52.74,191094.0
2019-10-02 04:00:00,52.71,53.24,51.63,51.71,220969.0
2019-10-03 04:00:00,51.82,52.37,51.4,52.2,178037.0
2019-10-04 04:00:00,52.33,52.72,51.785,52.63,161757.0
2019-10-07 04:00:00,52.61,52.99,52.39,52.72,224891.0
2019-10-08 04:00:00,52.53,52.6348,51.99,52.14,206803.0
2019-10-09 04:00:00,52.41,52.8,52.07,52.56,204037.0
2019-10-10 04:00:00,52.51,53.27,52.16,53.04,255216.0
2019-10-11 04:00:00,53.3,55.03,53.04,54.53,259673.0
2019-10-14 04:00:00,54.69,54.85,54.08,54.51,197175.0
2019-10-15 04:00:00,54.65,54.73,53.805,53.91,164999.0
2019-10-16 04:00:00,53.94,54.68,53.51,54.64,184087.0
2019-10-17 04:00:00,54.64,55.56,54.64,55.51,233222.0
2019-10-18 04:00:00,55.4,55.43,54.23,54.94,308847.0
2019-10-21 04:00:00,55.14,55.42,54.14,54.87,211407.0
2019-10-22 04:00:00,54.89,55.24,54.33,55.07,193852.0
2019-10-23 04:00:00,55.18,55.865,54.8,55.06,187367.0
2019-10-24 04:00:00,55.16,55.955,54.47,54.68,185950.0
2019-10-25 04:00:00,54.62,54.78,54.04,54.35,214030.0
2019-10-28 04:00:00,54.23,54.49,53.8,53.9,128705.0
2019-10-29 04:00:00,53.72,54.35,53.61,54.2,182664.0
2019-10-30 04:00:00,54.15,54.905,54.15,54.72,339853.0
2019-10-31 04:00:00,54.72,56.435,54.04,55.97,564466.0
2019-11-01 04:00:00,56.08,56.49,55.06,56.1,318711.0
2019-11-04 05:00:00,55.99,56.08,54.09,54.56,290361.0
2019-11-05 05:00:00,54.47,54.71,53.36,53.56,216734.0
2019-11-06 05:00:00,53.82,54.2628,53.24,53.34,323976.0
2019-11-07 05:00:00,52.97,53.095,50.76,51.46,267276.0
2019-11-08 05:00:00,51.62,51.65,50.3105,50.55,409998.0
2019-11-11 05:00:00,50.61,50.93,50.22,50.49,197838.0
2019-11-12 05:00:00,50.31,50.92,50.15,50.39,280344.0
2019-11-13 05:00:00,50.5,50.71,50.15,50.46,192705.0
2019-11-14 05:00:00,50.56,50.62,49.77,49.92,442614.0
2019-11-15 05:00:00,50.0,50.26,48.775,50.25,333122.0
2019-11-18 05:00:00,50.17,50.78,50.17,50.42,302007.0
2019-11-19 05:00:00,50.6,51.01,50.39,50.88,246624.0
2019-11-20 05:00:00,50.75,51.73,50.75,51.18,241453.0
2019-11-21 05:00:00,51.17,51.17,50.09,50.19,133685.0
2019-11-22 05:00:00,50.29,50.29,49.37,49.85,185545.0
2019-11-25 05:00:00,50.07,50.36,49.62,50.26,220402.0
2019-11-26 05:00:00,50.27,51.37,50.213,51.09,232580.0
2019-11-27 05:00:00,51.15,51.41,51.0,51.16,113546.0
2019-11-29 05:00:00,51.26,51.51,51.175,51.4,102341.0
2019-12-02 05:00:00,51.27,51.27,50.51,50.72,186339.0
2019-12-03 05:00:00,50.88,51.38,50.67,51.01,188185.0
2019-12-04 05:00:00,50.91,51.88,50.91,51.65,180089.0
2019-12-05 05:00:00,51.45,52.13,51.44,52.05,194199.0
2019-12-06 05:00:00,51.99,52.58,51.72,51.89,241897.0
2019-12-09 05:00:00,52.0,52.0,51.47,51.47,182100.0
2019-12-10 05:00:00,51.44,51.655,51.03,51.19,168195.0
2019-12-11 05:00:00,51.44,51.53,51.1,51.35,181797.0
2019-12-12 05:00:00,51.23,51.59,50.26,50.32,281217.0
2019-12-13 05:00:00,50.39,50.465,49.105,49.33,432159.0
2019-12-16 05:00:00,49.48,51.07,49.45,51.03,521282.0
2019-12-17 05:00:00,51.13,51.68,50.98,51.16,429113.0
2019-12-18 05:00:00,51.3,51.49,50.79,51.27,336121.0
2019-12-19 05:00:00,51.37,51.665,50.74,50.8,223333.0
2019-12-20 05:00:00,50.9,51.05,50.36,50.91,603202.0
2019-12-23 05:00:00,51.01,51.1337,49.84,50.39,162787.0
2019-12-24 05:00:00,50.57,50.82,50.21,50.69,72347.0
2019-12-26 05:00:00,50.68,51.2,50.5,50.86,122055.0
2019-12-27 05:00:00,50.89,51.61,50.81,51.52,193274.0
2019-12-30 05:00:00,51.51,52.13,51.31,51.52,356525.0
2019-12-31 05:00:00,51.53,51.9,51.42,51.56,269957.0
2020-01-02 05:00:00,51.72,51.72,50.15,50.63,211962.0
2020-01-03 05:00:00,50.44,51.64,50.44,51.0,309490.0
2020-01-06 05:00:00,51.03,51.32,50.41,50.48,291488.0
2020-01-07 05:00:00,50.5,50.6,49.77,49.93,251182.0
2020-01-08 05:00:00,49.78,50.1,49.3,49.42,379292.0
2020-01-09 05:00:00,49.44,50.0,49.39,49.73,248912.0
2020-01-10 05:00:00,49.8,50.01,49.59,49.74,177974.0
2020-01-13 05:00:00,49.72,50.63,49.72,50.22,256292.0
2020-01-14 05:00:00,50.22,50.32,49.3,49.5,279031.0
2020-01-15 05:00:00,49.61,50.55,49.61,50.31,382904.0
2020-01-16 05:00:00,50.47,51.22,50.47,51.01,284374.0
2020-01-17 05:00:00,51.12,51.98,51.12,51.72,307080.0
2020-01-21 05:00:00,51.82,52.42,51.69,52.33,223622.0
2020-01-22 05:00:00,52.54,53.4,52.54,53.03,309614.0
2020-01-23 05:00:00,53.08,53.63,52.88,53.54,292757.0
2020-01-24 05:00:00,53.6,53.99,53.29,53.55,173222.0
2020-01-27 05:00:00,53.5,53.82,52.75,52.86,239840.0
2020-01-28 05:00:00,52.93,53.32,52.7279,53.19,161591.0
2020-01-29 05:00:00,53.12,53.59,52.86,53.46,133814.0
2020-01-30 05:00:00,53.6,53.99,53.25,53.89,205655.0
2020-01-31 05:00:00,53.74,54.24,52.26,52.56,594116.0
2020-02-03 05:00:00,52.61,53.55,52.61,53.49,261618.0
2020-02-04 05:00:00,53.63,54.17,53.48,53.5,295928.0
2020-02-05 05:00:00,53.39,54.21,53.39,53.86,265789.0
2020-02-06 05:00:00,54.18,54.29,53.819,54.02,160569.0
2020-02-07 05:00:00,54.01,54.67,53.7,54.29,157341.0
2020-02-10 05:00:00,54.49,55.045,54.35,54.97,150599.0
2020-02-11 05:00:00,55.2,55.69,55.05,55.05,141609.0
2020-02-12 05:00:00,55.0,55.21,54.43,55.07,259810.0
2020-02-13 05:00:00,54.89,56.0,54.8,55.91,143446.0
2020-02-14 05:00:00,55.98,56.87,55.771,56.77,332382.0
2020-02-18 05:00:00,56.96,57.359,56.48,56.8,338352.0
2020-02-19 05:00:00,56.66,56.78,55.37,55.52,270286.0
2020-02-20 05:00:00,55.29,55.36,54.01,54.48,206776.0
2020-02-21 05:00:00,54.61,54.84,54.29,54.5,222768.0
2020-02-24 05:00:00,53.91,54.49,53.65,54.27,153868.0
2020-02-25 05:00:00,54.44,54.44,52.81,52.89,202832.0
2020-02-26 05:00:00,53.03,53.715,52.67,52.67,255442.0
2020-02-27 05:00:00,52.38,52.49,49.92,49.92,342073.0
2020-02-28 05:00:00,48.29,48.51,45.235,47.96,798460.0
2020-03-02 05:00:00,47.96,50.51,47.73,50.34,525873.0
2020-03-03 05:00:00,50.53,52.71,49.95,51.41,440871.0
2020-03-04 05:00:00,52.17,54.59,52.17,54.55,263471.0
2020-03-05 05:00:00,53.67,54.16,53.06,53.99,232809.0
2020-03-06 05:00:00,52.23,54.45,52.0356,54.37,294511.0
2020-03-09 04:00:00,51.95,53.04,50.2775,52.15,323407.0
2020-03-10 04:00:00,52.85,53.77,50.13,52.38,650150.0
2020-03-11 04:00:00,51.38,51.38,47.22,48.41,354251.0
2020-03-12 04:00:00,44.06,47.34,43.56,44.62,477553.0
2020-03-13 04:00:00,46.53,46.53,42.91,45.79,414667.0
2020-03-16 04:00:00,41.51,44.1,39.74,42.85,531510.0
2020-03-17 04:00:00,43.71,56.64,43.51,55.43,652369.0
2020-03-18 04:00:00,52.55,56.305,50.29,54.12,739662.0
2020-03-19 04:00:00,54.18,56.68,50.61,55.45,652382.0
2020-03-20 04:00:00,56.17,57.295,50.06,53.0,1232461.0
2020-03-23 04:00:00,51.75,52.74,43.14,47.33,854985.0
2020-03-24 04:00:00,49.28,49.28,44.325,48.03,462632.0
2020-03-25 04:00:00,47.67,48.33,45.02,45.66,553258.0
2020-03-26 04:00:00,45.28,49.41,43.45,48.74,543580.0
2020-03-27 04:00:00,47.44,50.26,45.45,47.96,307781.0
2020-03-30 04:00:00,48.8,52.94,48.01,52.32,467478.0
2020-03-31 04:00:00,51.79,52.02,48.82,50.32,292255.0
2020-04-01 04:00:00,48.57,48.57,44.28,45.01,264932.0
2020-04-02 04:00:00,44.14,47.12,44.14,46.01,211139.0
2020-04-03 04:00:00,45.83,47.22,44.76,46.26,265629.0
2020-04-06 04:00:00,47.83,51.15,47.61,50.77,263386.0
2020-04-07 04:00:00,51.68,51.83,48.6,49.15,284238.0
2020-04-08 04:00:00,49.96,51.155,49.11,50.51,278678.0
2020-04-09 04:00:00,51.5,54.18,50.57,54.05,183732.0
2020-04-13 04:00:00,53.19,54.17,51.98,52.87,218506.0
2020-04-14 04:00:00,54.27,54.66,52.66,54.45,273987.0
2020-04-15 04:00:00,52.63,53.76,51.28,51.54,263841.0
2020-04-16 04:00:00,52.11,52.74,50.82,52.17,273371.0
2020-04-17 04:00:00,53.05,53.98,52.55,53.63,203597.0
2020-04-20 04:00:00,52.55,53.17,49.33,50.03,235769.0
2020-04-21 04:00:00,48.81,50.66,48.755,49.27,188140.0
2020-04-22 04:00:00,50.42,51.02,49.07,50.12,177738.0
2020-04-23 04:00:00,50.14,50.255,48.86,49.03,272642.0
2020-04-24 04:00:00,49.46,49.76,48.74,49.0,351409.0
2020-04-27 04:00:00,49.41,49.655,48.61,48.64,232075.0
2020-04-28 04:00:00,49.83,50.83,49.41,49.73,260261.0
2020-04-29 04:00:00,50.9,51.33,48.54,50.55,349655.0
2020-04-30 04:00:00,50.14,50.14,44.92,44.92,1296673.0
2020-05-01 04:00:00,46.79,47.72,45.395,46.28,525693.0
2020-05-04 04:00:00,45.57,46.31,44.835,45.62,318143.0
2020-05-05 04:00:00,45.92,47.12,45.65,46.39,257329.0
2020-05-06 04:00:00,46.25,46.29,44.51,44.63,194955.0
2020-05-07 04:00:00,45.19,45.7,44.59,45.12,234442.0
2020-05-08 04:00:00,45.36,45.77,44.94,45.36,192227.0
2020-05-11 04:00:00,44.86,45.81,43.78,45.24,317368.0
2020-05-12 04:00:00,45.37,45.545,43.79,43.85,253953.0
2020-05-13 04:00:00,43.68,44.0,42.92,43.87,416861.0
2020-05-14 04:00:00,43.36,43.6,41.9,43.39,302360.0
2020-05-15 04:00:00,44.0,44.0,42.23,43.14,545791.0
2020-05-18 04:00:00,44.7,45.64,44.39,45.24,346040.0
2020-05-19 04:00:00,45.12,45.31,43.57,43.58,192915.0
2020-05-20 04:00:00,43.81,44.54,43.11,44.24,233746.0
2020-05-21 04:00:00,44.07,45.33,44.03,45.1,242573.0
2020-05-22 04:00:00,45.4,45.42,44.6,45.17,205213.0
2020-05-26 04:00:00,46.05,46.32,45.42,45.53,265654.0
2020-05-27 04:00:00,46.45,46.455,44.8701,45.86,246173.0
2020-05-28 04:00:00,46.44,47.29,45.98,46.52,250914.0
2020-05-29 04:00:00,46.12,47.3,45.78,47.0,313546.0
2020-06-01 04:00:00,46.67,47.29,46.24,46.24,258920.0
2020-06-02 04:00:00,46.34,46.83,45.88,46.69,198846.0
2020-06-03 04:00:00,47.18,47.9,46.89,47.31,190342.0
2020-06-04 04:00:00,46.92,47.41,46.61,47.3,241309.0
2020-06-05 04:00:00,48.16,49.2,47.66,48.45,305173.0
2020-06-08 04:00:00,48.25,48.62,47.545,48.01,259508.0
2020-06-09 04:00:00,47.5,47.965,46.75,47.5,210979.0
2020-06-10 04:00:00,47.33,48.02,46.925,47.58,350459.0
2020-06-11 04:00:00,46.81,47.21,45.29,45.49,328102.0
2020-06-12 04:00:00,46.4,46.4,45.22,45.95,403876.0
2020-06-15 04:00:00,45.38,47.91,45.28,47.31,437497.0
2020-06-16 04:00:00,48.17,48.75,46.62,47.02,315855.0
2020-06-17 04:00:00,47.1,47.36,46.355,46.76,267358.0
2020-06-18 04:00:00,46.41,47.29,46.26,46.9,219194.0
2020-06-19 04:00:00,47.23,47.75,45.73,45.83,685529.0
2020-06-22 04:00:00,45.61,46.87,45.4233,46.43,215903.0
2020-06-23 04:00:00,46.81,47.05,45.65,45.9,187724.0
2020-06-24 04:00:00,45.37,45.96,44.78,45.57,237314.0
2020-06-25 04:00:00,45.46,45.58,44.68,45.38,240936.0
2020-06-26 04:00:00,45.37,46.4,44.1,44.28,646399.0
2020-06-29 04:00:00,44.79,46.66,44.56,46.39,232819.0
2020-06-30 04:00:00,46.29,47.89,46.29,47.7,304792.0
2020-07-01 04:00:00,47.79,48.64,47.565,48.03,164402.0
2020-07-02 04:00:00,48.33,48.98,48.15,48.35,142347.0
2020-07-06 04:00:00,48.87,49.56,48.15,48.19,199898.0
2020-07-07 04:00:00,47.45,47.82,47.09,47.79,266569.0
2020-07-08 04:00:00,47.64,48.04,47.15,47.69,197831.0
2020-07-09 04:00:00,47.51,47.51,45.68,46.71,202163.0
2020-07-10 04:00:00,47.03,48.03,46.8,47.99,224239.0
2020-07-13 04:00:00,47.59,48.04,46.72,46.95,247083.0
2020-07-14 04:00:00,47.05,47.83,47.05,47.47,154575.0
2020-07-15 04:00:00,48.17,48.99,47.8,48.0,255474.0
2020-07-16 04:00:00,47.93,48.6,47.695,48.28,201640.0
2020-07-17 04:00:00,48.44,49.39,48.43,49.32,180810.0
2020-07-20 04:00:00,49.12,49.33,48.21,48.55,153860.0
2020-07-21 04:00:00,48.86,49.7,48.86,49.67,241254.0
2020-07-22 04:00:00,49.08,50.265,48.98,50.02,250113.0
2020-07-23 04:00:00,50.03,50.84,49.95,50.54,220544.0
2020-07-24 04:00:00,50.55,50.78,49.03,49.72,230931.0
2020-07-27 04:00:00,49.82,50.06,48.93,49.25,243867.0
2020-07-28 04:00:00,49.12,49.57,48.91,48.95,317968.0
2020-07-29 04:00:00,49.45,50.29,48.98,49.38,310725.0
2020-07-30 04:00:00,48.83,50.185,47.63,48.04,302786.0
2020-07-31 04:00:00,47.91,48.52,46.52,46.87,964043.0
2020-08-03 04:00:00,46.72,47.01,46.01,46.98,293134.0
2020-08-04 04:00:00,46.74,46.84,45.95,46.65,256613.0
2020-08-05 04:00:00,46.65,46.98,46.2,46.91,255315.0
2020-08-06 04:00:00,46.99,47.14,46.52,46.96,210898.0
2020-08-07 04:00:00,46.54,48.895,46.54,48.82,224352.0
2020-08-10 04:00:00,49.1,49.93,48.78,48.98,239067.0
2020-08-11 04:00:00,49.04,49.36,47.7,47.93,161500.0
2020-08-12 04:00:00,48.39,49.38,48.2,48.63,308505.0
2020-08-13 04:00:00,48.41,48.74,48.01,48.37,189067.0
2020-08-14 04:00:00,48.15,48.64,47.9,48.44,144456.0
2020-08-17 04:00:00,48.52,48.66,48.05,48.24,163526.0
2020-08-18 04:00:00,48.07,48.34,47.68,48.16,182990.0
2020-08-19 04:00:00,48.26,48.32,47.12,47.2,192804.0
2020-08-20 04:00:00,47.0,47.45,46.8,47.11,218523.0
2020-08-21 04:00:00,46.85,47.36,46.4,46.63,307351.0
2020-08-24 04:00:00,46.68,47.21,46.215,47.12,161879.0
2020-08-25 04:00:00,47.19,47.68,47.05,47.41,197641.0
2020-08-26 04:00:00,47.21,47.21,46.095,46.25,216965.0
2020-08-27 04:00:00,46.5,47.195,46.3,46.7,253520.0
2020-08-28 04:00:00,45.0,46.2,44.09,46.05,325952.0
2020-08-31 04:00:00,46.05,46.34,45.31,45.34,295982.0
2020-09-01 04:00:00,45.24,45.24,44.43,44.86,246563.0
2020-09-02 04:00:00,44.78,46.26,44.78,45.96,176408.0
2020-09-03 04:00:00,46.21,46.88,45.56,45.95,204531.0
2020-09-04 04:00:00,46.34,46.55,45.2,45.88,264115.0
2020-09-08 04:00:00,45.99,45.99,44.67,45.16,293979.0
2020-09-09 04:00:00,45.27,45.85,44.42,44.92,222198.0
2020-09-10 04:00:00,45.03,45.04,44.24,44.26,234526.0
2020-09-11 04:00:00,44.6,44.65,43.59,43.71,272336.0
2020-09-14 04:00:00,43.91,44.06,43.62,43.75,238813.0
2020-09-15 04:00:00,43.94,44.05,43.07,43.19,162806.0
2020-09-16 04:00:00,43.19,43.77,43.09,43.19,288498.0
2020-09-17 04:00:00,43.0,43.0,41.91,42.27,310243.0
2020-09-18 04:00:00,42.65,42.65,41.19,41.85,746588.0
2020-09-21 04:00:00,41.48,42.92,41.34,42.79,361311.0
2020-09-22 04:00:00,42.89,43.25,42.16,42.87,324123.0
2020-09-23 04:00:00,42.94,43.07,41.62,41.66,209958.0
2020-09-24 04:00:00,41.71,42.56,41.622,42.23,214327.0
2020-09-25 04:00:00,42.03,42.775,42.01,42.73,176895.0
2020-09-28 04:00:00,42.96,43.98,42.86,43.55,245449.0
2020-09-29 04:00:00,43.62,43.85,42.82,43.44,295913.0
2020-09-30 04:00:00,43.83,43.935,42.95,43.45,386437.0
2020-10-01 04:00:00,43.46,44.65,43.45,44.64,245157.0
2020-10-02 04:00:00,44.19,45.12,44.05,44.9,189571.0
2020-10-05 04:00:00,45.2,45.2,44.4,44.83,134695.0
2020-10-06 04:00:00,45.14,45.7,44.78,45.02,230429.0
2020-10-07 04:00:00,45.12,45.14,44.26,44.63,210678.0
2020-10-08 04:00:00,44.98,45.56,44.57,45.01,193772.0
2020-10-09 04:00:00,44.92,45.19,44.27,44.93,185722.0
2020-10-12 04:00:00,44.9,46.59,44.9,46.43,222043.0
2020-10-13 04:00:00,45.87,46.36,45.26,45.72,210873.0
2020-10-14 04:00:00,45.57,46.04,45.14,45.36,191507.0
2020-10-15 04:00:00,45.06,45.79,45.06,45.71,199395.0
2020-10-16 04:00:00,45.72,46.46,45.038,46.27,333407.0
2020-10-19 04:00:00,46.33,46.63,45.6,45.66,152793.0
2020-10-20 04:00:00,45.97,46.27,45.46,46.16,252649.0
2020-10-21 04:00:00,46.28,46.96,46.155,46.69,163391.0
2020-10-22 04:00:00,46.7,47.7,46.7,47.55,203258.0
2020-10-23 04:00:00,47.68,48.22,47.53,48.18,159374.0
2020-10-26 04:00:00,47.87,48.1,47.16,47.34,189308.0
2020-10-27 04:00:00,47.32,47.89,46.99,47.3,165800.0
2020-10-28 04:00:00,46.78,47.06,45.64,45.72,179303.0
2020-10-29 04:00:00,45.55,46.46,44.5,45.38,218639.0
2020-10-30 04:00:00,45.44,45.665,44.26,44.57,522400.0
2020-11-02 05:00:00,44.85,45.88,44.61,45.73,222615.0
2020-11-03 05:00:00,46.31,46.76,45.8,46.54,173417.0
2020-11-04 05:00:00,45.88,46.845,45.15,45.48,159088.0
2020-11-05 05:00:00,45.75,46.83,45.45,46.01,130001.0
2020-11-06 05:00:00,46.92,47.21,46.02,46.66,198691.0
2020-11-09 05:00:00,48.3,51.43,48.3,50.63,339742.0
2020-11-10 05:00:00,51.22,53.67,50.97,53.35,384265.0
2020-11-11 05:00:00,53.45,53.45,51.78,53.17,174061.0
2020-11-12 05:00:00,52.57,52.57,50.55,51.53,214452.0
2020-11-13 05:00:00,51.99,52.45,51.27,52.38,178491.0
2020-11-16 05:00:00,53.0,53.55,52.19,53.52,214994.0
2020-11-17 05:00:00,52.69,52.74,51.16,51.98,277877.0
2020-11-18 05:00:00,52.11,52.17,50.1,50.23,176362.0
2020-11-19 05:00:00,50.29,50.29,49.38,50.04,139224.0
2020-11-20 05:00:00,49.72,50.74,49.72,50.34,246347.0
2020-11-23 05:00:00,50.75,50.96,50.25,50.53,219032.0
2020-11-24 05:00:00,51.22,51.85,50.92,51.16,407319.0
2020-11-25 05:00:00,51.16,51.35,50.36,50.98,117164.0
2020-11-27 05:00:00,50.68,50.77,49.985,50.36,72230.0
2020-11-30 05:00:00,50.18,50.18,49.115,49.48,253536.0
2020-12-01 05:00:00,49.96,50.33,49.13,49.46,202602.0
2020-12-02 05:00:00,49.56,49.91,48.88,49.62,158446.0
2020-12-03 05:00:00,49.5,50.14,48.97,49.1,145936.0
2020-12-04 05:00:00,48.99,49.57,48.9,49.46,173519.0
2020-12-07 05:00:00,49.46,49.9,49.0405,49.82,160018.0
2020-12-08 05:00:00,49.79,50.12,49.25,49.92,162087.0
2020-12-09 05:00:00,50.15,50.89,50.0,50.84,224280.0
2020-12-10 05:00:00,50.92,51.31,50.42,51.2,152359.0
2020-12-11 05:00:00,51.01,52.41,51.0,52.28,217332.0
2020-12-14 05:00:00,52.68,53.62,52.24,52.25,290750.0
2020-12-15 05:00:00,52.4,53.96,51.94,53.69,183653.0
2020-12-16 05:00:00,53.85,54.3668,53.21,53.36,182337.0
2020-12-17 05:00:00,53.54,54.68,53.3754,54.29,161222.0
2020-12-18 05:00:00,54.51,55.24,52.785,53.29,1001197.0
2020-12-21 05:00:00,52.42,52.615,51.0,51.64,180273.0
2020-12-22 05:00:00,51.46,52.37,51.2937,52.31,142842.0
2020-12-23 05:00:00,52.54,53.16,52.245,52.74,156061.0
2020-12-24 05:00:00,52.89,53.1,52.12,53.01,57277.0
2020-12-28 05:00:00,53.37,54.33,53.37,54.21,181407.0
2020-12-29 05:00:00,54.38,54.69,53.46,53.96,145134.0
2020-12-30 05:00:00,54.02,54.465,53.46,53.97,160550.0
2020-12-31 05:00:00,53.65,54.24,53.49,54.03,166194.0
2021-01-04 05:00:00,54.0,54.41,52.77,53.45,234397.0
2021-01-05 05:00:00,53.43,54.04,52.69,53.71,190388.0
2021-01-06 05:00:00,54.32,57.2,54.32,56.95,331949.0
2021-01-07 05:00:00,56.97,57.22,56.14,56.31,183664.0
2021-01-08 05:00:00,55.32,55.94,54.63,55.8,257260.0
2021-01-11 05:00:00,55.5,56.01,54.65,55.36,142830.0
2021-01-12 05:00:00,55.28,56.25,54.72,55.76,245563.0
2021-01-13 05:00:00,55.74,56.31,55.29,55.37,243103.0
2021-01-14 05:00:00,55.75,55.865,54.685,54.71,171331.0
2021-01-15 05:00:00,54.28,54.82,54.045,54.53,266799.0
2021-01-19 05:00:00,54.99,55.02,54.17,54.42,196475.0
2021-01-20 05:00:00,54.25,55.14,53.74,54.81,254913.0
2021-01-21 05:00:00,54.75,54.75,53.325,53.96,204284.0
2021-01-22 05:00:00,53.55,54.43,53.2,54.34,203151.0
2021-01-25 05:00:00,53.95,56.13,53.57,55.43,264891.0
2021-01-26 05:00:00,55.55,56.21,54.85,55.75,149510.0
2021-01-27 05:00:00,54.96,55.465,53.88,54.36,269083.0
2021-01-28 05:00:00,54.99,56.47,54.16,54.56,269872.0
2021-01-29 05:00:00,54.3,55.57,54.05,54.64,562870.0
2021-02-01 05:00:00,55.15,55.54,54.07,55.2,145145.0
2021-02-02 05:00:00,55.38,56.565,54.95,56.43,202011.0
2021-02-03 05:00:00,56.02,56.51,55.03,55.85,139280.0
2021-02-04 05:00:00,55.63,56.31,55.2,56.01,147118.0
2021-02-05 05:00:00,56.22,57.48,56.0,57.48,141421.0
2021-02-08 05:00:00,57.74,58.095,57.01,57.83,188628.0
2021-02-09 05:00:00,58.01,59.49,57.86,59.43,173850.0
2021-02-10 05:00:00,59.83,60.42,59.13,59.81,149566.0
2021-02-11 05:00:00,59.96,60.5,59.4,60.27,179909.0
