date,open,high,low,close,volume
2021-02-12 05:00:00,59.99,60.22,58.4305,58.96,121256.0
2021-02-16 05:00:00,59.12,59.12,57.9,58.11,125911.0
2021-02-17 05:00:00,58.08,58.47,57.69,58.33,90010.0
2021-02-18 05:00:00,58.43,59.19,58.22,58.42,97753.0
2021-02-19 05:00:00,58.53,59.2,58.01,58.45,138414.0
2021-02-22 05:00:00,58.16,58.6,56.45,57.26,137014.0
2021-02-23 05:00:00,57.49,59.02,57.18,57.27,154865.0
2021-02-24 05:00:00,57.09,57.2,55.76,55.84,234774.0
2021-02-25 05:00:00,55.2,57.15,55.0,55.21,145095.0
2021-02-26 05:00:00,55.45,56.015,54.84,54.95,249092.0
2021-03-01 05:00:00,55.48,55.84,54.55,55.16,171051.0
2021-03-02 05:00:00,55.04,55.04,53.82,53.96,185369.0
2021-03-03 05:00:00,53.95,53.95,52.68,53.21,173289.0
2021-03-04 05:00:00,52.16,53.825,51.9,52.59,263353.0
2021-03-05 05:00:00,53.02,53.33,52.45,52.96,424448.0
2021-03-08 05:00:00,53.35,53.91,52.69,53.35,407038.0
2021-03-09 05:00:00,53.56,53.7457,52.61,52.78,304080.0
2021-03-10 05:00:00,53.0,53.65,52.44,52.88,216142.0
2021-03-11 05:00:00,52.93,53.43,52.55,53.08,196847.0
2021-03-12 05:00:00,53.25,54.26,53.19,53.96,315073.0
2021-03-15 04:00:00,53.72,53.87,53.0,53.78,201907.0
2021-03-16 04:00:00,53.94,54.25,53.62,54.15,147464.0
2021-03-17 04:00:00,54.01,54.01,53.2,53.5,150009.0
2021-03-18 04:00:00,53.51,53.8,52.935,53.57,228256.0
2021-03-19 04:00:00,53.6,53.73,53.23,53.6,1097204.0
2021-03-22 04:00:00,53.59,53.59,51.81,53.31,234758.0
2021-03-23 04:00:00,53.1,55.25,53.02,54.92,235125.0
2021-03-24 04:00:00,55.0,55.57,54.65,54.95,172953.0
2021-03-25 04:00:00,54.92,55.63,54.59,55.39,177017.0
2021-03-26 04:00:00,55.47,56.18,55.08,56.06,209084.0
2021-03-29 04:00:00,56.0,56.98,55.93,56.17,216798.0
2021-03-30 04:00:00,56.31,56.455,55.5479,55.73,206495.0
2021-03-31 04:00:00,55.73,56.72,55.49,56.34,288341.0
2021-04-01 04:00:00,56.5,56.87,55.85,56.21,150515.0
2021-04-05 04:00:00,56.31,57.36,56.245,57.17,159520.0
2021-04-06 04:00:00,57.35,58.4193,56.97,57.86,180804.0
2021-04-07 04:00:00,57.89,58.01,56.83,57.49,208618.0
2021-04-08 04:00:00,57.62,57.62,57.04,57.3,181301.0
2021-04-09 04:00:00,57.48,57.73,57.03,57.5,123920.0
2021-04-12 04:00:00,57.71,58.64,57.71,58.32,148847.0
2021-04-13 04:00:00,58.27,58.905,58.12,58.83,124433.0
2021-04-14 04:00:00,58.88,59.57,58.73,59.3,128393.0
2021-04-15 04:00:00,59.38,60.57,59.0,60.55,121194.0
2021-04-16 04:00:00,60.41,60.93,59.97,60.31,333474.0
2021-04-19 04:00:00,60.17,60.17,58.9,59.33,189000.0
2021-04-20 04:00:00,59.28,60.53,59.28,60.44,150197.0
2021-04-21 04:00:00,60.68,61.39,60.32,61.22,198586.0
2021-04-22 04:00:00,61.29,61.91,61.15,61.35,156520.0
2021-04-23 04:00:00,61.59,61.98,61.01,61.18,199885.0
2021-04-26 04:00:00,61.58,61.86,59.87,60.36,160095.0
2021-04-27 04:00:00,60.27,60.33,58.55,58.89,166446.0
2021-04-28 04:00:00,58.83,59.83,58.83,59.32,258264.0
2021-04-29 04:00:00,59.0,60.085,58.04,58.47,208386.0
2021-04-30 04:00:00,57.95,59.25,57.5,58.75,760583.0
2021-05-03 04:00:00,58.86,59.67,58.59,59.0,297188.0
2021-05-04 04:00:00,58.9,59.185,58.16,58.89,146453.0
2021-05-05 04:00:00,58.73,58.73,56.63,57.78,204461.0
2021-05-06 04:00:00,57.93,58.2634,57.51,57.92,208675.0
2021-05-07 04:00:00,57.73,57.97,57.24,57.83,148295.0
2021-05-10 04:00:00,57.98,58.4,57.5,57.67,289728.0
2021-05-11 04:00:00,57.53,57.65,56.4,57.16,169411.0
2021-05-12 04:00:00,56.86,57.06,55.11,55.26,177198.0
2021-05-13 04:00:00,55.25,56.94,55.25,56.7,202905.0
2021-05-14 04:00:00,56.76,57.05,56.44,56.64,175526.0
2021-05-17 04:00:00,56.53,56.78,56.21,56.29,121178.0
2021-05-18 04:00:00,52.71,55.905,51.02,55.67,1051404.0
2021-05-19 04:00:00,55.68,56.12,55.18,55.6,166237.0
2021-05-20 04:00:00,55.34,56.25,55.27,56.01,180867.0
2021-05-21 04:00:00,56.38,56.82,55.82,56.45,262352.0
2021-05-24 04:00:00,56.51,57.04,56.44,56.94,190543.0
2021-05-25 04:00:00,57.04,57.3,56.61,56.68,230641.0
2021-05-26 04:00:00,56.71,58.0,56.71,57.68,248524.0
2021-05-27 04:00:00,58.0,58.0,56.7,56.72,148736.0
2021-05-28 04:00:00,57.14,57.59,56.72,56.84,110993.0
2021-06-01 04:00:00,57.19,57.23,56.58,56.83,164194.0
2021-06-02 04:00:00,56.86,57.27,56.325,56.78,140945.0
2021-06-03 04:00:00,56.78,57.12,56.32,56.94,103517.0
2021-06-04 04:00:00,57.04,57.29,56.65,56.66,108863.0
2021-06-07 04:00:00,56.9,57.14,56.69,56.82,139144.0
2021-06-08 04:00:00,56.82,57.03,56.18,56.72,149153.0
2021-06-09 04:00:00,56.96,57.28,56.76,57.11,103785.0
2021-06-10 04:00:00,57.25,57.91,57.21,57.87,130872.0
2021-06-11 04:00:00,58.23,58.87,57.85,58.83,132989.0
2021-06-14 04:00:00,59.06,59.28,58.18,58.85,230950.0
2021-06-15 04:00:00,58.93,59.17,58.4,58.91,172339.0
2021-06-16 04:00:00,59.05,59.34,58.12,58.25,150820.0
2021-06-17 04:00:00,58.15,59.08,58.04,58.43,196982.0
2021-06-18 04:00:00,57.87,58.045,55.97,56.06,435617.0
2021-06-21 04:00:00,56.06,57.22,55.78,56.95,179762.0
2021-06-22 04:00:00,57.0,57.0,56.05,56.67,156369.0
2021-06-23 04:00:00,56.58,56.872,55.63,55.74,194314.0
2021-06-24 04:00:00,55.85,56.245,55.46,55.98,124831.0
2021-06-25 04:00:00,56.2,56.51,55.98,56.5,1901090.0
2021-06-28 04:00:00,56.72,57.14,56.09,56.22,179498.0
2021-06-29 04:00:00,56.18,56.3926,55.32,55.49,126134.0
2021-06-30 04:00:00,55.21,56.02,55.21,55.54,206088.0
2021-07-01 04:00:00,55.59,56.21,55.57,56.07,127142.0
2021-07-02 04:00:00,56.37,56.94,56.11,56.62,118718.0
2021-07-06 04:00:00,56.79,56.83,55.62,56.81,145867.0
2021-07-07 04:00:00,56.7,58.465,56.7,58.23,183033.0
2021-07-08 04:00:00,57.9,58.4699,57.21,57.32,188170.0
2021-07-09 04:00:00,57.54,58.14,57.22,57.96,136327.0
2021-07-12 04:00:00,57.94,58.43,57.33,58.3,149471.0
2021-07-13 04:00:00,58.26,58.54,57.78,57.85,142549.0
2021-07-14 04:00:00,58.06,58.25,57.48,57.94,140054.0
2021-07-15 04:00:00,57.88,58.82,57.625,58.79,134788.0
2021-07-16 04:00:00,59.09,61.07,59.09,60.55,198398.0
2021-07-19 04:00:00,60.13,60.5632,58.86,59.52,227010.0
2021-07-20 04:00:00,59.87,61.4,59.87,60.4,270870.0
2021-07-21 04:00:00,60.4,60.59,59.52,59.59,168168.0
2021-07-22 04:00:00,59.34,60.155,59.34,59.61,139580.0
2021-07-23 04:00:00,59.75,60.77,59.26,60.72,164363.0
2021-07-26 04:00:00,60.7,60.97,60.415,60.92,155474.0
2021-07-27 04:00:00,60.9,61.55,60.6636,61.49,131229.0
2021-07-28 04:00:00,61.7,61.96,61.13,61.57,161733.0
2021-07-29 04:00:00,61.22,63.4399,61.22,62.74,185687.0
2021-07-30 04:00:00,63.41,64.1363,62.4,62.68,447975.0
2021-08-02 04:00:00,62.61,63.38,62.42,63.24,178501.0
2021-08-03 04:00:00,63.38,64.29,63.38,64.25,235923.0
2021-08-04 04:00:00,63.84,64.78,63.54,64.62,144921.0
2021-08-05 04:00:00,64.98,65.82,64.8,65.82,116163.0
2021-08-06 04:00:00,65.58,65.99,64.58,64.78,189393.0
2021-08-09 04:00:00,64.8,64.86,63.35,64.16,131625.0
2021-08-10 04:00:00,64.38,64.4,63.82,64.13,126065.0
2021-08-11 04:00:00,64.42,64.5499,63.4,63.78,87838.0
2021-08-12 04:00:00,63.5,64.3,63.41,63.65,111353.0
2021-08-13 04:00:00,63.89,64.49,63.63,64.43,164713.0
2021-08-16 04:00:00,64.43,65.13,64.26,65.1,127865.0
2021-08-17 04:00:00,64.84,65.0576,63.91,64.74,107825.0
2021-08-18 04:00:00,64.87,65.12,63.78,63.89,110926.0
2021-08-19 04:00:00,63.85,64.3,63.645,63.84,198828.0
2021-08-20 04:00:00,63.89,64.41,63.66,64.36,238134.0
2021-08-23 04:00:00,64.6,64.6,63.7,63.79,116936.0
2021-08-24 04:00:00,63.64,64.045,62.8696,63.15,122651.0
2021-08-25 04:00:00,63.37,63.475,62.75,63.16,134805.0
2021-08-26 04:00:00,63.04,63.05,62.47,62.95,138355.0
2021-08-27 04:00:00,63.06,64.14,62.72,63.0,328916.0
2021-08-30 04:00:00,63.19,64.02,63.19,63.73,164293.0
2021-08-31 04:00:00,63.79,64.02,63.03,63.55,148619.0
2021-09-01 04:00:00,63.68,65.46,63.47,64.9,153095.0
2021-09-02 04:00:00,65.13,65.27,64.79,65.12,139001.0
2021-09-03 04:00:00,65.14,65.5704,64.46,64.49,114302.0
2021-09-07 04:00:00,64.51,64.98,63.425,64.53,270781.0
2021-09-08 04:00:00,64.28,65.92,64.1,65.29,257961.0
2021-09-09 04:00:00,65.02,65.389,63.82,63.93,190509.0
2021-09-10 04:00:00,64.1,64.355,61.68,61.83,181564.0
2021-09-13 04:00:00,62.15,62.45,60.21,60.81,186481.0
2021-09-14 04:00:00,61.05,61.53,60.0,61.04,599523.0
2021-09-15 04:00:00,61.07,61.37,59.65,60.31,237506.0
2021-09-16 04:00:00,60.3,60.49,58.985,59.27,174502.0
2021-09-17 04:00:00,59.25,59.475,58.48,58.57,568830.0
2021-09-20 04:00:00,58.34,59.25,58.29,59.22,244354.0
2021-09-21 04:00:00,59.44,59.725,59.04,59.18,148587.0
2021-09-22 04:00:00,59.61,59.76,58.82,59.32,165905.0
2021-09-23 04:00:00,59.53,60.3357,59.45,59.61,142366.0
2021-09-24 04:00:00,59.67,60.4,59.55,59.78,169509.0
2021-09-27 04:00:00,59.78,60.29,58.93,58.99,137562.0
2021-09-28 04:00:00,58.86,59.17,58.36,58.64,125068.0
2021-09-29 04:00:00,58.79,59.85,58.65,59.5,146820.0
2021-09-30 04:00:00,59.91,60.34,58.9,58.93,226499.0
2021-10-01 04:00:00,59.03,59.75,58.47,58.78,213581.0
2021-10-04 04:00:00,58.69,60.095,58.68,59.81,173183.0
2021-10-05 04:00:00,59.86,60.02,59.34,59.96,180559.0
2021-10-06 04:00:00,59.54,60.43,58.8272,60.41,166564.0
2021-10-07 04:00:00,60.8,61.5,60.46,60.68,195495.0
2021-10-08 04:00:00,60.53,60.68,59.7,60.28,122981.0
2021-10-11 04:00:00,60.23,60.56,59.65,60.39,101406.0
2021-10-12 04:00:00,60.33,61.16,60.22,60.57,140630.0
2021-10-13 04:00:00,60.6,60.755,60.04,60.27,151582.0
2021-10-14 04:00:00,60.47,60.78,60.3767,60.62,118727.0
2021-10-15 04:00:00,61.15,61.365,60.715,61.01,263599.0
2021-10-18 04:00:00,60.77,61.05,59.82,59.84,158353.0
2021-10-19 04:00:00,60.12,60.655,59.54,59.62,176995.0
2021-10-20 04:00:00,59.61,60.97,59.61,60.06,186431.0
2021-10-21 04:00:00,60.0,60.0,57.32,59.09,340755.0
2021-10-22 04:00:00,59.01,59.99,59.01,59.18,175230.0
2021-10-25 04:00:00,59.16,60.48,59.085,59.96,189641.0
2021-10-26 04:00:00,59.85,61.15,59.85,59.91,220980.0
2021-10-27 04:00:00,60.27,60.38,59.26,59.43,141720.0
2021-10-28 04:00:00,59.03,61.29,59.03,61.08,281970.0
2021-10-29 04:00:00,61.23,62.22,60.605,60.88,638719.0
2021-11-01 04:00:00,60.99,61.4,59.7525,61.39,214872.0
2021-11-02 04:00:00,61.77,62.49,61.105,62.25,183635.0
2021-11-03 04:00:00,62.23,63.49,61.0,63.2,905181.0
2021-11-04 04:00:00,63.2,63.48,62.16,62.6,222274.0
2021-11-05 04:00:00,62.8,63.89,62.71,63.86,199511.0
2021-11-08 05:00:00,63.95,64.0,62.155,62.93,214579.0
2021-11-09 05:00:00,62.99,63.15,62.21,62.35,200360.0
2021-11-10 05:00:00,62.28,62.91,62.27,62.52,210833.0
2021-11-11 05:00:00,62.64,62.69,61.88,62.5,175804.0
2021-11-12 05:00:00,62.64,63.01,62.075,62.75,125858.0
2021-11-15 05:00:00,63.1,63.51,62.575,63.49,261234.0
2021-11-16 05:00:00,63.665,63.86,63.12,63.34,214008.0
2021-11-17 05:00:00,63.15,64.81,63.01,64.72,271759.0
2021-11-18 05:00:00,65.0,65.78,64.735,65.71,184914.0
2021-11-19 05:00:00,65.87,67.3,65.31,67.11,319593.0
2021-11-22 05:00:00,67.16,68.4,66.04,67.12,319064.0
2021-11-23 05:00:00,66.93,67.22,66.115,66.32,189872.0
2021-11-24 05:00:00,66.29,66.31,64.98,65.04,177514.0
2021-11-26 05:00:00,64.24,64.96,62.13,62.95,193640.0
2021-11-29 05:00:00,63.53,64.465,62.87,64.33,240551.0
2021-11-30 05:00:00,64.45,64.51,63.01,63.01,301997.0
2021-12-01 05:00:00,63.68,65.36,63.45,63.7,232195.0
2021-12-02 05:00:00,64.18,65.74,64.125,65.31,239233.0
2021-12-03 05:00:00,65.56,65.56,64.4,65.36,220665.0
2021-12-06 05:00:00,66.23,67.12,65.48,66.77,233724.0
2021-12-07 05:00:00,66.93,67.61,66.36,66.95,153296.0
2021-12-08 05:00:00,67.32,67.75,66.81,67.23,156244.0
2021-12-09 05:00:00,66.93,67.49,66.15,67.31,205469.0
2021-12-10 05:00:00,67.54,68.0816,67.3615,67.69,193539.0
2021-12-13 05:00:00,67.41,69.92,67.39,69.15,341363.0
2021-12-14 05:00:00,68.95,69.67,68.05,68.39,391202.0
2021-12-15 05:00:00,68.61,70.81,68.61,70.66,456663.0
2021-12-16 05:00:00,70.52,71.74,70.13,70.56,237570.0
2021-12-17 05:00:00,70.12,70.56,69.22,69.33,817467.0
2021-12-20 05:00:00,68.78,70.095,68.266,69.85,206502.0
2021-12-21 05:00:00,70.21,70.405,69.04,70.02,159011.0
2021-12-22 05:00:00,69.87,70.64,69.58,70.45,212111.0
2021-12-23 05:00:00,70.59,70.59,69.345,69.36,209129.0
2021-12-27 05:00:00,69.78,70.13,69.05,70.02,88979.0
2021-12-28 05:00:00,69.96,70.64,69.77,70.54,83985.0
2021-12-29 05:00:00,70.68,71.3,70.22,71.24,91403.0
2021-12-30 05:00:00,71.49,71.71,70.865,71.37,115806.0
2021-12-31 05:00:00,71.47,72.08,70.76,71.86,121158.0
2022-01-03 05:00:00,71.96,71.96,70.63,71.87,232540.0
2022-01-04 05:00:00,71.77,71.77,69.63,69.87,206394.0
2022-01-05 05:00:00,69.63,70.27,69.07,69.32,132704.0
2022-01-06 05:00:00,69.1,70.05,68.4,68.63,164153.0
2022-01-07 05:00:00,68.11,68.39,67.565,67.83,137423.0
2022-01-10 05:00:00,67.54,67.5758,66.0475,66.18,157171.0
2022-01-11 05:00:00,66.19,66.32,64.3,65.04,180034.0
2022-01-12 05:00:00,64.99,65.56,64.52,64.78,138695.0
2022-01-13 05:00:00,64.88,64.88,63.51,63.83,234365.0
2022-01-14 05:00:00,63.46,63.67,61.97,62.51,174133.0
2022-01-18 05:00:00,61.96,62.61,61.46,61.97,301116.0
2022-01-19 05:00:00,61.99,62.6,61.54,61.61,221617.0
2022-01-20 05:00:00,61.79,62.95,61.17,61.22,224398.0
2022-01-21 05:00:00,61.38,62.28,60.89,61.12,244805.0
2022-01-24 05:00:00,61.25,61.56,59.065,60.69,315274.0
2022-01-25 05:00:00,60.4,62.0726,60.22,61.57,246461.0
2022-01-26 05:00:00,61.44,62.59,60.14,60.79,215499.0
2022-01-27 05:00:00,61.28,62.01,59.92,60.19,301780.0
2022-01-28 05:00:00,60.33,60.99,59.2001,60.98,190296.0
2022-01-31 05:00:00,60.46,62.09,60.42,62.09,441622.0
2022-02-01 05:00:00,62.33,62.51,60.12,60.96,235586.0
2022-02-02 05:00:00,60.84,61.35,60.398,61.23,241314.0
2022-02-03 05:00:00,60.93,61.14,60.16,60.5,164908.0
2022-02-04 05:00:00,61.2,61.62,58.8,59.74,227221.0
2022-02-07 05:00:00,59.51,60.07,59.1,59.46,161656.0
2022-02-08 05:00:00,59.56,60.65,59.2507,60.1,373282.0
2022-02-09 05:00:00,60.54,60.8,59.41,59.85,235719.0
2022-02-10 05:00:00,59.25,60.07,57.98,58.25,263488.0
2022-02-11 05:00:00,58.57,59.37,58.08,58.77,190558.0
2022-02-14 05:00:00,58.97,59.62,57.56,58.47,288664.0
2022-02-15 05:00:00,58.91,59.56,58.13,58.38,133857.0
2022-02-16 05:00:00,56.43,58.5672,56.27,58.23,323214.0
2022-02-17 05:00:00,58.03,58.78,57.63,58.42,162448.0
2022-02-18 05:00:00,58.16,59.5962,58.115,58.78,212403.0
2022-02-22 05:00:00,58.55,59.76,58.28,59.05,184314.0
2022-02-23 05:00:00,59.29,59.378,57.44,57.53,187371.0
2022-02-24 05:00:00,55.0,57.19,52.813,56.86,417361.0
2022-02-25 05:00:00,56.88,57.68,55.71,55.97,300704.0
2022-02-28 05:00:00,56.12,57.66,56.12,56.93,370372.0
2022-03-01 05:00:00,57.34,58.2,55.98,56.42,211742.0
2022-03-02 05:00:00,56.9,57.51,56.56,56.9,194886.0
2022-03-03 05:00:00,57.14,57.87,56.78,57.01,216338.0
2022-03-04 05:00:00,57.11,58.69,56.31,58.63,364557.0
2022-03-07 05:00:00,59.36,60.07,58.17,59.83,237123.0
2022-03-08 05:00:00,59.84,59.92,57.75,58.44,289398.0
2022-03-09 05:00:00,58.51,58.8,58.14,58.33,249991.0
2022-03-10 05:00:00,57.83,58.08,56.43,57.6,154559.0
2022-03-11 05:00:00,57.57,57.85,56.2,56.68,175679.0
2022-03-14 04:00:00,56.78,57.4117,56.6,57.04,173122.0
2022-03-15 04:00:00,57.43,57.84,57.0,57.61,228223.0
2022-03-16 04:00:00,57.78,58.25,57.21,57.86,211319.0
2022-03-17 04:00:00,57.63,58.67,57.63,58.14,136402.0
2022-03-18 04:00:00,58.57,58.57,57.515,58.49,455783.0
2022-03-21 04:00:00,58.28,59.08,57.89,58.32,103788.0
2022-03-22 04:00:00,58.39,58.46,57.405,57.65,188731.0
2022-03-23 04:00:00,57.9,58.14,57.001,57.38,175631.0
2022-03-24 04:00:00,57.69,58.87,57.495,58.3,286724.0
2022-03-25 04:00:00,58.38,59.1,57.8,58.26,231365.0
2022-03-28 04:00:00,58.16,59.29,58.07,58.8,219010.0
2022-03-29 04:00:00,59.18,60.04,59.04,59.81,281432.0
2022-03-30 04:00:00,59.92,60.44,59.48,59.98,239780.0
2022-03-31 04:00:00,59.88,60.5499,59.15,59.28,293052.0
2022-04-01 04:00:00,59.53,61.75,59.485,61.72,485735.0
2022-04-04 04:00:00,61.3,61.3,58.59,59.15,290934.0
2022-04-05 04:00:00,59.25,59.81,58.62,58.66,253924.0
2022-04-06 04:00:00,58.56,59.2423,58.2,59.01,228527.0
2022-04-07 04:00:00,58.91,59.2,58.4,58.87,286718.0
2022-04-08 04:00:00,59.1,59.64,58.62,58.69,247227.0
2022-04-11 04:00:00,58.81,59.51,57.68,57.83,268068.0
2022-04-12 04:00:00,57.9,58.77,57.7302,58.14,246964.0
2022-04-13 04:00:00,58.32,58.39,57.19,57.4,154083.0
2022-04-14 04:00:00,57.62,57.73,55.69,55.72,157164.0
2022-04-18 04:00:00,55.73,56.28,54.2,54.68,228199.0
2022-04-19 04:00:00,55.0,55.77,54.751,54.99,221607.0
2022-04-20 04:00:00,55.67,56.95,55.67,56.15,256300.0
2022-04-21 04:00:00,56.2,56.534,54.86,55.05,210165.0
2022-04-22 04:00:00,55.04,55.99,54.48,55.49,402500.0
2022-04-25 04:00:00,55.53,55.79,53.73,54.6,424889.0
2022-04-26 04:00:00,54.26,55.03,53.95,54.06,283011.0
2022-04-27 04:00:00,53.58,54.16,51.88,52.22,384624.0
2022-04-28 04:00:00,52.38,53.6,51.615,53.32,337198.0
2022-04-29 04:00:00,52.62,52.99,51.65,51.87,1507168.0
2022-05-02 04:00:00,51.78,52.2,50.515,51.04,436565.0
2022-05-03 04:00:00,51.28,52.33,50.55,51.5,460358.0
2022-05-04 04:00:00,51.19,52.0,50.68,51.85,269035.0
2022-05-05 04:00:00,51.5,51.9724,50.0,50.67,212408.0
2022-05-06 04:00:00,50.25,50.68,49.92,50.54,268866.0
2022-05-09 04:00:00,50.35,51.1,49.9,50.69,276279.0
2022-05-10 04:00:00,50.83,51.36,49.84,50.6,267881.0
2022-05-11 04:00:00,50.32,51.325,50.25,50.33,254156.0
2022-05-12 04:00:00,50.5,52.19,50.295,52.09,398830.0
2022-05-13 04:00:00,52.52,53.1,52.24,53.04,273497.0
2022-05-16 04:00:00,52.96,53.85,52.88,53.04,332114.0
2022-05-17 04:00:00,53.15,53.45,52.46,53.22,296912.0
2022-05-18 04:00:00,53.62,55.1,52.97,53.25,331963.0
2022-05-19 04:00:00,53.27,54.51,52.8,54.4,472536.0
2022-05-20 04:00:00,54.68,54.88,52.64,53.88,221921.0
2022-05-23 04:00:00,54.31,55.01,53.73,53.98,160856.0
2022-05-24 04:00:00,54.03,54.45,52.93,54.31,184200.0
2022-05-25 04:00:00,54.28,54.61,53.925,54.06,153560.0
2022-05-26 04:00:00,54.56,54.56,53.05,53.29,202609.0
2022-05-27 04:00:00,53.18,54.11,53.18,53.73,174880.0
2022-05-31 04:00:00,53.01,53.69,52.14,53.67,307328.0
2022-06-01 04:00:00,53.82,54.24,53.59,53.9,236399.0
2022-06-02 04:00:00,53.75,55.43,53.05,55.21,238321.0
2022-06-03 04:00:00,55.11,55.5,54.83,54.96,194442.0
2022-06-06 04:00:00,55.55,55.55,54.75,54.97,197169.0
2022-06-07 04:00:00,54.76,55.33,54.18,55.23,246714.0
2022-06-08 04:00:00,55.19,55.405,53.87,54.15,163279.0
2022-06-09 04:00:00,54.14,54.71,53.555,53.88,281765.0
2022-06-10 04:00:00,53.6,54.56,52.81,54.04,208370.0
2022-06-13 04:00:00,53.42,53.8253,50.76,50.97,345710.0
2022-06-14 04:00:00,50.9,50.9,48.46,49.19,228990.0
2022-06-15 04:00:00,49.55,50.47,48.84,49.68,240352.0
2022-06-16 04:00:00,48.98,49.41,48.54,48.76,295657.0
2022-06-17 04:00:00,49.19,50.085,49.0,49.83,637930.0
2022-06-21 04:00:00,49.78,49.98,49.03,49.3,191849.0
2022-06-22 04:00:00,48.94,51.11,48.94,50.56,171739.0
2022-06-23 04:00:00,50.55,53.0931,50.55,53.06,194441.0
2022-06-24 04:00:00,53.33,54.04,52.92,53.89,493191.0
2022-06-27 04:00:00,54.15,54.52,53.63,54.24,152376.0
2022-06-28 04:00:00,54.48,54.99,53.71,53.83,171033.0
2022-06-29 04:00:00,53.75,54.66,53.29,54.35,202918.0
2022-06-30 04:00:00,54.07,55.74,54.02,55.55,281115.0
2022-07-01 04:00:00,55.37,57.07,55.37,57.0,286120.0
2022-07-05 04:00:00,56.4,56.73,54.2,55.86,362836.0
2022-07-06 04:00:00,55.76,56.76,55.39,56.43,156778.0
2022-07-07 04:00:00,56.67,56.78,55.775,55.97,149952.0
2022-07-08 04:00:00,55.86,56.09,55.155,55.44,141854.0
2022-07-11 04:00:00,55.43,55.92,55.09,55.85,153023.0
2022-07-12 04:00:00,55.75,56.255,54.78,55.16,151094.0
2022-07-13 04:00:00,54.84,55.71,54.76,55.55,125755.0
2022-07-14 04:00:00,54.82,56.08,54.81,55.9,142408.0
