date,open,high,low,close,volume
2022-07-15 04:00:00,56.42,57.15,55.52,56.83,209463.0
2022-07-18 04:00:00,56.53,56.53,55.015,55.28,164008.0
2022-07-19 04:00:00,55.61,56.5,55.6,56.47,168845.0
2022-07-20 04:00:00,56.88,56.88,55.73,56.02,193767.0
2022-07-21 04:00:00,55.74,56.87,55.44,56.83,170138.0
2022-07-22 04:00:00,57.31,57.9167,56.94,57.69,188817.0
2022-07-25 04:00:00,57.73,58.26,57.281,58.12,187857.0
2022-07-26 04:00:00,57.99,58.75,57.855,58.68,201721.0
2022-07-27 04:00:00,58.34,58.86,57.91,58.39,215077.0
2022-07-28 04:00:00,57.0,59.53,55.89,59.43,421049.0
2022-07-29 04:00:00,59.65,60.47,59.26,60.08,744475.0
2022-08-01 04:00:00,59.81,61.83,59.72,61.36,279403.0
2022-08-02 04:00:00,61.5,61.51,60.38,60.55,275550.0
2022-08-03 04:00:00,60.54,61.596,59.82,61.34,208468.0
2022-08-04 04:00:00,61.49,61.7,61.0,61.34,210776.0
2022-08-05 04:00:00,60.75,61.165,59.06,59.78,166754.0
2022-08-08 04:00:00,59.7,60.72,59.51,59.9,187521.0
2022-08-09 04:00:00,60.11,61.08,60.07,60.97,218579.0
2022-08-10 04:00:00,61.39,61.69,60.8,61.55,174058.0
2022-08-11 04:00:00,62.13,62.39,61.14,61.17,126824.0
2022-08-12 04:00:00,61.39,62.615,60.725,62.61,184822.0
2022-08-15 04:00:00,62.46,63.0,61.96,62.98,157261.0
2022-08-16 04:00:00,62.81,63.39,62.595,63.24,132994.0
2022-08-17 04:00:00,63.19,63.81,62.73,63.52,119130.0
2022-08-18 04:00:00,63.52,63.7519,62.9145,63.14,153724.0
2022-08-19 04:00:00,63.04,63.2086,61.94,62.17,207134.0
2022-08-22 04:00:00,61.72,62.46,60.78,61.21,162565.0
2022-08-23 04:00:00,60.79,60.85,59.69,60.06,172636.0
2022-08-24 04:00:00,60.06,60.25,59.37,60.22,164823.0
2022-08-25 04:00:00,60.63,61.64,59.89,61.44,162036.0
2022-08-26 04:00:00,61.41,61.76,60.431,60.64,118305.0
2022-08-29 04:00:00,60.46,60.645,59.48,60.23,163068.0
2022-08-30 04:00:00,60.54,60.54,58.6,58.73,209689.0
2022-08-31 04:00:00,58.71,59.2,58.12,58.53,168876.0
2022-09-01 04:00:00,58.27,59.48,58.06,59.28,186946.0
2022-09-02 04:00:00,59.51,59.87,58.14,58.44,187683.0
2022-09-06 04:00:00,58.27,58.59,57.37,57.87,191571.0
2022-09-07 04:00:00,58.08,58.84,57.89,58.8,220986.0
2022-09-08 04:00:00,58.48,58.99,58.02,58.55,190587.0
2022-09-09 04:00:00,58.75,59.06,58.05,58.68,165627.0
2022-09-12 04:00:00,58.75,60.01,58.41,59.83,174209.0
2022-09-13 04:00:00,59.01,59.99,58.5325,59.42,236824.0
2022-09-14 04:00:00,59.54,61.54,59.33,61.37,388347.0
2022-09-15 04:00:00,60.95,61.35,59.175,59.49,305412.0
2022-09-16 04:00:00,59.31,60.57,57.79,58.27,1151544.0
2022-09-19 04:00:00,58.59,58.59,57.01,58.15,453152.0
2022-09-20 04:00:00,57.77,58.12,57.19,57.81,297601.0
2022-09-21 04:00:00,58.35,58.67,56.78,56.92,259867.0
2022-09-22 04:00:00,56.75,57.24,55.83,56.89,210317.0
2022-09-23 04:00:00,56.4,56.86,55.571,56.46,194627.0
2022-09-26 04:00:00,56.02,56.81,55.5,55.6,219584.0
2022-09-27 04:00:00,55.75,55.79,53.86,54.32,206691.0
2022-09-28 04:00:00,54.8,56.03,54.27,55.6,190565.0
2022-09-29 04:00:00,55.19,55.19,53.765,54.18,183797.0
2022-09-30 04:00:00,54.57,54.785,52.69,52.69,409214.0
2022-10-03 04:00:00,53.4,55.6,53.19,55.23,345886.0
2022-10-04 04:00:00,55.16,56.58,55.16,56.28,288617.0
2022-10-05 04:00:00,55.63,55.63,54.2201,55.05,212657.0
2022-10-06 04:00:00,54.96,54.96,53.99,54.19,144205.0
2022-10-07 04:00:00,54.08,54.433,52.795,53.24,185278.0
2022-10-10 04:00:00,53.47,54.22,53.341,53.36,155264.0
2022-10-11 04:00:00,53.39,54.79,53.22,54.44,279001.0
2022-10-12 04:00:00,54.61,54.61,53.45,53.68,248063.0
2022-10-13 04:00:00,53.12,54.98,52.64,54.77,295874.0
2022-10-14 04:00:00,55.21,55.54,54.285,54.67,175810.0
2022-10-17 04:00:00,55.16,57.06,55.16,56.22,352352.0
2022-10-18 04:00:00,56.97,57.9238,56.0057,56.42,295557.0
2022-10-19 04:00:00,55.61,56.32,55.19,55.85,230395.0
2022-10-20 04:00:00,55.59,55.59,51.47,51.69,327682.0
2022-10-21 04:00:00,52.31,54.065,51.48,53.44,1032682.0
2022-10-24 04:00:00,53.75,54.64,52.995,54.62,211819.0
2022-10-25 04:00:00,54.89,56.54,54.75,56.44,184050.0
2022-10-26 04:00:00,56.92,57.61,56.42,56.81,280545.0
2022-10-27 04:00:00,56.63,59.46,56.63,58.5,258481.0
2022-10-28 04:00:00,58.59,60.965,58.59,60.94,225195.0
2022-10-31 04:00:00,61.28,62.33,60.62,62.06,467869.0
2022-11-01 04:00:00,61.47,61.75,59.38,59.82,309817.0
2022-11-02 04:00:00,59.78,60.58,58.65,58.73,211870.0
2022-11-03 04:00:00,57.7,58.91,57.527,58.73,194896.0
2022-11-04 04:00:00,58.51,60.215,58.28,59.81,194415.0
2022-11-07 05:00:00,59.81,60.47,59.06,60.46,278610.0
2022-11-08 05:00:00,60.31,60.6,59.59,59.92,225236.0
2022-11-09 05:00:00,59.61,60.36,59.45,59.81,220859.0
2022-11-10 05:00:00,61.07,62.64,60.58,62.55,274804.0
2022-11-11 05:00:00,62.84,62.84,60.58,61.53,150501.0
2022-11-14 05:00:00,61.53,63.51,61.07,62.85,163974.0
2022-11-15 05:00:00,63.28,63.545,62.67,63.13,150764.0
2022-11-16 05:00:00,63.27,63.71,62.82,63.14,180076.0
2022-11-17 05:00:00,62.51,62.83,62.06,62.77,124379.0
2022-11-18 05:00:00,63.74,64.22,63.07,63.26,254299.0
2022-11-21 05:00:00,63.6,64.34,63.08,63.6,244529.0
2022-11-22 05:00:00,63.83,64.43,62.89,63.99,236772.0
2022-11-23 05:00:00,64.32,65.21,64.05,65.12,329277.0
2022-11-25 05:00:00,65.34,66.12,64.74,65.53,172211.0
2022-11-28 05:00:00,65.17,65.715,64.47,64.56,399774.0
2022-11-29 05:00:00,64.09,64.09,63.0,63.15,357020.0
2022-11-30 05:00:00,62.88,65.0,62.67,64.93,575077.0
2022-12-01 05:00:00,64.37,65.25,63.74,64.39,237159.0
2022-12-02 05:00:00,63.83,64.35,63.72,64.3,179046.0
2022-12-05 05:00:00,63.8,63.955,63.29,63.88,223234.0
2022-12-06 05:00:00,63.74,63.74,61.715,62.57,282518.0
2022-12-07 05:00:00,62.56,62.94,62.17,62.78,176499.0
2022-12-08 05:00:00,62.75,63.49,61.92,63.46,176530.0
2022-12-09 05:00:00,62.83,63.72,62.76,63.65,207000.0
2022-12-12 05:00:00,64.04,64.04,63.26,63.7,197019.0
2022-12-13 05:00:00,64.58,65.44,63.8,63.97,436533.0
2022-12-14 05:00:00,64.2,64.63,62.62,62.94,212772.0
2022-12-15 05:00:00,62.8,62.8,61.29,61.44,249026.0
2022-12-16 05:00:00,60.52,61.18,59.43,60.43,624735.0
2022-12-19 05:00:00,59.98,61.21,59.98,60.57,185287.0
2022-12-20 05:00:00,60.44,60.945,60.26,60.59,130859.0
2022-12-21 05:00:00,60.74,61.67,60.49,61.33,182982.0
2022-12-22 05:00:00,60.99,60.99,59.88,60.84,143105.0
2022-12-23 05:00:00,60.9,61.83,60.725,61.78,157827.0
2022-12-27 05:00:00,61.91,61.995,61.39,61.88,104240.0
2022-12-28 05:00:00,62.17,62.385,61.38,61.4,104809.0
2022-12-29 05:00:00,61.8,62.33,61.51,62.22,159941.0
2022-12-30 05:00:00,62.21,62.21,60.351,60.64,198019.0
2023-01-03 05:00:00,61.09,62.03,60.33,61.8,265891.0
2023-01-04 05:00:00,62.35,63.745,62.11,62.84,246158.0
2023-01-05 05:00:00,62.2,62.97,60.61,60.78,164079.0
2023-01-06 05:00:00,61.44,62.36,61.26,61.91,126947.0
2023-01-09 05:00:00,61.68,62.53,60.81,61.04,175523.0
2023-01-10 05:00:00,60.81,61.81,60.72,61.81,155524.0
2023-01-11 05:00:00,61.92,62.59,61.705,62.28,121599.0
2023-01-12 05:00:00,62.36,62.57,61.95,62.28,127108.0
2023-01-13 05:00:00,62.22,62.81,61.8,62.39,127422.0
2023-01-17 05:00:00,62.52,63.1,62.07,62.53,119545.0
2023-01-18 05:00:00,62.57,62.57,61.12,61.64,113859.0
2023-01-19 05:00:00,61.78,61.84,60.81,60.84,166030.0
2023-01-20 05:00:00,61.07,61.07,60.0,60.73,193673.0
2023-01-23 05:00:00,60.36,62.0,60.33,61.22,151056.0
2023-01-24 05:00:00,61.02,62.62,60.59,62.35,141187.0
2023-01-25 05:00:00,61.76,62.86,61.28,62.73,162330.0
2023-01-26 05:00:00,62.72,62.83,61.95,62.29,179608.0
2023-01-27 05:00:00,62.4,62.54,61.7,61.92,176164.0
2023-01-30 05:00:00,61.77,62.17,59.74,59.89,206308.0
2023-01-31 05:00:00,60.28,61.64,59.89,61.17,953025.0
2023-02-01 05:00:00,61.06,63.24,60.49,62.63,251567.0
2023-02-02 05:00:00,62.79,63.92,62.69,63.92,269830.0
2023-02-03 05:00:00,63.42,63.44,61.93,62.67,258415.0
2023-02-06 05:00:00,62.69,63.11,62.39,63.03,142835.0
2023-02-07 05:00:00,62.45,62.45,60.85,62.27,207915.0
2023-02-08 05:00:00,61.97,62.21,60.28,60.56,226809.0
2023-02-09 05:00:00,60.7,61.03,59.06,59.45,173956.0
2023-02-10 05:00:00,59.58,60.21,59.33,60.05,125110.0
2023-02-13 05:00:00,60.34,61.06,60.25,60.92,171344.0
2023-02-14 05:00:00,60.78,60.97,59.675,59.95,140695.0
2023-02-15 05:00:00,59.69,60.18,59.58,60.09,133126.0
2023-02-16 05:00:00,59.5,59.74,58.87,59.39,124653.0
2023-02-17 05:00:00,59.83,60.865,59.4,60.73,140291.0
2023-02-21 05:00:00,60.18,60.32,59.53,59.64,169468.0
2023-02-22 05:00:00,59.91,60.7,59.81,59.86,204972.0
2023-02-23 05:00:00,59.84,60.17,58.16,59.06,218920.0
2023-02-24 05:00:00,58.59,58.845,57.93,58.64,161605.0
2023-02-27 05:00:00,59.08,59.89,58.04,58.09,158660.0
2023-02-28 05:00:00,57.81,58.08,57.01,57.24,334503.0
2023-03-01 05:00:00,56.67,56.95,55.74,55.9,194520.0
2023-03-02 05:00:00,56.05,57.16,55.16,56.76,292674.0
2023-03-03 05:00:00,57.13,57.27,55.87,56.84,212357.0
2023-03-06 05:00:00,56.74,57.64,55.16,55.63,290188.0
2023-03-07 05:00:00,55.88,56.04,55.28,55.46,159708.0
2023-03-08 05:00:00,55.4,56.415,55.14,56.34,221546.0
2023-03-09 05:00:00,56.56,56.56,55.52,55.62,184610.0
2023-03-10 05:00:00,55.61,55.61,54.42,54.67,167965.0
2023-03-13 04:00:00,54.66,56.62,54.66,55.04,235802.0
2023-03-14 04:00:00,56.11,56.6,55.49,56.13,245690.0
2023-03-15 04:00:00,55.72,57.09,55.66,56.73,338919.0
2023-03-16 04:00:00,56.13,57.68,56.13,57.53,234341.0
2023-03-17 04:00:00,57.21,57.99,56.25,56.81,1092957.0
2023-03-20 04:00:00,57.33,58.5,57.19,57.78,329941.0
2023-03-21 04:00:00,58.01,58.26,55.13,55.64,296839.0
2023-03-22 04:00:00,55.71,56.175,54.765,54.82,284254.0
2023-03-23 04:00:00,54.93,55.37,54.1,54.47,197157.0
2023-03-24 04:00:00,54.39,56.73,54.39,56.68,205791.0
2023-03-27 04:00:00,57.18,57.5,56.715,56.88,179601.0
2023-03-28 04:00:00,56.56,57.7,56.56,57.25,158612.0
2023-03-29 04:00:00,57.68,58.3,57.17,57.39,145793.0
2023-03-30 04:00:00,57.55,57.9,56.94,57.59,149901.0
2023-03-31 04:00:00,57.95,58.23,57.47,58.2,294298.0
2023-04-03 04:00:00,58.13,58.2,57.345,57.89,234794.0
2023-04-04 04:00:00,58.09,59.0,57.9,58.67,156410.0
2023-04-05 04:00:00,58.85,59.986,58.85,59.8,233017.0
2023-04-06 04:00:00,60.28,60.51,59.72,60.31,130027.0
2023-04-10 04:00:00,59.96,60.59,59.542,60.23,208859.0
2023-04-11 04:00:00,60.2,61.05,60.01,60.9,125904.0
2023-04-12 04:00:00,61.11,61.59,60.35,60.69,100863.0
2023-04-13 04:00:00,60.51,61.16,60.0,61.12,179722.0
2023-04-14 04:00:00,60.7,61.06,58.56,59.08,226543.0
2023-04-17 04:00:00,59.08,59.385,58.15,58.8,227581.0
2023-04-18 04:00:00,58.81,58.81,57.23,57.7,161188.0
2023-04-19 04:00:00,57.7,58.33,57.583,58.14,179130.0
2023-04-20 04:00:00,58.13,58.59,57.77,58.51,204474.0
2023-04-21 04:00:00,59.08,59.64,58.08,58.41,488283.0
2023-04-24 04:00:00,58.37,58.715,57.9,58.02,138798.0
2023-04-25 04:00:00,57.74,58.33,57.5412,58.17,185459.0
2023-04-26 04:00:00,57.37,57.79,56.57,57.0,224018.0
2023-04-27 04:00:00,55.72,57.215,55.3,56.77,318329.0
2023-04-28 04:00:00,56.49,56.76,55.87,56.08,623948.0
2023-05-01 04:00:00,56.05,56.27,55.13,55.46,254672.0
2023-05-02 04:00:00,55.42,56.075,54.62,55.81,275745.0
2023-05-03 04:00:00,56.03,56.62,55.6,55.99,249818.0
2023-05-04 04:00:00,55.7,56.97,55.4,56.92,222246.0
2023-05-05 04:00:00,56.78,57.31,56.59,57.03,189929.0
2023-05-08 04:00:00,56.86,56.99,55.0,56.6,843552.0
2023-05-09 04:00:00,56.92,57.05,56.32,56.46,350518.0
2023-05-10 04:00:00,57.0,57.49,56.45,57.3,208206.0
2023-05-11 04:00:00,57.25,57.27,56.13,56.76,194877.0
2023-05-12 04:00:00,56.89,57.44,56.32,57.12,270900.0
2023-05-15 04:00:00,57.36,57.48,56.36,56.6,227432.0
2023-05-16 04:00:00,56.61,56.68,55.51,55.7,285950.0
2023-05-17 04:00:00,55.68,56.22,55.05,56.09,267962.0
2023-05-18 04:00:00,55.78,55.87,55.19,55.46,252649.0
2023-05-19 04:00:00,55.84,55.86,54.51,54.62,595602.0
2023-05-22 04:00:00,54.84,55.72,54.26,55.45,236534.0
2023-05-23 04:00:00,55.13,56.85,55.13,56.23,283439.0
2023-05-24 04:00:00,56.44,56.47,55.795,56.13,196164.0
2023-05-25 04:00:00,55.75,56.13,54.76,55.74,204882.0
2023-05-26 04:00:00,55.92,57.36,55.64,57.13,285676.0
2023-05-30 04:00:00,57.21,57.55,56.31,56.34,251988.0
2023-05-31 04:00:00,56.53,57.03,55.79,56.91,367390.0
2023-06-01 04:00:00,57.07,57.07,55.57,56.12,186954.0
2023-06-02 04:00:00,56.44,58.23,55.99,57.89,250697.0
2023-06-05 04:00:00,56.75,57.11,56.0,56.87,357309.0
2023-06-06 04:00:00,56.85,57.41,56.25,57.12,225874.0
2023-06-07 04:00:00,57.15,58.3,56.845,57.75,910574.0
2023-06-08 04:00:00,57.51,57.64,56.99,57.06,243889.0
2023-06-09 04:00:00,56.81,56.825,56.06,56.34,279780.0
2023-06-12 04:00:00,56.33,56.8,53.02,53.83,591857.0
2023-06-13 04:00:00,53.82,54.69,53.4,53.87,321807.0
2023-06-14 04:00:00,52.49,53.34,51.55,51.59,485364.0
2023-06-15 04:00:00,51.69,52.59,51.39,52.26,314458.0
2023-06-16 04:00:00,52.6,52.61,52.0,52.47,848838.0
2023-06-20 04:00:00,52.58,52.74,51.795,51.89,328773.0
2023-06-21 04:00:00,51.77,52.38,50.92,52.17,285819.0
2023-06-22 04:00:00,52.34,52.65,51.6,52.27,308178.0
2023-06-23 04:00:00,52.08,52.86,50.18,50.28,593938.0
2023-06-26 04:00:00,50.26,50.67,49.84,49.9,237787.0
2023-06-27 04:00:00,49.9,51.11,49.63,51.04,302237.0
2023-06-28 04:00:00,51.75,52.02,50.89,51.82,321612.0
2023-06-29 04:00:00,51.52,52.1,51.45,51.74,321446.0
2023-06-30 04:00:00,51.94,52.13,50.96,51.63,318856.0
2023-07-03 04:00:00,51.36,52.295,51.36,51.88,156040.0
2023-07-05 04:00:00,51.5,52.04,50.98,51.02,390760.0
2023-07-06 04:00:00,50.55,51.065,50.07,50.48,454959.0
2023-07-07 04:00:00,50.0,50.31,49.0,49.59,768397.0
2023-07-10 04:00:00,49.48,50.24,49.175,49.3,396570.0
2023-07-11 04:00:00,49.49,50.11,49.36,50.07,265165.0
2023-07-12 04:00:00,50.67,50.9523,49.965,50.8,239228.0
2023-07-13 04:00:00,50.73,51.46,50.52,51.41,242915.0
2023-07-14 04:00:00,51.19,51.545,50.665,51.24,295902.0
2023-07-17 04:00:00,51.25,51.84,50.75,51.28,238227.0
2023-07-18 04:00:00,51.03,51.82,50.84,51.38,209891.0
2023-07-19 04:00:00,51.62,52.265,51.38,51.94,208996.0
2023-07-20 04:00:00,51.74,52.8,51.47,52.79,342121.0
2023-07-21 04:00:00,52.98,53.79,52.6,53.49,608239.0
2023-07-24 04:00:00,53.41,53.57,52.395,52.9,314908.0
2023-07-25 04:00:00,52.53,52.98,52.355,52.96,315791.0
2023-07-26 04:00:00,52.74,53.385,52.4,52.77,284790.0
2023-07-27 04:00:00,52.5,53.15,49.7,50.88,629279.0
2023-07-28 04:00:00,51.66,52.32,51.2,52.05,396243.0
2023-07-31 04:00:00,51.99,53.51,51.91,53.02,2639777.0
2023-08-01 04:00:00,52.85,53.1,51.85,52.05,385352.0
2023-08-02 04:00:00,51.45,52.18,51.3651,52.15,228041.0
2023-08-03 04:00:00,51.94,51.94,50.8,51.01,249764.0
2023-08-04 04:00:00,50.79,51.97,50.69,51.46,351386.0
2023-08-07 04:00:00,51.04,52.45,51.04,52.04,242990.0
2023-08-08 04:00:00,52.08,52.25,51.45,52.06,238832.0
2023-08-09 04:00:00,52.02,52.55,51.82,52.51,355619.0
2023-08-10 04:00:00,53.01,53.38,52.11,52.25,268204.0
2023-08-11 04:00:00,52.26,53.085,52.145,52.85,301620.0
2023-08-14 04:00:00,52.93,52.93,52.01,52.41,233930.0
2023-08-15 04:00:00,52.21,52.36,51.74,51.89,184682.0
2023-08-16 04:00:00,52.1,52.39,51.47,51.7,228419.0
2023-08-17 04:00:00,51.82,52.04,51.34,51.41,203556.0
2023-08-18 04:00:00,51.25,51.97,51.25,51.64,260509.0
2023-08-21 04:00:00,51.39,51.43,50.42,50.73,225076.0
2023-08-22 04:00:00,50.85,51.59,50.635,51.45,209776.0
2023-08-23 04:00:00,51.87,51.87,51.07,51.42,237456.0
2023-08-24 04:00:00,51.26,51.83,50.82,50.89,235159.0
2023-08-25 04:00:00,51.28,51.87,50.97,51.58,219827.0
2023-08-28 04:00:00,51.86,52.1,51.43,51.58,181813.0
2023-08-29 04:00:00,51.47,51.47,50.845,51.15,254736.0
2023-08-30 04:00:00,51.15,51.41,50.58,50.66,171395.0
2023-08-31 04:00:00,50.8,51.08,50.25,50.25,238603.0
2023-09-01 04:00:00,50.47,50.93,49.93,50.1,225244.0
2023-09-05 04:00:00,49.83,49.83,48.72,49.01,316002.0
2023-09-06 04:00:00,49.15,49.15,48.41,48.49,293930.0
2023-09-07 04:00:00,48.8,49.04,48.1,48.88,184318.0
2023-09-08 04:00:00,48.87,48.935,48.49,48.51,162778.0
2023-09-11 04:00:00,48.59,49.39,48.585,48.94,207266.0
2023-09-12 04:00:00,48.89,49.1,48.49,48.65,168253.0
2023-09-13 04:00:00,48.65,49.52,48.65,49.45,225229.0
2023-09-14 04:00:00,49.82,50.58,49.82,50.26,286100.0
2023-09-15 04:00:00,50.22,50.5,49.485,49.89,1381783.0
2023-09-18 04:00:00,49.83,49.83,49.13,49.15,209327.0
2023-09-19 04:00:00,49.02,49.26,48.81,48.84,230073.0
2023-09-20 04:00:00,49.02,49.3,48.44,48.45,193201.0
2023-09-21 04:00:00,48.28,48.645,47.87,48.45,310069.0
2023-09-22 04:00:00,48.34,48.58,48.085,48.28,240749.0
2023-09-25 04:00:00,47.99,48.43,47.81,48.3,206232.0
2023-09-26 04:00:00,48.12,48.34,46.96,47.06,261891.0
2023-09-27 04:00:00,47.12,47.28,46.65,46.66,250680.0
2023-09-28 04:00:00,46.83,47.17,46.31,46.91,526260.0
2023-09-29 04:00:00,47.31,47.6,46.88,47.31,443840.0
2023-10-02 04:00:00,47.07,47.07,45.83,46.28,452633.0
2023-10-03 04:00:00,46.0,46.495,45.44,46.43,369473.0
2023-10-04 04:00:00,46.76,47.0,46.05,46.95,249567.0
2023-10-05 04:00:00,46.95,48.38,46.7,48.22,436957.0
2023-10-06 04:00:00,47.67,48.55,47.37,48.31,217712.0
2023-10-09 04:00:00,48.08,49.04,48.08,48.74,200023.0
2023-10-10 04:00:00,48.76,49.11,48.4609,48.6,165560.0
2023-10-11 04:00:00,48.78,48.94,48.35,48.9,174393.0
2023-10-12 04:00:00,48.89,48.89,47.59,48.08,244509.0
2023-10-13 04:00:00,48.38,48.38,47.68,47.95,266691.0
2023-10-16 04:00:00,48.2,49.36,47.93,49.33,371612.0
2023-10-17 04:00:00,49.1,49.74,48.86,48.95,317006.0
2023-10-18 04:00:00,48.73,48.935,47.73,48.16,196757.0
2023-10-19 04:00:00,47.87,48.37,47.57,47.62,225409.0
2023-10-20 04:00:00,47.7,48.05,47.07,47.1,462529.0
2023-10-23 04:00:00,46.68,47.47,46.58,46.79,291241.0
2023-10-24 04:00:00,47.18,47.67,47.06,47.06,270484.0
2023-10-25 04:00:00,46.01,46.63,46.01,46.34,304572.0
2023-10-26 04:00:00,48.3,48.89,46.41,48.67,338033.0
2023-10-27 04:00:00,48.78,49.16,48.07,48.44,394726.0
2023-10-30 04:00:00,48.83,49.21,48.32,48.38,356458.0
2023-10-31 04:00:00,48.6,48.85,47.94,48.68,347865.0
2023-11-01 04:00:00,48.61,49.73,48.42,49.59,310460.0
2023-11-02 04:00:00,49.9,50.81,49.75,50.75,291291.0
2023-11-03 04:00:00,51.45,53.13,50.9831,52.48,342912.0
2023-11-06 05:00:00,52.2,52.42,51.55,51.57,196246.0
2023-11-07 05:00:00,51.66,51.66,50.79,50.93,119184.0
2023-11-08 05:00:00,50.87,51.14,49.33,49.75,230108.0
2023-11-09 05:00:00,49.96,50.0,49.17,49.41,187669.0
2023-11-10 05:00:00,49.83,49.83,48.97,49.01,186170.0
2023-11-13 05:00:00,48.8,49.11,48.4943,48.73,217913.0
2023-11-14 05:00:00,50.31,51.93,49.865,51.9,403943.0
2023-11-15 05:00:00,51.75,52.41,51.19,51.3,291551.0
2023-11-16 05:00:00,51.7,51.7,51.01,51.03,165502.0
2023-11-17 05:00:00,51.41,51.66,51.11,51.44,283359.0
2023-11-20 05:00:00,51.29,51.29,50.23,50.35,182404.0
2023-11-21 05:00:00,50.24,50.325,49.59,50.14,139392.0
2023-11-22 05:00:00,50.54,50.895,50.23,50.77,126918.0
2023-11-24 05:00:00,50.78,51.16,50.68,51.15,69723.0
2023-11-27 05:00:00,51.11,51.33,50.45,50.93,140331.0
2023-11-28 05:00:00,50.7,51.03,50.29,50.57,130700.0
2023-11-29 05:00:00,50.88,50.92,49.97,50.14,145990.0
2023-11-30 05:00:00,50.21,50.74,49.9187,50.57,247884.0
2023-12-01 05:00:00,50.32,51.72,49.87,51.69,206777.0
2023-12-04 05:00:00,51.29,53.07,51.29,53.05,220363.0
2023-12-05 05:00:00,53.06,53.58,52.45,52.83,189886.0
2023-12-06 05:00:00,53.27,53.51,52.7,52.73,211353.0
2023-12-07 05:00:00,52.58,52.82,52.0197,52.75,158295.0
2023-12-08 05:00:00,52.82,53.43,52.08,52.33,151174.0
2023-12-11 05:00:00,52.09,52.51,51.79,52.5,201796.0
2023-12-12 05:00:00,52.67,52.68,51.81,52.55,138619.0
2023-12-13 05:00:00,52.46,54.3,52.1,53.91,412391.0
