date,open,high,low,close,volume
2015-05-26 04:00:00,42.07,42.07,41.47,41.62,359061.0
2015-05-27 04:00:00,41.63,42.53,41.385,42.53,360045.0
2015-05-28 04:00:00,42.41,42.5,41.995,42.22,482904.0
2015-05-29 04:00:00,42.22,42.54,41.96,42.5,626145.0
2015-06-01 04:00:00,42.75,42.98,42.526,42.77,383850.0
2015-06-02 04:00:00,42.48,42.98,42.1,42.67,232086.0
2015-06-03 04:00:00,42.81,43.29,42.592,43.2,456562.0
2015-06-04 04:00:00,42.93,43.28,42.585,42.71,402856.0
2015-06-05 04:00:00,42.35,42.72,42.1,42.59,512063.0
2015-06-08 04:00:00,42.57,42.57,42.04,42.26,393420.0
2015-06-09 04:00:00,42.18,42.2144,41.69,41.98,362513.0
2015-06-10 04:00:00,42.12,42.67,41.75,42.54,352824.0
2015-06-11 04:00:00,42.55,42.94,42.54,42.79,298593.0
2015-06-12 04:00:00,42.66,42.66,42.13,42.33,350422.0
2015-06-15 04:00:00,41.93,42.1,41.58,41.81,429711.0
2015-06-16 04:00:00,41.62,42.355,41.62,42.18,277390.0
2015-06-17 04:00:00,42.3,42.365,41.87,42.11,323552.0
2015-06-18 04:00:00,42.24,42.63,42.21,42.49,396944.0
2015-06-19 04:00:00,42.55,42.77,42.18,42.2,465607.0
2015-06-22 04:00:00,42.5,42.85,42.25,42.45,206621.0
2015-06-23 04:00:00,42.35,42.62,41.93,42.14,506815.0
2015-06-24 04:00:00,42.11,42.2,41.62,41.68,412637.0
2015-06-25 04:00:00,41.68,41.93,41.54,41.65,360847.0
2015-06-26 04:00:00,41.65,41.75,41.37,41.5,605741.0
2015-06-29 04:00:00,41.03,41.38,40.4,40.43,451132.0
2015-06-30 04:00:00,40.84,41.0,40.2178,40.37,478054.0
2015-07-01 04:00:00,40.72,41.1,40.53,40.82,393261.0
2015-07-02 04:00:00,40.84,41.09,40.05,40.41,561319.0
2015-07-06 04:00:00,40.0,40.39,39.94,40.32,417297.0
2015-07-07 04:00:00,40.35,40.45,39.61,40.39,414658.0
2015-07-08 04:00:00,39.93,40.37,39.24,39.59,306572.0
2015-07-09 04:00:00,40.18,40.2,39.55,39.56,266943.0
2015-07-10 04:00:00,40.11,40.28,39.79,40.15,249295.0
2015-07-13 04:00:00,40.15,40.44,39.99,40.15,159540.0
2015-07-14 04:00:00,40.11,40.39,39.97,40.29,197255.0
2015-07-15 04:00:00,40.22,40.55,40.06,40.33,198142.0
2015-07-16 04:00:00,40.57,40.66,39.995,40.47,365063.0
2015-07-17 04:00:00,40.48,40.5,40.06,40.25,307444.0
2015-07-20 04:00:00,40.23,40.285,40.095,40.18,175315.0
2015-07-21 04:00:00,40.12,40.435,39.83,40.26,336496.0
2015-07-22 04:00:00,40.0,40.37,39.87,40.03,256279.0
2015-07-23 04:00:00,40.05,40.19,39.76,39.92,278251.0
2015-07-24 04:00:00,39.9,39.9,38.52,38.68,232708.0
2015-07-27 04:00:00,38.39,38.39,37.95,38.05,183623.0
2015-07-28 04:00:00,38.19,38.62,37.79,38.49,262960.0
2015-07-29 04:00:00,38.46,44.75,38.3,40.4,1298011.0
2015-07-30 04:00:00,40.39,40.59,39.01,40.49,694879.0
2015-07-31 04:00:00,40.5,40.89,40.07,40.8,413454.0
2015-08-03 04:00:00,40.92,41.2,40.4,41.0,330196.0
2015-08-04 04:00:00,40.92,41.23,40.35,40.45,323364.0
2015-08-05 04:00:00,41.57,44.58,41.18,44.01,955099.0
2015-08-06 04:00:00,44.01,44.01,42.69,43.23,654234.0
2015-08-07 04:00:00,43.18,44.54,42.89,44.45,523026.0
2015-08-10 04:00:00,44.7,45.41,44.37,44.78,457518.0
2015-08-11 04:00:00,44.41,45.1,44.16,44.64,425431.0
2015-08-12 04:00:00,44.26,44.68,43.41,44.52,458700.0
2015-08-13 04:00:00,44.53,44.71,44.11,44.34,312996.0
2015-08-14 04:00:00,44.26,44.79,44.15,44.72,241255.0
2015-08-17 04:00:00,44.54,45.03,44.02,45.03,269857.0
2015-08-18 04:00:00,44.9,45.16,44.66,45.0,209692.0
2015-08-19 04:00:00,44.85,45.4,44.245,44.87,307211.0
2015-08-20 04:00:00,44.28,44.82,43.85,43.99,289252.0
2015-08-21 04:00:00,43.44,43.81,42.97,42.97,303487.0
2015-08-24 04:00:00,40.3,42.47,40.29,40.81,444936.0
2015-08-25 04:00:00,41.96,42.08,39.9,39.93,427170.0
2015-08-26 04:00:00,40.92,41.52,39.985,41.36,341532.0
2015-08-27 04:00:00,41.84,42.09,41.23,42.06,270762.0
2015-08-28 04:00:00,41.73,42.47,41.51,42.44,414825.0
2015-08-31 04:00:00,42.39,42.46,41.85,42.08,260668.0
2015-09-01 04:00:00,41.14,41.41,40.13,40.36,322942.0
2015-09-02 04:00:00,41.04,41.31,40.48,41.31,368073.0
2015-09-03 04:00:00,41.31,41.84,41.19,41.37,327254.0
2015-09-04 04:00:00,40.97,41.13,40.58,40.73,305627.0
2015-09-08 04:00:00,41.38,42.49,41.21,42.43,431596.0
2015-09-09 04:00:00,42.74,42.915,41.94,41.99,361331.0
2015-09-10 04:00:00,41.9,42.59,41.51,42.3,386257.0
2015-09-11 04:00:00,42.04,42.64,41.85,42.61,239315.0
2015-09-14 04:00:00,42.54,42.58,41.93,42.03,209358.0
2015-09-15 04:00:00,42.07,42.46,41.68,42.41,338588.0
2015-09-16 04:00:00,42.41,43.29,42.28,43.22,344446.0
2015-09-17 04:00:00,43.22,43.86,42.97,43.36,531700.0
2015-09-18 04:00:00,42.87,43.67,42.64,43.55,1060008.0
2015-09-21 04:00:00,43.62,44.29,43.515,43.78,327710.0
2015-09-22 04:00:00,43.08,43.36,42.62,42.74,340873.0
2015-09-23 04:00:00,42.67,42.96,42.24,42.72,359574.0
2015-09-24 04:00:00,42.09,42.22,41.07,41.78,1204920.0
2015-09-25 04:00:00,42.12,42.73,41.97,42.19,306293.0
2015-09-28 04:00:00,41.99,42.03,41.09,41.17,271002.0
2015-09-29 04:00:00,41.23,41.32,40.73,41.18,401076.0
2015-09-30 04:00:00,41.68,41.68,40.89,41.31,642565.0
2015-10-01 04:00:00,41.26,41.56,40.83,41.42,394295.0
2015-10-02 04:00:00,40.81,42.13,40.65,42.13,310295.0
2015-10-05 04:00:00,42.44,43.6,42.4,43.42,627501.0
2015-10-06 04:00:00,43.41,43.86,43.06,43.75,479287.0
2015-10-07 04:00:00,43.9,44.925,43.9,44.8,396309.0
2015-10-08 04:00:00,44.63,45.5,44.585,45.44,350640.0
2015-10-09 04:00:00,45.5,45.8,45.425,45.74,205733.0
2015-10-12 04:00:00,45.63,45.84,45.45,45.61,244688.0
2015-10-13 04:00:00,45.07,45.57,44.93,44.93,289440.0
2015-10-14 04:00:00,44.99,45.37,44.31,44.36,232176.0
2015-10-15 04:00:00,44.52,44.64,43.94,44.59,215078.0
2015-10-16 04:00:00,44.69,44.91,44.39,44.76,235681.0
2015-10-19 04:00:00,44.51,44.99,44.49,44.69,328280.0
2015-10-20 04:00:00,44.57,45.33,44.382,45.17,321842.0
2015-10-21 04:00:00,45.22,45.61,44.77,44.81,157165.0
2015-10-22 04:00:00,45.17,45.45,44.96,45.35,345174.0
2015-10-23 04:00:00,45.71,46.48,45.47,46.42,338745.0
2015-10-26 04:00:00,46.26,46.74,46.11,46.67,388578.0
2015-10-27 04:00:00,46.55,46.98,46.28,46.98,456184.0
2015-10-28 04:00:00,47.0,48.65,46.7,48.59,694392.0
2015-10-29 04:00:00,49.5,52.38,49.42,52.22,1325952.0
2015-10-30 04:00:00,52.51,53.75,51.92,52.57,1056902.0
2015-11-02 05:00:00,52.66,54.73,52.64,54.44,696590.0
2015-11-03 05:00:00,54.6,55.37,54.17,55.11,513026.0
2015-11-04 05:00:00,55.19,56.0,55.07,55.6,639141.0
2015-11-05 05:00:00,55.58,55.89,54.87,54.97,505459.0
2015-11-06 05:00:00,55.11,55.82,54.934,55.13,677209.0
2015-11-09 05:00:00,54.98,55.18,54.53,55.03,393525.0
2015-11-10 05:00:00,55.02,55.8,55.01,55.71,498265.0
2015-11-11 05:00:00,55.76,56.0,55.32,55.53,457329.0
2015-11-12 05:00:00,54.97,54.97,53.93,53.96,420414.0
2015-11-13 05:00:00,53.85,54.185,52.97,53.01,474211.0
2015-11-16 05:00:00,53.01,54.53,52.78,54.5,398912.0
2015-11-17 05:00:00,54.66,56.04,54.245,55.13,560500.0
2015-11-18 05:00:00,55.27,55.86,54.88,55.74,348132.0
2015-11-19 05:00:00,55.58,55.96,55.5,55.68,265005.0
2015-11-20 05:00:00,56.04,56.88,55.97,56.65,336354.0
2015-11-23 05:00:00,56.52,56.99,56.5,56.93,196946.0
2015-11-24 05:00:00,56.47,57.9,56.47,57.58,377161.0
2015-11-25 05:00:00,57.76,57.9999,57.46,57.59,194947.0
2015-11-27 05:00:00,57.54,57.88,57.28,57.43,143882.0
2015-11-30 05:00:00,57.49,58.04,57.25,57.93,455589.0
2015-12-01 05:00:00,58.18,59.05,57.78,59.01,401193.0
2015-12-02 05:00:00,59.01,59.52,58.27,58.42,322942.0
2015-12-03 05:00:00,58.43,58.54,57.08,57.37,384616.0
2015-12-04 05:00:00,57.39,59.11,57.39,59.05,280522.0
2015-12-07 05:00:00,58.71,58.95,57.91,58.12,330860.0
2015-12-08 05:00:00,57.38,58.26,57.13,57.86,298148.0
2015-12-09 05:00:00,57.56,57.87,56.34,56.47,339584.0
2015-12-10 05:00:00,56.57,57.5,56.055,57.1,519281.0
2015-12-11 05:00:00,56.31,56.61,55.49,55.68,447727.0
2015-12-14 05:00:00,55.53,56.18,54.45,55.6,449029.0
2015-12-15 05:00:00,56.04,57.31,56.04,57.05,454162.0
2015-12-16 05:00:00,57.63,57.83,56.78,57.61,268881.0
2015-12-17 05:00:00,57.76,58.54,57.18,57.18,236544.0
2015-12-18 05:00:00,57.32,57.32,55.7884,55.96,791957.0
2015-12-21 05:00:00,56.59,56.59,54.93,55.41,423878.0
2015-12-22 05:00:00,55.8,55.96,55.15,55.92,265600.0
2015-12-23 05:00:00,56.31,57.3,56.22,57.11,205667.0
2015-12-24 05:00:00,57.02,57.53,56.88,57.12,119069.0
2015-12-28 05:00:00,57.09,57.37,56.4,57.27,204091.0
2015-12-29 05:00:00,57.54,58.37,57.48,57.76,212283.0
2015-12-30 05:00:00,57.67,58.1,57.21,57.24,337425.0
2015-12-31 05:00:00,57.13,57.13,56.09,56.26,416863.0
2016-01-04 05:00:00,55.24,55.39,53.65,54.13,486377.0
2016-01-05 05:00:00,54.21,56.04,54.13,55.23,625587.0
2016-01-06 05:00:00,54.27,54.92,53.77,54.28,697761.0
2016-01-07 05:00:00,53.34,53.73,52.68,52.94,604843.0
2016-01-08 05:00:00,53.45,53.91,52.47,52.57,858613.0
2016-01-11 05:00:00,52.79,53.22,52.06,52.78,556809.0
2016-01-12 05:00:00,53.4,55.43,53.325,55.39,711592.0
2016-01-13 05:00:00,55.62,55.865,53.595,53.75,558648.0
2016-01-14 05:00:00,53.98,56.38,53.76,55.82,636207.0
2016-01-15 05:00:00,54.46,55.19,53.79,54.98,529963.0
2016-01-19 05:00:00,55.44,59.45,54.29,56.19,1824309.0
2016-01-20 05:00:00,55.34,55.45,52.86,54.68,762558.0
2016-01-21 05:00:00,55.0,55.18,53.66,53.7,646934.0
2016-01-22 05:00:00,54.42,55.1,54.1,54.96,561032.0
2016-01-25 05:00:00,54.63,54.93,53.51,53.66,377003.0
2016-01-26 05:00:00,51.33,51.69,48.58,48.83,2420997.0
2016-01-27 05:00:00,48.83,49.45,45.59,46.18,2078663.0
2016-01-28 05:00:00,46.49,46.49,43.93,45.59,2476769.0
2016-01-29 05:00:00,45.66,46.63,45.05,46.12,1245406.0
2016-02-01 05:00:00,45.91,46.59,45.67,45.67,833455.0
2016-02-02 05:00:00,45.09,45.435,44.14,44.35,699371.0
2016-02-03 05:00:00,45.1,45.349,43.49,44.1,936924.0
2016-02-04 05:00:00,43.97,45.15,43.72,44.52,811603.0
2016-02-05 05:00:00,44.17,44.63,42.44,42.49,548633.0
2016-02-08 05:00:00,41.84,42.08,40.65,41.63,705356.0
2016-02-09 05:00:00,41.14,42.2,41.13,41.6,1337874.0
2016-02-10 05:00:00,42.05,42.44,41.39,41.48,687106.0
2016-02-11 05:00:00,40.9,41.24,40.15,40.79,869034.0
2016-02-12 05:00:00,41.53,42.0,40.995,41.93,862408.0
2016-02-16 05:00:00,42.19,43.62,42.02,43.22,929543.0
2016-02-17 05:00:00,43.49,44.62,42.94,44.26,1034866.0
2016-02-18 05:00:00,44.04,45.5499,41.63,42.22,1130041.0
2016-02-19 05:00:00,42.08,42.12,40.93,41.89,1054268.0
2016-02-22 05:00:00,42.42,43.15,42.33,42.82,611295.0
2016-02-23 05:00:00,42.69,43.09,42.03,42.52,729694.0
2016-02-24 05:00:00,42.15,42.58,41.5525,42.54,462971.0
2016-02-25 05:00:00,42.77,43.29,42.2,43.29,467436.0
2016-02-26 05:00:00,43.5,43.95,42.68,42.9,463061.0
2016-02-29 05:00:00,42.82,43.66,42.71,43.22,370657.0
2016-03-01 05:00:00,43.65,44.38,42.91,44.38,501342.0
2016-03-02 05:00:00,44.38,45.49,44.17,45.36,563375.0
2016-03-03 05:00:00,45.52,45.795,45.0,45.76,413241.0
2016-03-04 05:00:00,45.84,46.9698,45.795,46.5,607821.0
2016-03-07 05:00:00,46.76,47.44,46.22,46.85,457217.0
2016-03-08 05:00:00,46.71,46.82,45.622,45.76,434527.0
2016-03-09 05:00:00,46.11,46.11,45.07,45.54,380696.0
2016-03-10 05:00:00,46.11,46.84,46.07,46.52,632735.0
2016-03-11 05:00:00,46.52,47.885,46.265,47.59,634187.0
2016-03-14 04:00:00,47.34,47.55,46.5,46.93,649863.0
2016-03-15 04:00:00,46.76,46.93,46.28,46.73,651076.0
2016-03-16 04:00:00,47.07,47.865,46.385,47.69,563848.0
2016-03-17 04:00:00,47.64,48.54,47.47,48.37,437339.0
2016-03-18 04:00:00,48.27,49.06,48.1,48.95,986425.0
2016-03-21 04:00:00,48.81,49.33,48.59,49.25,674135.0
2016-03-22 04:00:00,48.83,49.23,48.61,49.01,655098.0
2016-03-23 04:00:00,49.03,49.29,48.595,48.96,537636.0
2016-03-24 04:00:00,48.8,49.18,48.43,48.93,442458.0
2016-03-28 04:00:00,49.15,49.5,48.905,49.29,303064.0
2016-03-29 04:00:00,49.12,50.64,49.12,50.63,390672.0
2016-03-30 04:00:00,50.63,50.63,49.53,49.94,575093.0
2016-03-31 04:00:00,49.94,50.79,49.86,50.32,715428.0
2016-04-01 04:00:00,50.06,51.57,49.81,51.39,696919.0
2016-04-04 04:00:00,51.43,51.78,50.89,51.75,464485.0
2016-04-05 04:00:00,51.19,51.71,50.63,51.12,828431.0
2016-04-06 04:00:00,51.13,51.5,50.67,51.32,408127.0
2016-04-07 04:00:00,50.84,51.26,49.36,50.77,736772.0
2016-04-08 04:00:00,51.07,51.45,50.49,50.96,279314.0
2016-04-11 04:00:00,51.06,51.32,50.48,50.7,275163.0
2016-04-12 04:00:00,50.67,51.07,50.19,50.69,334904.0
2016-04-13 04:00:00,50.9,52.15,50.78,52.05,496135.0
2016-04-14 04:00:00,51.92,52.14,51.14,51.14,485901.0
2016-04-15 04:00:00,51.31,52.04,50.902,51.92,444068.0
2016-04-18 04:00:00,51.49,52.36,51.49,52.32,281744.0
2016-04-19 04:00:00,52.34,52.465,51.51,51.63,347704.0
2016-04-20 04:00:00,51.63,52.25,51.32,51.63,339251.0
2016-04-21 04:00:00,51.58,52.0,51.01,51.08,220187.0
2016-04-22 04:00:00,50.96,51.87,50.96,51.62,353880.0
2016-04-25 04:00:00,51.3,52.12,50.7,51.32,350625.0
2016-04-26 04:00:00,51.62,51.89,51.13,51.84,351461.0
2016-04-27 04:00:00,50.86,51.31,48.74,50.64,730807.0
2016-04-28 04:00:00,50.98,51.08,49.71,49.86,457478.0
2016-04-29 04:00:00,49.81,49.894,48.81,49.61,393491.0
2016-05-02 04:00:00,49.76,49.76,48.93,49.69,300241.0
2016-05-03 04:00:00,49.37,49.5,48.46,49.21,323970.0
2016-05-04 04:00:00,49.06,49.24,48.48,48.73,356435.0
2016-05-05 04:00:00,48.83,48.97,48.29,48.88,332458.0
2016-05-06 04:00:00,48.53,49.2299,48.5,49.21,375596.0
2016-05-09 04:00:00,49.24,49.3,48.74,49.09,418663.0
2016-05-10 04:00:00,49.31,49.83,49.16,49.78,425535.0
2016-05-11 04:00:00,49.49,49.855,48.82,48.84,197745.0
2016-05-12 04:00:00,48.99,49.8,48.9,49.43,358352.0
2016-05-13 04:00:00,49.23,49.58,48.86,48.93,240277.0
2016-05-16 04:00:00,49.01,49.84,48.95,49.6,605432.0
2016-05-17 04:00:00,49.43,49.43,48.23,48.51,320820.0
2016-05-18 04:00:00,48.24,49.57,48.07,48.79,373563.0
2016-05-19 04:00:00,48.39,48.92,48.06,48.53,406497.0
2016-05-20 04:00:00,48.81,49.46,48.35,49.44,629192.0
2016-05-23 04:00:00,49.38,49.39,48.83,48.89,160859.0
2016-05-24 04:00:00,49.19,49.88,48.82,49.83,275150.0
2016-05-25 04:00:00,50.07,50.07,49.49,49.49,387077.0
2016-05-26 04:00:00,49.49,50.023,49.13,49.76,491795.0
2016-05-27 04:00:00,49.66,49.98,49.63,49.96,315583.0
2016-05-31 04:00:00,50.02,50.39,49.11,49.4,617950.0
2016-06-01 04:00:00,49.29,49.83,49.12,49.75,452414.0
2016-06-02 04:00:00,49.71,50.1,49.46,50.08,713982.0
2016-06-03 04:00:00,50.02,50.05,49.29,49.4,438810.0
2016-06-06 04:00:00,49.66,49.845,49.42,49.61,332072.0
2016-06-07 04:00:00,49.64,49.93,49.25,49.3,500376.0
2016-06-08 04:00:00,49.4,49.76,49.22,49.66,546266.0
2016-06-09 04:00:00,49.54,49.78,49.1,49.37,395079.0
2016-06-10 04:00:00,48.78,49.1,48.24,48.46,471356.0
2016-06-13 04:00:00,48.06,48.595,47.955,48.0,451807.0
2016-06-14 04:00:00,48.0,48.17,47.72,48.03,347562.0
2016-06-15 04:00:00,48.1,48.1,47.34,47.35,443531.0
2016-06-16 04:00:00,47.0,47.46,46.71,47.24,235987.0
2016-06-17 04:00:00,47.24,47.24,46.68,46.85,554462.0
2016-06-20 04:00:00,47.52,47.93,47.43,47.69,670620.0
2016-06-21 04:00:00,47.84,48.25,47.84,47.9,670686.0
2016-06-22 04:00:00,47.89,48.04,47.36,47.4,344575.0
2016-06-23 04:00:00,47.82,48.11,47.46,47.68,361870.0
2016-06-24 04:00:00,46.0,46.73,45.79,45.82,970020.0
2016-06-27 04:00:00,45.25,46.0,45.14,45.71,964046.0
2016-06-28 04:00:00,46.2,46.4199,45.79,46.13,766678.0
2016-06-29 04:00:00,46.67,46.95,46.53,46.8,573537.0
2016-06-30 04:00:00,46.95,47.9,46.95,47.87,686372.0
2016-07-01 04:00:00,47.77,48.885,47.77,48.69,678673.0
2016-07-05 04:00:00,48.39,48.59,47.9,48.46,633287.0
2016-07-06 04:00:00,48.14,49.01,48.095,48.99,649557.0
2016-07-07 04:00:00,48.76,49.11,48.5,49.08,672593.0
2016-07-08 04:00:00,49.48,50.62,49.27,50.59,824114.0
2016-07-11 04:00:00,50.38,50.38,46.54,47.42,6447128.0
2016-07-12 04:00:00,47.07,48.51,47.07,48.5,5256399.0
2016-07-13 04:00:00,48.99,49.72,48.74,49.55,3919084.0
2016-07-14 04:00:00,50.05,50.65,49.7,50.0,2721534.0
2016-07-15 04:00:00,50.04,50.08,48.86,49.79,2045536.0
2016-07-18 04:00:00,49.78,50.19,48.86,48.98,1655908.0
2016-07-19 04:00:00,49.74,49.98,48.14,48.59,3208556.0
2016-07-20 04:00:00,49.0,49.19,48.59,49.0,2168606.0
2016-07-21 04:00:00,49.02,49.23,48.21,48.91,1821387.0
2016-07-22 04:00:00,49.07,50.58,48.78,50.4,3367770.0
2016-07-25 04:00:00,50.61,50.68,50.03,50.66,2336447.0
2016-07-26 04:00:00,50.69,51.99,50.68,51.94,2249538.0
2016-07-27 04:00:00,52.62,52.64,52.01,52.33,2275206.0
2016-07-28 04:00:00,51.81,51.81,49.78,50.65,3845299.0
2016-07-29 04:00:00,50.48,50.91,49.18,50.01,2560487.0
2016-08-01 04:00:00,50.28,50.83,49.88,50.54,2493418.0
2016-08-02 04:00:00,50.66,50.815,47.94,48.35,4323924.0
2016-08-03 04:00:00,48.96,49.29,47.8702,48.36,5842988.0
2016-08-04 04:00:00,48.35,48.44,47.28,47.41,3214434.0
2016-08-05 04:00:00,47.85,48.18,47.09,48.14,4351016.0
2016-08-08 04:00:00,48.52,48.55,47.58,47.78,8796308.0
2016-08-09 04:00:00,47.74,48.0,47.03,47.53,11691760.0
2016-08-10 04:00:00,47.53,48.19,47.22,47.58,7114859.0
2016-08-11 04:00:00,47.59,48.95,47.58,48.74,13279110.0
2016-08-12 04:00:00,48.8,49.97,48.54,49.91,8827881.0
2016-08-15 04:00:00,50.721,51.44,50.2,50.24,7445890.0
2016-08-16 04:00:00,49.93,52.27,49.72,51.69,7902855.0
2016-08-17 04:00:00,38.2,38.95,37.79,38.5,10455854.0
2016-08-18 04:00:00,38.22,39.7,38.18,39.45,7973863.0
2016-08-19 04:00:00,39.25,39.74,38.75,39.49,20835329.0
2016-08-22 04:00:00,39.4,40.49,39.26,40.35,6575756.0
2016-08-23 04:00:00,40.25,40.6899,39.88,40.08,8249750.0
2016-08-24 04:00:00,39.38,40.13,39.31,40.02,11214040.0
2016-08-25 04:00:00,40.13,40.16,39.54,39.7,5995414.0
2016-08-26 04:00:00,39.74,39.97,39.405,39.55,3612580.0
2016-08-29 04:00:00,39.6,40.2,39.53,40.01,4896907.0
2016-08-30 04:00:00,40.1,40.16,39.51,39.96,3211262.0
2016-08-31 04:00:00,39.83,40.6,39.7268,40.51,3550263.0
2016-09-01 04:00:00,40.5,41.0,40.39,40.75,1840751.0
2016-09-02 04:00:00,40.42,41.21,40.42,41.2,2627381.0
2016-09-06 04:00:00,41.26,41.58,40.91,41.55,2941077.0
2016-09-07 04:00:00,41.7,42.31,41.7,42.16,3135278.0
2016-09-08 04:00:00,42.07,42.435,42.0,42.09,2843518.0
2016-09-09 04:00:00,41.85,42.09,41.48,41.49,1289783.0
2016-09-12 04:00:00,41.31,42.415,41.18,42.32,2640294.0
2016-09-13 04:00:00,42.02,42.02,41.26,41.47,2445037.0
2016-09-14 04:00:00,41.47,41.5775,41.11,41.33,1620455.0
2016-09-15 04:00:00,41.57,42.36,41.42,42.1,2324492.0
2016-09-16 04:00:00,41.77,41.8428,41.22,41.53,1863811.0
2016-09-19 04:00:00,41.88,42.61,41.7147,42.14,1342419.0
2016-09-20 04:00:00,42.29,42.4,41.88,42.07,1416282.0
2016-09-21 04:00:00,42.05,42.54,41.92,42.52,1587793.0
2016-09-22 04:00:00,42.81,43.33,42.54,43.26,1309446.0
2016-09-23 04:00:00,42.93,43.285,42.85,43.15,1190471.0
2016-09-26 04:00:00,43.2,43.715,43.02,43.26,1828126.0
2016-09-27 04:00:00,43.54,43.8,43.18,43.65,1594273.0
2016-09-28 04:00:00,43.86,44.0,43.48,43.91,1824734.0
2016-09-29 04:00:00,43.77,44.0629,43.385,43.48,1788323.0
2016-09-30 04:00:00,43.63,43.723,42.88,43.28,1879876.0
2016-10-03 04:00:00,42.99,43.23,42.65,42.75,1654507.0
2016-10-04 04:00:00,42.66,42.94,42.23,42.37,2325478.0
2016-10-05 04:00:00,42.46,43.05,42.025,42.17,2881603.0
2016-10-06 04:00:00,41.96,42.83,41.62,42.8,1565639.0
2016-10-07 04:00:00,42.87,42.88,41.88,42.07,1569353.0
2016-10-10 04:00:00,42.18,42.37,41.9,41.96,1064783.0
2016-10-11 04:00:00,41.84,41.84,41.105,41.35,1076018.0
2016-10-12 04:00:00,41.46,42.1,41.26,42.0,1148321.0
2016-10-13 04:00:00,41.69,41.95,41.42,41.65,1043214.0
2016-10-14 04:00:00,41.75,42.04,41.628,41.88,986971.0
2016-10-17 04:00:00,41.9,42.0,41.55,41.56,1198632.0
2016-10-18 04:00:00,41.87,42.09,41.69,41.7,1198986.0
2016-10-19 04:00:00,41.8,41.95,41.67,41.75,761580.0
2016-10-20 04:00:00,41.63,41.98,41.55,41.89,817551.0
2016-10-21 04:00:00,41.68,42.05,41.55,41.93,1072135.0
2016-10-24 04:00:00,42.39,42.39,41.84,42.32,685188.0
2016-10-25 04:00:00,42.17,42.28,41.635,41.76,619899.0
2016-10-26 04:00:00,41.56,41.91,41.51,41.69,916234.0
2016-10-27 04:00:00,41.94,42.0,40.96,41.18,1314431.0
2016-10-28 04:00:00,41.18,41.86,41.18,41.4,1498997.0
2016-10-31 04:00:00,41.39,41.82,41.27,41.57,1128908.0
2016-11-01 04:00:00,41.7,41.85,41.3,41.4,1584491.0
2016-11-02 04:00:00,41.21,41.77,41.16,41.21,1026760.0
2016-11-03 04:00:00,42.65,45.39,42.28,44.39,4215032.0
