date,open,high,low,close,volume
2016-11-04 04:00:00,44.36,44.46,43.57,43.76,2051240.0
2016-11-07 05:00:00,44.44,44.475,43.71,44.18,2072143.0
2016-11-08 05:00:00,44.06,44.06,43.46,43.51,1314106.0
2016-11-09 05:00:00,43.69,45.4685,43.55,45.02,2266995.0
2016-11-10 05:00:00,45.14,46.13,44.91,45.84,3794675.0
2016-11-11 05:00:00,45.79,46.54,45.56,46.45,1838348.0
2016-11-14 05:00:00,46.6,47.64,46.58,47.4,2075033.0
2016-11-15 05:00:00,47.57,48.04,46.925,47.92,1719926.0
2016-11-16 05:00:00,47.89,48.17,47.75,47.87,1357191.0
2016-11-17 05:00:00,47.88,48.14,47.5,47.55,1337544.0
2016-11-18 05:00:00,47.63,48.74,47.3,48.36,2065573.0
2016-11-21 05:00:00,49.03,49.5,48.8763,49.45,2184364.0
2016-11-22 05:00:00,49.48,49.81,49.29,49.47,1590356.0
2016-11-23 05:00:00,49.43,49.74,49.335,49.7,741753.0
2016-11-25 05:00:00,49.71,50.08,49.49,49.98,346596.0
2016-11-28 05:00:00,49.95,50.55,49.905,50.25,1473298.0
2016-11-29 05:00:00,50.39,51.67,50.19,51.26,1669483.0
2016-11-30 05:00:00,51.64,52.02,51.07,51.2,1859960.0
2016-12-01 05:00:00,51.46,51.5,51.1,51.2,1396166.0
2016-12-02 05:00:00,51.03,51.71,51.03,51.57,1034800.0
2016-12-05 05:00:00,51.69,52.17,51.69,51.88,1207858.0
2016-12-06 05:00:00,52.23,52.92,51.68,52.38,1562049.0
2016-12-07 05:00:00,52.47,52.9,51.99,52.12,3129512.0
2016-12-08 05:00:00,52.3,52.65,52.11,52.27,1835427.0
2016-12-09 05:00:00,52.3,52.55,51.95,52.25,1440029.0
2016-12-12 05:00:00,51.99,52.07,49.91,50.3,3313910.0
2016-12-13 05:00:00,50.06,51.14,50.06,51.02,1741820.0
2016-12-14 05:00:00,50.75,51.38,50.48,51.0,1452521.0
2016-12-15 05:00:00,50.93,51.48,50.78,51.17,1909924.0
2016-12-16 05:00:00,51.5,51.53,50.97,51.17,3188303.0
2016-12-19 05:00:00,51.03,51.44,51.03,51.34,983519.0
2016-12-20 05:00:00,51.36,51.93,50.93,51.46,868190.0
2016-12-21 05:00:00,51.51,51.73,51.07,51.36,741114.0
2016-12-22 05:00:00,51.28,51.35,50.81,51.08,623667.0
2016-12-23 05:00:00,51.2,51.28,50.72,51.06,362207.0
2016-12-27 05:00:00,51.18,51.41,51.02,51.25,351994.0
2016-12-28 05:00:00,51.26,51.3848,50.745,50.9,531303.0
2016-12-29 05:00:00,51.18,51.56,51.0,51.39,693337.0
2016-12-30 05:00:00,51.37,51.47,50.67,51.14,763008.0
2017-01-03 05:00:00,51.28,51.3,50.42,50.95,1175181.0
2017-01-04 05:00:00,51.11,51.62,50.89,51.35,1164789.0
2017-01-05 05:00:00,51.07,51.33,50.6372,50.77,984154.0
2017-01-06 05:00:00,50.88,51.02,50.33,50.66,1074655.0
2017-01-09 05:00:00,50.6,50.69,49.9,49.98,1061119.0
2017-01-10 05:00:00,49.94,50.59,49.92,50.27,852921.0
2017-01-11 05:00:00,50.34,50.53,49.91,50.1,737610.0
2017-01-12 05:00:00,50.08,50.12,49.39,49.99,663541.0
2017-01-13 05:00:00,50.19,50.21,49.81,49.96,1298991.0
2017-01-17 05:00:00,49.77,49.8,49.22,49.42,663218.0
2017-01-18 05:00:00,49.44,49.97,49.2175,49.82,683051.0
2017-01-19 05:00:00,50.24,50.49,49.48,49.69,649902.0
2017-01-20 05:00:00,49.74,49.94,49.535,49.66,492096.0
2017-01-23 05:00:00,49.61,49.77,49.0,49.28,488427.0
2017-01-24 05:00:00,49.3,49.66,49.14,49.47,618524.0
2017-01-25 05:00:00,49.92,50.0,49.38,49.65,681554.0
2017-01-26 05:00:00,49.62,49.89,49.33,49.54,445103.0
2017-01-27 05:00:00,49.42,49.56,49.14,49.55,535866.0
2017-01-30 05:00:00,49.36,49.49,48.2175,48.62,1175266.0
2017-01-31 05:00:00,48.53,48.86,48.085,48.32,934385.0
2017-02-01 05:00:00,48.32,48.77,47.81,48.31,1185731.0
2017-02-02 05:00:00,48.24,49.31,48.06,49.09,1237003.0
2017-02-03 05:00:00,49.38,49.9,49.311,49.69,682807.0
2017-02-06 05:00:00,49.59,50.16,49.55,50.12,697766.0
2017-02-07 05:00:00,50.1,50.47,49.99,50.47,788901.0
2017-02-08 05:00:00,50.37,50.37,48.87,50.09,1239295.0
2017-02-09 05:00:00,49.84,51.0,49.65,50.82,793408.0
2017-02-10 05:00:00,51.0,51.25,50.56,50.84,671338.0
2017-02-13 05:00:00,50.97,51.32,50.78,50.99,545799.0
2017-02-14 05:00:00,50.83,51.16,50.59,51.06,609496.0
2017-02-15 05:00:00,50.91,51.8,50.89,51.62,731039.0
2017-02-16 05:00:00,51.78,52.06,51.37,52.01,836987.0
2017-02-17 05:00:00,51.64,52.01,51.5,51.95,629931.0
2017-02-21 05:00:00,51.78,52.675,51.0,52.66,698479.0
2017-02-22 05:00:00,52.61,53.18,52.38,53.13,1093808.0
2017-02-23 05:00:00,53.19,54.2,52.08,52.49,1855084.0
2017-02-24 05:00:00,52.54,54.125,52.22,54.08,1300429.0
2017-02-27 05:00:00,54.0,54.3,53.6548,54.04,876118.0
2017-02-28 05:00:00,53.77,54.13,53.27,53.3,1021456.0
2017-03-01 05:00:00,53.85,54.75,53.56,54.69,1323515.0
2017-03-02 05:00:00,54.16,54.95,53.5,53.54,1133029.0
2017-03-03 05:00:00,53.46,53.95,53.39,53.69,772983.0
2017-03-06 05:00:00,53.24,53.535,53.104,53.17,716212.0
2017-03-07 05:00:00,52.91,53.31,52.86,53.02,853087.0
2017-03-08 05:00:00,52.97,53.08,52.58,52.71,769522.0
2017-03-09 05:00:00,52.76,53.19,52.54,52.93,624337.0
2017-03-10 05:00:00,53.14,53.23,52.41,52.81,711417.0
2017-03-13 04:00:00,52.78,53.99,52.73,53.95,838694.0
2017-03-14 04:00:00,53.92,53.99,53.4,53.68,518084.0
2017-03-15 04:00:00,54.03,54.97,53.93,54.87,959008.0
2017-03-16 04:00:00,54.86,54.86,53.61,53.74,840615.0
2017-03-17 04:00:00,54.03,54.3,53.62,53.95,1213680.0
2017-03-20 04:00:00,53.96,54.09,53.66,53.88,542880.0
2017-03-21 04:00:00,53.84,54.0,52.52,52.79,675692.0
2017-03-22 04:00:00,52.8,52.9,52.45,52.87,710929.0
2017-03-23 04:00:00,52.72,53.1,52.54,52.68,530307.0
2017-03-24 04:00:00,52.76,52.93,52.41,52.62,662627.0
2017-03-27 04:00:00,52.1,52.1,51.06,51.72,684690.0
2017-03-28 04:00:00,51.54,51.95,51.125,51.7,795189.0
2017-03-29 04:00:00,51.82,52.3245,51.61,52.23,984549.0
2017-03-30 04:00:00,52.09,52.12,51.16,51.32,822449.0
2017-03-31 04:00:00,51.21,51.42,50.98,51.14,763162.0
2017-04-03 04:00:00,50.94,51.1962,50.33,50.55,772903.0
2017-04-04 04:00:00,50.47,50.89,50.26,50.71,688679.0
2017-04-05 04:00:00,50.88,51.3,49.94,49.95,822476.0
2017-04-06 04:00:00,50.02,50.28,49.84,50.05,630168.0
2017-04-07 04:00:00,50.07,50.88,49.91,50.63,931540.0
2017-04-10 04:00:00,50.7,51.07,50.42,50.62,602589.0
2017-04-11 04:00:00,50.47,51.02,50.38,51.0,706029.0
2017-04-12 04:00:00,50.96,50.98,50.43,50.75,763390.0
2017-04-13 04:00:00,50.57,50.92,50.5,50.64,686651.0
2017-04-17 04:00:00,50.69,51.32,50.54,51.28,694286.0
2017-04-18 04:00:00,51.3,51.515,51.11,51.36,556712.0
2017-04-19 04:00:00,51.43,51.99,51.43,51.74,621829.0
2017-04-20 04:00:00,52.0,52.74,51.88,52.6,575748.0
2017-04-21 04:00:00,52.59,52.73,52.05,52.21,642463.0
2017-04-24 04:00:00,52.82,52.95,52.45,52.93,677419.0
2017-04-25 04:00:00,53.32,53.555,53.06,53.15,800300.0
2017-04-26 04:00:00,53.18,53.56,52.93,53.4,1813969.0
2017-04-27 04:00:00,53.54,54.17,53.29,53.35,803337.0
2017-04-28 04:00:00,53.28,53.28,52.61,52.66,1207122.0
2017-05-01 04:00:00,52.78,53.64,52.58,53.49,886472.0
2017-05-02 04:00:00,53.6,53.72,53.37,53.56,538008.0
2017-05-03 04:00:00,53.3,53.755,52.89,53.6,1262567.0
2017-05-04 04:00:00,53.0,54.41,51.85,54.39,1711555.0
2017-05-05 04:00:00,54.75,55.25,53.88,54.47,1170272.0
2017-05-08 04:00:00,54.4,54.45,53.11,53.31,1577681.0
2017-05-09 04:00:00,53.38,53.48,52.35,52.55,1292860.0
2017-05-10 04:00:00,52.5,52.63,52.1,52.43,820198.0
2017-05-11 04:00:00,52.16,52.95,52.06,52.7,1099248.0
2017-05-12 04:00:00,52.52,52.97,52.3,52.67,782256.0
2017-05-15 04:00:00,52.8,53.36,52.75,52.8,2042052.0
2017-05-16 04:00:00,53.04,54.18,53.01,53.71,1880133.0
2017-05-17 04:00:00,53.23,53.23,52.07,52.27,1220246.0
2017-05-18 04:00:00,51.97,52.37,51.48,51.53,1058392.0
2017-05-19 04:00:00,51.79,52.24,51.5,52.11,986886.0
2017-05-22 04:00:00,52.48,53.52,52.365,53.37,1846995.0
2017-05-23 04:00:00,53.63,54.78,53.53,54.67,1486957.0
2017-05-24 04:00:00,54.67,54.935,54.42,54.9,834496.0
2017-05-25 04:00:00,55.0,55.46,55.0,55.13,679987.0
2017-05-26 04:00:00,55.13,55.2,54.37,54.88,793772.0
2017-05-30 04:00:00,54.7,55.08,54.32,54.85,1003425.0
2017-05-31 04:00:00,55.2,55.69,54.39,55.56,6187194.0
2017-06-01 04:00:00,55.61,56.42,55.22,56.37,1057602.0
2017-06-02 04:00:00,56.29,56.6676,55.8372,55.95,899856.0
2017-06-05 04:00:00,56.05,56.165,55.75,55.88,779385.0
2017-06-06 04:00:00,55.85,56.05,55.785,55.93,1397979.0
2017-06-07 04:00:00,55.98,56.25,55.58,55.67,993219.0
2017-06-08 04:00:00,55.67,55.9725,55.55,55.73,1012077.0
2017-06-09 04:00:00,55.86,55.99,54.65,55.37,1029271.0
2017-06-12 04:00:00,55.22,55.74,55.055,55.62,1266537.0
2017-06-13 04:00:00,55.43,55.7296,55.1,55.69,1676247.0
2017-06-14 04:00:00,55.79,56.18,54.86,55.14,905221.0
2017-06-15 04:00:00,54.73,55.27,54.68,55.17,481802.0
2017-06-16 04:00:00,54.74,54.9,53.29,53.98,1703864.0
2017-06-19 04:00:00,54.17,54.26,53.53,53.93,727231.0
2017-06-20 04:00:00,54.02,54.38,53.22,53.38,1981345.0
2017-06-21 04:00:00,53.66,54.0117,53.32,53.75,736166.0
2017-06-22 04:00:00,53.73,53.94,53.21,53.61,478228.0
2017-06-23 04:00:00,53.46,53.69,53.17,53.56,2310139.0
2017-06-26 04:00:00,53.66,54.26,53.66,53.71,1045607.0
2017-06-27 04:00:00,53.7,53.75,52.11,52.15,1051560.0
2017-06-28 04:00:00,52.34,52.36,51.57,52.28,2149881.0
2017-06-29 04:00:00,52.35,52.51,51.21,51.46,1200423.0
2017-06-30 04:00:00,51.64,51.88,51.43,51.69,1258646.0
2017-07-03 04:00:00,52.11,52.11,51.77,52.01,540088.0
2017-07-05 04:00:00,52.01,52.395,51.55,52.36,1148020.0
2017-07-06 04:00:00,52.11,52.45,50.94,51.19,1391106.0
2017-07-07 04:00:00,51.3,52.1,51.21,52.07,514568.0
2017-07-10 04:00:00,52.11,52.32,51.93,52.07,762152.0
2017-07-11 04:00:00,52.12,52.34,51.81,52.22,1388628.0
2017-07-12 04:00:00,52.72,53.41,52.38,53.09,957870.0
2017-07-13 04:00:00,53.15,53.38,52.485,52.61,650226.0
2017-07-14 04:00:00,52.65,53.33,52.52,53.24,726065.0
2017-07-17 04:00:00,53.24,53.34,52.74,53.08,1560469.0
2017-07-18 04:00:00,53.0,53.18,52.46,52.59,611776.0
2017-07-19 04:00:00,52.65,53.46,52.65,53.39,620758.0
2017-07-20 04:00:00,53.4,53.95,53.32,53.62,672692.0
2017-07-21 04:00:00,53.32,53.81,53.17,53.44,566232.0
2017-07-24 04:00:00,53.46,53.485,53.05,53.35,730169.0
2017-07-25 04:00:00,53.53,54.17,53.47,53.89,1104352.0
2017-07-26 04:00:00,54.0,54.27,53.39,53.48,759574.0
2017-07-27 04:00:00,53.65,53.72,53.12,53.4,663627.0
2017-07-28 04:00:00,53.25,53.96,53.175,53.6,556469.0
2017-07-31 04:00:00,53.5,53.59,52.96,53.44,719521.0
2017-08-01 04:00:00,53.69,53.91,53.27,53.32,784487.0
2017-08-02 04:00:00,53.31,53.31,52.04,52.27,1397813.0
2017-08-03 04:00:00,53.47,57.72,52.9,56.64,3108796.0
2017-08-04 04:00:00,56.97,56.97,56.145,56.19,2902304.0
2017-08-07 04:00:00,56.0,56.45,55.58,56.35,1096900.0
2017-08-08 04:00:00,56.33,57.28,56.19,56.66,1157174.0
2017-08-09 04:00:00,56.52,56.82,56.1,56.18,1159487.0
2017-08-10 04:00:00,57.09,57.17,56.05,56.47,1236335.0
2017-08-11 04:00:00,56.28,57.01,56.2,56.68,965607.0
2017-08-14 04:00:00,57.0,57.76,56.72,57.37,2035419.0
2017-08-15 04:00:00,57.35,57.67,57.3,57.3,977487.0
2017-08-16 04:00:00,57.39,57.53,57.08,57.21,599164.0
2017-08-17 04:00:00,57.04,57.2,55.89,55.94,1054679.0
2017-08-18 04:00:00,55.83,55.9,55.34,55.34,879262.0
2017-08-21 04:00:00,55.32,55.47,55.05,55.31,653366.0
2017-08-22 04:00:00,55.45,55.93,55.25,55.91,613151.0
2017-08-23 04:00:00,55.85,56.4,55.52,56.22,900569.0
2017-08-24 04:00:00,56.33,56.39,55.53,55.55,488533.0
2017-08-25 04:00:00,55.87,56.2495,55.75,55.86,820976.0
2017-08-28 04:00:00,56.06,56.201,55.65,55.9,437094.0
2017-08-29 04:00:00,55.58,56.65,55.58,56.62,684135.0
2017-08-30 04:00:00,56.46,57.51,56.3,57.34,578037.0
2017-08-31 04:00:00,57.64,58.52,57.47,58.32,1103995.0
2017-09-01 04:00:00,58.56,58.94,58.34,58.74,579950.0
2017-09-05 04:00:00,58.66,58.8852,57.43,57.8,935111.0
2017-09-06 04:00:00,57.92,58.19,57.22,57.96,1735495.0
2017-09-07 04:00:00,57.97,58.03,57.56,57.7,431907.0
2017-09-08 04:00:00,57.54,57.64,57.001,57.11,703185.0
2017-09-11 04:00:00,57.65,57.92,57.2945,57.41,917301.0
2017-09-12 04:00:00,57.53,57.82,57.29,57.68,510155.0
2017-09-13 04:00:00,57.52,57.52,57.12,57.14,477586.0
2017-09-14 04:00:00,57.0,57.21,56.31,56.33,1102170.0
2017-09-15 04:00:00,55.99,56.55,55.76,56.4,1473022.0
2017-09-18 04:00:00,56.51,57.46,56.43,57.33,947988.0
2017-09-19 04:00:00,57.4,58.12,57.35,58.02,662090.0
2017-09-20 04:00:00,58.03,58.44,57.91,58.17,1529143.0
2017-09-21 04:00:00,58.25,58.455,58.22,58.27,598028.0
2017-09-22 04:00:00,58.09,59.23,57.93,58.83,769256.0
2017-09-25 04:00:00,58.82,58.96,58.02,58.58,643997.0
2017-09-26 04:00:00,58.8,59.09,58.66,58.73,685400.0
2017-09-27 04:00:00,59.25,59.65,58.88,59.43,612808.0
2017-09-28 04:00:00,59.05,59.49,58.69,58.91,567210.0
2017-09-29 04:00:00,58.9,59.4,58.71,59.22,599328.0
2017-10-02 04:00:00,59.2,60.45,59.2,60.41,740697.0
2017-10-03 04:00:00,60.33,60.72,59.88,59.92,551487.0
2017-10-04 04:00:00,60.14,60.65,59.9316,60.25,584958.0
2017-10-05 04:00:00,60.84,61.9484,60.56,61.53,1117736.0
2017-10-06 04:00:00,61.56,61.77,61.125,61.75,499908.0
2017-10-09 04:00:00,61.81,62.12,61.55,62.0,347259.0
2017-10-10 04:00:00,62.6,62.66,61.93,62.15,510197.0
2017-10-11 04:00:00,62.3,62.42,61.86,62.14,727594.0
2017-10-12 04:00:00,62.14,62.63,61.88,62.32,599437.0
2017-10-13 04:00:00,62.68,63.08,62.62,62.76,1066801.0
2017-10-16 04:00:00,62.63,62.96,62.06,62.08,457719.0
2017-10-17 04:00:00,62.0,62.6,61.73,61.82,464031.0
2017-10-18 04:00:00,61.98,62.14,61.4,61.4,624539.0
2017-10-19 04:00:00,61.23,61.55,61.03,61.52,495708.0
2017-10-20 04:00:00,61.81,62.34,61.63,62.18,939279.0
2017-10-23 04:00:00,62.29,62.5,61.76,61.78,479883.0
2017-10-24 04:00:00,61.78,62.115,61.21,61.24,631859.0
2017-10-25 04:00:00,63.4,63.68,62.36,62.74,1594987.0
2017-10-26 04:00:00,62.98,63.0,62.46,62.47,534790.0
2017-10-27 04:00:00,62.48,62.64,61.72,62.36,541269.0
2017-10-30 04:00:00,62.07,62.65,61.865,61.94,416721.0
2017-10-31 04:00:00,61.93,62.6683,61.93,62.52,1072443.0
2017-11-01 04:00:00,62.84,62.97,62.37,62.83,818975.0
2017-11-02 04:00:00,61.75,64.12,61.05,62.82,1620003.0
2017-11-03 04:00:00,63.2,64.2031,62.62,63.66,897279.0
2017-11-06 05:00:00,63.77,63.92,62.8,62.95,890614.0
2017-11-07 05:00:00,63.15,63.32,62.28,62.58,856837.0
2017-11-08 05:00:00,62.68,62.89,61.78,62.22,1023701.0
2017-11-09 05:00:00,61.92,62.78,61.53,61.65,738567.0
2017-11-10 05:00:00,61.89,61.98,61.38,61.87,866015.0
2017-11-13 05:00:00,61.52,61.76,61.345,61.63,555979.0
2017-11-14 05:00:00,61.53,61.66,61.08,61.38,519557.0
2017-11-15 05:00:00,61.0,61.8,60.44,61.79,832986.0
2017-11-16 05:00:00,62.07,62.46,61.82,61.84,949139.0
2017-11-17 05:00:00,61.64,62.08,61.04,61.09,482542.0
2017-11-20 05:00:00,61.4,61.65,61.12,61.64,479411.0
2017-11-21 05:00:00,61.71,62.01,61.35,61.45,599425.0
2017-11-22 05:00:00,61.45,61.67,61.08,61.1,384663.0
2017-11-24 05:00:00,61.34,61.45,60.86,61.31,177550.0
2017-11-27 05:00:00,61.14,62.17,60.95,61.56,1139493.0
2017-11-28 05:00:00,61.67,62.87,61.61,62.79,630289.0
2017-11-29 05:00:00,62.64,63.11,62.3,62.39,612720.0
2017-11-30 05:00:00,62.49,63.72,62.405,63.57,791349.0
2017-12-01 05:00:00,63.33,63.67,61.76,62.32,812245.0
2017-12-04 05:00:00,62.83,63.54,62.39,63.46,990847.0
2017-12-05 05:00:00,63.46,64.02,63.12,63.34,1162087.0
2017-12-06 05:00:00,63.11,63.73,62.55,62.61,893659.0
2017-12-07 05:00:00,62.54,63.31,62.27,63.18,1140350.0
2017-12-08 05:00:00,63.59,64.24,63.025,64.13,747932.0
2017-12-11 05:00:00,63.99,64.48,63.91,64.29,659364.0
2017-12-12 05:00:00,64.2,64.55,63.78,64.14,384575.0
2017-12-13 05:00:00,64.11,64.54,63.78,64.06,1134597.0
2017-12-14 05:00:00,64.16,64.55,63.54,63.87,564873.0
2017-12-15 05:00:00,63.92,64.85,63.73,64.6,1309883.0
2017-12-18 05:00:00,65.0,65.2605,64.42,65.19,778911.0
2017-12-19 05:00:00,65.02,65.27,64.4,64.74,1121265.0
2017-12-20 05:00:00,65.35,65.37,64.73,65.03,1510173.0
2017-12-21 05:00:00,65.43,65.7,65.04,65.1,550258.0
2017-12-22 05:00:00,65.04,65.32,64.75,65.22,467554.0
2017-12-26 05:00:00,65.21,65.46,64.69,64.79,518433.0
2017-12-27 05:00:00,64.73,64.95,64.51,64.64,709339.0
2017-12-28 05:00:00,64.73,64.8799,64.22,64.82,476694.0
2017-12-29 05:00:00,64.94,65.09,64.54,64.57,507149.0
2018-01-02 05:00:00,64.69,64.87,63.865,64.0,578355.0
2018-01-03 05:00:00,64.0,64.28,63.57,63.92,839522.0
2018-01-04 05:00:00,64.15,64.895,64.1,64.8,693102.0
2018-01-05 05:00:00,64.93,65.23,64.53,64.73,535919.0
2018-01-08 05:00:00,65.02,66.44,64.65,66.38,752100.0
2018-01-09 05:00:00,66.58,66.66,66.17,66.24,537428.0
2018-01-10 05:00:00,66.05,66.61,65.92,66.58,1397935.0
2018-01-11 05:00:00,66.67,67.46,66.39,67.44,1004788.0
2018-01-12 05:00:00,67.45,67.51,66.9,67.03,669706.0
2018-01-16 05:00:00,67.66,67.68,66.32,66.44,862140.0
2018-01-17 05:00:00,66.85,67.15,66.35,66.92,443327.0
2018-01-18 05:00:00,66.92,67.0,66.24,66.33,1335509.0
2018-01-19 05:00:00,66.4,67.16,66.2,67.14,547570.0
2018-01-22 05:00:00,67.03,67.43,66.64,67.13,407440.0
2018-01-23 05:00:00,67.1,67.21,66.55,66.94,623058.0
2018-01-24 05:00:00,67.06,67.22,65.81,65.84,777070.0
2018-01-25 05:00:00,65.95,66.18,65.56,65.92,702851.0
2018-01-26 05:00:00,66.1,66.54,65.41,66.29,1314413.0
2018-01-29 05:00:00,66.32,67.79,66.25,67.7,882586.0
2018-01-30 05:00:00,67.18,67.5539,66.66,66.68,685870.0
2018-01-31 05:00:00,66.99,67.79,66.47,66.6,746350.0
2018-02-01 05:00:00,66.41,68.25,66.3,67.95,718796.0
2018-02-02 05:00:00,67.39,67.67,66.22,66.23,419248.0
2018-02-05 05:00:00,65.62,65.82,62.96,63.13,1468810.0
2018-02-06 05:00:00,62.31,62.86,60.91,61.97,1707407.0
2018-02-07 05:00:00,61.96,64.55,61.7,64.3,1062080.0
2018-02-08 05:00:00,64.4,64.82,62.5,62.56,1450181.0
2018-02-09 05:00:00,63.08,63.3,60.9,62.62,844594.0
2018-02-12 05:00:00,63.18,64.72,63.17,64.34,778066.0
2018-02-13 05:00:00,64.08,64.67,63.5731,64.62,386862.0
2018-02-14 05:00:00,64.38,65.84,64.36,65.73,585523.0
2018-02-15 05:00:00,66.15,66.2,65.44,66.08,796608.0
2018-02-16 05:00:00,66.0,66.85,65.76,66.42,718446.0
2018-02-20 05:00:00,66.14,66.95,65.87,66.23,1333234.0
2018-02-21 05:00:00,66.16,66.21,65.21,65.21,1737678.0
2018-02-22 05:00:00,65.87,66.29,63.13,65.75,1392956.0
2018-02-23 05:00:00,66.32,66.89,65.73,65.83,845803.0
2018-02-26 05:00:00,66.22,67.02,65.64,66.4,960674.0
2018-02-27 05:00:00,66.37,66.56,65.22,65.22,1260954.0
2018-02-28 05:00:00,65.51,65.5922,63.31,63.31,1981948.0
2018-03-01 05:00:00,64.55,65.2805,63.05,63.76,1157011.0
2018-03-02 05:00:00,63.22,65.115,62.98,65.0,670896.0
2018-03-05 05:00:00,64.79,66.21,64.63,65.93,1025064.0
2018-03-06 05:00:00,66.24,66.71,65.44,66.2,637971.0
2018-03-07 05:00:00,65.78,66.72,65.57,66.64,939791.0
2018-03-08 05:00:00,66.98,68.11,66.87,67.91,1563784.0
2018-03-09 05:00:00,68.34,69.51,68.31,69.42,1254292.0
2018-03-12 04:00:00,69.78,69.96,68.69,69.34,1101436.0
2018-03-13 04:00:00,69.78,70.11,69.0564,69.3,2388576.0
2018-03-14 04:00:00,69.35,69.445,68.37,68.53,892979.0
2018-03-15 04:00:00,68.51,68.82,67.73,68.02,639471.0
2018-03-16 04:00:00,68.06,68.27,67.3,67.71,2622903.0
2018-03-19 04:00:00,67.59,67.7,66.31,67.15,770746.0
2018-03-20 04:00:00,67.28,67.85,67.08,67.58,628288.0
2018-03-21 04:00:00,67.6,68.12,67.3,67.55,730901.0
2018-03-22 04:00:00,66.9,67.2,65.95,65.98,595569.0
2018-03-23 04:00:00,65.73,66.37,64.96,65.02,824464.0
2018-03-26 04:00:00,65.87,66.16,64.46,65.63,914787.0
2018-03-27 04:00:00,66.02,66.32,64.12,64.5,792312.0
2018-03-28 04:00:00,64.51,65.03,63.92,64.26,1201582.0
2018-03-29 04:00:00,64.7,65.83,64.19,65.4,1008341.0
2018-04-02 04:00:00,65.19,65.53,64.2,64.88,788492.0
2018-04-03 04:00:00,65.15,65.52,64.72,65.35,1022871.0
2018-04-04 04:00:00,64.38,65.92,64.23,65.77,979411.0
2018-04-05 04:00:00,66.12,66.85,66.1,66.48,810069.0
2018-04-06 04:00:00,65.85,66.1399,64.59,64.86,704195.0
2018-04-09 04:00:00,65.15,65.65,64.69,64.78,1635476.0
2018-04-10 04:00:00,65.59,66.03,65.14,65.83,616850.0
2018-04-11 04:00:00,65.51,65.93,64.9,65.06,556333.0
2018-04-12 04:00:00,65.49,66.0144,65.21,65.69,366565.0
2018-04-13 04:00:00,65.79,65.79,64.92,65.23,1115873.0
2018-04-16 04:00:00,65.56,66.06,65.36,65.92,918016.0
2018-04-17 04:00:00,66.46,66.95,65.9,66.83,827593.0
2018-04-18 04:00:00,66.92,67.46,66.4401,67.19,705009.0
2018-04-19 04:00:00,67.19,67.19,66.4368,66.78,821519.0
2018-04-20 04:00:00,66.66,66.98,65.92,66.13,590546.0
2018-04-23 04:00:00,66.53,66.86,66.02,66.24,623833.0
