date,open,high,low,close,volume
2018-04-24 04:00:00,67.01,67.27,64.96,65.61,799935.0
2018-04-25 04:00:00,65.54,65.58,64.2,65.52,687740.0
2018-04-26 04:00:00,65.74,65.93,65.35,65.61,753225.0
2018-04-27 04:00:00,65.94,66.04,65.24,65.78,544997.0
2018-04-30 04:00:00,65.92,66.03,64.23,64.23,962579.0
2018-05-01 04:00:00,64.06,64.36,62.92,63.48,1755467.0
2018-05-02 04:00:00,63.15,63.9,61.9,62.04,1434397.0
2018-05-03 04:00:00,59.85,60.47,57.5,60.27,2643247.0
2018-05-04 04:00:00,59.81,60.45,58.54,60.13,1362683.0
2018-05-07 04:00:00,59.69,61.1,59.69,60.83,1392577.0
2018-05-08 04:00:00,60.41,62.03,60.41,61.53,2752386.0
2018-05-09 04:00:00,61.8,62.71,61.43,62.53,1732283.0
2018-05-10 04:00:00,62.56,63.23,62.56,63.08,1011704.0
2018-05-11 04:00:00,63.13,63.78,63.05,63.27,979694.0
2018-05-14 04:00:00,63.53,63.87,62.27,62.3,857567.0
2018-05-15 04:00:00,62.03,62.22,61.26,61.53,687091.0
2018-05-16 04:00:00,61.8,62.07,61.3,61.48,523676.0
2018-05-17 04:00:00,61.36,61.59,60.58,60.76,698416.0
2018-05-18 04:00:00,60.88,61.4,60.8453,61.31,805846.0
2018-05-21 04:00:00,61.71,61.86,61.01,61.4,615066.0
2018-05-22 04:00:00,61.32,61.34,59.77,59.81,864482.0
2018-05-23 04:00:00,59.72,60.65,59.65,60.6,695420.0
2018-05-24 04:00:00,60.71,60.81,60.28,60.34,519275.0
2018-05-25 04:00:00,60.32,60.39,60.05,60.26,652497.0
2018-05-29 04:00:00,59.96,60.39,59.35,59.79,498817.0
2018-05-30 04:00:00,60.03,60.87,60.03,60.59,698068.0
2018-05-31 04:00:00,60.63,60.73,60.01,60.06,823354.0
2018-06-01 04:00:00,60.41,60.93,60.35,60.84,579148.0
2018-06-04 04:00:00,61.12,61.59,60.91,61.59,873940.0
2018-06-05 04:00:00,61.53,62.1,61.48,61.91,1482923.0
2018-06-06 04:00:00,61.92,62.27,61.39,61.94,647450.0
2018-06-07 04:00:00,62.01,62.08,60.83,61.04,429557.0
2018-06-08 04:00:00,61.02,61.33,60.8,61.29,834933.0
2018-06-11 04:00:00,61.4,61.77,61.19,61.59,828735.0
2018-06-12 04:00:00,61.8,62.23,61.27,61.88,1323270.0
2018-06-13 04:00:00,61.9,62.14,61.67,61.76,795322.0
2018-06-14 04:00:00,61.38,61.66,60.73,60.75,1127515.0
2018-06-15 04:00:00,60.61,60.61,59.71,60.18,1730567.0
2018-06-18 04:00:00,58.69,59.89,57.62,59.5,1974818.0
2018-06-19 04:00:00,59.1,59.63,58.925,59.5,1334093.0
2018-06-20 04:00:00,59.49,59.66,58.19,58.35,1157961.0
2018-06-21 04:00:00,58.22,58.43,57.62,57.92,1625512.0
2018-06-22 04:00:00,57.99,58.72,57.81,58.5,1363289.0
2018-06-25 04:00:00,58.53,59.16,58.07,58.85,1269543.0
2018-06-26 04:00:00,59.0,59.79,58.96,59.65,1600197.0
2018-06-27 04:00:00,59.84,60.09,58.54,58.55,984436.0
2018-06-28 04:00:00,58.42,58.82,58.19,58.65,1321748.0
2018-06-29 04:00:00,58.65,59.59,58.65,59.0,1324295.0
2018-07-02 04:00:00,58.59,59.48,58.59,59.38,1090339.0
2018-07-03 04:00:00,59.6,59.83,59.16,59.22,453864.0
2018-07-05 04:00:00,59.46,59.65,58.87,59.62,698356.0
2018-07-06 04:00:00,59.66,60.49,59.59,60.18,1143860.0
2018-07-09 04:00:00,60.42,61.4,60.14,61.34,686963.0
2018-07-10 04:00:00,61.34,61.76,61.09,61.27,814762.0
2018-07-11 04:00:00,60.81,61.69,60.77,61.44,671306.0
2018-07-12 04:00:00,61.51,62.54,61.5,62.46,695237.0
2018-07-13 04:00:00,62.22,62.57,62.16,62.43,452616.0
2018-07-16 04:00:00,62.57,62.9,62.3,62.49,348599.0
2018-07-17 04:00:00,62.04,63.805,62.0,63.58,1374103.0
2018-07-18 04:00:00,63.49,63.79,63.01,63.51,754831.0
2018-07-19 04:00:00,63.3,64.4,63.3,64.05,843520.0
2018-07-20 04:00:00,64.08,64.6,63.75,64.34,594344.0
2018-07-23 04:00:00,64.25,64.78,63.61,64.53,978582.0
2018-07-24 04:00:00,64.86,64.99,62.66,63.22,1217893.0
2018-07-25 04:00:00,63.16,63.92,62.92,63.75,1128733.0
2018-07-26 04:00:00,63.5,69.29,63.08,68.21,2926363.0
2018-07-27 04:00:00,68.61,68.66,67.73,68.47,1177934.0
2018-07-30 04:00:00,68.77,69.0,66.96,67.57,1157740.0
2018-07-31 04:00:00,67.83,68.6,67.35,68.42,1047585.0
2018-08-01 04:00:00,68.54,68.6697,68.01,68.62,967061.0
2018-08-02 04:00:00,67.94,69.3499,67.72,69.2,800504.0
2018-08-03 04:00:00,68.85,69.69,68.6,69.59,672652.0
2018-08-06 04:00:00,69.61,70.17,69.2,69.68,750214.0
2018-08-07 04:00:00,70.0,70.0,69.45,69.78,676675.0
2018-08-08 04:00:00,69.95,71.0897,69.47,70.93,785142.0
2018-08-09 04:00:00,70.89,71.18,70.54,70.64,955217.0
2018-08-10 04:00:00,70.34,70.78,70.01,70.55,433538.0
2018-08-13 04:00:00,70.73,71.13,70.17,70.28,790338.0
2018-08-14 04:00:00,70.5,71.5,70.48,71.06,546943.0
2018-08-15 04:00:00,70.88,71.05,70.32,70.62,561800.0
2018-08-16 04:00:00,71.09,71.35,70.71,70.8,651726.0
2018-08-17 04:00:00,70.91,71.82,70.64,71.72,892252.0
2018-08-20 04:00:00,71.79,72.17,71.39,71.52,767546.0
2018-08-21 04:00:00,71.76,72.3,71.52,71.99,770171.0
2018-08-22 04:00:00,71.65,72.0399,71.27,71.35,887386.0
2018-08-23 04:00:00,71.33,71.33,69.26,69.53,2128741.0
2018-08-24 04:00:00,69.56,70.42,69.11,70.2,1037883.0
2018-08-27 04:00:00,70.44,71.0,70.31,70.89,559139.0
2018-08-28 04:00:00,71.1,71.1,70.29,70.4,525757.0
2018-08-29 04:00:00,70.44,71.4707,70.2,71.13,564807.0
2018-08-30 04:00:00,70.92,71.28,70.72,71.01,641857.0
2018-08-31 04:00:00,70.9,71.31,70.4,70.77,967331.0
2018-09-04 04:00:00,70.8,71.35,70.29,71.23,925266.0
2018-09-05 04:00:00,71.14,71.2,70.64,70.73,877756.0
2018-09-06 04:00:00,70.64,71.16,70.26,70.95,479033.0
2018-09-07 04:00:00,70.82,70.82,69.57,69.83,963024.0
2018-09-10 04:00:00,70.28,70.54,69.48,70.0,825842.0
2018-09-11 04:00:00,69.77,70.68,69.64,70.21,818359.0
2018-09-12 04:00:00,70.15,70.585,69.91,70.21,763880.0
2018-09-13 04:00:00,70.36,70.99,70.25,70.88,849586.0
2018-09-14 04:00:00,70.69,71.34,70.57,71.17,1217074.0
2018-09-17 04:00:00,71.24,71.45,70.4,70.58,1219117.0
2018-09-18 04:00:00,70.52,70.9,70.02,70.24,686975.0
2018-09-19 04:00:00,70.31,70.39,68.04,68.44,834433.0
2018-09-20 04:00:00,68.65,68.96,67.74,68.75,1558883.0
2018-09-21 04:00:00,68.94,69.85,68.78,69.76,3340282.0
2018-09-24 04:00:00,69.49,69.77,67.83,68.0,1264218.0
2018-09-25 04:00:00,68.42,68.86,67.93,68.84,1194130.0
2018-09-26 04:00:00,68.92,69.47,67.85,67.94,793229.0
2018-09-27 04:00:00,67.83,68.66,67.76,68.43,856810.0
2018-09-28 04:00:00,68.34,69.3,68.19,69.16,1153708.0
2018-10-01 04:00:00,69.54,69.54,67.71,67.86,773070.0
2018-10-02 04:00:00,67.86,68.63,67.59,68.53,563577.0
2018-10-03 04:00:00,68.57,68.85,67.65,67.72,359730.0
2018-10-04 04:00:00,67.53,67.78,67.0916,67.7,477046.0
2018-10-05 04:00:00,67.77,68.56,67.25,67.51,478068.0
2018-10-08 04:00:00,67.39,67.495,66.645,67.19,347519.0
2018-10-09 04:00:00,66.88,67.59,66.73,67.2,514837.0
2018-10-10 04:00:00,66.87,67.33,66.0,66.03,1314247.0
2018-10-11 04:00:00,65.73,66.08,64.64,64.75,994638.0
2018-10-12 04:00:00,65.9,65.9,63.96,65.08,866319.0
2018-10-15 04:00:00,64.45,66.29,64.45,65.89,688861.0
2018-10-16 04:00:00,66.38,67.69,65.78,67.63,557616.0
2018-10-17 04:00:00,67.57,67.9,67.05,67.7,1129151.0
2018-10-18 04:00:00,67.6,67.95,66.5,66.71,1057254.0
2018-10-19 04:00:00,66.95,68.1,66.95,67.57,765125.0
2018-10-22 04:00:00,67.62,68.02,66.85,67.14,1223659.0
2018-10-23 04:00:00,66.2,66.965,65.04,66.46,1050932.0
2018-10-24 04:00:00,66.3,66.34,62.61,62.61,1592038.0
2018-10-25 04:00:00,62.47,63.69,59.61,61.22,1876211.0
2018-10-26 04:00:00,60.22,61.6,59.42,61.23,1421297.0
2018-10-29 04:00:00,61.98,63.85,61.25,61.83,1903765.0
2018-10-30 04:00:00,61.86,63.18,61.71,63.12,900031.0
2018-10-31 04:00:00,63.73,65.34,63.66,64.78,1103003.0
2018-11-01 04:00:00,65.0,65.23,63.21,63.36,1442446.0
2018-11-02 04:00:00,63.71,63.99,62.11,62.4,1157925.0
2018-11-05 05:00:00,62.51,63.05,61.94,62.57,985914.0
2018-11-06 05:00:00,62.75,64.225,62.22,63.51,1000053.0
2018-11-07 05:00:00,64.23,65.73,63.82,65.65,900584.0
2018-11-08 05:00:00,65.48,66.0675,65.175,65.83,1000476.0
2018-11-09 05:00:00,65.61,66.17,65.17,65.23,739477.0
2018-11-12 05:00:00,65.1,65.775,64.15,64.38,1059086.0
2018-11-13 05:00:00,64.66,64.92,64.15,64.46,817750.0
2018-11-14 05:00:00,64.89,65.22,63.21,63.29,879764.0
2018-11-15 05:00:00,63.0,64.59,63.0,64.35,983145.0
2018-11-16 05:00:00,64.01,65.03,63.92,64.69,957984.0
2018-11-19 05:00:00,64.43,64.5,63.48,63.91,1027284.0
2018-11-20 05:00:00,62.95,63.66,62.41,62.44,1019079.0
2018-11-21 05:00:00,62.61,63.76,62.42,63.04,667311.0
2018-11-23 05:00:00,62.52,63.64,62.44,62.9,182778.0
2018-11-26 05:00:00,63.39,63.97,62.87,63.8,1403336.0
2018-11-27 05:00:00,63.61,63.75,62.75,62.75,938681.0
2018-11-28 05:00:00,63.12,63.45,62.39,63.22,1212177.0
2018-11-29 05:00:00,62.97,63.3,62.02,62.08,1211130.0
2018-11-30 05:00:00,62.09,63.03,62.02,63.0,1831569.0
2018-12-03 05:00:00,63.83,63.97,62.125,62.58,1138793.0
2018-12-04 05:00:00,62.45,62.47,58.79,58.95,1450941.0
2018-12-06 05:00:00,58.27,60.285,57.6847,60.26,1267842.0
2018-12-07 05:00:00,59.95,60.34,58.5627,58.87,638312.0
2018-12-10 05:00:00,59.33,60.06,58.55,59.48,694383.0
2018-12-11 05:00:00,60.24,60.45,58.13,58.58,716952.0
2018-12-12 05:00:00,59.46,60.27,59.2,59.48,935151.0
2018-12-13 05:00:00,59.66,59.7131,58.29,58.44,710873.0
2018-12-14 05:00:00,57.76,57.98,56.73,57.05,1033330.0
2018-12-17 05:00:00,56.75,57.25,55.26,55.51,1203478.0
2018-12-18 05:00:00,55.93,56.15,55.245,55.45,1389912.0
2018-12-19 05:00:00,55.44,55.99,54.13,54.49,860873.0
2018-12-20 05:00:00,54.28,54.925,53.12,53.63,1182752.0
2018-12-21 05:00:00,53.57,53.98,50.85,51.41,3625899.0
2018-12-24 05:00:00,50.87,51.41,50.375,50.54,656728.0
2018-12-26 05:00:00,50.9,52.44,50.33,52.39,762931.0
2018-12-27 05:00:00,51.69,52.57,50.97,52.56,1510077.0
2018-12-28 05:00:00,52.65,53.07,51.85,52.4,868299.0
2018-12-31 05:00:00,52.7,52.97,51.78,52.72,776862.0
2019-01-02 05:00:00,51.97,52.7,51.29,52.05,584129.0
2019-01-03 05:00:00,51.5,51.78,50.66,51.33,1005950.0
2019-01-04 05:00:00,52.17,53.88,52.17,53.38,1456300.0
2019-01-07 05:00:00,53.52,53.785,52.95,53.5,1376933.0
2019-01-08 05:00:00,54.04,54.37,53.3,53.91,577768.0
2019-01-09 05:00:00,54.24,54.95,53.4,54.57,935957.0
2019-01-10 05:00:00,54.4,54.92,54.08,54.91,406569.0
2019-01-11 05:00:00,54.58,55.54,54.3,55.42,510202.0
2019-01-14 05:00:00,54.99,55.75,54.78,55.33,820321.0
2019-01-15 05:00:00,55.33,55.655,55.07,55.39,452987.0
2019-01-16 05:00:00,55.6,56.2,55.1,55.28,613650.0
2019-01-17 05:00:00,55.27,56.6,54.99,56.08,739750.0
2019-01-18 05:00:00,56.69,57.28,56.31,56.88,1011377.0
2019-01-22 05:00:00,56.51,56.8026,55.72,56.12,546246.0
2019-01-23 05:00:00,56.41,56.645,55.61,56.15,547926.0
2019-01-24 05:00:00,56.25,56.78,56.08,56.37,405576.0
2019-01-25 05:00:00,56.63,57.43,56.52,57.05,497338.0
2019-01-28 05:00:00,56.65,57.42,56.62,57.09,406535.0
2019-01-29 05:00:00,57.17,57.771,57.145,57.51,600057.0
2019-01-30 05:00:00,57.85,58.69,57.33,58.19,605087.0
2019-01-31 05:00:00,58.03,58.525,57.75,58.0,1162023.0
2019-02-01 05:00:00,58.2,59.28,57.87,59.14,972350.0
2019-02-04 05:00:00,59.16,60.73,59.16,60.72,1165227.0
2019-02-05 05:00:00,60.76,61.39,60.65,61.28,872913.0
2019-02-06 05:00:00,61.15,61.76,60.885,61.46,1316083.0
2019-02-07 05:00:00,61.21,62.835,60.87,62.72,1020522.0
2019-02-08 05:00:00,62.18,63.03,61.78,62.08,1077766.0
2019-02-11 05:00:00,62.27,62.45,61.78,61.94,1180004.0
2019-02-12 05:00:00,62.3,62.3,61.75,62.02,1073435.0
2019-02-13 05:00:00,62.28,62.605,62.01,62.22,1230582.0
2019-02-14 05:00:00,62.22,62.63,61.7,62.33,844980.0
2019-02-15 05:00:00,62.75,63.64,62.6,63.37,1653717.0
2019-02-19 05:00:00,61.9,62.81,59.732,62.31,2484332.0
2019-02-20 05:00:00,62.1,62.28,60.695,61.68,1579279.0
2019-02-21 05:00:00,61.82,63.68,61.68,62.95,1962642.0
2019-02-22 05:00:00,63.41,64.6,62.89,64.49,1255275.0
2019-02-25 05:00:00,64.9,65.2,64.55,64.66,1009861.0
2019-02-26 05:00:00,64.65,64.86,63.53,63.55,896880.0
2019-02-27 05:00:00,63.51,64.18,63.24,63.92,970566.0
2019-02-28 05:00:00,63.93,64.705,63.8,64.59,1076158.0
2019-03-01 05:00:00,64.93,65.24,64.23,64.98,1048014.0
2019-03-04 05:00:00,65.0,65.27,63.55,64.1,1192397.0
2019-03-05 05:00:00,63.98,64.175,63.42,63.58,857803.0
2019-03-06 05:00:00,63.46,63.6,62.91,63.03,1088559.0
2019-03-07 05:00:00,62.8,62.88,61.83,62.43,967087.0
2019-03-08 05:00:00,61.84,62.5,61.74,62.44,923110.0
2019-03-11 04:00:00,62.63,63.35,62.54,63.18,717381.0
2019-03-12 04:00:00,63.18,63.45,62.95,63.03,488209.0
2019-03-13 04:00:00,63.56,63.57,62.78,63.35,1149475.0
2019-03-14 04:00:00,63.15,63.33,62.7,62.74,653220.0
2019-03-15 04:00:00,62.75,63.19,62.63,62.83,1465663.0
2019-03-18 04:00:00,63.03,63.58,62.88,63.49,834002.0
2019-03-19 04:00:00,63.66,63.795,63.18,63.3,454864.0
2019-03-20 04:00:00,63.22,63.77,62.75,63.26,753719.0
2019-03-21 04:00:00,62.77,64.09,62.68,63.75,418727.0
2019-03-22 04:00:00,63.5,63.71,62.14,62.99,1012435.0
2019-03-25 04:00:00,62.73,63.17,62.34,62.63,714142.0
2019-03-26 04:00:00,62.72,63.67,62.65,63.37,848917.0
2019-03-27 04:00:00,63.45,63.86,62.88,63.27,1564864.0
2019-03-28 04:00:00,63.49,63.88,63.18,63.73,415359.0
2019-03-29 04:00:00,64.05,64.47,63.78,64.09,779905.0
2019-04-01 04:00:00,64.5,64.96,64.16,64.89,929167.0
2019-04-02 04:00:00,64.85,64.96,63.59,63.64,993885.0
2019-04-03 04:00:00,64.08,64.33,63.47,63.68,1106228.0
2019-04-04 04:00:00,63.81,64.21,63.63,63.98,789625.0
2019-04-05 04:00:00,64.24,64.71,63.98,64.6,740545.0
2019-04-08 04:00:00,64.38,64.84,63.87,64.8,477380.0
2019-04-09 04:00:00,64.51,64.78,63.755,64.0,551180.0
2019-04-10 04:00:00,64.0,64.76,63.63,64.62,675531.0
2019-04-11 04:00:00,64.84,65.48,64.67,65.25,659129.0
2019-04-12 04:00:00,65.39,65.5,64.83,65.34,791664.0
2019-04-15 04:00:00,65.34,65.55,64.74,64.96,641512.0
2019-04-16 04:00:00,65.1,65.24,64.69,65.13,413222.0
2019-04-17 04:00:00,65.21,65.42,64.76,65.1,883658.0
2019-04-18 04:00:00,65.32,65.64,64.87,65.25,1267727.0
2019-04-22 04:00:00,65.0,65.63,64.85,65.4,880641.0
2019-04-23 04:00:00,65.64,67.2,65.494,66.51,815602.0
2019-04-24 04:00:00,66.6,66.9628,66.49,66.53,565554.0
2019-04-25 04:00:00,66.69,66.94,66.16,66.39,904641.0
2019-04-26 04:00:00,66.41,66.78,66.39,66.55,718127.0
2019-04-29 04:00:00,66.84,67.25,66.6001,66.87,1537055.0
2019-04-30 04:00:00,67.65,73.69,67.6,73.48,3289694.0
2019-05-01 04:00:00,74.11,74.36,72.85,72.85,1378937.0
2019-05-02 04:00:00,72.67,73.64,72.29,73.14,1365581.0
2019-05-03 04:00:00,73.14,74.63,72.8419,74.45,904107.0
2019-05-06 04:00:00,73.21,74.305,73.07,74.11,1532174.0
2019-05-07 04:00:00,73.61,74.19,73.15,73.53,1473457.0
2019-05-08 04:00:00,73.44,74.55,73.19,74.17,1113454.0
2019-05-09 04:00:00,73.67,75.14,73.42,75.02,984162.0
2019-05-10 04:00:00,74.62,75.795,74.2475,75.48,638908.0
2019-05-13 04:00:00,74.21,74.52,73.32,73.77,773767.0
2019-05-14 04:00:00,73.9,74.8,73.05,74.3,925487.0
2019-05-15 04:00:00,74.35,75.465,74.06,75.05,992424.0
2019-05-16 04:00:00,75.53,76.34,75.07,76.29,942490.0
2019-05-17 04:00:00,75.71,76.75,75.6,75.99,739689.0
2019-05-20 04:00:00,75.44,76.42,75.12,75.27,1009682.0
2019-05-21 04:00:00,75.84,76.79,75.58,76.73,1271803.0
2019-05-22 04:00:00,76.21,77.35,76.01,76.97,1342251.0
2019-05-23 04:00:00,76.45,76.59,75.66,76.13,1290114.0
2019-05-24 04:00:00,76.74,76.87,76.2,76.27,893542.0
2019-05-28 04:00:00,76.08,76.815,74.79,74.98,1552641.0
2019-05-29 04:00:00,74.85,75.3,74.26,74.8,1798679.0
2019-05-30 04:00:00,74.93,75.23,74.2496,74.83,1571237.0
2019-05-31 04:00:00,74.14,75.5,73.95,75.33,1403749.0
2019-06-03 04:00:00,75.33,76.28,75.0,75.92,1721803.0
2019-06-04 04:00:00,76.58,78.09,76.29,78.0,1873849.0
2019-06-05 04:00:00,78.47,78.96,77.82,78.12,1057210.0
2019-06-06 04:00:00,77.92,78.8,77.76,78.7,1114789.0
2019-06-07 04:00:00,79.0,79.67,78.72,79.42,772135.0
2019-06-10 04:00:00,79.8,80.0,78.98,79.17,1232797.0
2019-06-11 04:00:00,79.54,79.74,78.2,78.33,1235027.0
2019-06-12 04:00:00,78.4,79.25,78.04,79.25,861524.0
2019-06-13 04:00:00,79.35,79.44,77.86,78.42,887371.0
2019-06-14 04:00:00,78.24,79.02,77.78,78.84,1068824.0
2019-06-17 04:00:00,78.8,79.29,77.98,78.25,1304195.0
2019-06-18 04:00:00,78.55,79.31,78.2,78.63,1134658.0
2019-06-19 04:00:00,78.59,78.87,78.0,78.63,1316546.0
2019-06-20 04:00:00,79.29,79.735,78.82,79.66,981074.0
2019-06-21 04:00:00,79.13,79.66,78.47,78.92,1802224.0
2019-06-24 04:00:00,78.98,79.57,78.73,78.96,1159712.0
2019-06-25 04:00:00,79.24,79.51,78.91,79.13,1065297.0
2019-06-26 04:00:00,79.37,79.53,78.35,78.51,1192357.0
2019-06-27 04:00:00,78.81,79.7,78.73,79.39,811946.0
2019-06-28 04:00:00,79.55,80.13,79.27,79.85,1897514.0
2019-07-01 04:00:00,80.63,80.855,79.46,80.17,972187.0
2019-07-02 04:00:00,80.1,80.4045,79.73,80.14,587107.0
2019-07-03 04:00:00,80.44,81.48,80.16,81.4,428227.0
2019-07-05 04:00:00,81.02,82.02,80.57,82.02,598114.0
2019-07-08 04:00:00,81.83,81.83,81.04,81.41,542101.0
2019-07-09 04:00:00,80.38,81.65,80.06,81.52,809507.0
2019-07-10 04:00:00,81.96,82.5,81.06,81.5,849536.0
2019-07-11 04:00:00,81.64,82.0,80.941,81.94,756902.0
2019-07-12 04:00:00,82.13,82.46,81.52,82.43,686894.0
2019-07-15 04:00:00,82.75,82.75,82.05,82.34,438300.0
2019-07-16 04:00:00,82.23,82.66,81.75,82.04,634745.0
2019-07-17 04:00:00,82.11,82.3226,80.73,80.77,615553.0
2019-07-18 04:00:00,80.67,81.26,80.155,80.96,798350.0
2019-07-19 04:00:00,81.36,81.57,79.55,79.59,959766.0
2019-07-22 04:00:00,79.85,80.2,79.505,79.58,737154.0
2019-07-23 04:00:00,80.12,80.86,79.58,80.83,690752.0
2019-07-24 04:00:00,80.65,81.82,80.54,81.6,752185.0
2019-07-25 04:00:00,81.71,81.71,81.06,81.15,940288.0
2019-07-26 04:00:00,81.24,82.49,81.24,82.43,951865.0
2019-07-29 04:00:00,82.57,84.32,82.23,83.32,1157901.0
2019-07-30 04:00:00,80.66,84.97,80.0,84.38,1467771.0
2019-07-31 04:00:00,84.39,84.76,81.16,82.1,1715968.0
2019-08-01 04:00:00,82.48,85.47,82.4,83.41,1446219.0
2019-08-02 04:00:00,81.6,82.27,80.04,81.86,3358459.0
2019-08-05 04:00:00,80.62,81.02,78.34,78.98,2005990.0
2019-08-06 04:00:00,79.49,80.26,78.48,80.04,1938332.0
2019-08-07 04:00:00,79.5,81.18,78.56,80.57,2046713.0
2019-08-08 04:00:00,81.28,84.05,81.2,83.9,34119511.0
2019-08-09 04:00:00,83.06,83.7,82.03,83.06,1565707.0
2019-08-12 04:00:00,83.2,84.395,82.585,83.03,1405292.0
2019-08-13 04:00:00,82.84,84.5,82.74,84.27,1750871.0
2019-08-14 04:00:00,83.42,84.05,82.33,82.82,1738411.0
2019-08-15 04:00:00,83.0,83.45,82.41,82.91,1017201.0
2019-08-16 04:00:00,83.56,84.14,83.49,83.82,1392352.0
2019-08-19 04:00:00,85.0,85.62,84.71,85.08,1551595.0
2019-08-20 04:00:00,85.13,85.56,84.4,84.47,1345536.0
2019-08-21 04:00:00,85.47,85.54,84.88,85.54,827018.0
2019-08-22 04:00:00,85.86,85.86,84.61,85.56,1100290.0
2019-08-23 04:00:00,85.17,85.85,83.07,83.41,1349939.0
2019-08-26 04:00:00,83.84,84.33,83.22,84.3,1509389.0
2019-08-27 04:00:00,84.87,85.16,84.14,85.03,1460363.0
2019-08-28 04:00:00,84.57,85.93,84.14,85.72,1590046.0
2019-08-29 04:00:00,86.31,87.53,86.31,87.2,1226581.0
2019-08-30 04:00:00,87.83,88.29,86.89,87.36,1164591.0
2019-09-03 04:00:00,86.81,87.23,85.99,86.35,1644289.0
2019-09-04 04:00:00,87.12,87.86,87.02,87.62,698272.0
2019-09-05 04:00:00,88.58,88.98,88.03,88.82,1260682.0
2019-09-06 04:00:00,88.99,89.0,87.46,87.62,967266.0
2019-09-09 04:00:00,87.78,88.03,84.16,84.92,1702228.0
2019-09-10 04:00:00,84.63,84.63,83.3,83.99,1725557.0
2019-09-11 04:00:00,83.9,85.24,83.33,85.24,1290363.0
2019-09-12 04:00:00,85.89,87.05,85.59,86.35,1132336.0
2019-09-13 04:00:00,86.27,86.79,85.63,85.82,1029411.0
2019-09-16 04:00:00,85.53,86.64,85.3169,86.3,849339.0
2019-09-17 04:00:00,86.47,87.01,86.05,86.7,1007769.0
2019-09-18 04:00:00,86.57,87.65,86.4,87.6,733340.0
2019-09-19 04:00:00,87.8,88.25,87.19,87.37,943941.0
2019-09-20 04:00:00,87.74,88.12,86.24,86.33,3855522.0
2019-09-23 04:00:00,85.98,86.29,85.0,85.69,1237572.0
2019-09-24 04:00:00,86.31,86.96,85.33,86.01,1190245.0
2019-09-25 04:00:00,86.17,87.1993,85.46,87.04,1123286.0
2019-09-26 04:00:00,87.11,87.44,86.23,87.13,763750.0
2019-09-27 04:00:00,87.52,87.52,84.33,85.02,880466.0
2019-09-30 04:00:00,85.02,86.32,84.98,85.88,912307.0
2019-10-01 04:00:00,86.12,86.355,84.5,84.78,698889.0
2019-10-02 04:00:00,84.0,84.08,82.11,82.96,1231029.0
2019-10-03 04:00:00,83.02,83.45,82.12,83.0,700176.0
2019-10-04 04:00:00,83.45,83.82,82.75,83.63,2939648.0
2019-10-07 04:00:00,83.63,84.48,83.47,83.8,1085895.0
