date,open,high,low,close,volume
2019-10-08 04:00:00,83.14,83.14,81.83,81.84,1116223.0
2019-10-09 04:00:00,82.46,82.845,81.72,82.7,1022866.0
2019-10-10 04:00:00,82.77,83.68,82.75,83.05,1406169.0
2019-10-11 04:00:00,83.71,84.28,83.12,83.16,1071699.0
2019-10-14 04:00:00,83.47,83.63,82.265,82.46,721280.0
2019-10-15 04:00:00,82.6,83.56,82.21,82.23,1329953.0
2019-10-16 04:00:00,81.76,82.29,81.08,81.34,1372961.0
2019-10-17 04:00:00,81.64,81.895,80.9,81.71,1239938.0
2019-10-18 04:00:00,81.53,81.8,80.91,81.62,1323452.0
2019-10-21 04:00:00,81.75,81.75,80.6,80.84,1247828.0
2019-10-22 04:00:00,80.88,81.1065,79.08,79.29,1061086.0
2019-10-23 04:00:00,79.1,80.14,78.99,79.24,816800.0
2019-10-24 04:00:00,79.42,80.08,78.8,80.04,725101.0
2019-10-25 04:00:00,79.78,80.31,79.345,79.98,775876.0
2019-10-28 04:00:00,80.42,81.02,80.22,80.81,1155395.0
2019-10-29 04:00:00,83.6,86.75,82.71,86.39,3129879.0
2019-10-30 04:00:00,86.91,87.32,86.305,86.69,1210273.0
2019-10-31 04:00:00,86.82,87.952,86.12,86.23,1196196.0
2019-11-01 04:00:00,86.24,87.07,85.22,85.33,948131.0
2019-11-04 05:00:00,85.49,86.0,84.97,85.78,1245319.0
2019-11-05 05:00:00,85.85,86.23,82.76,83.18,1403448.0
2019-11-06 05:00:00,83.11,85.3,82.68,85.13,1309366.0
2019-11-07 05:00:00,85.67,86.31,85.28,86.0,945250.0
2019-11-08 05:00:00,85.77,87.2,85.71,87.2,966300.0
2019-11-11 05:00:00,86.4,88.0,86.4,87.67,1140861.0
2019-11-12 05:00:00,87.49,89.08,87.49,89.01,962553.0
2019-11-13 05:00:00,88.93,90.19,88.6,89.49,892428.0
2019-11-14 05:00:00,89.62,90.48,89.2791,90.44,499410.0
2019-11-15 05:00:00,90.86,91.46,90.416,91.03,837639.0
2019-11-18 05:00:00,90.56,92.42,90.56,91.39,858541.0
2019-11-19 05:00:00,91.75,92.42,91.61,91.71,1005327.0
2019-11-20 05:00:00,91.36,91.87,90.76,91.66,696644.0
2019-11-21 05:00:00,91.66,91.99,90.02,90.05,777873.0
2019-11-22 05:00:00,90.08,90.35,87.92,88.5,1139566.0
2019-11-25 05:00:00,88.68,90.11,88.58,90.03,1051245.0
2019-11-26 05:00:00,90.02,90.76,90.0,90.71,927890.0
2019-11-27 05:00:00,90.98,91.05,90.25,90.98,535606.0
2019-11-29 05:00:00,90.93,91.19,90.375,90.84,278810.0
2019-12-02 05:00:00,90.64,90.725,88.81,89.85,778413.0
2019-12-03 05:00:00,88.72,89.805,88.39,89.66,1150369.0
2019-12-04 05:00:00,89.79,90.76,89.12,89.74,832255.0
2019-12-05 05:00:00,89.92,90.17,89.41,89.95,527860.0
2019-12-06 05:00:00,90.47,90.845,89.33,90.68,737777.0
2019-12-09 05:00:00,90.59,91.07,90.08,90.1,942558.0
2019-12-10 05:00:00,90.22,90.49,89.5,89.64,478651.0
2019-12-11 05:00:00,91.11,92.13,89.1172,92.08,1405956.0
2019-12-12 05:00:00,91.9,91.9,90.42,91.19,1229156.0
2019-12-13 05:00:00,90.6,92.04,90.03,91.84,579435.0
2019-12-16 05:00:00,92.44,92.5,91.395,91.64,1415890.0
2019-12-17 05:00:00,91.62,92.04,90.99,91.53,591815.0
2019-12-18 05:00:00,93.46,96.1,93.36,95.68,1967478.0
2019-12-19 05:00:00,95.44,96.55,94.36,96.28,1349542.0
2019-12-20 05:00:00,97.24,98.03,96.27,98.01,2325098.0
2019-12-23 05:00:00,98.39,98.655,97.23,97.82,740558.0
2019-12-24 05:00:00,97.57,98.34,97.57,98.03,249538.0
2019-12-26 05:00:00,97.95,98.76,97.95,98.53,515903.0
2019-12-27 05:00:00,98.71,98.715,97.57,98.23,603665.0
2019-12-30 05:00:00,98.13,98.22,97.13,98.07,614627.0
2019-12-31 05:00:00,97.71,98.71,97.565,97.89,634008.0
2020-01-02 05:00:00,98.44,98.6432,97.82,98.62,803510.0
2020-01-03 05:00:00,97.54,99.87,97.41,99.48,1042605.0
2020-01-06 05:00:00,99.0,100.44,98.682,100.36,810776.0
2020-01-07 05:00:00,99.91,100.77,99.7,99.99,501255.0
2020-01-08 05:00:00,99.99,101.08,99.81,99.87,1068571.0
2020-01-09 05:00:00,99.85,101.46,99.75,101.08,778134.0
2020-01-10 05:00:00,101.47,101.63,100.93,101.02,540673.0
2020-01-13 05:00:00,101.41,101.82,100.83,101.15,878873.0
2020-01-14 05:00:00,101.45,101.57,100.73,100.79,615009.0
2020-01-15 05:00:00,101.12,102.42,100.76,102.14,910373.0
2020-01-16 05:00:00,102.61,102.68,101.56,102.29,606862.0
2020-01-17 05:00:00,102.41,103.47,102.11,103.39,746094.0
2020-01-21 05:00:00,102.93,103.69,102.85,103.27,644887.0
2020-01-22 05:00:00,104.01,104.36,102.1511,102.47,947416.0
2020-01-23 05:00:00,102.55,102.83,101.57,102.63,799166.0
2020-01-24 05:00:00,102.79,102.9483,101.18,101.62,635829.0
2020-01-27 05:00:00,100.15,101.369,99.3,100.77,617918.0
2020-01-28 05:00:00,101.27,102.81,100.96,102.31,518825.0
2020-01-29 05:00:00,102.65,102.87,101.68,101.83,556694.0
2020-01-30 05:00:00,101.27,102.7,100.53,102.58,541671.0
2020-01-31 05:00:00,102.57,102.74,100.38,100.47,911801.0
2020-02-03 05:00:00,101.67,103.29,101.23,102.46,961052.0
2020-02-04 05:00:00,103.19,106.245,103.19,105.31,927041.0
2020-02-05 05:00:00,105.54,106.75,104.92,106.63,838874.0
2020-02-06 05:00:00,113.2,113.2,109.72,109.96,1199067.0
2020-02-07 05:00:00,109.47,110.96,109.11,110.11,996648.0
2020-02-10 05:00:00,110.02,111.04,109.845,110.6,818594.0
2020-02-11 05:00:00,111.03,112.41,110.955,112.14,721855.0
2020-02-12 05:00:00,112.12,112.32,110.09,111.0,1088216.0
2020-02-13 05:00:00,110.48,113.16,110.48,113.1,887856.0
2020-02-14 05:00:00,113.65,113.75,112.34,112.81,1166678.0
2020-02-18 05:00:00,116.9,125.84,116.89,123.22,2248368.0
2020-02-19 05:00:00,124.0,124.35,119.71,120.33,1623294.0
2020-02-20 05:00:00,120.48,122.25,118.21,119.27,1088908.0
2020-02-21 05:00:00,118.79,118.95,115.51,117.22,1165775.0
2020-02-24 05:00:00,114.11,115.36,112.6,113.83,1260803.0
2020-02-25 05:00:00,113.93,114.47,109.0,109.15,1302993.0
2020-02-26 05:00:00,110.0,111.83,109.31,110.82,1249637.0
2020-02-27 05:00:00,108.68,108.97,105.03,105.11,1777281.0
2020-02-28 05:00:00,103.04,103.3,100.14,102.65,1716386.0
2020-03-02 05:00:00,104.28,110.07,102.93,110.06,1464583.0
2020-03-03 05:00:00,112.63,113.71,108.98,109.33,1776259.0
2020-03-04 05:00:00,111.15,112.8,108.42,112.33,1040851.0
2020-03-05 05:00:00,109.67,111.0,106.7,107.57,910217.0
2020-03-06 05:00:00,103.74,106.37,101.7037,105.68,1263969.0
2020-03-09 04:00:00,98.58,102.57,96.47,97.53,1844048.0
2020-03-10 04:00:00,100.41,102.84,94.91,102.79,1501086.0
2020-03-11 04:00:00,99.72,100.3186,95.34,97.97,1446729.0
2020-03-12 04:00:00,90.87,94.93,85.41,85.8,1762972.0
2020-03-13 04:00:00,90.14,90.78,80.0,90.31,1890434.0
2020-03-16 04:00:00,78.8,86.66,76.31,78.0,2061719.0
2020-03-17 04:00:00,79.57,84.295,77.32,81.38,2570853.0
2020-03-18 04:00:00,75.21,80.21,68.5,77.76,1933230.0
2020-03-19 04:00:00,76.39,78.8,73.83,75.91,1365773.0
2020-03-20 04:00:00,77.18,77.64,71.13,72.51,1759612.0
2020-03-23 04:00:00,71.43,74.79,68.0,70.83,1515223.0
2020-03-24 04:00:00,75.36,78.96,73.86,78.46,1119353.0
2020-03-25 04:00:00,79.38,88.8,77.82,86.12,1532740.0
2020-03-26 04:00:00,87.36,92.94,87.02,92.56,1205398.0
2020-03-27 04:00:00,89.25,95.86,89.1142,93.44,1390593.0
2020-03-30 04:00:00,93.52,94.83,90.6345,93.43,1358997.0
2020-03-31 04:00:00,93.12,96.45,91.2,91.65,1814429.0
2020-04-01 04:00:00,88.1,89.59,86.02,87.15,1070519.0
2020-04-02 04:00:00,86.51,89.095,85.62,88.63,2449187.0
2020-04-03 04:00:00,88.0,88.81,86.08,87.94,1884630.0
2020-04-06 04:00:00,92.33,95.87,90.93,94.89,1161186.0
2020-04-07 04:00:00,99.19,99.87,92.57,92.6,1182281.0
2020-04-08 04:00:00,93.11,96.2,92.65,95.44,1000928.0
2020-04-09 04:00:00,96.22,98.23,94.75,95.46,1101371.0
2020-04-13 04:00:00,94.67,94.719,90.97,92.08,1139353.0
2020-04-14 04:00:00,93.8,95.77,92.615,95.57,1609267.0
2020-04-15 04:00:00,93.01,93.87,90.96,92.71,1089415.0
2020-04-16 04:00:00,92.85,93.25,89.63,92.85,1437756.0
2020-04-17 04:00:00,94.85,99.36,94.26,99.28,1576018.0
2020-04-20 04:00:00,98.69,101.09,97.53,98.6,1020094.0
2020-04-21 04:00:00,96.18,96.87,93.8,94.56,776578.0
2020-04-22 04:00:00,96.54,98.63,95.3,97.61,927651.0
2020-04-23 04:00:00,98.15,100.46,97.55,98.86,1470710.0
2020-04-24 04:00:00,99.52,102.34,98.02,101.95,1591989.0
2020-04-27 04:00:00,102.79,103.88,100.57,102.8,846767.0
2020-04-28 04:00:00,103.82,104.42,102.06,102.32,887032.0
2020-04-29 04:00:00,104.14,104.63,102.83,102.96,1075968.0
2020-04-30 04:00:00,101.82,101.82,98.55,98.81,1073212.0
2020-05-01 04:00:00,97.03,98.27,96.0,97.89,784524.0
2020-05-04 04:00:00,97.89,99.9,96.605,98.91,1095051.0
2020-05-05 04:00:00,95.0,99.69,94.18,98.44,1547056.0
2020-05-06 04:00:00,98.44,98.83,96.45,97.18,1014133.0
2020-05-07 04:00:00,98.45,101.14,97.6,100.38,916587.0
2020-05-08 04:00:00,101.75,103.1,100.915,102.7,903580.0
2020-05-11 04:00:00,101.61,103.2519,101.08,102.07,1229565.0
2020-05-12 04:00:00,102.35,102.73,99.91,99.91,1327542.0
2020-05-13 04:00:00,98.92,99.46,94.35,95.51,1185251.0
2020-05-14 04:00:00,93.85,95.885,91.67,95.83,951184.0
2020-05-15 04:00:00,95.17,97.705,94.47,96.82,613030.0
2020-05-18 04:00:00,98.9,99.83,98.43,98.73,712450.0
2020-05-19 04:00:00,98.74,99.65,97.66,97.82,880145.0
2020-05-20 04:00:00,98.37,99.4,97.9,98.91,972037.0
2020-05-21 04:00:00,98.52,99.62,97.7417,99.4,547821.0
2020-05-22 04:00:00,99.89,101.12,98.35,100.96,610595.0
2020-05-26 04:00:00,102.93,103.52,102.08,102.25,1638404.0
2020-05-27 04:00:00,102.47,103.14,100.8,102.76,1052358.0
2020-05-28 04:00:00,103.59,105.71,102.05,104.36,928920.0
2020-05-29 04:00:00,104.46,105.64,103.555,105.29,1030761.0
2020-06-01 04:00:00,105.19,106.94,104.89,105.98,636868.0
2020-06-02 04:00:00,106.04,106.215,102.74,104.53,1027620.0
2020-06-03 04:00:00,104.81,107.96,104.78,107.26,758963.0
2020-06-04 04:00:00,106.46,108.1,105.19,105.97,1058854.0
2020-06-05 04:00:00,107.6,108.48,105.78,106.05,836415.0
2020-06-08 04:00:00,105.26,106.54,103.86,106.54,947317.0
2020-06-09 04:00:00,105.98,106.23,104.24,105.69,635686.0
2020-06-10 04:00:00,105.96,106.133,103.03,104.77,823842.0
2020-06-11 04:00:00,103.68,103.794,100.34,100.37,1094880.0
2020-06-12 04:00:00,102.56,103.59,97.69,98.91,1100914.0
2020-06-15 04:00:00,96.98,99.12,94.7133,98.62,991526.0
2020-06-16 04:00:00,101.38,102.03,99.19,100.29,1029444.0
2020-06-17 04:00:00,101.01,101.7,99.79,100.19,1081025.0
2020-06-18 04:00:00,99.48,100.23,97.91,99.33,1015388.0
2020-06-19 04:00:00,101.42,101.42,96.53,96.7,1861922.0
2020-06-22 04:00:00,96.29,97.92,96.05,96.89,1074902.0
2020-06-23 04:00:00,98.2,98.29,96.14,96.17,1298190.0
2020-06-24 04:00:00,95.72,95.97,92.935,93.25,1384824.0
2020-06-25 04:00:00,92.6,92.76,90.56,92.72,1010423.0
2020-06-26 04:00:00,92.28,92.52,89.56,89.78,2315209.0
2020-06-29 04:00:00,90.1,92.26,89.87,92.2,903516.0
2020-06-30 04:00:00,92.07,93.92,91.95,93.67,1075951.0
2020-07-01 04:00:00,93.73,94.3,92.46,93.31,1754029.0
2020-07-02 04:00:00,94.62,95.275,93.51,93.64,770538.0
2020-07-06 04:00:00,94.78,94.78,88.1481,88.45,1668535.0
2020-07-07 04:00:00,87.88,89.49,87.61,87.89,1733970.0
2020-07-08 04:00:00,88.13,88.28,86.09,88.06,1382092.0
2020-07-09 04:00:00,88.0,88.215,85.66,86.41,1563529.0
2020-07-10 04:00:00,86.58,88.1,86.51,87.91,995266.0
2020-07-13 04:00:00,88.55,88.96,84.78,85.04,1169948.0
2020-07-14 04:00:00,84.66,86.23,84.05,86.2,1435172.0
2020-07-15 04:00:00,87.71,88.57,87.42,87.82,759049.0
2020-07-16 04:00:00,87.13,87.37,85.88,86.58,814798.0
2020-07-17 04:00:00,87.15,88.59,86.63,88.17,1145832.0
2020-07-20 04:00:00,87.7,88.73,87.51,88.64,775379.0
2020-07-21 04:00:00,88.71,90.54,88.63,89.11,1007212.0
2020-07-22 04:00:00,89.08,91.65,88.99,91.37,631851.0
2020-07-23 04:00:00,91.33,92.2,90.39,90.67,655084.0
2020-07-24 04:00:00,90.36,91.32,90.11,91.07,767233.0
2020-07-27 04:00:00,90.66,91.0332,89.65,90.16,870952.0
2020-07-28 04:00:00,90.0,91.47,89.85,90.18,929853.0
2020-07-29 04:00:00,90.86,92.19,90.59,91.97,976364.0
2020-07-30 04:00:00,91.01,92.54,90.81,92.36,639786.0
2020-07-31 04:00:00,92.37,95.19,91.52,95.16,1127405.0
2020-08-03 04:00:00,95.36,98.59,94.9,98.3,1207959.0
2020-08-04 04:00:00,98.41,99.88,91.34,92.27,2484380.0
2020-08-05 04:00:00,92.11,92.735,89.33,89.73,1247992.0
2020-08-06 04:00:00,89.95,91.58,89.555,91.01,1250297.0
2020-08-07 04:00:00,91.21,93.82,90.68,93.21,1518837.0
2020-08-10 04:00:00,92.87,95.28,92.87,94.42,1151868.0
2020-08-11 04:00:00,94.86,96.7,94.71,95.95,1455657.0
2020-08-12 04:00:00,96.21,96.7399,93.14,94.41,1299696.0
2020-08-13 04:00:00,94.0,95.5231,94.0,94.39,1006095.0
2020-08-14 04:00:00,94.33,95.34,94.21,94.72,627331.0
2020-08-17 04:00:00,94.79,95.2,91.97,92.24,907846.0
2020-08-18 04:00:00,92.25,92.78,91.51,91.81,871696.0
2020-08-19 04:00:00,91.83,93.23,91.59,92.6,872073.0
2020-08-20 04:00:00,91.88,92.04,90.805,91.02,801785.0
2020-08-21 04:00:00,91.2,91.37,88.9432,89.17,1072217.0
2020-08-24 04:00:00,89.59,90.82,89.1,90.81,845052.0
2020-08-25 04:00:00,90.96,91.9348,90.4,90.62,604767.0
2020-08-26 04:00:00,90.45,90.8,89.05,90.54,815290.0
2020-08-27 04:00:00,90.85,91.87,90.43,91.68,649297.0
2020-08-28 04:00:00,92.22,92.22,90.73,91.31,573523.0
2020-08-31 04:00:00,90.83,90.87,88.96,90.49,1511355.0
2020-09-01 04:00:00,90.06,90.37,88.2,89.7,950867.0
2020-09-02 04:00:00,89.82,91.88,89.5,91.64,919139.0
2020-09-03 04:00:00,91.75,91.75,88.22,89.01,1163047.0
2020-09-04 04:00:00,89.26,90.47,86.96,88.49,1064859.0
2020-09-08 04:00:00,87.13,87.9,85.63,86.55,1187999.0
2020-09-09 04:00:00,87.43,87.89,86.3,87.17,812561.0
2020-09-10 04:00:00,87.59,88.0699,85.6041,85.9,979994.0
2020-09-11 04:00:00,86.76,87.39,86.33,87.17,631473.0
2020-09-14 04:00:00,87.66,89.48,87.61,88.34,722506.0
2020-09-15 04:00:00,88.72,89.79,88.45,88.74,1095231.0
2020-09-16 04:00:00,88.97,90.09,88.97,89.1,944249.0
2020-09-17 04:00:00,88.8,90.44,88.12,90.23,651297.0
2020-09-18 04:00:00,90.03,90.6,89.39,90.06,1806382.0
2020-09-21 04:00:00,88.29,88.7599,87.21,88.43,1398898.0
2020-09-22 04:00:00,90.04,91.86,88.6,91.6,903686.0
2020-09-23 04:00:00,93.02,94.42,89.73,90.0,1080766.0
2020-09-24 04:00:00,89.12,89.65,87.56,88.03,1112656.0
2020-09-25 04:00:00,87.78,92.14,87.36,91.98,791353.0
2020-09-28 04:00:00,92.55,93.13,91.44,91.57,722938.0
2020-09-29 04:00:00,91.54,91.76,89.99,90.57,451909.0
2020-09-30 04:00:00,90.58,90.89,88.71,89.15,722977.0
2020-10-01 04:00:00,89.83,90.51,87.98,90.42,824313.0
2020-10-02 04:00:00,88.85,90.94,88.67,90.39,811694.0
2020-10-05 04:00:00,90.64,90.92,88.96,89.82,572561.0
2020-10-06 04:00:00,89.98,91.71,88.83,89.01,644189.0
2020-10-07 04:00:00,89.35,89.85,87.7,88.48,951006.0
2020-10-08 04:00:00,89.16,90.575,88.84,89.19,602215.0
2020-10-09 04:00:00,90.11,91.28,89.78,90.87,979096.0
2020-10-12 04:00:00,91.14,91.14,89.24,89.71,708041.0
2020-10-13 04:00:00,89.5,90.08,87.36,88.19,844182.0
2020-10-14 04:00:00,88.27,90.16,87.72,88.49,614568.0
2020-10-15 04:00:00,87.73,89.0,87.05,87.78,649131.0
2020-10-16 04:00:00,88.33,89.1,87.74,87.83,716153.0
2020-10-19 04:00:00,88.02,88.31,85.93,86.36,627314.0
2020-10-20 04:00:00,86.78,86.92,85.65,86.13,476045.0
2020-10-21 04:00:00,85.61,86.52,84.52,84.56,1051090.0
2020-10-22 04:00:00,84.88,85.99,84.6901,85.81,754736.0
2020-10-23 04:00:00,86.46,86.93,85.34,85.8,648752.0
2020-10-26 04:00:00,85.13,85.23,82.73,83.44,716467.0
2020-10-27 04:00:00,83.58,83.9,82.25,82.7,588584.0
2020-10-28 04:00:00,81.18,81.63,79.15,79.34,736403.0
2020-10-29 04:00:00,79.4,81.65,79.21,81.25,1006997.0
2020-10-30 04:00:00,81.28,83.37,81.28,83.0,1487760.0
2020-11-02 05:00:00,84.95,87.43,84.16,85.73,1367790.0
2020-11-03 05:00:00,86.13,88.48,85.98,87.96,1064161.0
2020-11-04 05:00:00,88.69,93.7,88.69,92.32,1815436.0
2020-11-05 05:00:00,92.95,93.35,91.225,91.4,1059420.0
2020-11-06 05:00:00,90.91,90.91,89.1,90.47,816903.0
2020-11-09 05:00:00,94.37,97.5,94.065,94.63,1078356.0
2020-11-10 05:00:00,94.43,96.05,93.92,94.94,655891.0
2020-11-11 05:00:00,95.58,96.25,94.01,94.99,596509.0
2020-11-12 05:00:00,94.37,94.79,93.42,94.16,631064.0
2020-11-13 05:00:00,95.07,98.665,94.875,98.47,797526.0
2020-11-16 05:00:00,99.2,100.91,98.86,100.63,1359082.0
2020-11-17 05:00:00,99.77,100.76,97.88,100.28,1475148.0
2020-11-18 05:00:00,100.16,102.53,99.28,99.53,1104034.0
2020-11-19 05:00:00,99.34,100.59,98.52,100.34,872027.0
2020-11-20 05:00:00,100.39,101.76,98.87,100.37,1051219.0
2020-11-23 05:00:00,100.28,102.591,99.9146,102.38,748227.0
2020-11-24 05:00:00,102.68,103.52,101.97,102.57,718091.0
2020-11-25 05:00:00,102.8,102.99,101.12,102.64,537464.0
2020-11-27 05:00:00,102.34,103.18,102.045,102.28,282790.0
2020-11-30 05:00:00,101.68,101.71,100.22,100.7,1794051.0
2020-12-01 05:00:00,101.14,102.65,100.55,101.64,926612.0
2020-12-02 05:00:00,101.53,103.13,101.06,103.1,523305.0
2020-12-03 05:00:00,102.5,103.5,101.69,102.89,799857.0
2020-12-04 05:00:00,103.0,104.88,102.775,104.81,395760.0
2020-12-07 05:00:00,103.78,104.7,103.31,103.5,660239.0
2020-12-08 05:00:00,102.89,104.215,102.84,103.95,535326.0
2020-12-09 05:00:00,103.96,104.5,102.88,104.11,703378.0
2020-12-10 05:00:00,103.2,105.425,103.2,104.82,1016759.0
2020-12-11 05:00:00,104.03,106.57,103.46,105.42,857433.0
2020-12-14 05:00:00,105.49,106.66,104.13,104.13,868092.0
2020-12-15 05:00:00,104.73,104.87,103.07,104.84,1035926.0
2020-12-16 05:00:00,105.3,106.64,104.755,105.09,967394.0
2020-12-17 05:00:00,105.14,105.71,104.15,104.83,778516.0
2020-12-18 05:00:00,104.94,106.667,104.17,105.67,2229067.0
2020-12-21 05:00:00,104.23,104.36,101.59,103.13,798209.0
2020-12-22 05:00:00,102.65,103.22,101.34,102.35,816290.0
2020-12-23 05:00:00,103.05,105.36,103.05,104.61,653215.0
2020-12-24 05:00:00,105.09,105.12,103.4,104.24,198163.0
2020-12-28 05:00:00,104.91,105.41,103.86,104.78,418955.0
2020-12-29 05:00:00,105.42,105.55,103.47,103.59,375601.0
2020-12-30 05:00:00,103.67,104.99,103.67,103.98,287924.0
2020-12-31 05:00:00,103.85,105.23,103.265,105.12,350367.0
2021-01-04 05:00:00,105.05,105.38,101.7,102.44,678693.0
2021-01-05 05:00:00,102.5,103.27,101.11,102.49,706026.0
2021-01-06 05:00:00,102.02,105.145,101.68,103.99,1134277.0
2021-01-07 05:00:00,103.82,104.62,103.11,104.18,707418.0
2021-01-08 05:00:00,104.42,105.84,103.62,104.66,589863.0
2021-01-11 05:00:00,105.5,106.28,103.78,103.99,696174.0
2021-01-12 05:00:00,103.61,105.53,102.95,105.38,588821.0
2021-01-13 05:00:00,105.57,106.55,104.5,105.59,673873.0
2021-01-14 05:00:00,105.49,108.22,104.67,106.27,621720.0
2021-01-15 05:00:00,105.92,107.625,105.32,107.16,653283.0
2021-01-19 05:00:00,107.9,111.6,107.665,109.09,852911.0
2021-01-20 05:00:00,109.36,110.525,108.5053,109.64,498262.0
2021-01-21 05:00:00,109.33,110.5,108.68,109.31,566053.0
2021-01-22 05:00:00,109.0,112.57,108.5205,112.05,736290.0
2021-01-25 05:00:00,111.81,113.75,110.89,112.7,810940.0
2021-01-26 05:00:00,113.36,113.63,111.78,111.78,423251.0
2021-01-27 05:00:00,110.11,112.28,109.33,111.37,903701.0
2021-01-28 05:00:00,111.79,112.735,108.27,108.56,779005.0
2021-01-29 05:00:00,107.47,108.45,105.905,106.06,993217.0
2021-02-01 05:00:00,107.05,107.12,102.59,105.06,1044648.0
2021-02-02 05:00:00,105.82,106.42,103.96,105.82,755013.0
2021-02-03 05:00:00,105.19,105.77,103.3,103.47,863260.0
2021-02-04 05:00:00,105.5,107.27,104.24,107.27,869509.0
2021-02-05 05:00:00,106.95,108.225,106.4,106.76,732235.0
2021-02-08 05:00:00,107.36,109.02,106.91,108.09,630439.0
2021-02-09 05:00:00,108.36,110.03,107.77,109.74,548527.0
2021-02-10 05:00:00,110.02,110.485,108.46,109.35,462158.0
2021-02-11 05:00:00,108.885,110.38,108.885,109.78,545686.0
2021-02-12 05:00:00,109.23,109.62,107.47,107.8,736480.0
2021-02-16 05:00:00,108.63,108.63,103.59,105.22,1448081.0
2021-02-17 05:00:00,104.34,105.9,103.62,105.48,668478.0
2021-02-18 05:00:00,105.0,105.89,104.03,105.03,715352.0
2021-02-19 05:00:00,105.45,105.45,102.75,103.76,1083526.0
2021-02-22 05:00:00,103.55,104.76,101.88,103.8,1341127.0
2021-02-23 05:00:00,97.915,98.83,91.55,93.51,3150177.0
2021-02-24 05:00:00,92.33,92.62,89.73,90.38,1632870.0
2021-02-25 05:00:00,90.0,90.25,87.97,89.13,1724751.0
2021-02-26 05:00:00,89.05,91.25,88.43,88.45,4641585.0
2021-03-01 05:00:00,89.69,93.18,89.28,92.44,1606228.0
2021-03-02 05:00:00,91.89,92.84,90.04,90.04,1231710.0
2021-03-03 05:00:00,90.45,91.71,89.2,90.27,1330928.0
2021-03-04 05:00:00,90.27,91.1,88.17,89.08,1396728.0
2021-03-05 05:00:00,89.9,91.26,88.8471,90.72,1461349.0
2021-03-08 05:00:00,90.81,93.72,90.12,92.0,744262.0
