date,open,high,low,close,volume
2021-03-09 05:00:00,92.64,94.96,92.61,93.26,933169.0
2021-03-10 05:00:00,93.9,95.23,93.11,94.47,592749.0
2021-03-11 05:00:00,94.67,95.77,94.07,94.63,819676.0
2021-03-12 05:00:00,94.23,95.02,93.88,94.93,670528.0
2021-03-15 04:00:00,94.92,95.96,94.52,95.28,784206.0
2021-03-16 04:00:00,94.9,95.7298,93.54,94.65,972710.0
2021-03-17 04:00:00,95.22,97.67,94.24,97.29,794958.0
2021-03-18 04:00:00,97.0,98.55,96.35,97.01,924586.0
2021-03-19 04:00:00,97.51,97.51,94.95,94.95,1630780.0
2021-03-22 04:00:00,94.6,95.62,93.23,95.47,815479.0
2021-03-23 04:00:00,95.04,96.04,93.675,94.24,700457.0
2021-03-24 04:00:00,94.58,95.94,94.512,94.88,588843.0
2021-03-25 04:00:00,95.12,96.4,94.12,96.26,579014.0
2021-03-26 04:00:00,95.98,96.3,93.5,96.2,1156090.0
2021-03-29 04:00:00,96.19,98.59,96.0,98.18,837100.0
2021-03-30 04:00:00,97.91,98.1,95.14,96.67,695921.0
2021-03-31 04:00:00,96.57,97.08,95.54,96.28,822062.0
2021-04-01 04:00:00,96.78,97.21,95.8,96.45,613861.0
2021-04-05 04:00:00,99.18,100.35,98.31,99.92,747113.0
2021-04-06 04:00:00,99.14,100.4799,98.62,99.72,900413.0
2021-04-07 04:00:00,99.87,100.6,98.4,98.53,493747.0
2021-04-08 04:00:00,98.97,100.79,98.73,100.34,653561.0
2021-04-09 04:00:00,100.51,100.84,100.0,100.66,667047.0
2021-04-12 04:00:00,100.66,101.0,100.21,100.56,988649.0
2021-04-13 04:00:00,100.2,100.77,99.43,99.55,938226.0
2021-04-14 04:00:00,99.65,101.19,99.65,100.11,940260.0
2021-04-15 04:00:00,100.5,101.76,100.0,101.12,1077035.0
2021-04-16 04:00:00,101.34,103.25,101.11,101.21,1430285.0
2021-04-19 04:00:00,101.48,101.73,100.41,101.49,809045.0
2021-04-20 04:00:00,101.68,101.79,99.81,101.53,941998.0
2021-04-21 04:00:00,101.74,101.93,101.28,101.41,462934.0
2021-04-22 04:00:00,101.35,102.07,100.67,101.29,789683.0
2021-04-23 04:00:00,101.72,101.72,100.2,100.66,996650.0
2021-04-26 04:00:00,100.86,100.895,99.79,99.86,1026508.0
2021-04-27 04:00:00,100.05,100.91,99.7,100.27,771926.0
2021-04-28 04:00:00,100.4,100.68,98.84,99.16,810669.0
2021-04-29 04:00:00,100.11,101.75,100.06,100.82,1424757.0
2021-04-30 04:00:00,100.7,101.469,100.0,101.28,955097.0
2021-05-03 04:00:00,101.81,104.26,101.43,103.7,842206.0
2021-05-04 04:00:00,102.84,104.87,101.05,104.8,1209859.0
2021-05-05 04:00:00,105.0,105.0,102.05,103.71,888518.0
2021-05-06 04:00:00,104.38,104.78,103.28,103.9,724046.0
2021-05-07 04:00:00,103.39,104.78,103.17,104.03,650365.0
2021-05-10 04:00:00,104.46,105.98,104.46,104.48,548569.0
2021-05-11 04:00:00,103.69,105.4,102.33,104.68,1139349.0
2021-05-12 04:00:00,104.13,104.27,101.01,101.47,946722.0
2021-05-13 04:00:00,101.99,103.92,101.91,103.45,410913.0
2021-05-14 04:00:00,103.63,104.05,102.97,103.38,502997.0
2021-05-17 04:00:00,102.82,103.74,102.58,103.38,391785.0
2021-05-18 04:00:00,103.18,103.71,102.77,103.01,437770.0
2021-05-19 04:00:00,102.77,102.95,101.23,102.09,815413.0
2021-05-20 04:00:00,102.35,103.19,102.1,102.74,374892.0
2021-05-21 04:00:00,103.42,103.93,102.32,102.74,493588.0
2021-05-24 04:00:00,103.02,103.6599,102.88,102.95,349937.0
2021-05-25 04:00:00,103.17,103.17,101.96,102.36,344335.0
2021-05-26 04:00:00,102.7,103.19,102.05,102.59,581695.0
2021-05-27 04:00:00,103.45,103.52,102.765,102.91,667342.0
2021-05-28 04:00:00,103.35,103.51,102.26,102.75,750434.0
2021-06-01 04:00:00,103.59,103.76,102.78,103.2,390334.0
2021-06-02 04:00:00,103.54,104.14,103.16,103.7,539975.0
2021-06-03 04:00:00,103.4,103.84,102.92,103.54,413740.0
2021-06-04 04:00:00,103.93,104.64,103.6,104.27,515986.0
2021-06-07 04:00:00,104.39,104.89,103.78,104.43,397814.0
2021-06-08 04:00:00,105.0,105.24,104.27,104.91,643050.0
2021-06-09 04:00:00,105.18,105.43,104.4,104.93,640274.0
2021-06-10 04:00:00,105.55,106.75,105.14,106.68,360978.0
2021-06-11 04:00:00,107.06,107.06,105.79,106.89,609226.0
2021-06-14 04:00:00,106.34,106.7,105.63,106.7,430907.0
2021-06-15 04:00:00,107.0,107.61,106.31,107.16,618004.0
2021-06-16 04:00:00,107.09,107.33,105.81,105.89,580727.0
2021-06-17 04:00:00,106.61,106.7,105.18,105.9,527649.0
2021-06-18 04:00:00,104.81,105.62,103.41,103.44,1872029.0
2021-06-21 04:00:00,104.17,106.05,103.7,105.81,529776.0
2021-06-22 04:00:00,105.79,106.17,105.15,105.44,679270.0
2021-06-23 04:00:00,105.33,105.6,103.45,103.54,732317.0
2021-06-24 04:00:00,103.77,103.9,101.92,103.07,764682.0
2021-06-25 04:00:00,103.25,103.585,102.59,103.21,1271957.0
2021-06-28 04:00:00,103.35,103.69,101.5,102.11,453642.0
2021-06-29 04:00:00,101.88,102.43,100.85,100.93,473993.0
2021-06-30 04:00:00,101.66,102.0,100.63,101.1,538341.0
2021-07-01 04:00:00,101.45,103.07,101.26,103.03,517370.0
2021-07-02 04:00:00,103.3,103.305,102.45,102.56,346829.0
2021-07-06 04:00:00,102.16,102.16,99.35,101.39,775591.0
2021-07-07 04:00:00,101.51,104.05,101.51,103.99,583375.0
2021-07-08 04:00:00,103.14,104.73,102.88,103.73,754156.0
2021-07-09 04:00:00,104.64,105.72,104.16,104.84,525541.0
2021-07-12 04:00:00,104.17,105.44,104.17,105.09,750830.0
2021-07-13 04:00:00,105.32,106.18,104.56,104.73,819893.0
2021-07-14 04:00:00,104.51,104.85,102.74,104.54,416884.0
2021-07-15 04:00:00,104.13,105.72,104.13,105.45,457447.0
2021-07-16 04:00:00,105.72,106.72,105.67,106.28,512997.0
2021-07-19 04:00:00,105.47,105.71,102.05,103.25,918167.0
2021-07-20 04:00:00,103.89,105.79,103.4083,104.95,621867.0
2021-07-21 04:00:00,105.27,106.32,105.08,105.65,351997.0
2021-07-22 04:00:00,105.39,105.735,104.85,105.21,288029.0
2021-07-23 04:00:00,105.95,106.42,105.44,106.42,456775.0
2021-07-26 04:00:00,106.0,107.0979,105.795,106.46,507230.0
2021-07-27 04:00:00,106.06,107.37,105.7,106.76,569394.0
2021-07-28 04:00:00,106.37,107.23,105.58,106.53,601344.0
2021-07-29 04:00:00,107.51,107.945,106.74,106.97,822186.0
2021-07-30 04:00:00,106.85,107.76,106.13,106.42,576805.0
2021-08-02 04:00:00,106.88,108.83,106.7,107.11,564898.0
2021-08-03 04:00:00,103.99,104.0,94.23,95.39,3012265.0
2021-08-04 04:00:00,95.01,98.215,94.28,94.48,1644277.0
2021-08-05 04:00:00,95.01,95.42,93.05,94.25,1245281.0
2021-08-06 04:00:00,94.39,95.41,94.2,94.38,598234.0
2021-08-09 04:00:00,94.02,94.3145,93.44,93.71,557730.0
2021-08-10 04:00:00,93.49,94.58,92.69,94.57,862176.0
2021-08-11 04:00:00,95.0,96.77,94.7541,96.37,853113.0
2021-08-12 04:00:00,96.3,97.14,95.6,95.89,534136.0
2021-08-13 04:00:00,95.69,96.39,95.25,95.64,739563.0
2021-08-16 04:00:00,96.22,97.92,95.26,97.89,949029.0
2021-08-17 04:00:00,97.69,98.94,97.16,98.84,830367.0
2021-08-18 04:00:00,98.5,98.95,96.47,96.63,529722.0
2021-08-19 04:00:00,96.17,97.31,95.8712,96.67,499641.0
2021-08-20 04:00:00,95.66,96.63,95.301,96.31,542314.0
2021-08-23 04:00:00,96.4,96.75,95.985,96.35,420632.0
2021-08-24 04:00:00,96.3,97.27,96.13,96.74,479790.0
2021-08-25 04:00:00,96.525,97.96,96.415,97.61,604753.0
2021-08-26 04:00:00,97.46,98.04,97.0592,97.89,635533.0
2021-08-27 04:00:00,98.32,98.705,97.74,98.21,470536.0
2021-08-30 04:00:00,98.22,98.98,98.0,98.06,556104.0
2021-08-31 04:00:00,97.82,98.3,97.2,98.11,1078399.0
2021-09-01 04:00:00,98.54,98.54,96.735,97.76,467530.0
2021-09-02 04:00:00,98.07,99.48,97.62,99.16,493906.0
2021-09-03 04:00:00,99.29,99.74,98.46,99.02,599748.0
2021-09-07 04:00:00,98.62,99.0,97.07,97.7,905416.0
2021-09-08 04:00:00,97.7,99.24,97.12,98.91,773547.0
2021-09-09 04:00:00,98.96,99.42,98.59,99.06,637877.0
2021-09-10 04:00:00,99.12,99.22,97.2,97.24,676706.0
2021-09-13 04:00:00,97.55,99.52,97.55,98.24,1110612.0
2021-09-14 04:00:00,98.39,98.39,94.33,94.61,1134766.0
2021-09-15 04:00:00,94.33,95.85,93.96,94.14,1013119.0
2021-09-16 04:00:00,94.05,94.72,91.83,92.0,959517.0
2021-09-17 04:00:00,91.44,92.7,91.0338,91.81,3231076.0
2021-09-20 04:00:00,90.5,92.7,90.3277,92.23,753022.0
2021-09-21 04:00:00,92.67,92.67,90.28,90.9,653122.0
2021-09-22 04:00:00,91.8,92.78,91.655,92.21,512022.0
2021-09-23 04:00:00,92.33,93.62,92.33,93.03,462009.0
2021-09-24 04:00:00,93.42,95.02,93.045,94.75,525821.0
2021-09-27 04:00:00,94.86,96.845,94.85,96.61,859421.0
2021-09-28 04:00:00,96.84,97.18,95.76,96.56,806037.0
2021-09-29 04:00:00,96.75,98.75,96.38,97.95,892589.0
2021-09-30 04:00:00,98.66,98.77,96.12,96.13,992147.0
2021-10-01 04:00:00,96.88,97.9,95.61,97.43,513313.0
2021-10-04 04:00:00,97.03,98.62,96.3,97.86,800067.0
2021-10-05 04:00:00,97.96,97.96,95.94,96.42,903692.0
2021-10-06 04:00:00,96.12,96.99,94.57,96.94,677427.0
2021-10-07 04:00:00,97.56,98.42,95.57,97.48,932353.0
2021-10-08 04:00:00,97.42,99.19,97.04,98.88,650933.0
2021-10-11 04:00:00,99.09,99.4,97.63,97.69,592380.0
2021-10-12 04:00:00,97.43,98.77,97.17,98.26,613864.0
2021-10-13 04:00:00,98.02,98.825,96.72,98.22,480025.0
2021-10-14 04:00:00,97.78,99.69,97.77,99.48,573422.0
2021-10-15 04:00:00,100.0,101.175,99.97,100.29,604107.0
2021-10-18 04:00:00,99.38,100.27,98.69,99.69,445827.0
2021-10-19 04:00:00,100.42,100.42,99.14,99.69,370957.0
2021-10-20 04:00:00,99.56,100.98,99.21,100.31,554111.0
2021-10-21 04:00:00,100.38,101.53,99.421,101.43,520967.0
2021-10-22 04:00:00,101.68,102.68,101.61,102.04,250901.0
2021-10-25 04:00:00,102.13,102.645,101.54,101.85,545632.0
2021-10-26 04:00:00,101.37,101.8162,100.42,101.0,517380.0
2021-10-27 04:00:00,101.31,101.31,98.93,98.97,894395.0
2021-10-28 04:00:00,98.81,100.19,97.24,98.52,447234.0
2021-10-29 04:00:00,98.5,100.22,98.35,99.98,700634.0
2021-11-01 04:00:00,100.06,101.41,99.24,101.15,683550.0
2021-11-02 04:00:00,101.4,101.82,95.86,98.17,1357525.0
2021-11-03 04:00:00,97.61,98.7199,94.72,95.07,1067025.0
2021-11-04 04:00:00,94.91,95.9,94.19,94.77,774411.0
2021-11-05 04:00:00,95.28,96.8,94.64,94.69,539798.0
2021-11-08 05:00:00,94.84,96.16,94.6,95.82,699452.0
2021-11-09 05:00:00,95.75,95.75,94.26,94.38,542458.0
2021-11-10 05:00:00,94.84,95.39,93.611,94.02,516883.0
2021-11-11 05:00:00,93.75,93.8999,92.01,92.47,602743.0
2021-11-12 05:00:00,92.45,93.94,92.2,93.57,620347.0
2021-11-15 05:00:00,93.84,94.64,93.47,94.28,429367.0
2021-11-16 05:00:00,94.26,95.08,93.79,93.86,542277.0
2021-11-17 05:00:00,93.59,94.24,92.98,93.76,557126.0
2021-11-18 05:00:00,93.96,94.06,91.03,91.17,489102.0
2021-11-19 05:00:00,91.34,92.24,90.9,92.04,609665.0
2021-11-22 05:00:00,92.24,94.73,91.91,93.39,719759.0
2021-11-23 05:00:00,93.7,93.77,92.915,93.29,679772.0
2021-11-24 05:00:00,93.5,94.73,92.78,93.1,575217.0
2021-11-26 05:00:00,92.15,92.84,90.78,91.16,345696.0
2021-11-29 05:00:00,91.88,92.19,90.34,90.55,468261.0
2021-11-30 05:00:00,90.01,90.63,87.81,87.91,1052947.0
2021-12-01 05:00:00,88.84,90.13,87.45,87.46,744072.0
2021-12-02 05:00:00,87.84,89.955,87.84,89.58,682825.0
2021-12-03 05:00:00,90.07,90.38,87.87,88.6,818646.0
2021-12-06 05:00:00,89.9,91.59,89.44,90.38,1064921.0
2021-12-07 05:00:00,91.05,91.215,89.625,89.82,667875.0
2021-12-08 05:00:00,89.58,90.93,89.34,90.48,859437.0
2021-12-09 05:00:00,90.41,90.41,88.4,88.56,783626.0
2021-12-10 05:00:00,89.0,89.64,88.01,88.1,736811.0
2021-12-13 05:00:00,88.12,90.17,88.12,89.65,1196271.0
2021-12-14 05:00:00,88.92,90.24,88.17,88.27,976614.0
2021-12-15 05:00:00,87.97,88.61,87.03,87.76,878045.0
2021-12-16 05:00:00,87.85,89.89,87.8,89.02,1177212.0
2021-12-17 05:00:00,88.7,89.355,86.63,86.73,2296785.0
2021-12-20 05:00:00,85.82,86.2,82.75,84.44,926080.0
2021-12-21 05:00:00,84.86,86.87,84.71,86.43,1325669.0
2021-12-22 05:00:00,86.49,87.27,85.88,86.41,516234.0
2021-12-23 05:00:00,86.46,87.86,86.16,87.35,708709.0
2021-12-27 05:00:00,87.5,88.55,86.93,87.87,498776.0
2021-12-28 05:00:00,87.76,88.99,87.5,88.26,391719.0
2021-12-29 05:00:00,88.26,88.67,87.58,88.36,639254.0
2021-12-30 05:00:00,88.59,89.49,88.19,88.86,450991.0
2021-12-31 05:00:00,88.51,89.28,87.892,88.9,699878.0
2022-01-03 05:00:00,89.29,91.15,89.02,90.26,914109.0
2022-01-04 05:00:00,90.55,92.38,90.41,91.88,891120.0
2022-01-05 05:00:00,92.37,93.03,91.42,91.56,794688.0
2022-01-06 05:00:00,92.24,92.94,90.97,90.97,617481.0
2022-01-07 05:00:00,91.02,92.195,90.8,91.51,868965.0
2022-01-10 05:00:00,91.73,91.73,89.0301,89.71,687611.0
2022-01-11 05:00:00,89.92,91.02,89.1854,90.81,680856.0
2022-01-12 05:00:00,90.37,90.89,89.54,89.81,864951.0
2022-01-13 05:00:00,90.0,93.2,89.8,92.48,948656.0
2022-01-14 05:00:00,91.89,94.235,91.4,94.07,840116.0
2022-01-18 05:00:00,93.05,93.95,91.56,93.22,1291775.0
2022-01-19 05:00:00,93.35,94.79,92.92,93.63,876340.0
2022-01-20 05:00:00,94.01,94.54,92.85,93.06,781625.0
2022-01-21 05:00:00,93.1,93.34,91.8728,92.18,704287.0
2022-01-24 05:00:00,91.03,93.32,89.63,93.04,1155213.0
2022-01-25 05:00:00,91.95,94.5,90.89,93.32,1513811.0
2022-01-26 05:00:00,93.86,95.23,92.945,93.79,1220647.0
2022-01-27 05:00:00,93.0,93.0,87.71,88.62,1733472.0
2022-01-28 05:00:00,87.87,87.87,84.21,87.0,2071146.0
2022-01-31 05:00:00,86.49,89.88,86.49,89.45,1200143.0
2022-02-01 05:00:00,89.39,90.24,87.8,88.57,868616.0
2022-02-02 05:00:00,88.25,90.38,87.59,89.99,932694.0
2022-02-03 05:00:00,90.11,90.76,89.06,89.98,588125.0
2022-02-04 05:00:00,89.79,89.86,87.76,89.07,691065.0
2022-02-07 05:00:00,89.36,89.44,88.22,88.58,813429.0
2022-02-08 05:00:00,89.24,89.24,85.93,86.43,1263549.0
2022-02-09 05:00:00,86.77,88.48,86.43,88.43,1042140.0
2022-02-10 05:00:00,87.86,89.3,87.58,87.77,865404.0
2022-02-11 05:00:00,87.78,89.4,87.1,88.99,1115795.0
2022-02-14 05:00:00,88.99,88.99,86.62,87.36,1700067.0
2022-02-15 05:00:00,82.53,85.04,81.07,84.5,1941324.0
2022-02-16 05:00:00,84.13,88.8694,83.78,88.72,1768304.0
2022-02-17 05:00:00,87.22,91.99,87.0,91.81,1413104.0
2022-02-18 05:00:00,91.81,93.08,90.61,93.01,1780761.0
2022-02-22 05:00:00,92.93,93.05,90.23,90.69,1318610.0
2022-02-23 05:00:00,91.21,92.68,90.61,91.05,1216775.0
2022-02-24 05:00:00,91.17,95.53,90.39,95.48,1758018.0
2022-02-25 05:00:00,95.84,97.37,95.18,97.15,1254130.0
2022-02-28 05:00:00,97.4,102.22,96.9,101.84,2988370.0
2022-03-01 05:00:00,102.74,105.84,102.675,104.75,2075717.0
2022-03-02 05:00:00,104.63,104.92,101.08,104.04,1501012.0
2022-03-03 05:00:00,104.72,105.53,103.54,105.08,1395299.0
2022-03-04 05:00:00,105.1,107.77,104.51,107.71,1431944.0
2022-03-07 05:00:00,108.0,109.39,106.18,106.86,1390989.0
2022-03-08 05:00:00,106.01,106.49,101.925,102.2,1329661.0
2022-03-09 05:00:00,102.08,104.29,100.09,102.89,1323633.0
2022-03-10 05:00:00,102.34,104.17,102.02,103.02,626987.0
2022-03-11 05:00:00,103.07,104.12,101.9,101.97,735117.0
2022-03-14 04:00:00,102.14,103.35,101.31,102.45,1001822.0
2022-03-15 04:00:00,102.42,104.05,101.93,103.97,894018.0
2022-03-16 04:00:00,103.65,104.63,100.48,102.06,1209743.0
2022-03-17 04:00:00,102.56,104.84,101.55,103.99,1157518.0
2022-03-18 04:00:00,103.39,106.13,103.235,105.48,3922810.0
2022-03-21 04:00:00,105.48,108.0025,105.28,106.37,930701.0
2022-03-22 04:00:00,106.38,107.75,105.8,106.42,811616.0
2022-03-23 04:00:00,106.56,107.37,105.69,106.83,944273.0
2022-03-24 04:00:00,105.61,108.69,105.26,107.54,744447.0
2022-03-25 04:00:00,107.95,109.62,107.1,108.53,564163.0
2022-03-28 04:00:00,108.35,109.35,107.245,109.05,564112.0
2022-03-29 04:00:00,107.76,108.29,106.25,107.36,740818.0
2022-03-30 04:00:00,107.38,109.04,107.37,108.42,829745.0
2022-03-31 04:00:00,108.07,109.4,107.55,108.02,932492.0
2022-04-01 04:00:00,107.71,108.9499,106.92,108.3,598509.0
2022-04-04 04:00:00,108.24,108.32,106.32,107.23,661187.0
2022-04-05 04:00:00,107.26,108.88,106.735,107.2,866003.0
2022-04-06 04:00:00,107.32,108.65,107.2,107.48,1221414.0
2022-04-07 04:00:00,107.5,108.4,106.7,108.07,1346775.0
2022-04-08 04:00:00,108.85,109.88,107.89,107.99,746550.0
2022-04-11 04:00:00,108.31,109.46,107.47,108.17,694087.0
2022-04-12 04:00:00,108.14,109.9,108.03,108.3,495919.0
2022-04-13 04:00:00,108.55,109.58,107.74,108.73,490698.0
2022-04-14 04:00:00,109.2,110.65,108.81,109.06,584360.0
2022-04-18 04:00:00,108.78,110.32,108.43,109.26,653824.0
2022-04-19 04:00:00,109.43,110.62,109.1,109.61,588047.0
2022-04-20 04:00:00,109.97,111.12,109.6,109.87,584606.0
2022-04-21 04:00:00,110.17,110.42,109.3,109.78,638375.0
2022-04-22 04:00:00,109.32,110.19,108.14,108.25,529866.0
2022-04-25 04:00:00,107.9,107.9,105.46,107.17,1019844.0
2022-04-26 04:00:00,107.19,108.79,106.59,106.63,690594.0
2022-04-27 04:00:00,106.72,107.39,105.56,106.24,686711.0
2022-04-28 04:00:00,106.59,106.59,104.35,105.03,1047145.0
2022-04-29 04:00:00,104.85,105.73,103.16,103.51,1318486.0
2022-05-02 04:00:00,103.38,105.25,102.78,103.51,1086975.0
2022-05-03 04:00:00,102.17,103.52,99.65,102.52,1686489.0
2022-05-04 04:00:00,102.6,105.995,102.5,104.78,1284914.0
2022-05-05 04:00:00,104.77,105.25,102.88,104.06,820711.0
2022-05-06 04:00:00,103.82,104.575,102.4,103.21,684336.0
2022-05-09 04:00:00,102.49,103.21,99.11,99.38,827358.0
2022-05-10 04:00:00,99.66,102.169,99.66,101.23,1157914.0
2022-05-11 04:00:00,101.16,103.37,100.84,101.21,895542.0
2022-05-12 04:00:00,101.2,102.56,99.82,100.57,1002336.0
2022-05-13 04:00:00,100.98,102.4,100.75,101.64,518255.0
2022-05-16 04:00:00,102.26,103.71,101.66,103.2,600134.0
2022-05-17 04:00:00,103.53,104.57,102.62,104.4,534903.0
2022-05-18 04:00:00,103.94,104.24,101.31,101.69,530648.0
2022-05-19 04:00:00,100.73,102.515,100.15,101.52,676144.0
2022-05-20 04:00:00,101.51,101.51,98.88,100.6,699195.0
2022-05-23 04:00:00,101.31,102.44,100.52,101.85,584421.0
2022-05-24 04:00:00,101.85,102.4875,100.52,101.97,723064.0
2022-05-25 04:00:00,102.15,102.82,101.455,102.39,526563.0
2022-05-26 04:00:00,103.18,104.41,103.13,103.63,436157.0
2022-05-27 04:00:00,103.98,105.38,103.79,105.36,535764.0
2022-05-31 04:00:00,104.82,105.11,103.6,104.5,1031922.0
2022-06-01 04:00:00,104.85,105.053,103.15,104.74,546477.0
2022-06-02 04:00:00,104.72,105.89,102.97,105.65,500784.0
2022-06-03 04:00:00,105.27,106.23,104.7,105.78,492869.0
2022-06-06 04:00:00,106.14,106.94,105.56,105.92,591704.0
2022-06-07 04:00:00,103.78,107.31,103.45,107.07,670757.0
2022-06-08 04:00:00,106.52,106.55,103.84,103.91,404272.0
2022-06-09 04:00:00,104.14,104.6,102.78,102.83,489549.0
2022-06-10 04:00:00,101.75,101.94,100.611,100.72,640793.0
2022-06-13 04:00:00,99.28,100.53,98.3,99.4,823029.0
2022-06-14 04:00:00,98.83,99.53,96.8001,97.91,914436.0
2022-06-15 04:00:00,98.56,99.34,97.295,98.79,758797.0
2022-06-16 04:00:00,97.5,97.58,94.97,95.36,847852.0
2022-06-17 04:00:00,94.96,95.24,91.72,94.15,2671789.0
2022-06-21 04:00:00,95.66,97.22,94.74,96.9,647532.0
2022-06-22 04:00:00,95.91,97.7998,95.37,97.44,779145.0
2022-06-23 04:00:00,98.28,98.9,96.5217,97.54,626398.0
2022-06-24 04:00:00,98.54,101.83,97.91,101.57,1314275.0
2022-06-27 04:00:00,101.52,102.76,100.76,101.69,544148.0
2022-06-28 04:00:00,102.1,102.56,98.95,99.26,680817.0
2022-06-29 04:00:00,99.82,99.82,98.48,99.35,685613.0
2022-06-30 04:00:00,98.89,100.9,98.39,100.71,1158898.0
2022-07-01 04:00:00,101.06,102.71,99.57,102.45,559739.0
2022-07-05 04:00:00,101.7,101.87,97.77,99.58,703818.0
2022-07-06 04:00:00,100.14,102.27,99.625,101.28,576981.0
2022-07-07 04:00:00,101.47,102.16,101.16,101.52,538341.0
2022-07-08 04:00:00,101.59,102.35,101.315,101.63,408946.0
2022-07-11 04:00:00,100.81,102.03,100.67,101.2,287980.0
2022-07-12 04:00:00,101.0,102.24,99.41,99.81,549906.0
2022-07-13 04:00:00,98.79,100.15,98.79,98.99,787263.0
2022-07-14 04:00:00,97.92,98.33,97.09,98.21,512165.0
2022-07-15 04:00:00,99.35,99.59,98.34,98.69,872776.0
2022-07-18 04:00:00,99.01,99.38,97.79,97.88,547072.0
2022-07-19 04:00:00,98.31,100.25,97.77,100.15,978712.0
2022-07-20 04:00:00,100.28,100.935,99.56,100.03,843530.0
2022-07-21 04:00:00,100.0,100.95,99.33,100.89,828765.0
2022-07-22 04:00:00,101.29,102.36,100.86,101.45,611396.0
2022-07-25 04:00:00,101.67,103.115,101.25,102.95,609558.0
2022-07-26 04:00:00,103.23,104.03,102.865,103.51,480626.0
2022-07-27 04:00:00,103.73,103.9,102.71,103.25,621391.0
2022-07-28 04:00:00,103.41,106.405,103.215,105.87,655626.0
2022-07-29 04:00:00,106.0,107.85,105.67,107.0,652113.0
2022-08-01 04:00:00,107.0,107.0,104.9,105.15,955889.0
2022-08-02 04:00:00,102.0,102.814,97.79,100.48,1400405.0
2022-08-03 04:00:00,100.63,100.63,99.11,99.94,1130120.0
