date,open,high,low,close,volume
2020-02-10 05:00:00,13.2,13.43,12.88,13.0,738952.0
2020-02-11 05:00:00,13.75,13.75,12.51,12.75,2969648.0
2020-02-12 05:00:00,12.74,13.15,12.5,12.5,1179564.0
2020-02-13 05:00:00,12.66,12.9115,12.45,12.67,1866113.0
2020-02-14 05:00:00,13.1,13.179,12.8,13.0,2205362.0
2020-02-18 05:00:00,13.0,13.5,13.0,13.34,3372191.0
2020-02-19 05:00:00,13.45,13.5,13.34,13.46,1841680.0
2020-02-20 05:00:00,13.41,13.5,12.9,13.0,2201248.0
2020-02-21 05:00:00,13.34,13.34,12.7,12.85,2142207.0
2020-02-24 05:00:00,12.09,12.77,12.09,12.69,2677340.0
2020-02-25 05:00:00,12.84,13.065,12.2,12.5,3334318.0
2020-02-26 05:00:00,12.88,12.95,12.23,12.32,2058712.0
2020-02-27 05:00:00,12.2,12.57,11.65,11.84,3495000.0
2020-02-28 05:00:00,11.39,12.0,11.11,11.79,2820383.0
2020-03-02 05:00:00,11.8,11.9354,11.24,11.76,1716188.0
2020-03-03 05:00:00,11.9,11.91,10.87,11.14,3241576.0
2020-03-04 05:00:00,11.35,11.63,11.07,11.24,3365264.0
2020-03-05 05:00:00,11.12,11.12,10.47,10.49,3428987.0
2020-03-06 05:00:00,10.31,10.34,9.59,10.0,3394334.0
2020-03-09 04:00:00,8.5,10.9,8.5,9.95,3638653.0
2020-03-10 04:00:00,10.09,11.345,10.03,11.1,3084838.0
2020-03-11 04:00:00,10.67,10.95,10.25,10.65,2328696.0
2020-03-12 04:00:00,10.22,10.4,8.62,8.7,4279737.0
2020-03-13 04:00:00,9.2,9.67,8.05,8.9,5010443.0
2020-03-16 04:00:00,7.89,7.89,6.7,7.73,5696268.0
2020-03-17 04:00:00,7.8,7.8,6.5,7.25,2931440.0
2020-03-18 04:00:00,6.75,6.76,5.0,5.57,5098101.0
2020-03-19 04:00:00,5.65,7.12,4.75,6.76,3933358.0
2020-03-20 04:00:00,6.66,7.4,6.6501,7.36,3398994.0
2020-03-23 04:00:00,7.12,7.34,6.01,6.76,3541799.0
2020-03-24 04:00:00,7.11,7.68,7.09,7.68,3407021.0
2020-03-25 04:00:00,7.7,9.15,7.29,8.92,1869848.0
2020-03-26 04:00:00,8.65,9.0,8.58,8.88,2403037.0
2020-03-27 04:00:00,8.48,8.48,7.74,8.22,2584146.0
2020-03-30 04:00:00,8.19,8.34,7.99,8.14,1336733.0
2020-03-31 04:00:00,8.02,8.71,7.81,8.65,1631294.0
2020-04-01 04:00:00,8.54,8.64,7.91,8.07,2222036.0
2020-04-02 04:00:00,8.06,8.4093,7.92,8.13,1341632.0
2020-04-03 04:00:00,8.1,8.17,7.66,7.9,1483956.0
2020-04-06 04:00:00,8.08,8.755,8.05,8.6,1418427.0
2020-04-07 04:00:00,9.02,9.28,8.1,8.14,1985893.0
2020-04-08 04:00:00,8.23,8.73,8.19,8.5,1551662.0
2020-04-09 04:00:00,8.8,9.36,8.75,9.19,2244462.0
2020-04-13 04:00:00,8.97,9.76,8.95,9.65,2209583.0
2020-04-14 04:00:00,9.72,10.37,9.72,9.88,2259200.0
2020-04-15 04:00:00,9.7,10.015,9.24,9.72,1095448.0
2020-04-16 04:00:00,9.77,10.15,9.67,10.0,1552643.0
2020-04-17 04:00:00,10.33,10.6,10.075,10.28,2108663.0
2020-04-20 04:00:00,10.13,10.6,9.85,10.26,867706.0
2020-04-21 04:00:00,10.08,10.32,9.76,9.98,2112329.0
2020-04-22 04:00:00,10.12,10.35,9.84,10.0,1885748.0
2020-04-23 04:00:00,10.01,10.38,9.87,10.09,981866.0
2020-04-24 04:00:00,10.23,10.47,10.04,10.26,754936.0
2020-04-27 04:00:00,10.4,10.57,10.21,10.37,1098066.0
2020-04-28 04:00:00,10.5,10.81,10.1,10.45,1193661.0
2020-04-29 04:00:00,10.71,10.86,10.5,10.65,1243235.0
2020-04-30 04:00:00,10.63,10.835,10.06,10.59,1568560.0
2020-05-01 04:00:00,10.42,10.59,9.82,10.29,2059349.0
2020-05-04 04:00:00,10.4,10.4,9.98,10.09,1536563.0
2020-05-05 04:00:00,10.13,10.5,10.1,10.4,2767861.0
2020-05-06 04:00:00,9.85,10.87,9.72,10.65,4522441.0
2020-05-07 04:00:00,11.03,11.36,10.79,10.87,2736738.0
2020-05-08 04:00:00,10.96,11.4,10.9,11.01,2310159.0
2020-05-11 04:00:00,11.23,11.8,11.06,11.54,2568379.0
2020-05-12 04:00:00,11.64,11.8,11.48,11.56,1977757.0
2020-05-13 04:00:00,11.53,11.65,11.07,11.24,2800135.0
2020-05-14 04:00:00,11.07,11.64,10.75,11.59,1928756.0
2020-05-15 04:00:00,11.5,11.63,11.28,11.45,1593028.0
2020-05-18 04:00:00,11.75,12.25,11.44,11.71,2169398.0
2020-05-19 04:00:00,11.69,12.18,11.65,11.75,1530155.0
2020-05-20 04:00:00,12.0,12.44,11.96,11.97,2242099.0
2020-05-21 04:00:00,12.01,12.3,11.77,12.02,2637402.0
2020-05-22 04:00:00,12.06,12.18,11.98,12.07,2373869.0
2020-05-26 04:00:00,12.47,12.58,12.21,12.49,3585131.0
2020-05-27 04:00:00,12.75,12.75,12.305,12.45,3826186.0
2020-05-28 04:00:00,12.55,12.8,12.25,12.55,1195733.0
2020-05-29 04:00:00,12.43,12.83,12.12,12.73,3245098.0
2020-06-01 04:00:00,12.75,13.61,12.73,13.31,2227615.0
2020-06-02 04:00:00,13.27,13.66,13.1,13.47,2449135.0
2020-06-03 04:00:00,13.6,14.005,13.44,13.92,2668147.0
2020-06-04 04:00:00,13.7,14.07,13.47,13.64,2468558.0
2020-06-05 04:00:00,13.96,14.42,13.68,14.0,2645705.0
2020-06-08 04:00:00,14.23,15.03,14.05,14.86,7799579.0
2020-06-09 04:00:00,14.69,15.05,14.16,14.22,2461700.0
2020-06-10 04:00:00,14.28,14.54,14.08,14.22,2271237.0
2020-06-11 04:00:00,13.78,14.02,13.44,13.54,2503237.0
2020-06-12 04:00:00,13.95,14.55,13.8971,14.26,2571206.0
2020-06-15 04:00:00,13.96,14.315,13.87,14.24,2427843.0
2020-06-16 04:00:00,14.54,14.84,14.33,14.49,2561818.0
2020-06-17 04:00:00,14.61,14.61,13.93,14.16,4408074.0
2020-06-18 04:00:00,14.02,14.44,14.02,14.27,5289195.0
2020-06-19 04:00:00,14.34,14.47,13.76,13.82,5121176.0
2020-06-22 04:00:00,13.78,13.895,13.16,13.48,7422548.0
2020-06-23 04:00:00,13.77,14.01,13.43,13.58,7223841.0
2020-06-24 04:00:00,13.48,13.655,13.04,13.19,2236057.0
2020-06-25 04:00:00,13.19,13.27,12.67,12.98,2943013.0
2020-06-26 04:00:00,13.01,13.16,12.09,12.27,16067636.0
2020-06-29 04:00:00,12.42,13.11,12.11,13.11,2730687.0
2020-06-30 04:00:00,13.14,13.64,12.79,13.56,3396039.0
2020-07-01 04:00:00,13.5,14.04,13.37,13.97,3595832.0
2020-07-02 04:00:00,14.17,14.17,13.91,14.07,2020845.0
2020-07-06 04:00:00,14.29,14.35,13.875,13.97,1596586.0
2020-07-07 04:00:00,13.93,13.93,13.51,13.62,2172567.0
2020-07-08 04:00:00,13.61,13.97,13.61,13.83,3025526.0
2020-07-09 04:00:00,13.82,14.0,13.465,13.88,2179660.0
2020-07-10 04:00:00,13.92,14.01,13.68,13.9,1749401.0
2020-07-13 04:00:00,14.0,14.02,13.41,13.54,3104061.0
2020-07-14 04:00:00,13.45,13.89,13.45,13.85,1697965.0
2020-07-15 04:00:00,14.0,14.02,13.9,14.0,3461987.0
2020-07-16 04:00:00,13.95,14.045,13.815,13.88,1541357.0
2020-07-17 04:00:00,13.94,14.33,13.91,14.24,2687642.0
2020-07-20 04:00:00,14.41,14.57,13.94,13.99,1476460.0
2020-07-21 04:00:00,14.02,14.12,13.84,13.88,1524475.0
2020-07-22 04:00:00,13.85,13.85,13.54,13.76,2377573.0
2020-07-23 04:00:00,13.74,13.89,13.51,13.56,2126809.0
2020-07-24 04:00:00,13.5,13.58,13.21,13.58,1557314.0
2020-07-27 04:00:00,13.56,13.69,13.45,13.66,950332.0
2020-07-28 04:00:00,13.54,13.725,13.51,13.55,1189651.0
2020-07-29 04:00:00,13.61,14.02,13.61,14.0,1139003.0
2020-07-30 04:00:00,13.78,14.29,13.7,14.25,1264991.0
2020-07-31 04:00:00,14.3,14.57,14.07,14.5,1465540.0
2020-08-03 04:00:00,14.66,15.1,14.65,15.01,3203252.0
2020-08-04 04:00:00,15.24,15.55,14.83,15.2,2265965.0
2020-08-05 04:00:00,16.71,17.23,16.43,16.89,4686734.0
2020-08-06 04:00:00,16.95,16.99,16.1,16.42,3023546.0
2020-08-07 04:00:00,16.43,16.77,16.38,16.49,1762877.0
2020-08-10 04:00:00,16.64,17.13,16.64,16.88,2357437.0
2020-08-11 04:00:00,17.08,17.11,16.69,16.77,2351509.0
2020-08-12 04:00:00,16.03,16.505,15.63,15.76,4913533.0
2020-08-13 04:00:00,16.43,16.71,16.1,16.66,12803418.0
2020-08-14 04:00:00,16.69,16.8,16.29,16.3,2889691.0
2020-08-17 04:00:00,16.32,16.425,15.75,15.75,4372831.0
2020-08-18 04:00:00,15.75,15.93,15.5,15.5,3642037.0
2020-08-19 04:00:00,15.5,15.8,15.42,15.68,3108947.0
2020-08-20 04:00:00,15.63,16.37,15.45,16.2,3100975.0
2020-08-21 04:00:00,16.08,16.18,15.9,15.91,4492141.0
2020-08-24 04:00:00,16.01,16.545,16.01,16.5,3716494.0
2020-08-25 04:00:00,16.53,17.04,16.53,16.92,2564051.0
2020-08-26 04:00:00,16.87,17.05,16.57,16.74,1939637.0
2020-08-27 04:00:00,16.78,16.97,16.42,16.75,1993325.0
2020-08-28 04:00:00,16.91,17.06,16.45,16.5,1177109.0
2020-08-31 04:00:00,16.56,16.69,16.01,16.23,1808930.0
2020-09-01 04:00:00,16.23,16.69,16.06,16.44,1407484.0
2020-09-02 04:00:00,16.5,16.68,16.23,16.64,1705021.0
2020-09-03 04:00:00,16.51,16.59,15.77,15.96,2275809.0
2020-09-04 04:00:00,16.0,16.35,15.5,16.1,2211358.0
2020-09-08 04:00:00,16.21,16.665,15.89,16.35,2808947.0
2020-09-09 04:00:00,16.43,16.99,16.43,16.85,2335270.0
2020-09-10 04:00:00,17.09,17.46,16.7964,16.91,2905137.0
2020-09-11 04:00:00,17.01,17.21,16.7338,16.95,1454089.0
2020-09-14 04:00:00,17.2,17.59,17.14,17.54,2528911.0
2020-09-15 04:00:00,18.0,18.0,17.515,17.66,2306645.0
2020-09-16 04:00:00,17.7,17.94,17.57,17.58,2343592.0
2020-09-17 04:00:00,17.38,17.83,17.195,17.4,2605534.0
2020-09-18 04:00:00,17.52,17.77,17.39,17.61,11185778.0
2020-09-21 04:00:00,17.23,17.2792,16.75,16.95,3109462.0
2020-09-22 04:00:00,17.08,17.19,16.68,16.97,1672761.0
2020-09-23 04:00:00,16.97,17.035,16.455,16.73,2044687.0
2020-09-24 04:00:00,16.63,16.815,16.29,16.64,1484797.0
2020-09-25 04:00:00,16.74,16.9,16.45,16.82,1301659.0
2020-09-28 04:00:00,17.11,17.21,16.765,16.97,1925615.0
2020-09-29 04:00:00,17.0,17.21,16.84,17.13,2283581.0
2020-09-30 04:00:00,17.08,17.5299,17.03,17.32,2147126.0
2020-10-01 04:00:00,17.58,17.9,17.32,17.9,3288965.0
2020-10-02 04:00:00,17.26,18.04,17.24,17.59,2083987.0
2020-10-05 04:00:00,17.84,18.1,17.6,17.8,4079415.0
2020-10-06 04:00:00,17.88,18.2,17.685,17.84,2460342.0
2020-10-07 04:00:00,18.01,18.225,17.8,18.1,2524635.0
2020-10-08 04:00:00,18.24,18.4,18.0,18.14,1664998.0
2020-10-09 04:00:00,18.24,18.3665,17.945,18.04,1039348.0
2020-10-12 04:00:00,18.17,18.245,17.835,17.98,1571218.0
2020-10-13 04:00:00,17.82,18.09,17.76,17.93,1524875.0
2020-10-14 04:00:00,18.43,18.6439,18.2,18.31,2646088.0
2020-10-15 04:00:00,18.02,18.5,17.9,18.33,2103068.0
2020-10-16 04:00:00,18.5,18.59,18.3,18.34,3388928.0
2020-10-19 04:00:00,18.86,18.93,18.21,18.32,3229855.0
2020-10-20 04:00:00,18.36,18.84,18.34,18.51,1926817.0
2020-10-21 04:00:00,18.63,18.875,18.48,18.57,2043479.0
2020-10-22 04:00:00,18.63,19.08,18.6,19.05,2905842.0
2020-10-23 04:00:00,19.0,19.1827,18.4499,18.84,2244499.0
2020-10-26 04:00:00,18.62,18.65,18.04,18.17,3699134.0
2020-10-27 04:00:00,18.15,18.28,17.71,17.92,2156137.0
2020-10-28 04:00:00,17.54,17.9,17.505,17.6,1660617.0
2020-10-29 04:00:00,17.74,18.0,17.515,17.94,1520874.0
2020-10-30 04:00:00,17.84,18.01,17.32,17.65,2102507.0
2020-11-02 05:00:00,17.89,18.13,17.29,17.41,3686952.0
2020-11-03 05:00:00,17.62,17.91,17.27,17.6,2475632.0
2020-11-04 05:00:00,17.65,18.6499,17.24,17.35,3942629.0
2020-11-05 05:00:00,17.93,18.1,17.21,17.28,2105922.0
2020-11-06 05:00:00,17.32,17.45,16.88,16.96,2655233.0
2020-11-09 05:00:00,17.87,17.98,16.85,16.9,3994526.0
2020-11-10 05:00:00,16.9,17.0,16.645,16.82,3010991.0
2020-11-11 05:00:00,16.96,17.35,16.8227,17.35,1753400.0
2020-11-12 05:00:00,17.47,17.61,17.06,17.31,1949618.0
2020-11-13 05:00:00,17.97,18.2,17.65,17.99,16652216.0
2020-11-16 05:00:00,18.25,18.47,17.94,18.27,6703822.0
2020-11-17 05:00:00,18.17,18.63,18.11,18.41,3479146.0
2020-11-18 05:00:00,18.45,18.67,18.09,18.1,4965840.0
2020-11-19 05:00:00,18.19,18.655,18.01,18.54,2630945.0
2020-11-20 05:00:00,18.42,18.72,18.4,18.62,2102586.0
2020-11-23 05:00:00,18.8,18.995,18.71,18.97,2522167.0
2020-11-24 05:00:00,19.04,19.15,18.49,18.64,3218800.0
2020-11-25 05:00:00,18.54,18.91,18.29,18.83,1783411.0
2020-11-27 05:00:00,18.94,18.99,18.725,18.85,831245.0
2020-11-30 05:00:00,18.85,19.15,18.52,18.71,2234390.0
2020-12-01 05:00:00,18.77,19.4056,18.56,19.39,6345230.0
2020-12-02 05:00:00,19.41,19.58,18.95,19.39,2600359.0
2020-12-03 05:00:00,19.4,19.75,19.095,19.24,3127915.0
2020-12-04 05:00:00,19.4,19.75,19.24,19.75,1944622.0
2020-12-07 05:00:00,19.79,19.79,19.2,19.39,2436566.0
2020-12-08 05:00:00,19.67,19.91,19.4,19.91,3632233.0
2020-12-09 05:00:00,20.04,20.14,18.745,18.92,4301993.0
2020-12-10 05:00:00,18.66,19.15,18.66,19.03,3235591.0
2020-12-11 05:00:00,19.0,19.41,18.95,18.98,3168908.0
2020-12-14 05:00:00,19.1,19.2543,18.62,19.03,3000489.0
2020-12-15 05:00:00,19.22,19.26,18.93,19.0,2421334.0
2020-12-16 05:00:00,18.83,18.975,18.56,18.75,3411913.0
2020-12-17 05:00:00,18.86,19.47,18.715,19.28,4430185.0
2020-12-18 05:00:00,19.37,19.59,18.975,19.19,4500756.0
2020-12-21 05:00:00,18.95,19.2,18.88,19.01,2376397.0
2020-12-22 05:00:00,19.11,19.17,18.675,18.96,2294988.0
2020-12-23 05:00:00,19.05,19.105,18.885,19.0,1829432.0
2020-12-24 05:00:00,18.89,19.056,18.88,18.93,506062.0
2020-12-28 05:00:00,19.12,19.16,18.635,18.65,2078865.0
2020-12-29 05:00:00,18.72,18.7837,18.41,18.5,1937659.0
2020-12-30 05:00:00,18.5,18.81,18.44,18.59,1948389.0
2020-12-31 05:00:00,18.65,18.81,18.47,18.67,1733822.0
2021-01-04 05:00:00,18.76,18.84,18.34,18.52,3560739.0
2021-01-05 05:00:00,18.46,18.65,18.085,18.15,3295038.0
2021-01-06 05:00:00,18.17,18.42,17.93,18.25,4911891.0
2021-01-07 05:00:00,18.54,18.65,18.1,18.27,3272443.0
2021-01-08 05:00:00,18.22,18.47,17.88,18.07,6227539.0
2021-01-11 05:00:00,17.97,18.365,17.945,18.08,3541069.0
2021-01-12 05:00:00,18.13,18.44,18.13,18.37,4944360.0
2021-01-13 05:00:00,18.39,18.7,18.14,18.69,5580016.0
2021-01-14 05:00:00,18.87,19.0,18.6,18.78,6274653.0
2021-01-15 05:00:00,18.63,19.56,18.63,19.51,4471272.0
2021-01-19 05:00:00,19.79,20.64,19.6,20.61,7268054.0
2021-01-20 05:00:00,21.15,21.49,20.62,20.79,11046687.0
2021-01-21 05:00:00,20.89,21.07,20.13,20.61,6663016.0
2021-01-22 05:00:00,20.53,20.68,19.85,20.01,3363880.0
2021-01-25 05:00:00,20.0,20.27,19.68,20.2,3280713.0
2021-01-26 05:00:00,20.46,20.96,20.46,20.71,4847841.0
2021-01-27 05:00:00,20.32,20.32,19.58,19.69,7586454.0
2021-01-28 05:00:00,19.86,20.2,19.37,20.02,4310736.0
2021-01-29 05:00:00,20.01,20.47,19.64,20.12,4971457.0
2021-02-01 05:00:00,20.42,20.63,19.91,20.14,4239925.0
2021-02-02 05:00:00,20.25,20.37,19.98,20.12,3240764.0
2021-02-03 05:00:00,20.15,20.35,19.56,20.09,2706339.0
2021-02-04 05:00:00,20.18,20.58,20.02,20.56,2056748.0
2021-02-05 05:00:00,20.7,21.18,20.61,20.9,2877324.0
2021-02-08 05:00:00,21.06,21.31,20.98,21.31,3171568.0
2021-02-09 05:00:00,21.28,21.4,20.87,20.9,1620448.0
2021-02-10 05:00:00,20.97,21.585,20.69,21.31,2421630.0
2021-02-11 05:00:00,21.47,22.43,20.9822,21.16,2753820.0
2021-02-12 05:00:00,21.03,21.63,21.03,21.44,2943978.0
2021-02-16 05:00:00,21.6,21.7,21.115,21.3,3178791.0
2021-02-17 05:00:00,21.1,21.27,20.69,21.15,2547300.0
2021-02-18 05:00:00,20.94,21.2304,20.68,21.03,2748099.0
2021-02-19 05:00:00,21.21,21.81,21.13,21.63,3698912.0
2021-02-22 05:00:00,21.5,21.789,21.26,21.33,2851322.0
2021-02-23 05:00:00,20.53,21.725,19.9,21.7,5886028.0
2021-02-24 05:00:00,20.0,21.37,19.47,20.8,9665310.0
2021-02-25 05:00:00,21.4,21.4,19.95,20.33,7137024.0
2021-02-26 05:00:00,20.49,21.07,20.215,20.93,4121896.0
2021-03-01 05:00:00,21.0,21.54,20.72,21.32,9656757.0
2021-03-02 05:00:00,21.3,21.6,20.805,20.95,4752624.0
2021-03-03 05:00:00,21.08,21.39,20.72,20.9,4463451.0
2021-03-04 05:00:00,20.77,21.16,19.21,20.04,8688214.0
2021-03-05 05:00:00,20.26,20.47,18.96,20.05,7888236.0
2021-03-08 05:00:00,20.1,20.49,19.495,19.66,4657616.0
2021-03-09 05:00:00,20.13,20.38,19.825,20.21,4146882.0
2021-03-10 05:00:00,20.41,20.78,20.185,20.63,3884523.0
2021-03-11 05:00:00,21.0,21.53,20.9,21.17,5290245.0
2021-03-12 05:00:00,21.0,21.41,20.9,21.07,2419154.0
2021-03-15 04:00:00,21.23,21.3,20.89,21.11,3345893.0
2021-03-16 04:00:00,21.07,21.26,20.23,20.42,3160741.0
2021-03-17 04:00:00,20.07,20.79,20.07,20.71,3073454.0
2021-03-18 04:00:00,20.59,20.79,20.21,20.24,3107833.0
2021-03-19 04:00:00,20.15,20.69,19.99,20.45,4678717.0
2021-03-22 04:00:00,20.36,20.57,19.96,20.36,3300741.0
2021-03-23 04:00:00,20.36,20.54,19.475,19.54,3845775.0
2021-03-24 04:00:00,19.55,19.83,19.14,19.2,2996466.0
2021-03-25 04:00:00,19.0,19.48,18.53,19.41,5133381.0
2021-03-26 04:00:00,19.5,19.83,19.275,19.49,6889033.0
2021-03-29 04:00:00,19.47,19.65,19.085,19.28,4409107.0
2021-03-30 04:00:00,19.29,19.9,18.91,19.78,7060309.0
2021-03-31 04:00:00,19.95,20.275,19.72,20.0,3607173.0
2021-04-01 04:00:00,20.19,21.02,20.02,21.01,4138166.0
2021-04-05 04:00:00,21.25,21.35,20.8001,20.97,2588188.0
2021-04-06 04:00:00,20.95,21.61,20.76,21.54,3593149.0
2021-04-07 04:00:00,21.53,21.67,21.08,21.17,2504353.0
2021-04-08 04:00:00,22.01,22.11,21.17,21.49,2922567.0
2021-04-09 04:00:00,21.37,21.52,21.23,21.43,1863881.0
2021-04-12 04:00:00,21.33,21.7,21.3125,21.6,1826525.0
2021-04-13 04:00:00,21.66,21.97,21.495,21.96,3258841.0
2021-04-14 04:00:00,22.0,22.31,21.97,22.14,4188578.0
2021-04-15 04:00:00,22.35,22.55,22.22,22.4,6118323.0
2021-04-16 04:00:00,22.56,22.725,22.28,22.47,3948999.0
2021-04-19 04:00:00,22.32,22.49,22.11,22.25,3597192.0
2021-04-20 04:00:00,22.25,22.34,21.33,21.78,4786796.0
2021-04-21 04:00:00,21.69,21.925,21.53,21.8,2340371.0
2021-04-22 04:00:00,22.03,22.06,21.68,21.97,2986725.0
2021-04-23 04:00:00,22.13,22.21,21.75,21.77,2444390.0
2021-04-26 04:00:00,21.79,22.47,21.79,22.4,4218950.0
2021-04-27 04:00:00,22.4,23.265,22.21,23.08,4720085.0
2021-04-28 04:00:00,23.16,23.16,22.41,22.99,6141012.0
2021-04-29 04:00:00,23.26,23.48,22.89,23.25,3711732.0
2021-04-30 04:00:00,23.03,23.18,22.625,22.7,2837046.0
2021-05-03 04:00:00,22.93,23.02,22.505,22.82,2873793.0
2021-05-04 04:00:00,22.53,22.72,22.29,22.6,3301837.0
2021-05-05 04:00:00,22.66,22.915,22.465,22.89,2823178.0
2021-05-06 04:00:00,22.87,23.09,22.385,22.86,3010917.0
2021-05-07 04:00:00,22.88,23.14,22.73,23.01,2932712.0
2021-05-10 04:00:00,23.01,23.09,22.58,22.7,1826632.0
2021-05-11 04:00:00,22.32,22.64,22.2,22.36,1998934.0
2021-05-12 04:00:00,22.18,22.54,21.73,21.76,2729147.0
2021-05-13 04:00:00,21.9,22.45,21.8599,22.21,1976602.0
2021-05-14 04:00:00,22.33,23.37,22.22,23.31,2028448.0
2021-05-17 04:00:00,23.22,23.29,22.95,23.13,2594465.0
2021-05-18 04:00:00,23.13,23.635,23.05,23.19,1833279.0
2021-05-19 04:00:00,23.01,23.47,22.63,23.46,2381829.0
2021-05-20 04:00:00,23.61,23.875,23.45,23.65,2192638.0
2021-05-21 04:00:00,23.89,24.015,23.63,23.65,2355386.0
2021-05-24 04:00:00,23.85,24.47,23.6786,24.33,2538579.0
2021-05-25 04:00:00,24.32,24.58,24.045,24.27,3434487.0
2021-05-26 04:00:00,24.47,24.67,24.1,24.42,2453475.0
2021-05-27 04:00:00,24.41,24.71,24.24,24.62,2600167.0
2021-05-28 04:00:00,24.7,24.955,24.625,24.82,2423867.0
2021-06-01 04:00:00,24.98,25.06,24.69,24.92,2169703.0
2021-06-02 04:00:00,24.92,25.05,24.67,25.05,2931051.0
2021-06-03 04:00:00,24.94,25.29,24.63,25.15,2171864.0
2021-06-04 04:00:00,25.31,25.5,25.0,25.35,2490794.0
2021-06-07 04:00:00,25.51,25.7,25.33,25.65,3289808.0
2021-06-08 04:00:00,25.71,26.19,25.415,26.01,2684877.0
