date,open,high,low,close,volume
2021-06-09 04:00:00,26.1,26.52,25.83,26.26,4202396.0
2021-06-10 04:00:00,26.26,26.55,25.9,25.91,2408788.0
2021-06-11 04:00:00,26.01,26.22,25.89,26.21,1275948.0
2021-06-14 04:00:00,26.26,26.37,25.84,25.89,2166328.0
2021-06-15 04:00:00,25.92,25.98,25.69,25.91,1983905.0
2021-06-16 04:00:00,25.99,26.6,25.99,26.55,4283578.0
2021-06-17 04:00:00,26.46,26.825,26.1,26.45,3600085.0
2021-06-18 04:00:00,26.01,26.44,25.93,26.12,2487942.0
2021-06-21 04:00:00,26.17,26.65,26.06,26.64,1855927.0
2021-06-22 04:00:00,26.65,26.91,26.435,26.87,1589637.0
2021-06-23 04:00:00,26.9,27.13,26.805,26.98,1313752.0
2021-06-24 04:00:00,27.1,27.43,26.95,27.21,1848364.0
2021-06-25 04:00:00,27.27,27.58,27.05,27.15,3852527.0
2021-06-28 04:00:00,27.12,27.16,26.74,27.08,1556184.0
2021-06-29 04:00:00,27.11,27.49,27.06,27.18,1594535.0
2021-06-30 04:00:00,27.31,27.57,27.21,27.3,2666819.0
2021-07-01 04:00:00,27.27,27.778,27.1,27.46,2950740.0
2021-07-02 04:00:00,27.54,27.57,26.871,26.95,1871760.0
2021-07-06 04:00:00,27.06,27.64,26.87,27.61,1770579.0
2021-07-07 04:00:00,27.64,27.81,26.83,27.03,2040475.0
2021-07-08 04:00:00,26.6,27.41,26.16,27.19,2066865.0
2021-07-09 04:00:00,27.31,27.43,27.0,27.39,1205388.0
2021-07-12 04:00:00,27.33,27.58,27.23,27.43,1331227.0
2021-07-13 04:00:00,27.4,27.635,27.22,27.25,1246669.0
2021-07-14 04:00:00,27.425,27.53,26.44,26.66,2091404.0
2021-07-15 04:00:00,26.54,26.915,26.325,26.49,2491843.0
2021-07-16 04:00:00,26.76,26.845,26.48,26.56,1867362.0
2021-07-19 04:00:00,26.19,26.63,26.04,26.63,2214443.0
2021-07-20 04:00:00,26.7,27.38,26.7,27.16,2208145.0
2021-07-21 04:00:00,27.15,27.73,27.15,27.66,2608215.0
2021-07-22 04:00:00,27.71,27.75,27.21,27.44,1829014.0
2021-07-23 04:00:00,27.32,27.805,27.32,27.74,985191.0
2021-07-26 04:00:00,27.79,27.94,27.46,27.51,1192404.0
2021-07-27 04:00:00,27.5,27.7,27.23,27.67,2193439.0
2021-07-28 04:00:00,27.32,27.785,26.43,27.61,2822006.0
2021-07-29 04:00:00,27.94,28.45,27.77,28.13,2570793.0
2021-07-30 04:00:00,28.19,28.34,28.015,28.04,2066621.0
2021-08-02 04:00:00,28.08,28.17,27.68,27.73,2362515.0
2021-08-03 04:00:00,27.85,28.26,27.6,28.0,2921637.0
2021-08-04 04:00:00,27.96,28.24,27.57,27.62,1626085.0
2021-08-05 04:00:00,27.52,27.62,27.14,27.35,2566589.0
2021-08-06 04:00:00,27.4,27.66,27.19,27.26,2168330.0
2021-08-09 04:00:00,27.21,27.56,27.02,27.52,2363497.0
2021-08-10 04:00:00,27.54,27.67,26.96,27.03,2207830.0
2021-08-11 04:00:00,26.97,27.14,26.35,27.02,3030927.0
2021-08-12 04:00:00,27.07,27.54,26.925,27.46,2756490.0
2021-08-13 04:00:00,27.43,27.47,27.01,27.15,1027383.0
2021-08-16 04:00:00,27.21,27.25,26.84,26.92,1590761.0
2021-08-17 04:00:00,26.75,27.0,26.63,26.96,1616271.0
2021-08-18 04:00:00,26.98,27.35,26.8,26.95,1424622.0
2021-08-19 04:00:00,26.78,27.08,26.58,26.59,1458554.0
2021-08-20 04:00:00,26.55,27.135,26.55,27.08,1584393.0
2021-08-23 04:00:00,27.29,27.42,27.135,27.29,1690050.0
2021-08-24 04:00:00,27.39,27.71,27.37,27.52,1251956.0
2021-08-25 04:00:00,27.47,27.77,27.385,27.67,1671047.0
2021-08-26 04:00:00,27.74,27.93,27.65,27.9,1085549.0
2021-08-27 04:00:00,28.0,28.515,27.88,28.29,856310.0
2021-08-30 04:00:00,28.37,28.765,28.32,28.55,1116026.0
2021-08-31 04:00:00,28.55,28.72,28.1,28.17,889909.0
2021-09-01 04:00:00,28.27,28.42,28.05,28.36,1011498.0
2021-09-02 04:00:00,28.51,28.8,28.442,28.59,961128.0
2021-09-03 04:00:00,28.52,28.72,28.115,28.19,730343.0
2021-09-07 04:00:00,28.18,28.29,27.98,28.04,1035292.0
2021-09-08 04:00:00,26.7,27.01,25.71,25.99,5217115.0
2021-09-09 04:00:00,25.68,25.92,24.83,25.07,5095317.0
2021-09-10 04:00:00,25.17,25.29,24.5,24.53,3810038.0
2021-09-13 04:00:00,24.0,24.49,23.65,23.97,4913203.0
2021-09-14 04:00:00,24.02,24.07,23.49,23.64,3168871.0
2021-09-15 04:00:00,23.57,23.74,23.405,23.55,3119642.0
2021-09-16 04:00:00,23.56,24.095,23.5,24.0,2947789.0
2021-09-17 04:00:00,24.02,24.2,23.645,23.73,4570542.0
2021-09-20 04:00:00,23.32,23.86,23.09,23.86,2993187.0
2021-09-21 04:00:00,24.0,24.035,23.565,23.69,2078588.0
2021-09-22 04:00:00,23.745,24.105,23.67,24.0,1708109.0
2021-09-23 04:00:00,24.09,24.5,24.005,24.11,3519167.0
2021-09-24 04:00:00,24.0,24.0712,23.74,23.83,2126050.0
2021-09-27 04:00:00,23.73,24.175,23.69,24.15,3349969.0
2021-09-28 04:00:00,24.0,24.14,23.405,23.68,2479420.0
2021-09-29 04:00:00,23.76,24.47,23.7,24.28,3017903.0
2021-09-30 04:00:00,24.32,24.555,24.07,24.09,4076958.0
2021-10-01 04:00:00,24.09,24.62,23.695,24.54,3352580.0
2021-10-04 04:00:00,24.77,24.8,23.52,23.76,3431514.0
2021-10-05 04:00:00,23.75,23.865,23.1,23.13,3387282.0
2021-10-06 04:00:00,23.0,23.15,22.8007,23.07,1911288.0
2021-10-07 04:00:00,23.09,23.45,23.025,23.12,1660879.0
2021-10-08 04:00:00,23.2,23.2,22.41,22.43,2350128.0
2021-10-11 04:00:00,22.32,22.46,22.07,22.27,2803427.0
2021-10-12 04:00:00,22.28,22.49,21.57,21.71,3381252.0
2021-10-13 04:00:00,21.8,21.98,21.33,21.86,4905467.0
2021-10-14 04:00:00,22.04,22.99,22.0,22.86,3530937.0
2021-10-15 04:00:00,23.08,23.4,22.78,22.92,1928683.0
2021-10-18 04:00:00,22.82,23.45,22.81,23.22,2785745.0
2021-10-19 04:00:00,23.37,23.67,23.18,23.38,1703697.0
2021-10-20 04:00:00,23.6,23.6,23.195,23.47,1218008.0
2021-10-21 04:00:00,23.35,23.82,23.28,23.8,1465248.0
2021-10-22 04:00:00,23.93,24.29,23.8,24.07,2415257.0
2021-10-25 04:00:00,24.03,24.35,23.825,24.21,1751576.0
2021-10-26 04:00:00,24.42,24.485,24.03,24.05,1876281.0
2021-10-27 04:00:00,24.36,25.19,23.98,24.69,4845749.0
2021-10-28 04:00:00,25.05,26.225,24.54,25.7,3870704.0
2021-10-29 04:00:00,25.49,25.785,25.32,25.68,2092146.0
2021-11-01 04:00:00,25.82,26.145,25.32,26.05,5267877.0
2021-11-02 04:00:00,24.91,25.39,24.6817,25.15,13370890.0
2021-11-03 04:00:00,25.17,25.955,24.84,25.81,7516432.0
2021-11-04 04:00:00,25.95,27.245,25.855,26.95,4065225.0
2021-11-05 04:00:00,27.08,27.67,26.93,27.63,5864308.0
2021-11-08 05:00:00,27.77,27.97,27.46,27.54,3972669.0
2021-11-09 05:00:00,27.52,27.55,26.795,26.97,1638101.0
2021-11-10 05:00:00,26.93,27.34,26.46,26.66,1580659.0
2021-11-11 05:00:00,26.79,27.11,26.58,26.7,1647425.0
2021-11-12 05:00:00,26.71,26.84,26.37,26.71,2112958.0
2021-11-15 05:00:00,27.05,27.285,26.78,26.92,2419659.0
2021-11-16 05:00:00,26.81,27.11,26.745,26.84,2365603.0
2021-11-17 05:00:00,26.83,26.92,26.615,26.76,908365.0
2021-11-18 05:00:00,26.8,26.84,26.28,26.59,5429402.0
2021-11-19 05:00:00,26.55,27.23,26.41,26.98,2201144.0
2021-11-22 05:00:00,27.21,27.33,26.3,26.59,2552365.0
2021-11-23 05:00:00,26.36,26.52,25.14,25.62,5577012.0
2021-11-24 05:00:00,26.23,26.28,25.48,26.24,1777616.0
2021-11-26 05:00:00,25.83,26.1,25.49,25.78,1458163.0
2021-11-29 05:00:00,26.18,26.26,25.57,25.99,1388410.0
2021-11-30 05:00:00,25.83,25.99,25.21,25.64,2968020.0
2021-12-01 05:00:00,25.92,26.195,24.64,24.7,3421087.0
2021-12-02 05:00:00,24.9,25.64,24.77,25.64,3097053.0
2021-12-03 05:00:00,25.77,26.03,25.23,25.51,1476087.0
2021-12-06 05:00:00,25.49,25.88,24.66,25.83,2578554.0
2021-12-07 05:00:00,26.29,26.895,26.15,26.56,3742670.0
2021-12-08 05:00:00,26.72,27.04,26.47,26.76,1648401.0
2021-12-09 05:00:00,26.58,26.76,25.9,25.99,2272581.0
2021-12-10 05:00:00,26.05,26.24,25.4426,25.78,1405351.0
2021-12-13 05:00:00,25.7,25.96,25.4,25.45,1558188.0
2021-12-14 05:00:00,24.8,24.9,23.82,24.34,3494276.0
2021-12-15 05:00:00,24.395,25.1093,24.28,25.02,1504679.0
2021-12-16 05:00:00,25.29,25.51,23.85,24.02,1907200.0
2021-12-17 05:00:00,23.82,24.355,23.15,23.95,3752599.0
2021-12-20 05:00:00,23.52,23.83,23.33,23.79,2400071.0
2021-12-21 05:00:00,24.0,24.28,23.75,24.19,1101065.0
2021-12-22 05:00:00,24.16,24.2702,23.7,23.98,1619112.0
2021-12-23 05:00:00,24.14,24.945,23.98,24.86,1208711.0
2021-12-27 05:00:00,24.9,25.06,24.55,24.98,1398850.0
2021-12-28 05:00:00,24.94,24.9799,24.42,24.7,1282281.0
2021-12-29 05:00:00,24.7,25.12,24.58,25.0,1106277.0
2021-12-30 05:00:00,25.0,25.355,25.0,25.18,2279322.0
2021-12-31 05:00:00,25.09,25.24,24.92,24.97,1349490.0
2022-01-03 05:00:00,25.17,25.17,24.025,24.38,4275093.0
2022-01-04 05:00:00,24.26,24.368,23.55,23.92,2508248.0
2022-01-05 05:00:00,23.83,23.9,22.73,22.84,3887920.0
2022-01-06 05:00:00,22.795,23.5,22.41,23.4,2416953.0
2022-01-07 05:00:00,23.48,23.77,22.53,22.55,4071596.0
2022-01-10 05:00:00,22.5,23.55,22.34,23.54,2855522.0
2022-01-11 05:00:00,23.505,23.98,23.35,23.97,2299720.0
2022-01-12 05:00:00,24.17,24.29,23.4,23.91,2179361.0
2022-01-13 05:00:00,24.07,24.195,23.72,23.77,2507668.0
2022-01-14 05:00:00,23.62,23.77,22.87,23.29,1810547.0
2022-01-18 05:00:00,22.89,23.16,22.46,22.73,2087188.0
2022-01-19 05:00:00,22.85,23.13,22.32,22.39,3156366.0
2022-01-20 05:00:00,22.385,23.06,21.96,21.98,1784146.0
2022-01-21 05:00:00,21.97,22.09,21.32,21.34,2037836.0
2022-01-24 05:00:00,21.02,22.0,20.538,21.92,2565934.0
2022-01-25 05:00:00,21.61,21.74,20.705,21.21,1641511.0
2022-01-26 05:00:00,21.44,21.61,20.482,20.63,2274448.0
2022-01-27 05:00:00,20.87,21.1,19.57,19.66,3074121.0
2022-01-28 05:00:00,19.64,20.06,19.11,20.05,2054608.0
2022-01-31 05:00:00,20.06,20.93,20.05,20.86,2576837.0
2022-02-01 05:00:00,21.05,21.28,20.48,21.11,2720853.0
2022-02-02 05:00:00,21.24,21.58,21.11,21.33,2412609.0
2022-02-03 05:00:00,20.9,21.41,20.855,20.93,4568430.0
2022-02-04 05:00:00,20.93,21.47,20.705,21.33,2645442.0
2022-02-07 05:00:00,21.37,22.09,21.32,21.62,3592594.0
2022-02-08 05:00:00,21.68,22.6,21.68,22.52,3952662.0
2022-02-09 05:00:00,22.87,23.1,22.46,22.82,1580141.0
2022-02-10 05:00:00,22.43,23.08,22.295,22.41,1350141.0
2022-02-11 05:00:00,22.41,22.54,20.96,21.14,1771848.0
2022-02-14 05:00:00,21.01,21.34,20.6,20.82,1553610.0
2022-02-15 05:00:00,21.25,21.7,21.09,21.68,1348559.0
2022-02-16 05:00:00,21.59,22.21,21.42,21.96,1166703.0
2022-02-17 05:00:00,21.67,21.735,20.67,20.69,1210537.0
2022-02-18 05:00:00,20.79,21.19,20.43,20.47,1685342.0
2022-02-22 05:00:00,20.22,20.35,19.515,19.57,2898621.0
2022-02-23 05:00:00,12.12,12.65,10.75,12.38,44348941.0
2022-02-24 05:00:00,11.48,12.56,11.31,12.39,17918767.0
2022-02-25 05:00:00,12.39,13.39,12.325,13.2,17192050.0
2022-02-28 05:00:00,12.94,13.39,12.82,13.02,7558829.0
2022-03-01 05:00:00,12.88,12.99,12.56,12.59,7668188.0
2022-03-02 05:00:00,12.62,12.74,11.875,12.0,7589441.0
2022-03-03 05:00:00,12.02,12.059,11.41,11.5,6230024.0
2022-03-04 05:00:00,11.43,11.53,10.39,10.57,8436620.0
2022-03-07 05:00:00,10.68,10.71,10.03,10.05,10042701.0
2022-03-08 05:00:00,10.1,10.31,9.59,10.19,6391616.0
2022-03-09 05:00:00,10.53,11.1,10.475,10.92,7174907.0
2022-03-10 05:00:00,10.6,11.49,10.47,11.39,6141974.0
2022-03-11 05:00:00,11.54,11.975,11.48,11.84,6518868.0
2022-03-14 04:00:00,11.81,12.0,10.975,11.13,5718321.0
2022-03-15 04:00:00,11.16,11.92,10.955,11.89,5581882.0
2022-03-16 04:00:00,12.02,12.55,12.01,12.32,5783202.0
2022-03-17 04:00:00,12.21,13.39,12.155,13.22,5278019.0
2022-03-18 04:00:00,13.04,13.62,13.04,13.4,4513539.0
2022-03-21 04:00:00,13.685,13.78,12.855,13.04,6229352.0
2022-03-22 04:00:00,13.08,13.61,13.01,13.42,7609869.0
2022-03-23 04:00:00,13.14,13.56,12.98,13.11,5698424.0
2022-03-24 04:00:00,13.14,13.21,12.565,12.78,4380140.0
2022-03-25 04:00:00,12.72,12.92,12.14,12.85,4676056.0
2022-03-28 04:00:00,12.86,13.15,12.51,13.05,4792635.0
2022-03-29 04:00:00,13.4,13.85,13.3,13.64,5330725.0
2022-03-30 04:00:00,13.35,13.76,13.34,13.71,4587931.0
2022-03-31 04:00:00,13.8,14.25,13.69,14.0,5565198.0
2022-04-01 04:00:00,14.73,15.195,14.36,14.58,6237165.0
2022-04-04 04:00:00,14.34,14.53,13.93,14.49,3067081.0
2022-04-05 04:00:00,14.58,14.61,13.755,13.85,4378699.0
2022-04-06 04:00:00,13.52,13.7453,13.2738,13.66,2470980.0
2022-04-07 04:00:00,13.64,13.91,13.2401,13.47,3169506.0
2022-04-08 04:00:00,13.41,13.74,13.29,13.54,3341009.0
2022-04-11 04:00:00,13.3,13.6,12.92,12.96,3885507.0
2022-04-12 04:00:00,13.09,13.25,12.26,12.37,4140846.0
2022-04-13 04:00:00,12.32,13.12,12.32,13.12,2574968.0
2022-04-14 04:00:00,13.035,13.165,12.34,12.38,3012646.0
2022-04-18 04:00:00,12.23,12.39,11.845,12.06,3221697.0
2022-04-19 04:00:00,12.08,13.22,11.94,13.07,4146677.0
2022-04-20 04:00:00,13.2,13.27,12.875,12.9,4125408.0
2022-04-21 04:00:00,13.05,13.12,12.3,12.44,3047820.0
2022-04-22 04:00:00,12.31,12.375,11.57,11.63,3708448.0
2022-04-25 04:00:00,11.5,12.09,11.29,12.06,5055468.0
2022-04-26 04:00:00,11.96,12.04,11.51,11.54,4863363.0
2022-04-27 04:00:00,12.755,13.22,12.39,12.87,6304421.0
2022-04-28 04:00:00,12.98,13.09,12.1,12.76,4640951.0
2022-04-29 04:00:00,12.66,13.13,12.47,12.53,3631966.0
2022-05-02 04:00:00,12.48,12.91,12.16,12.61,3397588.0
2022-05-03 04:00:00,12.48,12.925,12.415,12.75,1929830.0
2022-05-04 04:00:00,12.73,13.32,12.255,13.29,2342330.0
2022-05-05 04:00:00,13.13,13.13,12.21,12.51,3199231.0
2022-05-06 04:00:00,12.38,12.41,11.795,12.21,2076277.0
2022-05-09 04:00:00,11.85,11.91,11.14,11.16,2664481.0
2022-05-10 04:00:00,11.39,11.56,10.04,10.05,6103541.0
2022-05-11 04:00:00,9.89,10.42,9.61,10.17,5569864.0
2022-05-12 04:00:00,9.88,10.68,9.88,10.44,4539795.0
2022-05-13 04:00:00,10.74,11.465,10.64,11.3,3724753.0
2022-05-16 04:00:00,11.22,11.31,10.72,10.79,2216982.0
2022-05-17 04:00:00,11.16,11.47,11.035,11.41,2745804.0
2022-05-18 04:00:00,11.21,11.58,10.85,10.92,2734342.0
2022-05-19 04:00:00,10.84,11.59,10.84,10.98,4873660.0
2022-05-20 04:00:00,11.12,11.18,10.6,10.84,5960155.0
2022-05-23 04:00:00,10.86,11.0,10.55,10.79,3018968.0
2022-05-24 04:00:00,10.69,10.69,9.845,10.25,4667740.0
2022-05-25 04:00:00,10.25,10.415,9.67,10.24,7147616.0
2022-05-26 04:00:00,10.34,11.26,10.27,10.86,5966986.0
2022-05-27 04:00:00,11.07,11.505,10.99,11.44,5822315.0
2022-05-31 04:00:00,11.49,11.49,10.94,10.99,5310631.0
2022-06-01 04:00:00,10.92,11.16,10.0,10.34,9220376.0
2022-06-02 04:00:00,10.4,11.05,10.315,10.86,8995838.0
2022-06-03 04:00:00,10.69,10.94,10.2,10.87,14598527.0
2022-06-06 04:00:00,11.19,11.37,10.85,11.02,6891392.0
2022-06-07 04:00:00,10.87,11.45,10.8,11.41,5971662.0
2022-06-08 04:00:00,11.21,11.33,10.73,10.95,5353084.0
2022-06-09 04:00:00,10.86,10.86,10.48,10.49,4997607.0
2022-06-10 04:00:00,10.21,10.33,10.02,10.09,5388937.0
2022-06-13 04:00:00,9.71,9.89,9.4,9.41,6325325.0
2022-06-14 04:00:00,9.46,9.61,9.17,9.36,6433140.0
2022-06-15 04:00:00,9.45,10.065,9.36,9.69,5399972.0
2022-06-16 04:00:00,9.33,9.45,8.915,9.04,5474890.0
2022-06-17 04:00:00,9.07,9.325,9.0,9.18,4339716.0
2022-06-21 04:00:00,9.35,9.35,9.03,9.19,4084455.0
2022-06-22 04:00:00,8.92,9.305,8.92,9.19,4048008.0
2022-06-23 04:00:00,9.21,9.43,9.02,9.42,2701553.0
2022-06-24 04:00:00,9.55,10.27,9.53,10.23,9564755.0
2022-06-27 04:00:00,10.32,10.4,9.89,10.0,3144842.0
2022-06-28 04:00:00,10.05,10.305,9.555,9.59,2000722.0
2022-06-29 04:00:00,9.52,9.555,8.92,8.94,4448891.0
2022-06-30 04:00:00,8.73,8.79,8.15,8.22,8105819.0
2022-07-01 04:00:00,8.16,8.54,8.09,8.29,5359537.0
2022-07-05 04:00:00,8.12,8.61,7.76,8.6,4408715.0
2022-07-06 04:00:00,8.55,8.8,8.43,8.64,8316111.0
2022-07-07 04:00:00,8.75,9.24,8.65,9.17,3638869.0
2022-07-08 04:00:00,9.12,9.28,8.94,9.03,1969879.0
2022-07-11 04:00:00,8.88,9.0,8.61,8.68,3211810.0
2022-07-12 04:00:00,8.6,9.005,8.55,8.68,3344232.0
2022-07-13 04:00:00,8.45,8.64,8.26,8.39,2941229.0
2022-07-14 04:00:00,8.17,8.51,8.12,8.43,2942845.0
2022-07-15 04:00:00,8.63,9.03,8.39,8.94,3447555.0
2022-07-18 04:00:00,9.13,9.165,8.75,8.79,2239066.0
2022-07-19 04:00:00,9.02,9.53,8.93,9.51,2674119.0
2022-07-20 04:00:00,9.61,10.24,9.61,10.17,3432382.0
2022-07-21 04:00:00,10.12,10.46,10.09,10.37,2135461.0
2022-07-22 04:00:00,10.44,10.79,10.345,10.61,3593563.0
2022-07-25 04:00:00,10.56,10.695,10.28,10.46,2204688.0
2022-07-26 04:00:00,10.37,10.42,10.18,10.25,1502348.0
2022-07-27 04:00:00,10.44,10.52,10.28,10.5,2043719.0
2022-07-28 04:00:00,10.77,11.0275,10.53,10.98,2028732.0
2022-07-29 04:00:00,10.94,11.43,10.88,11.42,2963240.0
2022-08-01 04:00:00,11.23,11.575,11.08,11.45,2515182.0
2022-08-02 04:00:00,11.29,12.0,11.29,11.77,4071733.0
2022-08-03 04:00:00,11.64,12.445,10.73,11.99,9989291.0
2022-08-04 04:00:00,12.2,13.43,12.0,13.17,6395892.0
2022-08-05 04:00:00,12.78,13.0,12.485,12.83,4955433.0
2022-08-08 04:00:00,13.02,13.46,12.91,12.97,3033483.0
2022-08-09 04:00:00,12.73,12.73,11.91,12.16,5297780.0
2022-08-10 04:00:00,12.67,12.97,12.19,12.96,4786916.0
2022-08-11 04:00:00,13.14,13.4,12.74,12.83,3215224.0
2022-08-12 04:00:00,13.06,13.54,12.88,13.52,3879589.0
2022-08-15 04:00:00,13.42,13.68,13.1,13.34,3469650.0
2022-08-16 04:00:00,13.15,13.65,13.07,13.39,4084878.0
2022-08-17 04:00:00,12.99,13.25,12.725,13.11,3508492.0
2022-08-18 04:00:00,13.11,13.25,12.91,13.06,2982549.0
2022-08-19 04:00:00,12.84,12.97,12.3,12.33,2441818.0
2022-08-22 04:00:00,11.96,12.265,11.835,12.05,4354390.0
2022-08-23 04:00:00,12.05,12.19,11.94,12.05,2899877.0
2022-08-24 04:00:00,12.12,12.32,11.98,12.21,1583346.0
2022-08-25 04:00:00,12.39,12.65,12.24,12.51,2570649.0
2022-08-26 04:00:00,12.48,12.48,11.79,11.83,2808469.0
2022-08-29 04:00:00,11.55,12.1,11.5206,11.88,2213424.0
2022-08-30 04:00:00,12.03,12.17,11.58,11.75,1515324.0
2022-08-31 04:00:00,11.81,11.87,11.305,11.53,3629990.0
2022-09-01 04:00:00,11.35,11.53,11.0,11.49,4762151.0
2022-09-02 04:00:00,11.72,11.72,11.15,11.21,2851018.0
2022-09-06 04:00:00,11.27,11.29,11.015,11.18,1548076.0
2022-09-07 04:00:00,11.14,11.84,11.1,11.71,1378354.0
2022-09-08 04:00:00,11.52,12.26,11.52,12.23,2342981.0
2022-09-09 04:00:00,12.38,13.45,12.38,13.37,4838390.0
2022-09-12 04:00:00,13.25,13.52,13.135,13.43,4121428.0
2022-09-13 04:00:00,12.84,13.18,12.64,12.72,3496899.0
2022-09-14 04:00:00,12.67,13.1,12.22,13.06,4740920.0
2022-09-15 04:00:00,12.92,13.355,12.89,13.02,2073859.0
2022-09-16 04:00:00,12.66,12.69,12.115,12.33,3532358.0
2022-09-19 04:00:00,12.1,12.555,12.06,12.51,2385196.0
2022-09-20 04:00:00,12.32,12.435,12.08,12.2,2641823.0
2022-09-21 04:00:00,12.3,12.42,11.7,11.75,2627820.0
2022-09-22 04:00:00,11.68,11.76,10.98,11.03,5368360.0
2022-09-23 04:00:00,10.53,10.74,9.7601,9.95,4132199.0
2022-09-26 04:00:00,9.82,10.25,9.64,9.79,5170923.0
2022-09-27 04:00:00,9.98,10.2,9.595,9.68,3914252.0
2022-09-28 04:00:00,9.71,10.46,9.67,10.34,2642369.0
2022-09-29 04:00:00,9.99,10.09,9.48,9.69,2322877.0
2022-09-30 04:00:00,9.66,10.095,9.6007,9.72,2685642.0
2022-10-03 04:00:00,9.93,11.645,9.89,11.25,7401556.0
2022-10-04 04:00:00,11.66,12.32,11.57,11.96,4771157.0
