date,open,high,low,close,volume
2022-10-05 04:00:00,11.62,12.055,11.375,11.99,3558000.0
2022-10-06 04:00:00,11.98,12.22,11.77,11.86,3684988.0
2022-10-07 04:00:00,11.62,11.76,10.92,10.95,2473348.0
2022-10-10 04:00:00,11.01,11.36,10.985,11.24,5607869.0
2022-10-11 04:00:00,11.15,11.33,10.77,11.08,6192092.0
2022-10-12 04:00:00,11.11,11.23,10.83,10.91,3354314.0
2022-10-13 04:00:00,10.44,11.035,10.235,10.88,9816677.0
2022-10-14 04:00:00,10.92,11.145,10.21,10.22,4166029.0
2022-10-17 04:00:00,10.51,10.885,10.46,10.86,5278387.0
2022-10-18 04:00:00,11.35,11.58,11.23,11.48,16244038.0
2022-10-19 04:00:00,11.33,11.47,11.1,11.4,8678392.0
2022-10-20 04:00:00,12.14,13.175,12.08,12.37,11496659.0
2022-10-21 04:00:00,12.31,13.385,12.17,13.21,5760882.0
2022-10-24 04:00:00,13.26,13.89,12.99,13.78,4174417.0
2022-10-25 04:00:00,13.89,14.36,13.85,14.13,5039124.0
2022-10-26 04:00:00,14.22,14.75,13.69,14.6,7201483.0
2022-10-27 04:00:00,15.25,15.74,14.49,14.79,6037465.0
2022-10-28 04:00:00,14.78,15.01,14.155,14.96,4651615.0
2022-10-31 04:00:00,14.88,15.03,14.255,14.31,4395228.0
2022-11-01 04:00:00,14.65,14.93,14.2,14.84,4321223.0
2022-11-02 04:00:00,14.72,14.85,14.05,14.08,3673477.0
2022-11-03 04:00:00,13.8,14.365,13.74,13.92,5025904.0
2022-11-04 04:00:00,14.31,14.405,13.64,14.18,3230830.0
2022-11-07 05:00:00,14.83,14.94,14.005,14.6,3503258.0
2022-11-08 05:00:00,14.63,14.815,14.28,14.66,3478593.0
2022-11-09 05:00:00,14.36,14.76,14.215,14.64,3066543.0
2022-11-10 05:00:00,15.6,16.065,15.15,15.28,5087200.0
2022-11-11 05:00:00,15.41,16.02,15.26,15.36,3801998.0
2022-11-14 05:00:00,15.14,15.4462,14.92,14.93,2306422.0
2022-11-15 05:00:00,15.43,15.74,14.44,14.7,5622597.0
2022-11-16 05:00:00,14.44,14.59,13.385,13.88,5325636.0
2022-11-17 05:00:00,13.52,14.1,13.46,13.99,3607871.0
2022-11-18 05:00:00,14.19,14.24,13.57,13.84,2389406.0
2022-11-21 05:00:00,13.79,14.2,13.66,14.03,2597372.0
2022-11-22 05:00:00,14.07,14.19,13.575,13.81,2076406.0
2022-11-23 05:00:00,13.83,14.085,13.82,13.86,1497441.0
2022-11-25 05:00:00,13.83,13.955,13.6,13.74,1138774.0
2022-11-28 05:00:00,13.49,14.06,13.025,13.1,2479180.0
2022-11-29 05:00:00,13.16,13.27,13.03,13.2,1933726.0
2022-11-30 05:00:00,13.26,13.91,13.08,13.85,2282860.0
2022-12-01 05:00:00,14.25,14.575,14.05,14.2,2557055.0
2022-12-02 05:00:00,13.88,14.92,13.82,14.76,3201343.0
2022-12-05 05:00:00,14.49,14.615,14.16,14.35,2045578.0
2022-12-06 05:00:00,14.42,14.49,13.82,13.93,3117135.0
2022-12-07 05:00:00,13.87,14.035,13.49,13.66,2911932.0
2022-12-08 05:00:00,13.81,14.52,13.7009,14.24,2774220.0
2022-12-09 05:00:00,14.17,14.4407,13.64,13.64,2469012.0
2022-12-12 05:00:00,13.58,13.66,13.335,13.62,2398691.0
2022-12-13 05:00:00,14.28,14.495,13.755,14.08,2798859.0
2022-12-14 05:00:00,14.01,14.255,13.77,13.91,1893845.0
2022-12-15 05:00:00,13.57,13.75,13.135,13.25,1879244.0
2022-12-16 05:00:00,13.08,13.27,12.89,13.14,4501470.0
2022-12-19 05:00:00,13.16,13.16,12.61,12.68,2309356.0
2022-12-20 05:00:00,12.55,12.98,12.33,12.85,1624423.0
2022-12-21 05:00:00,13.0,13.265,12.91,13.14,1621384.0
2022-12-22 05:00:00,12.92,13.0,12.53,12.78,1663179.0
2022-12-23 05:00:00,12.77,12.89,12.55,12.82,1282336.0
2022-12-27 05:00:00,12.85,13.01,12.56,12.58,2087376.0
2022-12-28 05:00:00,12.63,12.81,12.3,12.35,1633218.0
2022-12-29 05:00:00,12.58,13.765,12.58,13.53,3452142.0
2022-12-30 05:00:00,13.26,13.68,13.24,13.66,2353954.0
2023-01-03 05:00:00,13.86,14.11,13.21,13.3,3458272.0
2023-01-04 05:00:00,13.51,13.615,13.14,13.5,2505339.0
2023-01-05 05:00:00,13.35,13.57,13.14,13.53,2951628.0
2023-01-06 05:00:00,13.74,14.205,13.53,14.12,2504685.0
2023-01-09 05:00:00,14.26,15.1,14.2,14.82,4388610.0
2023-01-10 05:00:00,14.72,14.76,14.045,14.52,2424958.0
2023-01-11 05:00:00,14.7,14.79,14.37,14.64,1817874.0
2023-01-12 05:00:00,14.71,15.0,14.48,14.98,1886463.0
2023-01-13 05:00:00,14.82,15.0,14.665,14.97,1840534.0
2023-01-17 05:00:00,14.95,15.0,14.76,14.96,1798214.0
2023-01-18 05:00:00,15.02,15.39,14.465,14.48,2442931.0
2023-01-19 05:00:00,14.22,14.38,13.9116,13.94,2197046.0
2023-01-20 05:00:00,14.11,14.595,13.901,14.52,1491001.0
2023-01-23 05:00:00,14.65,15.625,14.61,15.53,4017694.0
2023-01-24 05:00:00,15.54,15.57,15.115,15.25,2496735.0
2023-01-25 05:00:00,14.81,14.84,14.29,14.35,3616441.0
2023-01-26 05:00:00,14.61,14.67,13.645,14.05,4217216.0
2023-01-27 05:00:00,13.9,14.505,13.86,14.38,3144096.0
2023-01-30 05:00:00,14.09,14.19,13.775,13.96,1808125.0
2023-01-31 05:00:00,14.03,14.295,13.89,14.22,2066480.0
2023-02-01 05:00:00,14.18,14.895,13.98,14.7,2065906.0
2023-02-02 05:00:00,14.93,15.36,14.84,15.04,2340468.0
2023-02-03 05:00:00,14.63,15.225,14.475,14.59,3013585.0
2023-02-06 05:00:00,14.32,14.47,14.08,14.2,3748517.0
2023-02-07 05:00:00,14.29,15.29,14.185,15.25,4991250.0
2023-02-08 05:00:00,15.09,15.85,14.98,15.73,5075125.0
2023-02-09 05:00:00,16.05,16.2916,15.44,15.65,3937868.0
2023-02-10 05:00:00,15.56,15.67,14.36,14.46,3260234.0
2023-02-13 05:00:00,14.47,15.23,14.35,15.22,2269425.0
2023-02-14 05:00:00,15.05,15.7,14.905,15.63,2557261.0
2023-02-15 05:00:00,15.63,16.1,15.44,16.07,3355013.0
2023-02-16 05:00:00,15.74,16.235,15.62,16.03,2939917.0
2023-02-17 05:00:00,15.82,16.08,15.67,16.06,3823910.0
2023-02-21 05:00:00,15.83,16.0,15.2,15.26,4883380.0
2023-02-22 05:00:00,17.01,17.88,15.235,15.52,11976677.0
2023-02-23 05:00:00,15.9,16.49,15.54,16.46,7040275.0
2023-02-24 05:00:00,16.24,16.24,15.39,15.81,3492345.0
2023-02-27 05:00:00,16.03,16.095,15.68,15.76,2715484.0
2023-02-28 05:00:00,15.66,16.34,15.625,16.25,3105853.0
2023-03-01 05:00:00,16.17,16.46,15.9818,16.13,3630403.0
2023-03-02 05:00:00,15.78,15.92,15.6,15.83,3145851.0
2023-03-03 05:00:00,15.88,16.45,15.745,16.36,3580841.0
2023-03-06 05:00:00,16.39,16.61,16.02,16.19,3333580.0
2023-03-07 05:00:00,16.14,16.34,15.79,15.84,1725833.0
2023-03-08 05:00:00,15.87,15.97,15.68,15.74,2076898.0
2023-03-09 05:00:00,15.87,15.94,15.35,15.38,2730154.0
2023-03-10 05:00:00,15.39,15.39,14.06,14.24,4830135.0
2023-03-13 04:00:00,13.94,14.09,13.49,13.83,4944558.0
2023-03-14 04:00:00,14.19,14.39,13.775,13.95,3306232.0
2023-03-15 04:00:00,13.43,13.56,12.905,13.32,3688673.0
2023-03-16 04:00:00,13.1,13.75,13.03,13.6,2994962.0
2023-03-17 04:00:00,13.48,13.66,13.09,13.12,4399501.0
2023-03-20 04:00:00,13.33,13.36,12.97,13.22,4987650.0
2023-03-21 04:00:00,13.68,13.82,13.585,13.77,2253222.0
2023-03-22 04:00:00,13.79,14.045,13.44,13.45,2532912.0
2023-03-23 04:00:00,13.6,14.05,12.99,13.23,2124996.0
2023-03-24 04:00:00,13.04,13.17,12.695,13.09,1880438.0
2023-03-27 04:00:00,13.3,13.36,13.04,13.19,2611325.0
2023-03-28 04:00:00,13.19,13.3483,13.04,13.21,1967754.0
2023-03-29 04:00:00,13.53,13.805,13.39,13.71,3241592.0
2023-03-30 04:00:00,13.99,14.15,13.78,13.8,2696533.0
2023-03-31 04:00:00,13.96,14.44,13.89,14.31,3137027.0
2023-04-03 04:00:00,14.24,14.4499,13.73,13.97,2261327.0
2023-04-04 04:00:00,13.98,14.099,12.95,13.1,2943141.0
2023-04-05 04:00:00,12.92,13.0025,12.715,12.92,3206833.0
2023-04-06 04:00:00,12.85,12.885,12.26,12.38,3482164.0
2023-04-10 04:00:00,12.3,12.62,12.235,12.55,3449823.0
2023-04-11 04:00:00,12.6,12.7458,12.47,12.55,2925481.0
2023-04-12 04:00:00,12.67,12.67,12.19,12.25,2689491.0
2023-04-13 04:00:00,12.28,12.48,12.05,12.43,4092600.0
2023-04-14 04:00:00,12.36,12.63,12.19,12.43,2621001.0
2023-04-17 04:00:00,12.44,12.72,12.34,12.57,2361978.0
2023-04-18 04:00:00,12.65,12.7292,12.12,12.36,3716193.0
2023-04-19 04:00:00,12.14,12.51,12.015,12.49,4485632.0
2023-04-20 04:00:00,12.28,12.52,12.16,12.27,1937491.0
2023-04-21 04:00:00,12.23,12.34,11.95,12.18,2575291.0
2023-04-24 04:00:00,12.26,12.77,12.1976,12.73,5059315.0
2023-04-25 04:00:00,12.55,12.67,12.22,12.23,6829923.0
2023-04-26 04:00:00,14.33,15.15,13.06,13.59,16760465.0
2023-04-27 04:00:00,14.0,14.695,13.725,14.49,6112621.0
2023-04-28 04:00:00,14.51,15.09,14.4,14.92,5048553.0
2023-05-01 04:00:00,14.78,15.01,14.64,14.82,3492949.0
2023-05-02 04:00:00,14.84,14.99,14.495,14.92,3744829.0
2023-05-03 04:00:00,14.98,15.55,14.885,14.93,5293086.0
2023-05-04 04:00:00,14.9,14.92,14.275,14.31,3302492.0
2023-05-05 04:00:00,14.44,15.225,14.2799,14.98,4187373.0
2023-05-08 04:00:00,15.18,15.2162,14.68,15.08,2129972.0
2023-05-09 04:00:00,14.91,15.415,14.835,15.26,3253137.0
2023-05-10 04:00:00,15.48,15.575,15.05,15.29,2510000.0
2023-05-11 04:00:00,15.23,15.415,15.07,15.33,1672046.0
2023-05-12 04:00:00,15.31,15.46,14.95,15.1,1711292.0
2023-05-15 04:00:00,15.1,15.505,15.07,15.32,2162365.0
2023-05-16 04:00:00,15.26,15.26,15.0,15.13,1630181.0
2023-05-17 04:00:00,15.31,15.68,15.175,15.63,2741209.0
2023-05-18 04:00:00,15.51,16.05,15.4,15.96,4900285.0
2023-05-19 04:00:00,16.07,16.09,15.5,15.56,3661351.0
2023-05-22 04:00:00,15.77,16.765,15.6401,16.51,7543756.0
2023-05-23 04:00:00,16.31,16.72,16.17,16.29,5738816.0
2023-05-24 04:00:00,16.0,16.39,15.75,16.24,4048832.0
2023-05-25 04:00:00,18.3,19.19,17.945,18.51,29409888.0
2023-05-26 04:00:00,18.72,20.0,18.49,19.74,16000162.0
2023-05-30 04:00:00,20.43,20.53,19.92,20.095,584070.0
2023-05-31 04:00:00,19.87,19.9064,18.74,19.3,5854968.0
2023-06-01 04:00:00,19.37,19.65,19.1,19.4,4783172.0
2023-06-02 04:00:00,19.84,19.96,19.375,19.8,4021892.0
2023-06-05 04:00:00,19.44,20.14,19.36,20.07,4568545.0
2023-06-06 04:00:00,19.83,20.39,19.82,20.0,2966874.0
2023-06-07 04:00:00,20.0,20.61,19.89,20.56,5017801.0
2023-06-08 04:00:00,20.39,20.675,20.06,20.58,3695394.0
2023-06-09 04:00:00,21.23,21.35,20.85,21.19,3982742.0
2023-06-12 04:00:00,21.3,21.54,21.02,21.11,4767673.0
2023-06-13 04:00:00,21.44,22.515,21.4,22.45,6638666.0
2023-06-14 04:00:00,22.5,22.8,22.24,22.55,4516606.0
2023-06-15 04:00:00,22.42,22.775,22.15,22.6,4453303.0
2023-06-16 04:00:00,22.8,23.09,22.365,22.54,7713660.0
2023-06-20 04:00:00,22.45,23.405,22.39,23.34,5143545.0
2023-06-21 04:00:00,23.01,23.18,22.31,22.97,4860822.0
2023-06-22 04:00:00,22.76,23.43,22.6,23.31,4356874.0
2023-06-23 04:00:00,22.84,23.73,22.815,23.64,6516607.0
2023-06-26 04:00:00,23.5,24.26,23.38,23.45,7315207.0
2023-06-27 04:00:00,23.51,24.015,23.27,23.8,3704865.0
2023-06-28 04:00:00,23.59,23.77,23.07,23.35,5087990.0
2023-06-29 04:00:00,23.96,24.3292,23.785,24.13,8865521.0
2023-06-30 04:00:00,24.34,25.01,24.03,24.77,5216226.0
2023-07-03 04:00:00,24.8,24.91,24.44,24.87,1881917.0
2023-07-05 04:00:00,24.725,24.78,24.29,24.3,3535209.0
2023-07-06 04:00:00,24.06,24.165,23.51,24.08,3814637.0
2023-07-07 04:00:00,24.57,25.0,24.46,24.65,2532586.0
2023-07-10 04:00:00,24.73,25.505,24.66,25.38,2523114.0
2023-07-11 04:00:00,25.31,25.59,25.19,25.31,3047606.0
2023-07-12 04:00:00,25.63,25.975,25.27,25.76,3119957.0
2023-07-13 04:00:00,25.94,27.03,25.77,26.51,5184687.0
2023-07-14 04:00:00,26.52,26.8,26.035,26.35,3135163.0
2023-07-17 04:00:00,26.3,26.72,26.11,26.35,3027360.0
2023-07-18 04:00:00,26.4,26.815,26.04,26.73,4121209.0
2023-07-19 04:00:00,26.52,26.78,26.28,26.69,6889789.0
2023-07-20 04:00:00,26.4,26.7,26.07,26.17,6024025.0
2023-07-21 04:00:00,26.43,26.47,25.34,25.68,5709893.0
2023-07-24 04:00:00,25.52,25.95,25.225,25.78,3872116.0
2023-07-25 04:00:00,25.67,26.275,25.575,25.99,2741718.0
2023-07-26 04:00:00,25.7,26.08,25.09,25.34,5117650.0
2023-07-27 04:00:00,25.85,26.03,25.09,25.32,4690020.0
2023-07-28 04:00:00,25.69,26.219,25.61,25.95,4622643.0
2023-07-31 04:00:00,25.77,26.105,25.41,26.01,5875117.0
2023-08-01 04:00:00,25.67,26.63,25.48,26.53,9892121.0
2023-08-02 04:00:00,33.0,35.38,31.5701,34.29,38479088.0
2023-08-03 04:00:00,34.1,34.59,33.0601,34.5,12837914.0
2023-08-04 04:00:00,34.96,36.595,34.76,35.71,9938368.0
2023-08-07 04:00:00,35.0,36.41,34.86,35.72,14131771.0
2023-08-08 04:00:00,35.55,36.47,34.96,36.22,7777744.0
2023-08-09 04:00:00,36.37,36.69,34.675,34.82,7518938.0
2023-08-10 04:00:00,34.71,34.95,32.74,33.87,11382271.0
2023-08-11 04:00:00,34.15,34.58,33.38,33.51,6050438.0
2023-08-14 04:00:00,33.57,34.86,33.25,34.58,5947787.0
2023-08-15 04:00:00,34.61,34.92,34.055,34.73,5592405.0
2023-08-16 04:00:00,34.71,34.98,33.7,33.74,5438160.0
2023-08-17 04:00:00,33.79,33.96,32.885,32.99,6342108.0
2023-08-18 04:00:00,33.0,34.33,32.38,33.97,7282734.0
2023-08-21 04:00:00,34.2,35.24,33.65,35.07,5952883.0
2023-08-22 04:00:00,35.38,35.7999,34.54,34.97,4276406.0
2023-08-23 04:00:00,35.13,36.2,34.89,35.68,4733291.0
2023-08-24 04:00:00,36.89,37.22,34.99,35.01,10481007.0
2023-08-25 04:00:00,35.22,37.95,35.11,37.5,10429677.0
2023-08-28 04:00:00,37.44,38.538,37.21,38.17,6433266.0
2023-08-29 04:00:00,37.7,39.16,37.4,38.72,5746554.0
2023-08-30 04:00:00,38.5,39.2483,38.38,38.89,3397007.0
2023-08-31 04:00:00,39.08,39.5,38.775,39.39,3569432.0
2023-09-01 04:00:00,39.62,40.41,39.19,39.87,4614280.0
2023-09-05 04:00:00,39.85,40.14,38.78,39.13,3719491.0
2023-09-06 04:00:00,39.2,39.5799,37.66,38.44,7073943.0
2023-09-07 04:00:00,38.16,39.77,37.81,39.6,6757275.0
2023-09-08 04:00:00,39.33,40.15,39.045,39.2,3864035.0
2023-09-11 04:00:00,38.18,39.23,37.85,39.2,6528510.0
2023-09-12 04:00:00,38.87,39.71,37.31,37.62,5653668.0
2023-09-13 04:00:00,37.43,37.79,36.22,37.03,7073308.0
2023-09-14 04:00:00,37.97,39.24,37.925,38.44,6826036.0
2023-09-15 04:00:00,37.75,38.47,37.5,38.17,7132824.0
2023-09-18 04:00:00,37.47,38.305,36.72,37.8,4100068.0
2023-09-19 04:00:00,37.97,38.4199,37.32,38.06,2445720.0
2023-09-20 04:00:00,38.16,38.7574,37.1,37.12,3697138.0
2023-09-21 04:00:00,36.7,36.84,35.8,36.32,3686148.0
2023-09-22 04:00:00,36.73,36.91,36.21,36.45,2666414.0
2023-09-25 04:00:00,36.44,37.54,36.2,36.77,4134286.0
2023-09-26 04:00:00,36.5,36.76,35.49,35.52,4622712.0
2023-09-27 04:00:00,35.96,36.56,35.72,36.18,5576399.0
2023-09-28 04:00:00,36.26,38.1,36.11,37.0,4655836.0
2023-09-29 04:00:00,37.42,38.71,37.121,37.2,4526751.0
2023-10-02 04:00:00,38.05,38.97,37.7,38.41,6750246.0
2023-10-03 04:00:00,37.87,39.23,36.4,36.84,6541442.0
2023-10-04 04:00:00,36.9,38.58,36.63,38.19,5267523.0
2023-10-05 04:00:00,37.57,38.52,37.3,38.18,3903869.0
2023-10-06 04:00:00,37.78,40.2,37.53,39.77,7099440.0
2023-10-09 04:00:00,39.29,40.14,38.28,40.13,5777509.0
2023-10-10 04:00:00,40.98,42.72,40.5,40.58,8552259.0
2023-10-11 04:00:00,40.7,42.53,40.5413,41.73,8423293.0
2023-10-12 04:00:00,41.81,43.13,41.21,41.81,6449904.0
2023-10-13 04:00:00,41.6,42.06,39.01,39.1,6903641.0
2023-10-16 04:00:00,39.47,40.9232,39.2,40.65,4355123.0
2023-10-17 04:00:00,39.65,41.39,38.62,41.19,5069038.0
2023-10-18 04:00:00,40.49,40.78,38.46,38.75,6822607.0
2023-10-19 04:00:00,39.02,39.48,36.96,37.42,8790741.0
2023-10-20 04:00:00,37.19,37.94,35.65,36.74,8789395.0
2023-10-23 04:00:00,36.79,38.312,36.2379,37.29,6632055.0
2023-10-24 04:00:00,37.72,39.2,37.57,39.03,9674146.0
2023-10-25 04:00:00,41.54,41.92,36.0,37.39,17130463.0
2023-10-26 04:00:00,37.57,38.1,34.6,34.86,10769648.0
2023-10-27 04:00:00,35.66,36.81,35.6013,36.42,7865406.0
2023-10-30 04:00:00,36.92,38.5,36.4,38.28,6218919.0
2023-10-31 04:00:00,38.03,39.445,37.21,39.27,5648466.0
2023-11-01 04:00:00,39.35,40.26,39.07,40.23,5920418.0
2023-11-02 04:00:00,40.93,41.8,39.67,39.98,5638604.0
2023-11-03 04:00:00,40.59,41.215,39.82,40.44,6202548.0
2023-11-06 05:00:00,40.53,40.68,38.68,39.75,5246469.0
2023-11-07 05:00:00,40.08,41.06,39.48,40.15,4686112.0
2023-11-08 05:00:00,40.67,40.93,39.8,40.07,4825852.0
2023-11-09 05:00:00,40.37,42.2,39.512,39.97,6119947.0
2023-11-10 05:00:00,40.01,42.25,40.01,41.83,5793726.0
2023-11-13 05:00:00,41.5,42.43,41.1735,42.29,4239634.0
2023-11-14 05:00:00,43.21,44.0,42.82,43.59,6316121.0
2023-11-15 05:00:00,44.27,44.96,42.83,43.5,8154220.0
2023-11-16 05:00:00,43.0,43.6199,42.34,42.84,4630158.0
2023-11-17 05:00:00,43.78,44.1599,42.97,43.29,5140461.0
2023-11-20 05:00:00,43.11,44.63,43.11,44.55,4553969.0
2023-11-21 05:00:00,44.23,45.15,42.12,42.63,6832096.0
2023-11-22 05:00:00,43.4,44.38,42.33,43.52,6243450.0
2023-11-24 05:00:00,43.72,43.87,42.54,42.68,1531396.0
2023-11-27 05:00:00,42.69,43.26,42.4,42.55,5344260.0
2023-11-28 05:00:00,42.52,42.8652,41.33,42.25,7426471.0
2023-11-29 05:00:00,44.01,44.92,41.01,42.29,13346701.0
2023-11-30 05:00:00,42.69,44.55,42.5,43.66,26318992.0
2023-12-01 05:00:00,43.5,45.94,43.27,45.14,9447010.0
2023-12-04 05:00:00,45.22,45.91,43.66,45.36,8054692.0
2023-12-05 05:00:00,44.96,45.3079,44.31,45.15,4325036.0
2023-12-06 05:00:00,45.49,45.99,44.03,44.16,4325583.0
2023-12-07 05:00:00,44.3,45.42,44.14,45.14,4565559.0
2023-12-08 05:00:00,44.84,47.2497,44.83,47.14,6951517.0
2023-12-11 05:00:00,47.33,48.88,47.3272,47.63,7433949.0
2023-12-12 05:00:00,47.5,49.86,47.39,49.43,7006567.0
2023-12-13 05:00:00,49.63,50.23,47.76,47.94,7966753.0
2023-12-14 05:00:00,48.35,48.99,45.75,47.24,10176289.0
2023-12-15 05:00:00,47.36,48.4,46.87,47.73,5707647.0
2023-12-18 05:00:00,47.73,48.6,47.4516,47.8,3012660.0
2023-12-19 05:00:00,47.91,49.345,47.88,49.22,3795252.0
2023-12-20 05:00:00,48.86,49.15,47.2,47.25,3611074.0
2023-12-21 05:00:00,48.12,48.64,47.84,48.58,2593906.0
2023-12-22 05:00:00,48.57,49.16,48.2,48.78,2421832.0
2023-12-26 05:00:00,48.93,49.21,48.55,48.99,2078720.0
2023-12-27 05:00:00,48.9,49.31,48.39,48.93,2615713.0
2023-12-28 05:00:00,48.97,49.3299,48.34,48.96,2134133.0
2023-12-29 05:00:00,48.84,49.02,47.84,48.03,3012645.0
2024-01-02 05:00:00,47.48,47.5,45.1917,45.64,5770247.0
2024-01-03 05:00:00,45.0,45.925,44.31,45.57,5904951.0
2024-01-04 05:00:00,45.59,47.31,45.59,45.8,5274821.0
2024-01-05 05:00:00,45.6,46.67,45.09,46.31,4390941.0
2024-01-08 05:00:00,46.75,48.62,46.62,48.54,4179201.0
2024-01-09 05:00:00,48.42,49.47,47.45,49.18,3871542.0
2024-01-10 05:00:00,49.19,49.68,48.45,48.79,2870703.0
2024-01-11 05:00:00,49.0,50.17,48.22,50.02,3612695.0
2024-01-12 05:00:00,49.88,50.25,48.42,49.52,3465746.0
2024-01-16 05:00:00,49.37,50.72,49.25,49.96,3061666.0
2024-01-17 05:00:00,49.43,49.89,48.86,49.26,3208650.0
2024-01-18 05:00:00,50.36,51.04,49.67,50.89,4190214.0
2024-01-19 05:00:00,52.5,53.67,51.67,53.67,7499838.0
2024-01-22 05:00:00,54.5,55.93,53.1,53.45,7113773.0
2024-01-23 05:00:00,53.69,54.2,52.825,53.67,3453558.0
2024-01-24 05:00:00,54.38,55.05,52.8,52.82,8007709.0
2024-01-25 05:00:00,53.5,53.79,52.61,53.31,7383924.0
2024-01-26 05:00:00,53.05,54.765,52.4,53.46,5004403.0
2024-01-29 05:00:00,53.4,54.9299,53.3,54.9,5323474.0
2024-01-30 05:00:00,56.24,57.59,55.67,56.66,9344758.0
2024-01-31 05:00:00,55.46,57.6,55.228,56.33,7562280.0
