date,open,high,low,close,volume
2024-02-01 05:00:00,57.47,59.6199,57.24,59.46,10368912.0
2024-02-02 05:00:00,60.07,62.26,60.07,61.47,9915173.0
2024-02-05 05:00:00,61.45,62.17,60.37,61.58,6978702.0
2024-02-06 05:00:00,61.9,62.26,57.83,59.12,10175798.0
2024-02-07 05:00:00,59.98,61.31,59.275,60.74,6299369.0
2024-02-08 05:00:00,60.93,63.43,60.885,61.67,7401089.0
2024-02-09 05:00:00,61.99,63.81,61.85,63.52,6139490.0
2024-02-12 05:00:00,63.95,64.18,61.05,61.32,7719147.0
2024-02-13 05:00:00,58.91,63.12,57.1272,62.53,10345107.0
2024-02-14 05:00:00,63.5,65.2,63.06,64.97,7577972.0
2024-02-15 05:00:00,65.02,65.56,61.98,62.84,9598714.0
2024-02-16 05:00:00,63.18,65.0,62.35,62.97,8065854.0
2024-02-20 05:00:00,61.96,62.55,60.08,62.02,9540309.0
2024-02-21 05:00:00,55.03,61.59,55.0,58.55,21337968.0
2024-02-22 05:00:00,62.86,64.5,61.69,62.9,11656236.0
2024-02-23 05:00:00,63.42,64.51,61.25,62.7,5905907.0
2024-02-26 05:00:00,63.33,66.9,63.22,66.31,7090881.0
2024-02-27 05:00:00,67.0,68.8,66.25,66.27,8558861.0
2024-02-28 05:00:00,65.55,67.56,65.5348,66.1,5414442.0
2024-02-29 05:00:00,66.8,68.22,66.45,67.62,6756202.0
2024-03-01 05:00:00,68.4,71.14,68.37,70.57,7711135.0
2024-03-04 05:00:00,72.8,73.5,71.69,71.69,9063767.0
2024-03-05 05:00:00,70.6,71.921,68.728,70.02,6304012.0
2024-03-06 05:00:00,72.16,73.58,70.7433,71.99,5829691.0
2024-03-07 05:00:00,72.0,72.57,70.75,72.09,5393710.0
2024-03-08 05:00:00,72.4,74.41,69.0,69.37,7610747.0
2024-03-11 04:00:00,68.25,68.32,65.89,67.0,11753350.0
2024-03-12 04:00:00,68.72,72.59,68.35,72.32,7662732.0
2024-03-13 04:00:00,71.78,74.64,71.541,73.37,8822851.0
2024-03-14 04:00:00,73.9,76.28,73.24,73.92,9816097.0
2024-03-15 04:00:00,73.81,75.455,72.67,74.16,8130461.0
2024-03-18 04:00:00,77.11,79.66,75.57,77.14,12557971.0
2024-03-19 04:00:00,75.0,77.28,72.91,77.06,12532821.0
2024-03-20 04:00:00,77.7,78.62,75.43,77.84,6214936.0
2024-03-21 04:00:00,82.02,84.75,81.13,82.11,11019849.0
2024-03-22 04:00:00,83.2,84.02,81.54,82.5,6338799.0
2024-03-25 04:00:00,82.4,83.23,80.92,81.95,7094744.0
2024-03-26 04:00:00,82.5,86.6252,82.16,82.67,8377149.0
2024-03-27 04:00:00,82.67,83.28,78.52,81.01,7800543.0
2024-03-28 04:00:00,81.1,82.96,80.6,81.67,5077426.0
2024-04-01 04:00:00,82.08,82.84,79.5682,80.4,6376370.0
2024-04-02 04:00:00,78.72,81.28,77.16,80.77,6930164.0
2024-04-03 04:00:00,80.0,85.83,79.8,85.35,8017977.0
2024-04-04 04:00:00,87.62,88.695,80.58,80.69,11498403.0
2024-04-05 04:00:00,82.6,85.41,81.8,85.34,7984556.0
2024-04-08 04:00:00,85.42,86.0,82.245,84.15,6524976.0
2024-04-09 04:00:00,84.25,84.37,78.93,81.8,10241902.0
2024-04-10 04:00:00,80.13,85.385,79.3128,84.77,8810819.0
2024-04-11 04:00:00,85.74,88.25,84.94,86.34,8896259.0
2024-04-12 04:00:00,84.63,86.7399,83.51,83.89,5903624.0
2024-04-15 04:00:00,85.5,86.45,80.34,80.67,7638023.0
2024-04-16 04:00:00,80.45,83.36,79.59,82.36,6775611.0
2024-04-17 04:00:00,83.16,85.1299,80.1,81.88,6168651.0
2024-04-18 04:00:00,82.59,84.79,80.03,81.01,6618360.0
2024-04-19 04:00:00,79.91,80.15,74.57,75.01,15942255.0
2024-04-22 04:00:00,75.8,77.2491,72.58,76.07,10949605.0
2024-04-23 04:00:00,76.87,79.79,76.42,79.17,7385659.0
2024-04-24 04:00:00,89.79,94.39,81.84,84.57,28787710.0
2024-04-25 04:00:00,83.0,92.489,81.9,90.35,20852369.0
2024-04-26 04:00:00,92.87,95.32,92.56,93.49,15253921.0
2024-04-29 04:00:00,93.18,94.86,91.19,94.8,14543688.0
2024-04-30 04:00:00,93.75,95.7008,91.33,93.0,11015254.0
2024-05-01 04:00:00,92.13,93.0,86.7906,88.52,10960567.0
2024-05-02 04:00:00,90.47,92.44,87.36,92.17,6046460.0
2024-05-03 04:00:00,94.18,94.88,92.56,93.01,4749009.0
2024-05-06 04:00:00,94.39,97.28,94.39,97.26,5701256.0
2024-05-07 04:00:00,95.9,97.49,94.85,94.91,5752139.0
2024-05-08 04:00:00,94.72,98.08,94.1,97.68,6006444.0
2024-05-09 04:00:00,97.6,99.44,95.55,97.94,6894418.0
2024-05-10 04:00:00,99.6,100.298,95.02,95.4,8692825.0
2024-05-13 04:00:00,95.42,96.63,93.74,94.8,4466604.0
2024-05-14 04:00:00,94.37,98.95,93.1,98.73,4871983.0
2024-05-15 04:00:00,101.02,104.76,101.01,104.6,8483772.0
2024-05-16 04:00:00,102.47,103.75,97.21,97.29,8234320.0
2024-05-17 04:00:00,98.68,98.94,95.0501,96.81,8078398.0
2024-05-20 04:00:00,97.62,101.3,97.62,99.32,6056028.0
2024-05-21 04:00:00,97.04,100.18,96.5,99.13,4538442.0
2024-05-22 04:00:00,100.0,101.95,99.1,100.13,5919712.0
2024-05-23 04:00:00,105.0,105.64,101.09,101.24,10831070.0
2024-05-24 04:00:00,101.6,109.2708,101.2204,106.17,10019554.0
2024-05-28 04:00:00,108.11,109.0,103.3,105.16,9810405.0
2024-05-29 04:00:00,104.6,105.43,103.11,103.21,7080660.0
2024-05-30 04:00:00,102.85,104.47,101.64,102.28,4814548.0
2024-05-31 04:00:00,100.4,100.7041,92.4,98.07,17944395.0
2024-06-03 04:00:00,98.2,98.39,92.65,96.11,9698080.0
2024-06-04 04:00:00,93.95,94.41,89.13,92.09,13986404.0
2024-06-05 04:00:00,93.57,98.36,93.34,97.08,9545783.0
2024-06-06 04:00:00,96.1,97.29,87.16,88.0,20215575.0
2024-06-07 04:00:00,87.87,90.8,85.14,87.68,13592787.0
2024-06-10 04:00:00,87.51,92.5,87.5,91.3,7952646.0
2024-06-11 04:00:00,90.75,91.1,88.6,89.3,6583924.0
2024-06-12 04:00:00,92.11,95.2399,89.38,90.17,9862622.0
2024-06-13 04:00:00,91.43,95.92,90.52,95.31,9510661.0
2024-06-14 04:00:00,94.76,95.45,90.32,91.48,8047177.0
2024-06-17 04:00:00,91.89,92.1,86.88,89.55,9299171.0
2024-06-18 04:00:00,89.09,96.36,87.75,95.34,11453474.0
2024-06-20 04:00:00,95.13,97.5037,89.658,90.49,10777024.0
2024-06-21 04:00:00,89.4,90.89,86.01,90.62,12112569.0
2024-06-24 04:00:00,89.5,90.15,87.04,89.14,8391953.0
2024-06-25 04:00:00,89.53,91.81,88.51,91.72,6723292.0
2024-06-26 04:00:00,90.2,90.99,85.675,87.01,8985197.0
2024-06-27 04:00:00,87.0,88.12,86.27,86.88,6727015.0
2024-06-28 04:00:00,87.0,89.33,84.78,86.57,23351582.0
2024-07-01 04:00:00,87.41,87.62,82.81,86.66,8693946.0
2024-07-02 04:00:00,86.11,89.07,85.665,88.0,7714418.0
2024-07-03 04:00:00,88.06,93.42,87.93,93.42,7859609.0
2024-07-05 04:00:00,93.0,94.5999,91.11,91.78,5806595.0
2024-07-08 04:00:00,92.75,94.45,91.8,92.33,4309213.0
2024-07-09 04:00:00,92.96,95.48,92.66,92.76,6114672.0
2024-07-10 04:00:00,93.45,94.3783,90.85,94.1,4254868.0
2024-07-11 04:00:00,94.99,95.36,90.76,92.86,6257753.0
2024-07-12 04:00:00,92.0,93.43,88.6778,89.67,10282432.0
2024-07-15 04:00:00,89.9,90.93,87.4,87.89,7589560.0
2024-07-16 04:00:00,89.79,91.0737,87.55,89.72,6182042.0
2024-07-17 04:00:00,86.59,88.2,81.78,81.78,13005837.0
2024-07-18 04:00:00,83.63,86.78,79.78,82.56,13846419.0
2024-07-19 04:00:00,82.94,86.47,82.35,85.31,7387300.0
2024-07-22 04:00:00,87.74,89.31,86.12,87.85,7696994.0
2024-07-23 04:00:00,87.72,92.35,87.5,91.0,10060923.0
2024-07-24 04:00:00,88.38,88.86,78.29,78.59,22907980.0
2024-07-25 04:00:00,79.24,79.7189,72.0,76.48,17502790.0
2024-07-26 04:00:00,79.75,80.5,76.82,77.12,7834561.0
2024-07-29 04:00:00,77.5,80.0,76.31,78.0,8083750.0
2024-07-30 04:00:00,78.39,79.8,71.89,73.03,12157632.0
2024-07-31 04:00:00,80.595,81.05,77.99,78.7,16390347.0
2024-08-01 04:00:00,79.75,80.9,73.635,74.0,10460818.0
2024-08-02 04:00:00,68.14,70.75,65.831,69.46,16616289.0
2024-08-05 04:00:00,62.4,68.92,62.4,67.73,15898280.0
2024-08-06 04:00:00,69.1,71.24,66.38,69.27,11978595.0
2024-08-07 04:00:00,71.0,72.0,66.2001,67.22,11165104.0
2024-08-08 04:00:00,69.59,71.71,66.75,71.06,9929356.0
2024-08-09 04:00:00,70.95,72.09,69.86,71.46,6669341.0
2024-08-12 04:00:00,71.6,73.52,70.77,72.94,6761541.0
2024-08-13 04:00:00,73.53,76.76,73.07,76.24,8036182.0
2024-08-14 04:00:00,77.54,80.8,76.905,80.16,11372154.0
2024-08-15 04:00:00,81.5,83.05,80.3,82.96,7604937.0
2024-08-16 04:00:00,82.0,82.0,79.01,79.42,6846381.0
2024-08-19 04:00:00,79.0,79.07,75.84,78.88,6791728.0
2024-08-20 04:00:00,78.77,79.39,76.01,76.51,5977849.0
2024-08-21 04:00:00,76.32,78.6,75.4116,77.99,5735338.0
2024-08-22 04:00:00,78.16,78.87,75.84,76.78,4304825.0
2024-08-23 04:00:00,77.33,78.84,76.32,78.55,4990721.0
2024-08-26 04:00:00,78.34,79.12,76.9,78.06,4828745.0
2024-08-27 04:00:00,77.0,81.0,76.35,80.21,5431834.0
2024-08-28 04:00:00,80.6,81.925,78.39,80.52,6962222.0
2024-08-29 04:00:00,81.21,83.75,78.9401,79.92,7012260.0
2024-08-30 04:00:00,81.2,83.59,80.47,83.03,7100964.0
2024-09-03 04:00:00,82.25,82.7999,74.81,75.2,9052464.0
2024-09-04 04:00:00,74.08,76.87,73.27,75.06,5232275.0
2024-09-05 04:00:00,74.52,75.6918,73.37,75.15,3809883.0
2024-09-06 04:00:00,75.4,76.05,71.124,71.77,8197940.0
2024-09-09 04:00:00,73.0,74.94,72.45,74.48,5446554.0
2024-09-10 04:00:00,75.28,76.69,73.67,75.47,4235494.0
2024-09-11 04:00:00,75.95,82.62,75.495,82.39,10119182.0
2024-09-12 04:00:00,81.65,87.61,81.51,86.76,11806328.0
2024-09-13 04:00:00,88.52,89.22,85.41,85.76,7264461.0
2024-09-16 04:00:00,84.44,87.62,83.75,86.99,6043808.0
2024-09-17 04:00:00,88.0,88.7163,86.1,87.29,4287335.0
2024-09-18 04:00:00,88.3,90.5,87.08,87.66,8541967.0
2024-09-19 04:00:00,91.92,93.66,90.03,92.06,9608768.0
2024-09-20 04:00:00,92.8,95.12,92.3,94.54,13255773.0
2024-09-23 04:00:00,95.33,96.7,95.02,96.07,6964929.0
2024-09-24 04:00:00,96.13,97.568,95.26,97.39,5068266.0
2024-09-25 04:00:00,98.2,101.5,98.085,100.74,8452450.0
2024-09-26 04:00:00,102.44,103.69,97.42,100.62,9150722.0
2024-09-27 04:00:00,100.13,100.34,96.02,98.41,7032687.0
2024-09-30 04:00:00,97.4,99.7,95.95,99.49,4852685.0
2024-10-01 04:00:00,99.62,99.845,96.16,97.62,4428604.0
2024-10-02 04:00:00,97.21,102.49,96.3,102.28,6185454.0
2024-10-03 04:00:00,102.62,105.25,101.65,102.69,6036269.0
2024-10-04 04:00:00,104.22,105.3863,102.94,105.2,5745233.0
2024-10-07 04:00:00,105.2,107.6699,104.3967,106.73,6403636.0
2024-10-08 04:00:00,105.84,108.08,105.13,106.82,4942633.0
2024-10-09 04:00:00,107.31,109.38,107.06,108.12,5512623.0
2024-10-10 04:00:00,106.5,109.09,104.62,107.47,4653875.0
2024-10-11 04:00:00,107.54,112.065,107.31,111.84,6544990.0
2024-10-14 04:00:00,112.34,113.43,111.53,112.41,5474271.0
2024-10-15 04:00:00,111.8,111.96,106.29,107.47,9795873.0
2024-10-16 04:00:00,109.52,112.78,109.24,111.69,6210059.0
2024-10-17 04:00:00,113.87,116.19,113.04,114.28,7672762.0
2024-10-18 04:00:00,114.1,114.28,112.12,112.25,4167846.0
2024-10-21 04:00:00,111.48,113.175,110.455,112.11,5974821.0
2024-10-22 04:00:00,110.5,114.11,110.25,112.47,9649747.0
2024-10-23 04:00:00,107.0,116.41,104.52,108.36,18855313.0
2024-10-24 04:00:00,109.51,111.94,108.09,110.03,8149769.0
2024-10-25 04:00:00,110.885,114.87,110.5701,112.17,6257375.0
2024-10-28 04:00:00,113.09,115.19,112.67,113.61,4765831.0
2024-10-29 04:00:00,113.0,114.15,112.4,113.83,4019823.0
2024-10-30 04:00:00,113.31,114.1299,110.6109,112.45,3529513.0
2024-10-31 04:00:00,109.67,110.47,107.18,109.29,5806457.0
2024-11-01 04:00:00,109.91,110.0,106.65,106.9,5008273.0
2024-11-04 05:00:00,106.36,107.4077,104.58,106.21,4637677.0
2024-11-05 05:00:00,107.49,112.57,107.05,112.44,4133595.0
2024-11-06 05:00:00,116.99,120.44,115.08,120.43,7598474.0
2024-11-07 05:00:00,122.89,124.855,120.94,122.17,7696650.0
2024-11-08 05:00:00,121.61,125.805,120.6,125.75,4621544.0
2024-11-11 05:00:00,130.15,130.3,123.845,126.8,6556505.0
2024-11-12 05:00:00,125.11,126.67,121.25,123.81,6059740.0
2024-11-13 05:00:00,125.99,128.71,124.29,124.53,4591012.0
2024-11-14 05:00:00,124.8,124.87,119.61,121.03,5020197.0
2024-11-15 05:00:00,119.02,123.25,118.64,120.87,6059995.0
2024-11-18 05:00:00,124.64,127.34,119.72,123.02,7586673.0
2024-11-19 05:00:00,123.63,141.12,123.63,140.94,14844741.0
2024-11-20 05:00:00,140.6,141.76,134.41,137.54,10605562.0
2024-11-21 05:00:00,138.98,145.67,137.28,141.49,10137178.0
2024-11-22 05:00:00,142.26,142.9,139.14,140.15,4943966.0
2024-11-25 05:00:00,141.03,141.7,130.65,132.03,10649695.0
2024-11-26 05:00:00,133.56,135.46,130.24,131.74,7675327.0
2024-11-27 05:00:00,130.045,130.67,124.52,126.94,7384648.0
2024-11-29 05:00:00,129.94,130.98,127.3,127.6,3018324.0
2024-12-02 05:00:00,129.0,131.99,124.05,127.05,5331882.0
2024-12-03 05:00:00,127.84,131.68,126.33,128.16,7607805.0
2024-12-04 05:00:00,130.21,132.9,129.22,130.88,5222802.0
2024-12-05 05:00:00,133.0,137.06,130.55,134.58,11214589.0
2024-12-06 05:00:00,135.0,135.5216,130.7,133.85,4552272.0
2024-12-09 05:00:00,133.55,133.55,121.84,126.17,8959180.0
2024-12-10 05:00:00,126.5,127.83,120.63,121.7,6669250.0
2024-12-11 05:00:00,124.1,127.0,122.33,125.84,4269536.0
2024-12-12 05:00:00,123.97,126.17,123.3,125.04,3265022.0
2024-12-13 05:00:00,127.0,129.0,121.8,125.78,11623199.0
2024-12-16 05:00:00,126.22,127.21,123.5892,125.97,4849074.0
2024-12-17 05:00:00,123.5,124.38,119.2,120.69,5869238.0
2024-12-18 05:00:00,121.88,122.5,112.795,114.12,6553988.0
2024-12-19 05:00:00,117.21,117.69,112.9142,115.44,6615498.0
2024-12-20 05:00:00,114.2,121.0,112.58,120.04,8720823.0
2024-12-23 05:00:00,120.5,120.87,115.6,117.74,4161544.0
2024-12-24 05:00:00,118.53,119.5651,117.96,118.74,1725805.0
2024-12-26 05:00:00,118.0,120.1,117.77,118.88,2190463.0
2024-12-27 05:00:00,117.07,118.0,113.48,115.11,3813061.0
2024-12-30 05:00:00,112.33,118.2,112.23,116.16,3663242.0
2024-12-31 05:00:00,116.39,116.5,113.39,113.61,3431615.0
2025-01-02 05:00:00,115.02,120.2072,114.88,118.3,4807966.0
2025-01-03 05:00:00,119.25,126.11,119.09,125.67,7696664.0
2025-01-06 05:00:00,131.3,135.09,131.1,134.08,9688494.0
2025-01-07 05:00:00,135.0,135.33,126.01,130.64,7257965.0
2025-01-08 05:00:00,130.2,130.61,125.2,129.27,4115825.0
2025-01-10 05:00:00,128.08,129.23,122.14,128.93,5205570.0
2025-01-13 05:00:00,123.245,124.69,118.7,124.01,6856562.0
2025-01-14 05:00:00,126.13,130.88,125.71,128.95,6231641.0
2025-01-15 05:00:00,132.46,133.49,128.87,132.0,4268133.0
2025-01-16 05:00:00,133.86,136.22,131.6169,132.59,4427661.0
2025-01-17 05:00:00,134.495,137.3,132.6,135.88,4915064.0
2025-01-21 05:00:00,141.14,143.48,135.55,143.13,7427403.0
2025-01-22 05:00:00,150.08,154.79,147.6799,148.59,9963945.0
2025-01-23 05:00:00,147.46,155.26,146.5501,153.49,7579323.0
2025-01-24 05:00:00,154.26,155.84,145.41,146.32,8530347.0
2025-01-27 05:00:00,117.05,121.48,99.11,102.6,47118780.0
2025-01-28 05:00:00,104.18,107.0,97.5,106.55,24199151.0
2025-01-29 05:00:00,108.94,112.665,106.04,110.46,17317274.0
2025-01-30 05:00:00,115.95,119.74,111.44,114.6,13358592.0
2025-01-31 05:00:00,118.05,121.1872,113.7,117.02,11211095.0
2025-02-03 05:00:00,105.75,114.3524,105.0,112.6,10950384.0
2025-02-04 05:00:00,113.0,113.74,109.55,111.25,7636304.0
2025-02-05 05:00:00,114.27,119.3994,113.54,119.04,8098446.0
2025-02-06 05:00:00,119.66,121.34,117.5501,119.56,5610582.0
2025-02-07 05:00:00,121.0,124.03,119.47,121.38,6041123.0
2025-02-10 05:00:00,120.78,126.525,120.78,125.76,7773303.0
2025-02-11 05:00:00,123.585,124.8599,120.21,123.25,9012326.0
2025-02-12 05:00:00,111.08,115.9999,110.745,111.24,21298090.0
2025-02-13 05:00:00,113.0,114.5,105.82,109.28,14407476.0
2025-02-14 05:00:00,109.3,109.3,105.86,108.05,7157299.0
2025-02-18 05:00:00,111.01,113.37,108.98,109.96,6717728.0
2025-02-19 05:00:00,109.86,110.38,106.67,107.84,5945020.0
2025-02-20 05:00:00,109.0,110.605,102.67,104.83,9035846.0
2025-02-21 05:00:00,105.0,105.0,94.57,95.99,15635337.0
2025-02-24 05:00:00,97.0,97.0,88.74,91.02,17153497.0
2025-02-25 05:00:00,89.0,94.25,84.69,91.9,20420634.0
2025-02-26 05:00:00,100.66,101.8,97.03,98.61,15881370.0
2025-02-27 05:00:00,103.7,104.2074,91.94,92.41,12550981.0
2025-02-28 05:00:00,91.51,96.08,91.0,95.17,9527634.0
2025-03-03 05:00:00,93.66,94.9,84.1,85.41,15779664.0
2025-03-04 05:00:00,82.11,88.96,79.0,86.39,17251771.0
2025-03-05 05:00:00,86.21,89.26,83.79,87.89,8103223.0
2025-03-06 05:00:00,82.65,85.48,80.6,82.04,10284405.0
2025-03-07 05:00:00,82.04,85.5,79.79,85.04,9677265.0
2025-03-10 04:00:00,81.255,82.47,76.1,78.02,14742929.0
2025-03-11 04:00:00,78.95,85.35,78.1201,83.12,10287554.0
2025-03-12 04:00:00,88.9,89.52,82.85,85.38,9870873.0
2025-03-13 04:00:00,84.25,85.13,79.9122,83.09,8025392.0
2025-03-14 04:00:00,86.82,87.86,83.6,87.45,7348466.0
2025-03-17 04:00:00,86.82,90.72,86.58,89.08,7248013.0
2025-03-18 04:00:00,87.86,88.1648,84.06,84.66,6148832.0
2025-03-19 04:00:00,85.79,91.19,84.66,89.17,7165446.0
2025-03-20 04:00:00,86.88,90.8064,86.518,89.08,5474148.0
2025-03-21 04:00:00,87.06,89.1099,85.75,88.63,5240887.0
2025-03-24 04:00:00,92.0,94.2,90.56,93.69,6225159.0
2025-03-25 04:00:00,92.95,94.02,89.51,91.58,6850784.0
2025-03-26 04:00:00,85.7,86.58,80.1,81.62,19005729.0
2025-03-27 04:00:00,78.57,79.46,75.93,76.32,17174970.0
2025-03-28 04:00:00,75.65,76.5,72.49,74.25,13147200.0
2025-03-31 04:00:00,70.0,72.4897,68.25,72.2,13779465.0
2025-04-01 04:00:00,71.91,75.67,70.37,75.27,10133154.0
2025-04-02 04:00:00,72.5,77.68,72.43,77.11,8247915.0
2025-04-03 04:00:00,69.6,71.52,66.62,67.47,14045321.0
2025-04-04 04:00:00,60.04,61.79,55.32,59.41,27351302.0
2025-04-07 04:00:00,53.61,67.85,53.6,63.82,20279972.0
2025-04-08 04:00:00,70.2,70.35,60.67,62.9,17171912.0
2025-04-09 04:00:00,61.855,76.49,61.28,72.82,18896589.0
2025-04-10 04:00:00,69.19,70.78,65.92,67.73,11790998.0
2025-04-11 04:00:00,67.3,69.7099,65.6819,69.61,8185476.0
2025-04-14 04:00:00,73.22,73.42,70.13,71.57,7879463.0
2025-04-15 04:00:00,71.37,73.47,71.37,72.71,6190252.0
2025-04-16 04:00:00,69.18,72.2099,68.3257,71.65,14542978.0
2025-04-17 04:00:00,72.5,73.74,70.85,73.21,9296487.0
2025-04-21 04:00:00,70.845,71.5,65.93,67.57,8511148.0
2025-04-22 04:00:00,69.21,72.6,69.0,71.82,10427982.0
2025-04-23 04:00:00,85.475,86.93,77.24,78.0,24253723.0
2025-04-24 04:00:00,80.25,84.84,80.0,83.88,13734247.0
2025-04-25 04:00:00,84.97,89.27,84.55,86.95,14314958.0
2025-04-28 04:00:00,86.95,88.0,84.3339,86.15,8872003.0
2025-04-29 04:00:00,87.0,87.4999,84.67,86.19,6317526.0
2025-04-30 04:00:00,81.78,85.41,80.51,85.38,8979696.0
2025-05-01 04:00:00,91.64,94.9299,91.165,92.55,16440665.0
2025-05-02 04:00:00,94.11,96.99,93.0,95.0,9145565.0
2025-05-05 04:00:00,93.11,95.79,92.95,94.83,6240221.0
2025-05-06 04:00:00,91.94,93.95,91.81,93.48,6740361.0
2025-05-07 04:00:00,92.9,95.65,91.84,95.52,10038595.0
2025-05-08 04:00:00,96.95,97.28,94.87,95.74,7275919.0
2025-05-09 04:00:00,96.06,96.94,92.13,94.06,6369796.0
2025-05-12 04:00:00,101.1,101.75,99.44,101.05,8952162.0
2025-05-13 04:00:00,101.07,107.69,100.9,105.58,8987202.0
2025-05-14 04:00:00,108.55,109.95,106.82,109.48,9603501.0
2025-05-15 04:00:00,105.8,108.18,105.19,105.38,6667546.0
2025-05-16 04:00:00,106.155,106.34,103.96,106.04,5169974.0
2025-05-19 04:00:00,103.0,106.75,102.56,106.4,4593208.0
