Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-16 00:00:00-04:00,27.5,33.470001220703125,26.059999465942383,33.0,16931900,0.0,0.0
2018-03-19 00:00:00-04:00,31.450000762939453,31.5,26.75,27.899999618530273,5892100,0.0,0.0
2018-03-20 00:00:00-04:00,28.40999984741211,30.90399932861328,28.06999969482422,30.3799991607666,3262000,0.0,0.0
2018-03-21 00:00:00-04:00,30.790000915527344,34.83000183105469,29.290000915527344,31.079999923706055,4460900,0.0,0.0
2018-03-22 00:00:00-04:00,30.0,31.8799991607666,28.559999465942383,29.829999923706055,3239500,0.0,0.0
2018-03-23 00:00:00-04:00,30.309999465942383,30.450000762939453,28.600000381469727,29.43000030517578,1247100,0.0,0.0
2018-03-26 00:00:00-04:00,30.6299991607666,30.937999725341797,27.299999237060547,27.829999923706055,1916700,0.0,0.0
2018-03-27 00:00:00-04:00,28.0,28.599000930786133,26.600000381469727,27.75,1719500,0.0,0.0
2018-03-28 00:00:00-04:00,27.350000381469727,28.190000534057617,27.0,27.530000686645508,824700,0.0,0.0
2018-03-29 00:00:00-04:00,27.75,28.454999923706055,26.799999237060547,28.06999969482422,1137600,0.0,0.0
2018-04-02 00:00:00-04:00,27.899999618530273,28.65999984741211,26.80699920654297,27.059999465942383,786700,0.0,0.0
2018-04-03 00:00:00-04:00,27.1299991607666,27.190000534057617,26.5,26.799999237060547,787500,0.0,0.0
2018-04-04 00:00:00-04:00,26.350000381469727,28.950000762939453,26.31999969482422,27.969999313354492,1023800,0.0,0.0
2018-04-05 00:00:00-04:00,28.610000610351562,29.149999618530273,27.969999313354492,28.530000686645508,1210400,0.0,0.0
2018-04-06 00:00:00-04:00,28.31999969482422,29.663000106811523,28.049999237060547,28.219999313354492,737300,0.0,0.0
2018-04-09 00:00:00-04:00,28.469999313354492,28.700000762939453,26.5,26.540000915527344,934500,0.0,0.0
2018-04-10 00:00:00-04:00,27.059999465942383,28.5,26.84000015258789,28.06999969482422,1068400,0.0,0.0
2018-04-11 00:00:00-04:00,28.030000686645508,29.459999084472656,27.399999618530273,27.709999084472656,795300,0.0,0.0
2018-04-12 00:00:00-04:00,27.809999465942383,28.59000015258789,27.774999618530273,27.959999084472656,258900,0.0,0.0
2018-04-13 00:00:00-04:00,28.700000762939453,28.700000762939453,27.030000686645508,27.479999542236328,418300,0.0,0.0
2018-04-16 00:00:00-04:00,27.889999389648438,29.0,27.565000534057617,28.989999771118164,401000,0.0,0.0
2018-04-17 00:00:00-04:00,29.309999465942383,29.972999572753906,28.6299991607666,28.75,951500,0.0,0.0
2018-04-18 00:00:00-04:00,28.959999084472656,29.0,28.0,28.649999618530273,377700,0.0,0.0
2018-04-19 00:00:00-04:00,28.649999618530273,28.94499969482422,27.75,28.030000686645508,265500,0.0,0.0
2018-04-20 00:00:00-04:00,28.049999237060547,28.229999542236328,27.030000686645508,27.219999313354492,522500,0.0,0.0
2018-04-23 00:00:00-04:00,27.200000762939453,27.579999923706055,26.5,26.860000610351562,626800,0.0,0.0
2018-04-24 00:00:00-04:00,27.0,27.969999313354492,27.0,27.139999389648438,393200,0.0,0.0
2018-04-25 00:00:00-04:00,27.09000015258789,28.450000762939453,26.850000381469727,28.110000610351562,415700,0.0,0.0
2018-04-26 00:00:00-04:00,28.399999618530273,28.809999465942383,28.17099952697754,28.649999618530273,396000,0.0,0.0
2018-04-27 00:00:00-04:00,28.860000610351562,28.93000030517578,28.410999298095703,28.709999084472656,197200,0.0,0.0
2018-04-30 00:00:00-04:00,28.700000762939453,30.059999465942383,28.700000762939453,29.889999389648438,399100,0.0,0.0
2018-05-01 00:00:00-04:00,29.799999237060547,30.030000686645508,29.0,29.1299991607666,418400,0.0,0.0
2018-05-02 00:00:00-04:00,29.31999969482422,30.059999465942383,29.010000228881836,29.950000762939453,265300,0.0,0.0
2018-05-03 00:00:00-04:00,28.75,28.75,26.75,27.56999969482422,1937300,0.0,0.0
2018-05-04 00:00:00-04:00,27.579999923706055,27.959999084472656,27.579999923706055,27.860000610351562,651300,0.0,0.0
2018-05-07 00:00:00-04:00,28.0,28.350000381469727,27.510000228881836,27.649999618530273,470200,0.0,0.0
2018-05-08 00:00:00-04:00,27.649999618530273,27.90999984741211,27.270000457763672,27.530000686645508,266400,0.0,0.0
2018-05-09 00:00:00-04:00,27.489999771118164,27.8700008392334,27.333999633789062,27.850000381469727,325500,0.0,0.0
2018-05-10 00:00:00-04:00,27.850000381469727,28.81999969482422,27.5,28.18000030517578,380900,0.0,0.0
2018-05-11 00:00:00-04:00,28.25,29.459999084472656,28.010000228881836,29.31999969482422,604500,0.0,0.0
2018-05-14 00:00:00-04:00,29.3700008392334,30.100000381469727,28.40999984741211,28.469999313354492,564800,0.0,0.0
2018-05-15 00:00:00-04:00,28.420000076293945,28.760000228881836,27.25,27.40999984741211,753500,0.0,0.0
2018-05-16 00:00:00-04:00,27.530000686645508,27.799999237060547,27.065000534057617,27.09000015258789,383100,0.0,0.0
2018-05-17 00:00:00-04:00,27.06999969482422,28.510000228881836,26.75200080871582,27.389999389648438,676300,0.0,0.0
2018-05-18 00:00:00-04:00,27.399999618530273,27.809999465942383,27.209999084472656,27.280000686645508,227400,0.0,0.0
2018-05-21 00:00:00-04:00,27.350000381469727,27.989999771118164,27.040000915527344,27.420000076293945,268300,0.0,0.0
2018-05-22 00:00:00-04:00,27.559999465942383,27.559999465942383,27.0,27.09000015258789,348700,0.0,0.0
2018-05-23 00:00:00-04:00,26.8799991607666,27.139999389648438,26.260000228881836,26.559999465942383,693400,0.0,0.0
2018-05-24 00:00:00-04:00,26.450000762939453,27.030000686645508,26.350000381469727,26.549999237060547,467800,0.0,0.0
2018-05-25 00:00:00-04:00,26.5,26.75,24.760000228881836,24.950000762939453,1034000,0.0,0.0
2018-05-29 00:00:00-04:00,25.0,26.139999389648438,25.0,25.6299991607666,731200,0.0,0.0
2018-05-30 00:00:00-04:00,25.940000534057617,26.399999618530273,25.111000061035156,25.5,763300,0.0,0.0
2018-05-31 00:00:00-04:00,25.6200008392334,26.329999923706055,25.06999969482422,26.260000228881836,725900,0.0,0.0
2018-06-01 00:00:00-04:00,26.360000610351562,28.200000762939453,26.360000610351562,28.18000030517578,849100,0.0,0.0
2018-06-04 00:00:00-04:00,28.389999389648438,29.399999618530273,28.389999389648438,29.209999084472656,1217700,0.0,0.0
2018-06-05 00:00:00-04:00,29.31999969482422,30.15999984741211,28.90999984741211,30.1299991607666,818100,0.0,0.0
2018-06-06 00:00:00-04:00,30.200000762939453,31.510000228881836,29.860000610351562,30.649999618530273,2051600,0.0,0.0
2018-06-07 00:00:00-04:00,36.0,42.15999984741211,34.849998474121094,37.790000915527344,10862900,0.0,0.0
2018-06-08 00:00:00-04:00,37.4900016784668,40.95000076293945,37.400001525878906,40.529998779296875,3254200,0.0,0.0
2018-06-11 00:00:00-04:00,40.959999084472656,43.97999954223633,40.59000015258789,41.25,3320600,0.0,0.0
2018-06-12 00:00:00-04:00,41.7599983215332,41.79999923706055,38.790000915527344,38.93000030517578,2774100,0.0,0.0
2018-06-13 00:00:00-04:00,39.11000061035156,39.869998931884766,38.29999923706055,38.83000183105469,1568600,0.0,0.0
2018-06-14 00:00:00-04:00,39.58000183105469,41.0,39.27000045776367,39.38999938964844,1952300,0.0,0.0
2018-06-15 00:00:00-04:00,38.95000076293945,42.720001220703125,38.935001373291016,41.0,3448000,0.0,0.0
2018-06-18 00:00:00-04:00,40.75,40.84000015258789,39.52000045776367,40.400001525878906,1760500,0.0,0.0
2018-06-19 00:00:00-04:00,39.88999938964844,39.9900016784668,36.36000061035156,39.15999984741211,3160600,0.0,0.0
2018-06-20 00:00:00-04:00,39.61000061035156,39.9900016784668,37.77000045776367,37.8849983215332,1292000,0.0,0.0
2018-06-21 00:00:00-04:00,38.08000183105469,38.08000183105469,35.189998626708984,35.209999084472656,2687000,0.0,0.0
2018-06-22 00:00:00-04:00,35.599998474121094,36.900001525878906,34.25,36.630001068115234,3702500,0.0,0.0
2018-06-25 00:00:00-04:00,36.380001068115234,37.81999969482422,34.38999938964844,36.36000061035156,2068800,0.0,0.0
2018-06-26 00:00:00-04:00,36.45000076293945,37.34000015258789,35.29999923706055,35.869998931884766,1090100,0.0,0.0
2018-06-27 00:00:00-04:00,35.779998779296875,36.895999908447266,34.310001373291016,34.61000061035156,1080400,0.0,0.0
2018-06-28 00:00:00-04:00,34.5,35.66999816894531,33.5099983215332,35.310001373291016,1206200,0.0,0.0
2018-06-29 00:00:00-04:00,35.70000076293945,36.900001525878906,34.279998779296875,35.75,1381700,0.0,0.0
2018-07-02 00:00:00-04:00,36.0,37.47999954223633,34.79999923706055,37.08000183105469,1355700,0.0,0.0
2018-07-03 00:00:00-04:00,37.459999084472656,37.790000915527344,35.599998474121094,36.43000030517578,761200,0.0,0.0
2018-07-05 00:00:00-04:00,36.61000061035156,36.81999969482422,35.279998779296875,36.66999816894531,624400,0.0,0.0
2018-07-06 00:00:00-04:00,36.70000076293945,38.779998779296875,36.54999923706055,38.0099983215332,1256600,0.0,0.0
2018-07-09 00:00:00-04:00,38.95000076293945,40.06999969482422,37.619998931884766,39.869998931884766,1279800,0.0,0.0
2018-07-10 00:00:00-04:00,40.34000015258789,40.34000015258789,38.150001525878906,38.540000915527344,1241200,0.0,0.0
2018-07-11 00:00:00-04:00,38.0,39.310001373291016,37.0099983215332,39.119998931884766,970200,0.0,0.0
2018-07-12 00:00:00-04:00,39.22999954223633,40.790000915527344,38.810001373291016,40.540000915527344,1003000,0.0,0.0
2018-07-13 00:00:00-04:00,40.68000030517578,40.77000045776367,39.119998931884766,39.7400016784668,724400,0.0,0.0
2018-07-16 00:00:00-04:00,39.65999984741211,41.43000030517578,39.02000045776367,41.119998931884766,896800,0.0,0.0
2018-07-17 00:00:00-04:00,41.119998931884766,41.97999954223633,40.17499923706055,41.880001068115234,1151100,0.0,0.0
2018-07-18 00:00:00-04:00,42.31999969482422,42.630001068115234,40.91999816894531,41.68000030517578,963100,0.0,0.0
2018-07-19 00:00:00-04:00,41.45000076293945,41.8650016784668,40.15999984741211,40.380001068115234,722200,0.0,0.0
2018-07-20 00:00:00-04:00,40.56999969482422,41.7599983215332,39.31800079345703,39.790000915527344,1290900,0.0,0.0
2018-07-23 00:00:00-04:00,39.619998931884766,42.43000030517578,39.0,41.380001068115234,947600,0.0,0.0
2018-07-24 00:00:00-04:00,41.52000045776367,42.540000915527344,38.099998474121094,39.810001373291016,1207900,0.0,0.0
2018-07-25 00:00:00-04:00,39.689998626708984,41.279998779296875,39.0,41.220001220703125,599900,0.0,0.0
2018-07-26 00:00:00-04:00,39.869998931884766,40.72999954223633,39.47999954223633,39.66999816894531,856700,0.0,0.0
2018-07-27 00:00:00-04:00,40.099998474121094,40.40999984741211,37.11000061035156,37.380001068115234,1134100,0.0,0.0
2018-07-30 00:00:00-04:00,37.290000915527344,37.72999954223633,35.18000030517578,36.220001220703125,1235600,0.0,0.0
2018-07-31 00:00:00-04:00,36.099998474121094,36.77000045776367,33.900001525878906,35.310001373291016,1391200,0.0,0.0
2018-08-01 00:00:00-04:00,35.599998474121094,36.22999954223633,35.191001892089844,36.060001373291016,508700,0.0,0.0
2018-08-02 00:00:00-04:00,35.65999984741211,37.465999603271484,35.32400131225586,37.029998779296875,868700,0.0,0.0
2018-08-03 00:00:00-04:00,37.16999816894531,37.632999420166016,36.347999572753906,37.33000183105469,647700,0.0,0.0
2018-08-06 00:00:00-04:00,37.41999816894531,38.66999816894531,36.060001373291016,36.59000015258789,692800,0.0,0.0
2018-08-07 00:00:00-04:00,37.060001373291016,38.29999923706055,36.75,37.25,501500,0.0,0.0
2018-08-08 00:00:00-04:00,37.40999984741211,38.43000030517578,36.77899932861328,37.040000915527344,546900,0.0,0.0
2018-08-09 00:00:00-04:00,37.08000183105469,39.59000015258789,37.08000183105469,38.290000915527344,703600,0.0,0.0
2018-08-10 00:00:00-04:00,38.209999084472656,38.63999938964844,37.150001525878906,38.189998626708984,457300,0.0,0.0
2018-08-13 00:00:00-04:00,38.43000030517578,39.22600173950195,37.54999923706055,38.060001373291016,565500,0.0,0.0
2018-08-14 00:00:00-04:00,38.029998779296875,38.59000015258789,36.77000045776367,37.52000045776367,633900,0.0,0.0
2018-08-15 00:00:00-04:00,37.02000045776367,37.404998779296875,35.5099983215332,36.349998474121094,1100400,0.0,0.0
2018-08-16 00:00:00-04:00,36.9900016784668,39.150001525878906,36.678001403808594,39.099998474121094,1754700,0.0,0.0
2018-08-17 00:00:00-04:00,38.91999816894531,41.0,38.55500030517578,40.290000915527344,1513200,0.0,0.0
2018-08-20 00:00:00-04:00,40.70000076293945,40.9900016784668,39.779998779296875,39.81999969482422,968500,0.0,0.0
2018-08-21 00:00:00-04:00,39.79999923706055,39.98899841308594,39.060001373291016,39.43000030517578,922700,0.0,0.0
2018-08-22 00:00:00-04:00,39.70000076293945,42.5,39.04999923706055,41.720001220703125,1956100,0.0,0.0
2018-08-23 00:00:00-04:00,41.5,43.900001525878906,41.26100158691406,42.54999923706055,1528500,0.0,0.0
2018-08-24 00:00:00-04:00,43.099998474121094,45.439998626708984,43.0,44.43000030517578,1892300,0.0,0.0
2018-08-27 00:00:00-04:00,45.119998931884766,47.86000061035156,45.11000061035156,47.2599983215332,2974300,0.0,0.0
2018-08-28 00:00:00-04:00,48.2400016784668,48.2400016784668,45.604000091552734,47.0,1696500,0.0,0.0
2018-08-29 00:00:00-04:00,47.0,48.0,46.5099983215332,47.15999984741211,738200,0.0,0.0
2018-08-30 00:00:00-04:00,47.29999923706055,47.970001220703125,43.7599983215332,43.900001525878906,1913100,0.0,0.0
2018-08-31 00:00:00-04:00,43.400001525878906,44.435001373291016,42.5,42.790000915527344,1279200,0.0,0.0
2018-09-04 00:00:00-04:00,43.0,45.13999938964844,41.36000061035156,44.2599983215332,1703600,0.0,0.0
2018-09-05 00:00:00-04:00,44.540000915527344,45.470001220703125,43.099998474121094,44.06999969482422,3305300,0.0,0.0
2018-09-06 00:00:00-04:00,42.0099983215332,42.689998626708984,39.619998931884766,41.869998931884766,3115300,0.0,0.0
2018-09-07 00:00:00-04:00,41.79999923706055,46.900001525878906,41.66999816894531,46.04999923706055,2573000,0.0,0.0
2018-09-10 00:00:00-04:00,45.189998626708984,47.790000915527344,43.65599822998047,45.7599983215332,2130400,0.0,0.0
2018-09-11 00:00:00-04:00,45.7400016784668,45.880001068115234,42.77000045776367,42.95000076293945,1932100,0.0,0.0
2018-09-12 00:00:00-04:00,41.369998931884766,43.369998931884766,40.5099983215332,42.68000030517578,6087700,0.0,0.0
2018-09-13 00:00:00-04:00,42.25,43.2599983215332,41.51499938964844,42.439998626708984,1935100,0.0,0.0
2018-09-14 00:00:00-04:00,42.279998779296875,43.810001373291016,42.099998474121094,42.63999938964844,1878900,0.0,0.0
2018-09-17 00:00:00-04:00,42.56999969482422,42.84000015258789,40.099998474121094,40.2599983215332,2203200,0.0,0.0
2018-09-18 00:00:00-04:00,40.0099983215332,40.56999969482422,39.119998931884766,39.75,1532900,0.0,0.0
2018-09-19 00:00:00-04:00,39.150001525878906,39.70000076293945,37.5099983215332,37.83000183105469,2170700,0.0,0.0
2018-09-20 00:00:00-04:00,37.599998474121094,39.5,37.08000183105469,38.81999969482422,1450100,0.0,0.0
2018-09-21 00:00:00-04:00,38.900001525878906,40.25,38.38999938964844,40.130001068115234,2187300,0.0,0.0
2018-09-24 00:00:00-04:00,39.060001373291016,41.81999969482422,39.060001373291016,41.43000030517578,1881500,0.0,0.0
2018-09-25 00:00:00-04:00,41.349998474121094,43.13999938964844,41.11000061035156,42.63999938964844,1683300,0.0,0.0
2018-09-26 00:00:00-04:00,42.0,42.80500030517578,41.099998474121094,41.970001220703125,1612600,0.0,0.0
2018-09-27 00:00:00-04:00,41.869998931884766,42.470001220703125,41.439998626708984,41.61000061035156,753400,0.0,0.0
2018-09-28 00:00:00-04:00,41.41999816894531,42.34000015258789,40.5,40.779998779296875,1178800,0.0,0.0
2018-10-01 00:00:00-04:00,41.5,41.939998626708984,39.7400016784668,39.93000030517578,1496400,0.0,0.0
2018-10-02 00:00:00-04:00,39.790000915527344,40.40999984741211,36.790000915527344,37.029998779296875,2329100,0.0,0.0
2018-10-03 00:00:00-04:00,38.06999969482422,38.61000061035156,36.369998931884766,38.209999084472656,1389700,0.0,0.0
2018-10-04 00:00:00-04:00,38.29999923706055,38.369998931884766,36.58000183105469,37.810001373291016,1315900,0.0,0.0
2018-10-05 00:00:00-04:00,37.52000045776367,37.777000427246094,35.599998474121094,37.040000915527344,1484000,0.0,0.0
2018-10-08 00:00:00-04:00,36.720001220703125,37.220001220703125,35.599998474121094,36.349998474121094,1166500,0.0,0.0
2018-10-09 00:00:00-04:00,36.189998626708984,37.20000076293945,35.630001068115234,35.72999954223633,1036200,0.0,0.0
2018-10-10 00:00:00-04:00,35.189998626708984,35.84000015258789,33.439998626708984,33.540000915527344,1923600,0.0,0.0
2018-10-11 00:00:00-04:00,33.0,36.06999969482422,33.0,34.54999923706055,2001600,0.0,0.0
2018-10-12 00:00:00-04:00,37.09000015258789,37.2400016784668,34.97999954223633,36.29999923706055,1437600,0.0,0.0
2018-10-15 00:00:00-04:00,36.29999923706055,37.59000015258789,35.70000076293945,36.86000061035156,1033800,0.0,0.0
2018-10-16 00:00:00-04:00,37.29999923706055,39.130001068115234,37.060001373291016,38.959999084472656,1126900,0.0,0.0
2018-10-17 00:00:00-04:00,39.099998474121094,39.119998931884766,37.18000030517578,37.90999984741211,1122900,0.0,0.0
2018-10-18 00:00:00-04:00,37.95000076293945,38.375,36.439998626708984,36.779998779296875,1071800,0.0,0.0
2018-10-19 00:00:00-04:00,37.11000061035156,37.90999984741211,35.560001373291016,35.68000030517578,1188400,0.0,0.0
2018-10-22 00:00:00-04:00,36.13999938964844,36.724998474121094,34.939998626708984,36.29999923706055,1063800,0.0,0.0
2018-10-23 00:00:00-04:00,35.22999954223633,36.0,34.099998474121094,35.529998779296875,1047700,0.0,0.0
2018-10-24 00:00:00-04:00,35.54999923706055,36.04999923706055,33.939998626708984,34.02000045776367,1020000,0.0,0.0
2018-10-25 00:00:00-04:00,34.599998474121094,36.20000076293945,34.02000045776367,35.75,890300,0.0,0.0
2018-10-26 00:00:00-04:00,34.4900016784668,35.0099983215332,33.2400016784668,33.75,1511500,0.0,0.0
2018-10-29 00:00:00-04:00,34.70000076293945,35.5,33.45000076293945,34.16999816894531,1279200,0.0,0.0
2018-10-30 00:00:00-04:00,33.970001220703125,35.67499923706055,33.47999954223633,35.4900016784668,859800,0.0,0.0
2018-10-31 00:00:00-04:00,36.59000015258789,36.869998931884766,35.189998626708984,36.290000915527344,1047800,0.0,0.0
2018-11-01 00:00:00-04:00,36.29999923706055,39.369998931884766,35.25,38.959999084472656,2498100,0.0,0.0
2018-11-02 00:00:00-04:00,39.2599983215332,39.849998474121094,38.06999969482422,39.41999816894531,1435300,0.0,0.0
2018-11-05 00:00:00-05:00,39.84000015258789,40.0,38.75299835205078,39.77000045776367,1028000,0.0,0.0
2018-11-06 00:00:00-05:00,39.810001373291016,41.08000183105469,39.61000061035156,40.970001220703125,912000,0.0,0.0
2018-11-07 00:00:00-05:00,41.06999969482422,42.290000915527344,40.34000015258789,41.0,1446100,0.0,0.0
2018-11-08 00:00:00-05:00,41.25,42.47999954223633,40.891998291015625,41.7400016784668,617500,0.0,0.0
2018-11-09 00:00:00-05:00,41.7400016784668,41.854000091552734,39.95000076293945,40.709999084472656,648700,0.0,0.0
2018-11-12 00:00:00-05:00,40.52000045776367,40.569000244140625,38.06999969482422,39.34000015258789,962600,0.0,0.0
2018-11-13 00:00:00-05:00,39.27000045776367,40.75,39.08000183105469,40.31999969482422,533700,0.0,0.0
2018-11-14 00:00:00-05:00,41.0,41.33000183105469,39.869998931884766,40.09000015258789,839600,0.0,0.0
2018-11-15 00:00:00-05:00,40.029998779296875,41.599998474121094,39.79999923706055,40.9900016784668,1518200,0.0,0.0
2018-11-16 00:00:00-05:00,40.2599983215332,40.38999938964844,37.56999969482422,37.650001525878906,1853600,0.0,0.0
2018-11-19 00:00:00-05:00,37.599998474121094,37.970001220703125,31.709999084472656,33.099998474121094,2994300,0.0,0.0
2018-11-20 00:00:00-05:00,31.280000686645508,34.04999923706055,30.719999313354492,32.25,2057400,0.0,0.0
2018-11-21 00:00:00-05:00,32.95000076293945,33.880001068115234,32.500999450683594,33.47999954223633,788100,0.0,0.0
2018-11-23 00:00:00-05:00,33.11000061035156,34.29999923706055,32.540000915527344,33.849998474121094,280500,0.0,0.0
2018-11-26 00:00:00-05:00,34.459999084472656,34.7599983215332,33.54999923706055,34.68000030517578,961800,0.0,0.0
2018-11-27 00:00:00-05:00,34.25,34.869998931884766,33.90999984741211,34.61000061035156,794800,0.0,0.0
2018-11-28 00:00:00-05:00,35.15999984741211,36.90999984741211,35.0099983215332,36.900001525878906,1315700,0.0,0.0
2018-11-29 00:00:00-05:00,36.58000183105469,37.84000015258789,36.58000183105469,37.560001373291016,1670200,0.0,0.0
2018-11-30 00:00:00-05:00,37.720001220703125,39.310001373291016,37.189998626708984,39.2599983215332,2068900,0.0,0.0
2018-12-03 00:00:00-05:00,40.9900016784668,41.0,38.380001068115234,39.119998931884766,2161100,0.0,0.0
2018-12-04 00:00:00-05:00,38.84000015258789,40.20000076293945,36.9900016784668,37.209999084472656,2092200,0.0,0.0
2018-12-06 00:00:00-05:00,38.29999923706055,43.058998107910156,37.150001525878906,42.97999954223633,5616200,0.0,0.0
2018-12-07 00:00:00-05:00,42.61000061035156,43.400001525878906,39.099998474121094,40.38999938964844,2129300,0.0,0.0
2018-12-10 00:00:00-05:00,39.29999923706055,41.900001525878906,39.18000030517578,40.599998474121094,1923700,0.0,0.0
2018-12-11 00:00:00-05:00,41.25,41.9900016784668,39.41999816894531,39.7599983215332,1825200,0.0,0.0
2018-12-12 00:00:00-05:00,40.75,42.720001220703125,40.20399856567383,41.220001220703125,1911100,0.0,0.0
2018-12-13 00:00:00-05:00,41.33000183105469,42.4900016784668,41.0099983215332,41.86000061035156,1258300,0.0,0.0
2018-12-14 00:00:00-05:00,41.11000061035156,44.0,41.0,42.470001220703125,2855100,0.0,0.0
2018-12-17 00:00:00-05:00,41.900001525878906,42.220001220703125,37.90999984741211,38.27000045776367,2557200,0.0,0.0
2018-12-18 00:00:00-05:00,38.2599983215332,40.099998474121094,38.2599983215332,39.599998474121094,1555100,0.0,0.0
2018-12-19 00:00:00-05:00,39.529998779296875,41.150001525878906,38.90999984741211,39.33000183105469,1888800,0.0,0.0
2018-12-20 00:00:00-05:00,39.25,40.09000015258789,36.141998291015625,37.22999954223633,2439900,0.0,0.0
2018-12-21 00:00:00-05:00,37.5,37.5099983215332,34.209999084472656,34.959999084472656,7189800,0.0,0.0
2018-12-24 00:00:00-05:00,34.40999984741211,36.95000076293945,34.40999984741211,35.54999923706055,1123000,0.0,0.0
2018-12-26 00:00:00-05:00,35.95000076293945,39.20000076293945,35.790000915527344,39.130001068115234,1308900,0.0,0.0
2018-12-27 00:00:00-05:00,38.18000030517578,40.20000076293945,38.0,40.16999816894531,1629600,0.0,0.0
2018-12-28 00:00:00-05:00,40.13999938964844,40.45000076293945,38.88399887084961,39.79999923706055,817400,0.0,0.0
2018-12-31 00:00:00-05:00,40.2400016784668,40.400001525878906,37.72999954223633,39.209999084472656,1515200,0.0,0.0
2019-01-02 00:00:00-05:00,38.38999938964844,40.939998626708984,38.0260009765625,39.810001373291016,1280700,0.0,0.0
