Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-03 00:00:00-05:00,38.95000076293945,39.91999816894531,38.27000045776367,39.31999969482422,974800,0.0,0.0
2019-01-04 00:00:00-05:00,40.15999984741211,42.31999969482422,39.650001525878906,41.77000045776367,1782700,0.0,0.0
2019-01-07 00:00:00-05:00,41.970001220703125,43.983001708984375,41.869998931884766,43.560001373291016,2211000,0.0,0.0
2019-01-08 00:00:00-05:00,44.0,45.0099983215332,42.56399917602539,43.97999954223633,1568600,0.0,0.0
2019-01-09 00:00:00-05:00,43.68000030517578,45.0,43.36000061035156,44.880001068115234,1194500,0.0,0.0
2019-01-10 00:00:00-05:00,43.970001220703125,45.722999572753906,43.65299987792969,45.40999984741211,1303300,0.0,0.0
2019-01-11 00:00:00-05:00,44.90999984741211,45.869998931884766,44.68000030517578,45.20000076293945,1115200,0.0,0.0
2019-01-14 00:00:00-05:00,44.5099983215332,45.369998931884766,44.13999938964844,45.0099983215332,529100,0.0,0.0
2019-01-15 00:00:00-05:00,43.31999969482422,45.5,42.20000076293945,45.31999969482422,1146500,0.0,0.0
2019-01-16 00:00:00-05:00,45.5,45.59000015258789,43.439998626708984,44.150001525878906,1417900,0.0,0.0
2019-01-17 00:00:00-05:00,44.15999984741211,45.290000915527344,44.029998779296875,44.84000015258789,820100,0.0,0.0
2019-01-18 00:00:00-05:00,45.38999938964844,46.0,44.88999938964844,45.349998474121094,2477300,0.0,0.0
2019-01-22 00:00:00-05:00,45.099998474121094,45.220001220703125,43.61000061035156,44.59000015258789,1059900,0.0,0.0
2019-01-23 00:00:00-05:00,45.0,45.880001068115234,44.27000045776367,45.04999923706055,973800,0.0,0.0
2019-01-24 00:00:00-05:00,45.0,45.36000061035156,42.59000015258789,45.060001373291016,1125300,0.0,0.0
2019-01-25 00:00:00-05:00,45.56999969482422,46.68000030517578,45.08000183105469,45.88999938964844,2473900,0.0,0.0
2019-01-28 00:00:00-05:00,44.970001220703125,45.61000061035156,44.2599983215332,45.59000015258789,959700,0.0,0.0
2019-01-29 00:00:00-05:00,45.70000076293945,45.95000076293945,44.599998474121094,45.16999816894531,970900,0.0,0.0
2019-01-30 00:00:00-05:00,45.560001373291016,46.29499816894531,44.90999984741211,45.52000045776367,1129100,0.0,0.0
2019-01-31 00:00:00-05:00,45.369998931884766,48.849998474121094,45.099998474121094,48.369998931884766,3566400,0.0,0.0
2019-02-01 00:00:00-05:00,48.040000915527344,48.40999984741211,47.0,48.31999969482422,2014200,0.0,0.0
2019-02-04 00:00:00-05:00,48.41999816894531,49.75,48.04999923706055,49.06999969482422,2257100,0.0,0.0
2019-02-05 00:00:00-05:00,49.380001068115234,49.95000076293945,47.85200119018555,48.31999969482422,1603500,0.0,0.0
2019-02-06 00:00:00-05:00,48.0,48.65999984741211,46.52000045776367,47.75,1231800,0.0,0.0
2019-02-07 00:00:00-05:00,47.220001220703125,48.060001373291016,46.5099983215332,48.029998779296875,988000,0.0,0.0
2019-02-08 00:00:00-05:00,47.220001220703125,48.790000915527344,47.11000061035156,48.459999084472656,1023800,0.0,0.0
2019-02-11 00:00:00-05:00,48.90999984741211,49.28799819946289,48.18000030517578,48.59000015258789,1122800,0.0,0.0
2019-02-12 00:00:00-05:00,49.130001068115234,50.70000076293945,48.81999969482422,50.099998474121094,1493600,0.0,0.0
2019-02-13 00:00:00-05:00,50.459999084472656,50.900001525878906,48.88999938964844,49.0,1194800,0.0,0.0
2019-02-14 00:00:00-05:00,48.85499954223633,50.32600021362305,48.5,50.08000183105469,1315000,0.0,0.0
2019-02-15 00:00:00-05:00,50.400001525878906,50.79999923706055,49.70000076293945,50.11000061035156,1018100,0.0,0.0
2019-02-19 00:00:00-05:00,50.18000030517578,50.5,49.76499938964844,49.9900016784668,1004400,0.0,0.0
2019-02-20 00:00:00-05:00,50.18000030517578,50.58000183105469,49.2400016784668,49.83000183105469,943200,0.0,0.0
2019-02-21 00:00:00-05:00,50.040000915527344,50.18000030517578,48.81999969482422,49.66999816894531,631500,0.0,0.0
2019-02-22 00:00:00-05:00,50.060001373291016,50.56999969482422,49.52000045776367,49.779998779296875,1426000,0.0,0.0
2019-02-25 00:00:00-05:00,50.29999923706055,50.599998474121094,49.290000915527344,49.93000030517578,2270500,0.0,0.0
2019-02-26 00:00:00-05:00,50.029998779296875,50.099998474121094,49.47999954223633,50.0,1938700,0.0,0.0
2019-02-27 00:00:00-05:00,50.27000045776367,51.36000061035156,49.95000076293945,50.720001220703125,3252700,0.0,0.0
2019-02-28 00:00:00-05:00,51.0,51.0,49.08000183105469,49.68000030517578,2881600,0.0,0.0
2019-03-01 00:00:00-05:00,57.4900016784668,61.13999938964844,55.29999923706055,60.56999969482422,9658400,0.0,0.0
2019-03-04 00:00:00-05:00,60.61000061035156,61.63999938964844,56.61000061035156,58.029998779296875,4175900,0.0,0.0
2019-03-05 00:00:00-05:00,57.0,57.959999084472656,56.70000076293945,57.529998779296875,1748700,0.0,0.0
2019-03-06 00:00:00-05:00,57.400001525878906,59.25,57.23099899291992,58.27000045776367,2371000,0.0,0.0
2019-03-07 00:00:00-05:00,58.25,60.0,57.66999816894531,59.18000030517578,2242500,0.0,0.0
2019-03-08 00:00:00-05:00,58.22999954223633,60.709999084472656,57.02000045776367,60.540000915527344,2423600,0.0,0.0
2019-03-11 00:00:00-04:00,60.79999923706055,64.4000015258789,60.75,63.34000015258789,3669000,0.0,0.0
2019-03-12 00:00:00-04:00,63.349998474121094,65.0,62.59000015258789,63.650001525878906,2297600,0.0,0.0
2019-03-13 00:00:00-04:00,64.0,65.0199966430664,63.7599983215332,64.80000305175781,1889700,0.0,0.0
2019-03-14 00:00:00-04:00,65.0,67.33000183105469,64.80000305175781,66.94000244140625,2201400,0.0,0.0
2019-03-15 00:00:00-04:00,67.2300033569336,68.8499984741211,66.66000366210938,67.19000244140625,3089800,0.0,0.0
2019-03-18 00:00:00-04:00,67.38999938964844,68.4800033569336,66.18000030517578,67.27999877929688,1519500,0.0,0.0
2019-03-19 00:00:00-04:00,68.0,68.2229995727539,66.68000030517578,67.91000366210938,1103800,0.0,0.0
2019-03-20 00:00:00-04:00,67.73999786376953,68.30000305175781,66.55000305175781,67.48999786376953,1788100,0.0,0.0
2019-03-21 00:00:00-04:00,67.01000213623047,70.0,67.01000213623047,69.91999816894531,1550700,0.0,0.0
2019-03-22 00:00:00-04:00,69.9000015258789,70.9000015258789,65.43000030517578,66.01000213623047,3158900,0.0,0.0
2019-03-25 00:00:00-04:00,65.55000305175781,68.30000305175781,63.5,67.80999755859375,2430600,0.0,0.0
2019-03-26 00:00:00-04:00,68.66999816894531,72.69000244140625,67.93000030517578,71.02999877929688,4153200,0.0,0.0
2019-03-27 00:00:00-04:00,71.11000061035156,72.08999633789062,67.0,69.75,3130000,0.0,0.0
2019-03-28 00:00:00-04:00,69.9800033569336,71.98999786376953,69.27999877929688,71.05000305175781,2189700,0.0,0.0
2019-03-29 00:00:00-04:00,71.38999938964844,71.7300033569336,70.0199966430664,70.93000030517578,1782000,0.0,0.0
2019-04-01 00:00:00-04:00,72.0,72.94000244140625,69.55999755859375,70.73999786376953,1635900,0.0,0.0
2019-04-02 00:00:00-04:00,70.93000030517578,71.29499816894531,69.22000122070312,70.91000366210938,1460400,0.0,0.0
2019-04-03 00:00:00-04:00,71.30000305175781,71.45999908447266,69.30999755859375,69.33999633789062,1670200,0.0,0.0
2019-04-04 00:00:00-04:00,69.70999908447266,69.70999908447266,61.38999938964844,63.279998779296875,7484600,0.0,0.0
2019-04-05 00:00:00-04:00,63.5,64.69999694824219,62.5,63.13999938964844,2553900,0.0,0.0
2019-04-08 00:00:00-04:00,62.810001373291016,64.80000305175781,61.51499938964844,63.470001220703125,1603000,0.0,0.0
2019-04-09 00:00:00-04:00,64.70999908447266,65.61499786376953,63.5099983215332,64.94000244140625,2349500,0.0,0.0
2019-04-10 00:00:00-04:00,64.75,68.45999908447266,64.5,68.44000244140625,3402900,0.0,0.0
2019-04-11 00:00:00-04:00,68.2300033569336,68.81999969482422,66.69000244140625,67.75,1708900,0.0,0.0
2019-04-12 00:00:00-04:00,68.30999755859375,68.7300033569336,66.25,66.63999938964844,1241700,0.0,0.0
2019-04-15 00:00:00-04:00,66.58999633789062,67.99500274658203,66.01000213623047,67.04000091552734,1269200,0.0,0.0
2019-04-16 00:00:00-04:00,67.30000305175781,67.44999694824219,65.2699966430664,66.26000213623047,1378300,0.0,0.0
2019-04-17 00:00:00-04:00,66.44000244140625,66.5,62.060001373291016,62.43000030517578,2414900,0.0,0.0
2019-04-18 00:00:00-04:00,62.27000045776367,62.79999923706055,60.02000045776367,62.72999954223633,2081000,0.0,0.0
2019-04-22 00:00:00-04:00,62.5,64.4800033569336,62.400001525878906,64.26000213623047,1234600,0.0,0.0
2019-04-23 00:00:00-04:00,65.0,65.76000213623047,64.58000183105469,65.41999816894531,1170300,0.0,0.0
2019-04-24 00:00:00-04:00,65.93000030517578,66.26000213623047,64.06999969482422,64.98999786376953,1027200,0.0,0.0
2019-04-25 00:00:00-04:00,65.8499984741211,69.0,65.83000183105469,66.95999908447266,3386300,0.0,0.0
2019-04-26 00:00:00-04:00,66.7699966430664,67.69999694824219,65.26499938964844,66.94000244140625,1225700,0.0,0.0
2019-04-29 00:00:00-04:00,66.87000274658203,69.5,66.87000274658203,68.19999694824219,1776800,0.0,0.0
2019-04-30 00:00:00-04:00,67.95999908447266,69.19999694824219,66.43000030517578,68.30999755859375,1293000,0.0,0.0
2019-05-01 00:00:00-04:00,68.9800033569336,69.4000015258789,65.97000122070312,66.16999816894531,1551700,0.0,0.0
2019-05-02 00:00:00-04:00,65.87999725341797,67.1500015258789,64.43499755859375,65.66999816894531,1741700,0.0,0.0
2019-05-03 00:00:00-04:00,66.31999969482422,67.56999969482422,65.11000061035156,67.4000015258789,1147500,0.0,0.0
2019-05-06 00:00:00-04:00,65.01000213623047,69.98999786376953,63.404998779296875,69.5,2097300,0.0,0.0
2019-05-07 00:00:00-04:00,68.88999938964844,69.94999694824219,64.80000305175781,66.36000061035156,2758000,0.0,0.0
2019-05-08 00:00:00-04:00,66.33000183105469,68.19000244140625,65.58999633789062,67.61000061035156,1305000,0.0,0.0
2019-05-09 00:00:00-04:00,66.91000366210938,69.0,65.3949966430664,68.62000274658203,1867800,0.0,0.0
2019-05-10 00:00:00-04:00,68.76000213623047,74.58999633789062,68.23400115966797,73.55000305175781,5345000,0.0,0.0
2019-05-13 00:00:00-04:00,71.62000274658203,72.5199966430664,67.51000213623047,68.08999633789062,3355700,0.0,0.0
2019-05-14 00:00:00-04:00,69.97000122070312,72.86000061035156,69.69999694824219,72.05000305175781,2503800,0.0,0.0
2019-05-15 00:00:00-04:00,71.6500015258789,75.9000015258789,71.08599853515625,75.0199966430664,2661100,0.0,0.0
2019-05-16 00:00:00-04:00,75.12999725341797,79.33000183105469,75.12999725341797,78.66000366210938,2544500,0.0,0.0
2019-05-17 00:00:00-04:00,77.68000030517578,80.37999725341797,77.54000091552734,78.79000091552734,2481200,0.0,0.0
2019-05-20 00:00:00-04:00,77.5999984741211,77.88999938964844,74.81999969482422,76.63999938964844,2121700,0.0,0.0
2019-05-21 00:00:00-04:00,77.52999877929688,78.19000244140625,75.51000213623047,76.08999633789062,1651300,0.0,0.0
2019-05-22 00:00:00-04:00,75.30999755859375,77.88999938964844,75.30999755859375,75.88999938964844,1531400,0.0,0.0
2019-05-23 00:00:00-04:00,75.25,75.30999755859375,72.19000244140625,73.44999694824219,2554400,0.0,0.0
2019-05-24 00:00:00-04:00,74.11000061035156,75.11000061035156,72.85600280761719,73.76000213623047,1588700,0.0,0.0
2019-05-28 00:00:00-04:00,74.58000183105469,76.76000213623047,73.60700225830078,74.23999786376953,2385500,0.0,0.0
2019-05-29 00:00:00-04:00,72.87999725341797,73.04000091552734,70.58000183105469,71.1500015258789,3162000,0.0,0.0
2019-05-30 00:00:00-04:00,71.83999633789062,74.55000305175781,71.55000305175781,72.98999786376953,4186500,0.0,0.0
2019-05-31 00:00:00-04:00,71.9800033569336,72.72000122070312,66.41999816894531,68.62999725341797,5813400,0.0,0.0
2019-06-03 00:00:00-04:00,68.66000366210938,69.5999984741211,65.30400085449219,66.9000015258789,3906400,0.0,0.0
2019-06-04 00:00:00-04:00,68.0,72.125,67.26000213623047,71.95999908447266,3323800,0.0,0.0
2019-06-05 00:00:00-04:00,72.97000122070312,74.0199966430664,71.20999908447266,72.44999694824219,2554100,0.0,0.0
2019-06-06 00:00:00-04:00,72.5,73.16999816894531,71.06999969482422,72.33000183105469,1926200,0.0,0.0
2019-06-07 00:00:00-04:00,72.5,76.0,72.44999694824219,75.51000213623047,3024200,0.0,0.0
2019-06-10 00:00:00-04:00,76.76000213623047,79.38999938964844,76.61000061035156,76.91999816894531,2584100,0.0,0.0
2019-06-11 00:00:00-04:00,77.18000030517578,78.14299774169922,73.11000061035156,75.83000183105469,2842300,0.0,0.0
2019-06-12 00:00:00-04:00,76.0,77.33000183105469,74.41000366210938,77.16999816894531,1433000,0.0,0.0
2019-06-13 00:00:00-04:00,77.38999938964844,80.19999694824219,76.51000213623047,79.72000122070312,4243200,0.0,0.0
2019-06-14 00:00:00-04:00,79.69999694824219,79.70999908447266,76.83999633789062,77.66999816894531,1949200,0.0,0.0
2019-06-17 00:00:00-04:00,78.43000030517578,78.9800033569336,75.80000305175781,76.73999786376953,2101500,0.0,0.0
2019-06-18 00:00:00-04:00,77.91999816894531,78.93000030517578,76.61000061035156,78.0,2320300,0.0,0.0
2019-06-19 00:00:00-04:00,78.62999725341797,80.06999969482422,77.31999969482422,79.87999725341797,2642500,0.0,0.0
2019-06-20 00:00:00-04:00,80.80000305175781,82.25,78.18000030517578,79.18000030517578,3184500,0.0,0.0
2019-06-21 00:00:00-04:00,78.88999938964844,78.88999938964844,76.8499984741211,77.23999786376953,2786700,0.0,0.0
2019-06-24 00:00:00-04:00,77.72000122070312,77.80000305175781,74.3010025024414,75.45999908447266,2691000,0.0,0.0
2019-06-25 00:00:00-04:00,75.4800033569336,76.26000213623047,73.05000305175781,73.81999969482422,2089600,0.0,0.0
2019-06-26 00:00:00-04:00,74.8499984741211,75.98999786376953,73.9010009765625,74.30000305175781,1741700,0.0,0.0
2019-06-27 00:00:00-04:00,75.95999908447266,78.08999633789062,74.81999969482422,77.5,2244000,0.0,0.0
2019-06-28 00:00:00-04:00,78.01000213623047,78.01000213623047,76.34100341796875,76.63999938964844,8153500,0.0,0.0
2019-07-01 00:00:00-04:00,78.2300033569336,78.4000015258789,75.0,76.61000061035156,1516600,0.0,0.0
2019-07-02 00:00:00-04:00,76.83000183105469,79.63999938964844,76.5,78.95999908447266,2047100,0.0,0.0
2019-07-03 00:00:00-04:00,79.16000366210938,80.93000030517578,78.5,80.63999938964844,3215000,0.0,0.0
2019-07-05 00:00:00-04:00,80.52999877929688,83.4219970703125,79.0199966430664,83.05999755859375,2726200,0.0,0.0
2019-07-08 00:00:00-04:00,82.56999969482422,84.56999969482422,81.19999694824219,83.79000091552734,2850100,0.0,0.0
2019-07-09 00:00:00-04:00,83.01000213623047,84.41000366210938,82.55000305175781,84.30999755859375,1463700,0.0,0.0
2019-07-10 00:00:00-04:00,84.62000274658203,85.5,83.16000366210938,83.29000091552734,2189000,0.0,0.0
2019-07-11 00:00:00-04:00,83.8499984741211,84.24199676513672,80.44000244140625,82.27999877929688,1853200,0.0,0.0
2019-07-12 00:00:00-04:00,82.4000015258789,82.80000305175781,80.61000061035156,81.87000274658203,1070800,0.0,0.0
2019-07-15 00:00:00-04:00,82.44000244140625,84.6449966430664,81.93000030517578,83.79000091552734,1628900,0.0,0.0
2019-07-16 00:00:00-04:00,83.87999725341797,84.83999633789062,81.87999725341797,82.58999633789062,1691300,0.0,0.0
2019-07-17 00:00:00-04:00,82.94999694824219,83.18000030517578,81.1500015258789,82.0,1687700,0.0,0.0
2019-07-18 00:00:00-04:00,81.83000183105469,82.52999877929688,81.01000213623047,82.37999725341797,1626400,0.0,0.0
2019-07-19 00:00:00-04:00,83.79000091552734,85.5,82.52999877929688,82.68000030517578,1843900,0.0,0.0
2019-07-22 00:00:00-04:00,83.25,85.1500015258789,83.0199966430664,84.0,1155900,0.0,0.0
2019-07-23 00:00:00-04:00,85.0,85.0999984741211,82.52999877929688,84.0,1277200,0.0,0.0
2019-07-24 00:00:00-04:00,83.80999755859375,86.83999633789062,82.94300079345703,86.69000244140625,2084500,0.0,0.0
2019-07-25 00:00:00-04:00,86.51000213623047,86.66999816894531,84.78099822998047,86.41999816894531,1623400,0.0,0.0
2019-07-26 00:00:00-04:00,87.0,89.54000091552734,86.69999694824219,88.20999908447266,2000600,0.0,0.0
2019-07-29 00:00:00-04:00,88.5,88.68000030517578,82.5199966430664,85.56999969482422,2595300,0.0,0.0
2019-07-30 00:00:00-04:00,84.69999694824219,85.93000030517578,83.86000061035156,84.68000030517578,1159200,0.0,0.0
2019-07-31 00:00:00-04:00,85.19999694824219,86.29000091552734,83.0,84.2699966430664,1744000,0.0,0.0
2019-08-01 00:00:00-04:00,84.83000183105469,85.91999816894531,83.66100311279297,85.26000213623047,1801400,0.0,0.0
2019-08-02 00:00:00-04:00,84.13999938964844,84.5,81.04000091552734,83.4800033569336,2072000,0.0,0.0
2019-08-05 00:00:00-04:00,80.0,80.197998046875,76.2699966430664,78.16999816894531,2863400,0.0,0.0
2019-08-06 00:00:00-04:00,79.91000366210938,81.69999694824219,79.20999908447266,79.94000244140625,2186900,0.0,0.0
2019-08-07 00:00:00-04:00,79.0,81.7300033569336,77.30000305175781,81.22000122070312,1681900,0.0,0.0
2019-08-08 00:00:00-04:00,82.87999725341797,84.98999786376953,81.75,84.72000122070312,1590000,0.0,0.0
2019-08-09 00:00:00-04:00,84.38999938964844,86.41000366210938,84.11000061035156,85.18000030517578,1337600,0.0,0.0
2019-08-12 00:00:00-04:00,84.69999694824219,84.93000030517578,82.25,83.20999908447266,1525900,0.0,0.0
2019-08-13 00:00:00-04:00,83.02999877929688,85.58999633789062,82.51000213623047,85.04000091552734,1118400,0.0,0.0
2019-08-14 00:00:00-04:00,83.36000061035156,83.6500015258789,79.23999786376953,81.5,2121800,0.0,0.0
2019-08-15 00:00:00-04:00,82.26000213623047,82.6989974975586,78.20500183105469,79.18000030517578,1838800,0.0,0.0
2019-08-16 00:00:00-04:00,80.0,81.88600158691406,79.9000015258789,80.91000366210938,1482400,0.0,0.0
2019-08-19 00:00:00-04:00,80.27999877929688,80.44999694824219,71.0999984741211,71.80000305175781,8783400,0.0,0.0
2019-08-20 00:00:00-04:00,71.5,71.70899963378906,69.87000274658203,70.80000305175781,3640200,0.0,0.0
2019-08-21 00:00:00-04:00,71.55999755859375,74.51000213623047,71.33999633789062,72.98999786376953,2746900,0.0,0.0
2019-08-22 00:00:00-04:00,73.6500015258789,73.78900146484375,70.81999969482422,72.54000091552734,1862900,0.0,0.0
2019-08-23 00:00:00-04:00,72.5,74.33999633789062,71.0,71.27999877929688,1843200,0.0,0.0
2019-08-26 00:00:00-04:00,72.0999984741211,72.45999908447266,70.05999755859375,71.77999877929688,1716400,0.0,0.0
2019-08-27 00:00:00-04:00,72.37999725341797,72.94999694824219,70.16000366210938,71.45999908447266,961300,0.0,0.0
2019-08-28 00:00:00-04:00,70.91999816894531,70.91999816894531,68.5,69.16000366210938,1699500,0.0,0.0
2019-08-29 00:00:00-04:00,70.19999694824219,70.87000274658203,68.94999694824219,70.51000213623047,1506800,0.0,0.0
2019-08-30 00:00:00-04:00,70.88999938964844,71.25299835205078,67.77999877929688,68.73999786376953,1958200,0.0,0.0
2019-09-03 00:00:00-04:00,68.08999633789062,68.9000015258789,65.2959976196289,65.66999816894531,2326400,0.0,0.0
2019-09-04 00:00:00-04:00,66.5199966430664,68.01000213623047,66.02999877929688,67.91000366210938,2606800,0.0,0.0
2019-09-05 00:00:00-04:00,68.94000244140625,68.94000244140625,63.689998626708984,66.9800033569336,4720400,0.0,0.0
2019-09-06 00:00:00-04:00,65.86000061035156,66.4800033569336,63.869998931884766,64.05000305175781,3384300,0.0,0.0
2019-09-09 00:00:00-04:00,64.30999755859375,65.38999938964844,60.560001373291016,62.02000045776367,5137900,0.0,0.0
2019-09-10 00:00:00-04:00,60.939998626708984,64.48999786376953,60.029998779296875,61.599998474121094,6961700,0.0,0.0
2019-09-11 00:00:00-04:00,48.36000061035156,50.15999984741211,46.040000915527344,49.66999816894531,26845800,0.0,0.0
2019-09-12 00:00:00-04:00,50.70000076293945,51.400001525878906,48.417999267578125,49.59000015258789,7085800,0.0,0.0
2019-09-13 00:00:00-04:00,49.34000015258789,49.400001525878906,47.279998779296875,47.47999954223633,4892800,0.0,0.0
2019-09-16 00:00:00-04:00,47.02000045776367,48.724998474121094,46.85300064086914,47.619998931884766,2863800,0.0,0.0
2019-09-17 00:00:00-04:00,48.04999923706055,51.54999923706055,48.0,50.63999938964844,7088100,0.0,0.0
2019-09-18 00:00:00-04:00,50.75,52.619998931884766,49.86000061035156,51.95000076293945,6867600,0.0,0.0
2019-09-19 00:00:00-04:00,52.15999984741211,53.150001525878906,48.90999984741211,50.349998474121094,5432500,0.0,0.0
2019-09-20 00:00:00-04:00,50.66999816894531,52.36000061035156,50.36000061035156,51.45000076293945,6801900,0.0,0.0
2019-09-23 00:00:00-04:00,51.20000076293945,52.08000183105469,50.220001220703125,50.31999969482422,2970100,0.0,0.0
2019-09-24 00:00:00-04:00,51.45000076293945,51.97999954223633,48.93000030517578,49.22999954223633,3343200,0.0,0.0
2019-09-25 00:00:00-04:00,48.869998931884766,49.380001068115234,47.369998931884766,48.88999938964844,3053800,0.0,0.0
2019-09-26 00:00:00-04:00,49.20000076293945,49.8849983215332,48.45000076293945,48.77000045776367,2363500,0.0,0.0
2019-09-27 00:00:00-04:00,48.86000061035156,49.0,46.310001373291016,46.9900016784668,2877900,0.0,0.0
2019-09-30 00:00:00-04:00,46.869998931884766,47.72999954223633,46.060001373291016,47.2599983215332,2122100,0.0,0.0
2019-10-01 00:00:00-04:00,47.400001525878906,47.650001525878906,46.029998779296875,47.02000045776367,2177600,0.0,0.0
2019-10-02 00:00:00-04:00,46.459999084472656,47.20000076293945,46.119998931884766,46.939998626708984,2286400,0.0,0.0
2019-10-03 00:00:00-04:00,47.599998474121094,49.310001373291016,46.68000030517578,48.970001220703125,3225500,0.0,0.0
2019-10-04 00:00:00-04:00,49.310001373291016,49.77000045776367,47.880001068115234,49.209999084472656,1897500,0.0,0.0
2019-10-07 00:00:00-04:00,49.369998931884766,50.58000183105469,49.24700164794922,49.880001068115234,2720600,0.0,0.0
2019-10-08 00:00:00-04:00,49.36000061035156,49.3849983215332,46.81999969482422,46.900001525878906,2435100,0.0,0.0
2019-10-09 00:00:00-04:00,47.369998931884766,48.7400016784668,47.369998931884766,48.220001220703125,1346300,0.0,0.0
2019-10-10 00:00:00-04:00,48.16999816894531,48.2400016784668,47.029998779296875,47.29999923706055,2330700,0.0,0.0
2019-10-11 00:00:00-04:00,47.880001068115234,48.66999816894531,47.154998779296875,48.119998931884766,2346100,0.0,0.0
2019-10-14 00:00:00-04:00,48.150001525878906,48.279998779296875,47.2599983215332,47.5,1886800,0.0,0.0
2019-10-15 00:00:00-04:00,47.59000015258789,47.939998626708984,46.15999984741211,46.3849983215332,2458100,0.0,0.0
2019-10-16 00:00:00-04:00,45.099998474121094,46.0,44.5,45.650001525878906,2634200,0.0,0.0
2019-10-17 00:00:00-04:00,45.72999954223633,45.90999984741211,44.779998779296875,45.150001525878906,1343100,0.0,0.0
2019-10-18 00:00:00-04:00,44.88999938964844,45.150001525878906,41.650001525878906,42.84000015258789,5720300,0.0,0.0
2019-10-21 00:00:00-04:00,42.869998931884766,43.316001892089844,41.869998931884766,42.16999816894531,2239600,0.0,0.0
2019-10-22 00:00:00-04:00,42.599998474121094,43.04999923706055,40.47999954223633,40.75,2573200,0.0,0.0
