Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-23 00:00:00-04:00,40.209999084472656,42.099998474121094,40.04999923706055,41.09000015258789,2805600,0.0,0.0
2019-10-24 00:00:00-04:00,41.65999984741211,43.40999984741211,41.11000061035156,43.33000183105469,2794000,0.0,0.0
2019-10-25 00:00:00-04:00,43.380001068115234,43.45000076293945,41.91999816894531,42.86000061035156,1411600,0.0,0.0
2019-10-28 00:00:00-04:00,43.34000015258789,43.45500183105469,42.18000030517578,42.40999984741211,1338800,0.0,0.0
2019-10-29 00:00:00-04:00,42.65999984741211,44.11000061035156,42.5099983215332,43.119998931884766,1580100,0.0,0.0
2019-10-30 00:00:00-04:00,43.70000076293945,45.58000183105469,42.42100143432617,45.15999984741211,3486700,0.0,0.0
2019-10-31 00:00:00-04:00,45.29999923706055,45.5,42.439998626708984,43.97999954223633,2164100,0.0,0.0
2019-11-01 00:00:00-04:00,44.0,45.0,43.279998779296875,45.0,1592400,0.0,0.0
2019-11-04 00:00:00-05:00,45.209999084472656,45.439998626708984,44.040000915527344,44.36000061035156,1366000,0.0,0.0
2019-11-05 00:00:00-05:00,44.70000076293945,45.22999954223633,43.45000076293945,44.43000030517578,1593000,0.0,0.0
2019-11-06 00:00:00-05:00,44.88999938964844,45.63999938964844,43.43000030517578,43.90999984741211,1822400,0.0,0.0
2019-11-07 00:00:00-05:00,44.5,44.5,42.290000915527344,42.54999923706055,2179200,0.0,0.0
2019-11-08 00:00:00-05:00,42.54999923706055,44.0099983215332,42.34000015258789,43.900001525878906,2117300,0.0,0.0
2019-11-11 00:00:00-05:00,43.79999923706055,44.439998626708984,43.369998931884766,44.06999969482422,1035300,0.0,0.0
2019-11-12 00:00:00-05:00,44.599998474121094,45.349998474121094,44.20000076293945,44.77000045776367,1993000,0.0,0.0
2019-11-13 00:00:00-05:00,44.810001373291016,45.2239990234375,44.380001068115234,44.81999969482422,1207900,0.0,0.0
2019-11-14 00:00:00-05:00,44.83000183105469,46.060001373291016,44.83000183105469,45.31999969482422,1554100,0.0,0.0
2019-11-15 00:00:00-05:00,45.599998474121094,46.04999923706055,44.599998474121094,45.83000183105469,1885800,0.0,0.0
2019-11-18 00:00:00-05:00,46.0,46.09000015258789,44.45000076293945,44.5099983215332,2742000,0.0,0.0
2019-11-19 00:00:00-05:00,45.2400016784668,46.68000030517578,45.060001373291016,46.220001220703125,3037800,0.0,0.0
2019-11-20 00:00:00-05:00,46.54999923706055,47.665000915527344,45.599998474121094,46.599998474121094,2541400,0.0,0.0
2019-11-21 00:00:00-05:00,46.77000045776367,46.95000076293945,45.130001068115234,45.41999816894531,2120100,0.0,0.0
2019-11-22 00:00:00-05:00,45.959999084472656,46.45000076293945,45.220001220703125,46.31999969482422,1524100,0.0,0.0
2019-11-25 00:00:00-05:00,48.15999984741211,51.060001373291016,48.05500030517578,50.38999938964844,5551600,0.0,0.0
2019-11-26 00:00:00-05:00,50.31999969482422,52.68000030517578,50.064998626708984,51.65999984741211,4011300,0.0,0.0
2019-11-27 00:00:00-05:00,52.0,52.68000030517578,51.400001525878906,52.060001373291016,2250400,0.0,0.0
2019-11-29 00:00:00-05:00,52.040000915527344,52.34299850463867,51.439998626708984,52.130001068115234,1184100,0.0,0.0
2019-12-02 00:00:00-05:00,52.06999969482422,52.165000915527344,49.40999984741211,51.06999969482422,4164600,0.0,0.0
2019-12-03 00:00:00-05:00,49.29999923706055,53.06999969482422,48.630001068115234,52.79999923706055,4494500,0.0,0.0
2019-12-04 00:00:00-05:00,48.7400016784668,50.5,47.209999084472656,49.849998474121094,7754300,0.0,0.0
2019-12-05 00:00:00-05:00,49.79999923706055,50.15999984741211,47.709999084472656,48.11000061035156,3181000,0.0,0.0
2019-12-06 00:00:00-05:00,48.38999938964844,48.4900016784668,46.33000183105469,46.70000076293945,3071500,0.0,0.0
2019-12-09 00:00:00-05:00,46.5,47.86000061035156,46.5,47.29999923706055,1649900,0.0,0.0
2019-12-10 00:00:00-05:00,47.0,47.25,45.720001220703125,46.130001068115234,2126200,0.0,0.0
2019-12-11 00:00:00-05:00,46.279998779296875,46.33000183105469,44.540000915527344,45.20000076293945,2250500,0.0,0.0
2019-12-12 00:00:00-05:00,45.130001068115234,45.68000030517578,44.61000061035156,45.189998626708984,1475700,0.0,0.0
2019-12-13 00:00:00-05:00,45.22999954223633,46.0,44.56999969482422,45.97999954223633,1520000,0.0,0.0
2019-12-16 00:00:00-05:00,46.04999923706055,47.0,45.310001373291016,46.959999084472656,1801800,0.0,0.0
2019-12-17 00:00:00-05:00,46.130001068115234,47.279998779296875,46.119998931884766,46.52000045776367,1829400,0.0,0.0
2019-12-18 00:00:00-05:00,46.619998931884766,47.790000915527344,46.29999923706055,47.2400016784668,1634900,0.0,0.0
2019-12-19 00:00:00-05:00,47.029998779296875,47.970001220703125,46.33000183105469,47.90999984741211,1624900,0.0,0.0
2019-12-20 00:00:00-05:00,48.060001373291016,49.20000076293945,47.70000076293945,49.130001068115234,2670600,0.0,0.0
2019-12-23 00:00:00-05:00,49.20000076293945,49.61000061035156,48.0099983215332,48.16999816894531,1750900,0.0,0.0
2019-12-24 00:00:00-05:00,48.400001525878906,48.43000030517578,47.470001220703125,47.7400016784668,637700,0.0,0.0
2019-12-26 00:00:00-05:00,48.0,48.66999816894531,47.650001525878906,48.15999984741211,893000,0.0,0.0
2019-12-27 00:00:00-05:00,48.5,48.5,47.2599983215332,47.61000061035156,1134700,0.0,0.0
2019-12-30 00:00:00-05:00,47.25,47.28900146484375,45.61000061035156,46.5,1484800,0.0,0.0
2019-12-31 00:00:00-05:00,46.11000061035156,46.70899963378906,45.849998474121094,46.5,1256300,0.0,0.0
2020-01-02 00:00:00-05:00,46.869998931884766,47.900001525878906,46.5099983215332,47.33000183105469,1377200,0.0,0.0
2020-01-03 00:00:00-05:00,46.619998931884766,47.88999938964844,46.52000045776367,47.380001068115234,1165200,0.0,0.0
2020-01-06 00:00:00-05:00,46.900001525878906,48.959999084472656,46.810001373291016,48.70000076293945,1534600,0.0,0.0
2020-01-07 00:00:00-05:00,49.040000915527344,49.689998626708984,48.16999816894531,48.400001525878906,1714900,0.0,0.0
2020-01-08 00:00:00-05:00,48.13999938964844,51.75,47.79999923706055,50.75,3232500,0.0,0.0
2020-01-09 00:00:00-05:00,51.15999984741211,54.08000183105469,51.040000915527344,54.0,4279200,0.0,0.0
2020-01-10 00:00:00-05:00,54.0,55.349998474121094,53.95000076293945,55.0,4006000,0.0,0.0
2020-01-13 00:00:00-05:00,55.5,59.79999923706055,55.45000076293945,59.619998931884766,3985700,0.0,0.0
2020-01-14 00:00:00-05:00,59.61000061035156,59.88999938964844,57.0,59.540000915527344,3445600,0.0,0.0
2020-01-15 00:00:00-05:00,58.810001373291016,60.7599983215332,58.36000061035156,59.9900016784668,2909000,0.0,0.0
2020-01-16 00:00:00-05:00,60.0099983215332,61.84000015258789,59.7599983215332,61.81999969482422,2916700,0.0,0.0
2020-01-17 00:00:00-05:00,62.0,62.290000915527344,58.90999984741211,59.43000030517578,3098900,0.0,0.0
2020-01-21 00:00:00-05:00,59.290000915527344,61.0,58.33000183105469,60.5099983215332,2175300,0.0,0.0
2020-01-22 00:00:00-05:00,61.119998931884766,62.689998626708984,59.869998931884766,59.91999816894531,2726300,0.0,0.0
2020-01-23 00:00:00-05:00,59.9900016784668,60.380001068115234,59.073001861572266,59.310001373291016,1825400,0.0,0.0
2020-01-24 00:00:00-05:00,59.70000076293945,60.45000076293945,57.130001068115234,57.79999923706055,2359300,0.0,0.0
2020-01-27 00:00:00-05:00,55.54999923706055,56.58000183105469,54.75,56.040000915527344,2068400,0.0,0.0
2020-01-28 00:00:00-05:00,56.52000045776367,56.90999984741211,56.02000045776367,56.5,1165300,0.0,0.0
2020-01-29 00:00:00-05:00,56.93000030517578,57.63999938964844,56.08000183105469,57.130001068115234,1359900,0.0,0.0
2020-01-30 00:00:00-05:00,56.90999984741211,58.20000076293945,56.5099983215332,57.689998626708984,1375700,0.0,0.0
2020-01-31 00:00:00-05:00,57.75,57.90999984741211,55.939998626708984,56.09000015258789,1823400,0.0,0.0
2020-02-03 00:00:00-05:00,56.560001373291016,57.09000015258789,55.849998474121094,56.81999969482422,951100,0.0,0.0
2020-02-04 00:00:00-05:00,58.189998626708984,59.630001068115234,57.68000030517578,58.880001068115234,1431400,0.0,0.0
2020-02-05 00:00:00-05:00,60.0,60.400001525878906,58.09000015258789,58.5099983215332,1635900,0.0,0.0
2020-02-06 00:00:00-05:00,59.0,59.0,57.0099983215332,58.400001525878906,1015300,0.0,0.0
2020-02-07 00:00:00-05:00,58.380001068115234,59.880001068115234,57.9900016784668,58.970001220703125,955800,0.0,0.0
2020-02-10 00:00:00-05:00,59.04999923706055,61.0,58.7400016784668,60.84000015258789,1130500,0.0,0.0
2020-02-11 00:00:00-05:00,61.2599983215332,61.599998474121094,59.65999984741211,60.91999816894531,1366200,0.0,0.0
2020-02-12 00:00:00-05:00,61.220001220703125,61.43000030517578,59.060001373291016,60.47999954223633,1569500,0.0,0.0
2020-02-13 00:00:00-05:00,60.09000015258789,62.255001068115234,59.900001525878906,61.900001525878906,1672200,0.0,0.0
2020-02-14 00:00:00-05:00,62.15999984741211,63.06999969482422,61.720001220703125,62.11000061035156,1334800,0.0,0.0
2020-02-18 00:00:00-05:00,62.0,65.5,61.650001525878906,63.86000061035156,2576500,0.0,0.0
2020-02-19 00:00:00-05:00,64.63999938964844,65.80999755859375,64.01000213623047,65.16999816894531,2236300,0.0,0.0
2020-02-20 00:00:00-05:00,65.47000122070312,66.5,62.54999923706055,65.18000030517578,4711000,0.0,0.0
2020-02-21 00:00:00-05:00,56.71500015258789,58.290000915527344,52.2599983215332,54.5099983215332,13200700,0.0,0.0
2020-02-24 00:00:00-05:00,50.16999816894531,53.47999954223633,50.0,51.86000061035156,3711400,0.0,0.0
2020-02-25 00:00:00-05:00,52.779998779296875,53.400001525878906,49.720001220703125,50.40999984741211,3310800,0.0,0.0
2020-02-26 00:00:00-05:00,51.0,52.119998931884766,50.75,51.33000183105469,2114500,0.0,0.0
2020-02-27 00:00:00-05:00,49.9900016784668,51.83000183105469,48.5,49.7400016784668,2617100,0.0,0.0
2020-02-28 00:00:00-05:00,48.14500045776367,52.0,48.040000915527344,51.9900016784668,3012600,0.0,0.0
2020-03-02 00:00:00-05:00,52.810001373291016,53.16999816894531,50.90999984741211,52.779998779296875,1990200,0.0,0.0
2020-03-03 00:00:00-05:00,52.65999984741211,53.150001525878906,50.20000076293945,51.33000183105469,1771000,0.0,0.0
2020-03-04 00:00:00-05:00,52.38999938964844,53.43000030517578,51.77000045776367,53.38999938964844,1491500,0.0,0.0
2020-03-05 00:00:00-05:00,52.619998931884766,53.810001373291016,52.040000915527344,53.36000061035156,1603100,0.0,0.0
2020-03-06 00:00:00-05:00,53.0,53.040000915527344,48.22999954223633,49.38999938964844,2984100,0.0,0.0
2020-03-09 00:00:00-04:00,44.95000076293945,46.400001525878906,43.619998931884766,43.939998626708984,2974600,0.0,0.0
2020-03-10 00:00:00-04:00,46.150001525878906,47.2400016784668,43.470001220703125,47.0099983215332,2989400,0.0,0.0
2020-03-11 00:00:00-04:00,45.790000915527344,46.45000076293945,42.20000076293945,42.880001068115234,3079300,0.0,0.0
2020-03-12 00:00:00-04:00,37.5,40.56999969482422,35.0,39.5,4014100,0.0,0.0
2020-03-13 00:00:00-04:00,41.959999084472656,42.13999938964844,37.279998779296875,41.88999938964844,3056000,0.0,0.0
2020-03-16 00:00:00-04:00,37.0,43.7400016784668,36.66999816894531,41.81999969482422,3219800,0.0,0.0
2020-03-17 00:00:00-04:00,40.970001220703125,47.959999084472656,40.88999938964844,46.86000061035156,3358300,0.0,0.0
2020-03-18 00:00:00-04:00,44.0,50.64500045776367,44.0,50.16999816894531,4373600,0.0,0.0
2020-03-19 00:00:00-04:00,50.0,53.36000061035156,48.59199905395508,51.80500030517578,3202700,0.0,0.0
2020-03-20 00:00:00-04:00,52.540000915527344,55.34199905395508,51.590999603271484,53.63999938964844,4209500,0.0,0.0
2020-03-23 00:00:00-04:00,53.36000061035156,58.150001525878906,52.4900016784668,58.029998779296875,5662400,0.0,0.0
2020-03-24 00:00:00-04:00,58.54999923706055,64.27999877929688,58.45000076293945,62.13999938964844,4847200,0.0,0.0
2020-03-25 00:00:00-04:00,61.93000030517578,66.5,58.0099983215332,59.130001068115234,6479000,0.0,0.0
2020-03-26 00:00:00-04:00,60.290000915527344,62.0,59.439998626708984,60.54999923706055,3618400,0.0,0.0
2020-03-27 00:00:00-04:00,59.540000915527344,60.84000015258789,57.939998626708984,58.630001068115234,3422300,0.0,0.0
2020-03-30 00:00:00-04:00,59.15999984741211,60.5,57.77000045776367,58.84000015258789,3815100,0.0,0.0
2020-03-31 00:00:00-04:00,58.5,62.33000183105469,58.290000915527344,60.86000061035156,3648000,0.0,0.0
2020-04-01 00:00:00-04:00,59.25,64.75,59.20000076293945,61.9900016784668,4603000,0.0,0.0
2020-04-02 00:00:00-04:00,61.650001525878906,64.0,59.63999938964844,61.18000030517578,3277100,0.0,0.0
2020-04-03 00:00:00-04:00,61.0,63.88999938964844,60.599998474121094,63.400001525878906,4136300,0.0,0.0
2020-04-06 00:00:00-04:00,64.76000213623047,65.0,62.150001525878906,63.310001373291016,2975300,0.0,0.0
2020-04-07 00:00:00-04:00,62.84000015258789,63.650001525878906,61.599998474121094,62.36000061035156,2827100,0.0,0.0
2020-04-08 00:00:00-04:00,62.43000030517578,65.0199966430664,62.06999969482422,64.93000030517578,2621600,0.0,0.0
2020-04-09 00:00:00-04:00,64.18000030517578,66.41999816894531,62.02000045776367,62.59000015258789,4588600,0.0,0.0
2020-04-13 00:00:00-04:00,64.01000213623047,64.04000091552734,61.880001068115234,62.16999816894531,2649700,0.0,0.0
2020-04-14 00:00:00-04:00,63.349998474121094,66.58000183105469,63.25,66.4800033569336,3513000,0.0,0.0
2020-04-15 00:00:00-04:00,65.94999694824219,70.0999984741211,65.5250015258789,69.95999908447266,4389100,0.0,0.0
2020-04-16 00:00:00-04:00,70.69999694824219,73.5999984741211,69.95999908447266,70.37000274658203,3440200,0.0,0.0
2020-04-17 00:00:00-04:00,70.41000366210938,70.41000366210938,67.80000305175781,68.0,2563600,0.0,0.0
2020-04-20 00:00:00-04:00,68.33999633789062,70.83000183105469,67.11000061035156,70.51000213623047,3187900,0.0,0.0
2020-04-21 00:00:00-04:00,70.77999877929688,71.42500305175781,64.27999877929688,65.18000030517578,5615100,0.0,0.0
2020-04-22 00:00:00-04:00,67.0999984741211,68.36000061035156,66.38999938964844,66.91000366210938,1814300,0.0,0.0
2020-04-23 00:00:00-04:00,66.0,66.80000305175781,64.86000061035156,66.23999786376953,3402100,0.0,0.0
2020-04-24 00:00:00-04:00,66.5999984741211,68.0999984741211,66.05999755859375,67.5,2607400,0.0,0.0
2020-04-27 00:00:00-04:00,68.50499725341797,71.26000213623047,68.19999694824219,70.47000122070312,2615600,0.0,0.0
2020-04-28 00:00:00-04:00,71.0,71.19999694824219,66.26000213623047,66.72000122070312,3035700,0.0,0.0
2020-04-29 00:00:00-04:00,66.70999908447266,68.06999969482422,64.9000015258789,66.62999725341797,2567500,0.0,0.0
2020-04-30 00:00:00-04:00,66.97000122070312,69.0,66.2699966430664,67.08000183105469,1828400,0.0,0.0
2020-05-01 00:00:00-04:00,66.2300033569336,67.75,65.51000213623047,66.8499984741211,1794000,0.0,0.0
2020-05-04 00:00:00-04:00,66.61000061035156,69.0999984741211,66.0,69.08000183105469,2026200,0.0,0.0
2020-05-05 00:00:00-04:00,70.0,71.66999816894531,69.66000366210938,71.2300033569336,2501300,0.0,0.0
2020-05-06 00:00:00-04:00,71.83999633789062,73.0999984741211,70.30000305175781,72.54000091552734,3089400,0.0,0.0
2020-05-07 00:00:00-04:00,73.5,75.1500015258789,73.11000061035156,74.87999725341797,2773400,0.0,0.0
2020-05-08 00:00:00-04:00,75.1500015258789,75.55000305175781,73.0009994506836,74.0199966430664,2091400,0.0,0.0
2020-05-11 00:00:00-04:00,73.98999786376953,77.5,73.66000366210938,76.95999908447266,2408900,0.0,0.0
2020-05-12 00:00:00-04:00,77.5,78.76000213623047,75.72000122070312,76.44999694824219,2006800,0.0,0.0
2020-05-13 00:00:00-04:00,76.94999694824219,78.19499969482422,73.26499938964844,75.16000366210938,2089200,0.0,0.0
2020-05-14 00:00:00-04:00,73.72000122070312,75.88999938964844,73.20999908447266,75.62000274658203,2596200,0.0,0.0
2020-05-15 00:00:00-04:00,75.4800033569336,78.30999755859375,75.4800033569336,76.38999938964844,1856000,0.0,0.0
2020-05-18 00:00:00-04:00,77.87000274658203,77.87000274658203,73.5,73.80999755859375,2361300,0.0,0.0
2020-05-19 00:00:00-04:00,75.0,76.01000213623047,74.26000213623047,75.23999786376953,1644500,0.0,0.0
2020-05-20 00:00:00-04:00,76.83000183105469,77.77999877929688,75.95999908447266,77.05999755859375,1517600,0.0,0.0
2020-05-21 00:00:00-04:00,77.62999725341797,77.6500015258789,74.16000366210938,75.62999725341797,1638600,0.0,0.0
2020-05-22 00:00:00-04:00,76.66999816894531,77.13999938964844,75.0999984741211,76.94000244140625,1330600,0.0,0.0
2020-05-26 00:00:00-04:00,79.0,80.0,76.30000305175781,76.5199966430664,2485100,0.0,0.0
2020-05-27 00:00:00-04:00,76.86000061035156,76.91000366210938,69.83000183105469,74.52999877929688,3720100,0.0,0.0
2020-05-28 00:00:00-04:00,74.69999694824219,77.05000305175781,73.78800201416016,75.80000305175781,4293200,0.0,0.0
2020-05-29 00:00:00-04:00,87.08000183105469,98.37999725341797,85.5,98.08999633789062,22768800,0.0,0.0
2020-06-01 00:00:00-04:00,96.80000305175781,112.7300033569336,96.5,109.9800033569336,17087800,0.0,0.0
2020-06-02 00:00:00-04:00,108.05000305175781,111.83000183105469,102.25,106.16999816894531,10192100,0.0,0.0
2020-06-03 00:00:00-04:00,105.54000091552734,108.87999725341797,104.23999786376953,107.41000366210938,3607600,0.0,0.0
2020-06-04 00:00:00-04:00,106.51000213623047,107.19999694824219,101.66000366210938,103.05000305175781,3989500,0.0,0.0
2020-06-05 00:00:00-04:00,100.37999725341797,101.05000305175781,96.58999633789062,99.30999755859375,4659200,0.0,0.0
2020-06-08 00:00:00-04:00,99.23999786376953,102.87999725341797,96.80999755859375,102.73999786376953,4852900,0.0,0.0
2020-06-09 00:00:00-04:00,103.22000122070312,105.94999694824219,102.11000061035156,103.58999633789062,2522500,0.0,0.0
2020-06-10 00:00:00-04:00,105.08999633789062,106.46800231933594,103.40499877929688,105.72000122070312,2310200,0.0,0.0
2020-06-11 00:00:00-04:00,104.4800033569336,108.97000122070312,102.30000305175781,102.68000030517578,2662600,0.0,0.0
2020-06-12 00:00:00-04:00,104.80999755859375,106.47000122070312,100.52999877929688,102.47000122070312,2010500,0.0,0.0
2020-06-15 00:00:00-04:00,101.94999694824219,105.30000305175781,101.1500015258789,104.5199966430664,2664600,0.0,0.0
2020-06-16 00:00:00-04:00,99.86000061035156,103.82499694824219,98.55000305175781,102.80999755859375,3334300,0.0,0.0
2020-06-17 00:00:00-04:00,103.18000030517578,108.37000274658203,103.01000213623047,106.18000030517578,2505700,0.0,0.0
2020-06-18 00:00:00-04:00,108.91000366210938,115.16999816894531,108.48999786376953,113.05000305175781,5456700,0.0,0.0
2020-06-19 00:00:00-04:00,114.80000305175781,114.80000305175781,108.19999694824219,108.56999969482422,3898100,0.0,0.0
2020-06-22 00:00:00-04:00,110.29000091552734,113.25,109.3499984741211,109.66999816894531,3734300,0.0,0.0
2020-06-23 00:00:00-04:00,109.5999984741211,112.0,107.70999908447266,110.30999755859375,4584800,0.0,0.0
2020-06-24 00:00:00-04:00,111.0,113.69999694824219,107.2300033569336,108.26000213623047,3018800,0.0,0.0
2020-06-25 00:00:00-04:00,109.88999938964844,112.44999694824219,108.25,111.61000061035156,2660800,0.0,0.0
2020-06-26 00:00:00-04:00,112.5999984741211,113.55999755859375,105.61000061035156,106.0,4791300,0.0,0.0
2020-06-29 00:00:00-04:00,106.86000061035156,107.0,103.05000305175781,105.38999938964844,2430800,0.0,0.0
2020-06-30 00:00:00-04:00,106.23999786376953,110.0,105.52999877929688,109.5,2959000,0.0,0.0
2020-07-01 00:00:00-04:00,109.30000305175781,111.79499816894531,107.02400207519531,111.51000213623047,2552400,0.0,0.0
2020-07-02 00:00:00-04:00,112.26000213623047,112.9000015258789,109.69200134277344,110.20999908447266,1897000,0.0,0.0
2020-07-06 00:00:00-04:00,113.0199966430664,121.45999908447266,112.5,114.77999877929688,5131300,0.0,0.0
2020-07-07 00:00:00-04:00,115.9800033569336,116.55000305175781,112.58000183105469,113.83999633789062,2241600,0.0,0.0
2020-07-08 00:00:00-04:00,115.68000030517578,121.01000213623047,115.41000366210938,120.8499984741211,3072800,0.0,0.0
2020-07-09 00:00:00-04:00,122.0999984741211,128.75,122.0999984741211,127.41000366210938,5372200,0.0,0.0
2020-07-10 00:00:00-04:00,126.51000213623047,127.0,123.13999938964844,125.48999786376953,2757000,0.0,0.0
2020-07-13 00:00:00-04:00,126.11000061035156,129.0,118.58200073242188,119.91000366210938,3936500,0.0,0.0
2020-07-14 00:00:00-04:00,119.0,123.25,115.68000030517578,122.43000030517578,3197900,0.0,0.0
2020-07-15 00:00:00-04:00,122.5,123.7699966430664,119.2300033569336,119.83999633789062,2389500,0.0,0.0
2020-07-16 00:00:00-04:00,118.75,119.5,113.80999755859375,117.1500015258789,2316500,0.0,0.0
2020-07-17 00:00:00-04:00,118.25,120.98999786376953,115.67400360107422,120.30999755859375,1860900,0.0,0.0
2020-07-20 00:00:00-04:00,121.19999694824219,128.1300048828125,121.19999694824219,127.5999984741211,2053000,0.0,0.0
2020-07-21 00:00:00-04:00,127.44999694824219,127.61000061035156,124.78500366210938,125.47000122070312,1555200,0.0,0.0
2020-07-22 00:00:00-04:00,126.58999633789062,128.35000610351562,123.70999908447266,125.11000061035156,1186500,0.0,0.0
2020-07-23 00:00:00-04:00,125.26000213623047,129.3000030517578,121.83000183105469,123.45999908447266,2186900,0.0,0.0
2020-07-24 00:00:00-04:00,121.23999786376953,124.81999969482422,118.52999877929688,121.72000122070312,1567700,0.0,0.0
2020-07-27 00:00:00-04:00,123.68000030517578,125.58000183105469,122.30999755859375,124.87000274658203,4151900,0.0,0.0
2020-07-28 00:00:00-04:00,124.58999633789062,126.48999786376953,121.44999694824219,124.37999725341797,3422900,0.0,0.0
2020-07-29 00:00:00-04:00,126.26000213623047,131.30999755859375,126.0,126.97000122070312,2966400,0.0,0.0
2020-07-30 00:00:00-04:00,127.36000061035156,129.94000244140625,126.18399810791016,129.2899932861328,1300600,0.0,0.0
2020-07-31 00:00:00-04:00,131.00999450683594,131.35000610351562,126.9000015258789,129.85000610351562,1672200,0.0,0.0
2020-08-03 00:00:00-04:00,131.0500030517578,133.125,130.25999450683594,132.5800018310547,1767000,0.0,0.0
2020-08-04 00:00:00-04:00,132.47999572753906,132.97999572753906,130.32000732421875,132.49000549316406,1186900,0.0,0.0
2020-08-05 00:00:00-04:00,132.49000549316406,135.2100067138672,131.3300018310547,134.52999877929688,1286400,0.0,0.0
2020-08-06 00:00:00-04:00,135.85000610351562,135.85000610351562,130.7100067138672,132.27999877929688,1570300,0.0,0.0
2020-08-07 00:00:00-04:00,131.3300018310547,131.7899932861328,125.19999694824219,125.8499984741211,2425800,0.0,0.0
2020-08-10 00:00:00-04:00,125.8499984741211,126.5,118.66000366210938,122.38999938964844,3014200,0.0,0.0
2020-08-11 00:00:00-04:00,119.5,121.4800033569336,116.87999725341797,117.51000213623047,2547600,0.0,0.0
2020-08-12 00:00:00-04:00,118.95999908447266,122.12000274658203,117.5,119.33999633789062,1949800,0.0,0.0
2020-08-13 00:00:00-04:00,121.0,124.29000091552734,120.94000244140625,122.06999969482422,2024000,0.0,0.0
