Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-14 00:00:00-04:00,124.19999694824219,126.20999908447266,120.83000183105469,122.88999938964844,3389000,0.0,0.0
2020-08-17 00:00:00-04:00,124.63999938964844,125.93000030517578,122.1500015258789,124.48999786376953,1575200,0.0,0.0
2020-08-18 00:00:00-04:00,125.70999908447266,128.09800720214844,125.01000213623047,127.97000122070312,1829200,0.0,0.0
2020-08-19 00:00:00-04:00,129.1300048828125,131.47000122070312,127.7750015258789,128.25999450683594,1738000,0.0,0.0
2020-08-20 00:00:00-04:00,129.0,137.02999877929688,129.0,136.4199981689453,3133600,0.0,0.0
2020-08-21 00:00:00-04:00,136.4199981689453,138.8000030517578,135.0,135.22000122070312,2136700,0.0,0.0
2020-08-24 00:00:00-04:00,137.02000427246094,137.5,132.7899932861328,135.74000549316406,1661800,0.0,0.0
2020-08-25 00:00:00-04:00,135.61000061035156,136.55999755859375,134.22000122070312,135.6300048828125,1195800,0.0,0.0
2020-08-26 00:00:00-04:00,137.5,142.24000549316406,137.02000427246094,140.0,2228500,0.0,0.0
2020-08-27 00:00:00-04:00,141.99000549316406,142.24000549316406,137.67999267578125,138.75999450683594,1906400,0.0,0.0
2020-08-28 00:00:00-04:00,139.52000427246094,143.5500030517578,139.44000244140625,141.1300048828125,2135000,0.0,0.0
2020-08-31 00:00:00-04:00,141.99000549316406,146.92999267578125,141.77000427246094,143.33999633789062,5861100,0.0,0.0
2020-09-01 00:00:00-04:00,147.60000610351562,159.80999755859375,146.21499633789062,159.36000061035156,4511200,0.0,0.0
2020-09-02 00:00:00-04:00,162.99000549316406,163.8000030517578,152.8300018310547,158.52000427246094,3489200,0.0,0.0
2020-09-03 00:00:00-04:00,150.80999755859375,153.0500030517578,140.57000732421875,143.4499969482422,4213300,0.0,0.0
2020-09-04 00:00:00-04:00,140.0,143.0,127.5,134.33999633789062,4313300,0.0,0.0
2020-09-08 00:00:00-04:00,130.11000061035156,137.3699951171875,129.00100708007812,133.1699981689453,2558100,0.0,0.0
2020-09-09 00:00:00-04:00,137.0,139.58999633789062,132.07000732421875,134.19000244140625,4560200,0.0,0.0
2020-09-10 00:00:00-04:00,140.0,146.0,131.0399932861328,132.61000061035156,5889800,0.0,0.0
2020-09-11 00:00:00-04:00,135.47999572753906,135.9600067138672,126.86000061035156,128.5,2401000,0.0,0.0
2020-09-14 00:00:00-04:00,130.75,130.89999389648438,125.77999877929688,130.10000610351562,2163500,0.0,0.0
2020-09-15 00:00:00-04:00,131.14999389648438,132.75,127.48999786376953,132.63999938964844,1818900,0.0,0.0
2020-09-16 00:00:00-04:00,133.0,135.10000610351562,129.27000427246094,131.05999755859375,2221200,0.0,0.0
2020-09-17 00:00:00-04:00,127.0,128.45799255371094,124.0,127.20999908447266,2718500,0.0,0.0
2020-09-18 00:00:00-04:00,128.22999572753906,130.17999267578125,125.55999755859375,129.10000610351562,3113000,0.0,0.0
2020-09-21 00:00:00-04:00,127.69000244140625,135.0,126.51000213623047,134.92999267578125,2541000,0.0,0.0
2020-09-22 00:00:00-04:00,135.0500030517578,138.0,130.2550048828125,137.99000549316406,2328100,0.0,0.0
2020-09-23 00:00:00-04:00,137.0,140.50999450683594,134.89999389648438,135.61000061035156,2042700,0.0,0.0
2020-09-24 00:00:00-04:00,134.97000122070312,136.35000610351562,131.4199981689453,134.55999755859375,1718100,0.0,0.0
2020-09-25 00:00:00-04:00,135.0399932861328,139.13999938964844,134.86500549316406,138.27000427246094,1710500,0.0,0.0
2020-09-28 00:00:00-04:00,139.0800018310547,139.9499969482422,136.10000610351562,138.4199981689453,1733800,0.0,0.0
2020-09-29 00:00:00-04:00,138.7899932861328,141.41900634765625,138.49000549316406,140.49000549316406,2122300,0.0,0.0
2020-09-30 00:00:00-04:00,139.47000122070312,142.3000030517578,138.72000122070312,140.69000244140625,1946200,0.0,0.0
2020-10-01 00:00:00-04:00,142.1999969482422,146.4499969482422,141.0,144.2949981689453,3491100,0.0,0.0
2020-10-02 00:00:00-04:00,141.4199981689453,145.55999755859375,140.61000061035156,142.0500030517578,1924700,0.0,0.0
2020-10-05 00:00:00-04:00,143.00999450683594,145.7100067138672,141.5,145.30999755859375,1636600,0.0,0.0
2020-10-06 00:00:00-04:00,145.0,148.33999633789062,144.1060028076172,145.50999450683594,1985400,0.0,0.0
2020-10-07 00:00:00-04:00,147.16000366210938,149.4499969482422,146.0,147.67999267578125,1830100,0.0,0.0
2020-10-08 00:00:00-04:00,149.35000610351562,150.41099548339844,146.9600067138672,147.66000366210938,1524000,0.0,0.0
2020-10-09 00:00:00-04:00,148.0,152.72999572753906,147.7050018310547,151.9600067138672,1641700,0.0,0.0
2020-10-12 00:00:00-04:00,153.0,155.50999450683594,150.86000061035156,151.14999389648438,1798100,0.0,0.0
2020-10-13 00:00:00-04:00,153.10000610351562,155.13999938964844,152.11000061035156,154.4199981689453,1764800,0.0,0.0
2020-10-14 00:00:00-04:00,155.52000427246094,157.4499969482422,152.7100067138672,155.08999633789062,2904100,0.0,0.0
2020-10-15 00:00:00-04:00,152.41000366210938,155.25,149.69000244140625,154.97000122070312,1871700,0.0,0.0
2020-10-16 00:00:00-04:00,155.66000366210938,156.7100067138672,152.50999450683594,154.85000610351562,1710000,0.0,0.0
2020-10-19 00:00:00-04:00,156.0,158.73599243164062,152.3699951171875,153.1699981689453,2135700,0.0,0.0
2020-10-20 00:00:00-04:00,153.0,155.2899932861328,150.50999450683594,150.8000030517578,1097400,0.0,0.0
2020-10-21 00:00:00-04:00,151.97000122070312,151.97000122070312,145.4499969482422,146.85000610351562,1369100,0.0,0.0
2020-10-22 00:00:00-04:00,147.7899932861328,150.77999877929688,144.8000030517578,146.5800018310547,1088200,0.0,0.0
2020-10-23 00:00:00-04:00,145.6999969482422,147.0500030517578,143.17999267578125,147.0500030517578,972300,0.0,0.0
2020-10-26 00:00:00-04:00,148.27000427246094,154.60000610351562,147.25999450683594,149.0,2071300,0.0,0.0
2020-10-27 00:00:00-04:00,151.5399932861328,154.5800018310547,147.9510040283203,148.63999938964844,1596100,0.0,0.0
2020-10-28 00:00:00-04:00,147.49000549316406,147.8000030517578,142.3000030517578,144.05999755859375,1471500,0.0,0.0
2020-10-29 00:00:00-04:00,145.3800048828125,146.60000610351562,140.92999267578125,142.55999755859375,1311600,0.0,0.0
2020-10-30 00:00:00-04:00,140.75999450683594,141.38400268554688,133.80999755859375,135.75,1741300,0.0,0.0
2020-11-02 00:00:00-05:00,136.75,137.8699951171875,132.7899932861328,134.42999267578125,1355000,0.0,0.0
2020-11-03 00:00:00-05:00,135.02000427246094,136.177001953125,132.8300018310547,134.64999389648438,1041500,0.0,0.0
2020-11-04 00:00:00-05:00,139.99000549316406,145.47999572753906,139.12899780273438,145.35000610351562,2022900,0.0,0.0
2020-11-05 00:00:00-05:00,148.5500030517578,151.61000061035156,147.1699981689453,150.07000732421875,1911000,0.0,0.0
2020-11-06 00:00:00-05:00,151.0,151.7899932861328,146.4600067138672,150.05999755859375,1225200,0.0,0.0
2020-11-09 00:00:00-05:00,145.6199951171875,146.4499969482422,128.75999450683594,128.77000427246094,3936300,0.0,0.0
2020-11-10 00:00:00-05:00,132.22999572753906,132.22999572753906,120.33999633789062,127.76000213623047,3787400,0.0,0.0
2020-11-11 00:00:00-05:00,133.0399932861328,138.1699981689453,129.8000030517578,135.49000549316406,2463200,0.0,0.0
2020-11-12 00:00:00-05:00,137.6199951171875,140.41000366210938,137.27499389648438,140.05999755859375,1643300,0.0,0.0
2020-11-13 00:00:00-05:00,140.0399932861328,140.31700134277344,131.6699981689453,131.9199981689453,2314500,0.0,0.0
2020-11-16 00:00:00-05:00,128.99000549316406,134.1699981689453,127.0,133.52000427246094,2650800,0.0,0.0
2020-11-17 00:00:00-05:00,135.0800018310547,137.85000610351562,132.5,136.63999938964844,1347400,0.0,0.0
2020-11-18 00:00:00-05:00,136.99000549316406,139.0,132.92999267578125,135.3800048828125,1272800,0.0,0.0
2020-11-19 00:00:00-05:00,136.14999389648438,141.5,136.0800018310547,138.5399932861328,1474700,0.0,0.0
2020-11-20 00:00:00-05:00,139.99000549316406,144.9600067138672,139.00999450683594,143.00999450683594,1491400,0.0,0.0
2020-11-23 00:00:00-05:00,142.38999938964844,144.4199981689453,140.4600067138672,143.0399932861328,1511000,0.0,0.0
2020-11-24 00:00:00-05:00,143.39999389648438,143.61000061035156,138.6750030517578,141.19000244140625,1636300,0.0,0.0
2020-11-25 00:00:00-05:00,145.11000061035156,149.77999877929688,144.50999450683594,146.94000244140625,2329700,0.0,0.0
2020-11-27 00:00:00-05:00,150.0,150.39999389648438,146.4290008544922,149.74000549316406,939600,0.0,0.0
2020-11-30 00:00:00-05:00,151.67999267578125,155.75,148.5,155.75,3377400,0.0,0.0
2020-12-01 00:00:00-05:00,155.50999450683594,157.3300018310547,147.82000732421875,151.67999267578125,2276100,0.0,0.0
2020-12-02 00:00:00-05:00,149.0330047607422,149.0330047607422,143.39999389648438,146.7899932861328,2924100,0.0,0.0
2020-12-03 00:00:00-05:00,163.4499969482422,189.64500427246094,163.2899932861328,185.61000061035156,15382800,0.0,0.0
2020-12-04 00:00:00-05:00,181.72999572753906,183.3699951171875,175.60000610351562,180.75,4358600,0.0,0.0
2020-12-07 00:00:00-05:00,180.0,181.89500427246094,176.5500030517578,178.11000061035156,2135700,0.0,0.0
2020-12-08 00:00:00-05:00,178.5,189.55999755859375,178.5,184.60000610351562,2852400,0.0,0.0
2020-12-09 00:00:00-05:00,183.02999877929688,185.0,173.4499969482422,176.6999969482422,2296000,0.0,0.0
2020-12-10 00:00:00-05:00,173.0,182.5,172.0749969482422,179.75,2566500,0.0,0.0
2020-12-11 00:00:00-05:00,181.60000610351562,184.47000122070312,178.24000549316406,181.91000366210938,1851900,0.0,0.0
2020-12-14 00:00:00-05:00,182.343994140625,187.42999267578125,181.8000030517578,183.4499969482422,2162500,0.0,0.0
2020-12-15 00:00:00-05:00,184.97999572753906,185.0,178.6649932861328,181.24000549316406,1677700,0.0,0.0
2020-12-16 00:00:00-05:00,180.9199981689453,186.0,179.83999633789062,184.02999877929688,2119700,0.0,0.0
2020-12-17 00:00:00-05:00,186.0,194.6999969482422,185.80999755859375,187.75999450683594,4202600,0.0,0.0
2020-12-18 00:00:00-05:00,191.97999572753906,198.16000366210938,190.52000427246094,195.8800048828125,4657200,0.0,0.0
2020-12-21 00:00:00-05:00,196.64999389648438,200.39999389648438,194.22000122070312,199.6199951171875,2790400,0.0,0.0
2020-12-22 00:00:00-05:00,202.22999572753906,208.06500244140625,200.00999450683594,206.77999877929688,3587300,0.0,0.0
2020-12-23 00:00:00-05:00,208.8300018310547,212.5850067138672,203.1300048828125,207.47000122070312,2297400,0.0,0.0
2020-12-24 00:00:00-05:00,208.0,209.97999572753906,204.0,205.27000427246094,908800,0.0,0.0
2020-12-28 00:00:00-05:00,207.47999572753906,209.4499969482422,197.47000122070312,199.3699951171875,2552900,0.0,0.0
2020-12-29 00:00:00-05:00,198.50999450683594,199.38999938964844,194.00999450683594,197.83999633789062,2225500,0.0,0.0
2020-12-30 00:00:00-05:00,198.8000030517578,201.3699951171875,197.07000732421875,201.30999755859375,1126400,0.0,0.0
2020-12-31 00:00:00-05:00,202.25,203.0,198.6199951171875,199.7100067138672,1469600,0.0,0.0
2021-01-04 00:00:00-05:00,199.72000122070312,200.4949951171875,192.52000427246094,196.08999633789062,3510700,0.0,0.0
2021-01-05 00:00:00-05:00,192.3699951171875,197.94000244140625,189.5399932861328,193.47999572753906,2365500,0.0,0.0
2021-01-06 00:00:00-05:00,187.52999877929688,190.3000030517578,183.25,184.4199981689453,2131100,0.0,0.0
2021-01-07 00:00:00-05:00,188.09500122070312,193.6999969482422,185.27999877929688,193.0500030517578,1734600,0.0,0.0
2021-01-08 00:00:00-05:00,196.75,199.9499969482422,194.10000610351562,197.3699951171875,2024800,0.0,0.0
2021-01-11 00:00:00-05:00,196.99000549316406,204.99000549316406,191.60000610351562,198.6999969482422,2493900,0.0,0.0
2021-01-12 00:00:00-05:00,201.13999938964844,206.5,200.00999450683594,205.89999389648438,2115800,0.0,0.0
2021-01-13 00:00:00-05:00,209.3000030517578,214.8300018310547,206.49000549316406,207.0800018310547,3481200,0.0,0.0
2021-01-14 00:00:00-05:00,209.25,213.57000732421875,207.4600067138672,209.8699951171875,1594300,0.0,0.0
2021-01-15 00:00:00-05:00,212.1199951171875,213.927001953125,207.3300018310547,211.05999755859375,2009000,0.0,0.0
2021-01-19 00:00:00-05:00,215.77000427246094,217.1510009765625,208.3699951171875,212.0,1643200,0.0,0.0
2021-01-20 00:00:00-05:00,215.08999633789062,217.4499969482422,212.52999877929688,214.75999450683594,1641200,0.0,0.0
2021-01-21 00:00:00-05:00,217.99000549316406,218.0,211.53500366210938,213.6300048828125,1196100,0.0,0.0
2021-01-22 00:00:00-05:00,211.89999389648438,217.72999572753906,211.05999755859375,217.36000061035156,1446300,0.0,0.0
2021-01-25 00:00:00-05:00,220.75999450683594,224.0,206.0,207.66000366210938,2885600,0.0,0.0
2021-01-26 00:00:00-05:00,209.47999572753906,209.85000610351562,196.52999877929688,197.0,3030400,0.0,0.0
2021-01-27 00:00:00-05:00,195.8699951171875,203.3000030517578,187.75999450683594,199.22000122070312,2640000,0.0,0.0
2021-01-28 00:00:00-05:00,199.3300018310547,208.1999969482422,199.22000122070312,206.27999877929688,1489600,0.0,0.0
2021-01-29 00:00:00-05:00,204.99000549316406,205.0399932861328,196.8000030517578,199.6999969482422,1746600,0.0,0.0
2021-02-01 00:00:00-05:00,202.52000427246094,206.85000610351562,199.92999267578125,204.47000122070312,1434800,0.0,0.0
2021-02-02 00:00:00-05:00,207.05999755859375,217.44000244140625,207.05999755859375,216.7100067138672,1892500,0.0,0.0
2021-02-03 00:00:00-05:00,217.89999389648438,218.2100067138672,207.0590057373047,209.55999755859375,2395900,0.0,0.0
2021-02-04 00:00:00-05:00,210.11000061035156,214.2449951171875,207.3300018310547,213.75,1235900,0.0,0.0
2021-02-05 00:00:00-05:00,215.4499969482422,219.99000549316406,211.8800048828125,216.77999877929688,2018400,0.0,0.0
2021-02-08 00:00:00-05:00,219.30999755859375,221.25,214.0800018310547,215.8699951171875,1162700,0.0,0.0
2021-02-09 00:00:00-05:00,218.5760040283203,220.85000610351562,215.99000549316406,220.0,1115500,0.0,0.0
2021-02-10 00:00:00-05:00,221.0,224.49000549316406,216.48800659179688,223.08999633789062,2138900,0.0,0.0
2021-02-11 00:00:00-05:00,225.0,227.0399932861328,217.97000122070312,222.88999938964844,1486100,0.0,0.0
2021-02-12 00:00:00-05:00,224.75999450683594,228.3800048828125,221.58099365234375,226.47999572753906,1522600,0.0,0.0
2021-02-16 00:00:00-05:00,230.88099670410156,230.88099670410156,217.75,223.6300048828125,1919500,0.0,0.0
2021-02-17 00:00:00-05:00,223.15499877929688,225.89999389648438,217.6649932861328,224.8300018310547,1471300,0.0,0.0
2021-02-18 00:00:00-05:00,222.05999755859375,224.1999969482422,216.1999969482422,223.3800048828125,1418800,0.0,0.0
2021-02-19 00:00:00-05:00,225.5500030517578,228.08999633789062,223.41000366210938,226.02999877929688,1486800,0.0,0.0
2021-02-22 00:00:00-05:00,225.1300048828125,225.25,212.89999389648438,213.4499969482422,2424000,0.0,0.0
2021-02-23 00:00:00-05:00,203.25999450683594,206.83999633789062,190.60000610351562,206.50999450683594,3704100,0.0,0.0
2021-02-24 00:00:00-05:00,208.3800048828125,210.7899932861328,203.5500030517578,207.80999755859375,1684100,0.0,0.0
2021-02-25 00:00:00-05:00,204.0,210.91000366210938,194.33999633789062,195.7899932861328,2557500,0.0,0.0
2021-02-26 00:00:00-05:00,213.10000610351562,224.0800018310547,197.08200073242188,205.02999877929688,3721700,0.0,0.0
2021-03-01 00:00:00-05:00,208.75,211.13999938964844,202.17999267578125,210.16000366210938,1917300,0.0,0.0
2021-03-02 00:00:00-05:00,212.0,212.0,202.27000427246094,202.61000061035156,1788600,0.0,0.0
2021-03-03 00:00:00-05:00,202.11000061035156,202.1199951171875,187.4600067138672,187.8300018310547,2703800,0.0,0.0
2021-03-04 00:00:00-05:00,184.3300018310547,190.9600067138672,175.67999267578125,180.89999389648438,3184300,0.0,0.0
2021-03-05 00:00:00-05:00,185.5399932861328,185.5399932861328,165.57000732421875,175.3699951171875,3941600,0.0,0.0
2021-03-08 00:00:00-05:00,175.75999450683594,181.6999969482422,166.88600158691406,167.83999633789062,2751300,0.0,0.0
2021-03-09 00:00:00-05:00,178.71499633789062,182.7899932861328,175.0,181.42999267578125,2824700,0.0,0.0
2021-03-10 00:00:00-05:00,185.0500030517578,188.97999572753906,178.80999755859375,180.07000732421875,2427300,0.0,0.0
2021-03-11 00:00:00-05:00,187.0,189.75,183.08999633789062,188.8699951171875,2080600,0.0,0.0
2021-03-12 00:00:00-05:00,184.54100036621094,185.2100067138672,179.8800048828125,184.61000061035156,1521400,0.0,0.0
2021-03-15 00:00:00-04:00,184.97999572753906,185.0,180.5500030517578,184.27000427246094,1435000,0.0,0.0
2021-03-16 00:00:00-04:00,187.0,187.9199981689453,178.0229949951172,182.17999267578125,2178800,0.0,0.0
2021-03-17 00:00:00-04:00,178.61000061035156,188.49000549316406,177.0,185.3300018310547,2333000,0.0,0.0
2021-03-18 00:00:00-04:00,184.4040069580078,184.6699981689453,177.39999389648438,178.2100067138672,2675400,0.0,0.0
2021-03-19 00:00:00-04:00,178.66000366210938,182.02999877929688,175.75,181.55999755859375,2320400,0.0,0.0
2021-03-22 00:00:00-04:00,183.5,185.16000366210938,181.39999389648438,182.61000061035156,1710900,0.0,0.0
2021-03-23 00:00:00-04:00,182.4600067138672,185.4499969482422,180.0,183.0,1619800,0.0,0.0
2021-03-24 00:00:00-04:00,186.39999389648438,186.39999389648438,174.99000549316406,175.10000610351562,2133800,0.0,0.0
2021-03-25 00:00:00-04:00,171.4499969482422,175.3000030517578,168.39999389648438,172.85000610351562,1557200,0.0,0.0
2021-03-26 00:00:00-04:00,170.9199981689453,174.0,164.6699981689453,169.77999877929688,1816700,0.0,0.0
2021-03-29 00:00:00-04:00,169.00999450683594,174.86000061035156,163.4499969482422,165.75,2372300,0.0,0.0
2021-03-30 00:00:00-04:00,164.24000549316406,166.86000061035156,160.65899658203125,165.7899932861328,1336000,0.0,0.0
2021-03-31 00:00:00-04:00,168.49000549316406,173.1699981689453,167.1999969482422,171.6699981689453,1918800,0.0,0.0
2021-04-01 00:00:00-04:00,174.8000030517578,180.0,174.3000030517578,175.77000427246094,2097400,0.0,0.0
2021-04-05 00:00:00-04:00,176.61000061035156,178.9499969482422,172.32000732421875,175.19000244140625,1368500,0.0,0.0
2021-04-06 00:00:00-04:00,175.42999267578125,184.9600067138672,173.52999877929688,182.1199951171875,2282700,0.0,0.0
2021-04-07 00:00:00-04:00,180.80999755859375,183.32000732421875,179.0,180.02000427246094,1242100,0.0,0.0
2021-04-08 00:00:00-04:00,183.0,187.1699981689453,181.8000030517578,185.19000244140625,1926400,0.0,0.0
2021-04-09 00:00:00-04:00,183.99000549316406,185.25999450683594,180.8730010986328,185.0399932861328,1122700,0.0,0.0
2021-04-12 00:00:00-04:00,185.5800018310547,189.5,183.5500030517578,188.3800048828125,2056700,0.0,0.0
2021-04-13 00:00:00-04:00,190.14999389648438,199.5,189.58999633789062,196.64999389648438,2487400,0.0,0.0
2021-04-14 00:00:00-04:00,198.0399932861328,198.89999389648438,192.0800018310547,192.38999938964844,1369100,0.0,0.0
2021-04-15 00:00:00-04:00,195.30999755859375,197.52000427246094,193.03799438476562,195.9199981689453,1258900,0.0,0.0
2021-04-16 00:00:00-04:00,196.80999755859375,196.80999755859375,189.74000549316406,192.49000549316406,1319100,0.0,0.0
2021-04-19 00:00:00-04:00,191.13999938964844,195.7100067138672,189.1999969482422,190.94000244140625,919500,0.0,0.0
2021-04-20 00:00:00-04:00,191.99000549316406,194.7899932861328,185.07000732421875,186.0800018310547,1119600,0.0,0.0
2021-04-21 00:00:00-04:00,183.7100067138672,188.4600067138672,181.42999267578125,186.1199951171875,1057200,0.0,0.0
2021-04-22 00:00:00-04:00,186.19000244140625,194.25,185.75,190.02999877929688,1827400,0.0,0.0
2021-04-23 00:00:00-04:00,192.47999572753906,194.22000122070312,188.5500030517578,190.25999450683594,1496400,0.0,0.0
2021-04-26 00:00:00-04:00,191.6999969482422,196.77999877929688,188.72000122070312,196.69000244140625,1319100,0.0,0.0
2021-04-27 00:00:00-04:00,198.0800018310547,199.5,193.89599609375,195.92999267578125,1365900,0.0,0.0
2021-04-28 00:00:00-04:00,195.39999389648438,198.0,192.50999450683594,195.4199981689453,2200000,0.0,0.0
2021-04-29 00:00:00-04:00,196.0,196.2899932861328,185.1999969482422,187.27999877929688,2168500,0.0,0.0
2021-04-30 00:00:00-04:00,184.99000549316406,191.47999572753906,184.39999389648438,187.63999938964844,1174800,0.0,0.0
2021-05-03 00:00:00-04:00,186.60000610351562,188.22000122070312,179.60000610351562,180.58999633789062,2060500,0.0,0.0
2021-05-04 00:00:00-04:00,176.47000122070312,177.73500061035156,169.36000061035156,175.47999572753906,2196200,0.0,0.0
2021-05-05 00:00:00-04:00,178.02999877929688,179.5399932861328,171.02999877929688,172.3000030517578,968300,0.0,0.0
2021-05-06 00:00:00-04:00,171.4600067138672,172.49000549316406,163.5,167.35000610351562,2067900,0.0,0.0
2021-05-07 00:00:00-04:00,171.5,174.0,168.24000549316406,169.32000732421875,1524400,0.0,0.0
2021-05-10 00:00:00-04:00,168.16000366210938,169.32000732421875,164.77000427246094,165.77000427246094,1924500,0.0,0.0
2021-05-11 00:00:00-04:00,157.07899475097656,172.27999877929688,157.02999877929688,170.69000244140625,2774200,0.0,0.0
2021-05-12 00:00:00-04:00,167.47000122070312,169.52000427246094,160.91000366210938,164.0800018310547,2069800,0.0,0.0
2021-05-13 00:00:00-04:00,166.25999450683594,167.9199981689453,158.47000122070312,160.9199981689453,1913000,0.0,0.0
2021-05-14 00:00:00-04:00,162.52000427246094,166.16000366210938,161.6300048828125,165.33999633789062,1431000,0.0,0.0
2021-05-17 00:00:00-04:00,164.10000610351562,166.88999938964844,160.6999969482422,163.27999877929688,1374100,0.0,0.0
2021-05-18 00:00:00-04:00,164.50999450683594,168.75399780273438,163.22999572753906,166.5,2239300,0.0,0.0
2021-05-19 00:00:00-04:00,164.35000610351562,166.47000122070312,161.38999938964844,164.80999755859375,1893700,0.0,0.0
2021-05-20 00:00:00-04:00,167.25900268554688,171.9530029296875,165.9199981689453,170.72999572753906,1897200,0.0,0.0
2021-05-21 00:00:00-04:00,174.9199981689453,175.0,169.89999389648438,170.0800018310547,1759500,0.0,0.0
2021-05-24 00:00:00-04:00,172.49000549316406,175.9499969482422,172.13900756835938,174.39999389648438,2361600,0.0,0.0
2021-05-25 00:00:00-04:00,175.0500030517578,176.03500366210938,170.30999755859375,172.74000549316406,3323200,0.0,0.0
2021-05-26 00:00:00-04:00,195.0,199.77000427246094,191.5,194.1999969482422,7966000,0.0,0.0
2021-05-27 00:00:00-04:00,193.60000610351562,196.3000030517578,188.02000427246094,194.25999450683594,3949300,0.0,0.0
2021-05-28 00:00:00-04:00,194.47999572753906,197.69000244140625,193.94000244140625,194.1999969482422,1949100,0.0,0.0
2021-06-01 00:00:00-04:00,194.1699981689453,195.9499969482422,190.0500030517578,191.77000427246094,1445100,0.0,0.0
2021-06-02 00:00:00-04:00,190.55999755859375,193.16000366210938,189.02999877929688,191.33999633789062,1287800,0.0,0.0
