Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-03 00:00:00-04:00,190.1199951171875,190.4600067138672,183.9499969482422,184.25,1656500,0.0,0.0
2021-06-04 00:00:00-04:00,186.82699584960938,188.30999755859375,184.77000427246094,185.8000030517578,1795300,0.0,0.0
2021-06-07 00:00:00-04:00,184.80999755859375,193.60000610351562,183.08999633789062,192.72999572753906,2099400,0.0,0.0
2021-06-08 00:00:00-04:00,194.0399932861328,197.53500366210938,192.47500610351562,194.64999389648438,1972400,0.0,0.0
2021-06-09 00:00:00-04:00,195.27000427246094,198.427001953125,195.07000732421875,195.99000549316406,1604700,0.0,0.0
2021-06-10 00:00:00-04:00,194.77499389648438,205.61000061035156,194.5500030517578,204.91000366210938,3558600,0.0,0.0
2021-06-11 00:00:00-04:00,203.0,208.5399932861328,201.8699951171875,207.7899932861328,2106500,0.0,0.0
2021-06-14 00:00:00-04:00,207.7899932861328,212.8000030517578,207.3300018310547,211.42999267578125,1897100,0.0,0.0
2021-06-15 00:00:00-04:00,209.6199951171875,213.5449981689453,206.91000366210938,207.38999938964844,1281500,0.0,0.0
2021-06-16 00:00:00-04:00,209.11199951171875,217.80999755859375,208.5,212.27000427246094,3092600,0.0,0.0
2021-06-17 00:00:00-04:00,209.00999450683594,217.0,208.02000427246094,215.13999938964844,1708000,0.0,0.0
2021-06-18 00:00:00-04:00,215.57000732421875,219.9499969482422,214.10000610351562,218.60000610351562,2049800,0.0,0.0
2021-06-21 00:00:00-04:00,216.5500030517578,218.10000610351562,211.50999450683594,216.41000366210938,1480100,0.0,0.0
2021-06-22 00:00:00-04:00,216.66000366210938,221.1199951171875,216.4199981689453,219.61000061035156,1502200,0.0,0.0
2021-06-23 00:00:00-04:00,219.5500030517578,221.0399932861328,218.41000366210938,218.86000061035156,1385400,0.0,0.0
2021-06-24 00:00:00-04:00,220.19000244140625,222.3159942626953,218.88999938964844,219.63999938964844,1320400,0.0,0.0
2021-06-25 00:00:00-04:00,220.91000366210938,222.0,216.75,218.83999633789062,1907700,0.0,0.0
2021-06-28 00:00:00-04:00,220.55999755859375,223.94000244140625,219.67999267578125,221.27000427246094,1571200,0.0,0.0
2021-06-29 00:00:00-04:00,220.0,221.88999938964844,218.25,221.44000244140625,919800,0.0,0.0
2021-06-30 00:00:00-04:00,220.8000030517578,220.8000030517578,215.3699951171875,216.05999755859375,1633700,0.0,0.0
2021-07-01 00:00:00-04:00,214.97999572753906,217.47999572753906,211.1909942626953,213.72000122070312,1063000,0.0,0.0
2021-07-02 00:00:00-04:00,215.33999633789062,218.60000610351562,214.0,214.77999877929688,837500,0.0,0.0
2021-07-06 00:00:00-04:00,217.06500244140625,225.69500732421875,217.0,225.0,2754400,0.0,0.0
2021-07-07 00:00:00-04:00,227.0,231.58999633789062,223.27000427246094,227.89999389648438,2624000,0.0,0.0
2021-07-08 00:00:00-04:00,222.02000427246094,227.5,220.0,227.1699981689453,1742000,0.0,0.0
2021-07-09 00:00:00-04:00,227.1699981689453,228.36000061035156,224.0,227.7899932861328,910000,0.0,0.0
2021-07-12 00:00:00-04:00,232.52000427246094,236.4600067138672,227.5,227.97000122070312,1541000,0.0,0.0
2021-07-13 00:00:00-04:00,230.0,234.75999450683594,226.30999755859375,227.17999267578125,1511300,0.0,0.0
2021-07-14 00:00:00-04:00,229.91000366210938,231.0,223.25,224.50999450683594,1426600,0.0,0.0
2021-07-15 00:00:00-04:00,227.14999389648438,227.25,218.33999633789062,219.30999755859375,1354800,0.0,0.0
2021-07-16 00:00:00-04:00,221.74000549316406,223.43499755859375,217.8800048828125,221.16000366210938,1489500,0.0,0.0
2021-07-19 00:00:00-04:00,217.5,223.5500030517578,216.4499969482422,223.00999450683594,1289300,0.0,0.0
2021-07-20 00:00:00-04:00,227.0800018310547,230.2100067138672,221.67999267578125,229.11000061035156,1747100,0.0,0.0
2021-07-21 00:00:00-04:00,228.8800048828125,232.60499572753906,226.36000061035156,231.05999755859375,1263700,0.0,0.0
2021-07-22 00:00:00-04:00,232.0,237.4499969482422,230.64999389648438,235.58999633789062,1265100,0.0,0.0
2021-07-23 00:00:00-04:00,237.13999938964844,240.2899932861328,234.6999969482422,238.72000122070312,1309600,0.0,0.0
2021-07-26 00:00:00-04:00,235.72999572753906,237.31500244140625,230.8800048828125,234.52000427246094,850600,0.0,0.0
2021-07-27 00:00:00-04:00,236.1999969482422,238.0,228.72999572753906,233.02999877929688,1032200,0.0,0.0
2021-07-28 00:00:00-04:00,234.61000061035156,238.5,231.36000061035156,236.83999633789062,819100,0.0,0.0
2021-07-29 00:00:00-04:00,235.01499938964844,239.5,234.8699951171875,237.02999877929688,808500,0.0,0.0
2021-07-30 00:00:00-04:00,235.97000122070312,239.08999633789062,235.25,235.91000366210938,955000,0.0,0.0
2021-08-02 00:00:00-04:00,237.0,242.11000061035156,229.5,239.0399932861328,1837700,0.0,0.0
2021-08-03 00:00:00-04:00,239.50999450683594,244.8699951171875,238.32000732421875,243.07000732421875,1039700,0.0,0.0
2021-08-04 00:00:00-04:00,243.6300048828125,248.8350067138672,242.99000549316406,247.92999267578125,1212200,0.0,0.0
2021-08-05 00:00:00-04:00,248.0,249.7100067138672,245.6199951171875,247.6699981689453,979900,0.0,0.0
2021-08-06 00:00:00-04:00,247.0,247.42999267578125,237.86000061035156,242.0500030517578,1405800,0.0,0.0
2021-08-09 00:00:00-04:00,241.5,245.5800018310547,239.88499450683594,245.0399932861328,701000,0.0,0.0
2021-08-10 00:00:00-04:00,246.7100067138672,247.6699981689453,238.07000732421875,240.5,1051100,0.0,0.0
2021-08-11 00:00:00-04:00,241.57899475097656,243.33399963378906,235.3000030517578,237.6699981689453,1174900,0.0,0.0
2021-08-12 00:00:00-04:00,235.17999267578125,244.1999969482422,235.17999267578125,242.94000244140625,767600,0.0,0.0
2021-08-13 00:00:00-04:00,244.0,246.99000549316406,242.39999389648438,245.14999389648438,870300,0.0,0.0
2021-08-16 00:00:00-04:00,244.0,245.1999969482422,237.3000030517578,243.42999267578125,973000,0.0,0.0
2021-08-17 00:00:00-04:00,243.42999267578125,243.42999267578125,237.0,241.47000122070312,1053400,0.0,0.0
2021-08-18 00:00:00-04:00,242.14999389648438,244.83999633789062,237.5800018310547,242.5399932861328,860800,0.0,0.0
2021-08-19 00:00:00-04:00,242.0,245.6300048828125,241.69000244140625,244.8800048828125,1108500,0.0,0.0
2021-08-20 00:00:00-04:00,246.64999389648438,250.0,243.63999938964844,246.39999389648438,1140400,0.0,0.0
2021-08-23 00:00:00-04:00,248.99000549316406,252.64999389648438,246.22999572753906,250.80999755859375,1148100,0.0,0.0
2021-08-24 00:00:00-04:00,258.9739990234375,259.8399963378906,255.6300048828125,257.9700012207031,1663600,0.0,0.0
2021-08-25 00:00:00-04:00,258.3500061035156,263.54998779296875,256.9700012207031,263.0299987792969,1458100,0.0,0.0
2021-08-26 00:00:00-04:00,263.0,270.8999938964844,262.54901123046875,266.9700012207031,1713400,0.0,0.0
2021-08-27 00:00:00-04:00,268.6679992675781,275.0,266.7699890136719,273.7300109863281,1315300,0.0,0.0
2021-08-30 00:00:00-04:00,275.6499938964844,279.2900085449219,272.57000732421875,278.1700134277344,1503900,0.0,0.0
2021-08-31 00:00:00-04:00,276.760009765625,279.1400146484375,273.1099853515625,278.3399963378906,1593800,0.0,0.0
2021-09-01 00:00:00-04:00,276.1400146484375,279.5299987792969,275.55999755859375,276.7099914550781,1489400,0.0,0.0
2021-09-02 00:00:00-04:00,277.1099853515625,284.7900085449219,276.3500061035156,282.20001220703125,1591200,0.0,0.0
2021-09-03 00:00:00-04:00,282.54998779296875,288.8699951171875,281.3800048828125,287.3999938964844,1786400,0.0,0.0
2021-09-07 00:00:00-04:00,293.44000244140625,293.44000244140625,280.04998779296875,282.9049987792969,1991100,0.0,0.0
2021-09-08 00:00:00-04:00,282.2550048828125,283.989990234375,277.20001220703125,280.6600036621094,2558200,0.0,0.0
2021-09-09 00:00:00-04:00,280.4200134277344,284.25,278.6300048828125,280.2200012207031,3115400,0.0,0.0
2021-09-10 00:00:00-04:00,289.0299987792969,289.0299987792969,269.5199890136719,270.6400146484375,4536200,0.0,0.0
2021-09-13 00:00:00-04:00,267.6000061035156,269.54998779296875,260.1199951171875,267.8399963378906,2936100,0.0,0.0
2021-09-14 00:00:00-04:00,269.94000244140625,276.0,269.07000732421875,275.79998779296875,2291100,0.0,0.0
2021-09-15 00:00:00-04:00,275.8699951171875,278.0299987792969,270.1600036621094,273.44000244140625,1429300,0.0,0.0
2021-09-16 00:00:00-04:00,273.25,274.6400146484375,266.7099914550781,274.3900146484375,2276200,0.0,0.0
2021-09-17 00:00:00-04:00,273.3299865722656,276.510009765625,269.6700134277344,275.6600036621094,4428500,0.0,0.0
2021-09-20 00:00:00-04:00,268.00299072265625,275.0,267.2799987792969,269.9800109863281,1911700,0.0,0.0
2021-09-21 00:00:00-04:00,272.2300109863281,275.739990234375,269.4800109863281,272.3299865722656,1227800,0.0,0.0
2021-09-22 00:00:00-04:00,273.9599914550781,279.1700134277344,271.1499938964844,277.70001220703125,1717300,0.0,0.0
2021-09-23 00:00:00-04:00,279.94000244140625,281.8999938964844,276.3599853515625,280.0199890136719,1699800,0.0,0.0
2021-09-24 00:00:00-04:00,280.0,280.3999938964844,271.29998779296875,279.989990234375,1126200,0.0,0.0
2021-09-27 00:00:00-04:00,277.70001220703125,279.572998046875,271.2099914550781,272.7300109863281,1630600,0.0,0.0
2021-09-28 00:00:00-04:00,267.989990234375,268.0,256.010009765625,258.739990234375,3149000,0.0,0.0
2021-09-29 00:00:00-04:00,263.4100036621094,265.4200134277344,256.79998779296875,258.8800048828125,2244000,0.0,0.0
2021-09-30 00:00:00-04:00,260.4100036621094,263.5199890136719,258.29998779296875,262.2200012207031,1355300,0.0,0.0
2021-10-01 00:00:00-04:00,263.1700134277344,264.8500061035156,257.09698486328125,263.1600036621094,1135300,0.0,0.0
2021-10-04 00:00:00-04:00,261.3500061035156,261.3500061035156,248.3300018310547,251.86000061035156,2245600,0.0,0.0
2021-10-05 00:00:00-04:00,253.4499969482422,260.0,252.5,258.5,1506500,0.0,0.0
2021-10-06 00:00:00-04:00,256.2799987792969,265.614990234375,255.10499572753906,264.25,1900600,0.0,0.0
2021-10-07 00:00:00-04:00,266.0199890136719,274.239990234375,265.5799865722656,269.8800048828125,1706700,0.0,0.0
2021-10-08 00:00:00-04:00,272.29998779296875,272.29998779296875,266.0,266.6600036621094,1230200,0.0,0.0
2021-10-11 00:00:00-04:00,263.6000061035156,271.1700134277344,262.0199890136719,267.70001220703125,1224400,0.0,0.0
2021-10-12 00:00:00-04:00,270.0799865722656,278.3399963378906,266.7650146484375,277.7200012207031,1889200,0.0,0.0
2021-10-13 00:00:00-04:00,279.7799987792969,287.9700012207031,279.32000732421875,286.6400146484375,1960900,0.0,0.0
2021-10-14 00:00:00-04:00,290.0,294.44000244140625,288.6600036621094,293.8900146484375,1544100,0.0,0.0
2021-10-15 00:00:00-04:00,294.5,294.989990234375,291.6099853515625,292.70001220703125,1433200,0.0,0.0
2021-10-18 00:00:00-04:00,292.510009765625,301.3299865722656,291.6000061035156,301.30999755859375,1766300,0.0,0.0
2021-10-19 00:00:00-04:00,301.5,303.6099853515625,297.4100036621094,298.0299987792969,1587600,0.0,0.0
2021-10-20 00:00:00-04:00,300.2080078125,301.7699890136719,294.3999938964844,297.6700134277344,789000,0.0,0.0
2021-10-21 00:00:00-04:00,298.70001220703125,305.7699890136719,298.4110107421875,305.69000244140625,1205100,0.0,0.0
2021-10-22 00:00:00-04:00,305.7300109863281,309.69000244140625,304.010009765625,307.8699951171875,941500,0.0,0.0
2021-10-25 00:00:00-04:00,308.0,314.1059875488281,305.57000732421875,311.20001220703125,1139000,0.0,0.0
2021-10-26 00:00:00-04:00,313.8800048828125,316.0,307.8900146484375,315.32000732421875,1814600,0.0,0.0
2021-10-27 00:00:00-04:00,316.20001220703125,319.8399963378906,309.010009765625,310.1000061035156,1419200,0.0,0.0
2021-10-28 00:00:00-04:00,310.94000244140625,316.989990234375,308.239990234375,316.3399963378906,1351300,0.0,0.0
2021-10-29 00:00:00-04:00,315.95001220703125,319.989990234375,314.0,318.8599853515625,1084900,0.0,0.0
2021-11-01 00:00:00-04:00,319.4599914550781,321.5,315.1300048828125,318.67999267578125,1472400,0.0,0.0
2021-11-02 00:00:00-04:00,318.510009765625,326.20001220703125,317.38299560546875,325.8699951171875,1585400,0.0,0.0
2021-11-03 00:00:00-04:00,328.5,329.0,321.30999755859375,327.5,1298800,0.0,0.0
2021-11-04 00:00:00-04:00,329.0,333.8800048828125,325.1600036621094,331.8999938964844,1413700,0.0,0.0
2021-11-05 00:00:00-04:00,333.95001220703125,338.5400085449219,332.1099853515625,338.489990234375,1888000,0.0,0.0
2021-11-08 00:00:00-05:00,340.54998779296875,351.8999938964844,339.3699951171875,350.1700134277344,1944000,0.0,0.0
2021-11-09 00:00:00-05:00,353.3999938964844,356.45001220703125,347.7200012207031,352.6099853515625,2009400,0.0,0.0
2021-11-10 00:00:00-05:00,348.2699890136719,350.614013671875,333.7300109863281,337.1099853515625,2229100,0.0,0.0
2021-11-11 00:00:00-05:00,343.1700134277344,348.2699890136719,342.2300109863281,343.6199951171875,1680900,0.0,0.0
2021-11-12 00:00:00-05:00,346.760009765625,349.57000732421875,343.1600036621094,349.07000732421875,1330200,0.0,0.0
2021-11-15 00:00:00-05:00,352.9100036621094,352.9100036621094,341.8299865722656,345.79998779296875,1235700,0.0,0.0
2021-11-16 00:00:00-05:00,345.79998779296875,355.4100036621094,345.6099853515625,353.75,1426600,0.0,0.0
2021-11-17 00:00:00-05:00,352.75,358.1300048828125,345.739990234375,356.0,1655200,0.0,0.0
2021-11-18 00:00:00-05:00,358.260009765625,369.8999938964844,358.1199951171875,365.6499938964844,1772200,0.0,0.0
2021-11-19 00:00:00-05:00,372.5,376.1099853515625,367.5400085449219,368.7799987792969,1824500,0.0,0.0
2021-11-22 00:00:00-05:00,367.07000732421875,368.0,342.2200012207031,343.8599853515625,2518400,0.0,0.0
2021-11-23 00:00:00-05:00,336.6000061035156,345.5790100097656,330.6600036621094,336.1099853515625,2671300,0.0,0.0
2021-11-24 00:00:00-05:00,334.7699890136719,343.7049865722656,328.4750061035156,342.4700012207031,1462800,0.0,0.0
2021-11-26 00:00:00-05:00,343.0400085449219,347.6499938964844,335.3800048828125,336.8999938964844,839700,0.0,0.0
2021-11-29 00:00:00-05:00,342.2699890136719,358.3599853515625,342.2699890136719,355.9200134277344,2288000,0.0,0.0
2021-11-30 00:00:00-05:00,355.8800048828125,358.82000732421875,343.69000244140625,346.9700012207031,3887400,0.0,0.0
2021-12-01 00:00:00-05:00,371.05999755859375,373.739990234375,314.70001220703125,318.2099914550781,5676000,0.0,0.0
2021-12-02 00:00:00-05:00,318.2200012207031,334.739990234375,316.510009765625,331.9700012207031,2609800,0.0,0.0
2021-12-03 00:00:00-05:00,330.0,330.0,300.5400085449219,313.3500061035156,2632000,0.0,0.0
2021-12-06 00:00:00-05:00,301.94000244140625,304.1669921875,265.3299865722656,274.3599853515625,7468600,0.0,0.0
2021-12-07 00:00:00-05:00,286.0,300.44000244140625,285.010009765625,297.760009765625,4002800,0.0,0.0
2021-12-08 00:00:00-05:00,298.3800048828125,313.4100036621094,293.20001220703125,311.80999755859375,3206300,0.0,0.0
2021-12-09 00:00:00-05:00,313.0,317.7799987792969,300.2650146484375,303.0400085449219,3579700,0.0,0.0
2021-12-10 00:00:00-05:00,303.5,311.8699951171875,300.5,305.75,1929400,0.0,0.0
2021-12-13 00:00:00-05:00,311.1000061035156,320.989990234375,304.1700134277344,308.5400085449219,2417100,0.0,0.0
2021-12-14 00:00:00-05:00,285.44000244140625,287.8299865722656,272.5199890136719,284.3399963378906,5116800,0.0,0.0
2021-12-15 00:00:00-05:00,282.9700012207031,309.0400085449219,281.5570068359375,307.239990234375,2972400,0.0,0.0
2021-12-16 00:00:00-05:00,305.0,307.19000244140625,291.7799987792969,295.25,3188400,0.0,0.0
2021-12-17 00:00:00-05:00,286.7099914550781,307.07000732421875,285.0,304.8699951171875,9125500,0.0,0.0
2021-12-20 00:00:00-05:00,298.45001220703125,308.489990234375,294.5400085449219,305.94000244140625,2154400,0.0,0.0
2021-12-21 00:00:00-05:00,307.8800048828125,320.68499755859375,300.1099853515625,319.4200134277344,3284700,0.0,0.0
2021-12-22 00:00:00-05:00,319.0799865722656,322.4800109863281,314.0199890136719,322.010009765625,1292300,0.0,0.0
2021-12-23 00:00:00-05:00,322.0,326.239990234375,316.75,323.0,940900,0.0,0.0
2021-12-27 00:00:00-05:00,326.8500061035156,332.5,326.3900146484375,329.8900146484375,1242500,0.0,0.0
2021-12-28 00:00:00-05:00,331.54998779296875,332.04998779296875,321.6499938964844,324.6600036621094,949600,0.0,0.0
2021-12-29 00:00:00-05:00,326.0,326.0,317.0,323.17999267578125,1068400,0.0,0.0
2021-12-30 00:00:00-05:00,323.17999267578125,329.67999267578125,323.0050048828125,324.5899963378906,1192000,0.0,0.0
2021-12-31 00:00:00-05:00,324.4599914550781,326.0,321.0,321.3299865722656,940800,0.0,0.0
2022-01-03 00:00:00-05:00,322.6000061035156,323.54998779296875,300.5,301.8299865722656,2576000,0.0,0.0
2022-01-04 00:00:00-05:00,297.9649963378906,298.19000244140625,270.7200012207031,281.5799865722656,3827700,0.0,0.0
2022-01-05 00:00:00-05:00,275.010009765625,280.3699951171875,256.3999938964844,262.3299865722656,3437700,0.0,0.0
2022-01-06 00:00:00-05:00,261.0,266.32000732421875,252.35000610351562,260.2099914550781,2439600,0.0,0.0
2022-01-07 00:00:00-05:00,258.3800048828125,268.3599853515625,254.3509979248047,261.5299987792969,1696000,0.0,0.0
2022-01-10 00:00:00-05:00,254.5,276.0199890136719,249.00999450683594,275.6499938964844,4333300,0.0,0.0
2022-01-11 00:00:00-05:00,270.45001220703125,281.3699951171875,267.3299865722656,277.5299987792969,1517900,0.0,0.0
2022-01-12 00:00:00-05:00,283.1099853515625,288.6099853515625,272.8800048828125,273.9800109863281,1881000,0.0,0.0
2022-01-13 00:00:00-05:00,274.6499938964844,277.2699890136719,250.32000732421875,250.47000122070312,3137300,0.0,0.0
2022-01-14 00:00:00-05:00,248.0,257.70001220703125,247.44000244140625,254.74000549316406,2071300,0.0,0.0
2022-01-18 00:00:00-05:00,251.49000549316406,266.4599914550781,245.3000030517578,259.20001220703125,3172400,0.0,0.0
2022-01-19 00:00:00-05:00,258.8800048828125,267.489990234375,252.97999572753906,253.11000061035156,2433700,0.0,0.0
2022-01-20 00:00:00-05:00,256.510009765625,264.3349914550781,250.24000549316406,250.6699981689453,2179000,0.0,0.0
2022-01-21 00:00:00-05:00,249.32699584960938,256.510009765625,241.11000061035156,241.94000244140625,2761500,0.0,0.0
2022-01-24 00:00:00-05:00,234.99000549316406,244.2100067138672,220.0709991455078,243.1999969482422,4143300,0.0,0.0
2022-01-25 00:00:00-05:00,239.83999633789062,241.5,225.61000061035156,228.8800048828125,3005500,0.0,0.0
2022-01-26 00:00:00-05:00,236.91000366210938,241.9600067138672,224.4199981689453,226.85000610351562,3335900,0.0,0.0
2022-01-27 00:00:00-05:00,229.86000061035156,235.5500030517578,220.92999267578125,223.0800018310547,2697200,0.0,0.0
2022-01-28 00:00:00-05:00,226.50999450683594,238.94000244140625,220.6699981689453,238.6999969482422,2803900,0.0,0.0
2022-01-31 00:00:00-05:00,240.36000061035156,257.3299865722656,240.0,257.1099853515625,2759500,0.0,0.0
2022-02-01 00:00:00-05:00,260.0,264.625,253.49000549316406,261.0899963378906,1959900,0.0,0.0
2022-02-02 00:00:00-05:00,261.7200012207031,263.57000732421875,251.94500732421875,257.5,1791900,0.0,0.0
2022-02-03 00:00:00-05:00,249.25999450683594,259.1300048828125,244.25999450683594,245.02000427246094,1835200,0.0,0.0
2022-02-04 00:00:00-05:00,247.42999267578125,263.2799987792969,243.52000427246094,258.9800109863281,2010000,0.0,0.0
2022-02-07 00:00:00-05:00,260.1650085449219,271.42999267578125,258.70001220703125,262.9200134277344,1557700,0.0,0.0
2022-02-08 00:00:00-05:00,260.57000732421875,273.75,259.0799865722656,270.7099914550781,2017500,0.0,0.0
2022-02-09 00:00:00-05:00,276.0,281.25,270.1199951171875,280.8500061035156,2173400,0.0,0.0
2022-02-10 00:00:00-05:00,276.5199890136719,290.4700012207031,274.2099914550781,284.1000061035156,2104400,0.0,0.0
2022-02-11 00:00:00-05:00,285.07000732421875,288.5199890136719,269.43499755859375,273.0,2015000,0.0,0.0
2022-02-14 00:00:00-05:00,273.5199890136719,283.45001220703125,272.5,274.42999267578125,2134300,0.0,0.0
2022-02-15 00:00:00-05:00,280.239990234375,287.2699890136719,275.5,285.82000732421875,2136500,0.0,0.0
2022-02-16 00:00:00-05:00,284.1099853515625,286.8900146484375,277.25,280.8699951171875,1863100,0.0,0.0
2022-02-17 00:00:00-05:00,280.90301513671875,280.90301513671875,259.3800048828125,261.94000244140625,2325200,0.0,0.0
2022-02-18 00:00:00-05:00,264.5199890136719,264.5199890136719,253.1999969482422,255.22000122070312,2221200,0.0,0.0
2022-02-22 00:00:00-05:00,251.55999755859375,263.0,251.0,254.80999755859375,1680800,0.0,0.0
2022-02-23 00:00:00-05:00,262.5,265.45001220703125,239.11000061035156,239.39999389648438,3024600,0.0,0.0
2022-02-24 00:00:00-05:00,227.6199951171875,264.7900085449219,227.47999572753906,263.3800048828125,6517500,0.0,0.0
2022-02-25 00:00:00-05:00,224.49000549316406,228.0,206.0,221.85000610351562,12093100,0.0,0.0
2022-02-28 00:00:00-05:00,228.4199981689453,244.94700622558594,227.16000366210938,239.14999389648438,6713600,0.0,0.0
2022-03-01 00:00:00-05:00,245.10000610351562,260.8659973144531,241.30999755859375,247.8300018310547,5707900,0.0,0.0
2022-03-02 00:00:00-05:00,253.25999450683594,257.5400085449219,242.11000061035156,254.41000366210938,2968400,0.0,0.0
2022-03-03 00:00:00-05:00,252.97999572753906,256.4100036621094,238.3800048828125,242.02999877929688,2799400,0.0,0.0
2022-03-04 00:00:00-05:00,242.36000061035156,244.0,223.0399932861328,225.5,3613100,0.0,0.0
2022-03-07 00:00:00-05:00,228.3699951171875,229.97000122070312,204.36000061035156,204.3699951171875,4379300,0.0,0.0
2022-03-08 00:00:00-05:00,203.5,203.9199981689453,190.1300048828125,198.6300048828125,4389600,0.0,0.0
2022-03-09 00:00:00-05:00,203.83999633789062,213.57000732421875,199.1199951171875,212.35000610351562,3050600,0.0,0.0
2022-03-10 00:00:00-05:00,212.1300048828125,213.50999450683594,204.8699951171875,208.41000366210938,2305100,0.0,0.0
2022-03-11 00:00:00-05:00,211.02000427246094,211.6699981689453,200.5,201.13999938964844,1893600,0.0,0.0
2022-03-14 00:00:00-04:00,200.0,203.5800018310547,186.0,189.52999877929688,2968400,0.0,0.0
2022-03-15 00:00:00-04:00,190.85000610351562,197.21499633789062,186.24000549316406,196.61000061035156,2215800,0.0,0.0
2022-03-16 00:00:00-04:00,200.60000610351562,208.8800048828125,195.1300048828125,207.02999877929688,3084200,0.0,0.0
2022-03-17 00:00:00-04:00,204.41000366210938,216.3300018310547,202.55999755859375,214.8300018310547,1865900,0.0,0.0
2022-03-18 00:00:00-04:00,213.80999755859375,224.75,212.1199951171875,222.7100067138672,5406800,0.0,0.0
2022-03-21 00:00:00-04:00,217.58999633789062,221.16000366210938,210.92799377441406,220.86000061035156,2374100,0.0,0.0
2022-03-22 00:00:00-04:00,219.6999969482422,234.86000061035156,218.75,232.38999938964844,2641700,0.0,0.0
2022-03-23 00:00:00-04:00,229.4600067138672,238.47000122070312,224.64999389648438,233.3800048828125,1880100,0.0,0.0
