Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-24 00:00:00-04:00,233.3000030517578,236.11000061035156,226.13999938964844,235.7899932861328,1624900,0.0,0.0
2022-03-25 00:00:00-04:00,237.52000427246094,237.6199951171875,224.61000061035156,230.32000732421875,1899300,0.0,0.0
2022-03-28 00:00:00-04:00,231.60000610351562,239.36000061035156,229.75,237.92999267578125,2227200,0.0,0.0
2022-03-29 00:00:00-04:00,242.1699981689453,247.9499969482422,236.41000366210938,243.99000549316406,1878600,0.0,0.0
2022-03-30 00:00:00-04:00,242.41000366210938,247.24000549316406,237.39999389648438,239.89999389648438,1226600,0.0,0.0
2022-03-31 00:00:00-04:00,240.5500030517578,246.82000732421875,236.44000244140625,241.27999877929688,1705300,0.0,0.0
2022-04-01 00:00:00-04:00,240.0,253.35000610351562,240.0,246.2100067138672,2174100,0.0,0.0
2022-04-04 00:00:00-04:00,247.6699981689453,253.74000549316406,247.2100067138672,252.11000061035156,1279700,0.0,0.0
2022-04-05 00:00:00-04:00,251.0,252.0,235.55999755859375,238.61000061035156,2509300,0.0,0.0
2022-04-06 00:00:00-04:00,233.88999938964844,233.9499969482422,222.66000366210938,226.07000732421875,2143700,0.0,0.0
2022-04-07 00:00:00-04:00,224.63999938964844,239.9499969482422,224.4199981689453,231.9600067138672,2768500,0.0,0.0
2022-04-08 00:00:00-04:00,231.02999877929688,233.27999877929688,225.97000122070312,226.7899932861328,1271500,0.0,0.0
2022-04-11 00:00:00-04:00,223.7100067138672,228.25,220.24000549316406,224.32000732421875,1643200,0.0,0.0
2022-04-12 00:00:00-04:00,228.47999572753906,236.08999633789062,221.10000610351562,223.0,2014300,0.0,0.0
2022-04-13 00:00:00-04:00,225.13999938964844,243.5,222.3699951171875,241.22999572753906,3102600,0.0,0.0
2022-04-14 00:00:00-04:00,240.00999450683594,240.61000061035156,230.0,230.83999633789062,1729700,0.0,0.0
2022-04-18 00:00:00-04:00,228.07000732421875,229.32000732421875,219.36000061035156,223.57000732421875,1617700,0.0,0.0
2022-04-19 00:00:00-04:00,222.0,231.36000061035156,219.07000732421875,228.7899932861328,1143400,0.0,0.0
2022-04-20 00:00:00-04:00,230.39999389648438,230.86000061035156,219.36000061035156,221.7100067138672,1179400,0.0,0.0
2022-04-21 00:00:00-04:00,224.77000427246094,230.89999389648438,210.50999450683594,211.47000122070312,1958400,0.0,0.0
2022-04-22 00:00:00-04:00,211.99000549316406,215.5,204.91000366210938,206.47000122070312,1517200,0.0,0.0
2022-04-25 00:00:00-04:00,204.9199981689453,217.22000122070312,204.1199951171875,216.7899932861328,1836700,0.0,0.0
2022-04-26 00:00:00-04:00,215.5500030517578,215.5500030517578,207.0500030517578,207.30999755859375,1620600,0.0,0.0
2022-04-27 00:00:00-04:00,204.83999633789062,211.3000030517578,203.72999572753906,204.75999450683594,1461900,0.0,0.0
2022-04-28 00:00:00-04:00,208.89999389648438,215.74000549316406,202.66000366210938,213.58999633789062,1555800,0.0,0.0
2022-04-29 00:00:00-04:00,212.1199951171875,217.39999389648438,202.25999450683594,202.74000549316406,1912600,0.0,0.0
2022-05-02 00:00:00-04:00,201.30999755859375,208.5,200.00999450683594,208.22999572753906,1267000,0.0,0.0
2022-05-03 00:00:00-04:00,207.32000732421875,210.66000366210938,200.43899536132812,204.6999969482422,1263000,0.0,0.0
2022-05-04 00:00:00-04:00,205.33999633789062,209.36000061035156,192.72999572753906,208.92999267578125,2252500,0.0,0.0
2022-05-05 00:00:00-04:00,206.1999969482422,206.83999633789062,185.6999969482422,190.41000366210938,2497200,0.0,0.0
2022-05-06 00:00:00-04:00,186.8000030517578,186.8800048828125,171.91000366210938,172.94000244140625,3173000,0.0,0.0
2022-05-09 00:00:00-04:00,167.6300048828125,169.58999633789062,152.36500549316406,153.08999633789062,4232700,0.0,0.0
2022-05-10 00:00:00-04:00,159.13999938964844,161.7169952392578,143.82000732421875,150.2899932861328,3626400,0.0,0.0
2022-05-11 00:00:00-04:00,144.99000549316406,150.30999755859375,135.9600067138672,136.57000732421875,3949500,0.0,0.0
2022-05-12 00:00:00-04:00,132.33999633789062,144.60499572753906,127.62000274658203,137.6300048828125,4260100,0.0,0.0
2022-05-13 00:00:00-04:00,142.22999572753906,155.0399932861328,141.94000244140625,153.22999572753906,3011000,0.0,0.0
2022-05-16 00:00:00-04:00,149.8699951171875,152.9199981689453,139.72999572753906,140.0800018310547,2391100,0.0,0.0
2022-05-17 00:00:00-04:00,145.19000244140625,147.4600067138672,137.02000427246094,141.77999877929688,2824000,0.0,0.0
2022-05-18 00:00:00-04:00,138.5500030517578,140.48500061035156,125.12000274658203,128.08999633789062,3788200,0.0,0.0
2022-05-19 00:00:00-04:00,126.72000122070312,137.0,125.80000305175781,132.3000030517578,3104100,0.0,0.0
2022-05-20 00:00:00-04:00,139.42999267578125,144.89999389648438,131.91000366210938,136.88999938964844,3807000,0.0,0.0
2022-05-23 00:00:00-04:00,135.9600067138672,138.38999938964844,130.39999389648438,138.1699981689453,2635400,0.0,0.0
2022-05-24 00:00:00-04:00,136.00999450683594,136.00999450683594,125.9000015258789,127.80999755859375,2539000,0.0,0.0
2022-05-25 00:00:00-04:00,127.79000091552734,134.58999633789062,126.56999969482422,132.5800018310547,2476000,0.0,0.0
2022-05-26 00:00:00-04:00,130.55999755859375,145.7899932861328,129.92999267578125,142.1300048828125,5940400,0.0,0.0
2022-05-27 00:00:00-04:00,156.4600067138672,162.63999938964844,150.22000122070312,160.0,6763600,0.0,0.0
2022-05-31 00:00:00-04:00,160.5,161.07000732421875,151.0500030517578,153.08999633789062,3645300,0.0,0.0
2022-06-01 00:00:00-04:00,155.17999267578125,158.2899932861328,146.16000366210938,148.94000244140625,2213000,0.0,0.0
2022-06-02 00:00:00-04:00,148.89999389648438,161.08999633789062,148.27000427246094,160.83999633789062,3603900,0.0,0.0
2022-06-03 00:00:00-04:00,157.52000427246094,163.35000610351562,154.6199951171875,156.92999267578125,2420000,0.0,0.0
2022-06-06 00:00:00-04:00,160.41000366210938,162.85499572753906,154.50999450683594,158.57000732421875,2028200,0.0,0.0
2022-06-07 00:00:00-04:00,155.5,164.9600067138672,155.1999969482422,162.80999755859375,1613900,0.0,0.0
2022-06-08 00:00:00-04:00,162.0,169.8699951171875,162.0,165.57000732421875,2280900,0.0,0.0
2022-06-09 00:00:00-04:00,163.91000366210938,167.2899932861328,159.1999969482422,160.4199981689453,1968800,0.0,0.0
2022-06-10 00:00:00-04:00,155.5,158.6300048828125,150.39999389648438,153.61000061035156,2228200,0.0,0.0
2022-06-13 00:00:00-04:00,146.0,149.36000061035156,139.77999877929688,140.97999572753906,2306800,0.0,0.0
2022-06-14 00:00:00-04:00,142.3300018310547,146.44400024414062,139.80999755859375,142.11000061035156,1545700,0.0,0.0
2022-06-15 00:00:00-04:00,145.2899932861328,151.17999267578125,143.49000549316406,148.25,1427400,0.0,0.0
2022-06-16 00:00:00-04:00,141.60000610351562,142.76499938964844,133.31500244140625,136.02999877929688,2679500,0.0,0.0
2022-06-17 00:00:00-04:00,138.1999969482422,145.83999633789062,137.13999938964844,144.22000122070312,3506000,0.0,0.0
2022-06-21 00:00:00-04:00,146.5,153.85000610351562,146.5,150.25,2091700,0.0,0.0
2022-06-22 00:00:00-04:00,147.83999633789062,155.0,147.1009979248047,149.11000061035156,2191700,0.0,0.0
2022-06-23 00:00:00-04:00,151.6199951171875,164.18499755859375,149.9199981689453,162.75999450683594,3006500,0.0,0.0
2022-06-24 00:00:00-04:00,165.89999389648438,171.9600067138672,163.49000549316406,170.82000732421875,3083000,0.0,0.0
2022-06-27 00:00:00-04:00,170.0,171.74000549316406,163.0,164.22999572753906,1896400,0.0,0.0
2022-06-28 00:00:00-04:00,163.5500030517578,166.52000427246094,153.3300018310547,154.9199981689453,2141100,0.0,0.0
2022-06-29 00:00:00-04:00,153.67999267578125,156.14999389648438,150.89999389648438,154.9499969482422,1796800,0.0,0.0
2022-06-30 00:00:00-04:00,154.36000061035156,154.38499450683594,145.8000030517578,149.50999450683594,2472400,0.0,0.0
2022-07-01 00:00:00-04:00,149.64999389648438,157.5500030517578,147.39999389648438,155.3699951171875,1838700,0.0,0.0
2022-07-05 00:00:00-04:00,154.69000244140625,167.02000427246094,151.61000061035156,166.30999755859375,2763800,0.0,0.0
2022-07-06 00:00:00-04:00,165.86000061035156,167.8800048828125,161.4459991455078,163.75,1502600,0.0,0.0
2022-07-07 00:00:00-04:00,163.02999877929688,168.74000549316406,162.91000366210938,167.42999267578125,1876200,0.0,0.0
2022-07-08 00:00:00-04:00,164.0,170.2449951171875,161.6300048828125,166.88999938964844,1473900,0.0,0.0
2022-07-11 00:00:00-04:00,165.14999389648438,165.49000549316406,157.50999450683594,162.4199981689453,1726700,0.0,0.0
2022-07-12 00:00:00-04:00,163.9600067138672,168.67999267578125,148.49000549316406,150.9199981689453,3581600,0.0,0.0
2022-07-13 00:00:00-04:00,146.65199279785156,153.6999969482422,144.07000732421875,148.9499969482422,1562200,0.0,0.0
2022-07-14 00:00:00-04:00,148.11000061035156,148.9499969482422,143.2899932861328,146.05999755859375,1701300,0.0,0.0
2022-07-15 00:00:00-04:00,147.16000366210938,149.92300415039062,145.3699951171875,149.32000732421875,1600900,0.0,0.0
2022-07-18 00:00:00-04:00,153.6699981689453,157.39999389648438,150.0449981689453,150.82000732421875,2301300,0.0,0.0
2022-07-19 00:00:00-04:00,153.47999572753906,156.05999755859375,148.88999938964844,155.83999633789062,1325600,0.0,0.0
2022-07-20 00:00:00-04:00,156.6699981689453,165.85000610351562,156.0,162.9499969482422,1990400,0.0,0.0
2022-07-21 00:00:00-04:00,163.00999450683594,166.38999938964844,159.07000732421875,164.63999938964844,1321300,0.0,0.0
2022-07-22 00:00:00-04:00,165.1300048828125,168.5,158.5399932861328,159.92999267578125,1057900,0.0,0.0
2022-07-25 00:00:00-04:00,157.99000549316406,158.88999938964844,154.11000061035156,156.08999633789062,1265800,0.0,0.0
2022-07-26 00:00:00-04:00,149.4499969482422,151.1199951171875,140.72000122070312,141.9499969482422,3747800,0.0,0.0
2022-07-27 00:00:00-04:00,144.49000549316406,150.88999938964844,141.97999572753906,148.7100067138672,2139900,0.0,0.0
2022-07-28 00:00:00-04:00,149.0500030517578,154.60000610351562,144.3300018310547,153.05999755859375,2279100,0.0,0.0
2022-07-29 00:00:00-04:00,154.13999938964844,155.36000061035156,150.49000549316406,155.05999755859375,1624100,0.0,0.0
2022-08-01 00:00:00-04:00,152.0,157.41000366210938,149.0800018310547,153.5,1723000,0.0,0.0
2022-08-02 00:00:00-04:00,150.4499969482422,160.42999267578125,150.3000030517578,157.77999877929688,1825700,0.0,0.0
2022-08-03 00:00:00-04:00,160.0,165.52000427246094,159.6699981689453,165.2899932861328,2057300,0.0,0.0
2022-08-04 00:00:00-04:00,162.1300048828125,164.24000549316406,156.75,161.99000549316406,2942400,0.0,0.0
2022-08-05 00:00:00-04:00,158.61000061035156,164.5,157.85000610351562,163.4199981689453,1632800,0.0,0.0
2022-08-08 00:00:00-04:00,164.77999877929688,176.22000122070312,163.4199981689453,168.14999389648438,2234000,0.0,0.0
2022-08-09 00:00:00-04:00,166.32000732421875,167.61500549316406,161.35000610351562,163.41000366210938,1072000,0.0,0.0
2022-08-10 00:00:00-04:00,171.3800048828125,181.99000549316406,171.36700439453125,180.41000366210938,3303200,0.0,0.0
2022-08-11 00:00:00-04:00,184.25,188.05999755859375,178.17999267578125,178.7100067138672,2574800,0.0,0.0
2022-08-12 00:00:00-04:00,182.17999267578125,184.27999877929688,179.3350067138672,182.63999938964844,1667700,0.0,0.0
2022-08-15 00:00:00-04:00,180.32000732421875,183.42999267578125,177.5399932861328,181.7100067138672,1131400,0.0,0.0
2022-08-16 00:00:00-04:00,179.1199951171875,181.36000061035156,173.89999389648438,178.60000610351562,1512700,0.0,0.0
2022-08-17 00:00:00-04:00,175.0,176.35499572753906,171.61000061035156,174.35000610351562,1583500,0.0,0.0
2022-08-18 00:00:00-04:00,175.00999450683594,176.72000122070312,172.86000061035156,175.30999755859375,1141000,0.0,0.0
2022-08-19 00:00:00-04:00,172.82000732421875,172.82000732421875,163.3300018310547,166.22000122070312,2554700,0.0,0.0
2022-08-22 00:00:00-04:00,162.41000366210938,165.7100067138672,159.7050018310547,163.0,1771800,0.0,0.0
2022-08-23 00:00:00-04:00,167.80999755859375,172.25,164.64999389648438,165.35000610351562,2384700,0.0,0.0
2022-08-24 00:00:00-04:00,165.61000061035156,167.0800018310547,163.90699768066406,165.64999389648438,1153200,0.0,0.0
2022-08-25 00:00:00-04:00,169.3800048828125,169.4250030517578,164.8000030517578,167.72000122070312,1657800,0.0,0.0
2022-08-26 00:00:00-04:00,167.52000427246094,168.35499572753906,160.4600067138672,161.19000244140625,1983700,0.0,0.0
2022-08-29 00:00:00-04:00,158.32000732421875,162.66000366210938,157.00100708007812,158.52999877929688,1215600,0.0,0.0
2022-08-30 00:00:00-04:00,160.25,162.75,156.17999267578125,160.8800048828125,1778100,0.0,0.0
2022-08-31 00:00:00-04:00,163.69000244140625,168.2899932861328,158.33999633789062,159.24000549316406,1792400,0.0,0.0
2022-09-01 00:00:00-04:00,156.1300048828125,156.1300048828125,142.66000366210938,145.57000732421875,2846900,0.0,0.0
2022-09-02 00:00:00-04:00,148.22999572753906,150.15899658203125,143.75,145.1199951171875,1982100,0.0,0.0
2022-09-06 00:00:00-04:00,144.72000122070312,146.0,142.11000061035156,145.02999877929688,1840500,0.0,0.0
2022-09-07 00:00:00-04:00,146.25,148.2899932861328,142.05999755859375,147.7100067138672,2254300,0.0,0.0
2022-09-08 00:00:00-04:00,145.52999877929688,154.5500030517578,145.5,154.25,4145100,0.0,0.0
2022-09-09 00:00:00-04:00,174.9499969482422,188.7899932861328,173.08999633789062,188.0,11398000,0.0,0.0
2022-09-12 00:00:00-04:00,188.50999450683594,194.2100067138672,185.7100067138672,193.60000610351562,5398500,0.0,0.0
2022-09-13 00:00:00-04:00,185.3000030517578,188.6999969482422,179.75,181.22000122070312,4251900,0.0,0.0
2022-09-14 00:00:00-04:00,182.14999389648438,183.77999877929688,177.61000061035156,182.97999572753906,2408900,0.0,0.0
2022-09-15 00:00:00-04:00,179.2100067138672,182.78799438476562,174.83999633789062,175.99000549316406,2584000,0.0,0.0
2022-09-16 00:00:00-04:00,171.64999389648438,172.74000549316406,165.11000061035156,169.49000549316406,6490200,0.0,0.0
2022-09-19 00:00:00-04:00,167.0,175.3699951171875,166.50999450683594,174.57000732421875,2591700,0.0,0.0
2022-09-20 00:00:00-04:00,173.52999877929688,177.75999450683594,171.6999969482422,172.67999267578125,2170400,0.0,0.0
2022-09-21 00:00:00-04:00,173.02000427246094,179.88999938964844,171.74000549316406,171.8800048828125,1901800,0.0,0.0
2022-09-22 00:00:00-04:00,171.14999389648438,173.66000366210938,162.5,162.55999755859375,2068700,0.0,0.0
2022-09-23 00:00:00-04:00,160.25999450683594,162.55999755859375,156.05999755859375,158.69000244140625,1987900,0.0,0.0
2022-09-26 00:00:00-04:00,158.77999877929688,164.3800048828125,158.77999877929688,159.75999450683594,1628700,0.0,0.0
2022-09-27 00:00:00-04:00,163.91000366210938,166.39999389648438,159.99000549316406,163.2100067138672,1718300,0.0,0.0
2022-09-28 00:00:00-04:00,164.0,169.5399932861328,162.63499450683594,168.77999877929688,1723100,0.0,0.0
2022-09-29 00:00:00-04:00,164.67999267578125,167.77999877929688,162.6999969482422,165.88999938964844,1422800,0.0,0.0
2022-09-30 00:00:00-04:00,166.55999755859375,171.52999877929688,164.1300048828125,164.3699951171875,1339200,0.0,0.0
2022-10-03 00:00:00-04:00,165.05499267578125,171.91000366210938,163.2100067138672,170.50999450683594,2364300,0.0,0.0
2022-10-04 00:00:00-04:00,175.76800537109375,178.74000549316406,174.2899932861328,176.0,1683700,0.0,0.0
2022-10-05 00:00:00-04:00,171.99000549316406,181.94000244140625,171.61000061035156,180.14999389648438,1552500,0.0,0.0
2022-10-06 00:00:00-04:00,181.17999267578125,185.99000549316406,180.6999969482422,182.9199981689453,2059900,0.0,0.0
2022-10-07 00:00:00-04:00,178.0,179.7449951171875,169.8300018310547,170.08999633789062,2536100,0.0,0.0
2022-10-10 00:00:00-04:00,169.49000549316406,170.3260040283203,154.1439971923828,157.17999267578125,3376600,0.0,0.0
2022-10-11 00:00:00-04:00,151.49000549316406,153.91000366210938,145.22999572753906,148.72999572753906,4441300,0.0,0.0
2022-10-12 00:00:00-04:00,148.8300018310547,149.42999267578125,143.50999450683594,147.6300048828125,2369200,0.0,0.0
2022-10-13 00:00:00-04:00,141.27999877929688,146.6999969482422,136.99000549316406,145.1300048828125,3135200,0.0,0.0
2022-10-14 00:00:00-04:00,148.10000610351562,148.72000122070312,134.44000244140625,135.30999755859375,2982700,0.0,0.0
2022-10-17 00:00:00-04:00,141.1300048828125,146.58999633789062,138.92999267578125,145.27999877929688,2595000,0.0,0.0
2022-10-18 00:00:00-04:00,151.10000610351562,152.5,146.67999267578125,149.69000244140625,2059400,0.0,0.0
2022-10-19 00:00:00-04:00,147.91000366210938,151.2100067138672,146.0,148.77000427246094,1594500,0.0,0.0
2022-10-20 00:00:00-04:00,149.27999877929688,154.8800048828125,148.8489990234375,150.22999572753906,1709500,0.0,0.0
2022-10-21 00:00:00-04:00,148.97999572753906,150.9199981689453,142.7100067138672,150.47999572753906,2140900,0.0,0.0
2022-10-24 00:00:00-04:00,151.36000061035156,151.4600067138672,144.3000030517578,148.6699981689453,1375200,0.0,0.0
2022-10-25 00:00:00-04:00,150.6199951171875,157.5800018310547,150.6199951171875,157.08999633789062,1928300,0.0,0.0
2022-10-26 00:00:00-04:00,151.4499969482422,158.6790008544922,149.2100067138672,151.02999877929688,1865900,0.0,0.0
2022-10-27 00:00:00-04:00,153.2899932861328,156.90499877929688,151.16000366210938,153.77000427246094,1447800,0.0,0.0
2022-10-28 00:00:00-04:00,152.85000610351562,155.0,148.27999877929688,153.9600067138672,1230000,0.0,0.0
2022-10-31 00:00:00-04:00,152.72999572753906,156.58999633789062,151.35000610351562,154.10000610351562,1125300,0.0,0.0
2022-11-01 00:00:00-04:00,159.0,159.5500030517578,149.11000061035156,150.38999938964844,1935900,0.0,0.0
2022-11-02 00:00:00-04:00,149.99000549316406,150.03500366210938,137.85000610351562,138.08999633789062,2763200,0.0,0.0
2022-11-03 00:00:00-04:00,135.3800048828125,135.60000610351562,129.3699951171875,131.07000732421875,3009800,0.0,0.0
2022-11-04 00:00:00-04:00,132.0,132.63999938964844,117.41000366210938,121.0,4324200,0.0,0.0
2022-11-07 00:00:00-05:00,121.58999633789062,122.62000274658203,115.61000061035156,117.36000061035156,3390600,0.0,0.0
2022-11-08 00:00:00-05:00,119.70999908447266,123.18599700927734,114.7699966430664,119.93000030517578,2239500,0.0,0.0
2022-11-09 00:00:00-05:00,117.55000305175781,118.51599884033203,114.20999908447266,116.25,2388200,0.0,0.0
2022-11-10 00:00:00-05:00,126.5999984741211,133.30999755859375,125.5999984741211,133.1199951171875,3476900,0.0,0.0
2022-11-11 00:00:00-05:00,134.7899932861328,143.3800048828125,132.13999938964844,142.19000244140625,2900100,0.0,0.0
2022-11-14 00:00:00-05:00,140.49000549316406,141.94000244140625,132.5,136.85000610351562,2066400,0.0,0.0
2022-11-15 00:00:00-05:00,143.75,151.72999572753906,143.4199981689453,147.25999450683594,3075400,0.0,0.0
2022-11-16 00:00:00-05:00,144.66000366210938,146.13999938964844,139.375,140.35000610351562,1545200,0.0,0.0
2022-11-17 00:00:00-05:00,134.6300048828125,139.47000122070312,133.6300048828125,136.75,1751500,0.0,0.0
2022-11-18 00:00:00-05:00,142.99000549316406,142.99000549316406,137.02000427246094,138.72999572753906,1736500,0.0,0.0
2022-11-21 00:00:00-05:00,136.8800048828125,139.39999389648438,134.89500427246094,135.9199981689453,1242000,0.0,0.0
2022-11-22 00:00:00-05:00,134.67999267578125,137.3300018310547,131.60000610351562,136.75999450683594,1203000,0.0,0.0
2022-11-23 00:00:00-05:00,137.39999389648438,141.10000610351562,133.7899932861328,140.0800018310547,1349400,0.0,0.0
2022-11-25 00:00:00-05:00,138.42999267578125,139.46299743652344,136.36000061035156,138.75,603300,0.0,0.0
2022-11-28 00:00:00-05:00,137.6199951171875,139.38999938964844,135.4199981689453,136.72000122070312,1515000,0.0,0.0
2022-11-29 00:00:00-05:00,136.64999389648438,137.55999755859375,133.61000061035156,134.85000610351562,1906300,0.0,0.0
2022-11-30 00:00:00-05:00,126.98999786376953,133.52999877929688,122.12999725341797,133.4499969482422,5204100,0.0,0.0
2022-12-01 00:00:00-05:00,135.63999938964844,144.8699951171875,134.50999450683594,144.5,7077700,0.0,0.0
2022-12-02 00:00:00-05:00,127.29000091552734,132.6199951171875,126.4000015258789,128.99000549316406,9665100,0.0,0.0
2022-12-05 00:00:00-05:00,128.69000244140625,130.97999572753906,119.0,120.79000091552734,4946600,0.0,0.0
2022-12-06 00:00:00-05:00,121.5,121.95999908447266,115.3499984741211,115.97000122070312,3230700,0.0,0.0
2022-12-07 00:00:00-05:00,115.97000122070312,117.0,111.4749984741211,114.23999786376953,3162600,0.0,0.0
2022-12-08 00:00:00-05:00,114.30999755859375,119.61000061035156,112.22000122070312,119.52999877929688,2577300,0.0,0.0
2022-12-09 00:00:00-05:00,118.27999877929688,120.37999725341797,116.80000305175781,117.20999908447266,1678800,0.0,0.0
2022-12-12 00:00:00-05:00,117.62000274658203,122.25,117.62000274658203,121.23999786376953,1957000,0.0,0.0
2022-12-13 00:00:00-05:00,128.4199981689453,129.8699951171875,120.8499984741211,123.76000213623047,2602300,0.0,0.0
2022-12-14 00:00:00-05:00,123.29000091552734,126.91000366210938,121.3949966430664,123.13999938964844,1959300,0.0,0.0
2022-12-15 00:00:00-05:00,120.0,124.4800033569336,117.12000274658203,117.16999816894531,2578400,0.0,0.0
2022-12-16 00:00:00-05:00,115.51000213623047,117.16000366210938,112.55000305175781,114.20999908447266,3000200,0.0,0.0
2022-12-19 00:00:00-05:00,113.41000366210938,113.95999908447266,110.45999908447266,112.2699966430664,2202900,0.0,0.0
2022-12-20 00:00:00-05:00,110.81999969482422,113.97000122070312,109.4000015258789,113.54000091552734,1692700,0.0,0.0
2022-12-21 00:00:00-05:00,112.9000015258789,114.47000122070312,108.58999633789062,112.7699966430664,2337300,0.0,0.0
2022-12-22 00:00:00-05:00,110.0,110.94999694824219,107.11000061035156,109.36000061035156,1859400,0.0,0.0
2022-12-23 00:00:00-05:00,108.05000305175781,109.11000061035156,106.23999786376953,108.77999877929688,1467700,0.0,0.0
2022-12-27 00:00:00-05:00,107.33999633789062,109.33999633789062,105.9000015258789,107.56999969482422,1689200,0.0,0.0
2022-12-28 00:00:00-05:00,107.8499984741211,109.83000183105469,105.73999786376953,107.86000061035156,1749200,0.0,0.0
2022-12-29 00:00:00-05:00,109.3499984741211,112.80999755859375,108.0,111.87000274658203,1773600,0.0,0.0
2022-12-30 00:00:00-05:00,109.83000183105469,112.19000244140625,109.4000015258789,111.9000015258789,1556400,0.0,0.0
2023-01-03 00:00:00-05:00,114.72000122070312,116.66999816894531,108.18000030517578,110.19000244140625,2510900,0.0,0.0
2023-01-04 00:00:00-05:00,111.93000030517578,114.08000183105469,108.93000030517578,111.58999633789062,1617000,0.0,0.0
2023-01-05 00:00:00-05:00,109.41999816894531,109.96499633789062,104.0,104.38999938964844,3931100,0.0,0.0
