Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-06 00:00:00-04:00,168.6199951171875,168.6199951171875,164.16000366210938,165.75,1328800,0.0,0.0
2024-08-07 00:00:00-04:00,171.13999938964844,174.77000427246094,166.05999755859375,166.1999969482422,1362100,0.0,0.0
2024-08-08 00:00:00-04:00,168.42999267578125,173.5,168.02999877929688,171.7100067138672,1305500,0.0,0.0
2024-08-09 00:00:00-04:00,171.7100067138672,174.97999572753906,171.11000061035156,174.36000061035156,895900,0.0,0.0
2024-08-12 00:00:00-04:00,175.0,175.82000732421875,171.8000030517578,172.5500030517578,787500,0.0,0.0
2024-08-13 00:00:00-04:00,174.33999633789062,180.27000427246094,173.0919952392578,178.49000549316406,1572600,0.0,0.0
2024-08-14 00:00:00-04:00,179.4499969482422,184.1999969482422,179.0,183.97999572753906,1514300,0.0,0.0
2024-08-15 00:00:00-04:00,186.80999755859375,191.6199951171875,184.97999572753906,190.33999633789062,1583700,0.0,0.0
2024-08-16 00:00:00-04:00,189.8000030517578,193.156005859375,188.3800048828125,192.89999389648438,1699700,0.0,0.0
2024-08-19 00:00:00-04:00,193.1999969482422,196.60000610351562,192.61000061035156,195.5,1462100,0.0,0.0
2024-08-20 00:00:00-04:00,196.3800048828125,199.552001953125,195.0800018310547,197.14999389648438,1429100,0.0,0.0
2024-08-21 00:00:00-04:00,197.27000427246094,200.60000610351562,195.8000030517578,200.47000122070312,1133600,0.0,0.0
2024-08-22 00:00:00-04:00,200.5,202.63999938964844,197.42999267578125,197.77999877929688,1175500,0.0,0.0
2024-08-23 00:00:00-04:00,199.5500030517578,199.97999572753906,196.27999877929688,199.42999267578125,937200,0.0,0.0
2024-08-26 00:00:00-04:00,200.10000610351562,201.9499969482422,197.55999755859375,197.82000732421875,1173000,0.0,0.0
2024-08-27 00:00:00-04:00,196.0,198.40499877929688,195.00999450683594,197.22000122070312,678200,0.0,0.0
2024-08-28 00:00:00-04:00,196.44000244140625,197.5399932861328,193.22000122070312,193.97000122070312,905000,0.0,0.0
2024-08-29 00:00:00-04:00,195.94000244140625,200.9250030517578,195.8000030517578,197.25,1182700,0.0,0.0
2024-08-30 00:00:00-04:00,198.5,200.41000366210938,197.57000732421875,199.97999572753906,1435000,0.0,0.0
2024-09-03 00:00:00-04:00,199.99000549316406,200.75,190.47000122070312,193.19000244140625,4816300,0.0,0.0
2024-09-04 00:00:00-04:00,158.74000549316406,163.47999572753906,156.0,157.1300048828125,10904800,0.0,0.0
2024-09-05 00:00:00-04:00,156.74000549316406,163.49000549316406,155.8800048828125,162.25,4742700,0.0,0.0
2024-09-06 00:00:00-04:00,163.27000427246094,164.8800048828125,155.27999877929688,156.77999877929688,3611300,0.0,0.0
2024-09-09 00:00:00-04:00,158.0,161.1999969482422,157.2050018310547,159.16000366210938,2381400,0.0,0.0
2024-09-10 00:00:00-04:00,160.0,160.19000244140625,153.4499969482422,155.89999389648438,2478900,0.0,0.0
2024-09-11 00:00:00-04:00,155.7100067138672,162.22999572753906,154.6649932861328,161.7100067138672,2635600,0.0,0.0
2024-09-12 00:00:00-04:00,162.97999572753906,168.72000122070312,162.0,166.7100067138672,2852700,0.0,0.0
2024-09-13 00:00:00-04:00,167.22000122070312,171.77999877929688,166.97999572753906,170.05999755859375,1992200,0.0,0.0
2024-09-16 00:00:00-04:00,170.0,172.38999938964844,168.74000549316406,171.77999877929688,1297300,0.0,0.0
2024-09-17 00:00:00-04:00,172.41000366210938,173.47000122070312,169.5500030517578,170.32000732421875,1692400,0.0,0.0
2024-09-18 00:00:00-04:00,170.0,171.22000122070312,166.13999938964844,168.52000427246094,1473400,0.0,0.0
2024-09-19 00:00:00-04:00,172.77999877929688,174.77499389648438,169.3800048828125,172.5800018310547,1632100,0.0,0.0
2024-09-20 00:00:00-04:00,171.5399932861328,173.6300048828125,169.72000122070312,172.7100067138672,2181600,0.0,0.0
2024-09-23 00:00:00-04:00,173.0,174.89999389648438,171.64500427246094,174.7899932861328,1536400,0.0,0.0
2024-09-24 00:00:00-04:00,175.0,175.69000244140625,171.97000122070312,174.14999389648438,696400,0.0,0.0
2024-09-25 00:00:00-04:00,173.88999938964844,174.08999633789062,171.3000030517578,171.75,1341100,0.0,0.0
2024-09-26 00:00:00-04:00,174.5399932861328,174.5399932861328,169.33999633789062,170.92999267578125,1401500,0.0,0.0
2024-09-27 00:00:00-04:00,171.3300018310547,173.8300018310547,171.3000030517578,171.77000427246094,953300,0.0,0.0
2024-09-30 00:00:00-04:00,170.0,172.7100067138672,169.30999755859375,170.94000244140625,1181400,0.0,0.0
2024-10-01 00:00:00-04:00,170.64999389648438,171.39999389648438,165.4199981689453,166.99000549316406,1393300,0.0,0.0
2024-10-02 00:00:00-04:00,166.77999877929688,170.1300048828125,165.9199981689453,169.69000244140625,1257600,0.0,0.0
2024-10-03 00:00:00-04:00,167.58999633789062,170.91000366210938,167.00100708007812,169.6300048828125,1491500,0.0,0.0
2024-10-04 00:00:00-04:00,174.8800048828125,176.55999755859375,171.66000366210938,173.92999267578125,1747900,0.0,0.0
2024-10-07 00:00:00-04:00,173.38999938964844,173.82000732421875,169.94000244140625,172.1300048828125,2047000,0.0,0.0
2024-10-08 00:00:00-04:00,172.97000122070312,177.39999389648438,172.81300354003906,176.92999267578125,1765900,0.0,0.0
2024-10-09 00:00:00-04:00,177.3800048828125,186.4199981689453,177.03900146484375,185.97000122070312,2669600,0.0,0.0
2024-10-10 00:00:00-04:00,185.57000732421875,196.19000244140625,185.0989990234375,195.5,3374400,0.0,0.0
2024-10-11 00:00:00-04:00,195.3300018310547,203.02999877929688,195.3000030517578,198.25999450683594,2827700,0.0,0.0
2024-10-14 00:00:00-04:00,199.2899932861328,199.406005859375,195.08999633789062,196.74000549316406,1245100,0.0,0.0
2024-10-15 00:00:00-04:00,196.3800048828125,198.5850067138672,194.27000427246094,195.16000366210938,1389300,0.0,0.0
2024-10-16 00:00:00-04:00,195.1999969482422,195.75,190.41000366210938,191.5500030517578,1397000,0.0,0.0
2024-10-17 00:00:00-04:00,192.94000244140625,193.22000122070312,188.6699981689453,188.75999450683594,1128200,0.0,0.0
2024-10-18 00:00:00-04:00,189.2899932861328,191.61000061035156,187.5399932861328,190.00999450683594,1131100,0.0,0.0
2024-10-21 00:00:00-04:00,188.55999755859375,192.25,186.83999633789062,187.9600067138672,1562100,0.0,0.0
2024-10-22 00:00:00-04:00,186.3300018310547,188.30999755859375,185.42999267578125,186.16000366210938,907800,0.0,0.0
2024-10-23 00:00:00-04:00,185.5,186.6199951171875,180.77999877929688,181.00999450683594,1079300,0.0,0.0
2024-10-24 00:00:00-04:00,182.50999450683594,185.4600067138672,182.0,183.92999267578125,1085300,0.0,0.0
2024-10-25 00:00:00-04:00,185.3800048828125,188.6300048828125,183.86000061035156,184.9600067138672,926800,0.0,0.0
2024-10-28 00:00:00-04:00,186.64999389648438,188.55999755859375,185.5,187.0,905100,0.0,0.0
2024-10-29 00:00:00-04:00,186.97999572753906,190.44000244140625,185.02999877929688,189.85000610351562,1294600,0.0,0.0
2024-10-30 00:00:00-04:00,189.32000732421875,192.10000610351562,186.22000122070312,186.77999877929688,708500,0.0,0.0
2024-10-31 00:00:00-04:00,186.5,187.0,180.64999389648438,180.7899932861328,1786600,0.0,0.0
2024-11-01 00:00:00-04:00,181.14999389648438,183.93800354003906,179.6300048828125,182.58999633789062,1239000,0.0,0.0
2024-11-04 00:00:00-05:00,181.94000244140625,186.1999969482422,180.4199981689453,184.89999389648438,832900,0.0,0.0
2024-11-05 00:00:00-05:00,185.85000610351562,188.02999877929688,183.69000244140625,186.91000366210938,992100,0.0,0.0
2024-11-06 00:00:00-05:00,192.3300018310547,196.1529998779297,190.85000610351562,193.02999877929688,1745600,0.0,0.0
2024-11-07 00:00:00-05:00,193.58999633789062,197.7100067138672,192.89999389648438,196.7100067138672,1876000,0.0,0.0
2024-11-08 00:00:00-05:00,196.64999389648438,197.10000610351562,192.5,195.72999572753906,1062300,0.0,0.0
2024-11-11 00:00:00-05:00,196.75,200.42999267578125,195.0500030517578,199.5399932861328,1712100,0.0,0.0
2024-11-12 00:00:00-05:00,200.0,209.30999755859375,199.5399932861328,209.0399932861328,2260900,0.0,0.0
2024-11-13 00:00:00-05:00,210.0,217.83999633789062,208.5399932861328,209.85000610351562,2711200,0.0,0.0
2024-11-14 00:00:00-05:00,209.85000610351562,210.4600067138672,205.6699981689453,208.5,1165200,0.0,0.0
2024-11-15 00:00:00-05:00,204.6699981689453,205.53500366210938,198.3300018310547,201.47000122070312,1347400,0.0,0.0
2024-11-18 00:00:00-05:00,203.27000427246094,204.6300048828125,200.6699981689453,202.85000610351562,1131300,0.0,0.0
2024-11-19 00:00:00-05:00,199.6300048828125,204.97000122070312,198.67999267578125,204.36000061035156,1096200,0.0,0.0
2024-11-20 00:00:00-05:00,204.0,205.99000549316406,198.83999633789062,200.94000244140625,1212300,0.0,0.0
2024-11-21 00:00:00-05:00,202.42999267578125,210.7100067138672,202.35000610351562,207.3000030517578,1836300,0.0,0.0
2024-11-22 00:00:00-05:00,210.0,212.97999572753906,207.5399932861328,210.9600067138672,2035700,0.0,0.0
2024-11-25 00:00:00-05:00,214.16000366210938,216.3000030517578,208.75,210.4199981689453,1758200,0.0,0.0
2024-11-26 00:00:00-05:00,210.69000244140625,211.99000549316406,207.81500244140625,210.3000030517578,1277400,0.0,0.0
2024-11-27 00:00:00-05:00,209.55999755859375,209.55999755859375,202.25,204.9600067138672,1559100,0.0,0.0
2024-11-29 00:00:00-05:00,206.0,207.85000610351562,204.47500610351562,206.58999633789062,943500,0.0,0.0
2024-12-02 00:00:00-05:00,207.5500030517578,212.34500122070312,206.1699981689453,208.50999450683594,5485600,0.0,0.0
2024-12-03 00:00:00-05:00,195.89999389648438,202.73399353027344,194.63999938964844,198.63999938964844,7979700,0.0,0.0
2024-12-04 00:00:00-05:00,201.0,208.68499755859375,196.3000030517578,206.36000061035156,3586100,0.0,0.0
2024-12-05 00:00:00-05:00,205.6300048828125,212.0,202.5500030517578,205.61000061035156,2577500,0.0,0.0
2024-12-06 00:00:00-05:00,207.47999572753906,215.14100646972656,206.27000427246094,211.99000549316406,2458500,0.0,0.0
2024-12-09 00:00:00-05:00,213.66000366210938,216.6999969482422,204.74000549316406,206.1300048828125,2027000,0.0,0.0
2024-12-10 00:00:00-05:00,205.27999877929688,207.0500030517578,200.14999389648438,201.38999938964844,1806500,0.0,0.0
2024-12-11 00:00:00-05:00,204.5500030517578,209.3699951171875,204.0,207.9199981689453,1543400,0.0,0.0
2024-12-12 00:00:00-05:00,207.6199951171875,209.38999938964844,205.11000061035156,206.36000061035156,937500,0.0,0.0
2024-12-13 00:00:00-05:00,206.36000061035156,206.77999877929688,197.4600067138672,198.5399932861328,1888000,0.0,0.0
2024-12-16 00:00:00-05:00,200.0,204.64999389648438,197.86000061035156,204.41000366210938,1484700,0.0,0.0
2024-12-17 00:00:00-05:00,201.75999450683594,202.5,198.0,200.4499969482422,2355800,0.0,0.0
2024-12-18 00:00:00-05:00,200.0,200.8000030517578,185.5,185.69000244140625,4302200,0.0,0.0
2024-12-19 00:00:00-05:00,190.11000061035156,190.8000030517578,182.55999755859375,183.2100067138672,2708300,0.0,0.0
2024-12-20 00:00:00-05:00,180.83999633789062,188.6699981689453,179.11000061035156,187.3800048828125,3264800,0.0,0.0
2024-12-23 00:00:00-05:00,187.82000732421875,188.05999755859375,184.31500244140625,185.94000244140625,1265600,0.0,0.0
2024-12-24 00:00:00-05:00,185.97999572753906,187.58999633789062,184.67999267578125,187.25999450683594,654200,0.0,0.0
2024-12-26 00:00:00-05:00,186.0,188.5,185.8699951171875,187.6300048828125,806500,0.0,0.0
2024-12-27 00:00:00-05:00,185.25999450683594,185.92999267578125,181.25999450683594,184.55999755859375,1256100,0.0,0.0
2024-12-30 00:00:00-05:00,181.52999877929688,184.40499877929688,180.10000610351562,183.1300048828125,1032400,0.0,0.0
2024-12-31 00:00:00-05:00,184.11500549316406,184.1999969482422,179.72300720214844,180.41000366210938,920800,0.0,0.0
2025-01-02 00:00:00-05:00,184.0500030517578,184.47999572753906,180.17999267578125,181.66000366210938,855100,0.0,0.0
2025-01-03 00:00:00-05:00,182.6199951171875,186.57000732421875,182.6199951171875,185.83999633789062,1051900,0.0,0.0
2025-01-06 00:00:00-05:00,187.0,190.25,185.15499877929688,188.7100067138672,1155800,0.0,0.0
2025-01-07 00:00:00-05:00,188.89999389648438,190.5749969482422,182.02000427246094,183.89999389648438,2198600,0.0,0.0
2025-01-08 00:00:00-05:00,181.8800048828125,190.0,181.8800048828125,187.27999877929688,1686800,0.0,0.0
2025-01-10 00:00:00-05:00,183.77999877929688,192.61500549316406,183.36000061035156,189.97999572753906,2212000,0.0,0.0
2025-01-13 00:00:00-05:00,187.8699951171875,189.19000244140625,185.30999755859375,186.49000549316406,1357000,0.0,0.0
2025-01-14 00:00:00-05:00,187.8000030517578,189.10000610351562,183.33299255371094,184.69000244140625,1121200,0.0,0.0
2025-01-15 00:00:00-05:00,187.22999572753906,191.13999938964844,186.1999969482422,189.99000549316406,1710800,0.0,0.0
2025-01-16 00:00:00-05:00,190.8699951171875,193.13499450683594,187.50999450683594,187.5500030517578,1962100,0.0,0.0
2025-01-17 00:00:00-05:00,192.80999755859375,192.80999755859375,187.0500030517578,187.5800018310547,1304400,0.0,0.0
2025-01-21 00:00:00-05:00,190.02000427246094,192.22999572753906,188.39999389648438,191.80999755859375,1203600,0.0,0.0
2025-01-22 00:00:00-05:00,193.32000732421875,194.1300048828125,190.6999969482422,192.92999267578125,1194300,0.0,0.0
2025-01-23 00:00:00-05:00,191.2100067138672,193.11000061035156,188.97999572753906,192.6999969482422,1049200,0.0,0.0
2025-01-24 00:00:00-05:00,193.6199951171875,196.9499969482422,193.3249969482422,193.47000122070312,1183700,0.0,0.0
2025-01-27 00:00:00-05:00,188.2899932861328,198.0,188.17999267578125,191.24000549316406,1725400,0.0,0.0
2025-01-28 00:00:00-05:00,191.74000549316406,205.57000732421875,189.1999969482422,204.67999267578125,2830700,0.0,0.0
2025-01-29 00:00:00-05:00,203.8699951171875,204.0,199.9199981689453,201.6300048828125,1758700,0.0,0.0
2025-01-30 00:00:00-05:00,200.0,205.0,199.5749969482422,202.8300018310547,804500,0.0,0.0
2025-01-31 00:00:00-05:00,204.86000061035156,208.1300048828125,200.75399780273438,202.58999633789062,1105500,0.0,0.0
2025-02-03 00:00:00-05:00,198.8800048828125,202.3699951171875,196.9600067138672,200.0,1149300,0.0,0.0
2025-02-04 00:00:00-05:00,199.05999755859375,203.86000061035156,198.1999969482422,203.72999572753906,1073900,0.0,0.0
2025-02-05 00:00:00-05:00,203.16000366210938,205.31500244140625,201.16000366210938,204.99000549316406,1244200,0.0,0.0
2025-02-06 00:00:00-05:00,204.97999572753906,205.6199951171875,201.72999572753906,204.22999572753906,1268200,0.0,0.0
2025-02-07 00:00:00-05:00,207.02000427246094,210.22999572753906,204.4199981689453,205.52999877929688,1479900,0.0,0.0
2025-02-10 00:00:00-05:00,209.2899932861328,212.69000244140625,207.47999572753906,212.52999877929688,1356400,0.0,0.0
2025-02-11 00:00:00-05:00,210.0,211.30099487304688,207.05999755859375,209.24000549316406,1682400,0.0,0.0
2025-02-12 00:00:00-05:00,206.77000427246094,211.3699951171875,204.63999938964844,211.13999938964844,1368100,0.0,0.0
2025-02-13 00:00:00-05:00,212.58999633789062,215.0,207.6300048828125,214.83999633789062,2100700,0.0,0.0
2025-02-14 00:00:00-05:00,214.5,215.0,210.27000427246094,212.6999969482422,1761900,0.0,0.0
2025-02-18 00:00:00-05:00,213.25999450683594,217.10000610351562,210.72000122070312,216.8699951171875,1924500,0.0,0.0
2025-02-19 00:00:00-05:00,214.77000427246094,215.88999938964844,210.31500244140625,214.6699981689453,1613900,0.0,0.0
2025-02-20 00:00:00-05:00,212.6999969482422,212.97000122070312,201.33700561523438,206.97000122070312,2558500,0.0,0.0
2025-02-21 00:00:00-05:00,207.3000030517578,207.3000030517578,196.9499969482422,198.55999755859375,1989600,0.0,0.0
2025-02-24 00:00:00-05:00,200.08999633789062,200.97999572753906,190.7550048828125,197.0500030517578,1312000,0.0,0.0
2025-02-25 00:00:00-05:00,194.5399932861328,195.61000061035156,189.02000427246094,193.0399932861328,1491400,0.0,0.0
2025-02-26 00:00:00-05:00,194.8000030517578,198.1999969482422,194.3350067138672,195.82000732421875,1018600,0.0,0.0
2025-02-27 00:00:00-05:00,197.8000030517578,199.99000549316406,191.6699981689453,192.02999877929688,1188200,0.0,0.0
2025-02-28 00:00:00-05:00,191.72999572753906,196.50900268554688,191.0,196.22999572753906,2542800,0.0,0.0
2025-03-03 00:00:00-05:00,198.39999389648438,199.6999969482422,187.39999389648438,188.7899932861328,1812800,0.0,0.0
2025-03-04 00:00:00-05:00,187.14999389648438,196.75399780273438,183.8350067138672,193.82000732421875,2558600,0.0,0.0
2025-03-05 00:00:00-05:00,191.4199981689453,197.30999755859375,189.55999755859375,196.4499969482422,3504700,0.0,0.0
2025-03-06 00:00:00-05:00,200.7100067138672,211.22000122070312,199.1199951171875,202.16000366210938,6523500,0.0,0.0
2025-03-07 00:00:00-05:00,204.9250030517578,209.13999938964844,198.0,208.75999450683594,4346500,0.0,0.0
2025-03-10 00:00:00-04:00,203.47000122070312,204.60000610351562,192.74000549316406,194.69000244140625,3057300,0.0,0.0
2025-03-11 00:00:00-04:00,196.40499877929688,204.4149932861328,195.1999969482422,199.36000061035156,2431700,0.0,0.0
2025-03-12 00:00:00-04:00,202.94000244140625,203.97000122070312,195.16000366210938,197.7899932861328,2217000,0.0,0.0
2025-03-13 00:00:00-04:00,196.17999267578125,196.4949951171875,186.6699981689453,189.5800018310547,2491900,0.0,0.0
2025-03-14 00:00:00-04:00,192.77000427246094,198.0,192.0,197.80999755859375,1581000,0.0,0.0
2025-03-17 00:00:00-04:00,197.7100067138672,204.4600067138672,196.66000366210938,202.64999389648438,1850800,0.0,0.0
2025-03-18 00:00:00-04:00,199.6999969482422,202.927001953125,196.75,201.58999633789062,1611400,0.0,0.0
2025-03-19 00:00:00-04:00,199.5659942626953,206.6699981689453,199.5659942626953,203.9499969482422,1925100,0.0,0.0
2025-03-20 00:00:00-04:00,202.61000061035156,205.38999938964844,200.89999389648438,203.5500030517578,952300,0.0,0.0
2025-03-21 00:00:00-04:00,200.52999877929688,206.5,197.22999572753906,205.1999969482422,1826400,0.0,0.0
2025-03-24 00:00:00-04:00,208.0,210.17999267578125,206.60000610351562,209.8699951171875,1573800,0.0,0.0
2025-03-25 00:00:00-04:00,211.67999267578125,216.38999938964844,211.1999969482422,215.72999572753906,2311600,0.0,0.0
2025-03-26 00:00:00-04:00,215.25,216.0,209.6300048828125,211.5500030517578,1675700,0.0,0.0
2025-03-27 00:00:00-04:00,210.35000610351562,212.0,205.1199951171875,209.4499969482422,1624800,0.0,0.0
2025-03-28 00:00:00-04:00,208.52000427246094,209.88299560546875,203.50399780273438,207.13999938964844,2428400,0.0,0.0
2025-03-31 00:00:00-04:00,202.32000732421875,203.4949951171875,192.20599365234375,198.4199981689453,3491000,0.0,0.0
2025-04-01 00:00:00-04:00,200.0,201.6699981689453,195.7169952392578,201.07000732421875,1911000,0.0,0.0
2025-04-02 00:00:00-04:00,198.0399932861328,208.16000366210938,198.0,207.0399932861328,1717400,0.0,0.0
2025-04-03 00:00:00-04:00,202.82000732421875,202.82000732421875,188.66000366210938,192.2100067138672,3898100,0.0,0.0
2025-04-04 00:00:00-04:00,184.57000732421875,186.33999633789062,172.85000610351562,174.6699981689453,5710500,0.0,0.0
2025-04-07 00:00:00-04:00,166.8800048828125,186.23500061035156,164.77999877929688,180.05499267578125,5738300,0.0,0.0
2025-04-08 00:00:00-04:00,186.5800018310547,189.21499633789062,174.7899932861328,177.0399932861328,2975300,0.0,0.0
2025-04-09 00:00:00-04:00,177.75,203.16000366210938,177.27499389648438,202.1199951171875,4509500,0.0,0.0
2025-04-10 00:00:00-04:00,195.6300048828125,198.8300018310547,189.26800537109375,195.36000061035156,3911100,0.0,0.0
2025-04-11 00:00:00-04:00,195.1750030517578,199.13999938964844,190.75999450683594,198.0800018310547,2313800,0.0,0.0
2025-04-14 00:00:00-04:00,202.0,202.47500610351562,196.2899932861328,199.44000244140625,1745900,0.0,0.0
2025-04-15 00:00:00-04:00,199.67999267578125,205.0,199.27499389648438,204.63999938964844,1771200,0.0,0.0
2025-04-16 00:00:00-04:00,203.1199951171875,206.7949981689453,199.39999389648438,202.8699951171875,1664800,0.0,0.0
2025-04-17 00:00:00-04:00,202.8699951171875,203.0,199.10000610351562,201.08999633789062,1785100,0.0,0.0
2025-04-21 00:00:00-04:00,198.8800048828125,199.2899932861328,191.4600067138672,193.6999969482422,1581700,0.0,0.0
2025-04-22 00:00:00-04:00,196.9499969482422,198.6929931640625,194.35000610351562,196.52000427246094,1445700,0.0,0.0
2025-04-23 00:00:00-04:00,202.0,207.22999572753906,199.52999877929688,200.58999633789062,2186000,0.0,0.0
2025-04-24 00:00:00-04:00,202.24000549316406,212.35499572753906,201.69700622558594,210.13999938964844,2642900,0.0,0.0
2025-04-25 00:00:00-04:00,209.89999389648438,217.14999389648438,209.375,215.5800018310547,2885000,0.0,0.0
2025-04-28 00:00:00-04:00,219.33999633789062,221.5,216.42999267578125,219.86000061035156,2910800,0.0,0.0
2025-04-29 00:00:00-04:00,220.74000549316406,224.6999969482422,219.8800048828125,223.85000610351562,2386600,0.0,0.0
2025-04-30 00:00:00-04:00,218.9199981689453,226.60000610351562,217.75999450683594,226.1699981689453,2247000,0.0,0.0
2025-05-01 00:00:00-04:00,228.5,230.7899932861328,226.5449981689453,227.05999755859375,3165000,0.0,0.0
2025-05-02 00:00:00-04:00,230.9199981689453,231.92999267578125,228.8300018310547,230.47000122070312,1748100,0.0,0.0
2025-05-05 00:00:00-04:00,228.66000366210938,235.6699981689453,227.94000244140625,232.97999572753906,2214500,0.0,0.0
2025-05-06 00:00:00-04:00,229.60000610351562,235.0,228.67999267578125,233.10000610351562,1992700,0.0,0.0
2025-05-07 00:00:00-04:00,232.5,235.0,230.0500030517578,233.5399932861328,1657500,0.0,0.0
2025-05-08 00:00:00-04:00,233.94000244140625,234.5399932861328,230.64500427246094,233.14999389648438,2185300,0.0,0.0
2025-05-09 00:00:00-04:00,233.33999633789062,235.0,227.69000244140625,233.05999755859375,2579600,0.0,0.0
2025-05-12 00:00:00-04:00,237.25999450683594,241.74000549316406,236.6199951171875,241.47999572753906,2553400,0.0,0.0
2025-05-13 00:00:00-04:00,240.02000427246094,247.27999877929688,240.02000427246094,245.0,2870700,0.0,0.0
2025-05-14 00:00:00-04:00,244.22000122070312,247.0,243.47000122070312,244.4499969482422,2692900,0.0,0.0
2025-05-15 00:00:00-04:00,243.42999267578125,246.5,241.5800018310547,245.9199981689453,3097700,0.0,0.0
2025-05-16 00:00:00-04:00,247.77000427246094,253.58999633789062,246.67999267578125,251.5,3083700,0.0,0.0
2025-05-19 00:00:00-04:00,248.47999572753906,253.72000122070312,247.3000030517578,252.57000732421875,2046900,0.0,0.0
2025-05-20 00:00:00-04:00,250.7899932861328,252.27999877929688,248.9499969482422,251.9499969482422,1985100,0.0,0.0
2025-05-21 00:00:00-04:00,249.60499572753906,253.94000244140625,247.7100067138672,248.72000122070312,2566700,0.0,0.0
2025-05-22 00:00:00-04:00,249.10000610351562,254.58999633789062,247.6999969482422,252.82000732421875,2172700,0.0,0.0
2025-05-23 00:00:00-04:00,248.80499267578125,255.86729431152344,248.61000061035156,255.33999633789062,1260884,0.0,0.0
